"plh0188","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","maennlich","43","0.046308647283236","0.0330356221303728","0.0595816724360992"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","maennlich","42","0.124972058632235","0.0914128974027917","0.158531219861678"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","weiblich","45","0.111377015751628","0.082342380156194","0.140411651347061"
"Stimmt ganz u.gar","1997","Hauptschule","maennlich","232","0.075056368683384","0.0653057299500798","0.0848070074166882"
"Stimmt ganz u.gar","1997","Hauptschule","weiblich","205","0.0679386809952801","0.0588394855561","0.0770378764344602"
"Stimmt ganz u.gar","1997","Realschule","maennlich","107","0.0772010445541973","0.0630311930665738","0.0913708960418209"
"Stimmt ganz u.gar","1997","Realschule","weiblich","143","0.0850501923545021","0.0718246544410529","0.0982757302679513"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","maennlich","70","0.121853622896071","0.0936291447935322","0.150078100998609"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","weiblich","62","0.126557608007463","0.0972684589893803","0.155846757025546"
"Stimmt ganz u.gar","1997","AkademikerIn","maennlich","87","0.101759602843047","0.0827041687308854","0.120815036955208"
"Stimmt ganz u.gar","1997","AkademikerIn","weiblich","66","0.0924137279220253","0.0723200771766638","0.112507378667387"
"Stimmt eher","1997","(noch) kein Abschluss","maennlich","166","0.423920645793826","0.373769932462339","0.474071359125313"
"Stimmt eher","1997","(noch) kein Abschluss","weiblich","213","0.4518116108561","0.405880872158195","0.497742349554005"
"Stimmt eher","1997","Hauptschule","maennlich","1076","0.369576549213939","0.351713728422262","0.387439370005615"
"Stimmt eher","1997","Hauptschule","weiblich","1041","0.341349188604634","0.324203724384284","0.358494652824985"
"Stimmt eher","1997","Realschule","maennlich","602","0.425535831468805","0.399287620789565","0.451784042148046"
"Stimmt eher","1997","Realschule","weiblich","748","0.444702558552676","0.421142589809076","0.468262527296275"
"Stimmt eher","1997","(Fach-)Abitur","maennlich","246","0.483938027184049","0.440818991053362","0.527057063314735"
"Stimmt eher","1997","(Fach-)Abitur","weiblich","269","0.534184754073878","0.490240905919812","0.578128602227944"
"Stimmt eher","1997","AkademikerIn","maennlich","466","0.48961408229944","0.458106785374794","0.521121379224087"
"Stimmt eher","1997","AkademikerIn","weiblich","348","0.454056828361147","0.41951260205276","0.488601054669534"
"Stimmt eher nicht","1997","(noch) kein Abschluss","maennlich","137","0.363205992760355","0.314400392137775","0.412011593382934"
"Stimmt eher nicht","1997","(noch) kein Abschluss","weiblich","154","0.345226673602732","0.301347596811702","0.389105750393763"
"Stimmt eher nicht","1997","Hauptschule","maennlich","1162","0.427543431382409","0.409235340948851","0.445851521815966"
"Stimmt eher nicht","1997","Hauptschule","weiblich","1308","0.442718233235638","0.424757530846977","0.460678935624299"
"Stimmt eher nicht","1997","Realschule","maennlich","535","0.396932926174859","0.370958764779711","0.422907087570008"
"Stimmt eher nicht","1997","Realschule","weiblich","689","0.388164306565183","0.365059503925883","0.411269109204484"
"Stimmt eher nicht","1997","(Fach-)Abitur","maennlich","166","0.319593945658612","0.279358705617743","0.359829185699481"
"Stimmt eher nicht","1997","(Fach-)Abitur","weiblich","134","0.259186825280152","0.220585136829386","0.297788513730918"
"Stimmt eher nicht","1997","AkademikerIn","maennlich","343","0.333066864870117","0.303361033184603","0.36277269655563"
"Stimmt eher nicht","1997","AkademikerIn","weiblich","314","0.372052747668935","0.338516807535701","0.405588687802169"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","weiblich","39","0.0915846997895402","0.0649643655969505","0.11820503398213"
"Stimmt ganz u.gar nicht","1997","Hauptschule","maennlich","335","0.127823650720269","0.115467322962433","0.140179978478105"
"Stimmt ganz u.gar nicht","1997","Hauptschule","weiblich","384","0.147993897164448","0.13515388451887","0.160833909810025"
"Stimmt ganz u.gar nicht","1997","Realschule","maennlich","119","0.100330197802138","0.0843803123264848","0.116280083277791"
"Stimmt ganz u.gar nicht","1997","Realschule","weiblich","129","0.082082942527639","0.0690691092625499","0.0950967757927282"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","maennlich","34","0.074614404261269","0.0519420851461891","0.0972867233763488"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","weiblich","30","0.0800708126385065","0.0561619008998161","0.103979724377197"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","maennlich","71","0.0755594499873963","0.0589016078678563","0.0922172921069363"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","weiblich","70","0.0814766960478928","0.0624961614758432","0.100457230619943"
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","1998","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","1998","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","weiblich","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","1998","Hauptschule","maennlich","","","",""
"Stimmt eher","1998","Hauptschule","weiblich","","","",""
"Stimmt eher","1998","Realschule","maennlich","","","",""
"Stimmt eher","1998","Realschule","weiblich","","","",""
"Stimmt eher","1998","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","1998","AkademikerIn","maennlich","","","",""
"Stimmt eher","1998","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1998","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","1998","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","1998","Realschule","maennlich","","","",""
"Stimmt eher nicht","1998","Realschule","weiblich","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","1998","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","1998","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","1999","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","1999","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","weiblich","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","1999","Hauptschule","maennlich","","","",""
"Stimmt eher","1999","Hauptschule","weiblich","","","",""
"Stimmt eher","1999","Realschule","maennlich","","","",""
"Stimmt eher","1999","Realschule","weiblich","","","",""
"Stimmt eher","1999","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","1999","AkademikerIn","maennlich","","","",""
"Stimmt eher","1999","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1999","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","1999","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","1999","Realschule","maennlich","","","",""
"Stimmt eher nicht","1999","Realschule","weiblich","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","1999","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","1999","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2000","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","2000","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","weiblich","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2000","Hauptschule","maennlich","","","",""
"Stimmt eher","2000","Hauptschule","weiblich","","","",""
"Stimmt eher","2000","Realschule","maennlich","","","",""
"Stimmt eher","2000","Realschule","weiblich","","","",""
"Stimmt eher","2000","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2000","AkademikerIn","maennlich","","","",""
"Stimmt eher","2000","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2000","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","2000","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2000","Realschule","maennlich","","","",""
"Stimmt eher nicht","2000","Realschule","weiblich","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2000","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","2000","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2001","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","2001","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","weiblich","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2001","Hauptschule","maennlich","","","",""
"Stimmt eher","2001","Hauptschule","weiblich","","","",""
"Stimmt eher","2001","Realschule","maennlich","","","",""
"Stimmt eher","2001","Realschule","weiblich","","","",""
"Stimmt eher","2001","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2001","AkademikerIn","maennlich","","","",""
"Stimmt eher","2001","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2001","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","2001","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2001","Realschule","maennlich","","","",""
"Stimmt eher nicht","2001","Realschule","weiblich","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2001","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","2001","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2002","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","2002","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","weiblich","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2002","Hauptschule","maennlich","","","",""
"Stimmt eher","2002","Hauptschule","weiblich","","","",""
"Stimmt eher","2002","Realschule","maennlich","","","",""
"Stimmt eher","2002","Realschule","weiblich","","","",""
"Stimmt eher","2002","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2002","AkademikerIn","maennlich","","","",""
"Stimmt eher","2002","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2002","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","2002","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2002","Realschule","maennlich","","","",""
"Stimmt eher nicht","2002","Realschule","weiblich","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2002","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","2002","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2003","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","2003","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","weiblich","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2003","Hauptschule","maennlich","","","",""
"Stimmt eher","2003","Hauptschule","weiblich","","","",""
"Stimmt eher","2003","Realschule","maennlich","","","",""
"Stimmt eher","2003","Realschule","weiblich","","","",""
"Stimmt eher","2003","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2003","AkademikerIn","maennlich","","","",""
"Stimmt eher","2003","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2003","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","2003","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2003","Realschule","maennlich","","","",""
"Stimmt eher nicht","2003","Realschule","weiblich","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2003","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","2003","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2004","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","2004","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","weiblich","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2004","Hauptschule","maennlich","","","",""
"Stimmt eher","2004","Hauptschule","weiblich","","","",""
"Stimmt eher","2004","Realschule","maennlich","","","",""
"Stimmt eher","2004","Realschule","weiblich","","","",""
"Stimmt eher","2004","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2004","AkademikerIn","maennlich","","","",""
"Stimmt eher","2004","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2004","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","2004","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2004","Realschule","maennlich","","","",""
"Stimmt eher nicht","2004","Realschule","weiblich","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2004","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","2004","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2005","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","2005","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","weiblich","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2005","Hauptschule","maennlich","","","",""
"Stimmt eher","2005","Hauptschule","weiblich","","","",""
"Stimmt eher","2005","Realschule","maennlich","","","",""
"Stimmt eher","2005","Realschule","weiblich","","","",""
"Stimmt eher","2005","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2005","AkademikerIn","maennlich","","","",""
"Stimmt eher","2005","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2005","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","2005","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2005","Realschule","maennlich","","","",""
"Stimmt eher nicht","2005","Realschule","weiblich","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2005","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","2005","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2006","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","2006","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","weiblich","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2006","Hauptschule","maennlich","","","",""
"Stimmt eher","2006","Hauptschule","weiblich","","","",""
"Stimmt eher","2006","Realschule","maennlich","","","",""
