year,bula_h,pgisced97,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.53227,71,107,0.43728,0.62725
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.28021,36,107,0.19471,0.36570
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree completely,0.17825,50,260,0.13164,0.22486
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.63723,166,260,0.57867,0.69578
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.15636,44,260,0.11213,0.20060
1995,Hesse,Lower Secondary Level,Agree completely,0.13873,34,203,0.09106,0.18640
1995,Hesse,Lower Secondary Level,Agree,0.49482,114,203,0.42587,0.56377
1995,Hesse,Lower Secondary Level,Disagree,0.25834,55,203,0.19797,0.31870
1995,Hesse,Upper Secondary Level,Agree completely,0.15937,69,420,0.12432,0.19442
1995,Hesse,Upper Secondary Level,Agree,0.54107,238,420,0.49335,0.58878
1995,Hesse,Upper Secondary Level,Disagree,0.25673,113,420,0.21491,0.29856
1995,Hesse,Second Stage of Tertiary Education,Agree,0.50844,58,91,0.40516,0.61173
1995,Hesse,Second Stage of Tertiary Education,Disagree,0.31058,33,91,0.21498,0.40618
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.40429,91,154,0.32653,0.48205
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.35633,63,154,0.28044,0.43222
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree completely,0.15652,54,322,0.11677,0.19626
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.47942,175,322,0.42476,0.53407
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.28138,93,322,0.23219,0.33057
1995,Baden-Wuerttemberg,Primary Level,Agree,0.48833,87,138,0.40463,0.57204
1995,Baden-Wuerttemberg,Primary Level,Disagree,0.32189,51,138,0.24366,0.40013
1995,Baden-Wuerttemberg,Lower Secondary Level,Agree completely,0.11576,56,402,0.08444,0.14707
1995,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.43614,202,402,0.38760,0.48468
1995,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.38164,144,402,0.33410,0.42919
1995,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.11112,113,770,0.08891,0.13333
1995,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.51959,434,770,0.48427,0.55490
1995,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.33281,223,770,0.29950,0.36611
1995,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Agree,0.64743,44,44,0.50463,0.79024
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Agree,0.56525,53,53,0.43051,0.69999
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.56252,75,107,0.46809,0.65696
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.25862,32,107,0.17526,0.34198
1995,Bavaria,Primary Level,Agree,0.49383,34,34,0.32325,0.66442
1995,Bavaria,Lower Secondary Level,Agree completely,0.14288,51,338,0.10552,0.18025
1995,Bavaria,Lower Secondary Level,Agree,0.42928,170,338,0.37643,0.48213
1995,Bavaria,Lower Secondary Level,Disagree,0.37656,117,338,0.32483,0.42830
1995,Bavaria,Upper Secondary Level,Agree completely,0.15205,137,855,0.12797,0.17614
1995,Bavaria,Upper Secondary Level,Agree,0.50681,454,855,0.47328,0.54034
1995,Bavaria,Upper Secondary Level,Disagree,0.28408,226,855,0.25383,0.31433
1995,Bavaria,Upper Secondary Level,Disagree completely,0.05706,38,855,0.04150,0.07261
1995,Bavaria,Post-secondary Non-tertiary Level,Agree,0.56448,37,37,0.40251,0.72645
1995,Bavaria,First Stage of Tertiary Education,Agree,0.50712,55,86,0.40083,0.61340
1995,Bavaria,First Stage of Tertiary Education,Disagree,0.31262,31,86,0.21407,0.41117
1995,Bavaria,Second Stage of Tertiary Education,Agree completely,0.15372,32,170,0.09934,0.20810
1995,Bavaria,Second Stage of Tertiary Education,Agree,0.55606,97,170,0.48115,0.63097
1995,Bavaria,Second Stage of Tertiary Education,Disagree,0.27903,41,170,0.21140,0.34665
1995,Berlin,Lower Secondary Level,Agree,0.62733,41,41,0.47749,0.77717
1995,Berlin,Upper Secondary Level,Agree,0.44055,110,206,0.37259,0.50851
1995,Berlin,Upper Secondary Level,Disagree,0.37496,96,206,0.30869,0.44123
1995,Berlin,Second Stage of Tertiary Education,Agree,0.46418,76,123,0.37569,0.55268
1995,Berlin,Second Stage of Tertiary Education,Disagree,0.31733,47,123,0.23474,0.39992
1995,Brandenburg,Lower Secondary Level,Agree,0.52130,37,37,0.35812,0.68449
1995,Brandenburg,Upper Secondary Level,Agree,0.46141,143,252,0.39974,0.52308
1995,Brandenburg,Upper Secondary Level,Disagree,0.36818,109,252,0.30851,0.42784
1995,Brandenburg,Second Stage of Tertiary Education,Agree,0.48586,72,119,0.39568,0.57604
1995,Brandenburg,Second Stage of Tertiary Education,Disagree,0.37442,47,119,0.28709,0.46174
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.44129,107,185,0.36954,0.51304
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.34168,78,185,0.27315,0.41021
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Agree,0.40824,42,75,0.29625,0.52023
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.38436,33,75,0.27353,0.49520
1995,Saxony,Lower Secondary Level,Agree,0.45287,59,98,0.35381,0.55193
1995,Saxony,Lower Secondary Level,Disagree,0.36756,39,98,0.27161,0.46351
1995,Saxony,Upper Secondary Level,Agree completely,0.09260,55,623,0.06982,0.11538
1995,Saxony,Upper Secondary Level,Agree,0.49561,326,623,0.45632,0.53490
1995,Saxony,Upper Secondary Level,Disagree,0.34104,208,623,0.30379,0.37830
1995,Saxony,Upper Secondary Level,Disagree completely,0.07075,34,623,0.05060,0.09090
1995,Saxony,First Stage of Tertiary Education,Agree,0.41241,32,32,0.23911,0.58570
1995,Saxony,Second Stage of Tertiary Education,Agree,0.53425,129,200,0.46494,0.60355
1995,Saxony,Second Stage of Tertiary Education,Disagree,0.29421,71,200,0.23090,0.35752
1995,Saxony-Anhalt,Lower Secondary Level,Agree,0.44983,33,33,0.27747,0.62220
1995,Saxony-Anhalt,Upper Secondary Level,Agree completely,0.14014,45,353,0.10388,0.17641
1995,Saxony-Anhalt,Upper Secondary Level,Agree,0.53262,206,353,0.48050,0.58474
1995,Saxony-Anhalt,Upper Secondary Level,Disagree,0.26721,102,353,0.22098,0.31344
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Agree,0.62357,98,138,0.54244,0.70470
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.25255,40,138,0.17979,0.32530
1995,Thuringa,Lower Secondary Level,Agree,0.47099,38,38,0.31015,0.63183
1995,Thuringa,Upper Secondary Level,Agree completely,0.13960,50,390,0.10516,0.17404
1995,Thuringa,Upper Secondary Level,Agree,0.45543,195,390,0.40594,0.50492
1995,Thuringa,Upper Secondary Level,Disagree,0.34894,145,390,0.30157,0.39631
1995,Thuringa,Second Stage of Tertiary Education,Agree,0.54089,64,103,0.44418,0.63759
1995,Thuringa,Second Stage of Tertiary Education,Disagree,0.29785,39,103,0.20910,0.38660
1996,Schleswig-Holstein,Upper Secondary Level,Agree,0.50447,77,124,0.41611,0.59283
1996,Schleswig-Holstein,Upper Secondary Level,Disagree,0.31833,47,124,0.23601,0.40066
1996,Lower Saxony,Lower Secondary Level,Agree completely,0.14121,35,185,0.09089,0.19152
1996,Lower Saxony,Lower Secondary Level,Agree,0.40845,91,185,0.33743,0.47948
1996,Lower Saxony,Lower Secondary Level,Disagree,0.32957,59,185,0.26165,0.39749
1996,Lower Saxony,Upper Secondary Level,Agree completely,0.11364,74,499,0.08576,0.14151
1996,Lower Saxony,Upper Secondary Level,Agree,0.51365,268,499,0.46975,0.55755
1996,Lower Saxony,Upper Secondary Level,Disagree,0.33521,157,499,0.29375,0.37667
1996,Lower Saxony,Post-secondary Non-tertiary Level,Agree,0.62330,37,37,0.46501,0.78159
1996,Lower Saxony,First Stage of Tertiary Education,Agree,0.56025,39,39,0.40244,0.71807
1996,Lower Saxony,Second Stage of Tertiary Education,Agree,0.55666,60,60,0.42989,0.68342
1996,North Rhine-Westphalia,No answer / don't know,Agree,0.55113,33,33,0.37880,0.72347
1996,North Rhine-Westphalia,Pre-primary Level,Agree,0.56743,43,43,0.41759,0.71727
1996,North Rhine-Westphalia,Primary Level,Agree,0.51071,70,107,0.41555,0.60587
1996,North Rhine-Westphalia,Primary Level,Disagree,0.31610,37,107,0.22759,0.40462
1996,North Rhine-Westphalia,Lower Secondary Level,Agree completely,0.11918,76,503,0.09083,0.14752
1996,North Rhine-Westphalia,Lower Secondary Level,Agree,0.40220,213,503,0.35931,0.44510
1996,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.38682,175,503,0.34421,0.42942
1996,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.09180,39,503,0.06654,0.11706
1996,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.15325,210,1249,0.13326,0.17323
1996,North Rhine-Westphalia,Upper Secondary Level,Agree,0.46455,604,1249,0.43688,0.49222
1996,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.32360,364,1249,0.29764,0.34955
1996,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.05860,71,1249,0.04557,0.07163
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.63691,72,72,0.52506,0.74877
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.42601,58,106,0.33142,0.52059
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.38864,48,106,0.29540,0.48188
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree completely,0.14782,43,266,0.10509,0.19056
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.59421,159,266,0.53508,0.65333
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.23348,64,266,0.18254,0.28441
1996,Hesse,Lower Secondary Level,Agree completely,0.14369,46,193,0.09407,0.19331
1996,Hesse,Lower Secondary Level,Agree,0.34468,82,193,0.27745,0.41190
1996,Hesse,Lower Secondary Level,Disagree,0.42896,65,193,0.35896,0.49897
1996,Hesse,Upper Secondary Level,Agree completely,0.16949,81,410,0.13313,0.20586
1996,Hesse,Upper Secondary Level,Agree,0.44327,196,410,0.39513,0.49142
1996,Hesse,Upper Secondary Level,Disagree,0.34795,133,410,0.30179,0.39412
1996,Hesse,Second Stage of Tertiary Education,Agree,0.55875,56,56,0.42752,0.68997
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.31847,65,141,0.24129,0.39564
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.44903,76,141,0.36664,0.53143
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree completely,0.13160,49,316,0.09427,0.16893
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.48039,167,316,0.42522,0.53557
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.31650,100,316,0.26513,0.36786
1996,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Agree,0.64496,35,35,0.48411,0.80581
1996,Baden-Wuerttemberg,Primary Level,Agree,0.41929,60,119,0.33025,0.50832
1996,Baden-Wuerttemberg,Primary Level,Disagree,0.40431,59,119,0.31576,0.49286
1996,Baden-Wuerttemberg,Lower Secondary Level,Agree completely,0.07897,44,374,0.05160,0.10634
1996,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.52762,200,374,0.47696,0.57829
1996,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.31945,130,374,0.27214,0.36677
1996,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.09884,102,777,0.07784,0.11984
1996,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.50727,403,777,0.47209,0.54245
1996,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.34048,239,777,0.30714,0.37383
1996,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.05341,33,777,0.03759,0.06923
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Agree,0.73205,50,50,0.60804,0.85606
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Agree,0.54978,52,52,0.41323,0.68632
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.52500,75,108,0.43037,0.61962
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.30261,33,108,0.21557,0.38966
1996,Bavaria,Lower Secondary Level,Agree completely,0.15152,51,334,0.11301,0.19003
1996,Bavaria,Lower Secondary Level,Agree,0.43650,166,334,0.38323,0.48977
1996,Bavaria,Lower Secondary Level,Disagree,0.35617,117,334,0.30473,0.40760
1996,Bavaria,Upper Secondary Level,Agree completely,0.13792,124,850,0.11473,0.16112
1996,Bavaria,Upper Secondary Level,Agree,0.49147,427,850,0.45785,0.52510
1996,Bavaria,Upper Secondary Level,Disagree,0.32500,260,850,0.29350,0.35651
1996,Bavaria,Upper Secondary Level,Disagree completely,0.04560,39,850,0.03156,0.05963
1996,Bavaria,Post-secondary Non-tertiary Level,Agree,0.50444,33,33,0.33120,0.67767
1996,Bavaria,First Stage of Tertiary Education,Agree,0.52951,59,59,0.40105,0.65797
1996,Bavaria,Second Stage of Tertiary Education,Agree completely,0.14470,35,138,0.08579,0.20361
1996,Bavaria,Second Stage of Tertiary Education,Agree,0.62953,103,138,0.54867,0.71040
1996,Berlin,Upper Secondary Level,Agree,0.36882,91,196,0.30110,0.43654
1996,Berlin,Upper Secondary Level,Disagree,0.44299,105,196,0.37327,0.51271
1996,Berlin,Second Stage of Tertiary Education,Agree,0.42600,63,119,0.33678,0.51522
1996,Berlin,Second Stage of Tertiary Education,Disagree,0.39693,56,119,0.30865,0.48521
1996,Brandenburg,Lower Secondary Level,Agree,0.45577,31,31,0.27755,0.63399
1996,Brandenburg,Upper Secondary Level,Agree,0.44220,145,266,0.38241,0.50200
1996,Brandenburg,Upper Secondary Level,Disagree,0.40516,121,266,0.34605,0.46427
1996,Brandenburg,Second Stage of Tertiary Education,Agree,0.43980,67,127,0.35313,0.52647
1996,Brandenburg,Second Stage of Tertiary Education,Disagree,0.42043,60,127,0.33423,0.50662
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.48614,110,197,0.41616,0.55611
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.37539,87,197,0.30760,0.44318
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Agree,0.45375,43,81,0.34465,0.56285
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.43873,38,81,0.32999,0.54748
1996,Saxony,Lower Secondary Level,Agree,0.38326,48,90,0.28225,0.48427
1996,Saxony,Lower Secondary Level,Disagree,0.39927,42,90,0.29752,0.50102
1996,Saxony,Upper Secondary Level,Agree completely,0.08920,51,618,0.06671,0.11169
1996,Saxony,Upper Secondary Level,Agree,0.42222,285,618,0.38325,0.46120
1996,Saxony,Upper Secondary Level,Disagree,0.40348,233,618,0.36477,0.44219
1996,Saxony,Upper Secondary Level,Disagree completely,0.08509,49,618,0.06308,0.10711
1996,Saxony,Second Stage of Tertiary Education,Agree,0.53628,135,212,0.46899,0.60356
1996,Saxony,Second Stage of Tertiary Education,Disagree,0.31105,77,212,0.24859,0.37351
1996,Saxony-Anhalt,Upper Secondary Level,Agree,0.54689,196,306,0.49103,0.60276
1996,Saxony-Anhalt,Upper Secondary Level,Disagree,0.27206,110,306,0.22211,0.32200
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Agree,0.55339,86,128,0.46692,0.63985
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.30182,42,128,0.22199,0.38166
1996,Thuringa,Lower Secondary Level,Agree,0.57446,39,39,0.41726,0.73167
1996,Thuringa,Upper Secondary Level,Agree completely,0.15233,53,387,0.11648,0.18818
1996,Thuringa,Upper Secondary Level,Agree,0.37678,172,387,0.32844,0.42512
1996,Thuringa,Upper Secondary Level,Disagree,0.39948,162,387,0.35062,0.44834
1996,Thuringa,Second Stage of Tertiary Education,Agree,0.55951,62,105,0.46410,0.65493
1996,Thuringa,Second Stage of Tertiary Education,Disagree,0.34071,43,105,0.24962,0.43180
1997,Schleswig-Holstein,Upper Secondary Level,Agree,0.45916,71,126,0.37180,0.54652
1997,Schleswig-Holstein,Upper Secondary Level,Disagree,0.35668,55,126,0.27270,0.44066
1997,Hamburg,Upper Secondary Level,Agree,0.35076,33,33,0.18542,0.51611
1997,Lower Saxony,Lower Secondary Level,Agree,0.40813,96,170,0.33403,0.48223
1997,Lower Saxony,Lower Secondary Level,Disagree,0.37224,74,170,0.29936,0.44513
1997,Lower Saxony,Upper Secondary Level,Agree completely,0.10970,63,506,0.08244,0.13695
1997,Lower Saxony,Upper Secondary Level,Agree,0.44803,232,506,0.40465,0.49140
1997,Lower Saxony,Upper Secondary Level,Disagree,0.35164,177,506,0.31000,0.39329
1997,Lower Saxony,Upper Secondary Level,Disagree completely,0.09063,34,506,0.06559,0.11567
1997,Lower Saxony,First Stage of Tertiary Education,Agree,0.45412,31,31,0.27596,0.63229
1997,Lower Saxony,Second Stage of Tertiary Education,Agree,0.52790,62,62,0.40262,0.65318
1997,North Rhine-Westphalia,No answer / don't know,Agree,0.47070,36,36,0.30533,0.63606
1997,North Rhine-Westphalia,Pre-primary Level,Agree,0.44330,33,33,0.27117,0.61542
1997,North Rhine-Westphalia,Primary Level,Agree,0.40075,55,103,0.30565,0.49585
1997,North Rhine-Westphalia,Primary Level,Disagree,0.46389,48,103,0.36711,0.56067
1997,North Rhine-Westphalia,Lower Secondary Level,Agree completely,0.05578,37,487,0.03538,0.07619
1997,North Rhine-Westphalia,Lower Secondary Level,Agree,0.34428,176,487,0.30203,0.38652
1997,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.44368,209,487,0.39951,0.48786
1997,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.15626,65,487,0.12397,0.18854
1997,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.08165,115,1229,0.06634,0.09697
1997,North Rhine-Westphalia,Upper Secondary Level,Agree,0.40421,523,1229,0.37676,0.43165
1997,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.39981,460,1229,0.37241,0.42721
1997,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.11433,131,1229,0.09653,0.13213
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.53478,58,90,0.43115,0.63841
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.27627,32,90,0.18337,0.36917
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.34194,48,107,0.25164,0.43225
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.48300,59,107,0.38787,0.57813
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree completely,0.11144,31,267,0.07363,0.14926
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.54319,152,267,0.48332,0.60305
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.30695,84,267,0.25153,0.36238
1997,Hesse,Lower Secondary Level,Agree,0.34138,67,143,0.26339,0.41937
1997,Hesse,Lower Secondary Level,Disagree,0.42153,76,143,0.34031,0.50275
1997,Hesse,Upper Secondary Level,Agree,0.44903,184,365,0.39793,0.50013
1997,Hesse,Upper Secondary Level,Disagree,0.33052,138,365,0.28219,0.37884
1997,Hesse,Upper Secondary Level,Disagree completely,0.14127,43,365,0.10549,0.17706
1997,Hesse,Second Stage of Tertiary Education,Agree,0.44869,45,80,0.33902,0.55837
1997,Hesse,Second Stage of Tertiary Education,Disagree,0.33620,35,80,0.23203,0.44038
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.38940,80,155,0.31239,0.46642
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.42441,75,155,0.34635,0.50248
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.42399,157,288,0.36682,0.48117
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.39333,131,288,0.33681,0.44984
1997,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Agree,0.57437,33,33,0.40305,0.74568
1997,Baden-Wuerttemberg,Primary Level,Agree,0.39722,62,120,0.30930,0.48513
1997,Baden-Wuerttemberg,Primary Level,Disagree,0.40346,58,120,0.31532,0.49161
1997,Baden-Wuerttemberg,Lower Secondary Level,Agree completely,0.09040,40,410,0.06261,0.11819
1997,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.37444,166,410,0.32754,0.42135
1997,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.41905,159,410,0.37123,0.46687
1997,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.11611,45,410,0.08506,0.14715
1997,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.08080,84,774,0.06159,0.10002
1997,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.38529,313,774,0.35098,0.41960
1997,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.42379,297,774,0.38895,0.45862
1997,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.11012,80,774,0.08805,0.13219
1997,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Agree,0.49350,33,33,0.32028,0.66673
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Agree,0.45870,47,90,0.35517,0.56222
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.47632,43,90,0.37255,0.58008
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.53193,69,104,0.43556,0.62829
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.29958,35,104,0.21112,0.38805
1997,Bavaria,Lower Secondary Level,Agree,0.38220,135,284,0.32559,0.43882
1997,Bavaria,Lower Secondary Level,Disagree,0.44917,149,284,0.39121,0.50712
1997,Bavaria,Upper Secondary Level,Agree completely,0.07480,64,828,0.05687,0.09273
1997,Bavaria,Upper Secondary Level,Agree,0.40936,346,828,0.37585,0.44288
1997,Bavaria,Upper Secondary Level,Disagree,0.41088,348,828,0.37735,0.44441
1997,Bavaria,Upper Secondary Level,Disagree completely,0.10496,70,828,0.08407,0.12585
1997,Bavaria,First Stage of Tertiary Education,Agree,0.39857,50,88,0.29569,0.50145
1997,Bavaria,First Stage of Tertiary Education,Disagree,0.41374,38,88,0.31025,0.51723
1997,Bavaria,Second Stage of Tertiary Education,Agree,0.52776,96,147,0.44678,0.60874
1997,Bavaria,Second Stage of Tertiary Education,Disagree,0.30675,51,147,0.23194,0.38155
1997,Berlin,Upper Secondary Level,Agree,0.32664,77,208,0.26275,0.39053
1997,Berlin,Upper Secondary Level,Disagree,0.42578,95,208,0.35842,0.49314
1997,Berlin,Upper Secondary Level,Disagree completely,0.16391,36,208,0.11348,0.21434
1997,Berlin,Second Stage of Tertiary Education,Agree,0.42138,61,113,0.32993,0.51283
1997,Berlin,Second Stage of Tertiary Education,Disagree,0.39676,52,113,0.30615,0.48736
1997,Brandenburg,Upper Secondary Level,Agree,0.31098,100,295,0.25807,0.36389
1997,Brandenburg,Upper Secondary Level,Disagree,0.52856,159,295,0.47150,0.58563
1997,Brandenburg,Upper Secondary Level,Disagree completely,0.14476,36,295,0.10454,0.18499
1997,Brandenburg,Second Stage of Tertiary Education,Agree,0.30873,49,128,0.22839,0.38908
1997,Brandenburg,Second Stage of Tertiary Education,Disagree,0.51324,79,128,0.42631,0.60017
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.28695,72,203,0.22457,0.34933
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.49299,97,203,0.42404,0.56193
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.15005,34,203,0.10080,0.19930
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Agree,0.32715,31,75,0.22025,0.43405
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.52242,44,75,0.40861,0.63623
1997,Saxony,Lower Secondary Level,Disagree,0.56028,63,63,0.43673,0.68383
1997,Saxony,Upper Secondary Level,Agree completely,0.07311,35,601,0.05228,0.09394
1997,Saxony,Upper Secondary Level,Agree,0.34099,215,601,0.30306,0.37893
1997,Saxony,Upper Secondary Level,Disagree,0.46290,284,601,0.42301,0.50280
1997,Saxony,Upper Secondary Level,Disagree completely,0.12299,67,601,0.09671,0.14927
1997,Saxony,First Stage of Tertiary Education,Disagree,0.49133,31,31,0.31244,0.67023
1997,Saxony,Second Stage of Tertiary Education,Agree,0.38376,90,210,0.31783,0.44969
1997,Saxony,Second Stage of Tertiary Education,Disagree,0.49071,120,210,0.42294,0.55849
1997,Saxony-Anhalt,Lower Secondary Level,Disagree,0.49173,35,35,0.32368,0.65977
1997,Saxony-Anhalt,Upper Secondary Level,Agree,0.38889,146,342,0.33715,0.44064
1997,Saxony-Anhalt,Upper Secondary Level,Disagree,0.45339,163,342,0.40055,0.50623
1997,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.11186,33,342,0.07840,0.14531
1997,Saxony-Anhalt,Second Stage of Tertiary Education,Agree,0.41184,61,119,0.32304,0.50064
1997,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.39037,58,119,0.30235,0.47839
1997,Thuringa,Lower Secondary Level,Disagree,0.50613,31,31,0.32722,0.68504
1997,Thuringa,Upper Secondary Level,Agree,0.31892,129,384,0.27224,0.36559
1997,Thuringa,Upper Secondary Level,Disagree,0.48108,203,384,0.43104,0.53111
1997,Thuringa,Upper Secondary Level,Disagree completely,0.13959,52,384,0.10488,0.17430
1997,Thuringa,Second Stage of Tertiary Education,Agree,0.37106,41,98,0.27492,0.46719
1997,Thuringa,Second Stage of Tertiary Education,Disagree,0.44472,57,98,0.34583,0.54362
2008,Schleswig-Holstein,Lower Secondary Level,Agree,0.58810,31,31,0.41197,0.76422
2008,Schleswig-Holstein,Upper Secondary Level,Agree completely,0.09331,45,271,0.05862,0.12801
2008,Schleswig-Holstein,Upper Secondary Level,Agree,0.55475,145,271,0.49547,0.61403
2008,Schleswig-Holstein,Upper Secondary Level,Disagree,0.28683,81,271,0.23288,0.34078
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Agree,0.64072,51,51,0.50772,0.77371
2008,Hamburg,Upper Secondary Level,Agree,0.41071,50,89,0.30792,0.51350
2008,Hamburg,Upper Secondary Level,Disagree,0.40366,39,89,0.30115,0.50617
2008,Hamburg,Second Stage of Tertiary Education,Agree,0.59182,40,40,0.43756,0.74608
2008,Lower Saxony,Lower Secondary Level,Agree,0.41493,81,158,0.33786,0.49200
2008,Lower Saxony,Lower Secondary Level,Disagree,0.37852,77,158,0.30266,0.45439
2008,Lower Saxony,Upper Secondary Level,Agree completely,0.12154,126,929,0.10052,0.14257
2008,Lower Saxony,Upper Secondary Level,Agree,0.44954,415,929,0.41753,0.48154
2008,Lower Saxony,Upper Secondary Level,Disagree,0.35266,329,929,0.32192,0.38340
2008,Lower Saxony,Upper Secondary Level,Disagree completely,0.07626,59,929,0.05918,0.09334
2008,Lower Saxony,Post-secondary Non-tertiary Level,Agree,0.72074,70,70,0.61488,0.82660
2008,Lower Saxony,First Stage of Tertiary Education,Agree,0.42510,52,89,0.32181,0.52839
