year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,,Urban regions,128,22.944567858877548,21.564959309413272,24.324176408341824,8.0,20.885290125947446,38.0,0.0,59.0,21.0,14.0,26.0
2008,,Rural regions,69,21.273344909351128,19.323284591871747,23.223405226830508,5.765647579062524,14.147607049758813,38.574187706668965,1.0,52.0,14.0,-5.0,20.0
2009,17-29 y.,Urban regions,,,,,,,,,,,,
2009,17-29 y.,Rural regions,,,,,,,,,,,,
2009,30-45 y.,Urban regions,1114,2.6947672829625335,2.6246894560177765,2.7648451099072906,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2009,30-45 y.,Rural regions,574,2.9321099152654804,2.8205410679828335,3.043678762548127,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2009,46-65 y.,Urban regions,2583,8.646112777395786,8.513035513498343,8.779190041293228,2.0,7.0,13.0,0.0,29.5,7.0,7.0,8.0
2009,46-65 y.,Rural regions,1339,9.047640710832654,8.863575938062064,9.231705483603244,3.0,8.0,14.0,0.0,30.0,8.0,7.0,9.0
2009,66 and older,Urban regions,2872,16.328232941985995,16.12315489130754,16.53331099266445,6.0,15.0,25.0,0.0,48.0,15.0,14.0,16.0
2009,66 and older,Rural regions,1578,16.53496165435439,16.258484765308477,16.811438543400303,7.0,16.0,25.0,0.0,48.0,16.0,15.0,17.0
2009,,Urban regions,153,21.146328044229197,19.855738319081254,22.43691776937714,5.0,19.0,36.0,0.0,64.0,19.0,13.0,26.0
2009,,Rural regions,71,22.042005624983027,20.07995788893596,24.004053361030092,5.0,16.911463479342753,37.0,0.0,55.0,17.0,2.0,24.025
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,1301,2.8723993844762012,2.806703330917163,2.9380954380352393,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2010,30-45 y.,Rural regions,721,2.887043317379633,2.7854982817335388,2.9885883530257273,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2010,46-65 y.,Urban regions,4343,8.843369578979656,8.738968946710624,8.947770211248688,3.0,7.0,14.0,0.0,30.0,7.0,6.0,7.0
2010,46-65 y.,Rural regions,2328,9.021630009906703,8.881609231835494,9.161650787977912,3.0,8.0,14.0,0.0,29.0,8.0,7.0,9.0
2010,66 and older,Urban regions,3275,16.13852359028102,15.945295204086907,16.331751976475136,6.0,15.0,25.0,0.0,49.0,15.0,14.0,17.0
2010,66 and older,Rural regions,1770,16.813175700424114,16.550113436027914,17.076237964820315,7.0,16.0,25.0,0.0,48.0,16.0,14.0,17.0
2010,,Urban regions,146,19.465304378571243,18.25249563542093,20.678113121721555,6.0,16.0,30.0,0.0,61.0,16.0,10.0,22.0
2010,,Rural regions,61,19.47377208118956,17.340399926584794,21.607144235794323,5.0,10.0,32.0,0.0,52.0,10.0,-2.17500000000004,14.0
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,1419,2.5401049522053127,2.479833058966343,2.6003768454442824,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2011,30-45 y.,Rural regions,874,2.8538663140179374,2.7684321685356807,2.939300459500194,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2011,46-65 y.,Urban regions,4988,8.426600084104646,8.333911924857624,8.519288243351667,3.0,7.0,13.0,0.0,28.0,7.0,6.0,7.0
2011,46-65 y.,Rural regions,2738,8.80165374364173,8.673192447360057,8.930115039923402,3.0,8.0,13.0,0.0,28.0,8.0,8.0,9.0
2011,66 and older,Urban regions,4184,16.041753870066362,15.87023711555676,16.213270624575962,5.0,15.0,25.0,0.0,48.0,15.0,14.0,17.0
2011,66 and older,Rural regions,2395,16.667579268835087,16.44208151773629,16.893077019933884,6.0,16.0,25.0,0.0,48.0,16.0,15.0,17.0
2011,,Urban regions,154,22.187211093257627,20.98768083524981,23.386741351265442,8.419886396096544,21.0,33.98502170998289,0.0,62.0,21.0,16.0,26.0
2011,,Rural regions,69,19.400907579239718,17.39991810814676,21.401897050332675,5.0,10.914664706005532,33.0,0.0,60.0,11.0,-1.0,16.0
2012,17-29 y.,Urban regions,,,,,,,,,,,,
2012,17-29 y.,Rural regions,,,,,,,,,,,,
2012,30-45 y.,Urban regions,1415,2.5742072079685983,2.515807039447239,2.6326073764899576,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2012,30-45 y.,Rural regions,839,2.9453223177410046,2.862166747725537,3.0284778877564724,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2012,46-65 y.,Urban regions,4641,8.24930053773175,8.154098238124897,8.344502837338604,2.0,6.0,13.0,0.0,29.5,6.0,5.0,6.0
2012,46-65 y.,Rural regions,2594,8.62394932740002,8.49296789584629,8.75493075895375,3.0,7.0,13.0,0.0,28.0,7.0,6.0,8.0
2012,66 and older,Urban regions,4302,15.986795638568777,15.819902783659133,16.153688493478423,6.0,14.0,24.0,0.0,51.0,14.0,13.0,15.0
2012,66 and older,Rural regions,2531,16.983830727976347,16.76398543485928,17.203676021093415,6.0,16.0,25.0,0.0,49.0,16.0,14.0,17.0
2012,,Urban regions,204,17.53699038461832,16.571892624179984,18.502088145056657,4.988942680186928,13.793013299752836,28.0,0.0,62.51658597971961,13.0,6.974999999999994,15.024999999999999
2012,,Rural regions,78,17.689522235926752,16.02863073416771,19.350413737685795,6.434959001315376,11.48897513479643,27.0,1.0,55.0,12.0,6.0,16.0
2013,17-29 y.,Urban regions,,,,,,,,,,,,
2013,17-29 y.,Rural regions,,,,,,,,,,,,
2013,30-45 y.,Urban regions,1984,2.7016170839965326,2.6479420025732763,2.755292165419789,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2013,30-45 y.,Rural regions,921,3.1940758562937095,3.1053431571333587,3.2828085554540603,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
2013,46-65 y.,Urban regions,5465,7.765478291098593,7.677902691631217,7.8530538905659695,2.0,6.0,12.0,0.0,27.0,6.0,6.0,7.0
2013,46-65 y.,Rural regions,2721,8.147203536638491,8.02161516919165,8.272791904085333,2.0,6.0,13.0,0.0,29.5,6.0,5.0,6.0
2013,66 and older,Urban regions,4862,15.790560872667697,15.632584892770906,15.948536852564489,5.0,14.0,24.0,0.0,50.0,14.0,13.0,15.0
2013,66 and older,Rural regions,2672,16.506210342974406,16.288502945716385,16.723917740232427,6.0,15.0,25.0,0.0,49.0,15.0,13.0,16.0
2013,,Urban regions,209,19.168425127118073,18.177713187312182,20.159137066923964,6.0,15.0,31.855912522148614,0.0,64.0,15.0,9.0,19.0
2013,,Rural regions,85,15.575156638029746,14.115712431306774,17.034600844752717,5.0,10.0,19.03751819139865,0.0,40.09379547849663,10.0,7.0,11.0
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,1724,2.7137976685830725,2.658166237780414,2.769429099385731,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2014,30-45 y.,Rural regions,835,2.76221495809663,2.6728010312941755,2.851628884899085,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2014,46-65 y.,Urban regions,4463,7.67657368326253,7.581420740748103,7.7717266257769575,2.0,6.0,12.0,0.0,27.0,6.0,6.0,7.0
2014,46-65 y.,Rural regions,2330,8.1036054094004,7.967991144302581,8.239219674498218,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
2014,66 and older,Urban regions,4498,16.08506170563903,15.920459526796872,16.24966388448119,6.0,14.0,24.0,0.0,49.0,14.0,12.974999999999994,14.0
2014,66 and older,Rural regions,2491,16.796764493362154,16.566883868113102,17.026645118611206,6.0,15.0,25.0,0.0,50.0,15.0,14.0,16.0
2014,,Urban regions,222,18.46639645544373,17.51057642022607,19.422216490661388,4.297519579221699,15.0,31.0,0.0,61.0,15.0,10.0,18.0
2014,,Rural regions,105,18.769714813080807,17.323763189993336,20.215666436168277,5.841355118282481,13.297477272900075,32.0,0.0,58.0,13.0,8.0,16.0
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,1783,2.57252605132784,2.5154193336767547,2.6296327689789254,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2015,30-45 y.,Rural regions,879,2.8697973483432024,2.7817608651739545,2.9578338315124504,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2015,46-65 y.,Urban regions,4298,7.2973598304612,7.2022787813884,7.392440879534001,2.0,5.0,12.0,0.0,27.0,5.0,4.0,5.0
2015,46-65 y.,Rural regions,2222,8.173171828535569,8.033940815520701,8.312402841550437,2.0,6.0,13.0,0.0,29.0,6.0,5.0,7.0
2015,66 and older,Urban regions,4456,15.9336571786194,15.766676597796915,16.100637759441888,5.0,15.0,25.0,0.0,50.0,15.0,15.0,16.0
2015,66 and older,Rural regions,2477,16.24520885261371,16.013245046234328,16.477172658993094,5.0,15.0,25.0,0.0,48.0,15.0,14.0,16.0
2015,,Urban regions,219,17.96717849777701,17.026316606896458,18.90804038865756,5.0,13.0,31.162437312343865,0.0,53.0,13.0,9.0,16.0
2015,,Rural regions,109,18.29509896765991,16.928528179458702,19.66166975586112,5.0,14.0,31.0,0.0,58.0,14.0,5.0,18.0
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,1636,2.634487808367102,2.575789902644612,2.6931857140895925,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2016,30-45 y.,Rural regions,819,2.639060899371948,2.5577339528620437,2.7203878458818527,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2016,46-65 y.,Urban regions,3880,7.1696924140579155,7.0719693167536315,7.267415511362199,2.0,5.0,11.0,0.0,24.5,5.0,5.0,5.0
2016,46-65 y.,Rural regions,2014,8.29014319180291,8.139642532334062,8.440643851271759,2.0,6.0,14.0,0.0,29.0,6.0,5.0,7.0
2016,66 and older,Urban regions,4281,15.773682455547986,15.603050405415686,15.944314505680286,5.0,14.0,25.0,0.0,51.0,14.0,13.0,15.0
2016,66 and older,Rural regions,2410,16.27126972862038,16.035197973737617,16.50734148350314,5.0,15.0,25.0,0.0,49.0,15.0,14.0,16.0
2016,,Urban regions,227,15.797333126990512,14.926326099655034,16.668340154325993,4.7761187884154905,11.0,23.0,0.0,50.33582181737676,11.0,8.0,12.0
2016,,Rural regions,105,20.426428041100014,19.044039818003977,21.80881626419605,7.0,16.28976989219857,32.02571672209431,1.0,59.0,16.0,6.0,20.025
2017,17-29 y.,Urban regions,,,,,,,,,,,,
2017,17-29 y.,Rural regions,,,,,,,,,,,,
2017,30-45 y.,Urban regions,1962,2.584386195730624,2.528056120141727,2.640716271319521,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2017,30-45 y.,Rural regions,1000,2.929177625470335,2.8466490851586346,3.011706165782035,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2017,46-65 y.,Urban regions,4103,7.181215942777183,7.087650572382194,7.274781313172173,2.0,5.0,11.0,0.0,24.5,5.0,4.0,5.0
2017,46-65 y.,Rural regions,2108,8.200926762027668,8.055364387899798,8.346489136155538,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
2017,66 and older,Urban regions,4999,15.788135826164178,15.629560224948932,15.946711427379423,5.0,14.0,25.0,0.0,50.0,14.0,13.0,15.0
2017,66 and older,Rural regions,2904,16.485364566608975,16.268244199909525,16.702484933308426,5.0,15.0,26.0,0.0,50.0,15.0,14.0,16.0
2017,,Urban regions,269,17.694133757762547,16.85326600575926,18.535001509765834,5.0,13.0,27.0,0.0,55.0,13.0,9.0,16.0
2017,,Rural regions,132,17.333600483071756,16.053063955056558,18.614137011086953,5.0,12.0,29.0,0.0,60.0,12.0,7.0,17.0
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,2032,2.5041274620047687,2.451074982043902,2.5571799419656354,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2018,30-45 y.,Rural regions,1006,2.923955927548729,2.83882629168464,3.0090855634128175,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2018,46-65 y.,Urban regions,3951,7.008511082354655,6.91357913943215,7.10344302527716,2.0,5.0,10.672063275090903,0.0,23.680158187727258,5.0,5.0,5.0
2018,46-65 y.,Rural regions,1971,8.025959428984875,7.877026717961658,8.174892140008092,2.0,6.0,12.0,0.0,27.0,6.0,5.0,7.0
2018,66 and older,Urban regions,4915,15.744734046284913,15.58531476149538,15.904153331074445,5.0,14.0,26.0,0.0,51.0,14.0,13.0,15.0
2018,66 and older,Rural regions,2774,16.541196350184073,16.31801315073486,16.764379549633286,5.0,15.0,26.0,0.0,48.0,15.0,14.0,17.0
2018,,Urban regions,293,16.95246150019549,16.124211048731528,17.780711951659452,4.0,12.0,28.0,0.0,56.0,12.0,8.0,16.0
2018,,Rural regions,133,18.38230411117582,17.144737161301293,19.619871061050347,6.173077504754492,14.0,29.99742681403994,0.0,61.0,14.0,10.0,18.0
2019,17-29 y.,Urban regions,,,,,,,,,,,,
2019,17-29 y.,Rural regions,,,,,,,,,,,,
2019,30-45 y.,Urban regions,1887,2.587105047529042,2.5332614210407365,2.640948674017347,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2019,30-45 y.,Rural regions,890,2.6460611109505505,2.564061464182054,2.728060757719047,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2019,46-65 y.,Urban regions,3760,6.91898575726555,6.823243771121739,7.014727743409361,2.0,5.0,11.0,0.0,24.5,5.0,5.0,6.0
2019,46-65 y.,Rural regions,1904,8.11366178247909,7.961550871001615,8.265772693956565,2.0,6.0,12.0,0.0,27.0,6.0,5.0,7.0
2019,66 and older,Urban regions,5476,16.205641724482938,16.054098622484986,16.35718482648089,5.0,15.0,26.0,0.0,50.0,15.0,14.0,16.0
2019,66 and older,Rural regions,3004,16.679334633668827,16.462235993812428,16.896433273525226,5.0,15.0,27.0,0.0,48.0,15.0,13.0,17.0
2019,,Urban regions,441,17.536146561894487,16.860147356237864,18.21214576755111,5.0,13.0,28.0,0.0,62.5,13.0,7.0,16.0
2019,,Rural regions,196,21.77477827886881,20.65271685108422,22.896839706653395,7.0,19.0,33.0,0.0,68.0,19.0,14.974999999999994,23.0
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,2371,2.502185124956568,2.4551007877760154,2.549269462137121,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2020,30-45 y.,Rural regions,946,2.8611117720591124,2.781592325090543,2.9406312190276815,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2020,46-65 y.,Urban regions,4304,6.90650434819779,6.817870582729095,6.995138113666484,2.0,5.0,10.0,0.0,22.0,5.0,5.0,5.0
2020,46-65 y.,Rural regions,1937,8.156896355314696,8.01194578208742,8.301846928541973,3.0,6.0,12.0,0.0,25.5,6.0,5.0,6.0
2020,66 and older,Urban regions,5313,16.269204658492367,16.114648928462607,16.423760388522126,6.0,15.0,26.0,0.0,50.0,15.0,14.0,16.0
2020,66 and older,Rural regions,2828,16.9267347005922,16.70342511733079,17.150044283853607,6.0,15.0,26.0,0.0,49.0,15.0,13.0,16.0
2020,,Urban regions,371,16.15912779690459,15.45570334998215,16.86255224382703,4.0,10.0,28.0,0.0,64.0,10.0,6.0,12.0
2020,,Rural regions,182,19.565816676170417,18.445033615910784,20.68659973643005,5.0,17.0,30.643626226260917,0.0,63.0,17.0,12.974999999999994,24.0
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,1397,2.3156956829042974,2.2519622280755702,2.3794291377330246,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2021,30-45 y.,Rural regions,549,2.7155484056994106,2.610300328112483,2.820796483286338,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2021,46-65 y.,Urban regions,2740,6.46357021456399,6.353756596589772,6.573383832538209,2.0,4.0,9.0,0.0,19.5,4.0,3.0,4.0
2021,46-65 y.,Rural regions,1243,7.926942764819714,7.744370179971578,8.109515349667848,2.0,6.0,12.0,0.0,27.0,6.0,5.0,7.0
2021,66 and older,Urban regions,3704,16.26122743326669,16.078065977973367,16.444388888560013,6.0,15.0,25.0,0.0,49.0,15.0,14.0,17.0
2021,66 and older,Rural regions,1888,16.64876514186332,16.379841935123345,16.917688348603292,6.0,15.0,26.0,0.0,49.0,15.0,12.0,17.0
2021,,Urban regions,241,15.40631037509937,14.570495805236833,16.24212494496191,4.0,12.0,24.496442655133738,0.0,55.24110663783435,12.0,8.0,16.0
2021,,Rural regions,129,15.416920366824947,14.23646359215389,16.597377141496004,4.0,10.45961541800941,24.0,0.0,54.0,10.0,2.0,14.0
