"hlc0180","year","bula_h","quintil","n","percent","lower_confidence","upper_confidence"
"nein","2018","Baden-Wuerttemberg","4","1166","0.990489081453164","0.985013496348761","0.995964666557566"
"nein","2018","Baden-Wuerttemberg","5","1676","0.95959442733387","0.950439205561957","0.968749649105783"
"nein","2018","Bayern","1","426","0.991121095343438","0.982305604092882","0.999936586593995"
"nein","2018","Bayern","2","609","0.997873267025059","0.994232400905033","1.00151413314508"
"nein","2018","Bayern","3","1006","0.987853182156563","0.981130764888784","0.994575599424342"
"nein","2018","Bayern","4","1668","0.981213238934518","0.974828313388026","0.987598164481011"
"nein","2018","Bayern","5","2087","0.962572116868711","0.954628047165124","0.970516186572297"
"nein","2018","Berlin","1","194","0.978342275865119","0.958218851702277","0.99846570002796"
"nein","2018","Berlin","2","169","0.979495068762953","0.958376945278189","1.00061319224772"
"nein","2018","Berlin","3","227","0.978694159637088","0.960386957650036","0.99700136162414"
"nein","2018","Berlin","4","325","0.991846421717183","0.982259347731665","1.0014334957027"
"nein","2018","Berlin","5","463","0.949085995378447","0.929701431795689","0.968470558961206"
"nein","2018","Brandenburg","1","239","0.988617802627169","0.975225142759365","1.00201046249497"
"nein","2018","Brandenburg","2","195","1","1","1"
"nein","2018","Brandenburg","3","261","0.997473909792513","0.991407309008333","1.00354051057669"
"nein","2018","Brandenburg","4","426","0.946578094392184","0.925397309209595","0.967758879574773"
"nein","2018","Brandenburg","5","312","0.968282513583633","0.949345976278146","0.987219050889119"
"nein","2018","Mecklenburg-Vorpommern","1","129","0.988446363024217","0.970419626158451","1.00647309988998"
"nein","2018","Mecklenburg-Vorpommern","2","136","0.998108762052566","0.990962713879231","1.0052548102259"
"nein","2018","Mecklenburg-Vorpommern","3","185","0.998297545942941","0.992372942030384","1.0042221498555"
"nein","2018","Mecklenburg-Vorpommern","4","221","0.996029352466073","0.987775391766426","1.00428331316572"
"nein","2018","Mecklenburg-Vorpommern","5","149","0.96161740269859","0.931565871743914","0.991668933653265"
"nein","2018","Sachsen","1","248","1","1","1"
"nein","2018","Sachsen","2","324","0.987012475275354","0.974740944826075","0.999284005724632"
"nein","2018","Sachsen","3","486","0.963378848199448","0.946882114158815","0.979875582240081"
"nein","2018","Sachsen","4","685","0.951467772947621","0.935771592073455","0.967163953821786"
"nein","2018","Sachsen","5","441","0.97099871079969","0.955729834403141","0.986267587196239"
"nein","2018","Sachsen-Anhalt","1","263","0.989319090213098","0.976989041893588","1.00164913853261"
"nein","2018","Sachsen-Anhalt","2","215","1","1","1"
"nein","2018","Sachsen-Anhalt","3","258","0.979084787593611","0.961855534719681","0.99631404046754"
"nein","2018","Sachsen-Anhalt","4","328","0.992573745023055","0.983338564927622","1.00180892511849"
"nein","2018","Sachsen-Anhalt","5","241","0.960102333693071","0.93598549714624","0.984219170239902"
"nein","2018","Thueringen","1","132","0.991213972442153","0.97541329599428","1.00701464889003"
"nein","2018","Thueringen","2","239","1","1","1"
"nein","2018","Thueringen","3","246","0.98860823404522","0.975505695102103","1.00171077298834"
"nein","2018","Thueringen","4","404","0.997487830922613","0.992677447861778","1.00229821398345"
"nein","2018","Thueringen","5","252","0.938069681969171","0.909372936169622","0.96676642776872"
"ja","2019","Schleswig-Holstein","1","","","",""
"ja","2019","Schleswig-Holstein","2","","","",""
"ja","2019","Schleswig-Holstein","3","","","",""
"ja","2019","Schleswig-Holstein","4","","","",""
"ja","2019","Schleswig-Holstein","5","30","0.0378035544968339","0.0227911437424111","0.0528159652512566"
"ja","2019","Hamburg","1","","","",""
"ja","2019","Hamburg","2","","","",""
"ja","2019","Hamburg","3","","","",""
"ja","2019","Hamburg","4","","","",""
"ja","2019","Hamburg","5","","","",""
"ja","2019","Niedersachsen","1","","","",""
"ja","2019","Niedersachsen","2","","","",""
"ja","2019","Niedersachsen","3","","","",""
"ja","2019","Niedersachsen","4","33","0.0337373353337421","0.0224331819508886","0.0450414887165955"
"ja","2019","Niedersachsen","5","41","0.0251149144925658","0.0169648878317837","0.0332649411533479"
"ja","2019","Bremen","1","","","",""
"ja","2019","Bremen","2","","","",""
"ja","2019","Bremen","3","","","",""
"ja","2019","Bremen","4","","","",""
"ja","2019","Bremen","5","","","",""
"ja","2019","Nordrhein-Westfalen","1","","","",""
"ja","2019","Nordrhein-Westfalen","2","","","",""
"ja","2019","Nordrhein-Westfalen","3","37","0.0169305441402418","0.00958202551321568","0.0242790627672679"
"ja","2019","Nordrhein-Westfalen","4","46","0.0179372289659243","0.0120281675417657","0.0238462903900828"
"ja","2019","Nordrhein-Westfalen","5","125","0.0246114639862713","0.019411163380121","0.0298117645924216"
"ja","2019","Hessen","1","","","",""
"ja","2019","Hessen","2","","","",""
"ja","2019","Hessen","3","","","",""
"ja","2019","Hessen","4","","","",""
"ja","2019","Hessen","5","59","0.0294697993271855","0.0202266339571277","0.0387129646972433"
"ja","2019","Rheinland-Pfalz,Saarland","1","","","",""
"ja","2019","Rheinland-Pfalz,Saarland","2","","","",""
"ja","2019","Rheinland-Pfalz,Saarland","3","","","",""
"ja","2019","Rheinland-Pfalz,Saarland","4","","","",""
"ja","2019","Rheinland-Pfalz,Saarland","5","","","",""
"ja","2019","Baden-Wuerttemberg","1","","","",""
"ja","2019","Baden-Wuerttemberg","2","","","",""
"ja","2019","Baden-Wuerttemberg","3","34","0.0526150503439709","0.0350552114669572","0.0701748892209847"
"ja","2019","Baden-Wuerttemberg","4","54","0.0183531981194929","0.0103107233602238","0.026395672878762"
"ja","2019","Baden-Wuerttemberg","5","121","0.0526794671117193","0.0434815964120465","0.061877337811392"
"ja","2019","Bayern","1","","","",""
"ja","2019","Bayern","2","","","",""
"ja","2019","Bayern","3","","","",""
"ja","2019","Bayern","4","51","0.037304259552335","0.0283483931845965","0.0462601259200735"
"ja","2019","Bayern","5","162","0.0435202191798716","0.0359030795226361","0.051137358837107"
"ja","2019","Berlin","1","","","",""
"ja","2019","Berlin","2","","","",""
"ja","2019","Berlin","3","","","",""
"ja","2019","Berlin","4","","","",""
"ja","2019","Berlin","5","55","0.0611397464169042","0.0427212698406542","0.0795582229931541"
"ja","2019","Brandenburg","1","","","",""
"ja","2019","Brandenburg","2","","","",""
"ja","2019","Brandenburg","3","","","",""
"ja","2019","Brandenburg","4","","","",""
"ja","2019","Brandenburg","5","","","",""
"ja","2019","Mecklenburg-Vorpommern","1","","","",""
"ja","2019","Mecklenburg-Vorpommern","2","","","",""
"ja","2019","Mecklenburg-Vorpommern","3","","","",""
"ja","2019","Mecklenburg-Vorpommern","4","","","",""
"ja","2019","Mecklenburg-Vorpommern","5","","","",""
"ja","2019","Sachsen","1","","","",""
"ja","2019","Sachsen","2","","","",""
"ja","2019","Sachsen","3","","","",""
"ja","2019","Sachsen","4","","","",""
"ja","2019","Sachsen","5","","","",""
"ja","2019","Sachsen-Anhalt","1","","","",""
"ja","2019","Sachsen-Anhalt","2","","","",""
"ja","2019","Sachsen-Anhalt","3","","","",""
"ja","2019","Sachsen-Anhalt","4","","","",""
"ja","2019","Sachsen-Anhalt","5","","","",""
"ja","2019","Thueringen","1","","","",""
"ja","2019","Thueringen","2","","","",""
"ja","2019","Thueringen","3","","","",""
"ja","2019","Thueringen","4","","","",""
"ja","2019","Thueringen","5","","","",""
"nein","2019","Schleswig-Holstein","1","147","0.981644968563601","0.960091868479691","1.00319806864751"
"nein","2019","Schleswig-Holstein","2","132","0.983894608171267","0.963190150614452","1.00459906572808"
"nein","2019","Schleswig-Holstein","3","265","1","1","1"
"nein","2019","Schleswig-Holstein","4","327","0.973189042640279","0.955994009858539","0.990384075422018"
"nein","2019","Schleswig-Holstein","5","590","0.962196445503166","0.947184034748743","0.977208856257589"
"nein","2019","Hamburg","1","83","1","1","1"
"nein","2019","Hamburg","2","81","1","1","1"
"nein","2019","Hamburg","3","85","0.983267611052482","0.956468425392709","1.01006679671225"
"nein","2019","Hamburg","4","183","0.962947900875814","0.936089565372465","0.989806236379164"
"nein","2019","Hamburg","5","395","0.906025909654809","0.87795228968492","0.934099529624698"
"nein","2019","Niedersachsen","1","374","0.995469334238896","0.988681220294503","1.00225744818329"
"nein","2019","Niedersachsen","2","450","0.987344895429366","0.9771520740199","0.997537716838832"
"nein","2019","Niedersachsen","3","526","0.988491675248669","0.979445395268429","0.99753795522891"
"nein","2019","Niedersachsen","4","947","0.966262664666258","0.954958511283404","0.977566818049111"
"nein","2019","Niedersachsen","5","1375","0.974885085507434","0.966735058846652","0.983035112168216"
"nein","2019","Bremen","1","66","0.962425627719217","0.918500675344395","1.00635058009404"
"nein","2019","Bremen","2","43","0.978773092177431","0.936659119418588","1.02088706493627"
"nein","2019","Bremen","3","41","1","1","1"
"nein","2019","Bremen","4","52","1","1","1"
"nein","2019","Bremen","5","104","0.97914965169349","0.952448318727253","1.00585098465973"
"nein","2019","Nordrhein-Westfalen","1","675","0.98723339175122","0.978922707810535","0.995544075691905"
"nein","2019","Nordrhein-Westfalen","2","1046","0.992777549942066","0.987691957713967","0.997863142170165"
"nein","2019","Nordrhein-Westfalen","3","1147","0.983069455859758","0.975720937232732","0.990417974486784"
"nein","2019","Nordrhein-Westfalen","4","1892","0.982062771034076","0.976153709609917","0.987971832458234"
"nein","2019","Nordrhein-Westfalen","5","3285","0.975388536013729","0.970188235407578","0.980588836619879"
"nein","2019","Hessen","1","171","0.981577991279603","0.961481753280251","1.00167422927895"
"nein","2019","Hessen","2","246","0.991161131179826","0.979581847178949","1.0027404151807"
"nein","2019","Hessen","3","295","0.948176825734202","0.923927355875263","0.972426295593141"
"nein","2019","Hessen","4","597","0.988557363435539","0.980131074056082","0.996983652814995"
"nein","2019","Hessen","5","1227","0.970530200672814","0.961287035302757","0.979773366042872"
"nein","2019","Rheinland-Pfalz,Saarland","1","192","1","1","1"
"nein","2019","Rheinland-Pfalz,Saarland","2","255","0.957423319426265","0.932881920375501","0.981964718477029"
"nein","2019","Rheinland-Pfalz,Saarland","3","381","1","1","1"
"nein","2019","Rheinland-Pfalz,Saarland","4","541","0.996637077373316","0.991789946237682","1.00148420850895"
"nein","2019","Rheinland-Pfalz,Saarland","5","809","0.969740089289618","0.958050947874615","0.981429230704621"
"nein","2019","Baden-Wuerttemberg","1","213","0.993069588974051","0.981980440495365","1.00415873745274"
"nein","2019","Baden-Wuerttemberg","2","311","0.984576374708218","0.971010856206472","0.998141893209963"
"nein","2019","Baden-Wuerttemberg","3","587","0.947384949656029","0.929825110779015","0.964944788533043"
"nein","2019","Baden-Wuerttemberg","4","1016","0.981646801880507","0.973604327121238","0.989689276639776"
"nein","2019","Baden-Wuerttemberg","5","2145","0.947320532888281","0.938122662188608","0.956518403587954"
"nein","2019","Bayern","1","351","0.991432019305587","0.981831003823187","1.00103303478799"
"nein","2019","Bayern","2","530","0.993391210683287","0.98654456169293","1.00023785967364"
"nein","2019","Bayern","3","847","0.988690354920866","0.981635349855351","0.995745359986381"
"nein","2019","Bayern","4","1669","0.962695740447665","0.953739874079927","0.971651606815404"
"nein","2019","Bayern","5","2594","0.956479780820128","0.948862641162893","0.964096920477364"
"nein","2019","Berlin","1","115","0.976385431957552","0.949441012913191","1.00332985100191"
"nein","2019","Berlin","2","173","0.931364139237277","0.894732374235895","0.967995904238659"
"nein","2019","Berlin","3","230","0.994711490714927","0.985378532926261","1.00404444850359"
"nein","2019","Berlin","4","322","0.981043843646813","0.966612047673904","0.995475639619722"
"nein","2019","Berlin","5","595","0.938860253583096","0.920441777006846","0.957278730159346"
"nein","2019","Brandenburg","1","202","0.978481914992514","0.958570083042287","0.998393746942741"
"nein","2019","Brandenburg","2","175","1","1","1"
"nein","2019","Brandenburg","3","239","1","1","1"
"nein","2019","Brandenburg","4","468","0.987877071791897","0.978137666444749","0.997616477139045"
"nein","2019","Brandenburg","5","534","0.966831656588106","0.951906364227471","0.98175694894874"
"nein","2019","Mecklenburg-Vorpommern","1","126","0.992012465402048","0.976591624836254","1.00743330596784"
"nein","2019","Mecklenburg-Vorpommern","2","83","0.956857369778473","0.914163514153607","0.999551225403338"
"nein","2019","Mecklenburg-Vorpommern","3","160","0.992635924250016","0.979429377566009","1.00584247093402"
"nein","2019","Mecklenburg-Vorpommern","4","248","1","1","1"
"nein","2019","Mecklenburg-Vorpommern","5","280","0.976805667792738","0.959511621444471","0.994099714141004"
"nein","2019","Sachsen","1","176","0.983168319345693","0.964270322631534","1.00206631605985"
"nein","2019","Sachsen","2","285","0.976043248927325","0.9585042356696","0.993582262185051"
"nein","2019","Sachsen","3","367","0.965309456851474","0.946982619131766","0.983636294571183"
"nein","2019","Sachsen","4","773","0.984586216472378","0.976060273755762","0.993112159188993"
"nein","2019","Sachsen","5","714","0.968341670044798","0.9556664818928","0.981016858196796"
"nein","2019","Sachsen-Anhalt","1","182","1","1","1"
"nein","2019","Sachsen-Anhalt","2","199","1","1","1"
"nein","2019","Sachsen-Anhalt","3","215","0.993173603381577","0.982243401407953","1.0041038053552"
"nein","2019","Sachsen-Anhalt","4","331","0.983223617866562","0.969651607716268","0.996795628016857"
"nein","2019","Sachsen-Anhalt","5","356","0.935716159208033","0.910893092731224","0.960539225684842"
"nein","2019","Thueringen","1","135","0.946242016596604","0.908747885846531","0.983736147346678"
"nein","2019","Thueringen","2","158","0.995062508436212","0.984268843091369","1.00585617378105"
"nein","2019","Thueringen","3","255","0.989342564329172","0.976812943026228","1.00187218563212"
"nein","2019","Thueringen","4","374","0.97537741844518","0.960055788935704","0.990699047954655"
"nein","2019","Thueringen","5","355","0.967306797570433","0.94945029277235","0.985163302368515"
"ja","2020","Schleswig-Holstein","1","","","",""
"ja","2020","Schleswig-Holstein","2","","","",""
"ja","2020","Schleswig-Holstein","3","","","",""
"ja","2020","Schleswig-Holstein","4","","","",""
"ja","2020","Schleswig-Holstein","5","","","",""
"ja","2020","Hamburg","1","","","",""
"ja","2020","Hamburg","2","","","",""
"ja","2020","Hamburg","3","","","",""
"ja","2020","Hamburg","4","","","",""
"ja","2020","Hamburg","5","","","",""
"ja","2020","Niedersachsen","1","","","",""
"ja","2020","Niedersachsen","2","","","",""
"ja","2020","Niedersachsen","3","","","",""
"ja","2020","Niedersachsen","4","","","",""
"ja","2020","Niedersachsen","5","45","0.0238401010213544","0.0158146788946304","0.0318655231480785"
"ja","2020","Bremen","1","","","",""
"ja","2020","Bremen","2","","","",""
"ja","2020","Bremen","3","","","",""
"ja","2020","Bremen","4","","","",""
"ja","2020","Bremen","5","","","",""
"ja","2020","Nordrhein-Westfalen","1","","","",""
"ja","2020","Nordrhein-Westfalen","2","","","",""
"ja","2020","Nordrhein-Westfalen","3","","","",""
"ja","2020","Nordrhein-Westfalen","4","81","0.0297478094744157","0.0225649115478661","0.0369307074009652"
"ja","2020","Nordrhein-Westfalen","5","96","0.0295327824562864","0.0237284846778956","0.0353370802346773"
"ja","2020","Hessen","1","","","",""
"ja","2020","Hessen","2","","","",""
"ja","2020","Hessen","3","","","",""
"ja","2020","Hessen","4","","","",""
"ja","2020","Hessen","5","80","0.0488772025872887","0.036672984324854","0.0610814208497234"
"ja","2020","Rheinland-Pfalz,Saarland","1","","","",""
"ja","2020","Rheinland-Pfalz,Saarland","2","","","",""
"ja","2020","Rheinland-Pfalz,Saarland","3","","","",""
"ja","2020","Rheinland-Pfalz,Saarland","4","","","",""
"ja","2020","Rheinland-Pfalz,Saarland","5","","","",""
"ja","2020","Baden-Wuerttemberg","1","","","",""
"ja","2020","Baden-Wuerttemberg","2","","","",""
"ja","2020","Baden-Wuerttemberg","3","","","",""
"ja","2020","Baden-Wuerttemberg","4","38","0.0237270416207218","0.0146625951471663","0.0327914880942773"
"ja","2020","Baden-Wuerttemberg","5","115","0.0381640340542243","0.0301689509815402","0.0461591171269084"
"ja","2020","Bayern","1","","","",""
"ja","2020","Bayern","2","","","",""
"ja","2020","Bayern","3","30","0.0251280610064636","0.0155464302177924","0.0347096917951348"
"ja","2020","Bayern","4","76","0.0242883076035025","0.0169596805463625","0.0316169346606424"
"ja","2020","Bayern","5","158","0.0390238706217677","0.0318070904818132","0.0462406507617221"
"ja","2020","Berlin","1","","","",""
"ja","2020","Berlin","2","","","",""
"ja","2020","Berlin","3","","","",""
"ja","2020","Berlin","4","","","",""
"ja","2020","Berlin","5","58","0.0480306864753435","0.0328582022871416","0.0632031706635453"
"ja","2020","Brandenburg","1","","","",""
"ja","2020","Brandenburg","2","","","",""
"ja","2020","Brandenburg","3","","","",""
"ja","2020","Brandenburg","4","","","",""
"ja","2020","Brandenburg","5","","","",""
"ja","2020","Mecklenburg-Vorpommern","1","","","",""
"ja","2020","Mecklenburg-Vorpommern","2","","","",""
"ja","2020","Mecklenburg-Vorpommern","3","","","",""
"ja","2020","Mecklenburg-Vorpommern","4","","","",""
"ja","2020","Mecklenburg-Vorpommern","5","","","",""
"ja","2020","Sachsen","1","","","",""
"ja","2020","Sachsen","2","","","",""
"ja","2020","Sachsen","3","","","",""
"ja","2020","Sachsen","4","","","",""
"ja","2020","Sachsen","5","","","",""
"ja","2020","Sachsen-Anhalt","1","","","",""
"ja","2020","Sachsen-Anhalt","2","","","",""
"ja","2020","Sachsen-Anhalt","3","","","",""
"ja","2020","Sachsen-Anhalt","4","","","",""
"ja","2020","Sachsen-Anhalt","5","","","",""
"ja","2020","Thueringen","1","","","",""
"ja","2020","Thueringen","2","","","",""
"ja","2020","Thueringen","3","","","",""
"ja","2020","Thueringen","4","","","",""
"ja","2020","Thueringen","5","30","0.0320139930896777","0.0142911680926125","0.049736818086743"
"nein","2020","Schleswig-Holstein","1","127","0.998644926387225","0.992272129156455","1.00501772361799"
"nein","2020","Schleswig-Holstein","2","163","0.991449794424547","0.977485676832899","1.0054139120162"
"nein","2020","Schleswig-Holstein","3","179","0.921279192700367","0.88236754865508","0.960190836745653"
"nein","2020","Schleswig-Holstein","4","340","0.938078484246999","0.912792739213251","0.963364229280748"
"nein","2020","Schleswig-Holstein","5","545","0.952981431553325","0.93563432695908","0.97032853614757"
"nein","2020","Hamburg","1","65","1","1","1"
"nein","2020","Hamburg","2","84","1","1","1"
"nein","2020","Hamburg","3","75","0.988640837010283","0.964815791810081","1.01246588221049"
"nein","2020","Hamburg","4","174","0.923084050382474","0.884687602099279","0.96148049866567"
"nein","2020","Hamburg","5","404","0.890623903709521","0.861089525774754","0.920158281644288"
"nein","2020","Niedersachsen","1","369","0.995078725923708","0.987967505867784","1.00218994597963"
"nein","2020","Niedersachsen","2","367","0.998475760665785","0.994506071685498","1.00244544964607"
"nein","2020","Niedersachsen","3","530","0.992041525413045","0.984526321121943","0.999556729704148"
"nein","2020","Niedersachsen","4","916","0.97027432047041","0.959376982168762","0.981171658772058"
"nein","2020","Niedersachsen","5","1343","0.976159898978646","0.968134476851921","0.98418532110537"
"nein","2020","Bremen","1","44","1","1","1"
"nein","2020","Bremen","2","39","0.963679190019697","0.907098603023499","1.0202597770159"
"nein","2020","Bremen","3","41","0.973917581017579","0.927350730019837","1.02048443201532"
"nein","2020","Bremen","4","59","0.981900081547669","0.948167900471739","1.0156322626236"
"nein","2020","Bremen","5","110","0.960181699251706","0.924751529468353","0.995611869035059"
"nein","2020","Nordrhein-Westfalen","1","782","0.993852244577449","0.988411846235552","0.999292642919347"
"nein","2020","Nordrhein-Westfalen","2","1046","0.981805838112401","0.973740906415516","0.989870769809286"
"nein","2020","Nordrhein-Westfalen","3","1002","0.983901343255352","0.976181547380853","0.99162113912985"
"nein","2020","Nordrhein-Westfalen","4","2068","0.970252190525584","0.963069292599035","0.977435088452134"
"nein","2020","Nordrhein-Westfalen","5","3172","0.970467217543714","0.964662919765323","0.976271515322104"
"nein","2020","Hessen","1","184","0.999470780637012","0.996156684208348","1.00278487706568"
"nein","2020","Hessen","2","203","1","1","1"
"nein","2020","Hessen","3","306","0.990062367079659","0.979002711480987","1.00112202267833"
"nein","2020","Hessen","4","678","0.97778487704715","0.96689788814921","0.988671865945091"
"nein","2020","Hessen","5","1119","0.951122797412711","0.938918579150277","0.963327015675146"
"nein","2020","Rheinland-Pfalz,Saarland","1","182","0.998804406915874","0.993851510905024","1.00375730292673"
"nein","2020","Rheinland-Pfalz,Saarland","2","248","0.967558065070804","0.945596161527558","0.989519968614049"
"nein","2020","Rheinland-Pfalz,Saarland","3","300","1","1","1"
"nein","2020","Rheinland-Pfalz,Saarland","4","576","0.982941645865386","0.97251959531294","0.993363696417833"
"nein","2020","Rheinland-Pfalz,Saarland","5","696","0.984508095553872","0.975449496538444","0.993566694569301"
"nein","2020","Baden-Wuerttemberg","1","237","0.984017000141329","0.968117642112274","0.999916358170383"
"nein","2020","Baden-Wuerttemberg","2","371","0.992849353012824","0.984298527923443","1.00140017810221"
"nein","2020","Baden-Wuerttemberg","3","564","0.953955290846141","0.936928199095318","0.970982382596963"
"nein","2020","Baden-Wuerttemberg","4","1045","0.976272958379278","0.967208511905723","0.985337404852834"
"nein","2020","Baden-Wuerttemberg","5","2091","0.961835965945776","0.953840882873091","0.96983104901846"
"nein","2020","Bayern","1","320","0.973622811646259","0.95622683116843","0.991018792124089"
"nein","2020","Bayern","2","602","0.984820722418933","0.975126083760932","0.994515361076934"
"nein","2020","Bayern","3","995","0.974871938993536","0.965290308204865","0.984453569782208"
"nein","2020","Bayern","4","1619","0.975711692396497","0.968383065339358","0.983040319453637"
"nein","2020","Bayern","5","2608","0.960976129378232","0.953759349238278","0.968192909518187"
"nein","2020","Berlin","1","136","0.961431300348301","0.929533502598249","0.993329098098352"
"nein","2020","Berlin","2","186","0.977048258529437","0.95597590444586","0.998120612613014"
"nein","2020","Berlin","3","234","0.999224160676937","0.995686819336513","1.00276150201736"
"nein","2020","Berlin","4","355","0.951756825216139","0.929981855429858","0.97353179500242"
"nein","2020","Berlin","5","705","0.951969313524657","0.936796829336455","0.967141797712858"
"nein","2020","Brandenburg","1","154","1","1","1"
"nein","2020","Brandenburg","2","166","0.951783176630559","0.920043874307947","0.983522478953172"
"nein","2020","Brandenburg","3","207","1","1","1"
"nein","2020","Brandenburg","4","439","0.984192631173875","0.972731902248017","0.995653360099734"
"nein","2020","Brandenburg","5","526","0.91752362095295","0.894428339474938","0.940618902430962"
"nein","2020","Mecklenburg-Vorpommern","1","70","1","1","1"
"nein","2020","Mecklenburg-Vorpommern","2","79","0.973305108813203","0.939038020241767","1.00757219738464"
"nein","2020","Mecklenburg-Vorpommern","3","127","0.994202996207856","0.981152839074849","1.00725315334086"
"nein","2020","Mecklenburg-Vorpommern","4","185","0.981074211581671","0.96199774326207","1.00015067990127"
"nein","2020","Mecklenburg-Vorpommern","5","228","0.97190590944075","0.950734012919095","0.993077805962404"
"nein","2020","Sachsen","1","185","1","1","1"
"nein","2020","Sachsen","2","193","0.950756352886683","0.921208617295925","0.980304088477441"
"nein","2020","Sachsen","3","360","0.981066486475955","0.967179370698247","0.994953602253663"
"nein","2020","Sachsen","4","698","0.983439599171654","0.974091983504812","0.992787214838496"
"nein","2020","Sachsen","5","707","0.969441302561665","0.956938407676615","0.981944197446716"
"nein","2020","Sachsen-Anhalt","1","198","0.996834405245384","0.989029624249659","1.00463918624111"
"nein","2020","Sachsen-Anhalt","2","213","1","1","1"
"nein","2020","Sachsen-Anhalt","3","197","0.995810238554654","0.986880618019068","1.00473985909024"
"nein","2020","Sachsen-Anhalt","4","301","1","1","1"
"nein","2020","Sachsen-Anhalt","5","363","0.939250416605647","0.915138053995116","0.963362779216179"
"nein","2020","Thueringen","1","128","0.977351406982488","0.951776009031094","1.00292680493388"
"nein","2020","Thueringen","2","140","0.977301936060123","0.953306645100705","1.00129722701954"
"nein","2020","Thueringen","3","217","0.81822771575472","0.767496820163103","0.868958611346337"
"nein","2020","Thueringen","4","394","0.996766272831605","0.991230149412896","1.00230239625031"
"nein","2020","Thueringen","5","349","0.967986006910322","0.950263181913257","0.985708831907388"
