"hlc0119_h","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2000","Sonstige","2","113","0.350861360000838","0.298075236581127","0.403647483420549"
"Nein","2000","Sonstige","3","34","0.1646828321522","0.115783624562266","0.213582039742133"
"Nein","2000","Sonstige","4","","","",""
"Nein","2000","Sonstige","5","","","",""
"Ja","2001","1-Pers.- Haushalt","1","250","0.325551057171684","0.292624798429552","0.358477315913817"
"Ja","2001","1-Pers.- Haushalt","2","429","0.619172123790988","0.583251026222509","0.655093221359467"
"Ja","2001","1-Pers.- Haushalt","3","389","0.710895246958068","0.673110549730265","0.748679944185871"
"Ja","2001","1-Pers.- Haushalt","4","380","0.773200576453459","0.736046605453424","0.810354547453494"
"Ja","2001","1-Pers.- Haushalt","5","305","0.841272971792474","0.803681555436962","0.878864388147985"
"Ja","2001","(Ehe-)Paar ohne Kind(er)","1","452","0.444559497230979","0.414474417368674","0.474644577093284"
"Ja","2001","(Ehe-)Paar ohne Kind(er)","2","966","0.700819781231172","0.676713174142407","0.724926388319937"
"Ja","2001","(Ehe-)Paar ohne Kind(er)","3","1396","0.799323537169747","0.780515930433798","0.818131143905697"
"Ja","2001","(Ehe-)Paar ohne Kind(er)","4","1398","0.872641738699814","0.85634740447037","0.888936072929257"
"Ja","2001","(Ehe-)Paar ohne Kind(er)","5","1106","0.8690267941692","0.85048668240727","0.88756690593113"
"Ja","2001","Alleinerziehende","1","167","0.19191135733214","0.164808348666421","0.21901436599786"
"Ja","2001","Alleinerziehende","2","201","0.493283789305648","0.445469878532855","0.541097700078441"
"Ja","2001","Alleinerziehende","3","192","0.690447731839513","0.637781210434242","0.743114253244785"
"Ja","2001","Alleinerziehende","4","107","0.696578258916968","0.623731424957862","0.769425092876074"
"Ja","2001","Alleinerziehende","5","36","0.751283855404072","0.626366381931007","0.876201328877137"
"Ja","2001","Paar mit Kind(ern)","1","1515","0.361583687615059","0.34703067140735","0.376136703822769"
"Ja","2001","Paar mit Kind(ern)","2","3074","0.628146726592682","0.614386642387474","0.64190681079789"
"Ja","2001","Paar mit Kind(ern)","3","2589","0.750274488169431","0.735775998661916","0.764772977676946"
"Ja","2001","Paar mit Kind(ern)","4","1794","0.829915320451751","0.814078436469109","0.845752204434394"
"Ja","2001","Paar mit Kind(ern)","5","885","0.841501730339298","0.819495531816342","0.863507928862253"
"Ja","2001","Sonstige","1","128","0.376197420229056","0.325733852700658","0.426660987757453"
"Ja","2001","Sonstige","2","196","0.665793127307599","0.612503561046453","0.719082693568746"
"Ja","2001","Sonstige","3","165","0.874129547659777","0.827332416143449","0.920926679176105"
"Ja","2001","Sonstige","4","122","0.880210401269637","0.826802351217619","0.933618451321655"
"Ja","2001","Sonstige","5","46","0.7041080094975","0.593988981255066","0.814227037739933"
"Nein","2001","1-Pers.- Haushalt","1","528","0.674448942828316","0.641522684086183","0.707375201570448"
"Nein","2001","1-Pers.- Haushalt","2","273","0.380827876209012","0.344906778640533","0.416748973777491"
"Nein","2001","1-Pers.- Haushalt","3","164","0.289104753041932","0.251320055814129","0.326889450269735"
"Nein","2001","1-Pers.- Haushalt","4","108","0.226799423546541","0.189645452546506","0.263953394546576"
"Nein","2001","1-Pers.- Haushalt","5","58","0.158727028207526","0.121135611852015","0.196318444563038"
"Nein","2001","(Ehe-)Paar ohne Kind(er)","1","596","0.555440502769021","0.525355422906716","0.585525582631326"
"Nein","2001","(Ehe-)Paar ohne Kind(er)","2","420","0.299180218768828","0.275073611680063","0.323286825857593"
"Nein","2001","(Ehe-)Paar ohne Kind(er)","3","346","0.200676462830253","0.181868856094303","0.219484069566202"
"Nein","2001","(Ehe-)Paar ohne Kind(er)","4","210","0.127358261300186","0.111063927070743","0.14365259552963"
"Nein","2001","(Ehe-)Paar ohne Kind(er)","5","166","0.1309732058308","0.11243309406887","0.14951331759273"
"Nein","2001","Alleinerziehende","1","644","0.80808864266786","0.78098563400214","0.835191651333579"
"Nein","2001","Alleinerziehende","2","219","0.506716210694352","0.458902299921559","0.554530121467145"
"Nein","2001","Alleinerziehende","3","104","0.309552268160487","0.256885746755215","0.362218789565758"
"Nein","2001","Alleinerziehende","4","46","0.303421741083032","0.230574907123926","0.376268575042138"
"Nein","2001","Alleinerziehende","5","","","",""
"Nein","2001","Paar mit Kind(ern)","1","2672","0.638416312384941","0.623863296177231","0.65296932859265"
"Nein","2001","Paar mit Kind(ern)","2","1665","0.371853273407318","0.35809318920211","0.385613357612526"
"Nein","2001","Paar mit Kind(ern)","3","835","0.249725511830569","0.235227022323054","0.264224001338084"
"Nein","2001","Paar mit Kind(ern)","4","368","0.170084679548249","0.154247795565606","0.185921563530891"
"Nein","2001","Paar mit Kind(ern)","5","173","0.158498269660702","0.136492071137747","0.180504468183658"
"Nein","2001","Sonstige","1","226","0.623802579770944","0.573339012242547","0.674266147299342"
"Nein","2001","Sonstige","2","105","0.334206872692401","0.280917306431254","0.387496438953547"
"Nein","2001","Sonstige","3","","","",""
"Nein","2001","Sonstige","4","","","",""
"Nein","2001","Sonstige","5","","","",""
"Ja","2002","1-Pers.- Haushalt","1","204","0.29141376401901","0.258359220273456","0.324468307764564"
"Ja","2002","1-Pers.- Haushalt","2","333","0.513353396335146","0.474447221839919","0.552259570830372"
"Ja","2002","1-Pers.- Haushalt","3","359","0.654693802345794","0.615207924748493","0.694179679943095"
"Ja","2002","1-Pers.- Haushalt","4","414","0.741243595860311","0.705227224644631","0.777259967075991"
"Ja","2002","1-Pers.- Haushalt","5","337","0.813772392496118","0.776182334911102","0.851362450081135"
"Ja","2002","(Ehe-)Paar ohne Kind(er)","1","364","0.40035371055276","0.369582958064599","0.431124463040921"
"Ja","2002","(Ehe-)Paar ohne Kind(er)","2","814","0.608930805961875","0.58240386377602","0.635457748147729"
"Ja","2002","(Ehe-)Paar ohne Kind(er)","3","1192","0.750691196568141","0.72933276030714","0.772049632829143"
"Ja","2002","(Ehe-)Paar ohne Kind(er)","4","1390","0.815909301874079","0.797507931768822","0.834310671979336"
"Ja","2002","(Ehe-)Paar ohne Kind(er)","5","1826","0.871798661474436","0.857534007470165","0.886063315478707"
"Ja","2002","Alleinerziehende","1","121","0.138455082204636","0.114154837681274","0.162755326727998"
"Ja","2002","Alleinerziehende","2","147","0.384450196329694","0.335474555408466","0.433425837250921"
"Ja","2002","Alleinerziehende","3","163","0.607288268943728","0.549037643576464","0.665538894310992"
"Ja","2002","Alleinerziehende","4","138","0.6339743507576","0.571988052416264","0.695960649098936"
"Ja","2002","Alleinerziehende","5","59","0.580428061041635","0.472959112657606","0.687897009425663"
"Ja","2002","Paar mit Kind(ern)","1","1198","0.339613472819583","0.323652739286881","0.355574206352286"
"Ja","2002","Paar mit Kind(ern)","2","2147","0.559866717112282","0.544303289707441","0.575430144517122"
"Ja","2002","Paar mit Kind(ern)","3","2342","0.703219155036493","0.687665404881213","0.718772905191772"
"Ja","2002","Paar mit Kind(ern)","4","2430","0.793996494495916","0.77962456480173","0.808368424190103"
"Ja","2002","Paar mit Kind(ern)","5","2151","0.811680024889861","0.796740792255371","0.826619257524352"
"Ja","2002","Sonstige","1","99","0.368907905262916","0.310031187792689","0.427784622733143"
"Ja","2002","Sonstige","2","130","0.552472394294696","0.489033253025273","0.615911535564119"
"Ja","2002","Sonstige","3","128","0.718445359542656","0.649187542217944","0.787703176867368"
"Ja","2002","Sonstige","4","156","0.660280094351691","0.596223618254547","0.724336570448835"
"Ja","2002","Sonstige","5","100","0.906084622449446","0.853673031287323","0.95849621361157"
"Nein","2002","1-Pers.- Haushalt","1","522","0.70858623598099","0.675531692235436","0.741640779726545"
"Nein","2002","1-Pers.- Haushalt","2","301","0.486646603664854","0.447740429169628","0.525552778160081"
"Nein","2002","1-Pers.- Haushalt","3","198","0.345306197654206","0.305820320056905","0.384792075251507"
"Nein","2002","1-Pers.- Haushalt","4","154","0.258756404139689","0.222740032924009","0.294772775355369"
"Nein","2002","1-Pers.- Haushalt","5","75","0.186227607503882","0.148637549918865","0.223817665088898"
"Nein","2002","(Ehe-)Paar ohne Kind(er)","1","610","0.59964628944724","0.568875536959079","0.630417041935401"
"Nein","2002","(Ehe-)Paar ohne Kind(er)","2","486","0.391069194038125","0.364542251852271","0.41759613622398"
"Nein","2002","(Ehe-)Paar ohne Kind(er)","3","384","0.249308803431859","0.227950367170857","0.270667239692861"
"Nein","2002","(Ehe-)Paar ohne Kind(er)","4","314","0.184090698125921","0.165689328020664","0.202492068231178"
"Nein","2002","(Ehe-)Paar ohne Kind(er)","5","284","0.128201338525564","0.113936684521293","0.142465992529835"
"Nein","2002","Alleinerziehende","1","655","0.861544917795364","0.837244673272002","0.885845162318726"
"Nein","2002","Alleinerziehende","2","232","0.615549803670306","0.566574162749079","0.664525444591534"
"Nein","2002","Alleinerziehende","3","107","0.392711731056272","0.334461105689008","0.450962356423536"
"Nein","2002","Alleinerziehende","4","94","0.3660256492424","0.304039350901064","0.428011947583736"
"Nein","2002","Alleinerziehende","5","","","",""
"Nein","2002","Paar mit Kind(ern)","1","2184","0.660386527180417","0.644425793647714","0.676347260713119"
"Nein","2002","Paar mit Kind(ern)","2","1761","0.440133282887718","0.424569855482878","0.455696710292559"
"Nein","2002","Paar mit Kind(ern)","3","972","0.296780844963507","0.281227094808228","0.312334595118787"
"Nein","2002","Paar mit Kind(ern)","4","612","0.206003505504084","0.191631575809897","0.22037543519827"
"Nein","2002","Paar mit Kind(ern)","5","480","0.188319975110139","0.173380742475648","0.203259207744629"
"Nein","2002","Sonstige","1","159","0.631092094737084","0.572215377266857","0.689968812207311"
"Nein","2002","Sonstige","2","106","0.447527605705304","0.384088464435881","0.510966746974727"
"Nein","2002","Sonstige","3","34","0.281554640457344","0.212296823132633","0.350812457782056"
"Nein","2002","Sonstige","4","54","0.339719905648309","0.275663429551164","0.403776381745453"
"Nein","2002","Sonstige","5","","","",""
"Ja","2003","1-Pers.- Haushalt","1","188","0.26874935812468","0.236368474874333","0.301130241375027"
"Ja","2003","1-Pers.- Haushalt","2","315","0.540446672161019","0.499712532333387","0.581180811988651"
"Ja","2003","1-Pers.- Haushalt","3","372","0.662766352832911","0.623504917808823","0.702027787857"
"Ja","2003","1-Pers.- Haushalt","4","458","0.753434724364126","0.719398097944772","0.787471350783479"
"Ja","2003","1-Pers.- Haushalt","5","339","0.829556730904007","0.792890152764728","0.866223309043285"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","1","318","0.367738555193817","0.336478270739469","0.398998839648165"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","2","764","0.613408017696887","0.586455429970547","0.640360605423228"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","3","1172","0.719210673941148","0.697191224344701","0.741230123537595"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","4","1430","0.788973858398807","0.77016561163981","0.807782105157805"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","5","1710","0.859674667090405","0.844321731093426","0.875027603087385"
"Ja","2003","Alleinerziehende","1","129","0.1592526643402","0.133736778601464","0.184768550078936"
"Ja","2003","Alleinerziehende","2","188","0.456814082315732","0.408479051220173","0.505149113411291"
"Ja","2003","Alleinerziehende","3","146","0.552287750578131","0.492754048761917","0.611821452394345"
"Ja","2003","Alleinerziehende","4","129","0.639073857083442","0.572008278733748","0.706139435433135"
"Ja","2003","Alleinerziehende","5","60","1","1","1"
"Ja","2003","Paar mit Kind(ern)","1","839","0.288500231350824","0.272354940762264","0.304645521939384"
"Ja","2003","Paar mit Kind(ern)","2","2028","0.549183821007559","0.532939023061593","0.565428618953524"
"Ja","2003","Paar mit Kind(ern)","3","2403","0.682311192331541","0.666833706606486","0.697788678056597"
"Ja","2003","Paar mit Kind(ern)","4","2310","0.788545114512166","0.773849604866282","0.80324062415805"
"Ja","2003","Paar mit Kind(ern)","5","1972","0.829998052691044","0.81477511517132","0.845220990210768"
"Ja","2003","Sonstige","1","89","0.40038349833981","0.337469830719354","0.463297165960266"
"Ja","2003","Sonstige","2","106","0.531216563601882","0.461175502237177","0.601257624966586"
"Ja","2003","Sonstige","3","134","0.771865613353214","0.708599528260213","0.835131698446215"
"Ja","2003","Sonstige","4","143","0.731064525537467","0.666288583154243","0.795840467920692"
"Ja","2003","Sonstige","5","82","0.956405979805101","0.913743965511389","0.999067994098813"
"Nein","2003","1-Pers.- Haushalt","1","532","0.73125064187532","0.698869758624973","0.763631525125667"
"Nein","2003","1-Pers.- Haushalt","2","260","0.459553327838981","0.418819188011349","0.500287467666613"
"Nein","2003","1-Pers.- Haushalt","3","185","0.337233647167089","0.297972212143","0.376495082191177"
"Nein","2003","1-Pers.- Haushalt","4","158","0.246565275635874","0.212528649216521","0.280601902055228"
"Nein","2003","1-Pers.- Haushalt","5","65","0.170443269095993","0.133776690956715","0.207109847235272"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","1","596","0.632261444806183","0.601001160351835","0.663521729260531"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","2","490","0.386591982303113","0.359639394576772","0.413544570029453"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","3","428","0.280789326058852","0.258769876462405","0.302808775655299"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","4","378","0.211026141601193","0.192217894842195","0.22983438836019"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","5","256","0.140325332909594","0.124972396912615","0.155678268906574"
"Nein","2003","Alleinerziehende","1","661","0.8407473356598","0.815231449921064","0.866263221398536"
"Nein","2003","Alleinerziehende","2","220","0.543185917684268","0.494850886588708","0.591520948779827"
"Nein","2003","Alleinerziehende","3","122","0.447712249421869","0.388178547605655","0.507245951238083"
"Nein","2003","Alleinerziehende","4","68","0.360926142916558","0.293860564566865","0.427991721266252"
"Nein","2003","Alleinerziehende","5","","","",""
"Nein","2003","Paar mit Kind(ern)","1","2186","0.711499768649176","0.695354478060616","0.727645059237736"
"Nein","2003","Paar mit Kind(ern)","2","1576","0.450816178992442","0.434571381046476","0.467060976938407"
"Nein","2003","Paar mit Kind(ern)","3","1073","0.317688807668458","0.302211321943403","0.333166293393513"
"Nein","2003","Paar mit Kind(ern)","4","656","0.211454885487834","0.19675937584195","0.226150395133718"
"Nein","2003","Paar mit Kind(ern)","5","367","0.170001947308956","0.154779009789232","0.18522488482868"
"Nein","2003","Sonstige","1","144","0.59961650166019","0.536702834039734","0.662530169280645"
"Nein","2003","Sonstige","2","89","0.468783436398119","0.398742375033414","0.538824497762823"
"Nein","2003","Sonstige","3","35","0.228134386646786","0.164868301553785","0.291400471739787"
"Nein","2003","Sonstige","4","37","0.268935474462533","0.204159532079308","0.333711416845757"
"Nein","2003","Sonstige","5","","","",""
"Ja","2004","1-Pers.- Haushalt","1","146","0.221512945018857","0.190346938519675","0.252678951518038"
"Ja","2004","1-Pers.- Haushalt","2","303","0.533003670931834","0.492224724408315","0.573782617455354"
"Ja","2004","1-Pers.- Haushalt","3","352","0.639515225618972","0.599497312881348","0.679533138356595"
"Ja","2004","1-Pers.- Haushalt","4","425","0.719441685734589","0.683671503751733","0.755211867717445"
"Ja","2004","1-Pers.- Haushalt","5","320","0.776862942890783","0.736010343382729","0.817715542398837"
"Ja","2004","(Ehe-)Paar ohne Kind(er)","1","286","0.335208434090837","0.303947909837221","0.366468958344454"
"Ja","2004","(Ehe-)Paar ohne Kind(er)","2","704","0.598104238450974","0.569987054467201","0.626221422434746"
"Ja","2004","(Ehe-)Paar ohne Kind(er)","3","1162","0.707878792036667","0.685857026381034","0.7299005576923"
"Ja","2004","(Ehe-)Paar ohne Kind(er)","4","1438","0.781212024518163","0.762165971536879","0.800258077499447"
"Ja","2004","(Ehe-)Paar ohne Kind(er)","5","1756","0.862964338562402","0.847982812239092","0.877945864885713"
"Ja","2004","Alleinerziehende","1","133","0.171756257585472","0.145798149889401","0.197714365281544"
"Ja","2004","Alleinerziehende","2","141","0.404544714751815","0.353052304519358","0.456037124984271"
"Ja","2004","Alleinerziehende","3","170","0.59274957363381","0.535707926201793","0.649791221065826"
"Ja","2004","Alleinerziehende","4","98","0.686999260992846","0.613036956587904","0.760961565397789"
"Ja","2004","Alleinerziehende","5","61","0.670790172766823","0.56513979943554","0.776440546098106"
"Ja","2004","Paar mit Kind(ern)","1","844","0.290255435521776","0.273758924246107","0.306751946797445"
"Ja","2004","Paar mit Kind(ern)","2","1946","0.538750337578829","0.522395861897843","0.555104813259814"
"Ja","2004","Paar mit Kind(ern)","3","2149","0.685656758591974","0.669510820299031","0.701802696884917"
"Ja","2004","Paar mit Kind(ern)","4","2203","0.768971621601991","0.753633857714176","0.784309385489806"
"Ja","2004","Paar mit Kind(ern)","5","1854","0.843685082162011","0.828527351266582","0.85884281305744"
"Ja","2004","Sonstige","1","57","0.265813818908938","0.207832573450467","0.32379506436741"
"Ja","2004","Sonstige","2","83","0.40946358267815","0.336608467322438","0.482318698033862"
"Ja","2004","Sonstige","3","130","0.793183127630849","0.73138350321405","0.854982752047648"
"Ja","2004","Sonstige","4","93","0.841229746187494","0.777162661159009","0.905296831215978"
"Ja","2004","Sonstige","5","92","0.834227890398385","0.762410840121844","0.906044940674927"
"Nein","2004","1-Pers.- Haushalt","1","536","0.778487054981143","0.747321048481962","0.809653061480325"
"Nein","2004","1-Pers.- Haushalt","2","272","0.466996329068166","0.426217382544646","0.507775275591685"
"Nein","2004","1-Pers.- Haushalt","3","201","0.360484774381028","0.320466861643405","0.400502687118652"
"Nein","2004","1-Pers.- Haushalt","4","181","0.280558314265411","0.244788132282555","0.316328496248267"
"Nein","2004","1-Pers.- Haushalt","5","79","0.223137057109217","0.182284457601163","0.263989656617271"
"Nein","2004","(Ehe-)Paar ohne Kind(er)","1","590","0.664791565909163","0.633531041655546","0.696052090162779"
"Nein","2004","(Ehe-)Paar ohne Kind(er)","2","464","0.401895761549026","0.373778577565254","0.430012945532799"
"Nein","2004","(Ehe-)Paar ohne Kind(er)","3","476","0.292121207963333","0.2700994423077","0.314142973618966"
"Nein","2004","(Ehe-)Paar ohne Kind(er)","4","372","0.218787975481837","0.199741922500553","0.237834028463121"
"Nein","2004","(Ehe-)Paar ohne Kind(er)","5","268","0.137035661437598","0.122054135114287","0.152017187760908"
"Nein","2004","Alleinerziehende","1","678","0.828243742414528","0.802285634718456","0.854201850110599"
"Nein","2004","Alleinerziehende","2","208","0.595455285248185","0.543962875015729","0.646947695480642"
"Nein","2004","Alleinerziehende","3","115","0.407250426366191","0.350208778934174","0.464292073798207"
"Nein","2004","Alleinerziehende","4","53","0.313000739007154","0.239038434602211","0.386963043412096"
"Nein","2004","Alleinerziehende","5","","","",""
"Nein","2004","Paar mit Kind(ern)","1","2064","0.709744564478224","0.693248053202554","0.726241075753893"
"Nein","2004","Paar mit Kind(ern)","2","1623","0.461249662421171","0.444895186740186","0.477604138102157"
"Nein","2004","Paar mit Kind(ern)","3","1027","0.314343241408026","0.298197303115083","0.330489179700969"
"Nein","2004","Paar mit Kind(ern)","4","698","0.231028378398009","0.215690614510194","0.246366142285824"
"Nein","2004","Paar mit Kind(ern)","5","351","0.156314917837989","0.14115718694256","0.171472648733418"
"Nein","2004","Sonstige","1","166","0.734186181091062","0.67620493563259","0.792167426549533"
"Nein","2004","Sonstige","2","92","0.59053641732185","0.517681301966137","0.663391532677562"
"Nein","2004","Sonstige","3","35","0.206816872369151","0.145017247952352","0.26861649678595"
"Nein","2004","Sonstige","4","32","0.158770253812506","0.0947031687840216","0.222837338840991"
"Nein","2004","Sonstige","5","","","",""
"Ja","2005","1-Pers.- Haushalt","1","154","0.213480540283397","0.182749899087799","0.244211181478995"
"Ja","2005","1-Pers.- Haushalt","2","293","0.543883567176786","0.501952175560801","0.58581495879277"
"Ja","2005","1-Pers.- Haushalt","3","381","0.639934130831288","0.600902325426672","0.678965936235905"
"Ja","2005","1-Pers.- Haushalt","4","457","0.748017414453152","0.714034905587132","0.781999923319172"
"Ja","2005","1-Pers.- Haushalt","5","373","0.824612442446886","0.789198803130233","0.860026081763538"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","1","276","0.330413353212456","0.298755435042205","0.362071271382707"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","2","756","0.648990756000968","0.621405456518333","0.676576055483603"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","3","1120","0.735415486419971","0.713312499251812","0.75751847358813"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","4","1380","0.791881907784034","0.772595406897334","0.811168408670733"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","5","1822","0.888554185207493","0.874945326293976","0.90216304412101"
"Ja","2005","Alleinerziehende","1","151","0.168043450767552","0.142727910529393","0.19335899100571"
"Ja","2005","Alleinerziehende","2","152","0.39270205270076","0.343536494043002","0.441867611358518"
"Ja","2005","Alleinerziehende","3","161","0.640708974480667","0.582276833775874","0.699141115185461"
"Ja","2005","Alleinerziehende","4","108","0.629121706829799","0.554967237441242","0.703276176218355"
"Ja","2005","Alleinerziehende","5","61","0.641260075878104","0.536158299931746","0.746361851824462"
"Ja","2005","Paar mit Kind(ern)","1","754","0.271774464768978","0.254959732133069","0.288589197404887"
"Ja","2005","Paar mit Kind(ern)","2","1703","0.522159531263095","0.504651906931949","0.539667155594241"
"Ja","2005","Paar mit Kind(ern)","3","2081","0.691829855841126","0.675293317261106","0.708366394421146"
"Ja","2005","Paar mit Kind(ern)","4","2244","0.798686470994751","0.783831517833298","0.813541424156204"
"Ja","2005","Paar mit Kind(ern)","5","1822","0.880552037701849","0.866697599275985","0.894406476127713"
"Ja","2005","Sonstige","1","48","0.243612840535956","0.187523673095368","0.299702007976543"
"Ja","2005","Sonstige","2","107","0.51616592608732","0.445844103675829","0.586487748498812"
"Ja","2005","Sonstige","3","91","0.816267762155201","0.75094113867517","0.881594385635232"
"Ja","2005","Sonstige","4","87","0.800951653064945","0.726335271078493","0.875568035051397"
"Ja","2005","Sonstige","5","81","1","1","1"
"Nein","2005","1-Pers.- Haushalt","1","529","0.786519459716603","0.755788818521005","0.817250100912201"
"Nein","2005","1-Pers.- Haushalt","2","249","0.456116432823214","0.41418504120723","0.498047824439199"
"Nein","2005","1-Pers.- Haushalt","3","200","0.360065869168712","0.321034063764095","0.399097674573328"
"Nein","2005","1-Pers.- Haushalt","4","170","0.251982585546848","0.218000076680828","0.285965094412868"
"Nein","2005","1-Pers.- Haushalt","5","70","0.175387557553114","0.139973918236462","0.210801196869766"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","1","572","0.669586646787544","0.637928728617293","0.701244564957795"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","2","394","0.351009243999032","0.323423944516397","0.378594543481666"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","3","410","0.264584513580029","0.24248152641187","0.286687500748188"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","4","322","0.208118092215966","0.188831591329267","0.227404593102666"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","5","232","0.111445814792507","0.0978369558789897","0.125054673706024"
"Nein","2005","Alleinerziehende","1","687","0.831956549232448","0.80664100899429","0.857272089470607"
"Nein","2005","Alleinerziehende","2","227","0.607297947299239","0.558132388641482","0.656463505956997"
"Nein","2005","Alleinerziehende","3","98","0.359291025519333","0.300858884814539","0.417723166224126"
"Nein","2005","Alleinerziehende","4","55","0.370878293170201","0.296723823781644","0.445032762558758"
"Nein","2005","Alleinerziehende","5","","","",""
"Nein","2005","Paar mit Kind(ern)","1","1935","0.728225535231022","0.711410802595113","0.745040267866931"
"Nein","2005","Paar mit Kind(ern)","2","1424","0.477840468736905","0.460332844405759","0.495348093068051"
"Nein","2005","Paar mit Kind(ern)","3","914","0.308170144158874","0.291633605578854","0.324706682738894"
"Nein","2005","Paar mit Kind(ern)","4","555","0.201313529005249","0.186458575843796","0.216168482166702"
"Nein","2005","Paar mit Kind(ern)","5","283","0.119447962298151","0.105593523872287","0.133302400724015"
"Nein","2005","Sonstige","1","177","0.756387159464044","0.700297992023457","0.812476326904631"
"Nein","2005","Sonstige","2","87","0.48383407391268","0.413512251501188","0.554155896324171"
"Nein","2005","Sonstige","3","44","0.183732237844799","0.118405614364769","0.24905886132483"
"Nein","2005","Sonstige","4","","","",""
"Nein","2005","Sonstige","5","","","",""
"Ja","2006","1-Pers.- Haushalt","1","154","0.191506321487044","0.164256622801634","0.218756020172454"
"Ja","2006","1-Pers.- Haushalt","2","290","0.493611772042458","0.45333804776587","0.533885496319046"
"Ja","2006","1-Pers.- Haushalt","3","408","0.633708812738","0.59608732855695","0.671330296919051"
"Ja","2006","1-Pers.- Haushalt","4","522","0.710837833877572","0.677994400378237","0.743681267376906"
"Ja","2006","1-Pers.- Haushalt","5","440","0.836700924895836","0.804869198139658","0.868532651652015"
"Ja","2006","(Ehe-)Paar ohne Kind(er)","1","322","0.298688536219092","0.270321573540053","0.327055498898131"
"Ja","2006","(Ehe-)Paar ohne Kind(er)","2","826","0.58467077639702","0.558765237592575","0.610576315201466"
"Ja","2006","(Ehe-)Paar ohne Kind(er)","3","1168","0.690927777421802","0.668480317498611","0.713375237344993"
"Ja","2006","(Ehe-)Paar ohne Kind(er)","4","1540","0.777970623247008","0.759457391677513","0.796483854816503"
"Ja","2006","(Ehe-)Paar ohne Kind(er)","5","1954","0.86531130772447","0.851148389305653","0.879474226143287"
"Ja","2006","Alleinerziehende","1","155","0.157506976776956","0.133877954233928","0.181135999319984"
"Ja","2006","Alleinerziehende","2","203","0.517130525802272","0.469053343623236","0.565207707981309"
"Ja","2006","Alleinerziehende","3","142","0.441878587037708","0.382533089958657","0.501224084116759"
"Ja","2006","Alleinerziehende","4","121","0.631865039757111","0.56584331657727","0.697886762936952"
"Ja","2006","Alleinerziehende","5","83","0.849710789080795","0.779317710003721","0.920103868157869"
"Ja","2006","Paar mit Kind(ern)","1","630","0.226146074494133","0.210424803251013","0.241867345737254"
"Ja","2006","Paar mit Kind(ern)","2","1644","0.494450118505653","0.477290171561849","0.511610065449456"
"Ja","2006","Paar mit Kind(ern)","3","2190","0.685839076039785","0.669708367206326","0.701969784873243"
"Ja","2006","Paar mit Kind(ern)","4","2288","0.74014232147527","0.724430731792893","0.755853911157647"
"Ja","2006","Paar mit Kind(ern)","5","1816","0.846192631531126","0.83074806789739","0.861637195164861"
"Ja","2006","Sonstige","1","68","0.271334368721624","0.212173468925534","0.330495268517714"
"Ja","2006","Sonstige","2","102","0.460185706583862","0.389316096538524","0.531055316629199"
"Ja","2006","Sonstige","3","81","0.623719844132384","0.53810561044412","0.709334077820647"
"Ja","2006","Sonstige","4","92","0.781839480116043","0.71029271795186","0.853386242280225"
"Ja","2006","Sonstige","5","51","0.849251927521657","0.763576783296622","0.934927071746692"
"Nein","2006","1-Pers.- Haushalt","1","647","0.808493678512956","0.781243979827546","0.835743377198366"
"Nein","2006","1-Pers.- Haushalt","2","302","0.506388227957542","0.466114503680954","0.54666195223413"
"Nein","2006","1-Pers.- Haushalt","3","222","0.366291187262","0.328669703080949","0.40391267144305"
"Nein","2006","1-Pers.- Haushalt","4","210","0.289162166122428","0.256318732623094","0.322005599621763"
"Nein","2006","1-Pers.- Haushalt","5","78","0.163299075104164","0.131467348347985","0.195130801860342"
"Nein","2006","(Ehe-)Paar ohne Kind(er)","1","678","0.701311463780908","0.672944501101869","0.729678426459947"
"Nein","2006","(Ehe-)Paar ohne Kind(er)","2","564","0.41532922360298","0.389423684798534","0.441234762407425"
"Nein","2006","(Ehe-)Paar ohne Kind(er)","3","460","0.309072222578198","0.286624762655007","0.331519682501389"
"Nein","2006","(Ehe-)Paar ohne Kind(er)","4","396","0.222029376752992","0.203516145183497","0.240542608322487"
"Nein","2006","(Ehe-)Paar ohne Kind(er)","5","278","0.13468869227553","0.120525773856713","0.148851610694347"
