year,hhtyp,hlc0119_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,Multi-generational household,Yes,0.5769230769230769,18428,0.5697898573315076,0.5840562965146462
2019,Multi-generational household,No,0.4230769230769231,18428,0.41594370348535376,0.4302101426684924
2019,Other Combinations,Yes,0.6790697674418604,18428,0.6723294634657403,0.6858100714179806
2019,Other Combinations,No,0.3209302325581395,18428,0.31418992858201933,0.3276705365342597
2020,Single-person household,Yes,0.5670557146003083,19329,0.5600704920098405,0.5740409371907762
2020,Single-person household,No,0.4329442853996917,19329,0.4259590628092239,0.4399295079901595
2020,Couple without children,Yes,0.7518675550171613,19329,0.74577830469269,0.7579568053416326
2020,Couple without children,No,0.24813244498283868,19329,0.2420431946583674,0.25422169530731
2020,Single parent,Yes,0.5368421052631579,19329,0.5298123662876997,0.5438718442386161
2020,Single parent,No,0.4631578947368421,19329,0.4561281557613839,0.4701876337123003
2020,Couple with children,Yes,0.704239917269907,19329,0.697805911044779,0.710673923495035
2020,Couple with children,No,0.2957600827300931,19329,0.2893260765049651,0.30219408895522104
2020,Multi-generational household,Yes,0.5221238938053098,19329,0.5150818970508895,0.5291658905597301
2020,Multi-generational household,No,0.4778761061946903,19329,0.47083410944027,0.4849181029491106
2020,Other Combinations,Yes,0.6105263157894737,19329,0.603651791799621,0.6174008397793264
2020,Other Combinations,No,0.3894736842105263,19329,0.3825991602206737,0.3963482082003789
2021,Single-person household,Yes,0.6722076407115777,12568,0.6640008355919593,0.680414445831196
2021,Single-person household,No,0.32779235928842226,12568,0.31958555416880385,0.3359991644080407
2021,Couple without children,Yes,0.8324812030075188,12568,0.8259522735510579,0.8390101324639797
2021,Couple without children,No,0.1675187969924812,12568,0.16098986753602032,0.1740477264489421
2021,Single parent,Yes,0.5596421471172962,12568,0.550962919758996,0.5683213744755964
2021,Single parent,No,0.4403578528827038,12568,0.43167862552440356,0.449037080241004
2021,Couple with children,Yes,0.6617798353909465,12568,0.6535084263433776,0.6700512444385155
2021,Couple with children,No,0.3382201646090535,12568,0.3299487555614846,0.3464915736566224
2021,Multi-generational household,Yes,0.5164835164835165,12568,0.5077466266368371,0.525220406330196
2021,Multi-generational household,No,0.4835164835164835,12568,0.4747795936698041,0.49225337336316294
2021,Other Combinations,Yes,0.6012461059190031,12568,0.5926855574161313,0.6098066544218749
2021,Other Combinations,No,0.3987538940809969,12568,0.39019334557812513,0.4073144425838686
