year,pgisced97,quintil_oecd,plb0050,proportion,n,lower_confidence,upper_confidence
2019,middle vocational,5. Quintil,Ja,0.0941061543471182,42417,0.09132750487031746,0.09688480382391895
2019,middle vocational,4. Quintil,Nein,0.06095734288505373,42417,0.05868045434482242,0.06323423142528503
2019,middle vocational,4. Quintil,Ja,0.05998046239010094,42417,0.057720717351451095,0.06224020742875079
2019,middle vocational,3. Quintil,Nein,0.039465971996092475,42417,0.03761306391302494,0.04131888007916001
2019,vocational + Abi,5. Quintil,Nein,0.028069032888309996,42417,0.026497159609298254,0.029640906167321738
2019,higher vocational,5. Quintil,Nein,0.02800390752197981,42417,0.02643380622021795,0.029574008823741674
2019,middle vocational,3. Quintil,Ja,0.026701400195376097,42417,0.025167220735284938,0.028235579655467257
2019,vocational + Abi,5. Quintil,Ja,0.02657114946271573,42417,0.0250406140772824,0.02810168484814906
2019,higher education,4. Quintil,Ja,0.02520351676978183,42417,0.023711843711827697,0.026695189827735964
2019,higher vocational,5. Quintil,Ja,0.023966134809508304,42417,0.022510616949070167,0.02542165266994644
2019,middle vocational,2. Quintil,Nein,0.021230869423640508,42417,0.01985900839736645,0.022602730449914565
2019,higher education,4. Quintil,Nein,0.02005861282969717,42417,0.01872436472452566,0.02139286093486868
2019,vocational + Abi,4. Quintil,Ja,0.015955714750895474,42417,0.0147632335250562,0.017148195976734747
2019,vocational + Abi,4. Quintil,Nein,0.013676326929338978,42417,0.012571025931281038,0.014781627927396918
2019,general elemantary,4. Quintil,Nein,0.011462064474112667,42417,0.010449053406231368,0.012475075541993966
2019,general elemantary,3. Quintil,Nein,0.010875936177140996,42417,0.009888873329245079,0.011862999025036913
2019,general elemantary,5. Quintil,Nein,0.010875936177140996,42417,0.009888873329245079,0.011862999025036913
2019,middle vocational,2. Quintil,Ja,0.010745685444480626,42417,0.00976448635840651,0.01172688453055474
2019,general elemantary,5. Quintil,Ja,0.008987300553565614,42417,0.008089168203812974,0.009885432903318253
2019,higher education,3. Quintil,Nein,0.008987300553565614,42417,0.008089168203812974,0.009885432903318253
2019,general elemantary,4. Quintil,Ja,0.008922175187235428,42417,0.008027273453548197,0.009817076920922659
2019,middle vocational,1. Quintil,Nein,0.0085965483555845,42417,0.00771798443324985,0.00947511227791915
2019,higher education,3. Quintil,Ja,0.007880169325952459,42417,0.0070387045581166595,0.008721634093788257
2019,vocational + Abi,3. Quintil,Nein,0.007684793226961902,42417,0.006853743495680054,0.008515842958243751
2019,higher vocational,4. Quintil,Ja,0.00755454249430153,42417,0.006730511579721498,0.008378573408881563
2019,general elemantary,2. Quintil,Nein,0.007294041028980788,42417,0.006484235920436761,0.008103846137524814
2019,vocational + Abi,3. Quintil,Ja,0.007228915662650603,42417,0.006422707417462552,0.008035123907838653
2019,higher vocational,4. Quintil,Nein,0.007163790296320417,42417,0.0063611955124198314,0.007966385080221003
2019,general elemantary,3. Quintil,Ja,0.006186909801367633,42417,0.005440675263720506,0.006933144339014759
2019,middle vocational,1. Quintil,Ja,0.00534028003907522,42417,0.004646685958473165,0.006033874119677275
2019,general elemantary,1. Quintil,Nein,0.004493650276782807,42417,0.0038571365865361883,0.005130163967029425
2019,higher education,2. Quintil,Ja,0.003972647346141322,42417,0.0033740128540119935,0.004571281838270652
2019,general elemantary,2. Quintil,Ja,0.003972647346141322,42417,0.0033740128540119935,0.004571281838270652
2019,higher education,2. Quintil,Nein,0.0035818951481602084,42417,0.003013352122840047,0.00415043817348037
2019,vocational + Abi,2. Quintil,Nein,0.002995766851188538,42417,0.0024756647559441153,0.0035158689464329608
2019,higher vocational,3. Quintil,Nein,0.002930641484858352,42417,0.0024162069353135924,0.003445076034403112
2019,higher education,1. Quintil,Ja,0.0026050146532074245,42417,0.0021199219162443845,0.0030901073901704644
2019,higher education,1. Quintil,Nein,0.0025398892868772386,42417,0.0020608829505494187,0.0030188956232050585
2019,vocational + Abi,2. Quintil,Ja,0.0020188863562357537,42417,0.0015917139466084247,0.0024460587658630827
2019,general elemantary,1. Quintil,Ja,0.001823510257245197,42417,0.0014174935822037988,0.002229526932286595
2019,inadequately,2. Quintil,Nein,0.0017583848909150115,42417,0.0013596714246262086,0.0021570983572038144
2019,higher vocational,3. Quintil,Ja,0.0014327580592640833,42417,0.00107279230618138,0.0017927238123467866
2019,vocational + Abi,1. Quintil,Ja,0.0013676326929338977,42417,0.0010159316527293175,0.0017193337331384779
2019,inadequately,3. Quintil,Ja,0.0012373819602735266,42417,0.0009028257265724204,0.0015719381939746327
2019,inadequately,4. Quintil,Nein,0.0012373819602735266,42417,0.0009028257265724204,0.0015719381939746327
2019,inadequately,1. Quintil,Nein,0.001172256593943341,42417,0.0008466128514163758,0.001497900336470306
2019,inadequately,2. Quintil,Ja,0.0011071312276131552,42417,0.0007906520776905968,0.0014236103775357137
2019,inadequately,4. Quintil,Ja,0.0011071312276131552,42417,0.0007906520776905968,0.0014236103775357137
2019,inadequately,3. Quintil,Nein,0.0010420058612829698,42417,0.0007349659788988081,0.0013490457436671315
2019,higher vocational,2. Quintil,Nein,0.0010420058612829698,42417,0.0007349659788988081,0.0013490457436671315
2019,vocational + Abi,1. Quintil,Nein,0.0009117551286225985,42417,0.0006245268941084021,0.0011989833631367948
2019,in school,5. Quintil,Nein,0.0007815043959622273,42417,0.00051556538974096,0.0010474434021834947
2019,in school,5. Quintil,Ja,0.0007163790296320417,42417,0.0004617535186970249,0.0009710045405670585
2019,higher vocational,2. Quintil,Ja,0.0006512536633018561,42417,0.00040846985338463966,0.0008940374732190725
2019,in school,4. Quintil,Nein,0.0005210029306414849,42417,0.0003038363386296524,0.0007381695226533174
2019,inadequately,5. Quintil,Nein,0.0004558775643112992,42417,0.0002527302003728332,0.0006590249282497653
2019,in school,2. Quintil,Nein,0.00039075219798111367,42417,0.00020266815821617476,0.0005788362377460526
2019,inadequately,5. Quintil,Ja,0.00039075219798111367,42417,0.00020266815821617476,0.0005788362377460526
2019,in school,4. Quintil,Ja,0.00039075219798111367,42417,0.00020266815821617476,0.0005788362377460526
2019,in school,3. Quintil,Ja,0.00032562683165092806,42417,0.00015392478651608297,0.0004973288767857731
2019,inadequately,1. Quintil,Ja,0.00032562683165092806,42417,0.00015392478651608297,0.0004973288767857731
2019,in school,3. Quintil,Nein,0.00032562683165092806,42417,0.00015392478651608297,0.0004973288767857731
2019,in school,1. Quintil,Nein,0.00026050146532074245,42417,0.00010692148504103506,0.00041408144560044983
2019,higher vocational,1. Quintil,Nein,0.00026050146532074245,42417,0.00010692148504103506,0.00041408144560044983
2019,higher vocational,1. Quintil,Ja,0.00019537609899055683,42417,6.236760252518087e-05,0.0003283845954559328
2019,in school,1. Quintil,Ja,6.512536633018561e-05,42417,-1.1672126862120384e-05,0.0001419228595224916
