syear,bula_h,migback,plb0050,proportion,n,lower_confidence,upper_confidence
2011,Mecklenburg-Vorpommern,Indirect migration background,1.0,9.007386056566384e-05,28898,-1.9347473732979903e-05,0.00019949519486430758
2011,Thueringen,Direct migration background,2.0,9.007386056566384e-05,28898,-1.9347473732979903e-05,0.00019949519486430758
2011,Thueringen,Direct migration background,1.0,9.007386056566384e-05,28898,-1.9347473732979903e-05,0.00019949519486430758
2016,Nordrhein-Westfalen,No migration background,1.0,0.07408740730074159,27798,0.07100842998101402,0.07716638462046917
2016,Bayern,No migration background,1.0,0.06479948160414717,27798,0.06190555554014931,0.06769340766814504
2016,Nordrhein-Westfalen,No migration background,2.0,0.0605515155878753,27798,0.057747707461972816,0.06335532371377778
2016,Bayern,No migration background,2.0,0.05479156166750666,27798,0.05211627743110524,0.057466845903908076
2016,Baden-Wuerttemberg,No migration background,1.0,0.04672762617899057,27798,0.04424652394883284,0.04920872840914829
2016,Niedersachsen,No migration background,1.0,0.04348765209878321,27798,0.04109004747853154,0.045885256719034886
2016,Baden-Wuerttemberg,No migration background,2.0,0.036647706818345456,27798,0.03443886169327437,0.03885655194341654
2016,Nordrhein-Westfalen,Direct migration background,2.0,0.03196774425804594,27798,0.029899745819576835,0.03403574269651504
2016,Niedersachsen,No migration background,2.0,0.028871769025847795,27798,0.02690331950077207,0.030840218550923518
2016,Sachsen,No migration background,2.0,0.028367773057815536,27798,0.026416073905426968,0.030319472210204104
2016,Hessen,No migration background,1.0,0.027431780545755634,27798,0.025511625349219812,0.029351935742291457
2016,Sachsen,No migration background,1.0,0.025919792641658865,27798,0.024051854814751188,0.027787730468566543
2016,Nordrhein-Westfalen,Direct migration background,1.0,0.022175822593419253,27798,0.020444732978388103,0.0239069122084504
2016,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.021167830657354742,27798,0.01947567001631771,0.022859991298391773
2016,Bayern,Direct migration background,1.0,0.01907984736122111,27798,0.01747159731483694,0.02068809740760528
2016,Hessen,No migration background,2.0,0.018287853697170422,27798,0.01671270068658787,0.019863006707752973
2016,Bayern,Direct migration background,2.0,0.018143854849161208,27798,0.016574800421302143,0.019712909277020272
2016,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.017135862913096694,27798,0.015610233580837107,0.018661492245356282
2016,Baden-Wuerttemberg,Direct migration background,2.0,0.01691986464108287,27798,0.015403714542335004,0.01843601473983074
2016,Brandenburg,No migration background,1.0,0.01684786521707826,27798,0.015334889007586864,0.018360841426569657
2016,Thueringen,No migration background,2.0,0.016415868673050615,27798,0.014922087479924824,0.017909649866176405
2016,Thueringen,No migration background,1.0,0.015623875008999928,27798,0.014165986845605098,0.017081763172394758
2016,Baden-Wuerttemberg,Direct migration background,1.0,0.015623875008999928,27798,0.014165986845605098,0.017081763172394758
2016,Schleswig-Holstein,No migration background,1.0,0.014687882496940025,27798,0.01327366631350985,0.0161020986803702
2016,Sachsen-Anhalt,No migration background,1.0,0.014615883072935416,27798,0.013205085821335711,0.01602668032453512
2016,Sachsen-Anhalt,No migration background,2.0,0.013967888256893945,27798,0.012588265970261386,0.015347510543526503
2016,Berlin,No migration background,1.0,0.013679890560875513,27798,0.012314365888306616,0.015045415233444409
2016,Brandenburg,No migration background,2.0,0.01346389228886169,27798,0.012109042640312614,0.014818741937410765
2016,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.011807905536755706,27798,0.010538043854300076,0.013077767219211337
2016,Niedersachsen,Direct migration background,2.0,0.011519907840737274,27798,0.010265445113602317,0.012774370567872232
2016,Schleswig-Holstein,No migration background,2.0,0.011231910144718842,27798,0.009993047016638584,0.0124707732727991
2016,Berlin,No migration background,2.0,0.010871913024695803,27798,0.009652843294339665,0.012090982755051941
2016,Nordrhein-Westfalen,Indirect migration background,1.0,0.009935920512635898,27798,0.008769956886024156,0.01110188413924764
2016,Niedersachsen,Direct migration background,1.0,0.009935920512635898,27798,0.008769956886024156,0.01110188413924764
2016,Nordrhein-Westfalen,Indirect migration background,2.0,0.009575923392612859,27798,0.008431069085890423,0.010720777699335295
2016,Mecklenburg-Vorpommern,No migration background,2.0,0.009575923392612859,27798,0.008431069085890423,0.010720777699335295
2016,Hessen,Direct migration background,2.0,0.009143926848585211,27798,0.008024950375573929,0.010262903321596493
2016,Mecklenburg-Vorpommern,No migration background,1.0,0.00849593203254374,27798,0.007416980190145435,0.009574883874942043
2016,Hessen,Direct migration background,1.0,0.008351933184534524,27798,0.0072820863980734285,0.009421779970995619
2016,Bayern,Indirect migration background,1.0,0.00669594643242854,27798,0.005737216282286926,0.0076546765825701545
2016,Hamburg,No migration background,1.0,0.006191950464396285,27798,0.005269773461256188,0.0071141274675363825
2016,Baden-Wuerttemberg,Indirect migration background,1.0,0.006191950464396285,27798,0.005269773461256188,0.0071141274675363825
2016,Bayern,Indirect migration background,2.0,0.006119951040391677,27798,0.005203117998909422,0.007036784081873932
2016,Baden-Wuerttemberg,Indirect migration background,2.0,0.005615955072359421,27798,0.00473746232151408,0.006494447823204763
2016,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.005471956224350205,27798,0.0046047365536238585,0.006339175895076552
2016,Hamburg,No migration background,2.0,0.004319965440276478,27798,0.003548974399053082,0.005090956481499874
2016,Berlin,Direct migration background,2.0,0.0037439700482396142,27798,0.003026008871930406,0.004461931224548823
2016,Schleswig-Holstein,Direct migration background,2.0,0.003311973504211966,27798,0.0026365559506045925,0.0039873910578193394
2016,Hessen,Indirect migration background,1.0,0.003239974080207358,27798,0.0025719142322787832,0.0039080339281359336
2016,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,0.0026639786881704946,27798,0.002058030597130007,0.003269926779210982
2016,Berlin,Direct migration background,1.0,0.0025199798401612785,27798,0.0019305936822342506,0.0031093659980883067
2016,Bremen,No migration background,1.0,0.0025199798401612785,27798,0.0019305936822342506,0.0031093659980883067
2016,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0024479804161566705,27798,0.001867054111871068,0.003028906720442273
2016,Niedersachsen,Indirect migration background,1.0,0.002375980992152063,27798,0.001803640825762896,0.00294832115854123
2016,Hamburg,Direct migration background,1.0,0.002375980992152063,27798,0.001803640825762896,0.00294832115854123
2016,Hamburg,Direct migration background,2.0,0.002231982144142847,27798,0.0016772166461576186,0.0027867476421280755
2016,Niedersachsen,Indirect migration background,2.0,0.002231982144142847,27798,0.0016772166461576186,0.0027867476421280755
2016,Thueringen,Direct migration background,2.0,0.002087983296133631,27798,0.0015513730854282805,0.002624593506838981
2016,Schleswig-Holstein,Direct migration background,1.0,0.002015983872129023,27798,0.001488687703674121,0.002543280040583925
2016,Hessen,Indirect migration background,2.0,0.001943984448124415,27798,0.0014261712120076603,0.0024617976842411697
2016,Brandenburg,Direct migration background,2.0,0.001727986176110591,27798,0.0012397343503401214,0.002216238001881061
2016,Bremen,No migration background,2.0,0.001583987328101375,27798,0.001116488080403884,0.002051486575798866
2016,Bremen,Direct migration background,2.0,0.0012959896320829433,27798,0.0008730596669411534,0.0017189195972247332
2016,Sachsen,Direct migration background,2.0,0.0012239902080783353,27798,0.0008129613458187866,0.0016350190703378839
2016,Brandenburg,Direct migration background,1.0,0.0012239902080783353,27798,0.0008129613458187866,0.0016350190703378839
2016,Hamburg,Indirect migration background,1.0,0.0012239902080783353,27798,0.0008129613458187866,0.0016350190703378839
2016,Sachsen-Anhalt,Direct migration background,2.0,0.0011519907840737275,27798,0.0007532198435547021,0.0015507617245927529
2016,Bremen,Direct migration background,1.0,0.0010799913600691195,27798,0.0006938691416058678,0.001466113578532371
2016,Berlin,Indirect migration background,2.0,0.0010799913600691195,27798,0.0006938691416058678,0.001466113578532371
2016,Sachsen,Direct migration background,1.0,0.0010079919360645115,27798,0.0006349489903115544,0.0013810348818174686
2016,Schleswig-Holstein,Indirect migration background,1.0,0.0008639930880552956,27798,0.0005185975401168742,0.001209388635993717
2016,Sachsen-Anhalt,Direct migration background,1.0,0.0008639930880552956,27798,0.0005185975401168742,0.001209388635993717
2016,Thueringen,Direct migration background,1.0,0.0008639930880552956,27798,0.0005185975401168742,0.001209388635993717
2016,Sachsen,Indirect migration background,2.0,0.0007919936640506875,27798,0.00046129068869325243,0.0011226966394081227
2016,Berlin,Indirect migration background,1.0,0.0007199942400460796,27798,0.0004046699649238745,0.0010353185151682847
2016,Schleswig-Holstein,Indirect migration background,2.0,0.0006479948160414716,27798,0.000348841166140733,0.0009471484659422102
2016,Hamburg,Indirect migration background,2.0,0.0006479948160414716,27798,0.000348841166140733,0.0009471484659422102
2016,Brandenburg,Indirect migration background,2.0,0.0006479948160414716,27798,0.000348841166140733,0.0009471484659422102
2016,Sachsen,Indirect migration background,1.0,0.0005039959680322557,27798,0.0002401482404058269,0.0007678436956586846
2016,Thueringen,Indirect migration background,1.0,0.0004319965440276478,27798,0.00018771221638721748,0.000676280871668078
2016,Sachsen-Anhalt,Indirect migration background,2.0,0.0004319965440276478,27798,0.00018771221638721748,0.000676280871668078
2016,Mecklenburg-Vorpommern,Direct migration background,1.0,0.00028799769601843187,27798,8.852601122465395e-05,0.0004874693808122098
2016,Mecklenburg-Vorpommern,Indirect migration background,2.0,0.00028799769601843187,27798,8.852601122465395e-05,0.0004874693808122098
2016,Mecklenburg-Vorpommern,Indirect migration background,1.0,0.00028799769601843187,27798,8.852601122465395e-05,0.0004874693808122098
2016,Sachsen-Anhalt,Indirect migration background,1.0,0.00028799769601843187,27798,8.852601122465395e-05,0.0004874693808122098
2016,Mecklenburg-Vorpommern,Direct migration background,2.0,0.0002159982720138239,27798,4.324450510527703e-05,0.0003887520389223708
2016,Brandenburg,Indirect migration background,1.0,0.00014399884800921593,27798,2.9409091180547043e-06,0.00028505678690037716
2016,Bremen,Indirect migration background,2.0,0.00014399884800921593,27798,2.9409091180547043e-06,0.00028505678690037716
2016,Thueringen,Indirect migration background,2.0,7.199942400460797e-05,27798,-2.7747192298194e-05,0.00017174604030740994
2019,Nordrhein-Westfalen,No migration background,1.0,0.07495043806356717,29565,0.0719489493242213,0.07795192680291305
2019,Nordrhein-Westfalen,No migration background,2.0,0.0702180725203044,29565,0.06730546389116744,0.07313068114944136
2019,Bayern,No migration background,2.0,0.06286372066253118,29565,0.06009697940676332,0.06563046191829905
2019,Bayern,No migration background,1.0,0.05749184626207073,29565,0.05483838461052839,0.060145307913613076
2019,Baden-Wuerttemberg,No migration background,1.0,0.04207968280360683,29565,0.03979109251503346,0.044368273092180194
2019,Niedersachsen,No migration background,1.0,0.041312272174969626,29565,0.03904373837400165,0.0435808059759376
2019,Baden-Wuerttemberg,No migration background,2.0,0.04092856686065102,29565,0.03867014080192034,0.0431869929193817
2019,Niedersachsen,No migration background,2.0,0.038114727888981265,29565,0.03593212272185077,0.04029733305611176
2019,Sachsen,No migration background,2.0,0.03459742917439407,29565,0.03251417016031672,0.036680688188471415
2019,Hessen,No migration background,1.0,0.0271151755451813,29565,0.025263759366743993,0.02896659172361861
2019,Hessen,No migration background,2.0,0.02621986314510456,29565,0.024398431843399855,0.028041294446809265
2019,Sachsen,No migration background,1.0,0.025132698087868516,29565,0.023348432749825673,0.02691696342591136
2019,Nordrhein-Westfalen,Direct migration background,2.0,0.0232141715162755,29565,0.021497673131167266,0.024930669901383734
2019,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.02046428343032551,29565,0.018850387453897288,0.022078179406753735
2019,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.019441069258809233,29565,0.017867216668528307,0.021014921849090158
2019,Nordrhein-Westfalen,Direct migration background,1.0,0.019185265715930166,29565,0.017621597783898782,0.02074893364796155
2019,Brandenburg,No migration background,2.0,0.01797019888725459,29565,0.016455919867735244,0.019484477906773934
2019,Thueringen,No migration background,2.0,0.016946984715738314,29565,0.015475682739240675,0.01841828669223595
2019,Brandenburg,No migration background,1.0,0.016627230287139475,29565,0.015169637620312983,0.01808482295396597
2019,Schleswig-Holstein,No migration background,2.0,0.01656327940141971,29565,0.015108445194641626,0.018018113608197793
2019,Sachsen-Anhalt,No migration background,2.0,0.016179574087101106,29565,0.014741409502965083,0.01761773867123713
2019,Berlin,No migration background,1.0,0.015092409029865063,29565,0.013702635116795066,0.01648218294293506
2019,Thueringen,No migration background,1.0,0.014772654601266227,29565,0.013397458506987602,0.016147850695544853
2019,Schleswig-Holstein,No migration background,1.0,0.01470870371554646,29565,0.01333644293022532,0.0160809645008676
2019,Berlin,No migration background,2.0,0.014580801944106925,29565,0.013214431860670763,0.01594717202754309
2019,Bayern,Direct migration background,1.0,0.014388949286947623,29565,0.013031466120653855,0.01574643245324139
2019,Sachsen-Anhalt,No migration background,1.0,0.013877342201189486,29565,0.012543864531870126,0.015210819870508846
2019,Bayern,Direct migration background,2.0,0.012470422715354607,29565,0.011205445295668272,0.013735400135040942
2019,Mecklenburg-Vorpommern,No migration background,2.0,0.011894864743876703,29565,0.010659063972687021,0.013130665515066385
2019,Baden-Wuerttemberg,Direct migration background,1.0,0.011575110315277866,29565,0.010355835690440934,0.012794384940114797
2019,Baden-Wuerttemberg,Direct migration background,2.0,0.01010423994372322,29565,0.008964216750019011,0.01124426313742743
2019,Nordrhein-Westfalen,Indirect migration background,2.0,0.009784485515124385,29565,0.008662464502450392,0.010906506527798378
2019,Nordrhein-Westfalen,Indirect migration background,1.0,0.009464731086525548,29565,0.008361017875032954,0.010568444298018141
2019,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.009208927543646479,29565,0.008120090970583636,0.010297764116709322
2019,Mecklenburg-Vorpommern,No migration background,1.0,0.007865958943531369,29565,0.006858962022198782,0.008872955864863957
2019,Niedersachsen,Direct migration background,2.0,0.007865958943531369,29565,0.006858962022198782,0.008872955864863957
2019,Hamburg,No migration background,2.0,0.007034597429174394,29565,0.006081902590022265,0.007987292268326524
2019,Hamburg,No migration background,1.0,0.006522990343416257,29565,0.005605356530172641,0.007440624156659872
2019,Niedersachsen,Direct migration background,1.0,0.006459039457696489,29565,0.005545885540015382,0.007372193375377596
2019,Hessen,Direct migration background,1.0,0.006267186800537188,29565,0.0053676099627986565,0.007166763638275719
2019,Bayern,Indirect migration background,2.0,0.005819530600498817,29565,0.00495248144141147,0.006686579759586165
2019,Hessen,Direct migration background,2.0,0.005691628829059283,29565,0.004834105462682477,0.006549152195436088
2019,Bayern,Indirect migration background,1.0,0.0053718744004604465,29565,0.004538652987117891,0.006205095813803002
2019,Baden-Wuerttemberg,Indirect migration background,1.0,0.005116070857581378,29565,0.004302825462382772,0.005929316252779983
2019,Baden-Wuerttemberg,Indirect migration background,2.0,0.00505211997186161,29565,0.004243947370825286,0.005860292572897934
2019,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.004220758457504636,29565,0.0034817593504219467,0.004959757564587326
2019,Berlin,Direct migration background,2.0,0.0037091513717464985,29565,0.0030162084243822375,0.004402094319110759
2019,Hessen,Indirect migration background,1.0,0.003581249600306964,29565,0.002900315049731624,0.0042621841508823045
2019,Bremen,No migration background,1.0,0.0033254460574278955,29565,0.0026691968851415048,0.003981695229714286
2019,Niedersachsen,Indirect migration background,2.0,0.002941740743109292,29565,0.002324393383321431,0.003559088102897153
2019,Schleswig-Holstein,Direct migration background,2.0,0.0027498880859499904,29565,0.0021529535770635965,0.0033468225948363843
2019,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0026859372002302232,29565,0.0020959657059824045,0.003275908694478042
2019,Hamburg,Direct migration background,2.0,0.002430133657351154,29565,0.001868886866371983,0.002991380448330325
2019,Niedersachsen,Indirect migration background,1.0,0.002430133657351154,29565,0.001868886866371983,0.002991380448330325
2019,Bremen,No migration background,2.0,0.0021743301144720854,29565,0.0016433757362857085,0.0027052844926584623
2019,Berlin,Direct migration background,1.0,0.002046428343032551,29565,0.0015312939232011743,0.0025615627628639277
2019,Hessen,Indirect migration background,2.0,0.0019185265715930167,29565,0.0014197178527261558,0.0024173352904598776
2019,Schleswig-Holstein,Direct migration background,1.0,0.0018545756858732493,29565,0.001364135192482392,0.0023450161792641063
2019,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,0.001790624800153482,29565,0.001308698919666605,0.002272550680640359
2019,Brandenburg,Direct migration background,2.0,0.001726673914433715,29565,0.001253416935410318,0.002199930893457112
2019,Hamburg,Direct migration background,1.0,0.0016627230287139477,29565,0.001198297879425747,0.0021271481780021483
2019,Berlin,Indirect migration background,1.0,0.0016627230287139477,29565,0.001198297879425747,0.0021271481780021483
2019,Thueringen,Direct migration background,2.0,0.0012790177143953444,29565,0.0008716116432900007,0.0016864237855006882
2019,Sachsen,Direct migration background,1.0,0.0010871650572360427,29565,0.0007115191434798602,0.0014628109709922251
2019,Berlin,Indirect migration background,2.0,0.0010871650572360427,29565,0.0007115191434798602,0.0014628109709922251
2019,Sachsen,Direct migration background,2.0,0.0010871650572360427,29565,0.0007115191434798602,0.0014628109709922251
2019,Hamburg,Indirect migration background,1.0,0.0010871650572360427,29565,0.0007115191434798602,0.0014628109709922251
2019,Sachsen,Indirect migration background,2.0,0.0010232141715162755,29565,0.0006587724402671081,0.001387655902765443
2019,Bremen,Direct migration background,2.0,0.0009592632857965083,29565,0.000606382802324017,0.0013121437692689996
2019,Schleswig-Holstein,Indirect migration background,1.0,0.0009592632857965083,29565,0.000606382802324017,0.0013121437692689996
2019,Schleswig-Holstein,Indirect migration background,2.0,0.000895312400076741,29565,0.0005543865533866085,0.0012362382467668736
2019,Thueringen,Direct migration background,1.0,0.000895312400076741,29565,0.0005543865533866085,0.0012362382467668736
2019,Brandenburg,Direct migration background,1.0,0.0008313615143569739,29565,0.0005028266342411723,0.0011598963944727753
2019,Bremen,Direct migration background,1.0,0.0008313615143569739,29565,0.0005028266342411723,0.0011598963944727753
2019,Sachsen-Anhalt,Direct migration background,2.0,0.0007674106286372066,29565,0.00045175442459594256,0.0010830668326784706
2019,Sachsen-Anhalt,Direct migration background,1.0,0.0007674106286372066,29565,0.00045175442459594256,0.0010830668326784706
2019,Hamburg,Indirect migration background,2.0,0.0007674106286372066,29565,0.00045175442459594256,0.0010830668326784706
2019,Brandenburg,Indirect migration background,1.0,0.0005755579714779049,29565,0.00030216543801156714,0.0008489505049442427
2019,Sachsen,Indirect migration background,1.0,0.0005116070857581378,29565,0.00025384188679784055,0.000769372284718435
2019,Brandenburg,Indirect migration background,2.0,0.0004476562000383705,29565,0.0002065312211982339,0.0006887811788785071
2019,Mecklenburg-Vorpommern,Direct migration background,2.0,0.0003837053143186033,29565,0.00016045982112336142,0.0006069508075138452
2019,Sachsen-Anhalt,Indirect migration background,2.0,0.0003197544285988361,29565,0.00011595358898075947,0.0005235552682169127
2019,Thueringen,Indirect migration background,1.0,0.0003197544285988361,29565,0.00011595358898075947,0.0005235552682169127
2019,Bremen,Indirect migration background,2.0,0.0003197544285988361,29565,0.00011595358898075947,0.0005235552682169127
2019,Mecklenburg-Vorpommern,Indirect migration background,2.0,0.0002558035428790689,29565,7.351269996095925e-05,0.0004380943857971785
2019,Sachsen-Anhalt,Indirect migration background,1.0,0.0002558035428790689,29565,7.351269996095925e-05,0.0004380943857971785
2019,Thueringen,Indirect migration background,2.0,0.0002558035428790689,29565,7.351269996095925e-05,0.0004380943857971785
2019,Mecklenburg-Vorpommern,Indirect migration background,1.0,0.00019185265715930165,29565,3.397910718885033e-05,0.000349726207129753
2019,Mecklenburg-Vorpommern,Direct migration background,1.0,0.00019185265715930165,29565,3.397910718885033e-05,0.000349726207129753
2019,Bremen,Indirect migration background,1.0,0.00012790177143953444,29565,-1.0055647926055281e-06,0.0002568091076716744
