"plh0164","year","sex","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2001","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2001","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2002","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2002","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","78","0.0104849940559537","0.00846411315882228","0.0125058749530851"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","122","0.0142552403114052","0.0119786338514196","0.0165318467713907"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","45","0.00677206031894603","0.00514490014949713","0.00839922048839492"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","76","0.00899487063867849","0.00718163658836273","0.0108081046889942"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","137","0.015252363833846","0.0128208514614186","0.0176838762062734"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","185","0.019006853003666","0.0163844070374226","0.0216292989699094"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","243","0.0273182817165358","0.0240841515274255","0.0305524119056461"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","357","0.0377610929151084","0.0341002407757244","0.0414219450544924"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","409","0.050146919615011","0.0458168410117903","0.0544769982182316"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","471","0.0511843459754855","0.0469520312672506","0.0554166606837205"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1218","0.139735704329204","0.132856866430138","0.14661454222827"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1531","0.158670433161062","0.151653464557501","0.165687401764623"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1014","0.10648170538819","0.100361941655097","0.112601469121282"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1105","0.108419275912869","0.102448207592475","0.114390344233263"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1752","0.183244807733526","0.175569298068544","0.190920317398507"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1771","0.16919520711791","0.161994718325845","0.176395695909974"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","2473","0.246455413964885","0.237905355381885","0.255005472547885"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","2460","0.227147142127221","0.219100392269258","0.235193891985183"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1291","0.114745519163846","0.108422167043492","0.1210688712842"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1218","0.102526872996368","0.0967011740688231","0.108352571923914"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2004","maennlich","1099","0.0993622298800571","0.0934270870507611","0.105297372709353"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2004","weiblich","1119","0.102838665840227","0.0970051290010659","0.108672202679387"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2005","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2005","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2006","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2006","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2007","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2007","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","73","0.00988617665577299","0.00779407406760113","0.0119782792439448"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","87","0.0106270666304588","0.00854632930059563","0.012707803960322"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","42","0.00685672880936379","0.0051117479391799","0.00860170967954769"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","72","0.00936981499530861","0.00741479217577061","0.0113248378148466"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","72","0.0110467882812888","0.00883658550863486","0.0132569910539428"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","119","0.0166550581248646","0.0140581501208916","0.0192519661288376"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","161","0.0254268285061369","0.022098090962192","0.0287555660500817"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","247","0.034905097422773","0.031180665995599","0.0386295288499469"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","270","0.0393221827786146","0.0352122575431995","0.0434321080140297"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","379","0.0470010141491485","0.0427063384170264","0.0512956898812706"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","884","0.10676980918091","0.100239523788902","0.113300094572917"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1079","0.122377579963829","0.115727370425432","0.129027789502225"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","831","0.107054166530197","0.10051623186316","0.113592101197235"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","903","0.0958145265448709","0.0898417676166257","0.101787285473116"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1485","0.181432805446985","0.17328367429678","0.18958193659719"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1558","0.164062895251312","0.156548006919846","0.171577783582779"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","2337","0.256425448569966","0.24719189119032","0.265659005949612"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","2350","0.245745510175671","0.237009114555168","0.254481905796174"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1295","0.144794733410879","0.137353622159535","0.152235844662223"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1304","0.12669344262495","0.119943641551511","0.133443243698388"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2008","maennlich","1141","0.110984331829886","0.104342134481042","0.117626529178729"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2008","weiblich","1231","0.126747994116814","0.119996950903014","0.133499037330615"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2009","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2009","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2010","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2010","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2011","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2011","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2012","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2012","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2013","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2013","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","122","0.0118161605423387","0.00984795872188961","0.0137843623627879"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","171","0.0112802007811905","0.00950562786715227","0.0130547736952288"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","54","0.00500563034541329","0.00372018900459035","0.00629107168623623"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","118","0.00751050052927229","0.00605973837132897","0.00896126268721561"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","127","0.0137091904783834","0.0115912148296858","0.015827166127081"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","225","0.0161435484447921","0.0140258496594156","0.0182612472301687"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","211","0.0182446427164249","0.0158069335775705","0.0206823518552793"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","310","0.0244763145303145","0.0218798001040679","0.0270728289565611"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","259","0.021344703967447","0.0187121789484568","0.0239772289864371"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","386","0.0286911866240589","0.0258860647301252","0.0314963085179926"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","896","0.0816128376497779","0.0766262356666527","0.0865994396329032"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1204","0.0960795934380828","0.0911276064849952","0.10103158039117"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","889","0.0810345577984115","0.0760640897391136","0.0860050258577093"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1062","0.0821442085425675","0.0775302411709263","0.0867581759142088"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1746","0.160128973489708","0.153449321695733","0.166808625283683"
