year,quintil_oecd,regtyp,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1997,4th Quintile,Urban regions,At least once per week,0.016112563917241335,195,12727,0.016082205810493407,0.016142922023989262
1997,4th Quintile,Urban regions,At least once per month,0.043313234236634676,529,12727,0.04326415307420789,0.04336231539906146
1997,4th Quintile,Urban regions,Seldom,0.07188490174200733,858,12727,0.07182262306039927,0.07194718042361539
1997,4th Quintile,Urban regions,Never,0.015973890480008288,152,12727,0.015943661164603624,0.01600411979541295
1997,4th Quintile,Rural regions,At least once per week,0.007822343626037495,104,12727,0.007801102241747628,0.007843585010327362
1997,4th Quintile,Rural regions,At least once per month,0.020926877967034286,316,12727,0.02089236522742755,0.020961390706641023
1997,4th Quintile,Rural regions,Seldom,0.029107891186113587,429,12727,0.029067358022034202,0.02914842435019297
1997,4th Quintile,Rural regions,Never,0.00553993723193442,67,12727,0.0055220408291691645,0.005557833634699675
1997,5th Quintile,Urban regions,At least once per week,0.016633405130886517,171,12727,0.01660256842645652,0.016664241835316514
1997,5th Quintile,Urban regions,At least once per month,0.04355392441719497,482,12727,0.04350471326413207,0.04360313557025786
1997,5th Quintile,Urban regions,Seldom,0.08743553966290411,907,12727,0.08736743208704044,0.08750364723876779
1997,5th Quintile,Urban regions,Never,0.020078853336847342,201,12727,0.020045032475155544,0.02011267419853914
1997,5th Quintile,Rural regions,At least once per week,0.004951300603263244,64,12727,0.004934376663731812,0.004968224542794675
1997,5th Quintile,Rural regions,At least once per month,0.01512341429182757,203,12727,0.015093988003851392,0.01515284057980375
1997,5th Quintile,Rural regions,Seldom,0.025576608940876284,347,12727,0.025538544892054916,0.025614672989697652
1997,5th Quintile,Rural regions,Never,0.004550408220354581,50,12727,0.004534180613938239,0.004566635826770922
1999,1st Quintile,Urban regions,At least once per week,0.014956520045852559,215,13596,0.01492738552807906,0.014985654563626058
1999,1st Quintile,Urban regions,At least once per month,0.0335292334899583,452,13596,0.03348602480700408,0.033572442172912526
1999,1st Quintile,Urban regions,Seldom,0.04859820145390518,665,13596,0.04854658871125891,0.04864981419655145
1999,1st Quintile,Urban regions,Never,0.023224514554390435,282,13596,0.02318836228593209,0.023260666822848778
1999,1st Quintile,Rural regions,At least once per week,0.0067234205657853785,108,13596,0.006703805259589136,0.006743035871981621
1999,1st Quintile,Rural regions,At least once per month,0.016260213864878092,277,13596,0.016229856218348757,0.016290571511407427
1999,1st Quintile,Rural regions,Seldom,0.02914978136327667,442,13596,0.02910940207848614,0.029190160648067197
1999,1st Quintile,Rural regions,Never,0.011455894786206308,126,13596,0.011430351463590647,0.011481438108821969
1999,2nd Quintile,Urban regions,At least once per week,0.01388382827681865,196,13596,0.013855742689359747,0.013911913864277554
1999,2nd Quintile,Urban regions,At least once per month,0.032867716446423764,512,13596,0.03282492149268928,0.03291051140015825
1999,2nd Quintile,Urban regions,Seldom,0.05592496858449356,810,13596,0.055869815350205465,0.05598012181878166
1999,2nd Quintile,Urban regions,Never,0.019669561913856246,231,13596,0.019636230906278855,0.019702892921433637
1999,2nd Quintile,Rural regions,At least once per week,0.007350520399765501,119,13596,0.007330017189839364,0.007371023609691638
1999,2nd Quintile,Rural regions,At least once per month,0.020060427385744563,354,13596,0.020026773548211602,0.020094081223277525
1999,2nd Quintile,Rural regions,Seldom,0.03534289431987694,557,13596,0.035298574050128755,0.03538721458962512
1999,2nd Quintile,Rural regions,Never,0.008368911633355921,84,13596,0.008347045378122923,0.00839077788858892
1999,3rd Quintile,Urban regions,At least once per week,0.01642729031275673,228,13596,0.016396779691109607,0.016457800934403854
1999,3rd Quintile,Urban regions,At least once per month,0.03253412265578886,481,13596,0.03249153808904389,0.03257670722253383
1999,3rd Quintile,Urban regions,Seldom,0.06179075473697953,820,13596,0.06173296157461001,0.06184854789934905
1999,3rd Quintile,Urban regions,Never,0.018161288261107886,186,13596,0.018129236030652935,0.018193340491562838
1999,3rd Quintile,Rural regions,At least once per week,0.00770768194105917,110,13596,0.00768669029175349,0.00772867359036485
1999,3rd Quintile,Rural regions,At least once per month,0.021910406052689686,374,13596,0.021875267862645303,0.02194554424273407
1999,3rd Quintile,Rural regions,Seldom,0.031580014113714965,524,13596,0.03153803793629507,0.03162199029113486
1999,3rd Quintile,Rural regions,Never,0.006668531230258615,81,13596,0.006648995617098479,0.006688066843418752
1999,4th Quintile,Urban regions,At least once per week,0.01419487684327664,174,13596,0.014166482867666313,0.014223270818886967
1999,4th Quintile,Urban regions,At least once per month,0.041660962172193707,542,13596,0.04161300107687938,0.04170892326750803
1999,4th Quintile,Urban regions,Seldom,0.07846861892847663,969,13596,0.07840407313797491,0.07853316471897835
1999,4th Quintile,Urban regions,Never,0.017294138412535014,181,13596,0.017262846933323573,0.017325429891746454
1999,4th Quintile,Rural regions,At least once per week,0.005581547486508503,84,13596,0.0055636650474230704,0.005599429925593935
1999,4th Quintile,Rural regions,At least once per month,0.01725974624873045,297,13596,0.017228485352051112,0.017291007145409786
1999,4th Quintile,Rural regions,Seldom,0.027267093846876107,437,13596,0.02722800245938178,0.027306185234370433
1999,4th Quintile,Rural regions,Never,0.006892387892790339,82,13596,0.006872529327645096,0.006912246457935582
1999,5th Quintile,Urban regions,At least once per week,0.01365390139437593,152,13596,0.01362604609042631,0.013681756698325552
1999,5th Quintile,Urban regions,At least once per month,0.04039985647615535,507,13596,0.04035259580135084,0.04044711715095986
1999,5th Quintile,Urban regions,Seldom,0.09190235588376712,1016,13596,0.09183301418901751,0.09197169757851673
1999,5th Quintile,Urban regions,Never,0.020345981028576363,209,13596,0.02031209345020723,0.020379868606945496
1999,5th Quintile,Rural regions,At least once per week,0.0049180935216607945,68,13596,0.004901301899190119,0.00493488514413147
1999,5th Quintile,Rural regions,At least once per month,0.012682514584346351,196,13596,0.0126556552061411,0.012709373962551602
1999,5th Quintile,Rural regions,Seldom,0.028235331941228563,394,13596,0.028195572354979884,0.02827509152747724
1999,5th Quintile,Rural regions,Never,0.005095894949558586,54,13596,0.005078804019387034,0.005112985879730139
2001,1st Quintile,Urban regions,At least once per week,0.018763697072894495,380,21759,0.018731165745926613,0.018796228399862377
2001,1st Quintile,Urban regions,At least once per month,0.032860335064836814,677,21759,0.032817594883559315,0.03290307524611431
2001,1st Quintile,Urban regions,Seldom,0.04695607890759811,938,21759,0.046905361372528154,0.04700679644266807
2001,1st Quintile,Urban regions,Never,0.02477121624776695,432,21759,0.02473395282967302,0.02480847966586088
2001,1st Quintile,Rural regions,At least once per week,0.007563615104192222,176,21759,0.007542843414896595,0.007584386793487849
2001,1st Quintile,Rural regions,At least once per month,0.018706228387354026,447,21759,0.018673745965232406,0.018738710809475645
2001,1st Quintile,Rural regions,Seldom,0.024015671710801247,554,21759,0.023978966767320378,0.024052376654282115
2001,1st Quintile,Rural regions,Never,0.012171006784373817,227,21759,0.012144718641579847,0.012197294927167788
2001,2nd Quintile,Urban regions,At least once per week,0.01397636400458971,310,21759,0.013948219310487137,0.014004508698692283
2001,2nd Quintile,Urban regions,At least once per month,0.03640328254331725,843,21759,0.0363583797149296,0.0364481853717049
2001,2nd Quintile,Urban regions,Seldom,0.048634512878479357,1118,21759,0.04858294233005994,0.04868608342689877
2001,2nd Quintile,Urban regions,Never,0.01822029915464463,344,21759,0.01818823346798828,0.018252364841300977
2001,2nd Quintile,Rural regions,At least once per week,0.009805703452254792,240,21759,0.009782079347688538,0.009829327556821045
2001,2nd Quintile,Rural regions,At least once per month,0.021811074337661645,546,21759,0.02177605518218994,0.02184609349313335
2001,2nd Quintile,Rural regions,Seldom,0.029511795907237914,711,21759,0.029471221823755174,0.029552369990720653
2001,2nd Quintile,Rural regions,Never,0.012058431068358692,234,21759,0.012032263293129664,0.012084598843587719
2001,3rd Quintile,Urban regions,At least once per week,0.01822604319531723,376,21759,0.018193972548442256,0.0182581138421922
2001,3rd Quintile,Urban regions,At least once per month,0.03817422235160826,840,21759,0.03812828255436886,0.03822016214884765
2001,3rd Quintile,Urban regions,Seldom,0.055977673377438766,1225,21759,0.05592256034300439,0.05603278641187314
2001,3rd Quintile,Urban regions,Never,0.019252131748715713,351,21759,0.019219187935461457,0.01928507556196997
2001,3rd Quintile,Rural regions,At least once per week,0.009172789769760083,211,21759,0.009149933494855092,0.009195646044665074
2001,3rd Quintile,Rural regions,At least once per month,0.022730916841536636,596,21759,0.022695183689687547,0.022766649993385724
2001,3rd Quintile,Rural regions,Seldom,0.02798659555526758,746,21759,0.02794705279959094,0.028026138310944224
2001,3rd Quintile,Rural regions,Never,0.007884371222977646,163,21759,0.007863167093565134,0.007905575352390158
2001,4th Quintile,Urban regions,At least once per week,0.01689563883834624,372,21759,0.016864739947613224,0.016926537729079257
2001,4th Quintile,Urban regions,At least once per month,0.0423335778119635,923,21759,0.042285304690105927,0.042381850933821075
2001,4th Quintile,Urban regions,Seldom,0.06728500806160997,1392,21759,0.06722494749823608,0.06734506862498386
2001,4th Quintile,Urban regions,Never,0.017120812713880034,309,21759,0.01708971216697472,0.01715191326078535
2001,4th Quintile,Rural regions,At least once per week,0.007911301033251607,198,21759,0.007890061010634072,0.007932541055869142
2001,4th Quintile,Rural regions,At least once per month,0.020685901755965908,524,21759,0.02065177822210503,0.020720025289826784
2001,4th Quintile,Rural regions,Seldom,0.030097895433815896,732,21759,0.030056932808419694,0.030138858059212098
2001,4th Quintile,Rural regions,Never,0.006023285137615687,128,21759,0.006004734425522535,0.006041835849708839
2001,5th Quintile,Urban regions,At least once per week,0.016261355204395467,344,21759,0.016231032076135223,0.016291678332655712
2001,5th Quintile,Urban regions,At least once per month,0.04631315183156412,987,21759,0.04626276572113254,0.0463635379419957
2001,5th Quintile,Urban regions,Seldom,0.08182152899741273,1645,21759,0.0817558157217039,0.08188724227312155
2001,5th Quintile,Urban regions,Never,0.02108198096585108,387,21759,0.021047539261193116,0.021116422670509043
2001,5th Quintile,Rural regions,At least once per week,0.004873749235087433,101,21759,0.004857052696330517,0.004890445773844349
2001,5th Quintile,Rural regions,At least once per month,0.014763722207822978,327,21759,0.014734807161100892,0.014792637254545063
2001,5th Quintile,Rural regions,Seldom,0.02496225220780661,580,21759,0.02492484904164497,0.024999655373968248
2001,5th Quintile,Rural regions,Never,0.0059347818746272,125,21759,0.00591636713475016,0.005953196614504239
2005,1st Quintile,Urban regions,At least once per week,0.020156790813505833,317,20577,0.020123428875742172,0.020190152751269494
2005,1st Quintile,Urban regions,At least once per month,0.03648681412599958,617,20577,0.03644230397339345,0.036531324278605705
2005,1st Quintile,Urban regions,Seldom,0.049170379775247956,782,20577,0.049119050466877194,0.04922170908361872
2005,1st Quintile,Urban regions,Never,0.020167731547082623,301,20577,0.020134360742733,0.020201102351432246
2005,1st Quintile,Rural regions,At least once per week,0.009396529904843751,153,20577,0.009373626716075358,0.009419433093612144
2005,1st Quintile,Rural regions,At least once per month,0.020195555149000566,360,20577,0.020162161807372642,0.02022894849062849
2005,1st Quintile,Rural regions,Seldom,0.02344162248022427,457,20577,0.023405705053146784,0.023477539907301753
2005,1st Quintile,Rural regions,Never,0.009672664092070586,151,20577,0.00964943005293943,0.009695898131201744
2005,2nd Quintile,Urban regions,At least once per week,0.015649141394004605,266,20577,0.015619678018592485,0.015678604769416724
2005,2nd Quintile,Urban regions,At least once per month,0.0363606420105785,690,20577,0.03631620597394164,0.036405078047215364
2005,2nd Quintile,Urban regions,Seldom,0.052937713166236536,966,20577,0.05288455938806865,0.05299086694440442
2005,2nd Quintile,Urban regions,Never,0.01974147011058083,299,20577,0.019708446668357412,0.019774493552804247
2005,2nd Quintile,Rural regions,At least once per week,0.009173696403870885,171,20577,0.009151063867585931,0.009196328940155839
2005,2nd Quintile,Rural regions,At least once per month,0.022118294384130606,470,20577,0.022083381859297292,0.02215320690896392
2005,2nd Quintile,Rural regions,Seldom,0.028386734598387822,621,20577,0.028347310050974694,0.02842615914580095
2005,2nd Quintile,Rural regions,Never,0.010836176238793472,184,20577,0.01081159892456067,0.010860753553026275
2005,3rd Quintile,Urban regions,At least once per week,0.014067322294143226,295,20577,0.014039365225724371,0.01409527936256208
2005,3rd Quintile,Urban regions,At least once per month,0.04392223183987025,740,20577,0.04387358539694503,0.043970878282795466
2005,3rd Quintile,Urban regions,Seldom,0.05809220518319287,1040,20577,0.05803667547302394,0.0581477348933618
2005,3rd Quintile,Urban regions,Never,0.015419235187436937,238,20577,0.015389985625255606,0.015448484749618269
2005,3rd Quintile,Rural regions,At least once per week,0.00785492359725404,166,20577,0.007833966995845392,0.007875880198662687
2005,3rd Quintile,Rural regions,At least once per month,0.021694066860249047,457,20577,0.021659483267307284,0.02172865045319081
2005,3rd Quintile,Rural regions,Seldom,0.028056567721735363,636,20577,0.028017366460035144,0.028095768983435583
2005,3rd Quintile,Rural regions,Never,0.008236973362434214,150,20577,0.008215517297863904,0.008258429427004525
2005,4th Quintile,Urban regions,At least once per week,0.01654046776980691,312,20577,0.016510190659667436,0.01657074487994638
2005,4th Quintile,Urban regions,At least once per month,0.04450635159401422,883,20577,0.04445739770719823,0.044555305480830205
2005,4th Quintile,Urban regions,Seldom,0.06393100090340427,1273,20577,0.06387292821079772,0.06398907359601082
2005,4th Quintile,Urban regions,Never,0.013605712439151724,229,20577,0.013578211457388483,0.013633213420914966
2005,4th Quintile,Rural regions,At least once per week,0.00766194629057315,152,20577,0.007641246704811148,0.007682645876335152
2005,4th Quintile,Rural regions,At least once per month,0.021367207053637014,495,20577,0.021332879248094398,0.02140153485917963
2005,4th Quintile,Rural regions,Seldom,0.030880246191953956,717,20577,0.030839179343083292,0.03092131304082462
2005,4th Quintile,Rural regions,Never,0.005562727838682679,112,20577,0.005545071734497681,0.005580383942867677
2005,5th Quintile,Urban regions,At least once per week,0.016547175500674038,456,20577,0.01651689235522432,0.016577458646123755
2005,5th Quintile,Urban regions,At least once per month,0.04726686581860835,1301,20577,0.04721648951269107,0.047317242124525635
2005,5th Quintile,Urban regions,Seldom,0.08218697605011809,2255,20577,0.08212177705701842,0.08225217504321775
2005,5th Quintile,Urban regions,Never,0.016042396968860007,410,20577,0.016012571649528035,0.016072222288191978
2005,5th Quintile,Rural regions,At least once per week,0.004283838642951295,140,20577,0.004268334541194298,0.004299342744708293
2005,5th Quintile,Rural regions,At least once per month,0.01606375327141349,462,20577,0.016033908430223547,0.01609359811260343
2005,5th Quintile,Rural regions,Seldom,0.028161370038752895,738,20577,0.028122097746721003,0.028200642330784786
2005,5th Quintile,Rural regions,Never,0.004156481386523452,115,20577,0.004141208513169598,0.004171754259877306
2007,1st Quintile,Urban regions,At least once per week,0.01692828084951398,293,20385,0.01689750144111386,0.0169590602579141
2007,1st Quintile,Urban regions,At least once per month,0.03693264403724624,591,20385,0.036887645875716996,0.03697764219877549
2007,1st Quintile,Urban regions,Seldom,0.04989155394723074,783,20385,0.04983960684289011,0.04994350105157137
2007,1st Quintile,Urban regions,Never,0.02215624228455178,320,20385,0.02212112313214683,0.02219136143695673
2007,1st Quintile,Rural regions,At least once per week,0.01032622242616887,160,20385,0.01030210238701324,0.010350342465324501
2007,1st Quintile,Rural regions,At least once per month,0.019503367867807844,345,20385,0.019470373554170268,0.01953636218144542
2007,1st Quintile,Rural regions,Seldom,0.024902148549051616,468,20385,0.02486496903162074,0.02493932806648249
2007,1st Quintile,Rural regions,Never,0.01143837519183786,192,20385,0.011413003742218522,0.011463746641457198
2007,2nd Quintile,Urban regions,At least once per week,0.014296027998399,273,20385,0.014267704806986045,0.014324351189811955
2007,2nd Quintile,Urban regions,At least once per month,0.037527391097752945,668,20385,0.03748204607594443,0.03757273611956146
2007,2nd Quintile,Urban regions,Seldom,0.05067294574478323,877,20385,0.050620614960477525,0.05072527652908894
2007,2nd Quintile,Urban regions,Never,0.021043524333366162,315,20385,0.021009278939219785,0.02107776972751254
2007,2nd Quintile,Rural regions,At least once per week,0.008116995819170249,172,20385,0.008095587176937591,0.008138404461402907
2007,2nd Quintile,Rural regions,At least once per month,0.022586045123758735,481,20385,0.02255059476762461,0.02262149547989286
2007,2nd Quintile,Rural regions,Seldom,0.027121787224732734,581,20385,0.027083030271387355,0.027160544178078113
2007,2nd Quintile,Rural regions,Never,0.008171643212595678,168,20385,0.008150163216521537,0.00819312320866982
2007,3rd Quintile,Urban regions,At least once per week,0.015335176548131239,293,20385,0.01530585750172929,0.015364495594533189
2007,3rd Quintile,Urban regions,At least once per month,0.04158059917320404,751,20385,0.04153296875345039,0.041628229592957686
2007,3rd Quintile,Urban regions,Seldom,0.05752740914397534,1018,20385,0.05747185288277638,0.057582965405174304
2007,3rd Quintile,Urban regions,Never,0.015280958156297484,245,20385,0.015251690179614233,0.015310226132980735
2007,3rd Quintile,Rural regions,At least once per week,0.00830060449935586,198,20385,0.008278957080317858,0.008322251918393862
2007,3rd Quintile,Rural regions,At least once per month,0.02419891313577417,509,20385,0.024162249137977723,0.024235577133570614
2007,3rd Quintile,Rural regions,Seldom,0.028223756278006884,646,20385,0.028184242206206724,0.028263270349807045
2007,3rd Quintile,Rural regions,Never,0.007827080248193516,164,20385,0.007806054337425942,0.00784810615896109
2007,4th Quintile,Urban regions,At least once per week,0.015445561695504217,345,20385,0.015416138965975887,0.015474984425032546
2007,4th Quintile,Urban regions,At least once per month,0.045840660553942675,909,20385,0.045790760946919556,0.04589056016096579
2007,4th Quintile,Urban regions,Seldom,0.064354412143875,1304,20385,0.06429586494928048,0.06441295933846951
2007,4th Quintile,Urban regions,Never,0.013026158539800131,254,20385,0.012999105115741903,0.01305321196385836
2007,4th Quintile,Rural regions,At least once per week,0.007999271113996217,165,20385,0.007978017027539783,0.008020525200452652
2007,4th Quintile,Rural regions,At least once per month,0.024514852728693397,564,20385,0.024477956140081178,0.024551749317305617
2007,4th Quintile,Rural regions,Seldom,0.026040052968813187,619,20385,0.026002055670416968,0.026078050267209406
2007,4th Quintile,Rural regions,Never,0.00717281651505558,136,20385,0.007152681918607188,0.007192951111503972
2007,5th Quintile,Urban regions,At least once per week,0.018356663951149817,515,20385,0.018324635570660396,0.01838869233163924
2007,5th Quintile,Urban regions,At least once per month,0.04701252589556042,1184,20385,0.04696202354082739,0.047063028250293445
2007,5th Quintile,Urban regions,Seldom,0.07631029380808839,2005,20385,0.07624694829564387,0.07637363932053291
2007,5th Quintile,Urban regions,Never,0.01792432429734947,428,20385,0.017892668364739853,0.017955980229959086
2007,5th Quintile,Rural regions,At least once per week,0.00566747304705365,152,20385,0.005649561966215111,0.005685384127892189
2007,5th Quintile,Rural regions,At least once per month,0.015805971786059636,444,20385,0.015776213206125378,0.015835730365993894
2007,5th Quintile,Rural regions,Seldom,0.028342881202883762,702,20385,0.02830328625681703,0.028382476148950495
2007,5th Quintile,Rural regions,Never,0.006296386861268271,148,20385,0.006277514103075548,0.006315259619460995
2009,1st Quintile,Urban regions,At least once per week,0.016034910452160312,228,17902,0.01600499495483537,0.016064825949485256
2009,1st Quintile,Urban regions,At least once per month,0.03877538404149322,556,17902,0.03872940460880175,0.038821363474184696
2009,1st Quintile,Urban regions,Seldom,0.05158661945385689,712,17902,0.051533940094691436,0.051639298813022344
2009,1st Quintile,Urban regions,Never,0.02187359024036571,298,17902,0.021838754051117758,0.02190842642961366
2009,1st Quintile,Rural regions,At least once per week,0.008301520212071893,123,17902,0.008279910859713746,0.00832312956443004
2009,1st Quintile,Rural regions,At least once per month,0.01965451589118729,322,17902,0.019621456575133794,0.01968757520724079
2009,1st Quintile,Rural regions,Seldom,0.02434377936305974,425,17902,0.024307075183311468,0.024380483542808015
2009,1st Quintile,Rural regions,Never,0.011750452781564011,185,17902,0.011724788227333995,0.011776117335794027
2009,2nd Quintile,Urban regions,At least once per week,0.015487443684750132,229,17902,0.015458035134725531,0.015516852234774732
2009,2nd Quintile,Urban regions,At least once per month,0.03416233259025558,503,17902,0.03411907135258199,0.03420559382792916
2009,2nd Quintile,Urban regions,Seldom,0.05623194207423401,859,17902,0.05617707683323469,0.05628680731523333
2009,2nd Quintile,Urban regions,Never,0.01938617653894464,262,17902,0.01935333918155323,0.01941901389633605
2009,2nd Quintile,Rural regions,At least once per week,0.007104005214202361,145,17902,0.007084003066602836,0.007124007361801885
2009,2nd Quintile,Rural regions,At least once per month,0.022475265898140508,423,17902,0.022439964702969918,0.022510567093311097
2009,2nd Quintile,Rural regions,Seldom,0.028044063241711166,567,17902,0.028004742937443258,0.028083383545979074
2009,2nd Quintile,Rural regions,Never,0.00889150271110673,160,17902,0.008869145311208993,0.008913860111004467
2009,3rd Quintile,Urban regions,At least once per week,0.010175064415100708,182,17902,0.010151163149865885,0.010198965680335532
2009,3rd Quintile,Urban regions,At least once per month,0.039889497191531245,650,17902,0.03984288891931313,0.03993610546374936
2009,3rd Quintile,Urban regions,Seldom,0.061545589363925846,989,17902,0.06148835219165577,0.06160282653619592
2009,3rd Quintile,Urban regions,Never,0.013380577592608463,191,17902,0.013353213227695887,0.01340794195752104
2009,3rd Quintile,Rural regions,At least once per week,0.006884649854182642,130,17902,0.006864956763146319,0.006904342945218965
2009,3rd Quintile,Rural regions,At least once per month,0.02664111511785069,489,17902,0.026602763312645484,0.026679466923055898
2009,3rd Quintile,Rural regions,Seldom,0.033513993115729016,644,17902,0.03347112997542108,0.03355685625603695
2009,3rd Quintile,Rural regions,Never,0.007363310292768361,138,17902,0.007342949024527994,0.007383671561008729
2009,4th Quintile,Urban regions,At least once per week,0.01518265038044049,273,17902,0.015153528141976652,0.015211772618904329
2009,4th Quintile,Urban regions,At least once per month,0.04480197412352917,808,17902,0.04475270573063609,0.044851242516422245
2009,4th Quintile,Urban regions,Seldom,0.06588166023411528,1155,17902,0.06582257807888074,0.06594074238934981
2009,4th Quintile,Urban regions,Never,0.012499646359279916,207,17902,0.012473186312632847,0.012526106405926985
2009,4th Quintile,Rural regions,At least once per week,0.009434041062006003,156,17902,0.009411017967657028,0.009457064156354979
2009,4th Quintile,Rural regions,At least once per month,0.020656727158383726,420,17902,0.020622852779454234,0.020690601537313218
2009,4th Quintile,Rural regions,Seldom,0.029616401007091998,595,17902,0.02957602615194196,0.029656775862242035
2009,4th Quintile,Rural regions,Never,0.005164180534569108,101,17902,0.0051471099054200995,0.005181251163718116
2009,5th Quintile,Urban regions,At least once per week,0.013100508021421998,317,17902,0.013073427710653866,0.01312758833219013
2009,5th Quintile,Urban regions,At least once per month,0.04656883307344607,997,17902,0.04651864905172062,0.04661901709517152
2009,5th Quintile,Urban regions,Seldom,0.08184473738040297,1842,17902,0.0817794504039505,0.08191002435685545
2009,5th Quintile,Urban regions,Never,0.01671981151576026,349,17902,0.016689274440064825,0.01675034859145569
2009,5th Quintile,Rural regions,At least once per week,0.004902900043782866,120,17902,0.004886264677702788,0.004919535409862944
2009,5th Quintile,Rural regions,At least once per month,0.015892002467217368,372,17902,0.015862218413600703,0.015921786520834032
2009,5th Quintile,Rural regions,Seldom,0.02883669684139471,666,17902,0.02879684099832523,0.02887655268446419
2009,5th Quintile,Rural regions,Never,0.005399928464356961,114,17902,0.005382474609551411,0.005417382319162511
2011,1st Quintile,Urban regions,At least once per week,0.015407631499901119,439,21788,0.015373801777241534,0.015441461222560703
2011,1st Quintile,Urban regions,At least once per month,0.033430564962098404,796,21788,0.03338119183323097,0.03347993809096584
2011,1st Quintile,Urban regions,Seldom,0.05404427653091958,1102,21788,0.053982173539278124,0.05410637952256104
2011,1st Quintile,Urban regions,Never,0.021013911648811,419,21788,0.020974516388504057,0.021053306909117945
2011,1st Quintile,Rural regions,At least once per week,0.009182884026435556,239,21788,0.009156684794286357,0.009209083258584754
2011,1st Quintile,Rural regions,At least once per month,0.0189568332123833,569,21788,0.01891937653793506,0.018994289886831543
2011,1st Quintile,Rural regions,Seldom,0.028484317069510285,682,21788,0.028438626131200653,0.028530008007819917
2011,1st Quintile,Rural regions,Never,0.011108650128560325,262,21788,0.011079862413419595,0.011137437843701055
2011,2nd Quintile,Urban regions,At least once per week,0.011967445975779239,292,21788,0.01193757918029176,0.011997312771266718
2011,2nd Quintile,Urban regions,At least once per month,0.03373398299410577,834,21788,0.03368439409954653,0.033783571888665015
2011,2nd Quintile,Urban regions,Seldom,0.058649021470675605,1158,21788,0.058584484520553856,0.058713558420797354
2011,2nd Quintile,Urban regions,Never,0.02077387906748791,297,21788,0.020734704649065763,0.020813053485910057
2011,2nd Quintile,Rural regions,At least once per week,0.008169571255281966,230,21788,0.008144847148545466,0.008194295362018466
2011,2nd Quintile,Rural regions,At least once per month,0.02046555041228773,622,21788,0.02042666167560409,0.020504439148971373
2011,2nd Quintile,Rural regions,Seldom,0.03158166525366918,800,21788,0.031533630974494936,0.03162969953284342
2011,2nd Quintile,Rural regions,Never,0.008327367884805023,178,21788,0.008302408130681666,0.00835232763892838
2011,3rd Quintile,Urban regions,At least once per week,0.01361983219010981,300,21788,0.013587996790367401,0.013651667589852218
2011,3rd Quintile,Urban regions,At least once per month,0.03945413320138542,823,21788,0.03940066352319434,0.0395076028795765
2011,3rd Quintile,Urban regions,Seldom,0.05797516048626402,1093,21788,0.0579109724010817,0.05803934857144634
2011,3rd Quintile,Urban regions,Never,0.014291536357176497,232,21788,0.01425893647988955,0.014324136234463445
2011,3rd Quintile,Rural regions,At least once per week,0.008186559112992785,206,21788,0.008161809525829778,0.008211308700155791
2011,3rd Quintile,Rural regions,At least once per month,0.024166170403445084,527,21788,0.02412399161362347,0.0242083491932667
2011,3rd Quintile,Rural regions,Seldom,0.035219304921537534,745,21788,0.035168675034785324,0.035269934808289743
2011,3rd Quintile,Rural regions,Never,0.0076385018692993354,157,21788,0.007614588470259707,0.007662415268338964
2011,4th Quintile,Urban regions,At least once per week,0.013322833355532108,297,21788,0.013291342236019776,0.01335432447504444
2011,4th Quintile,Urban regions,At least once per month,0.043786253915110256,903,21788,0.04373005231892467,0.04384245551129584
2011,4th Quintile,Urban regions,Seldom,0.07224042227970763,1322,21788,0.07216931564509903,0.07231152891431623
2011,4th Quintile,Urban regions,Never,0.01114261366855855,180,21788,0.011113782474401796,0.011171444862715303
2011,4th Quintile,Rural regions,At least once per week,0.006938861389581205,142,21788,0.0069160614149994075,0.006961661364163003
2011,4th Quintile,Rural regions,At least once per month,0.018777426580940473,422,21788,0.018740144163489222,0.018814708998391723
2011,4th Quintile,Rural regions,Seldom,0.030817516042267692,650,21788,0.03077004772276327,0.030864984361772114
2011,4th Quintile,Rural regions,Never,0.005850093199203808,98,21788,0.005829146789504338,0.005871039608903277
2011,5th Quintile,Urban regions,At least once per week,0.015193850702486456,356,21788,0.01516025284632621,0.015227448558646703
2011,5th Quintile,Urban regions,At least once per month,0.04860222595540822,1067,21788,0.04854316351212053,0.04866128839869591
2011,5th Quintile,Urban regions,Seldom,0.08129948873046432,1800,21788,0.08122442448050002,0.08137455298042862
2011,5th Quintile,Urban regions,Never,0.015050199362062052,333,21788,0.015016758271035408,0.015083640453088697
2011,5th Quintile,Rural regions,At least once per week,0.005190016954255506,108,21788,0.005170281064116724,0.005209752844394288
2011,5th Quintile,Rural regions,At least once per month,0.013781335843307608,334,21788,0.013749314869888509,0.013813356816726708
2011,5th Quintile,Rural regions,Seldom,0.02702778982208083,650,21788,0.02698324904928605,0.027072330594875613
2011,5th Quintile,Rural regions,Never,0.005130320264110841,124,21788,0.0051106976167390634,0.005149942911482618
2015,1st Quintile,Urban regions,At least once per week,0.018170292083062662,557,25069,0.018138166122325262,0.018202418043800062
2015,1st Quintile,Urban regions,At least once per month,0.038751293384054294,1050,25069,0.03870487200147449,0.0387977147666341
2015,1st Quintile,Urban regions,Seldom,0.049033013539526944,1234,25069,0.04898107567388554,0.04908495140516835
2015,1st Quintile,Urban regions,Never,0.017827059834750913,358,25069,0.017795233184687214,0.017858886484814613
