year,pli0095_h,migback,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1994,Seldom,Indirect migration background,5th Quintile,0.0006353240152477764,16642,0.00025248786020521177,0.001018160170290341
1994,Never,No migration background,1st Quintile,0.2556713672593501,16642,0.24904345543092718,0.26229927908777295
1994,Never,No migration background,2nd Quintile,0.19251992642550583,16642,0.18652950931786916,0.1985103435331425
1994,Never,No migration background,3rd Quintile,0.1336603310852238,16642,0.1284902342290721,0.13883042794137548
1994,Never,No migration background,4th Quintile,0.10423053341508277,16642,0.0995880654016624,0.10887300142850315
1994,Never,Direct migration background,1st Quintile,0.09012875536480687,16642,0.08577789676397068,0.09447961396564306
1994,Never,No migration background,5th Quintile,0.07541385652973635,16642,0.0714019336326392,0.0794257794268335
1994,Never,Direct migration background,2nd Quintile,0.06928264868179031,16642,0.06542453998603279,0.07314075737754783
1994,Never,Direct migration background,3rd Quintile,0.028203556100551808,16642,0.02568823808957737,0.030718874111526247
1994,Never,Direct migration background,4th Quintile,0.01900674432863274,16642,0.016932116544958953,0.02108137211230653
1994,Never,Direct migration background,5th Quintile,0.011649294911097487,16642,0.010019028162314154,0.013279561659880819
1994,Never,Indirect migration background,2nd Quintile,0.009196811771919068,16642,0.007746485683135573,0.010647137860702562
1994,Never,Indirect migration background,1st Quintile,0.004291845493562232,16642,0.0032986348065635277,0.005285056180560936
1994,Never,Indirect migration background,3rd Quintile,0.004291845493562232,16642,0.0032986348065635277,0.005285056180560936
1994,Never,Indirect migration background,4th Quintile,0.0018393623543838135,16642,0.001188353074792967,0.00249037163397466
1994,Never,Indirect migration background,5th Quintile,0.0006131207847946045,16642,0.0002370296003701248,0.0009892119692190842
1996,At least once per week,No migration background,2nd Quintile,0.20257234726688103,16862,0.19650586049443014,0.20863883403933192
1996,At least once per week,No migration background,3rd Quintile,0.17363344051446947,16862,0.16791596147124713,0.1793509195576918
1996,At least once per week,No migration background,1st Quintile,0.1440514469453376,16862,0.13875134561930338,0.14935154827137184
1996,At least once per week,No migration background,4th Quintile,0.12540192926045016,16862,0.12040321979595961,0.1304006387249407
1996,At least once per week,Direct migration background,1st Quintile,0.10160771704180065,16862,0.0970473701221104,0.1061680639614909
1996,At least once per week,Direct migration background,2nd Quintile,0.09131832797427653,16862,0.08697035947866666,0.09566629646988639
1996,At least once per week,No migration background,5th Quintile,0.05466237942122187,16862,0.05123123288823095,0.058093525954212785
1996,At least once per week,Direct migration background,3rd Quintile,0.04565916398713826,16862,0.0425083899341618,0.04880993804011473
1996,At least once per week,Direct migration background,4th Quintile,0.01864951768488746,16862,0.016607556881634695,0.020691478488140225
1996,At least once per week,Indirect migration background,2nd Quintile,0.01157556270096463,16862,0.00996103938278084,0.01319008601914842
1996,At least once per week,Indirect migration background,1st Quintile,0.010932475884244373,16862,0.00936293091251106,0.012502020855977685
1996,At least once per week,Direct migration background,5th Quintile,0.0077170418006430866,16862,0.006396218500440245,0.009037865100845928
1996,At least once per week,Indirect migration background,3rd Quintile,0.0077170418006430866,16862,0.006396218500440245,0.009037865100845928
1996,At least once per week,Indirect migration background,4th Quintile,0.0038585209003215433,16862,0.0029227436785931775,0.004794298122049909
1996,At least once per week,Indirect migration background,5th Quintile,0.0006430868167202572,16862,0.00026044128812777813,0.0010257323453127364
1996,At least once per month,No migration background,2nd Quintile,0.22671867381764993,16862,0.22039871953861964,0.23303862809668022
1996,At least once per month,No migration background,3rd Quintile,0.18722574353973673,16862,0.18133772348427044,0.19311376359520302
1996,At least once per month,No migration background,1st Quintile,0.14505119453924914,16862,0.13973583998822348,0.1503665490902748
1996,At least once per month,No migration background,4th Quintile,0.13042418332520722,16862,0.1253410170219066,0.13550734962850786
1996,At least once per month,Direct migration background,1st Quintile,0.0787420770355924,16862,0.07467674914094333,0.08280740493024147
1996,At least once per month,Direct migration background,2nd Quintile,0.07337883959044368,16862,0.06944299396902606,0.0773146852118613
1996,At least once per month,No migration background,5th Quintile,0.0560702096538274,16862,0.052597747947080886,0.05954267136057391
1996,At least once per month,Direct migration background,3rd Quintile,0.03754266211604096,16862,0.03467350186691255,0.04041182236516937
1996,At least once per month,Direct migration background,4th Quintile,0.015358361774744027,16862,0.013502211755691482,0.017214511793796572
1996,At least once per month,Indirect migration background,1st Quintile,0.014383227693807898,16862,0.012586080085179838,0.01618037530243596
1996,At least once per month,Indirect migration background,2nd Quintile,0.011945392491467578,16862,0.01030558745966722,0.013585197523267934
1996,At least once per month,Indirect migration background,3rd Quintile,0.011701608971233545,16862,0.010078422689193648,0.013324795253273443
1996,At least once per month,Indirect migration background,4th Quintile,0.00560702096538274,16862,0.00447996198576944,0.006734079944996039
1996,At least once per month,Direct migration background,5th Quintile,0.0048756704046806435,16862,0.0038242960707135076,0.0059270447386477795
1996,At least once per month,Indirect migration background,5th Quintile,0.0009751340809361287,16862,0.0005040245987347321,0.0014462435631375252
1996,Seldom,No migration background,2nd Quintile,0.22098214285714285,16862,0.21471955508555,0.2272447306287357
1996,Seldom,No migration background,3rd Quintile,0.20054945054945056,16862,0.19450567858468867,0.20659322251421244
1996,Seldom,No migration background,4th Quintile,0.15899725274725274,16862,0.15347781237017252,0.16451669312433295
1996,Seldom,No migration background,1st Quintile,0.13993818681318682,16862,0.13470176669446912,0.1451746069319045
1996,Seldom,No migration background,5th Quintile,0.07743818681318682,16862,0.07340380633381757,0.08147256729255606
1996,Seldom,Direct migration background,1st Quintile,0.05425824175824176,16862,0.05083907195223718,0.05767741156424634
1996,Seldom,Direct migration background,2nd Quintile,0.048763736263736264,16862,0.0455129065930256,0.05201456593444693
1996,Seldom,Direct migration background,3rd Quintile,0.03279532967032967,16862,0.030107097823243986,0.03548356151741536
1996,Seldom,Direct migration background,4th Quintile,0.02283653846153846,16862,0.020581778699677564,0.025091298223399356
1996,Seldom,Indirect migration background,2nd Quintile,0.012190934065934066,16862,0.010534567239368603,0.013847300892499529
1996,Seldom,Indirect migration background,1st Quintile,0.011847527472527472,16862,0.01021437259637072,0.013480682348684225
1996,Seldom,Direct migration background,5th Quintile,0.008756868131868132,16862,0.007350606818500921,0.010163129445235343
1996,Seldom,Indirect migration background,3rd Quintile,0.005322802197802198,16862,0.004224522959775303,0.006421081435829093
1996,Seldom,Indirect migration background,4th Quintile,0.003605769230769231,16862,0.0027010452640312457,0.004510493197507216
1996,Seldom,Indirect migration background,5th Quintile,0.001717032967032967,16862,0.0010921226765885452,0.0023419432574773888
1996,Never,No migration background,2nd Quintile,0.2003093580819799,16862,0.1942682979952446,0.2063504181687152
1996,Never,No migration background,1st Quintile,0.18638824439288476,16862,0.1805103822620572,0.19226610652371232
1996,Never,No migration background,3rd Quintile,0.1345707656612529,16862,0.12941975235933878,0.139721778963167
1996,Never,Direct migration background,1st Quintile,0.11523588553750967,16862,0.11041630601552721,0.12005546505949213
1996,Never,No migration background,4th Quintile,0.11291569992266048,16862,0.10813863503038922,0.11769276481493175
1996,Never,Direct migration background,2nd Quintile,0.08584686774941995,16862,0.08161849532721607,0.09007524017162383
1996,Never,No migration background,5th Quintile,0.07733952049497293,16862,0.07330749540583402,0.08137154558411185
1996,Never,Direct migration background,3rd Quintile,0.029389017788089715,16862,0.026839742915967732,0.0319382926602117
1996,Never,Direct migration background,4th Quintile,0.018561484918793503,16862,0.016524257860086936,0.02059871197750007
1996,Never,Indirect migration background,1st Quintile,0.016241299303944315,16862,0.014333396672429428,0.0181492019354592
1996,Never,Indirect migration background,2nd Quintile,0.009280742459396751,16862,0.007833410367490225,0.010728074551303278
1996,Never,Indirect migration background,3rd Quintile,0.006187161639597835,16862,0.00500357634316566,0.00737074693603001
1996,Never,Direct migration background,5th Quintile,0.005413766434648105,16862,0.00430619305679762,0.00652133981249859
1996,Never,Indirect migration background,4th Quintile,0.002320185614849188,16862,0.001593981866031564,0.003046389363666812
1997,At least once per week,No migration background,2nd Quintile,0.1974132062627638,16487,0.19133718397719737,0.2034892285483302
1997,At least once per week,No migration background,3rd Quintile,0.19469026548672566,16487,0.1886460652229702,0.20073446575048112
1997,At least once per week,No migration background,1st Quintile,0.1307011572498298,16487,0.1255558712544105,0.1358464432452491
1997,At least once per week,No migration background,4th Quintile,0.1191286589516678,16487,0.11418384883509435,0.12407346906824125
1997,At least once per week,Direct migration background,1st Quintile,0.09189925119128659,16487,0.08748955920241137,0.0963089431801618
1997,At least once per week,Direct migration background,2nd Quintile,0.08168822328114364,16487,0.07750741690758951,0.08586902965469777
1997,At least once per week,Direct migration background,3rd Quintile,0.05037440435670524,16487,0.04703578874183366,0.05371301997157682
1997,At least once per week,No migration background,5th Quintile,0.049693669162695714,16487,0.046376500180326054,0.053010838145065374
1997,At least once per week,Direct migration background,4th Quintile,0.02518720217835262,16487,0.022795341783922753,0.027579062572782486
1997,At least once per week,Indirect migration background,2nd Quintile,0.019741320626276378,16487,0.017617862498571477,0.021864778753981278
1997,At least once per week,Indirect migration background,1st Quintile,0.018379850238257316,16487,0.016329500397343818,0.020430200079170815
1997,At least once per week,Indirect migration background,3rd Quintile,0.007488087134104833,16487,0.006172139640732931,0.008804034627476736
1997,At least once per week,Indirect migration background,4th Quintile,0.006126616746085773,16487,0.004935481325955792,0.007317752166215753
1997,At least once per week,Direct migration background,5th Quintile,0.005445881552076242,16487,0.004322483780484908,0.006569279323667576
1997,At least once per week,Indirect migration background,5th Quintile,0.0020422055820285907,16487,0.001353091588369726,0.0027313195756874555
1997,At least once per month,No migration background,3rd Quintile,0.21562417524412775,16487,0.20934653999880098,0.2219018104894545
1997,At least once per month,No migration background,2nd Quintile,0.20902612826603326,16487,0.2028193445882589,0.21523291194380761
1997,At least once per month,No migration background,4th Quintile,0.15254684613354447,16487,0.14705845923301453,0.1580352330340744
1997,At least once per month,No migration background,1st Quintile,0.11982053312219583,16487,0.11486333253272361,0.12477773371166805
1997,At least once per month,Direct migration background,2nd Quintile,0.06941145420955397,16487,0.06553191920023985,0.07329098921886809
1997,At least once per month,Direct migration background,1st Quintile,0.06334125098970704,16487,0.05962316638706598,0.0670593355923481
1997,At least once per month,No migration background,5th Quintile,0.06122987595671681,16487,0.05757016680419058,0.06488958510924304
1997,At least once per month,Direct migration background,3rd Quintile,0.038532594352071785,16487,0.03559449376048037,0.0414706949436632
1997,At least once per month,Direct migration background,4th Quintile,0.020849828450778568,16487,0.018668800920408585,0.02303085598114855
1997,At least once per month,Indirect migration background,2nd Quintile,0.013196093956188967,16487,0.011454193303626556,0.014937994608751379
1997,At least once per month,Indirect migration background,1st Quintile,0.010820797044074954,16487,0.009241541658570575,0.012400052429579332
1997,At least once per month,Indirect migration background,3rd Quintile,0.009501187648456057,16487,0.00802037137075583,0.010982003926156284
1997,At least once per month,Direct migration background,5th Quintile,0.007653734494589602,16487,0.00632342231111049,0.008984046678068713
1997,At least once per month,Indirect migration background,4th Quintile,0.006598046978094484,16487,0.005362226296725181,0.007833867659463787
1997,At least once per month,Indirect migration background,5th Quintile,0.0018474531538664556,16487,0.0011919565750165059,0.0025029497327164053
1997,Seldom,No migration background,3rd Quintile,0.21524201853759012,16487,0.20896842104751615,0.2215156160276641
1997,Seldom,No migration background,2nd Quintile,0.21232406453827668,16487,0.20608156310470846,0.2185665659718449
1997,Seldom,No migration background,4th Quintile,0.16186062478544455,16487,0.15623832523568648,0.16748292433520262
1997,Seldom,No migration background,1st Quintile,0.12083762444215586,16487,0.11586230593110323,0.1258129429532085
1997,Seldom,No migration background,5th Quintile,0.08702368692070031,16487,0.08272105943794049,0.09132631440346013
1997,Seldom,Direct migration background,2nd Quintile,0.05338139375214555,16487,0.04995002236924743,0.05681276513504368
1997,Seldom,Direct migration background,1st Quintile,0.0509783728115345,16487,0.04762087072122266,0.05433587490184634
1997,Seldom,Direct migration background,3rd Quintile,0.03432887058015791,16487,0.031549607656359877,0.03710813350395595
1997,Seldom,Direct migration background,4th Quintile,0.018022657054582905,16487,0.015991958800096566,0.020053355309069244
1997,Seldom,Indirect migration background,2nd Quintile,0.012873326467559218,16487,0.01115257920397407,0.014594073731144366
1997,Seldom,Indirect migration background,1st Quintile,0.010298661174047374,16487,0.008757572189057827,0.011839750159036922
1997,Seldom,Direct migration background,5th Quintile,0.009097150703741846,16487,0.007647866743802881,0.01054643466368081
1997,Seldom,Indirect migration background,3rd Quintile,0.00789564023343632,16487,0.0065446332088607406,0.009246647258011899
1997,Seldom,Indirect migration background,4th Quintile,0.004462753175420529,16487,0.0034452976306849434,0.005480208720156114
1997,Seldom,Indirect migration background,5th Quintile,0.0013731548232063166,16487,0.0008078969449138897,0.0019384127014987437
1997,Never,No migration background,2nd Quintile,0.21433640880056778,16487,0.2080724117985266,0.22060040580260898
1997,Never,No migration background,1st Quintile,0.16394606103619588,16487,0.15829470206330493,0.16959742000908684
1997,Never,No migration background,3rd Quintile,0.15117104329311568,16487,0.1457030288778433,0.15663905770838804
1997,Never,No migration background,4th Quintile,0.1185237757274663,16487,0.11358984221566217,0.12345770923927042
1997,Never,Direct migration background,1st Quintile,0.1050390347764372,16487,0.10035885365702496,0.10971921589584943
1997,Never,No migration background,5th Quintile,0.0801987224982257,16487,0.07605284961742971,0.08434459537902168
1997,Never,Direct migration background,2nd Quintile,0.0773598296664301,16487,0.07328171733338616,0.08143794199947403
1997,Never,Direct migration background,3rd Quintile,0.0333569907735983,16487,0.030615973691812876,0.036098007855383724
1997,Never,Direct migration background,4th Quintile,0.016323633782824698,16487,0.014389351773744874,0.01825791579190452
1997,Never,Direct migration background,5th Quintile,0.0106458481192335,16487,0.009079272816009027,0.012212423422457971
1997,Never,Indirect migration background,2nd Quintile,0.009226401703335699,16487,0.007766953639995876,0.010685849766675522
1997,Never,Indirect migration background,1st Quintile,0.008516678495386799,16487,0.007113984023663079,0.00991937296711052
1997,Never,Indirect migration background,4th Quintile,0.0056777856635912,16487,0.004530851945766254,0.006824719381416145
1997,Never,Indirect migration background,3rd Quintile,0.0042583392476933995,16487,0.0032643567896147117,0.005252321705772087
1997,Never,Indirect migration background,5th Quintile,0.0014194464158978,16487,0.0008447528885057872,0.0019941399432898124
1999,At least once per week,No migration background,2nd Quintile,0.21690140845070421,17396,0.21077690647116173,0.2230259104302467
1999,At least once per week,No migration background,3rd Quintile,0.18661971830985916,17396,0.18083000636876131,0.192409430250957
1999,At least once per week,No migration background,4th Quintile,0.14084507042253522,17396,0.1356756965833486,0.14601444426172183
1999,At least once per week,No migration background,1st Quintile,0.11619718309859155,17396,0.1114349915221493,0.1209593746750338
1999,At least once per week,Direct migration background,2nd Quintile,0.07183098591549296,17396,0.06799390622908104,0.07566806560190488
1999,At least once per week,Direct migration background,1st Quintile,0.07112676056338028,17396,0.06730708820245124,0.07494643292430933
1999,At least once per week,No migration background,5th Quintile,0.0676056338028169,17396,0.06387465624652816,0.07133661135910563
1999,At least once per week,Direct migration background,3rd Quintile,0.048591549295774646,17396,0.04539636989717622,0.05178672869437307
1999,At least once per week,Direct migration background,4th Quintile,0.02112676056338028,17396,0.018989728417685862,0.0232637927090747
1999,At least once per week,Indirect migration background,1st Quintile,0.01971830985915493,17396,0.0176522558953404,0.02178436382296946
1999,At least once per week,Indirect migration background,2nd Quintile,0.01619718309859155,17396,0.014321302686441382,0.018073063510741717
1999,At least once per week,Indirect migration background,3rd Quintile,0.01267605633802817,17396,0.011013588367497877,0.014338524308558462
1999,At least once per week,Indirect migration background,4th Quintile,0.004225352112676056,17396,0.003261426861244971,0.005189277364107141
1999,At least once per week,Indirect migration background,5th Quintile,0.0035211267605633804,17396,0.0026408763231026244,0.004401377198024137
1999,At least once per week,Direct migration background,5th Quintile,0.0028169014084507044,17396,0.0020293033265107825,0.0036044994903906263
1999,At least once per month,No migration background,3rd Quintile,0.2202441505595117,17396,0.2140858215990265,0.22640247951999687
1999,At least once per month,No migration background,2nd Quintile,0.21668362156663276,17396,0.21056134395840798,0.22280589917485755
1999,At least once per month,No migration background,4th Quintile,0.16454730417090538,17396,0.15903748063330272,0.17005712770850803
1999,At least once per month,No migration background,1st Quintile,0.10478128179043744,17396,0.1002299572742043,0.10933260630667058
1999,At least once per month,No migration background,5th Quintile,0.0806205493387589,17396,0.07657477510092592,0.08466632357659187
1999,At least once per month,Direct migration background,2nd Quintile,0.06154628687690743,17396,0.05797488494865989,0.06511768880515496
1999,At least once per month,Direct migration background,1st Quintile,0.0465412004069176,17396,0.04341079108778638,0.049671609726048824
1999,At least once per month,Direct migration background,3rd Quintile,0.02899287894201424,17396,0.026499500211847042,0.03148625767218144
1999,At least once per month,Direct migration background,4th Quintile,0.02187182095625636,17396,0.019698260480270208,0.02404538143224251
1999,At least once per month,Indirect migration background,2nd Quintile,0.01780264496439471,17396,0.015837597624426995,0.019767692304362424
1999,At least once per month,Indirect migration background,3rd Quintile,0.010681586978636826,17396,0.009153960038902214,0.012209213918371438
1999,At least once per month,Indirect migration background,1st Quintile,0.008901322482197355,17396,0.007505542107130376,0.010297102857264333
1999,At least once per month,Indirect migration background,4th Quintile,0.008646998982706003,17396,0.007271126329837842,0.010022871635574164
1999,At least once per month,Direct migration background,5th Quintile,0.006103763987792472,17396,0.004946317927336904,0.00726121004824804
1999,At least once per month,Indirect migration background,5th Quintile,0.002034587995930824,17396,0.0013649696318399763,0.0027042063600216716
1999,Seldom,No migration background,2nd Quintile,0.22121861604409063,17396,0.2150505361821658,0.22738669590601546
1999,Seldom,No migration background,3rd Quintile,0.20912431108389468,17396,0.20308082193890942,0.21516780022887994
1999,Seldom,No migration background,4th Quintile,0.18570116350275567,17396,0.17992245761295148,0.19147986939255987
1999,Seldom,No migration background,5th Quintile,0.10854255970606246,17396,0.10392000873726014,0.11316511067486477
1999,Seldom,No migration background,1st Quintile,0.10548071034905082,17396,0.10091600499197438,0.11004541570612726
1999,Seldom,Direct migration background,2nd Quintile,0.04654011022657685,17396,0.04340973578136324,0.04967048467179046
1999,Seldom,Direct migration background,1st Quintile,0.037048377219840785,17396,0.03424153370061664,0.03985522073906493
1999,Seldom,Direct migration background,3rd Quintile,0.02694427434170239,17396,0.024538064637464902,0.029350484045939877
1999,Seldom,Direct migration background,4th Quintile,0.01653398652786283,17396,0.01463902743267065,0.01842894562305501
1999,Seldom,Indirect migration background,2nd Quintile,0.010104102878138396,17396,0.008617910554802124,0.011590295201474667
1999,Seldom,Direct migration background,5th Quintile,0.009491733006736069,17396,0.00805083519807139,0.010932630815400747
1999,Seldom,Indirect migration background,1st Quintile,0.009185548071034905,17396,0.007767861990492109,0.010603234151577701
1999,Seldom,Indirect migration background,3rd Quintile,0.008113900796080833,17396,0.006780756617562634,0.009447044974599033
1999,Seldom,Indirect migration background,4th Quintile,0.004133496631965708,17396,0.0031800624272096695,0.005086930836721746
1999,Seldom,Indirect migration background,5th Quintile,0.001837109614206981,17396,0.0012007543858232584,0.0024734648425907037
1999,Never,No migration background,2nd Quintile,0.19651240778001342,17396,0.19060746154598665,0.20241735401404018
1999,Never,No migration background,1st Quintile,0.15828303152246814,17396,0.15285888274955262,0.16370718029538367
1999,Never,No migration background,3rd Quintile,0.15090543259557343,17396,0.14558604250019644,0.15622482269095042
1999,Never,No migration background,4th Quintile,0.1441985244802146,17396,0.13897819041707304,0.14941885854335618
1999,Never,No migration background,5th Quintile,0.08383635144198524,17396,0.07971789872242988,0.08795480416154061
1999,Never,Direct migration background,2nd Quintile,0.07645875251509054,17396,0.0725098799004382,0.0804076251297429
1999,Never,Direct migration background,1st Quintile,0.07578806170355466,17396,0.07185511954853556,0.07972100385857377
1999,Never,Direct migration background,3rd Quintile,0.035546613011401745,17396,0.03279510294364499,0.0382981230791585
1999,Never,Direct migration background,4th Quintile,0.023474178403755867,17396,0.02122425134868096,0.025724105458830776
1999,Never,Indirect migration background,2nd Quintile,0.014084507042253521,17396,0.012333362305536343,0.0158356517789707
1999,Never,Indirect migration background,1st Quintile,0.012743125419181758,17396,0.011076321803451052,0.014409929034912464
1999,Never,Direct migration background,5th Quintile,0.010731052984574111,17396,0.0091999312201713,0.012262174748976923
1999,Never,Indirect migration background,3rd Quintile,0.008718980549966466,17396,0.007337443228647995,0.010100517871284936
1999,Never,Indirect migration background,4th Quintile,0.00670690811535882,17396,0.0054939906277627105,0.00791982560295493
1999,Never,Indirect migration background,5th Quintile,0.002012072434607646,17396,0.0013461619982099826,0.0026779828710053093
2001,At least once per week,No migration background,3rd Quintile,0.2286036036036036,27798,0.22366698432401744,0.23354022288318976
2001,At least once per week,No migration background,2nd Quintile,0.18130630630630631,27798,0.17677715871015479,0.18583545390245784
2001,At least once per week,No migration background,4th Quintile,0.18055555555555555,27798,0.17603372294462466,0.18507738816648645
2001,At least once per week,No migration background,1st Quintile,0.10810810810810811,27798,0.10445775785206159,0.11175845836415464
2001,At least once per week,No migration background,5th Quintile,0.09271771771771772,27798,0.08930812992561371,0.09612730550982174
2001,At least once per week,Direct migration background,2nd Quintile,0.04692192192192192,27798,0.044435920157714234,0.049407923686129604
2001,At least once per week,Direct migration background,3rd Quintile,0.04354354354354354,27798,0.041144468781661316,0.045942618305425766
2001,At least once per week,Direct migration background,1st Quintile,0.04129129129129129,27798,0.03895233630062739,0.04363024628195519
2001,At least once per week,Direct migration background,4th Quintile,0.0228978978978979,27798,0.021139500318934062,0.024656295476861736
2001,At least once per week,Indirect migration background,1st Quintile,0.013888888888888888,27798,0.012513118448601469,0.015264659329176308
2001,At least once per week,Indirect migration background,3rd Quintile,0.012012012012012012,27798,0.010731354482631027,0.013292669541392996
2001,At least once per week,Indirect migration background,2nd Quintile,0.010885885885885885,27798,0.009666041633370695,0.012105730138401076
2001,At least once per week,Direct migration background,5th Quintile,0.0075075075075075074,27798,0.006492753444675953,0.008522261570339062
2001,At least once per week,Indirect migration background,4th Quintile,0.006006006006006006,27798,0.005097696086076697,0.006914315925935315
2001,At least once per week,Indirect migration background,5th Quintile,0.0037537537537537537,27798,0.0030348586349406917,0.004472648872566816
2001,At least once per month,No migration background,3rd Quintile,0.23215638733141386,27798,0.2271930247471889,0.23711974991563883
2001,At least once per month,No migration background,4th Quintile,0.20200030307622366,27798,0.19728046967022042,0.2067201364822269
2001,At least once per month,No migration background,2nd Quintile,0.18472495832701924,27798,0.18016286507433754,0.18928705157970094
2001,At least once per month,No migration background,5th Quintile,0.11910895590240946,27798,0.1153010816151523,0.1229168301896666
2001,At least once per month,No migration background,1st Quintile,0.09258978633126232,27798,0.0891823114059887,0.09599726125653593
2001,At least once per month,Direct migration background,2nd Quintile,0.04318836187301106,27798,0.04079864810074819,0.045578075645273934
2001,At least once per month,Direct migration background,1st Quintile,0.03409607516290347,27798,0.031962693998821415,0.03622945632698553
2001,At least once per month,Direct migration background,3rd Quintile,0.0325806940445522,27798,0.030493624903074598,0.03466776318602981
2001,At least once per month,Direct migration background,4th Quintile,0.01666919230186392,27798,0.015164123347919611,0.018174261255808226
2001,At least once per month,Indirect migration background,2nd Quintile,0.011062282163964238,27798,0.009832704026761977,0.012291860301166498
2001,At least once per month,Indirect migration background,3rd Quintile,0.009546901045612972,27798,0.008403766197752746,0.010690035893473197
2001,At least once per month,Indirect migration background,4th Quintile,0.007728443703591453,27798,0.0066989810617794545,0.008757906345403452
2001,At least once per month,Indirect migration background,1st Quintile,0.006213062585240188,27798,0.005289324601031412,0.007136800569448964
2001,At least once per month,Direct migration background,5th Quintile,0.0059099863615699345,27798,0.005008922875840635,0.006811049847299234
2001,At least once per month,Indirect migration background,5th Quintile,0.0024246097893620244,27798,0.001846456385910274,0.003002763192813775
2001,Seldom,No migration background,3rd Quintile,0.22731573966985597,27798,0.2223889379666676,0.23224254137304434
2001,Seldom,No migration background,4th Quintile,0.21396277993901797,27798,0.2091417484567129,0.21878381142132303
2001,Seldom,No migration background,2nd Quintile,0.17127536536641783,27798,0.16684640420566652,0.17570432652716914
2001,Seldom,No migration background,5th Quintile,0.14930080958889708,27798,0.14511124985227516,0.153490369325519
2001,Seldom,No migration background,1st Quintile,0.08674166754284512,27798,0.08343294766035553,0.09005038742533472
2001,Seldom,Direct migration background,2nd Quintile,0.035012091262748395,27798,0.03285126794458454,0.03717291458091225
2001,Seldom,Direct migration background,1st Quintile,0.03269898012827253,27798,0.030608253634968434,0.03478970662157662
2001,Seldom,Direct migration background,3rd Quintile,0.02460309115760698,27798,0.022781986851054273,0.026424195464159687
2001,Seldom,Direct migration background,4th Quintile,0.018084323414993164,27798,0.016517797710128724,0.019650849119857604
2001,Seldom,Direct migration background,5th Quintile,0.01009357585953107,27798,0.008918491913236182,0.011268659805825958
2001,Seldom,Indirect migration background,2nd Quintile,0.009567868783513827,27798,0.008423491411202747,0.010712246155824907
2001,Seldom,Indirect migration background,3rd Quintile,0.0076753233098517505,27798,0.006649377242803461,0.00870126937690004
2001,Seldom,Indirect migration background,4th Quintile,0.005782777836189675,27798,0.004891407471779842,0.006674148200599508
2001,Seldom,Indirect migration background,1st Quintile,0.005257070760172432,27798,0.004406957798730734,0.00610718372161413
2001,Seldom,Indirect migration background,5th Quintile,0.002628535380086216,27798,0.002026621055597953,0.003230449704574479
2001,Never,No migration background,2nd Quintile,0.2006726457399103,27798,0.19596443685990536,0.20538085461991526
2001,Never,No migration background,3rd Quintile,0.1898355754857997,27798,0.18522532330399832,0.1944458276676011
2001,Never,No migration background,4th Quintile,0.1576980568011958,27798,0.15341359408113256,0.16198251952125906
2001,Never,No migration background,1st Quintile,0.14798206278026907,27798,0.14380781520630637,0.15215631035423177
2001,Never,No migration background,5th Quintile,0.12518684603886399,27798,0.12129651733677531,0.12907717474095265
2001,Never,Direct migration background,2nd Quintile,0.05007473841554559,27798,0.04751082497358141,0.05263865185750977
2001,Never,Direct migration background,1st Quintile,0.04633781763826607,27798,0.04386658082683183,0.04880905444970031
2001,Never,Direct migration background,3rd Quintile,0.03288490284005979,27798,0.030788442461281842,0.03498136321883774
2001,Never,Direct migration background,5th Quintile,0.013452914798206279,27798,0.012098610051006545,0.014807219545406012
2001,Never,Direct migration background,4th Quintile,0.012705530642750373,27798,0.011388884557715966,0.014022176727784781
2001,Never,Indirect migration background,2nd Quintile,0.005979073243647235,27798,0.005072789903478405,0.0068853565838160645
2001,Never,Indirect migration background,1st Quintile,0.005979073243647235,27798,0.005072789903478405,0.0068853565838160645
2001,Never,Indirect migration background,3rd Quintile,0.004484304932735426,27798,0.003698850635201213,0.005269759230269639
2001,Never,Indirect migration background,4th Quintile,0.0037369207772795215,27798,0.0030196332823131796,0.004454208272245863
2001,Never,Indirect migration background,5th Quintile,0.0029895366218236174,27798,0.0023477345819757885,0.0036313386616714464
2005,At least once per week,No migration background,4th Quintile,0.19764507989907484,25520,0.1927592088547188,0.20253095094343088
2005,At least once per week,No migration background,5th Quintile,0.1951219512195122,25520,0.19025973975452395,0.19998416268450045
2005,At least once per week,No migration background,3rd Quintile,0.187973086627418,25520,0.18317963019423614,0.19276654306059984
2005,At least once per week,No migration background,2nd Quintile,0.1312026913372582,25520,0.12706034562316273,0.13534503705135367
2005,At least once per week,No migration background,1st Quintile,0.1030277544154752,25520,0.09929798180017309,0.1067575270307773
2005,At least once per week,Direct migration background,1st Quintile,0.04163162321278385,25520,0.03918090348971397,0.04408234293585374
2005,At least once per week,Direct migration background,2nd Quintile,0.03322119428090833,25520,0.03102238826090406,0.035420000300912594
2005,At least once per week,Direct migration background,3rd Quintile,0.02396972245584525,25520,0.022093091464619106,0.025846353447071393
2005,At least once per week,Direct migration background,4th Quintile,0.021867115222876366,25520,0.02007275177828884,0.023661478667463893
2005,At least once per week,Indirect migration background,1st Quintile,0.013036164844407064,25520,0.01164447878225607,0.014427850906558059
2005,At least once per week,Indirect migration background,2nd Quintile,0.012615643397813289,25520,0.01124629625584576,0.013984990539780816
2005,At least once per week,Direct migration background,5th Quintile,0.012615643397813289,25520,0.01124629625584576,0.013984990539780816
