syear,migback,regtyp,pli0095_h,proportion,n,lower_confidence,upper_confidence
2007,Indirect migration background,Rural regions,4.0,0.00264861683343143,20850,0.0019509682667555326,0.0033462654001073277
2007,Direct migration background,Rural regions,2.0,0.002354326074161271,20850,0.001696479663001721,0.0030121724853208213
2007,Indirect migration background,Rural regions,3.0,0.0018147930154993133,20850,0.0012370666922738344,0.002392519338724792
2007,Indirect migration background,Rural regions,2.0,0.0006866784382970375,20850,0.00033110395670380403,0.001042252919890271
2007,Indirect migration background,Rural regions,5.0,0.00039238767902687857,20850,0.00012355906059518173,0.0006612162974585754
2009,No migration background,Urban regions,4.0,0.2639749818506729,18254,0.25758050939567034,0.2703694543056755
2009,No migration background,Urban regions,3.0,0.1605517395431954,18254,0.15522598038681945,0.16587749869957136
2009,No migration background,Rural regions,4.0,0.15172837437873457,18254,0.14652388746603662,0.15693286129143252
2009,No migration background,Rural regions,3.0,0.10582453789021053,18254,0.10136200312470944,0.11028707265571161
2009,No migration background,Urban regions,5.0,0.061037583068073935,18254,0.057564622781520795,0.06451054335462708
2009,No migration background,Urban regions,2.0,0.05562070698609482,18254,0.05229588399803641,0.058945529974153234
2009,No migration background,Rural regions,2.0,0.035181772491204556,18254,0.032509020535504286,0.037854524446904826
2009,No migration background,Rural regions,5.0,0.0349025520746077,18254,0.032240042220989217,0.03756506192822618
2009,Direct migration background,Urban regions,4.0,0.03278047690847155,18254,0.03019734128266738,0.03536361253427572
2009,Direct migration background,Urban regions,3.0,0.022616853744345786,18254,0.02045997581729097,0.024773731671400602
2009,Indirect migration background,Urban regions,4.0,0.013681800413246216,18254,0.011996578114509698,0.015367022711982734
2009,Indirect migration background,Urban regions,3.0,0.013067515496733122,18254,0.01142004638010201,0.014714984613364233
2009,Direct migration background,Urban regions,5.0,0.010107779080806388,18254,0.008656673960421855,0.011558884201190922
2009,Direct migration background,Urban regions,2.0,0.008879209247780198,18254,0.0075183052594871005,0.010240113236073297
2009,Direct migration background,Rural regions,4.0,0.007036354498240911,18254,0.005823754458349267,0.008248954538132555
2009,Direct migration background,Rural regions,3.0,0.005193499748701625,18254,0.004150758837972771,0.006236240659430479
2009,Indirect migration background,Urban regions,2.0,0.004132462165633551,18254,0.0032018209565905444,0.005063103374676558
2009,Direct migration background,Rural regions,5.0,0.0036298654157592004,18254,0.0027574312587210882,0.004502299572797313
2009,Indirect migration background,Rural regions,4.0,0.0030714245825654773,18254,0.002268677014611146,0.003874172150519809
2009,Indirect migration background,Rural regions,3.0,0.002122075166136148,18254,0.0014545062025750517,0.0027896441296972442
2009,Direct migration background,Rural regions,2.0,0.0018428547495392862,18254,0.0012206661325394235,0.002465043366539149
2009,Indirect migration background,Urban regions,5.0,0.0018428547495392862,18254,0.0012206661325394235,0.002465043366539149
2009,Indirect migration background,Rural regions,2.0,0.0007259730831518401,18254,0.00033524051907718444,0.0011167056472264959
2009,Indirect migration background,Rural regions,5.0,0.0004467526665549785,18254,0.00014019400436083104,0.000753311328749126
2011,No migration background,Urban regions,4.0,0.23448446677517515,28898,0.22959956066307427,0.23936937288727603
2011,No migration background,Urban regions,3.0,0.1634703842615526,28898,0.1592067260772334,0.1677340424458718
2011,No migration background,Rural regions,4.0,0.1386313778218102,28898,0.1346471196557303,0.1426156359878901
2011,No migration background,Rural regions,3.0,0.10632651617012243,28898,0.10277239355834758,0.10988063878189727
2011,No migration background,Urban regions,2.0,0.06535277050456444,28898,0.06250320896065242,0.06820233204847645
2011,No migration background,Urban regions,5.0,0.05247328568395726,28898,0.04990237470402498,0.055044196663889544
2011,No migration background,Rural regions,2.0,0.04348595286957752,28898,0.041134467128708795,0.04583743861044625
2011,Direct migration background,Urban regions,4.0,0.03602009765763216,28898,0.03387163103688134,0.03816856427838298
2011,No migration background,Rural regions,5.0,0.03510013445616021,28898,0.032978269740646084,0.03722199917167434
2011,Direct migration background,Urban regions,3.0,0.026891232043025973,28898,0.025026105851008763,0.028756358235043182
2011,Indirect migration background,Urban regions,4.0,0.01372868162196589,28898,0.012387045333301972,0.015070317910629807
2011,Direct migration background,Urban regions,5.0,0.012985634420777015,28898,0.011680318903200601,0.014290949938353429
2011,Direct migration background,Urban regions,2.0,0.012596419220154271,28898,0.011310561016802022,0.01388227742350652
2011,Indirect migration background,Urban regions,3.0,0.012525652820041044,28898,0.011243365717453947,0.01380793992262814
2011,Direct migration background,Rural regions,4.0,0.010225744816361192,28898,0.00906579892752927,0.011385690705193114
2011,Direct migration background,Rural regions,3.0,0.009730380015568607,28898,0.008598595346571074,0.01086216468456614
2011,Indirect migration background,Urban regions,2.0,0.0068997240110395585,28898,0.005945314872831916,0.0078541331492472
2011,Direct migration background,Rural regions,5.0,0.004352133606963414,28898,0.0035931608778786285,0.0051111063360481995
2011,Direct migration background,Rural regions,2.0,0.0036798528058877645,28898,0.0029817219105144144,0.0043779837012611145
2011,Indirect migration background,Rural regions,4.0,0.003573703205717925,28898,0.0028856785382211,0.0042617278732147495
2011,Indirect migration background,Rural regions,3.0,0.0029014224046422757,28898,0.0022812724639383157,0.0035215723453462357
2011,Indirect migration background,Urban regions,5.0,0.0027598896044158236,28898,0.0021550114466400536,0.0033647677621915935
2011,Indirect migration background,Rural regions,2.0,0.0014507112023211379,28898,0.0010118800869813951,0.0018895423176608806
2011,Indirect migration background,Rural regions,5.0,0.0003538320005661312,28898,0.0001369897606718423,0.00057067424046042
2015,No migration background,Urban regions,4.0,0.20654289564306033,27342,0.201744370341752,0.21134142094436867
2015,No migration background,Urban regions,3.0,0.14073963168138942,27342,0.13661759808088944,0.1448616652818894
2015,No migration background,Rural regions,4.0,0.12745171432849228,27342,0.12349888095702821,0.13140454769995635
2015,No migration background,Rural regions,3.0,0.09327743674202725,27342,0.08983023702853839,0.09672463645551611
2015,Direct migration background,Urban regions,4.0,0.06441832609672106,27342,0.06150836955730684,0.06732828263613529
2015,Direct migration background,Urban regions,3.0,0.05944003593352298,27342,0.056637354685274345,0.06224271718177162
2015,No migration background,Urban regions,2.0,0.04858511753256475,27342,0.046036659236672314,0.05113357582845719
2015,No migration background,Urban regions,5.0,0.040986674651894,27342,0.0386366382208543,0.043336711082933695
2015,No migration background,Rural regions,2.0,0.032340170684234164,27342,0.03024329133835436,0.03443705003011397
2015,Direct migration background,Urban regions,2.0,0.02867195687977242,27342,0.026693837202998585,0.030650076556546255
2015,No migration background,Rural regions,5.0,0.025752358137445724,27342,0.02387484011194915,0.0276298761629423
2015,Direct migration background,Rural regions,3.0,0.020624344961820633,27342,0.01893971055652375,0.022308979367117517
2015,Direct migration background,Rural regions,4.0,0.020362329690073365,27342,0.018688206536915643,0.022036452843231087
2015,Indirect migration background,Urban regions,3.0,0.018715376553376253,27342,0.01710903566777928,0.020321717438973225
2015,Indirect migration background,Urban regions,4.0,0.018116484503668213,27342,0.016535571834864062,0.019697397172472365
2015,Direct migration background,Urban regions,5.0,0.014223686180565954,27342,0.012820109312398463,0.015627263048733447
2015,Direct migration background,Rural regions,2.0,0.010780056894744722,27342,0.009556010469152885,0.01200410332033656
2015,Indirect migration background,Urban regions,2.0,0.009694565054648899,27342,0.008533144045539856,0.010855986063757941
2015,Direct migration background,Rural regions,5.0,0.005427459200479113,27342,0.004556580943214107,0.00629833745774412
2015,Indirect migration background,Rural regions,3.0,0.005090582422518341,27342,0.004247021526257901,0.005934143318778781
2015,Indirect migration background,Rural regions,4.0,0.004005090582422518,27342,0.0032564460404604307,0.004753735124384606
2015,Indirect migration background,Urban regions,5.0,0.0024704297050456656,27342,0.0018820061202076228,0.0030588532898837084
2015,Indirect migration background,Rural regions,2.0,0.0018715376553376255,27342,0.0013592269434312971,0.002383848367243954
2015,Indirect migration background,Rural regions,5.0,0.00041173828417427757,27342,0.00017126760454234754,0.0006522089638062076
2017,No migration background,Urban regions,4.0,0.20556373381647983,31140,0.20107525120774314,0.21005221642521651
2017,No migration background,Urban regions,3.0,0.15675838900841732,31140,0.15272018572379864,0.160796592293036
2017,No migration background,Rural regions,4.0,0.12380628845355376,31140,0.12014808222108488,0.12746449468602267
2017,No migration background,Rural regions,3.0,0.10587702411957875,31140,0.10245962063645787,0.10929442760269963
2017,No migration background,Urban regions,2.0,0.05944966594949609,31140,0.05682325610507993,0.06207607579391225
2017,Direct migration background,Urban regions,4.0,0.05171177292114898,31140,0.04925218891388591,0.05417135692841205
2017,Direct migration background,Urban regions,3.0,0.04567244177707319,31140,0.04335359199594073,0.047991291558205654
2017,No migration background,Rural regions,2.0,0.041558147435171555,31140,0.03934144324636378,0.04377485162397933
2017,No migration background,Urban regions,5.0,0.041142943419016344,31140,0.038936862791975224,0.04334902404605746
2017,No migration background,Rural regions,5.0,0.02494998678896312,31140,0.023217597964327263,0.02668237561359898
2017,Direct migration background,Urban regions,2.0,0.02215679613482807,31140,0.02052191998219889,0.023791672287457245
2017,Indirect migration background,Urban regions,3.0,0.02004303023440154,31140,0.01848641254634712,0.02159964792245596
2017,Indirect migration background,Urban regions,4.0,0.018382214169780697,31140,0.016890220819671026,0.019874207519890368
2017,Direct migration background,Rural regions,3.0,0.01626844826935417,31140,0.014863345359855833,0.017673551178852505
2017,Direct migration background,Rural regions,4.0,0.016155210810402748,31140,0.01475492600300672,0.017555495617798775
2017,Direct migration background,Urban regions,5.0,0.012644849582908693,31140,0.011403796667888242,0.013885902497929144
2017,Direct migration background,Rural regions,2.0,0.009700675650171743,31140,0.008612043889770655,0.010789307410572832
2017,Indirect migration background,Urban regions,2.0,0.009625184010870796,31140,0.00854075511377305,0.010709612907968541
2017,Direct migration background,Rural regions,5.0,0.004869210734911108,31140,0.004096056508303831,0.005642364961518385
2017,Indirect migration background,Rural regions,4.0,0.004114294341901635,31140,0.0034033277466791597,0.00482526093712411
2017,Indirect migration background,Rural regions,3.0,0.003774581965047371,31140,0.0030934833351789312,0.004455680594915811
2017,Indirect migration background,Urban regions,5.0,0.0027931906541350544,31140,0.002206998940409582,0.0033793823678605265
2017,Indirect migration background,Rural regions,2.0,0.0024157324576303176,31140,0.0018704820734912887,0.0029609828417693465
2017,Indirect migration background,Rural regions,5.0,0.0005661872947571057,31140,0.0003019744992181528,0.0008304000902960585
