year,age_gr,sex,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2001,17-29 y.,female,At least once per month,0.34874188105233545,758,21761,0.3483426248250115,0.3491411372796594
2001,17-29 y.,female,Seldom,0.41687577437040646,883,21761,0.41646272026622394,0.417288828474589
2001,17-29 y.,female,Never,0.08561693091521064,168,21761,0.08538252585301723,0.08585133597740405
2001,30-45 y.,male,At least once per week,0.1246904984812147,425,21761,0.12448966740374204,0.12489132955868737
2001,30-45 y.,male,At least once per month,0.370923935876836,1342,21761,0.37063028762041206,0.3712175841332599
2001,30-45 y.,male,Seldom,0.43871104933454147,1540,21761,0.43840939056925216,0.4390127080998308
2001,30-45 y.,male,Never,0.06567451630740785,217,21761,0.0655239315703459,0.0658251010444698
2001,30-45 y.,female,At least once per week,0.11652791901002459,426,21761,0.11632880431085407,0.1167270337091951
2001,30-45 y.,female,At least once per month,0.30806197068457736,1172,21761,0.30777545753648355,0.30834848383267116
2001,30-45 y.,female,Seldom,0.4921863294745049,1855,21761,0.49187608155400075,0.49249657739500907
2001,30-45 y.,female,Never,0.08322378083089313,310,21761,0.08305236643112617,0.0833951952306601
2001,46-65 y.,male,At least once per week,0.10046621175388076,360,21761,0.10028795534671035,0.10064446816105117
2001,46-65 y.,male,At least once per month,0.29655968647613573,1074,21761,0.29628885690698303,0.29683051604528843
2001,46-65 y.,male,Seldom,0.5007480445446006,1726,21761,0.5004515641955062,0.5010445248936951
2001,46-65 y.,male,Never,0.10222605722538294,340,21761,0.10204642233284848,0.1024056921179174
2001,46-65 y.,female,At least once per week,0.11817791045690737,426,21761,0.11798627163651693,0.11836954927729781
2001,46-65 y.,female,At least once per month,0.26911669628080553,948,21761,0.26885341547982117,0.2693799770817899
2001,46-65 y.,female,Seldom,0.48231106282968456,1713,21761,0.482014427481016,0.48260769817835314
2001,46-65 y.,female,Never,0.1303943304326025,445,21761,0.1301944292403723,0.13059423162483272
2001,66 and older,male,At least once per week,0.12325807183714928,193,21761,0.1229808382416036,0.12353530543269496
2001,66 and older,male,At least once per month,0.20570094133883066,308,21761,0.20536005276212857,0.20604182991553274
2001,66 and older,male,Seldom,0.4035899061226423,594,21761,0.4031761495315816,0.40400366271370297
2001,66 and older,male,Never,0.26745108070137785,367,21761,0.26707779377563945,0.26782436762711626
2001,66 and older,female,At least once per week,0.1151808504714358,227,21761,0.11495981430632683,0.11540188663654476
2001,66 and older,female,At least once per month,0.1512500470629835,303,21761,0.1510019717311831,0.1514981223947839
2001,66 and older,female,Seldom,0.30925866238644334,618,21761,0.30893865161241857,0.3095786731604681
2001,66 and older,female,Never,0.4243104400791374,749,21761,0.42396823852649573,0.424652641631779
2005,17-29 y.,male,At least once per week,0.1686407675033184,316,20580,0.16834845422699105,0.16893308077964578
2005,17-29 y.,male,At least once per month,0.43204293945882233,762,20580,0.4316562217134365,0.4324296572042082
2005,17-29 y.,male,Seldom,0.3598369949967259,672,20580,0.35946230587408307,0.3602116841193687
2005,17-29 y.,male,Never,0.03947929804113336,72,20580,0.03932727445626399,0.039631321626002726
2005,17-29 y.,female,At least once per week,0.14433994928791802,278,20580,0.14405909328896346,0.14462080528687257
2005,17-29 y.,female,At least once per month,0.38828579186137674,759,20580,0.38789630766909994,0.38867527605365354
2005,17-29 y.,female,Seldom,0.4063514600432357,841,20580,0.40595894580358155,0.40674397428288983
2005,17-29 y.,female,Never,0.061022798807469476,108,20580,0.06083149950453007,0.061214098110408885
2005,30-45 y.,male,At least once per week,0.1185863115651959,317,20580,0.11838763193253675,0.11878499119785506
2005,30-45 y.,male,At least once per month,0.39639034377322346,1146,20580,0.3960897459752359,0.39669094157121104
2005,30-45 y.,male,Seldom,0.44859743946484876,1323,20580,0.44829180033349003,0.4489030785962075
2005,30-45 y.,male,Never,0.03642590519673204,107,20580,0.03631077376468166,0.03654103662878242
2005,30-45 y.,female,At least once per week,0.10560053149161601,329,20580,0.1054079809955042,0.10579308198772781
2005,30-45 y.,female,At least once per month,0.33168478926615336,1075,20580,0.33138980471327323,0.3319797738190335
2005,30-45 y.,female,Seldom,0.4926936926519774,1557,20580,0.4923804582484495,0.49300692705550525
2005,30-45 y.,female,Never,0.07002098659025324,213,20580,0.06986110571741538,0.0701808674630911
2005,46-65 y.,male,At least once per week,0.09623698714672006,302,20580,0.09605837209507445,0.09641560219836567
2005,46-65 y.,male,At least once per month,0.2992347822914254,1039,20580,0.29895744257439744,0.2995121220084534
2005,46-65 y.,male,Seldom,0.5177859797225132,1799,20580,0.5174833477402122,0.5180886117048141
2005,46-65 y.,male,Never,0.08674225083934134,276,20580,0.08657178718705717,0.0869127144916255
2005,46-65 y.,female,At least once per week,0.12483713273352025,440,20580,0.12463979910246324,0.12503446636457724
2005,46-65 y.,female,At least once per month,0.2672292901278075,923,20580,0.2669651034867608,0.2674934767688542
2005,46-65 y.,female,Seldom,0.5028779773190672,1852,20580,0.5025794750867488,0.5031764795513857
2005,46-65 y.,female,Never,0.1050555998196051,350,20580,0.10487254026379371,0.1052386593754165
2005,66 and older,male,At least once per week,0.12110516075395923,204,20580,0.1208494948278783,0.12136082668004017
2005,66 and older,male,At least once per month,0.2153951166441881,407,20580,0.21507296044065263,0.21571727284772355
2005,66 and older,male,Seldom,0.41731511568862173,728,20580,0.41692868464961974,0.4177015467276237
2005,66 and older,male,Never,0.2461846069132309,385,20580,0.24584701967799244,0.24652219414846938
2005,66 and older,female,At least once per week,0.11796257394950652,243,20580,0.11774443279987545,0.11818071509913758
2005,66 and older,female,At least once per month,0.17086405038719082,365,20580,0.17060950795340082,0.17111859282098082
2005,66 and older,female,Seldom,0.3346828197614949,714,20580,0.3343637004769731,0.33500193904601666
2005,66 and older,female,Never,0.3764905559018078,678,20580,0.3761628980858345,0.3768182137177811
2007,17-29 y.,male,At least once per week,0.18160541642982045,308,20388,0.1812891458642086,0.1819216869954323
2007,17-29 y.,male,At least once per month,0.4375123639448376,695,20388,0.43710539182433267,0.43791933606534256
2007,17-29 y.,male,Seldom,0.3247435602345464,529,20388,0.32435939536781105,0.3251277251012818
2007,17-29 y.,male,Never,0.05613865939079555,85,20388,0.055949817595217596,0.0563275011863735
2007,17-29 y.,female,At least once per week,0.14221376939393668,261,20388,0.14192754605549845,0.1424999927323749
2007,17-29 y.,female,At least once per month,0.3856933580321385,694,20388,0.3852944632372247,0.3860922528270523
2007,17-29 y.,female,Seldom,0.3977414342041186,693,20388,0.39734034904338744,0.3981425193648498
2007,17-29 y.,female,Never,0.07435143836980612,115,20388,0.07413645125248879,0.07456642548712346
2007,30-45 y.,male,At least once per week,0.12116463080447071,334,20388,0.12095954911967335,0.12136971248926806
2007,30-45 y.,male,At least once per month,0.3996850994236704,1048,20388,0.3993772532769604,0.39999294557038045
2007,30-45 y.,male,Seldom,0.43320430454941267,1190,20388,0.4328928857437461,0.4335157233550792
2007,30-45 y.,male,Never,0.0459459652224463,126,20388,0.04581438356352443,0.04607754688136818
2007,30-45 y.,female,At least once per week,0.10597071956014942,330,20388,0.10577374946012011,0.10616768966017873
2007,30-45 y.,female,At least once per month,0.3449116744367885,1030,20388,0.34460749113501654,0.34521585773856045
2007,30-45 y.,female,Seldom,0.4778877001804478,1439,20388,0.47756804894957855,0.47820735141131704
2007,30-45 y.,female,Never,0.07122990582261425,193,20388,0.07106531076546942,0.07139450087975908
2007,46-65 y.,male,At least once per week,0.09714360314931343,351,20388,0.09696617621161878,0.09732103008700808
2007,46-65 y.,male,At least once per month,0.3246270114773315,1069,20388,0.32434648924669485,0.3249075337079681
2007,46-65 y.,male,Seldom,0.470635861700145,1646,20388,0.4703368261097347,0.47093489729055527
2007,46-65 y.,male,Never,0.10759352367321003,315,20388,0.10740788111890406,0.10777916622751599
2007,46-65 y.,female,At least once per week,0.12064145262996172,464,20388,0.12044644862877689,0.12083645663114655
2007,46-65 y.,female,At least once per month,0.26660159091295255,991,20388,0.2663368545493932,0.2668663272765119
2007,46-65 y.,female,Seldom,0.5039189340333269,1816,20388,0.5036195911668894,0.5042182768997644
2007,46-65 y.,female,Never,0.10883802242375888,370,20388,0.10865156447840155,0.10902448036911622
2007,66 and older,male,At least once per week,0.11181257685120093,244,20388,0.11157353740877704,0.11205161629362481
2007,66 and older,male,At least once per month,0.23916624372945006,486,20388,0.2388426748409225,0.2394898126179776
2007,66 and older,male,Seldom,0.4187357245958734,839,20388,0.418361503080975,0.4191099461107718
2007,66 and older,male,Never,0.23028545482347562,453,20388,0.2299661025368894,0.23060480711006184
2007,66 and older,female,At least once per week,0.11834195722899764,274,20388,0.11812921490735648,0.1185546995506388
2007,66 and older,female,At least once per month,0.17411991496854418,435,20388,0.1738701582649137,0.17436967167217465
2007,66 and older,female,Seldom,0.3598656967390953,852,20388,0.35954958530188064,0.36018180817630996
2007,66 and older,female,Never,0.34767243106336293,713,20388,0.34735877590993963,0.34798608621678623
2009,17-29 y.,male,At least once per week,0.1692132905572741,244,17907,0.1689086160307701,0.16951796508377812
2009,17-29 y.,male,At least once per month,0.4179472541866759,595,17907,0.41754646495117875,0.418348043422173
2009,17-29 y.,male,Seldom,0.36078122370466087,487,17907,0.3603909935153606,0.36117145389396116
2009,17-29 y.,male,Never,0.052058231551389215,62,17907,0.05187771805653758,0.05223874504624085
2009,17-29 y.,female,At least once per week,0.12223108511062429,198,17907,0.12196380046756214,0.12249836975368644
2009,17-29 y.,female,At least once per month,0.44179106208843405,596,17907,0.4413858336363699,0.4421962905404982
2009,17-29 y.,female,Seldom,0.3824697634770109,584,17907,0.3820731926690769,0.3828663342849449
2009,17-29 y.,female,Never,0.05350808932393082,68,17907,0.05332445187545708,0.053691726772404566
2009,30-45 y.,male,At least once per week,0.10442042848594998,206,17907,0.10422522971588467,0.1046156272560153
2009,30-45 y.,male,At least once per month,0.41262681044369975,903,17907,0.41231256569193875,0.41294105519546076
2009,30-45 y.,male,Seldom,0.4441439325865712,1004,17907,0.44382677486142497,0.44446109031171743
2009,30-45 y.,male,Never,0.03880882848377913,88,17907,0.03868554570773098,0.03893211125982728
2009,30-45 y.,female,At least once per week,0.09822295860914076,218,17907,0.09802762777095349,0.09841828944732804
2009,30-45 y.,female,At least once per month,0.33099480730144965,837,17907,0.3306859626708092,0.3313036519320901
2009,30-45 y.,female,Seldom,0.5150739593759551,1271,17907,0.5147459492349538,0.5154019695169565
2009,30-45 y.,female,Never,0.05570827471345446,132,17907,0.0555577431171643,0.055858806309744616
2009,46-65 y.,male,At least once per week,0.08512791783258375,269,17907,0.08496200430400731,0.08529383136116019
2009,46-65 y.,male,At least once per month,0.3033130227250239,919,17907,0.3030397287976945,0.30358631665235336
2009,46-65 y.,male,Seldom,0.5167678382487723,1567,17907,0.5164707460411865,0.517064930456358
2009,46-65 y.,male,Never,0.09479122119362013,243,17907,0.09461707096677278,0.09496537142046747
2009,46-65 y.,female,At least once per week,0.1131360128744177,356,17907,0.11294935953762242,0.11332266621121298
2009,46-65 y.,female,At least once per month,0.2614004537102125,868,17907,0.26114153436479304,0.2616593730556319
2009,46-65 y.,female,Seldom,0.5132668848479042,1720,17907,0.5129723586822033,0.5135614110136051
2009,46-65 y.,female,Never,0.11219664856746553,346,17907,0.11201067331976566,0.1123826238151654
2009,66 and older,male,At least once per week,0.08589771812051875,187,17907,0.08568952267584903,0.08610591356518846
2009,66 and older,male,At least once per month,0.21814500577840448,436,17907,0.2178381609856732,0.21845185057113575
2009,66 and older,male,Seldom,0.4690737919845986,936,17907,0.46870300824590355,0.4694445757232936
2009,66 and older,male,Never,0.2268834841164782,410,17907,0.22657230751752294,0.22719466071543348
2009,66 and older,female,At least once per week,0.10212049606025675,227,17907,0.10192225583734613,0.10231873628316737
2009,66 and older,female,At least once per month,0.15991367539707044,386,17907,0.15967371970823585,0.16015363108590502
2009,66 and older,female,Seldom,0.40693426996357135,888,17907,0.4066126523405201,0.4072558875866226
2009,66 and older,female,Never,0.33103155857910144,656,17907,0.330723478366637,0.33133963879156586
2011,17-29 y.,male,At least once per week,0.18333448882120457,385,28262,0.18300875932618227,0.18366021831622686
2011,17-29 y.,male,At least once per month,0.4178309276865364,787,28262,0.4174157464204595,0.4182461089526133
2011,17-29 y.,male,Seldom,0.35775898004628137,610,28262,0.35735546736815416,0.3581624927244086
2011,17-29 y.,male,Never,0.04107560344597769,86,28262,0.04090853399224813,0.04124267289970725
2011,17-29 y.,female,At least once per week,0.16930265757178423,426,28262,0.16898366306137944,0.16962165208218902
2011,17-29 y.,female,At least once per month,0.4148205530441324,891,28262,0.41440146567072167,0.41523964041754313
2011,17-29 y.,female,Seldom,0.3612837107967205,817,28262,0.3608751016372372,0.3616923199562038
2011,17-29 y.,female,Never,0.05459307858736293,159,28262,0.05439983366444356,0.05478632351028231
2011,30-45 y.,male,At least once per week,0.11597570536154118,506,28262,0.11576063690503163,0.11619077381805074
2011,30-45 y.,male,At least once per month,0.4057787373026234,1663,28262,0.4054489151332123,0.40610855947203456
2011,30-45 y.,male,Seldom,0.4296505470762653,1759,28262,0.4293180488705512,0.42998304528197945
2011,30-45 y.,male,Never,0.04859501025956999,233,28262,0.04845058616341639,0.048739434355723595
2011,30-45 y.,female,At least once per week,0.12123273026204244,776,28262,0.12101397166294998,0.1214514888611349
2011,30-45 y.,female,At least once per month,0.3311060003533144,2013,28262,0.33079058674284423,0.33142141396378455
2011,30-45 y.,female,Seldom,0.4791160905336109,2531,28262,0.4787812722981948,0.4794509087690271
2011,30-45 y.,female,Never,0.06854517885103223,430,28262,0.06837582791222946,0.068714529789835
2011,46-65 y.,male,At least once per week,0.11493707197365473,478,28262,0.11475028745555406,0.1151238564917554
2011,46-65 y.,male,At least once per month,0.2977011878181257,1343,28262,0.2974334097603587,0.2979689658758927
2011,46-65 y.,male,Seldom,0.5046212902145555,2142,28262,0.5043284874383014,0.5049140929908096
2011,46-65 y.,male,Never,0.08274044999366426,353,28262,0.08257911491808449,0.08290178506924402
2011,46-65 y.,female,At least once per week,0.13646545829244963,645,28262,0.13626488085584035,0.13666603572905892
2011,46-65 y.,female,At least once per month,0.27416172793512816,1345,28262,0.2739010800551374,0.2744223758151189
2011,46-65 y.,female,Seldom,0.49478109282413646,2312,28262,0.4944889621264702,0.4950732235218027
2011,46-65 y.,female,Never,0.09459172094828584,473,28262,0.09442072743139955,0.09476271446517213
2011,66 and older,male,At least once per week,0.09455424164164829,265,28262,0.09433532831972449,0.09477315496357208
2011,66 and older,male,At least once per month,0.22529270186199649,579,28262,0.2249801350599287,0.22560526866406427
2011,66 and older,male,Seldom,0.4536937101155829,1087,28262,0.453321232701414,0.4540661875297518
2011,66 and older,male,Never,0.22645934638077236,522,28262,0.22614620738073973,0.226772485380805
2011,66 and older,female,At least once per week,0.09051420047987833,291,28262,0.09032646799177707,0.0907019329679796
2011,66 and older,female,At least once per month,0.16043246966775795,475,28262,0.16019233378142597,0.16067260555408994
2011,66 and older,female,Seldom,0.42092785188236176,1083,28262,0.4206048141261508,0.4212508896385727
2011,66 and older,female,Never,0.328125477970002,797,28262,0.3278182596018107,0.32843269633819333
2015,17-29 y.,male,At least once per week,0.19052368602122902,445,26716,0.1901986525691819,0.19084871947327614
2015,17-29 y.,male,At least once per month,0.4287531868073619,916,26716,0.42834358008482676,0.42916279352989706
2015,17-29 y.,male,Seldom,0.3387027629201877,663,26716,0.3383110578222152,0.3390944680181602
2015,17-29 y.,male,Never,0.04202036425122132,85,26716,0.041854306349856624,0.042186422152586014
2015,17-29 y.,female,At least once per week,0.1693460949721384,429,26716,0.1690214279177444,0.1696707620265324
2015,17-29 y.,female,At least once per month,0.42456664924283577,952,26716,0.4241387800432922,0.42499451844237934
2015,17-29 y.,female,Seldom,0.36433690692739046,850,26716,0.3639203199842961,0.36475349387048484
2015,17-29 y.,female,Never,0.041750348857635296,113,26716,0.04157720385502025,0.04192349386025034
2015,30-45 y.,male,At least once per week,0.11796051745111402,467,26716,0.11773893157555569,0.11818210332667235
2015,30-45 y.,male,At least once per month,0.4270139587567107,1453,26716,0.42667415921909807,0.42735375829432337
2015,30-45 y.,male,Seldom,0.42292307654812494,1444,26716,0.422583703560409,0.4232624495358409
2015,30-45 y.,male,Never,0.03210244724405026,143,26716,0.03198135579035936,0.03222353869774116
2015,30-45 y.,female,At least once per week,0.12320807384909864,647,26716,0.12298197751074176,0.12343417018745552
2015,30-45 y.,female,At least once per month,0.3520313887542535,1732,26716,0.3517028448963214,0.35235993261218557
2015,30-45 y.,female,Seldom,0.47611259247039833,2098,26716,0.47576903492773504,0.47645615001306163
2015,30-45 y.,female,Never,0.048647944926249596,284,26716,0.048499956226780806,0.048795933625718386
2015,46-65 y.,male,At least once per week,0.0927310196513961,449,26716,0.09256680471663467,0.09289523458615753
2015,46-65 y.,male,At least once per month,0.3202047481078894,1465,26716,0.3199406075745464,0.3204688886412324
2015,46-65 y.,male,Seldom,0.5133125939645355,2086,26716,0.513029618932891,0.5135955689961801
2015,46-65 y.,male,Never,0.07375163827617896,278,26716,0.07360366555323826,0.07389961099911967
2015,46-65 y.,female,At least once per week,0.11623624625520725,589,26716,0.11605575912732864,0.11641673338308585
2015,46-65 y.,female,At least once per month,0.2735179186831816,1423,26716,0.27326689615575683,0.27376894121060635
2015,46-65 y.,female,Seldom,0.5228425790662488,2438,26716,0.5225613089009696,0.5231238492315279
2015,46-65 y.,female,Never,0.08740325599536239,391,26716,0.08724421443929695,0.08756229755142783
2015,66 and older,male,At least once per week,0.08033265364717923,229,26716,0.08013706230327924,0.08052824499107922
2015,66 and older,male,At least once per month,0.23088095854133361,593,26716,0.2305777237481195,0.23118419333454773
2015,66 and older,male,Seldom,0.4904796154648436,1132,26716,0.4901198831487874,0.49083934778089977
2015,66 and older,male,Never,0.19830677234664354,433,26716,0.19801985218217005,0.19859369251111703
2015,66 and older,female,At least once per week,0.09746017888378085,270,26716,0.097268870843345,0.0976514869242167
2015,66 and older,female,At least once per month,0.1868492431454214,493,26716,0.1865978128291448,0.18710067346169798
2015,66 and older,female,Seldom,0.4294399172294304,1068,26716,0.4291206250124619,0.42975920944639895
2015,66 and older,female,Never,0.28625066074136735,658,26716,0.28595909765194416,0.28654222383079053
2017,17-29 y.,male,At least once per week,0.20999104004840963,499,26493,0.2096532551930494,0.21032882490376986
2017,17-29 y.,male,At least once per month,0.4417789118154987,900,26493,0.44136707099226063,0.4421907526387368
2017,17-29 y.,male,Seldom,0.3105696704747972,648,26493,0.3101859203794132,0.3109534205701812
2017,17-29 y.,male,Never,0.037660377661294424,87,26493,0.03750249650356754,0.03781825881902131
2017,17-29 y.,female,At least once per week,0.17803017065596682,435,26493,0.17770109777479406,0.17835924353713958
2017,17-29 y.,female,At least once per month,0.422452441102744,920,26493,0.4220275279842751,0.42287735422121286
2017,17-29 y.,female,Seldom,0.3451666289530417,737,26493,0.3447576535836228,0.34557560432246054
2017,17-29 y.,female,Never,0.05435075928824749,126,26493,0.05415573657330659,0.05454578200318838
2017,30-45 y.,male,At least once per week,0.15029969001695698,438,26493,0.15005488021031707,0.15054449982359688
2017,30-45 y.,male,At least once per month,0.4121595941386286,1273,26493,0.41182240055327773,0.4124967877239795
2017,30-45 y.,male,Seldom,0.39955567867444786,1195,26493,0.3992201405251917,0.399891216823704
2017,30-45 y.,male,Never,0.03798503716996657,140,26493,0.037854084586288465,0.03811598975364467
2017,30-45 y.,female,At least once per week,0.13052007851724265,605,26493,0.130286877587249,0.1307532794472363
2017,30-45 y.,female,At least once per month,0.37962419231379274,1577,26493,0.3792882488441016,0.37996013578348387
2017,30-45 y.,female,Seldom,0.4305720093447323,1756,26493,0.43022923829170334,0.4309147803977612
2017,30-45 y.,female,Never,0.05928371982423237,261,26493,0.059120241984847846,0.05944719766361689
2017,46-65 y.,male,At least once per week,0.11647156997492235,552,26493,0.11629160824067783,0.11665153170916687
2017,46-65 y.,male,At least once per month,0.3548711118713089,1676,26493,0.35460268962347113,0.3551395341191466
2017,46-65 y.,male,Seldom,0.46229893148127804,2120,26493,0.4620192318878186,0.46257863107473746
2017,46-65 y.,male,Never,0.06635838667249075,268,26493,0.06621875049546751,0.06649802284951399
2017,46-65 y.,female,At least once per week,0.1300298255505304,689,26493,0.12984174898362788,0.1302179021174329
2017,46-65 y.,female,At least once per month,0.29734732817926574,1671,26493,0.29709172668518025,0.2976029296733512
2017,46-65 y.,female,Seldom,0.4856727369379883,2573,26493,0.48539325570388353,0.48595221817209305
2017,46-65 y.,female,Never,0.08695010933221563,410,26493,0.0867925502880542,0.08710766837637705
2017,66 and older,male,At least once per week,0.11159600126092868,293,26493,0.11136852585285101,0.11182347666900636
2017,66 and older,male,At least once per month,0.2463351298186908,645,26493,0.24602384553408713,0.24664641410329446
2017,66 and older,male,Seldom,0.4463717693226545,1080,26493,0.4460126304974364,0.4467309081478726
2017,66 and older,male,Never,0.19569709959772602,423,26493,0.19541047933096928,0.19598371986448276
2017,66 and older,female,At least once per week,0.12057916154350917,328,26493,0.12036843186222997,0.12078989122478838
2017,66 and older,female,At least once per month,0.20083357343093736,568,26493,0.20057431793154645,0.20109282893032826
2017,66 and older,female,Seldom,0.3943168402484744,1011,26493,0.39400058581951025,0.39463309467743857
2017,66 and older,female,Never,0.284270424777079,589,26493,0.28397852650424793,0.28456232304991
