year,pli0095_h,migback,sampreg,proportion,n,lower_confidence,upper_confidence
2015,Seldom,Direct migration background,East,0.012905416878926813,38036,0.01177112700436789,0.014039706753485735
2015,Seldom,Indirect migration background,East,0.003141450161317711,38036,0.002579056382263436,0.003703843940371986
2015,Never,No migration background,West,0.5664570230607966,38036,0.5614766920040433,0.5714373541175499
2015,Never,Direct migration background,West,0.20125786163522014,38036,0.19722848023567677,0.2052872430347635
2015,Never,No migration background,East,0.1811320754716981,38036,0.17726160941014382,0.18500254153325238
2015,Never,Indirect migration background,West,0.030607966457023062,38036,0.028876852676646657,0.03233908023739947
2015,Never,Direct migration background,East,0.018867924528301886,38036,0.017500559544046872,0.0202352895125569
2015,Never,Indirect migration background,East,0.0016771488469601676,38036,0.0012659234182991089,0.0020883742756212264
2017,At least once per week,No migration background,West,0.5243553008595988,45410,0.5197618985722001,0.5289487031469975
2017,At least once per week,Direct migration background,West,0.197968220890857,45410,0.1943032219887384,0.2016332197929756
2017,At least once per week,No migration background,East,0.1727012242771555,45410,0.16922458830546216,0.17617786024884885
2017,At least once per week,Indirect migration background,West,0.07970825735868715,45410,0.0772171368323397,0.0821993778850346
2017,At least once per week,Direct migration background,East,0.02188069809846314,45410,0.020535126468172814,0.023226269728753468
2017,At least once per week,Indirect migration background,East,0.003386298515238343,45410,0.0028519724413354386,0.003920624589141247
2017,At least once per month,No migration background,West,0.5581798483206933,45410,0.5536122263080256,0.562747470333361
2017,At least once per month,No migration background,East,0.19566630552546047,45410,0.19201745163050657,0.19931515942041436
2017,At least once per month,Direct migration background,West,0.1655471289274106,45410,0.16212857800382255,0.16896567985099867
2017,At least once per month,Indirect migration background,West,0.06403033586132177,45410,0.061778669204066834,0.0662820025185767
2017,At least once per month,Direct migration background,East,0.012242686890574214,45410,0.011231238288433839,0.01325413549271459
2017,At least once per month,Indirect migration background,East,0.004333694474539545,45410,0.0037295144385226116,0.004937874510556478
2017,Seldom,No migration background,West,0.5873201438848921,45410,0.5827919563601293,0.5918483314096549
2017,Seldom,No migration background,East,0.19739208633093525,45410,0.19373111011156283,0.20105306255030767
2017,Seldom,Direct migration background,West,0.14964028776978416,45410,0.14635929007006443,0.1529212854695039
2017,Seldom,Indirect migration background,West,0.04964028776978417,45410,0.04764253622883673,0.05163803931073162
2017,Seldom,Direct migration background,East,0.012050359712230216,45410,0.011046789575117665,0.013053929849342767
2017,Seldom,Indirect migration background,East,0.003956834532374101,45410,0.0033794125080519937,0.004534256556696208
2017,Never,No migration background,West,0.5685763888888888,45410,0.5640209871243769,0.5731317906534008
2017,Never,No migration background,East,0.19140625,45410,0.18778779173531052,0.19502470826468948
2017,Never,Direct migration background,West,0.1831597222222222,45410,0.17960206681132007,0.18671737763312435
2017,Never,Indirect migration background,West,0.03819444444444445,45410,0.036431559130704914,0.03995732975818398
2017,Never,Direct migration background,East,0.018229166666666668,45410,0.016998703008955444,0.01945963032437789
2017,Never,Indirect migration background,East,0.00043402777777777775,45410,0.00024245013969546506,0.0006256054158600905
