"hlf0188","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Ja","2008","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2008","Alleinerziehende","1","","","",""
"Ja","2008","Alleinerziehende","2","","","",""
"Ja","2008","Alleinerziehende","3","","","",""
"Ja","2008","Alleinerziehende","4","","","",""
"Ja","2008","Alleinerziehende","5","","","",""
"Ja","2008","Paar mit Kind(ern)","1","","","",""
"Ja","2008","Paar mit Kind(ern)","2","","","",""
"Ja","2008","Paar mit Kind(ern)","3","","","",""
"Ja","2008","Paar mit Kind(ern)","4","","","",""
"Ja","2008","Paar mit Kind(ern)","5","","","",""
"Ja","2008","Sonstige","1","","","",""
"Ja","2008","Sonstige","2","","","",""
"Ja","2008","Sonstige","3","","","",""
"Ja","2008","Sonstige","4","","","",""
"Ja","2008","Sonstige","5","","","",""
"Nein","2008","1-Pers.- Haushalt","1","","","",""
"Nein","2008","1-Pers.- Haushalt","2","","","",""
"Nein","2008","1-Pers.- Haushalt","3","","","",""
"Nein","2008","1-Pers.- Haushalt","4","","","",""
"Nein","2008","1-Pers.- Haushalt","5","","","",""
"Nein","2008","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2008","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2008","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2008","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2008","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2008","Alleinerziehende","1","","","",""
"Nein","2008","Alleinerziehende","2","","","",""
"Nein","2008","Alleinerziehende","3","","","",""
"Nein","2008","Alleinerziehende","4","","","",""
"Nein","2008","Alleinerziehende","5","","","",""
"Nein","2008","Paar mit Kind(ern)","1","","","",""
"Nein","2008","Paar mit Kind(ern)","2","","","",""
"Nein","2008","Paar mit Kind(ern)","3","","","",""
"Nein","2008","Paar mit Kind(ern)","4","","","",""
"Nein","2008","Paar mit Kind(ern)","5","","","",""
"Nein","2008","Sonstige","1","","","",""
"Nein","2008","Sonstige","2","","","",""
"Nein","2008","Sonstige","3","","","",""
"Nein","2008","Sonstige","4","","","",""
"Nein","2008","Sonstige","5","","","",""
"Ja","2009","1-Pers.- Haushalt","1","","","",""
"Ja","2009","1-Pers.- Haushalt","2","","","",""
"Ja","2009","1-Pers.- Haushalt","3","","","",""
"Ja","2009","1-Pers.- Haushalt","4","","","",""
"Ja","2009","1-Pers.- Haushalt","5","","","",""
"Ja","2009","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2009","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2009","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2009","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2009","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2009","Alleinerziehende","1","","","",""
"Ja","2009","Alleinerziehende","2","","","",""
"Ja","2009","Alleinerziehende","3","","","",""
"Ja","2009","Alleinerziehende","4","","","",""
"Ja","2009","Alleinerziehende","5","","","",""
"Ja","2009","Paar mit Kind(ern)","1","","","",""
"Ja","2009","Paar mit Kind(ern)","2","","","",""
"Ja","2009","Paar mit Kind(ern)","3","","","",""
"Ja","2009","Paar mit Kind(ern)","4","","","",""
"Ja","2009","Paar mit Kind(ern)","5","","","",""
"Ja","2009","Sonstige","1","","","",""
"Ja","2009","Sonstige","2","","","",""
"Ja","2009","Sonstige","3","","","",""
"Ja","2009","Sonstige","4","","","",""
"Ja","2009","Sonstige","5","","","",""
"Nein","2009","1-Pers.- Haushalt","1","","","",""
"Nein","2009","1-Pers.- Haushalt","2","","","",""
"Nein","2009","1-Pers.- Haushalt","3","","","",""
"Nein","2009","1-Pers.- Haushalt","4","","","",""
"Nein","2009","1-Pers.- Haushalt","5","","","",""
"Nein","2009","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2009","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2009","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2009","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2009","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2009","Alleinerziehende","1","","","",""
"Nein","2009","Alleinerziehende","2","","","",""
"Nein","2009","Alleinerziehende","3","","","",""
"Nein","2009","Alleinerziehende","4","","","",""
"Nein","2009","Alleinerziehende","5","","","",""
"Nein","2009","Paar mit Kind(ern)","1","","","",""
"Nein","2009","Paar mit Kind(ern)","2","","","",""
"Nein","2009","Paar mit Kind(ern)","3","","","",""
"Nein","2009","Paar mit Kind(ern)","4","","","",""
"Nein","2009","Paar mit Kind(ern)","5","","","",""
"Nein","2009","Sonstige","1","","","",""
"Nein","2009","Sonstige","2","","","",""
"Nein","2009","Sonstige","3","","","",""
"Nein","2009","Sonstige","4","","","",""
"Nein","2009","Sonstige","5","","","",""
"Ja","2010","1-Pers.- Haushalt","1","","","",""
"Ja","2010","1-Pers.- Haushalt","2","","","",""
"Ja","2010","1-Pers.- Haushalt","3","","","",""
"Ja","2010","1-Pers.- Haushalt","4","","","",""
"Ja","2010","1-Pers.- Haushalt","5","","","",""
"Ja","2010","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2010","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2010","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2010","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2010","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2010","Alleinerziehende","1","","","",""
"Ja","2010","Alleinerziehende","2","","","",""
"Ja","2010","Alleinerziehende","3","","","",""
"Ja","2010","Alleinerziehende","4","","","",""
"Ja","2010","Alleinerziehende","5","","","",""
"Ja","2010","Paar mit Kind(ern)","1","","","",""
"Ja","2010","Paar mit Kind(ern)","2","","","",""
"Ja","2010","Paar mit Kind(ern)","3","","","",""
"Ja","2010","Paar mit Kind(ern)","4","","","",""
"Ja","2010","Paar mit Kind(ern)","5","","","",""
"Ja","2010","Sonstige","1","","","",""
"Ja","2010","Sonstige","2","","","",""
"Ja","2010","Sonstige","3","","","",""
"Ja","2010","Sonstige","4","","","",""
"Ja","2010","Sonstige","5","","","",""
"Nein","2010","1-Pers.- Haushalt","1","","","",""
"Nein","2010","1-Pers.- Haushalt","2","","","",""
"Nein","2010","1-Pers.- Haushalt","3","","","",""
"Nein","2010","1-Pers.- Haushalt","4","","","",""
"Nein","2010","1-Pers.- Haushalt","5","","","",""
"Nein","2010","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2010","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2010","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2010","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2010","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2010","Alleinerziehende","1","","","",""
"Nein","2010","Alleinerziehende","2","","","",""
"Nein","2010","Alleinerziehende","3","","","",""
"Nein","2010","Alleinerziehende","4","","","",""
"Nein","2010","Alleinerziehende","5","","","",""
"Nein","2010","Paar mit Kind(ern)","1","","","",""
"Nein","2010","Paar mit Kind(ern)","2","","","",""
"Nein","2010","Paar mit Kind(ern)","3","","","",""
"Nein","2010","Paar mit Kind(ern)","4","","","",""
"Nein","2010","Paar mit Kind(ern)","5","","","",""
"Nein","2010","Sonstige","1","","","",""
"Nein","2010","Sonstige","2","","","",""
"Nein","2010","Sonstige","3","","","",""
"Nein","2010","Sonstige","4","","","",""
"Nein","2010","Sonstige","5","","","",""
"Ja","2011","1-Pers.- Haushalt","1","141","0.182661620784009","0.154878675493379","0.210444566074639"
"Ja","2011","1-Pers.- Haushalt","2","209","0.307417730585991","0.271999697947901","0.342835763224082"
"Ja","2011","1-Pers.- Haushalt","3","288","0.442180329674771","0.403882121636694","0.480478537712849"
"Ja","2011","1-Pers.- Haushalt","4","511","0.611877889866892","0.578583984137914","0.64517179559587"
"Ja","2011","1-Pers.- Haushalt","5","482","0.724484356219229","0.690190846800656","0.758777865637802"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","1","256","0.343307676475998","0.310769428379135","0.37584592457286"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","2","536","0.44934605778969","0.421131336022233","0.477560779557148"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","3","1054","0.614248075106651","0.59110880885282","0.637387341360482"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","4","1592","0.749300412252064","0.731005576768941","0.767595247735187"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","5","2466","0.863128334922139","0.850496170867227","0.875760498977052"
"Ja","2011","Alleinerziehende","1","117","0.162876507047307","0.136693145637645","0.189059868456968"
"Ja","2011","Alleinerziehende","2","136","0.337881310263436","0.294277054142385","0.381485566384487"
"Ja","2011","Alleinerziehende","3","163","0.518412632271868","0.461490971000135","0.575334293543601"
"Ja","2011","Alleinerziehende","4","172","0.50315153706719","0.444587574748491","0.561715499385888"
"Ja","2011","Alleinerziehende","5","125","0.844642909639409","0.785681725139065","0.903604094139754"
"Ja","2011","Paar mit Kind(ern)","1","542","0.363699778311554","0.341568202799194","0.385831353823915"
"Ja","2011","Paar mit Kind(ern)","2","1096","0.471028193646969","0.450503171163597","0.491553216130342"
"Ja","2011","Paar mit Kind(ern)","3","1553","0.658554390644292","0.639673260968251","0.677435520320333"
"Ja","2011","Paar mit Kind(ern)","4","2429","0.753611479635088","0.738546800432793","0.768676158837383"
"Ja","2011","Paar mit Kind(ern)","5","2180","0.87628123314501","0.863206013422332","0.889356452867688"
"Ja","2011","Sonstige","1","33","0.291892209539339","0.223750821788269","0.360033597290409"
"Ja","2011","Sonstige","2","43","0.276012628217338","0.191705133295375","0.360320123139302"
"Ja","2011","Sonstige","3","43","0.188077362977492","0.12064337807623","0.255511347878755"
"Ja","2011","Sonstige","4","92","0.636216176168528","0.549043735518299","0.723388616818756"
"Ja","2011","Sonstige","5","53","0.547482483161773","0.42740020044388","0.667564765879665"
"Nein","2011","1-Pers.- Haushalt","1","602","0.817338379215991","0.789555433925361","0.845121324506621"
"Nein","2011","1-Pers.- Haushalt","2","443","0.692582269414009","0.657164236775918","0.728000302052099"
"Nein","2011","1-Pers.- Haushalt","3","358","0.557819670325229","0.519521462287151","0.596117878363306"
"Nein","2011","1-Pers.- Haushalt","4","312","0.388122110133108","0.35482820440413","0.421416015862086"
"Nein","2011","1-Pers.- Haushalt","5","170","0.275515643780771","0.241222134362198","0.309809153199344"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","1","562","0.656692323524002","0.62415407542714","0.689230571620865"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","2","658","0.550653942210309","0.522439220442852","0.578868663977767"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","3","646","0.385751924893349","0.362612658639518","0.40889119114718"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","4","564","0.250699587747936","0.232404752264813","0.268994423231059"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","5","378","0.136871665077861","0.124239501022948","0.149503829132773"
"Nein","2011","Alleinerziehende","1","647","0.837123492952693","0.810940131543032","0.863306854362355"
"Nein","2011","Alleinerziehende","2","316","0.662118689736564","0.618514433615513","0.705722945857615"
"Nein","2011","Alleinerziehende","3","133","0.481587367728132","0.424665706456399","0.538509028999865"
"Nein","2011","Alleinerziehende","4","108","0.49684846293281","0.438284500614112","0.555412425251508"
"Nein","2011","Alleinerziehende","5","","","",""
"Nein","2011","Paar mit Kind(ern)","1","1273","0.636300221688446","0.614168646176085","0.658431797200806"
"Nein","2011","Paar mit Kind(ern)","2","1176","0.528971806353031","0.508446783869658","0.549496828836403"
"Nein","2011","Paar mit Kind(ern)","3","870","0.341445609355708","0.322564479679667","0.36032673903175"
"Nein","2011","Paar mit Kind(ern)","4","714","0.246388520364912","0.231323841162617","0.261453199567207"
"Nein","2011","Paar mit Kind(ern)","5","256","0.12371876685499","0.110643547132312","0.136793986577669"
"Nein","2011","Sonstige","1","138","0.708107790460661","0.639966402709591","0.776249178211731"
"Nein","2011","Sonstige","2","65","0.723987371782662","0.639679876860698","0.808294866704625"
"Nein","2011","Sonstige","3","86","0.811922637022508","0.744488652121245","0.87935662192377"
"Nein","2011","Sonstige","4","","","",""
"Nein","2011","Sonstige","5","","","",""
"Ja","2012","1-Pers.- Haushalt","1","","","",""
"Ja","2012","1-Pers.- Haushalt","2","","","",""
"Ja","2012","1-Pers.- Haushalt","3","","","",""
"Ja","2012","1-Pers.- Haushalt","4","","","",""
"Ja","2012","1-Pers.- Haushalt","5","","","",""
"Ja","2012","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2012","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2012","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2012","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2012","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2012","Alleinerziehende","1","","","",""
"Ja","2012","Alleinerziehende","2","","","",""
"Ja","2012","Alleinerziehende","3","","","",""
"Ja","2012","Alleinerziehende","4","","","",""
"Ja","2012","Alleinerziehende","5","","","",""
"Ja","2012","Paar mit Kind(ern)","1","","","",""
"Ja","2012","Paar mit Kind(ern)","2","","","",""
"Ja","2012","Paar mit Kind(ern)","3","","","",""
"Ja","2012","Paar mit Kind(ern)","4","","","",""
"Ja","2012","Paar mit Kind(ern)","5","","","",""
"Ja","2012","Sonstige","1","","","",""
"Ja","2012","Sonstige","2","","","",""
"Ja","2012","Sonstige","3","","","",""
"Ja","2012","Sonstige","4","","","",""
"Ja","2012","Sonstige","5","","","",""
"Nein","2012","1-Pers.- Haushalt","1","","","",""
"Nein","2012","1-Pers.- Haushalt","2","","","",""
"Nein","2012","1-Pers.- Haushalt","3","","","",""
"Nein","2012","1-Pers.- Haushalt","4","","","",""
"Nein","2012","1-Pers.- Haushalt","5","","","",""
"Nein","2012","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2012","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2012","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2012","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2012","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2012","Alleinerziehende","1","","","",""
"Nein","2012","Alleinerziehende","2","","","",""
"Nein","2012","Alleinerziehende","3","","","",""
"Nein","2012","Alleinerziehende","4","","","",""
"Nein","2012","Alleinerziehende","5","","","",""
"Nein","2012","Paar mit Kind(ern)","1","","","",""
"Nein","2012","Paar mit Kind(ern)","2","","","",""
"Nein","2012","Paar mit Kind(ern)","3","","","",""
"Nein","2012","Paar mit Kind(ern)","4","","","",""
"Nein","2012","Paar mit Kind(ern)","5","","","",""
"Nein","2012","Sonstige","1","","","",""
"Nein","2012","Sonstige","2","","","",""
"Nein","2012","Sonstige","3","","","",""
"Nein","2012","Sonstige","4","","","",""
"Nein","2012","Sonstige","5","","","",""
"Ja","2013","1-Pers.- Haushalt","1","170","0.215699215623252","0.186495627617475","0.244902803629028"
"Ja","2013","1-Pers.- Haushalt","2","201","0.301794172359959","0.2653067267411","0.338281617978818"
"Ja","2013","1-Pers.- Haushalt","3","286","0.41918987297173","0.381883250211137","0.456496495732323"
"Ja","2013","1-Pers.- Haushalt","4","554","0.597233462736603","0.564902345255838","0.629564580217369"
"Ja","2013","1-Pers.- Haushalt","5","602","0.722169032342521","0.690973294887062","0.75336476979798"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","1","220","0.295670043425885","0.264008040259586","0.327332046592185"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","2","532","0.505677224306192","0.475941728412999","0.535412720199385"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","3","1104","0.624204629612053","0.60143466212832","0.646974597095787"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","4","1800","0.754998182522108","0.73776263399697","0.772233731047247"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","5","2770","0.858565663801335","0.846396604699589","0.870734722903081"
"Ja","2013","Alleinerziehende","1","123","0.101541577249749","0.0818520712287099","0.121231083270789"
"Ja","2013","Alleinerziehende","2","197","0.329270323124323","0.293308125155017","0.365232521093629"
"Ja","2013","Alleinerziehende","3","215","0.478116289928115","0.42988230715065","0.526350272705579"
"Ja","2013","Alleinerziehende","4","209","0.603971062556003","0.549440449882","0.658501675230006"
"Ja","2013","Alleinerziehende","5","186","0.935758939322269","0.902358570534625","0.969159308109912"
"Ja","2013","Paar mit Kind(ern)","1","787","0.316378151573267","0.299533044954418","0.333223258192117"
"Ja","2013","Paar mit Kind(ern)","2","1476","0.499154619268495","0.481542281789867","0.516766956747124"
"Ja","2013","Paar mit Kind(ern)","3","2059","0.676994383908192","0.660656444191641","0.693332323624743"
"Ja","2013","Paar mit Kind(ern)","4","2814","0.762228071579969","0.748527381766005","0.775928761393933"
"Ja","2013","Paar mit Kind(ern)","5","2775","0.919811774733603","0.910130472000033","0.929493077467172"
"Ja","2013","Sonstige","1","155","0.27810848555126","0.240831165024529","0.315385806077991"
"Ja","2013","Sonstige","2","183","0.47359994909655","0.422093895564554","0.525106002628546"
"Ja","2013","Sonstige","3","163","0.461966221183262","0.403149144997166","0.520783297369358"
"Ja","2013","Sonstige","4","234","0.565413149953877","0.512251787776505","0.618574512131248"
"Ja","2013","Sonstige","5","76","0.474501763190138","0.380325650488015","0.568677875892262"
"Nein","2013","1-Pers.- Haushalt","1","592","0.784300784376748","0.755097196370972","0.813504372382525"
"Nein","2013","1-Pers.- Haushalt","2","407","0.698205827640041","0.661718382021182","0.7346932732589"
"Nein","2013","1-Pers.- Haushalt","3","386","0.58081012702827","0.543503504267678","0.618116749788863"
"Nein","2013","1-Pers.- Haushalt","4","330","0.402766537263397","0.370435419782631","0.435097654744162"
"Nein","2013","1-Pers.- Haushalt","5","190","0.277830967657479","0.24663523020202","0.309026705112938"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","1","578","0.704329956574114","0.672667953407815","0.735991959740414"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","2","554","0.494322775693808","0.464587279800615","0.524058271587001"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","3","634","0.375795370387947","0.353025402904213","0.39856533787168"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","4","592","0.245001817477891","0.227766268952752","0.26223736600303"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","5","380","0.141434336198665","0.129265277096919","0.153603395300411"
"Nein","2013","Alleinerziehende","1","781","0.898458422750251","0.878768916729211","0.91814792877129"
"Nein","2013","Alleinerziehende","2","459","0.670729676875677","0.634767478906371","0.706691874844983"
"Nein","2013","Alleinerziehende","3","197","0.521883710071886","0.473649727294421","0.57011769284935"
"Nein","2013","Alleinerziehende","4","100","0.396028937443997","0.341498324769994","0.450559550118"
"Nein","2013","Alleinerziehende","5","","","",""
"Nein","2013","Paar mit Kind(ern)","1","2141","0.683621848426733","0.666776741807883","0.700466955045582"
"Nein","2013","Paar mit Kind(ern)","2","1620","0.500845380731505","0.483233043252876","0.518457718210133"
"Nein","2013","Paar mit Kind(ern)","3","1088","0.323005616091808","0.306667676375257","0.339343555808359"
"Nein","2013","Paar mit Kind(ern)","4","895","0.237771928420031","0.224071238606067","0.251472618233995"
"Nein","2013","Paar mit Kind(ern)","5","248","0.0801882252663971","0.0705069225328276","0.0898695279999666"
"Nein","2013","Sonstige","1","400","0.72189151444874","0.684614193922009","0.759168834975471"
"Nein","2013","Sonstige","2","178","0.52640005090345","0.474893997371454","0.577906104435446"
"Nein","2013","Sonstige","3","113","0.538033778816738","0.479216702630642","0.596850855002834"
"Nein","2013","Sonstige","4","100","0.434586850046123","0.381425487868752","0.487748212223495"
"Nein","2013","Sonstige","5","32","0.525498236809862","0.431322124107738","0.619674349511985"
"Ja","2014","1-Pers.- Haushalt","1","","","",""
"Ja","2014","1-Pers.- Haushalt","2","","","",""
"Ja","2014","1-Pers.- Haushalt","3","","","",""
"Ja","2014","1-Pers.- Haushalt","4","","","",""
"Ja","2014","1-Pers.- Haushalt","5","","","",""
"Ja","2014","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2014","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2014","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2014","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2014","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2014","Alleinerziehende","1","","","",""
"Ja","2014","Alleinerziehende","2","","","",""
"Ja","2014","Alleinerziehende","3","","","",""
"Ja","2014","Alleinerziehende","4","","","",""
"Ja","2014","Alleinerziehende","5","","","",""
"Ja","2014","Paar mit Kind(ern)","1","","","",""
"Ja","2014","Paar mit Kind(ern)","2","","","",""
"Ja","2014","Paar mit Kind(ern)","3","","","",""
"Ja","2014","Paar mit Kind(ern)","4","","","",""
"Ja","2014","Paar mit Kind(ern)","5","","","",""
"Ja","2014","Sonstige","1","","","",""
"Ja","2014","Sonstige","2","","","",""
"Ja","2014","Sonstige","3","","","",""
"Ja","2014","Sonstige","4","","","",""
"Ja","2014","Sonstige","5","","","",""
"Nein","2014","1-Pers.- Haushalt","1","","","",""
"Nein","2014","1-Pers.- Haushalt","2","","","",""
"Nein","2014","1-Pers.- Haushalt","3","","","",""
"Nein","2014","1-Pers.- Haushalt","4","","","",""
"Nein","2014","1-Pers.- Haushalt","5","","","",""
"Nein","2014","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2014","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2014","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2014","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2014","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2014","Alleinerziehende","1","","","",""
"Nein","2014","Alleinerziehende","2","","","",""
"Nein","2014","Alleinerziehende","3","","","",""
"Nein","2014","Alleinerziehende","4","","","",""
"Nein","2014","Alleinerziehende","5","","","",""
"Nein","2014","Paar mit Kind(ern)","1","","","",""
"Nein","2014","Paar mit Kind(ern)","2","","","",""
"Nein","2014","Paar mit Kind(ern)","3","","","",""
"Nein","2014","Paar mit Kind(ern)","4","","","",""
"Nein","2014","Paar mit Kind(ern)","5","","","",""
"Nein","2014","Sonstige","1","","","",""
"Nein","2014","Sonstige","2","","","",""
"Nein","2014","Sonstige","3","","","",""
"Nein","2014","Sonstige","4","","","",""
"Nein","2014","Sonstige","5","","","",""
"Ja","2015","1-Pers.- Haushalt","1","150","0.174135796409632","0.146022753686794","0.202248839132471"
"Ja","2015","1-Pers.- Haushalt","2","164","0.270351281996246","0.233028864239171","0.30767369975332"
"Ja","2015","1-Pers.- Haushalt","3","271","0.385104620664259","0.347550446745036","0.422658794583482"
"Ja","2015","1-Pers.- Haushalt","4","534","0.593999360619096","0.561897914829375","0.626100806408816"
"Ja","2015","1-Pers.- Haushalt","5","636","0.743728674743208","0.714081530879643","0.773375818606774"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","1","196","0.298114817381688","0.263529778132864","0.332699856630513"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","2","432","0.464204965635209","0.431366302914498","0.497043628355919"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","3","1000","0.614128239866359","0.59007925443888","0.638177225293839"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","4","1682","0.733353649225311","0.714991857848818","0.751715440601804"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","5","2968","0.864574894796167","0.853022180274531","0.876127609317802"
"Ja","2015","Alleinerziehende","1","215","0.180636222203829","0.159731218726241","0.201541225681417"
"Ja","2015","Alleinerziehende","2","407","0.262662123151659","0.23935869552604","0.285965550777278"
"Ja","2015","Alleinerziehende","3","375","0.441747807571653","0.406762956399911","0.476732658743395"
"Ja","2015","Alleinerziehende","4","411","0.57615862642363","0.537540119691827","0.614777133155432"
"Ja","2015","Alleinerziehende","5","299","0.856685354511193","0.819871234212441","0.893499474809945"
"Ja","2015","Paar mit Kind(ern)","1","815","0.290291767399497","0.275059501488908","0.305524033310087"
"Ja","2015","Paar mit Kind(ern)","2","1867","0.476837177735004","0.461569329159077","0.49210502631093"
"Ja","2015","Paar mit Kind(ern)","3","2933","0.60804606907404","0.594071447884523","0.622020690263557"
"Ja","2015","Paar mit Kind(ern)","4","4410","0.793534995184558","0.782830909944504","0.804239080424613"
"Ja","2015","Paar mit Kind(ern)","5","4626","0.922858333340317","0.915486989768527","0.930229676912106"
"Ja","2015","Sonstige","1","148","0.252900468777231","0.213769286518058","0.292031651036403"
"Ja","2015","Sonstige","2","141","0.489259152311178","0.430602703660186","0.54791560096217"
"Ja","2015","Sonstige","3","165","0.726855817044099","0.673806040514944","0.779905593573254"
"Ja","2015","Sonstige","4","196","0.711964705649353","0.659297411436628","0.764631999862079"
"Ja","2015","Sonstige","5","105","0.660507275563527","0.583695871862387","0.737318679264667"
"Nein","2015","1-Pers.- Haushalt","1","549","0.825864203590368","0.797751160867529","0.853977246313206"
"Nein","2015","1-Pers.- Haushalt","2","380","0.729648718003754","0.69232630024668","0.766971135760829"
"Nein","2015","1-Pers.- Haushalt","3","374","0.614895379335741","0.577341205416518","0.652449553254964"
"Nein","2015","1-Pers.- Haushalt","4","365","0.406000639380904","0.373899193591184","0.438102085170625"
"Nein","2015","1-Pers.- Haushalt","5","197","0.256271325256792","0.226624181393226","0.285918469120357"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","1","476","0.701885182618311","0.667300143369487","0.736470221867136"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","2","454","0.535795034364791","0.502956371644081","0.568633697085502"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","3","574","0.385871760133641","0.361822774706161","0.40992074556112"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","4","546","0.266646350774689","0.248284559398196","0.285008142151182"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","5","402","0.135425105203833","0.123872390682198","0.146977819725469"
"Nein","2015","Alleinerziehende","1","1086","0.819363777796171","0.798458774318583","0.840268781273759"
"Nein","2015","Alleinerziehende","2","963","0.737337876848341","0.714034449222722","0.76064130447396"
"Nein","2015","Alleinerziehende","3","399","0.558252192428347","0.523267341256605","0.593237043600089"
"Nein","2015","Alleinerziehende","4","218","0.42384137357637","0.385222866844567","0.462459880308173"
"Nein","2015","Alleinerziehende","5","49","0.143314645488807","0.106500525190055","0.180128765787559"
"Nein","2015","Paar mit Kind(ern)","1","2596","0.709708232600503","0.694475966689913","0.724940498511092"
"Nein","2015","Paar mit Kind(ern)","2","2244","0.523162822264996","0.50789497368907","0.538430670840923"
"Nein","2015","Paar mit Kind(ern)","3","1755","0.39195393092596","0.377979309736443","0.405928552115477"
"Nein","2015","Paar mit Kind(ern)","4","1083","0.206465004815442","0.195760919575387","0.217169090055496"
"Nein","2015","Paar mit Kind(ern)","5","407","0.0771416666596834","0.0697703230878938","0.084513010231473"
"Nein","2015","Sonstige","1","326","0.74709953122277","0.707968348963597","0.786230713481942"
"Nein","2015","Sonstige","2","138","0.510740847688822","0.45208439903783","0.569397296339814"
"Nein","2015","Sonstige","3","106","0.273144182955901","0.220094406426746","0.326193959485056"
"Nein","2015","Sonstige","4","88","0.288035294350647","0.235368000137921","0.340702588563372"
