year,age_gr,bula_h,plh0258_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,46-65 y.,Bavaria,Protestant,0.17049,196,1005,0.14723,0.19375
2003,46-65 y.,Bavaria,Other religious community,0.03789,32,1005,0.02608,0.04970
2003,46-65 y.,Bavaria,Non-denominational,0.16889,175,1005,0.14571,0.19206
2003,46-65 y.,Berlin,Protestant,0.23881,73,260,0.18689,0.29074
2003,46-65 y.,Berlin,Non-denominational,0.65029,187,260,0.59221,0.70837
2003,46-65 y.,Brandenburg,Protestant,0.21774,68,327,0.17294,0.26254
2003,46-65 y.,Brandenburg,Non-denominational,0.75540,259,327,0.70874,0.80206
2003,46-65 y.,Mecklenburg-Western Pomerania,Protestant,0.25969,42,182,0.19581,0.32356
2003,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.71677,140,182,0.65113,0.78241
2003,46-65 y.,Saxony,Protestant,0.25328,143,515,0.21569,0.29088
2003,46-65 y.,Saxony,Non-denominational,0.67860,372,515,0.63822,0.71897
2003,46-65 y.,Saxony-Anhalt,Protestant,0.15738,60,344,0.11884,0.19592
2003,46-65 y.,Saxony-Anhalt,Non-denominational,0.82338,284,344,0.78303,0.86374
2003,46-65 y.,Thuringa,Protestant,0.24236,93,298,0.19362,0.29109
2003,46-65 y.,Thuringa,Non-denominational,0.65002,205,298,0.59578,0.70427
2003,66 and older,Schleswig-Holstein,Protestant,0.82963,107,107,0.75806,0.90121
2003,66 and older,Hamburg,Protestant,0.74797,32,32,0.59513,0.90082
2003,66 and older,Lower Saxony,Catholic,0.19384,62,298,0.14888,0.23880
2003,66 and older,Lower Saxony,Protestant,0.68945,236,298,0.63682,0.74207
2003,66 and older,North Rhine-Westphalia,Catholic,0.49175,367,730,0.45546,0.52804
2003,66 and older,North Rhine-Westphalia,Protestant,0.39357,307,730,0.35811,0.42904
2003,66 and older,North Rhine-Westphalia,Non-denominational,0.07287,56,730,0.05400,0.09174
2003,66 and older,Hesse,Catholic,0.31302,58,193,0.24742,0.37861
2003,66 and older,Hesse,Protestant,0.55222,135,193,0.48188,0.62256
2003,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.60636,156,240,0.54442,0.66830
2003,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.32096,84,240,0.26177,0.38015
2003,66 and older,Baden-Wuerttemberg,Catholic,0.38148,144,328,0.32883,0.43413
2003,66 and older,Baden-Wuerttemberg,Protestant,0.51783,184,328,0.46367,0.57199
2003,66 and older,Bavaria,Catholic,0.62252,315,487,0.57942,0.66562
2003,66 and older,Bavaria,Protestant,0.28278,140,487,0.24274,0.32282
2003,66 and older,Bavaria,Non-denominational,0.05480,32,487,0.03457,0.07504
2003,66 and older,Berlin,Protestant,0.46536,48,107,0.37040,0.56032
2003,66 and older,Berlin,Non-denominational,0.43693,59,107,0.34251,0.53136
2003,66 and older,Brandenburg,Protestant,0.34901,60,168,0.27671,0.42130
2003,66 and older,Brandenburg,Non-denominational,0.58020,108,168,0.50534,0.65505
2003,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.61252,51,51,0.47748,0.74756
2003,66 and older,Saxony,Protestant,0.41503,113,261,0.35513,0.47492
2003,66 and older,Saxony,Non-denominational,0.52302,148,261,0.46231,0.58374
2003,66 and older,Saxony-Anhalt,Protestant,0.30027,53,152,0.22715,0.37338
2003,66 and older,Saxony-Anhalt,Non-denominational,0.66060,99,152,0.58507,0.73612
2003,66 and older,Thuringa,Protestant,0.45732,69,141,0.37479,0.53984
2003,66 and older,Thuringa,Non-denominational,0.47486,72,141,0.39214,0.55758
2007,17-29 y.,Schleswig-Holstein,Protestant,0.61086,67,67,0.49323,0.72849
2007,17-29 y.,Hamburg,Protestant,0.48631,31,31,0.30746,0.66517
2007,17-29 y.,Lower Saxony,Catholic,0.18874,51,269,0.14189,0.23559
2007,17-29 y.,Lower Saxony,Protestant,0.47468,170,269,0.41489,0.53447
2007,17-29 y.,Lower Saxony,Non-denominational,0.15533,48,269,0.11196,0.19870
2007,17-29 y.,North Rhine-Westphalia,Catholic,0.36515,270,606,0.32678,0.40352
2007,17-29 y.,North Rhine-Westphalia,Protestant,0.28233,215,606,0.24646,0.31820
2007,17-29 y.,North Rhine-Westphalia,Islamic community,0.08926,54,606,0.06654,0.11198
2007,17-29 y.,North Rhine-Westphalia,Non-denominational,0.12733,67,606,0.10077,0.15389
2007,17-29 y.,Hesse,Catholic,0.22339,54,192,0.16432,0.28246
2007,17-29 y.,Hesse,Protestant,0.49324,98,192,0.42234,0.56415
2007,17-29 y.,Hesse,Non-denominational,0.12744,40,192,0.08015,0.17473
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.45474,93,158,0.37685,0.53263
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.28227,65,158,0.21186,0.35268
2007,17-29 y.,Baden-Wuerttemberg,Catholic,0.31734,155,428,0.27319,0.36149
2007,17-29 y.,Baden-Wuerttemberg,Protestant,0.33961,177,428,0.29469,0.38453
2007,17-29 y.,Baden-Wuerttemberg,Islamic community,0.11578,51,428,0.08543,0.14612
2007,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.10445,45,428,0.07544,0.13346
2007,17-29 y.,Bavaria,Catholic,0.49629,260,443,0.44968,0.54290
2007,17-29 y.,Bavaria,Protestant,0.20367,111,443,0.16613,0.24122
2007,17-29 y.,Bavaria,Non-denominational,0.15623,72,443,0.12238,0.19008
2007,17-29 y.,Berlin,Protestant,0.20691,41,137,0.13883,0.27499
2007,17-29 y.,Berlin,Non-denominational,0.60858,96,137,0.52655,0.69061
2007,17-29 y.,Brandenburg,Protestant,0.22451,31,130,0.15251,0.29652
2007,17-29 y.,Brandenburg,Non-denominational,0.67591,99,130,0.59515,0.75668
2007,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.71904,71,71,0.61374,0.82433
2007,17-29 y.,Saxony,Protestant,0.26606,85,258,0.21203,0.32009
2007,17-29 y.,Saxony,Non-denominational,0.62744,173,258,0.56833,0.68655
2007,17-29 y.,Saxony-Anhalt,Non-denominational,0.69135,126,126,0.61036,0.77233
2007,17-29 y.,Thuringa,Non-denominational,0.56391,108,108,0.46995,0.65787
2007,30-45 y.,Schleswig-Holstein,Protestant,0.60188,90,133,0.51837,0.68539
2007,30-45 y.,Schleswig-Holstein,Non-denominational,0.28346,43,133,0.20658,0.36035
2007,30-45 y.,Lower Saxony,Catholic,0.17983,90,495,0.14596,0.21370
2007,30-45 y.,Lower Saxony,Protestant,0.48829,277,495,0.44421,0.53238
2007,30-45 y.,Lower Saxony,Non-denominational,0.27049,128,495,0.23131,0.30966
2007,30-45 y.,North Rhine-Westphalia,Catholic,0.41272,505,1205,0.38491,0.44053
2007,30-45 y.,North Rhine-Westphalia,Protestant,0.27346,349,1205,0.24828,0.29864
2007,30-45 y.,North Rhine-Westphalia,Islamic community,0.07479,109,1205,0.05994,0.08965
2007,30-45 y.,North Rhine-Westphalia,Non-denominational,0.21865,242,1205,0.19530,0.24200
2007,30-45 y.,Hesse,Catholic,0.22084,90,382,0.17918,0.26249
2007,30-45 y.,Hesse,Protestant,0.39991,191,382,0.35072,0.44910
2007,30-45 y.,Hesse,Non-denominational,0.23588,101,382,0.19325,0.27851
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.54344,170,311,0.48800,0.59889
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.27168,96,311,0.22216,0.32120
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.12861,45,311,0.09134,0.16588
2007,30-45 y.,Baden-Wuerttemberg,Catholic,0.34840,261,744,0.31414,0.38266
2007,30-45 y.,Baden-Wuerttemberg,Protestant,0.34517,251,744,0.31099,0.37936
2007,30-45 y.,Baden-Wuerttemberg,Other Christian community,0.04166,39,744,0.02729,0.05602
2007,30-45 y.,Baden-Wuerttemberg,Islamic community,0.08970,74,744,0.06916,0.11025
2007,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.16875,119,744,0.14182,0.19569
2007,30-45 y.,Bavaria,Catholic,0.53141,466,811,0.49704,0.56577
2007,30-45 y.,Bavaria,Protestant,0.20705,184,811,0.17915,0.23496
2007,30-45 y.,Bavaria,Non-denominational,0.18469,161,811,0.15797,0.21142
2007,30-45 y.,Berlin,Protestant,0.18642,32,137,0.12097,0.25187
2007,30-45 y.,Berlin,Non-denominational,0.62705,105,137,0.54578,0.70833
2007,30-45 y.,Brandenburg,Non-denominational,0.87296,174,174,0.82333,0.92258
2007,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.90364,112,112,0.84874,0.95853
2007,30-45 y.,Saxony,Protestant,0.25278,103,376,0.20879,0.29677
2007,30-45 y.,Saxony,Non-denominational,0.70835,273,376,0.66235,0.75436
2007,30-45 y.,Saxony-Anhalt,Protestant,0.17163,34,181,0.11655,0.22671
2007,30-45 y.,Saxony-Anhalt,Non-denominational,0.76071,147,181,0.69839,0.82304
2007,30-45 y.,Thuringa,Protestant,0.16884,51,203,0.11718,0.22050
2007,30-45 y.,Thuringa,Non-denominational,0.72289,152,203,0.66117,0.78461
2007,46-65 y.,Schleswig-Holstein,Protestant,0.54611,120,193,0.47568,0.61653
2007,46-65 y.,Schleswig-Holstein,Non-denominational,0.31473,73,193,0.24904,0.38043
2007,46-65 y.,Hamburg,Protestant,0.50531,49,84,0.39775,0.61287
2007,46-65 y.,Hamburg,Non-denominational,0.29204,35,84,0.19422,0.38987
2007,46-65 y.,Lower Saxony,Catholic,0.21008,120,561,0.17634,0.24382
2007,46-65 y.,Lower Saxony,Protestant,0.46039,298,561,0.41911,0.50167
2007,46-65 y.,Lower Saxony,Non-denominational,0.26467,143,561,0.22813,0.30121
2007,46-65 y.,North Rhine-Westphalia,Catholic,0.38799,580,1407,0.36252,0.41346
2007,46-65 y.,North Rhine-Westphalia,Protestant,0.27850,433,1407,0.25507,0.30193
2007,46-65 y.,North Rhine-Westphalia,Other Christian community,0.03723,47,1407,0.02734,0.04713
2007,46-65 y.,North Rhine-Westphalia,Islamic community,0.03527,41,1407,0.02563,0.04491
2007,46-65 y.,North Rhine-Westphalia,Non-denominational,0.25464,306,1407,0.23186,0.27741
2007,46-65 y.,Hesse,Catholic,0.25647,120,464,0.21669,0.29625
2007,46-65 y.,Hesse,Protestant,0.46078,237,464,0.41537,0.50618
2007,46-65 y.,Hesse,Non-denominational,0.16961,107,464,0.13543,0.20380
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.55938,215,385,0.50973,0.60904
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.25835,117,385,0.21457,0.30213
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.12139,53,385,0.08873,0.15406
2007,46-65 y.,Baden-Wuerttemberg,Catholic,0.39936,309,807,0.36555,0.43318
2007,46-65 y.,Baden-Wuerttemberg,Protestant,0.33265,291,807,0.30013,0.36518
2007,46-65 y.,Baden-Wuerttemberg,Other Christian community,0.04357,42,807,0.02948,0.05766
2007,46-65 y.,Baden-Wuerttemberg,Islamic community,0.04351,36,807,0.02943,0.05760
2007,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.17338,129,807,0.14725,0.19952
2007,46-65 y.,Bavaria,Catholic,0.56111,567,969,0.52985,0.59237
2007,46-65 y.,Bavaria,Protestant,0.17436,214,969,0.15046,0.19826
2007,46-65 y.,Bavaria,Non-denominational,0.18411,188,969,0.15969,0.20853
2007,46-65 y.,Berlin,Protestant,0.19159,65,263,0.14394,0.23925
2007,46-65 y.,Berlin,Non-denominational,0.67480,198,263,0.61808,0.73153
2007,46-65 y.,Brandenburg,Protestant,0.24981,67,284,0.19937,0.30025
2007,46-65 y.,Brandenburg,Non-denominational,0.72841,217,284,0.67659,0.78023
2007,46-65 y.,Mecklenburg-Western Pomerania,Protestant,0.18149,38,185,0.12579,0.23718
2007,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.79118,147,185,0.73245,0.84991
2007,46-65 y.,Saxony,Protestant,0.24291,134,512,0.20573,0.28010
2007,46-65 y.,Saxony,Non-denominational,0.69745,378,512,0.65762,0.73728
2007,46-65 y.,Saxony-Anhalt,Protestant,0.16902,60,306,0.12696,0.21108
2007,46-65 y.,Saxony-Anhalt,Non-denominational,0.78116,246,306,0.73475,0.82756
2007,46-65 y.,Thuringa,Protestant,0.23271,82,275,0.18268,0.28275
2007,46-65 y.,Thuringa,Non-denominational,0.66295,193,275,0.60698,0.71892
2007,66 and older,Schleswig-Holstein,Protestant,0.71696,104,104,0.62997,0.80396
2007,66 and older,Hamburg,Protestant,0.67939,49,49,0.54736,0.81143
2007,66 and older,Lower Saxony,Catholic,0.18071,73,412,0.14351,0.21791
2007,66 and older,Lower Saxony,Protestant,0.68885,289,412,0.64409,0.73361
2007,66 and older,Lower Saxony,Non-denominational,0.11517,50,412,0.08430,0.14603
2007,66 and older,North Rhine-Westphalia,Catholic,0.46821,422,880,0.43523,0.50120
2007,66 and older,North Rhine-Westphalia,Protestant,0.41066,390,880,0.37814,0.44318
2007,66 and older,North Rhine-Westphalia,Non-denominational,0.07423,68,880,0.05690,0.09156
2007,66 and older,Hesse,Catholic,0.27427,60,224,0.21571,0.33282
2007,66 and older,Hesse,Protestant,0.57482,164,224,0.50993,0.63970
2007,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.52407,134,235,0.46008,0.58806
2007,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.36876,101,235,0.30694,0.43058
2007,66 and older,Baden-Wuerttemberg,Catholic,0.36800,174,433,0.32252,0.41348
2007,66 and older,Baden-Wuerttemberg,Protestant,0.48867,220,433,0.44154,0.53581
2007,66 and older,Baden-Wuerttemberg,Non-denominational,0.07999,39,433,0.05441,0.10557
2007,66 and older,Bavaria,Catholic,0.60986,357,576,0.56999,0.64973
2007,66 and older,Bavaria,Protestant,0.27832,165,576,0.24169,0.31495
2007,66 and older,Bavaria,Non-denominational,0.07697,54,576,0.05518,0.09876
2007,66 and older,Berlin,Protestant,0.46129,54,121,0.37210,0.55049
2007,66 and older,Berlin,Non-denominational,0.47056,67,121,0.38125,0.55987
2007,66 and older,Brandenburg,Protestant,0.32519,63,209,0.26153,0.38885
2007,66 and older,Brandenburg,Non-denominational,0.61931,146,209,0.55332,0.68530
2007,66 and older,Mecklenburg-Western Pomerania,Protestant,0.38904,37,101,0.29348,0.48459
2007,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.55584,64,101,0.45846,0.65323
2007,66 and older,Saxony,Protestant,0.42493,124,296,0.36852,0.48134
2007,66 and older,Saxony,Non-denominational,0.50950,172,296,0.45245,0.56654
2007,66 and older,Saxony-Anhalt,Protestant,0.30774,64,180,0.24013,0.37536
2007,66 and older,Saxony-Anhalt,Non-denominational,0.61789,116,180,0.54670,0.68907
2007,66 and older,Thuringa,Protestant,0.44216,97,194,0.37209,0.51222
2007,66 and older,Thuringa,Non-denominational,0.47348,97,194,0.40303,0.54392
2011,17-29 y.,Schleswig-Holstein,Protestant,0.43508,76,118,0.34525,0.52492
2011,17-29 y.,Schleswig-Holstein,Non-denominational,0.34876,42,118,0.26241,0.43512
2011,17-29 y.,Lower Saxony,Catholic,0.10620,42,244,0.06746,0.14494
2011,17-29 y.,Lower Saxony,Protestant,0.49780,162,244,0.43493,0.56067
2011,17-29 y.,Lower Saxony,Non-denominational,0.17728,40,244,0.12926,0.22530
2011,17-29 y.,North Rhine-Westphalia,Catholic,0.29568,274,611,0.25947,0.33190
2011,17-29 y.,North Rhine-Westphalia,Protestant,0.33157,214,611,0.29421,0.36893
2011,17-29 y.,North Rhine-Westphalia,Islamic community,0.06143,44,611,0.04237,0.08048
2011,17-29 y.,North Rhine-Westphalia,Non-denominational,0.11594,79,611,0.09054,0.14135
2011,17-29 y.,Hesse,Catholic,0.18569,40,183,0.12919,0.24218
2011,17-29 y.,Hesse,Protestant,0.45239,103,183,0.38008,0.52470
2011,17-29 y.,Hesse,Non-denominational,0.13964,40,183,0.08928,0.19000
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.40603,88,144,0.32554,0.48652
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.25826,56,144,0.18652,0.32999
2011,17-29 y.,Baden-Wuerttemberg,Catholic,0.31018,157,367,0.26279,0.35758
2011,17-29 y.,Baden-Wuerttemberg,Protestant,0.32262,156,367,0.27472,0.37051
2011,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.14031,54,367,0.10473,0.17589
2011,17-29 y.,Bavaria,Catholic,0.48579,253,435,0.43876,0.53281
2011,17-29 y.,Bavaria,Protestant,0.22389,125,435,0.18467,0.26311
2011,17-29 y.,Bavaria,Non-denominational,0.09825,57,435,0.07025,0.12626
2011,17-29 y.,Berlin,Protestant,0.25694,34,91,0.16666,0.34721
2011,17-29 y.,Berlin,Non-denominational,0.46404,57,91,0.36101,0.56707
2011,17-29 y.,Brandenburg,Non-denominational,0.63409,77,77,0.52580,0.74239
2011,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.70303,59,59,0.58543,0.82062
2011,17-29 y.,Saxony,Protestant,0.27455,62,190,0.21093,0.33818
2011,17-29 y.,Saxony,Non-denominational,0.54397,128,190,0.47296,0.61498
2011,17-29 y.,Saxony-Anhalt,Non-denominational,0.76678,105,105,0.68551,0.84806
2011,17-29 y.,Thuringa,Non-denominational,0.55713,100,100,0.45928,0.65498
2011,30-45 y.,Schleswig-Holstein,Protestant,0.37267,99,162,0.29798,0.44736
2011,30-45 y.,Schleswig-Holstein,Non-denominational,0.29948,63,162,0.22872,0.37023
2011,30-45 y.,Hamburg,Protestant,0.30488,31,73,0.19854,0.41121
2011,30-45 y.,Hamburg,Non-denominational,0.31524,42,73,0.20792,0.42256
2011,30-45 y.,Lower Saxony,Catholic,0.17915,91,519,0.14612,0.21217
2011,30-45 y.,Lower Saxony,Protestant,0.39774,302,519,0.35559,0.43989
2011,30-45 y.,Lower Saxony,Non-denominational,0.22862,126,519,0.19246,0.26479
2011,30-45 y.,North Rhine-Westphalia,Catholic,0.31807,467,1187,0.29156,0.34457
2011,30-45 y.,North Rhine-Westphalia,Protestant,0.21944,346,1187,0.19588,0.24299
2011,30-45 y.,North Rhine-Westphalia,Other Christian community,0.02984,50,1187,0.02016,0.03953
2011,30-45 y.,North Rhine-Westphalia,Islamic community,0.06245,99,1187,0.04868,0.07622
2011,30-45 y.,North Rhine-Westphalia,Non-denominational,0.20348,225,1187,0.18057,0.22639
2011,30-45 y.,Hesse,Catholic,0.20981,111,375,0.16855,0.25108
2011,30-45 y.,Hesse,Protestant,0.30930,171,375,0.26246,0.35614
2011,30-45 y.,Hesse,Non-denominational,0.21209,93,375,0.17066,0.25352
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.41113,149,290,0.35441,0.46786
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.23586,96,290,0.18691,0.28481
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.11549,45,290,0.07864,0.15233
2011,30-45 y.,Baden-Wuerttemberg,Catholic,0.26419,261,759,0.23280,0.29558
2011,30-45 y.,Baden-Wuerttemberg,Protestant,0.26669,276,759,0.23520,0.29817
2011,30-45 y.,Baden-Wuerttemberg,Other Christian community,0.02933,37,759,0.01732,0.04134
2011,30-45 y.,Baden-Wuerttemberg,Islamic community,0.03710,40,759,0.02365,0.05056
2011,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.19995,145,759,0.17147,0.22842
2011,30-45 y.,Bavaria,Catholic,0.39044,475,865,0.35791,0.42297
2011,30-45 y.,Bavaria,Protestant,0.16893,209,865,0.14394,0.19391
2011,30-45 y.,Bavaria,Non-denominational,0.21024,181,865,0.18307,0.23741
2011,30-45 y.,Berlin,Protestant,0.20738,40,164,0.14513,0.26962
2011,30-45 y.,Berlin,Non-denominational,0.45209,124,164,0.37568,0.52849
2011,30-45 y.,Brandenburg,Protestant,0.11155,38,180,0.06543,0.15767
2011,30-45 y.,Brandenburg,Non-denominational,0.62808,142,180,0.55728,0.69889
2011,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.74845,109,109,0.66662,0.83029
2011,30-45 y.,Saxony,Protestant,0.13898,84,366,0.10349,0.17447
2011,30-45 y.,Saxony,Non-denominational,0.66445,282,366,0.61601,0.71289
2011,30-45 y.,Saxony-Anhalt,Protestant,0.09925,37,212,0.05891,0.13960
2011,30-45 y.,Saxony-Anhalt,Non-denominational,0.68635,175,212,0.62374,0.74895
2011,30-45 y.,Thuringa,Protestant,0.17437,55,194,0.12084,0.22791
2011,30-45 y.,Thuringa,Non-denominational,0.51503,139,194,0.44452,0.58554
2011,46-65 y.,Schleswig-Holstein,Protestant,0.52717,135,208,0.45916,0.59519
2011,46-65 y.,Schleswig-Holstein,Non-denominational,0.30809,73,208,0.24519,0.37099
2011,46-65 y.,Hamburg,Protestant,0.51140,41,87,0.40576,0.61705
2011,46-65 y.,Hamburg,Non-denominational,0.39716,46,87,0.29375,0.50058
2011,46-65 y.,Lower Saxony,Catholic,0.17515,131,704,0.14705,0.20325
2011,46-65 y.,Lower Saxony,Protestant,0.43759,368,704,0.40092,0.47426
2011,46-65 y.,Lower Saxony,Non-denominational,0.32318,205,704,0.28861,0.35776
2011,46-65 y.,North Rhine-Westphalia,Catholic,0.36709,648,1592,0.34341,0.39078
2011,46-65 y.,North Rhine-Westphalia,Protestant,0.27316,484,1592,0.25127,0.29506
2011,46-65 y.,North Rhine-Westphalia,Other Christian community,0.03153,50,1592,0.02294,0.04011
2011,46-65 y.,North Rhine-Westphalia,Islamic community,0.03565,44,1592,0.02654,0.04476
2011,46-65 y.,North Rhine-Westphalia,Non-denominational,0.25396,366,1592,0.23257,0.27534
2011,46-65 y.,Hesse,Catholic,0.17412,106,563,0.14276,0.20547
2011,46-65 y.,Hesse,Protestant,0.44243,288,563,0.40137,0.48350
2011,46-65 y.,Hesse,Non-denominational,0.26131,169,563,0.22498,0.29763
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.50176,235,478,0.45689,0.54663
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.27450,156,478,0.23445,0.31454
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.15570,87,478,0.12316,0.18824
2011,46-65 y.,Baden-Wuerttemberg,Catholic,0.36918,361,920,0.33798,0.40038
2011,46-65 y.,Baden-Wuerttemberg,Protestant,0.29074,313,920,0.26138,0.32010
2011,46-65 y.,Baden-Wuerttemberg,Other Christian community,0.04189,47,920,0.02893,0.05484
2011,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.22806,199,920,0.20093,0.25519
2011,46-65 y.,Bavaria,Catholic,0.54126,698,1219,0.51327,0.56924
2011,46-65 y.,Bavaria,Protestant,0.18264,275,1219,0.16094,0.20434
2011,46-65 y.,Bavaria,Non-denominational,0.18839,246,1219,0.16643,0.21035
2011,46-65 y.,Berlin,Protestant,0.21425,73,270,0.16522,0.26328
2011,46-65 y.,Berlin,Non-denominational,0.66537,197,270,0.60898,0.72176
2011,46-65 y.,Brandenburg,Protestant,0.18889,71,364,0.14862,0.22916
2011,46-65 y.,Brandenburg,Non-denominational,0.75818,293,364,0.71413,0.80223
2011,46-65 y.,Mecklenburg-Western Pomerania,Protestant,0.15510,35,211,0.10613,0.20406
2011,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.79627,176,211,0.74179,0.85075
2011,46-65 y.,Saxony,Protestant,0.22459,121,498,0.18791,0.26128
2011,46-65 y.,Saxony,Non-denominational,0.69439,377,498,0.65389,0.73489
2011,46-65 y.,Saxony-Anhalt,Protestant,0.11896,43,317,0.08327,0.15466
2011,46-65 y.,Saxony-Anhalt,Non-denominational,0.79955,274,317,0.75541,0.84369
2011,46-65 y.,Thuringa,Catholic,0.12500,33,341,0.08984,0.16015
2011,46-65 y.,Thuringa,Protestant,0.21716,83,341,0.17333,0.26099
2011,46-65 y.,Thuringa,Non-denominational,0.62530,225,341,0.57385,0.67675
2011,66 and older,Schleswig-Holstein,Protestant,0.51990,100,141,0.43714,0.60266
2011,66 and older,Schleswig-Holstein,Non-denominational,0.29203,41,141,0.21671,0.36735
2011,66 and older,Hamburg,Protestant,0.60619,59,59,0.48044,0.73193
2011,66 and older,Lower Saxony,Catholic,0.17898,94,499,0.14531,0.21265
2011,66 and older,Lower Saxony,Protestant,0.63912,325,499,0.59694,0.68131
2011,66 and older,Lower Saxony,Non-denominational,0.14895,80,499,0.11768,0.18022
2011,66 and older,North Rhine-Westphalia,Catholic,0.45375,452,959,0.42222,0.48528
2011,66 and older,North Rhine-Westphalia,Protestant,0.39219,392,959,0.36127,0.42310
2011,66 and older,North Rhine-Westphalia,Non-denominational,0.10890,115,959,0.08918,0.12863
2011,66 and older,Hesse,Catholic,0.26519,70,269,0.21234,0.31804
2011,66 and older,Hesse,Protestant,0.50243,151,269,0.44257,0.56229
2011,66 and older,Hesse,Non-denominational,0.16621,48,269,0.12164,0.21078
2011,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.47554,134,256,0.41424,0.53684
2011,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.37619,122,256,0.31673,0.43565
2011,66 and older,Baden-Wuerttemberg,Catholic,0.38909,208,551,0.34834,0.42984
2011,66 and older,Baden-Wuerttemberg,Protestant,0.46830,286,551,0.42660,0.51000
2011,66 and older,Baden-Wuerttemberg,Non-denominational,0.09409,57,551,0.06969,0.11850
2011,66 and older,Bavaria,Catholic,0.58243,463,769,0.54755,0.61731
2011,66 and older,Bavaria,Protestant,0.26361,224,769,0.23245,0.29477
2011,66 and older,Bavaria,Non-denominational,0.10730,82,769,0.08541,0.12919
2011,66 and older,Berlin,Protestant,0.39017,79,200,0.32240,0.45794
2011,66 and older,Berlin,Non-denominational,0.52619,121,200,0.45681,0.59556
2011,66 and older,Brandenburg,Protestant,0.30883,61,231,0.24912,0.36853
2011,66 and older,Brandenburg,Non-denominational,0.64358,170,231,0.58169,0.70548
2011,66 and older,Mecklenburg-Western Pomerania,Protestant,0.36956,37,117,0.28172,0.45740
2011,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.56444,80,117,0.47421,0.65467
2011,66 and older,Saxony,Protestant,0.35685,117,333,0.30532,0.40838
2011,66 and older,Saxony,Non-denominational,0.59149,216,333,0.53861,0.64436
2011,66 and older,Saxony-Anhalt,Protestant,0.26931,58,213,0.20960,0.32903
2011,66 and older,Saxony-Anhalt,Non-denominational,0.70209,155,213,0.64053,0.76366
2011,66 and older,Thuringa,Protestant,0.49344,95,205,0.42484,0.56205
2011,66 and older,Thuringa,Non-denominational,0.43160,110,205,0.36363,0.49957
2015,17-29 y.,Schleswig-Holstein,Protestant,0.55051,87,133,0.46565,0.63537
2015,17-29 y.,Schleswig-Holstein,Non-denominational,0.29042,46,133,0.21297,0.36786
2015,17-29 y.,Lower Saxony,Catholic,0.25712,99,399,0.21418,0.30005
2015,17-29 y.,Lower Saxony,Protestant,0.42491,200,399,0.37634,0.47347
2015,17-29 y.,Lower Saxony,Other religious community,0.03265,32,399,0.01519,0.05012
2015,17-29 y.,Lower Saxony,Non-denominational,0.17031,68,399,0.13338,0.20725
2015,17-29 y.,North Rhine-Westphalia,Catholic,0.34582,354,947,0.31551,0.37613
2015,17-29 y.,North Rhine-Westphalia,Protestant,0.30129,245,947,0.27205,0.33053
2015,17-29 y.,North Rhine-Westphalia,Islamic community,0.05649,84,947,0.04178,0.07120
2015,17-29 y.,North Rhine-Westphalia,Non-denominational,0.12935,152,947,0.10797,0.15074
