year,pgisced97,regtyp,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Second Stage of Tertiary Education,Rural regions,Seldom,0.33617,490,1358,0.31104,0.36131
2012,Second Stage of Tertiary Education,Rural regions,Sometimes,0.18576,226,1358,0.16506,0.20645
2012,Second Stage of Tertiary Education,Rural regions,Often,0.05041,59,1358,0.03877,0.06205
2013,No answer / don't know,Urban regions,Very seldom,0.51126,143,285,0.45312,0.56939
2013,No answer / don't know,Urban regions,Seldom,0.26826,100,285,0.21673,0.31979
2013,No answer / don't know,Urban regions,Sometimes,0.14079,42,285,0.10034,0.18124
2013,No answer / don't know,Rural regions,Very seldom,0.38806,67,121,0.30087,0.47525
2013,No answer / don't know,Rural regions,Seldom,0.39167,54,121,0.30433,0.47900
2013,Pre-primary Level,Urban regions,Very seldom,0.44700,138,294,0.39007,0.50393
2013,Pre-primary Level,Urban regions,Seldom,0.30554,106,294,0.25280,0.35829
2013,Pre-primary Level,Urban regions,Sometimes,0.16485,50,294,0.12237,0.20734
2013,Pre-primary Level,Rural regions,Very seldom,0.53596,64,119,0.44597,0.62594
2013,Pre-primary Level,Rural regions,Seldom,0.30865,55,119,0.22530,0.39200
2013,Primary Level,Urban regions,Very seldom,0.46703,88,183,0.39454,0.53951
2013,Primary Level,Urban regions,Seldom,0.22961,57,183,0.16850,0.29071
2013,Primary Level,Urban regions,Sometimes,0.16704,38,183,0.11284,0.22123
2013,Primary Level,Rural regions,Very seldom,0.45784,53,84,0.35065,0.56503
2013,Primary Level,Rural regions,Seldom,0.24709,31,84,0.15430,0.33989
2013,Lower Secondary Level,Urban regions,Very seldom,0.39369,628,1669,0.37024,0.41713
2013,Lower Secondary Level,Urban regions,Seldom,0.30940,561,1669,0.28722,0.33159
2013,Lower Secondary Level,Urban regions,Sometimes,0.19291,315,1669,0.17398,0.21185
2013,Lower Secondary Level,Urban regions,Often,0.07964,126,1669,0.06665,0.09263
2013,Lower Secondary Level,Urban regions,Very often,0.02436,39,1669,0.01696,0.03176
2013,Lower Secondary Level,Rural regions,Very seldom,0.37397,373,909,0.34250,0.40544
2013,Lower Secondary Level,Rural regions,Seldom,0.29965,279,909,0.26985,0.32945
2013,Lower Secondary Level,Rural regions,Sometimes,0.20473,177,909,0.17848,0.23097
2013,Lower Secondary Level,Rural regions,Often,0.09145,80,909,0.07270,0.11020
2013,Upper Secondary Level,Urban regions,Very seldom,0.39551,2922,7310,0.38430,0.40672
2013,Upper Secondary Level,Urban regions,Seldom,0.35472,2653,7310,0.34376,0.36569
2013,Upper Secondary Level,Urban regions,Sometimes,0.17176,1197,7310,0.16312,0.18041
2013,Upper Secondary Level,Urban regions,Often,0.06441,440,7310,0.05879,0.07004
2013,Upper Secondary Level,Urban regions,Very often,0.01359,98,7310,0.01094,0.01625
2013,Upper Secondary Level,Rural regions,Very seldom,0.39485,2076,5141,0.38148,0.40821
2013,Upper Secondary Level,Rural regions,Seldom,0.35884,1846,5141,0.34572,0.37195
2013,Upper Secondary Level,Rural regions,Sometimes,0.17521,846,5141,0.16481,0.18560
2013,Upper Secondary Level,Rural regions,Often,0.05890,294,5141,0.05247,0.06534
2013,Upper Secondary Level,Rural regions,Very often,0.01221,79,5141,0.00921,0.01521
2013,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.37931,487,1263,0.35254,0.40608
2013,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.31930,460,1263,0.29358,0.34502
2013,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.23022,239,1263,0.20699,0.25344
2013,Post-secondary Non-tertiary Level,Urban regions,Often,0.05694,77,1263,0.04415,0.06972
2013,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.43157,208,462,0.38636,0.47679
2013,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.35627,181,462,0.31256,0.39999
2013,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.13028,73,462,0.09956,0.16101
2013,First Stage of Tertiary Education,Urban regions,Very seldom,0.43030,425,972,0.39915,0.46144
2013,First Stage of Tertiary Education,Urban regions,Seldom,0.34461,352,972,0.31471,0.37450
2013,First Stage of Tertiary Education,Urban regions,Sometimes,0.17456,150,972,0.15068,0.19843
2013,First Stage of Tertiary Education,Urban regions,Often,0.04311,45,972,0.03033,0.05588
2013,First Stage of Tertiary Education,Rural regions,Very seldom,0.39430,294,670,0.35727,0.43133
2013,First Stage of Tertiary Education,Rural regions,Seldom,0.37019,234,670,0.33360,0.40678
2013,First Stage of Tertiary Education,Rural regions,Sometimes,0.15876,106,670,0.13106,0.18645
2013,First Stage of Tertiary Education,Rural regions,Often,0.05971,36,670,0.04175,0.07766
2013,Second Stage of Tertiary Education,Urban regions,Very seldom,0.44322,1863,4184,0.42817,0.45828
2013,Second Stage of Tertiary Education,Urban regions,Seldom,0.34041,1481,4184,0.32605,0.35477
2013,Second Stage of Tertiary Education,Urban regions,Sometimes,0.15758,606,4184,0.14654,0.16862
2013,Second Stage of Tertiary Education,Urban regions,Often,0.05114,197,4184,0.04446,0.05781
2013,Second Stage of Tertiary Education,Urban regions,Very often,0.00765,37,4184,0.00501,0.01029
2013,Second Stage of Tertiary Education,Rural regions,Very seldom,0.40944,728,1630,0.38556,0.43332
2013,Second Stage of Tertiary Education,Rural regions,Seldom,0.35927,609,1630,0.33597,0.38257
2013,Second Stage of Tertiary Education,Rural regions,Sometimes,0.17465,236,1630,0.15621,0.19309
2013,Second Stage of Tertiary Education,Rural regions,Often,0.04013,57,1630,0.03060,0.04966
2014,No answer / don't know,Urban regions,Very seldom,0.40435,160,354,0.35316,0.45555
2014,No answer / don't know,Urban regions,Seldom,0.31316,127,354,0.26478,0.36154
2014,No answer / don't know,Urban regions,Sometimes,0.18059,67,354,0.14046,0.22072
2014,No answer / don't know,Rural regions,Very seldom,0.37990,87,205,0.31329,0.44650
2014,No answer / don't know,Rural regions,Seldom,0.35522,77,205,0.28955,0.42090
2014,No answer / don't know,Rural regions,Sometimes,0.21507,41,205,0.15869,0.27145
2014,Pre-primary Level,Urban regions,Very seldom,0.49390,132,284,0.43564,0.55215
2014,Pre-primary Level,Urban regions,Seldom,0.34305,103,284,0.28774,0.39836
2014,Pre-primary Level,Urban regions,Sometimes,0.14581,49,284,0.10469,0.18693
2014,Pre-primary Level,Rural regions,Very seldom,0.52633,69,117,0.43547,0.61720
2014,Pre-primary Level,Rural regions,Seldom,0.27093,48,117,0.19005,0.35181
2014,Primary Level,Urban regions,Very seldom,0.44605,146,344,0.39344,0.49866
2014,Primary Level,Urban regions,Seldom,0.16721,81,344,0.12772,0.20670
2014,Primary Level,Urban regions,Sometimes,0.22059,86,344,0.17671,0.26448
2014,Primary Level,Urban regions,Often,0.12105,31,344,0.08653,0.15557
2014,Primary Level,Rural regions,Very seldom,0.34591,58,104,0.25404,0.43777
2014,Primary Level,Rural regions,Seldom,0.31420,46,104,0.22455,0.40385
2014,Lower Secondary Level,Urban regions,Very seldom,0.39683,849,2065,0.37572,0.41793
2014,Lower Secondary Level,Urban regions,Seldom,0.31092,657,2065,0.29095,0.33089
2014,Lower Secondary Level,Urban regions,Sometimes,0.19271,353,2065,0.17570,0.20973
2014,Lower Secondary Level,Urban regions,Often,0.08097,162,2065,0.06920,0.09274
2014,Lower Secondary Level,Urban regions,Very often,0.01857,44,2065,0.01274,0.02439
2014,Lower Secondary Level,Rural regions,Very seldom,0.38856,438,1013,0.35853,0.41859
2014,Lower Secondary Level,Rural regions,Seldom,0.34042,347,1013,0.31122,0.36961
2014,Lower Secondary Level,Rural regions,Sometimes,0.16968,163,1013,0.14655,0.19280
2014,Lower Secondary Level,Rural regions,Often,0.07749,65,1013,0.06102,0.09396
2014,Upper Secondary Level,Urban regions,Very seldom,0.40056,3124,7561,0.38951,0.41160
2014,Upper Secondary Level,Urban regions,Seldom,0.34938,2627,7561,0.33863,0.36012
2014,Upper Secondary Level,Urban regions,Sometimes,0.17281,1249,7561,0.16428,0.18133
2014,Upper Secondary Level,Urban regions,Often,0.06314,438,7561,0.05766,0.06863
2014,Upper Secondary Level,Urban regions,Very often,0.01412,123,7561,0.01146,0.01677
2014,Upper Secondary Level,Rural regions,Very seldom,0.41246,2101,4933,0.39872,0.42620
2014,Upper Secondary Level,Rural regions,Seldom,0.33895,1696,4933,0.32573,0.35216
2014,Upper Secondary Level,Rural regions,Sometimes,0.16887,786,4933,0.15842,0.17933
2014,Upper Secondary Level,Rural regions,Often,0.06848,275,4933,0.06143,0.07553
2014,Upper Secondary Level,Rural regions,Very often,0.01124,75,4933,0.00830,0.01419
2014,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.40596,590,1446,0.38064,0.43128
2014,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.35657,519,1446,0.33188,0.38127
2014,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.16801,247,1446,0.14873,0.18729
2014,Post-secondary Non-tertiary Level,Urban regions,Often,0.05463,90,1446,0.04291,0.06634
2014,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.43056,245,536,0.38860,0.47252
2014,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.38216,216,536,0.34098,0.42333
2014,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.11530,75,536,0.08823,0.14236
2014,First Stage of Tertiary Education,Urban regions,Very seldom,0.42712,402,937,0.39543,0.45881
2014,First Stage of Tertiary Education,Urban regions,Seldom,0.36120,343,937,0.33043,0.39197
2014,First Stage of Tertiary Education,Urban regions,Sometimes,0.15444,152,937,0.13129,0.17759
2014,First Stage of Tertiary Education,Urban regions,Often,0.04935,40,937,0.03547,0.06322
2014,First Stage of Tertiary Education,Rural regions,Very seldom,0.40018,259,610,0.36127,0.43909
2014,First Stage of Tertiary Education,Rural regions,Seldom,0.36347,239,610,0.32527,0.40167
2014,First Stage of Tertiary Education,Rural regions,Sometimes,0.17372,112,610,0.14363,0.20382
2014,Second Stage of Tertiary Education,Urban regions,Very seldom,0.44581,2026,4510,0.43130,0.46032
2014,Second Stage of Tertiary Education,Urban regions,Seldom,0.33826,1486,4510,0.32445,0.35207
2014,Second Stage of Tertiary Education,Urban regions,Sometimes,0.14697,699,4510,0.13663,0.15730
2014,Second Stage of Tertiary Education,Urban regions,Often,0.05849,241,4510,0.05164,0.06534
2014,Second Stage of Tertiary Education,Urban regions,Very often,0.01048,58,4510,0.00750,0.01345
2014,Second Stage of Tertiary Education,Rural regions,Very seldom,0.41625,730,1688,0.39273,0.43978
2014,Second Stage of Tertiary Education,Rural regions,Seldom,0.35930,640,1688,0.33640,0.38219
2014,Second Stage of Tertiary Education,Rural regions,Sometimes,0.16322,252,1688,0.14558,0.18085
2014,Second Stage of Tertiary Education,Rural regions,Often,0.04242,66,1688,0.03280,0.05204
2015,No answer / don't know,Urban regions,Very seldom,0.35340,159,358,0.30381,0.40299
2015,No answer / don't know,Urban regions,Seldom,0.43330,142,358,0.38190,0.48471
2015,No answer / don't know,Urban regions,Sometimes,0.12084,57,358,0.08703,0.15465
2015,No answer / don't know,Rural regions,Very seldom,0.40372,82,197,0.33503,0.47241
2015,No answer / don't know,Rural regions,Seldom,0.36124,72,197,0.29399,0.42849
2015,No answer / don't know,Rural regions,Sometimes,0.19724,43,197,0.14153,0.25295
2015,Pre-primary Level,Urban regions,Very seldom,0.41525,101,192,0.34536,0.48513
2015,Pre-primary Level,Urban regions,Seldom,0.39627,91,192,0.32690,0.46564
2015,Pre-primary Level,Rural regions,Very seldom,0.45485,51,93,0.35309,0.55660
2015,Pre-primary Level,Rural regions,Seldom,0.42683,42,93,0.32576,0.52790
2015,Primary Level,Urban regions,Very seldom,0.38630,102,262,0.32723,0.44537
2015,Primary Level,Urban regions,Seldom,0.23916,77,262,0.18741,0.29092
2015,Primary Level,Urban regions,Sometimes,0.18745,49,262,0.14010,0.23480
2015,Primary Level,Urban regions,Often,0.14507,34,262,0.10234,0.18779
2015,Primary Level,Rural regions,Very seldom,0.36144,50,90,0.26163,0.46125
2015,Primary Level,Rural regions,Seldom,0.31336,40,90,0.21699,0.40973
2015,Lower Secondary Level,Urban regions,Very seldom,0.40029,699,1750,0.37733,0.42325
2015,Lower Secondary Level,Urban regions,Seldom,0.31035,559,1750,0.28867,0.33203
2015,Lower Secondary Level,Urban regions,Sometimes,0.20783,343,1750,0.18882,0.22685
2015,Lower Secondary Level,Urban regions,Often,0.05741,111,1750,0.04650,0.06831
2015,Lower Secondary Level,Urban regions,Very often,0.02412,38,1750,0.01693,0.03131
2015,Lower Secondary Level,Rural regions,Very seldom,0.34588,350,886,0.31454,0.37722
2015,Lower Secondary Level,Rural regions,Seldom,0.35286,302,886,0.32137,0.38434
2015,Lower Secondary Level,Rural regions,Sometimes,0.20968,177,886,0.18286,0.23650
2015,Lower Secondary Level,Rural regions,Often,0.07322,57,886,0.05606,0.09038
2015,Upper Secondary Level,Urban regions,Very seldom,0.40458,2846,6963,0.39305,0.41610
2015,Upper Secondary Level,Urban regions,Seldom,0.34066,2412,6963,0.32953,0.35180
2015,Upper Secondary Level,Urban regions,Sometimes,0.17758,1144,6963,0.16861,0.18656
2015,Upper Secondary Level,Urban regions,Often,0.06318,439,6963,0.05747,0.06890
2015,Upper Secondary Level,Urban regions,Very often,0.01399,122,6963,0.01123,0.01675
2015,Upper Secondary Level,Rural regions,Very seldom,0.38640,1818,4649,0.37240,0.40040
2015,Upper Secondary Level,Rural regions,Seldom,0.35119,1682,4649,0.33746,0.36491
2015,Upper Secondary Level,Rural regions,Sometimes,0.18828,805,4649,0.17704,0.19952
2015,Upper Secondary Level,Rural regions,Often,0.06114,278,4649,0.05425,0.06803
2015,Upper Secondary Level,Rural regions,Very often,0.01299,66,4649,0.00974,0.01625
2015,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.40764,604,1394,0.38184,0.43345
2015,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.35409,478,1394,0.32897,0.37920
2015,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.17070,233,1394,0.15094,0.19045
2015,Post-secondary Non-tertiary Level,Urban regions,Often,0.05985,79,1394,0.04739,0.07231
2015,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.43541,235,530,0.39316,0.47766
2015,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.33514,186,530,0.29492,0.37537
2015,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.14357,76,530,0.11369,0.17345
2015,Post-secondary Non-tertiary Level,Rural regions,Often,0.07549,33,530,0.05298,0.09800
2015,First Stage of Tertiary Education,Urban regions,Very seldom,0.40782,391,890,0.37551,0.44012
2015,First Stage of Tertiary Education,Urban regions,Seldom,0.36651,316,890,0.33483,0.39818
2015,First Stage of Tertiary Education,Urban regions,Sometimes,0.16425,141,890,0.13989,0.18861
2015,First Stage of Tertiary Education,Urban regions,Often,0.04402,42,890,0.03053,0.05750
2015,First Stage of Tertiary Education,Rural regions,Very seldom,0.34651,227,580,0.30775,0.38528
2015,First Stage of Tertiary Education,Rural regions,Seldom,0.40264,240,580,0.36269,0.44259
2015,First Stage of Tertiary Education,Rural regions,Sometimes,0.20280,113,580,0.17005,0.23555
2015,Second Stage of Tertiary Education,Urban regions,Very seldom,0.45751,1875,4215,0.44247,0.47255
2015,Second Stage of Tertiary Education,Urban regions,Seldom,0.33550,1482,4215,0.32124,0.34975
2015,Second Stage of Tertiary Education,Urban regions,Sometimes,0.14637,624,4215,0.13570,0.15705
2015,Second Stage of Tertiary Education,Urban regions,Often,0.04814,186,4215,0.04168,0.05460
2015,Second Stage of Tertiary Education,Urban regions,Very often,0.01248,48,4215,0.00913,0.01583
2015,Second Stage of Tertiary Education,Rural regions,Very seldom,0.41648,692,1630,0.39254,0.44042
2015,Second Stage of Tertiary Education,Rural regions,Seldom,0.37076,625,1630,0.34731,0.39422
2015,Second Stage of Tertiary Education,Rural regions,Sometimes,0.15788,252,1630,0.14017,0.17559
2015,Second Stage of Tertiary Education,Rural regions,Often,0.03805,61,1630,0.02876,0.04734
2016,No answer / don't know,Urban regions,Very seldom,0.35652,139,384,0.30855,0.40449
2016,No answer / don't know,Urban regions,Seldom,0.38442,142,384,0.33570,0.43314
2016,No answer / don't know,Urban regions,Sometimes,0.16375,65,384,0.12669,0.20081
2016,No answer / don't know,Urban regions,Often,0.07542,38,384,0.04897,0.10187
2016,No answer / don't know,Rural regions,Very seldom,0.48223,83,153,0.40279,0.56167
2016,No answer / don't know,Rural regions,Seldom,0.27530,70,153,0.20429,0.34631
2016,Pre-primary Level,Urban regions,Very seldom,0.42718,92,218,0.36136,0.49299
2016,Pre-primary Level,Urban regions,Seldom,0.33892,86,218,0.27594,0.40190
2016,Pre-primary Level,Urban regions,Sometimes,0.11521,40,218,0.07273,0.15769
2016,Pre-primary Level,Rural regions,Very seldom,0.39062,42,75,0.27945,0.50178
2016,Pre-primary Level,Rural regions,Seldom,0.47823,33,75,0.36441,0.59204
2016,Primary Level,Urban regions,Very seldom,0.38928,107,238,0.32720,0.45135
2016,Primary Level,Urban regions,Seldom,0.30426,91,238,0.24568,0.36284
2016,Primary Level,Urban regions,Sometimes,0.14699,40,238,0.10191,0.19207
2016,Primary Level,Rural regions,Very seldom,0.41038,51,88,0.30701,0.51374
2016,Primary Level,Rural regions,Seldom,0.27688,37,88,0.18286,0.37091
2016,Lower Secondary Level,Urban regions,Very seldom,0.37675,632,1661,0.35344,0.40006
2016,Lower Secondary Level,Urban regions,Seldom,0.34418,557,1661,0.32133,0.36704
2016,Lower Secondary Level,Urban regions,Sometimes,0.19025,315,1661,0.17137,0.20913
2016,Lower Secondary Level,Urban regions,Often,0.06577,116,1661,0.05384,0.07769
2016,Lower Secondary Level,Urban regions,Very often,0.02306,41,1661,0.01584,0.03027
2016,Lower Secondary Level,Rural regions,Very seldom,0.35356,350,872,0.32181,0.38531
2016,Lower Secondary Level,Rural regions,Seldom,0.29895,275,872,0.26855,0.32936
2016,Lower Secondary Level,Rural regions,Sometimes,0.22605,170,872,0.19828,0.25383
2016,Lower Secondary Level,Rural regions,Often,0.09389,77,872,0.07452,0.11327
2016,Upper Secondary Level,Urban regions,Very seldom,0.37718,2552,6551,0.36544,0.38892
2016,Upper Secondary Level,Urban regions,Seldom,0.34514,2253,6551,0.33362,0.35665
2016,Upper Secondary Level,Urban regions,Sometimes,0.18739,1190,6551,0.17794,0.19684
2016,Upper Secondary Level,Urban regions,Often,0.07473,456,6551,0.06837,0.08110
2016,Upper Secondary Level,Urban regions,Very often,0.01556,100,6551,0.01256,0.01856
2016,Upper Secondary Level,Rural regions,Very seldom,0.36425,1674,4393,0.35002,0.37848
2016,Upper Secondary Level,Rural regions,Seldom,0.35661,1575,4393,0.34244,0.37077
2016,Upper Secondary Level,Rural regions,Sometimes,0.19031,777,4393,0.17870,0.20192
2016,Upper Secondary Level,Rural regions,Often,0.07572,296,4393,0.06790,0.08355
2016,Upper Secondary Level,Rural regions,Very often,0.01311,71,4393,0.00974,0.01647
2016,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.39946,581,1442,0.37417,0.42474
2016,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.37643,537,1442,0.35141,0.40144
2016,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.15242,231,1442,0.13386,0.17097
2016,Post-secondary Non-tertiary Level,Urban regions,Often,0.05469,93,1442,0.04295,0.06643
2016,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.37829,199,536,0.33720,0.41939
2016,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.35385,197,536,0.31333,0.39437
2016,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.17785,106,536,0.14544,0.21025
2016,Post-secondary Non-tertiary Level,Rural regions,Often,0.08261,34,536,0.05928,0.10594
2016,First Stage of Tertiary Education,Urban regions,Very seldom,0.36755,316,820,0.33453,0.40057
2016,First Stage of Tertiary Education,Urban regions,Seldom,0.34440,298,820,0.31186,0.37694
2016,First Stage of Tertiary Education,Urban regions,Sometimes,0.20781,154,820,0.18002,0.23560
2016,First Stage of Tertiary Education,Urban regions,Often,0.07394,52,820,0.05602,0.09186
2016,First Stage of Tertiary Education,Rural regions,Very seldom,0.34931,207,563,0.30990,0.38873
2016,First Stage of Tertiary Education,Rural regions,Seldom,0.39360,220,563,0.35321,0.43399
2016,First Stage of Tertiary Education,Rural regions,Sometimes,0.18681,104,563,0.15459,0.21903
2016,First Stage of Tertiary Education,Rural regions,Often,0.06418,32,563,0.04392,0.08444
2016,Second Stage of Tertiary Education,Urban regions,Very seldom,0.41310,1730,4218,0.39824,0.42797
2016,Second Stage of Tertiary Education,Urban regions,Seldom,0.35526,1522,4218,0.34081,0.36970
2016,Second Stage of Tertiary Education,Urban regions,Sometimes,0.16587,705,4218,0.15464,0.17710
2016,Second Stage of Tertiary Education,Urban regions,Often,0.05615,217,4218,0.04920,0.06310
2016,Second Stage of Tertiary Education,Urban regions,Very often,0.00962,44,4218,0.00667,0.01256
2016,Second Stage of Tertiary Education,Rural regions,Very seldom,0.37250,658,1632,0.34904,0.39597
2016,Second Stage of Tertiary Education,Rural regions,Seldom,0.37845,626,1632,0.35491,0.40198
2016,Second Stage of Tertiary Education,Rural regions,Sometimes,0.17092,277,1632,0.15265,0.18919
2016,Second Stage of Tertiary Education,Rural regions,Often,0.06536,71,1632,0.05336,0.07735
2017,No answer / don't know,Urban regions,Very seldom,0.33176,141,369,0.28365,0.37987
2017,No answer / don't know,Urban regions,Seldom,0.42169,150,369,0.37123,0.47214
2017,No answer / don't know,Urban regions,Sometimes,0.17023,78,369,0.13183,0.20862
2017,No answer / don't know,Rural regions,Very seldom,0.53098,102,161,0.45365,0.60831
2017,No answer / don't know,Rural regions,Seldom,0.32326,59,161,0.25078,0.39573
2017,Pre-primary Level,Urban regions,Very seldom,0.43201,132,260,0.37168,0.49234
2017,Pre-primary Level,Urban regions,Seldom,0.34473,94,260,0.28685,0.40262
2017,Pre-primary Level,Urban regions,Sometimes,0.13965,34,260,0.09744,0.18187
2017,Pre-primary Level,Rural regions,Very seldom,0.36122,45,93,0.26306,0.45938
2017,Pre-primary Level,Rural regions,Seldom,0.41404,48,93,0.31339,0.51469
2017,Primary Level,Urban regions,Very seldom,0.33978,109,297,0.28582,0.39373
2017,Primary Level,Urban regions,Seldom,0.25005,80,297,0.20072,0.29939
2017,Primary Level,Urban regions,Sometimes,0.21201,74,297,0.16544,0.25857
2017,Primary Level,Urban regions,Often,0.14937,34,297,0.10877,0.18998
2017,Primary Level,Rural regions,Very seldom,0.47066,55,95,0.36976,0.57157
2017,Primary Level,Rural regions,Seldom,0.29323,40,95,0.20120,0.38527
2017,Lower Secondary Level,Urban regions,Very seldom,0.39016,690,1723,0.36712,0.41320
2017,Lower Secondary Level,Urban regions,Seldom,0.31516,547,1723,0.29322,0.33711
2017,Lower Secondary Level,Urban regions,Sometimes,0.18137,298,1723,0.16317,0.19957
2017,Lower Secondary Level,Urban regions,Often,0.09122,144,1723,0.07762,0.10482
2017,Lower Secondary Level,Urban regions,Very often,0.02209,44,1723,0.01515,0.02903
2017,Lower Secondary Level,Rural regions,Very seldom,0.34089,382,968,0.31102,0.37077
2017,Lower Secondary Level,Rural regions,Seldom,0.37033,359,968,0.33990,0.40077
2017,Lower Secondary Level,Rural regions,Sometimes,0.17751,163,968,0.15343,0.20160
2017,Lower Secondary Level,Rural regions,Often,0.07984,64,968,0.06275,0.09692
2017,Upper Secondary Level,Urban regions,Very seldom,0.38694,2881,7179,0.37567,0.39821
2017,Upper Secondary Level,Urban regions,Seldom,0.35304,2502,7179,0.34198,0.36409
2017,Upper Secondary Level,Urban regions,Sometimes,0.17979,1246,7179,0.17091,0.18868
2017,Upper Secondary Level,Urban regions,Often,0.06678,439,7179,0.06100,0.07255
2017,Upper Secondary Level,Urban regions,Very often,0.01345,111,7179,0.01079,0.01612
2017,Upper Secondary Level,Rural regions,Very seldom,0.37654,1893,4818,0.36286,0.39023
2017,Upper Secondary Level,Rural regions,Seldom,0.36817,1764,4818,0.35455,0.38179
2017,Upper Secondary Level,Rural regions,Sometimes,0.18130,807,4818,0.17042,0.19218
2017,Upper Secondary Level,Rural regions,Often,0.06229,279,4818,0.05546,0.06911
2017,Upper Secondary Level,Rural regions,Very often,0.01170,75,4818,0.00866,0.01474
2017,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.41397,663,1579,0.38966,0.43827
2017,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.34065,541,1579,0.31727,0.36404
2017,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.16170,255,1579,0.14353,0.17986
2017,Post-secondary Non-tertiary Level,Urban regions,Often,0.06428,88,1579,0.05218,0.07638
2017,Post-secondary Non-tertiary Level,Urban regions,Very often,0.01940,32,1579,0.01260,0.02621
2017,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.42830,256,583,0.38810,0.46851
2017,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.32371,213,583,0.28570,0.36173
2017,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.18317,114,583,0.15174,0.21459
2017,First Stage of Tertiary Education,Urban regions,Very seldom,0.41061,371,886,0.37820,0.44303
2017,First Stage of Tertiary Education,Urban regions,Seldom,0.38455,335,886,0.35250,0.41660
2017,First Stage of Tertiary Education,Urban regions,Sometimes,0.15679,140,886,0.13284,0.18075
2017,First Stage of Tertiary Education,Urban regions,Often,0.04271,40,886,0.02939,0.05603
2017,First Stage of Tertiary Education,Rural regions,Very seldom,0.37180,245,631,0.33406,0.40954
2017,First Stage of Tertiary Education,Rural regions,Seldom,0.40587,250,631,0.36752,0.44421
2017,First Stage of Tertiary Education,Rural regions,Sometimes,0.17938,103,631,0.14942,0.20934
2017,First Stage of Tertiary Education,Rural regions,Often,0.04111,33,631,0.02561,0.05662
2017,Second Stage of Tertiary Education,Urban regions,Very seldom,0.42835,2042,4679,0.41417,0.44253
2017,Second Stage of Tertiary Education,Urban regions,Seldom,0.35524,1673,4679,0.34153,0.36896
2017,Second Stage of Tertiary Education,Urban regions,Sometimes,0.16142,721,4679,0.15088,0.17197
2017,Second Stage of Tertiary Education,Urban regions,Often,0.04582,197,4679,0.03983,0.05181
2017,Second Stage of Tertiary Education,Urban regions,Very often,0.00916,46,4679,0.00643,0.01190
2017,Second Stage of Tertiary Education,Rural regions,Very seldom,0.39681,741,1794,0.37417,0.41946
2017,Second Stage of Tertiary Education,Rural regions,Seldom,0.35408,681,1794,0.33194,0.37622
2017,Second Stage of Tertiary Education,Rural regions,Sometimes,0.18069,284,1794,0.16288,0.19850
2017,Second Stage of Tertiary Education,Rural regions,Often,0.05886,88,1794,0.04797,0.06976
2018,No answer / don't know,Urban regions,Very seldom,0.42814,179,432,0.38143,0.47486
2018,No answer / don't know,Urban regions,Seldom,0.32006,133,432,0.27602,0.36410
2018,No answer / don't know,Urban regions,Sometimes,0.20102,88,432,0.16319,0.23886
2018,No answer / don't know,Urban regions,Often,0.04324,32,432,0.02404,0.06245
2018,No answer / don't know,Rural regions,Very seldom,0.46504,95,159,0.38727,0.54282
2018,No answer / don't know,Rural regions,Seldom,0.31609,64,159,0.24359,0.38859
2018,Pre-primary Level,Urban regions,Very seldom,0.39980,103,226,0.33579,0.46380
2018,Pre-primary Level,Urban regions,Seldom,0.35420,88,226,0.29171,0.41669
2018,Pre-primary Level,Urban regions,Sometimes,0.12119,35,226,0.07855,0.16384
2018,Pre-primary Level,Rural regions,Very seldom,0.45922,39,39,0.30077,0.61767
2018,Primary Level,Urban regions,Very seldom,0.37729,130,332,0.32507,0.42951
2018,Primary Level,Urban regions,Seldom,0.24747,92,332,0.20098,0.29396
2018,Primary Level,Urban regions,Sometimes,0.20836,75,332,0.16461,0.25212
