year,migback,sampreg,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,No migration background,East,Often,0.05812133072407045,45410,0.05596931432849203,0.060273347119648865
2017,No migration background,East,Very often,0.013894324853228963,45410,0.012817708991890478,0.014970940714567447
2017,Direct migration background,West,Very seldom,0.4230232558139535,45410,0.41847922156032075,0.42756729006758626
2017,Direct migration background,West,Seldom,0.31046511627906975,45410,0.30620947662958786,0.31472075592855164
2017,Direct migration background,West,Sometimes,0.18209302325581395,45410,0.17854342722551844,0.18564261928610945
2017,Direct migration background,West,Often,0.06395348837209303,45410,0.061703080936617326,0.06620389580756872
2017,Direct migration background,West,Very often,0.020465116279069766,45410,0.019162857235277025,0.021767375322862506
2017,Direct migration background,East,Very seldom,0.43869209809264303,45410,0.43412793868298016,0.4432562575023059
2017,Direct migration background,East,Seldom,0.335149863760218,45410,0.33080814463076824,0.33949158288966774
2017,Direct migration background,East,Sometimes,0.14986376021798364,45410,0.14658074498441623,0.15314677545155106
2017,Direct migration background,East,Often,0.0653950953678474,45410,0.06312121853446516,0.06766897220122965
2017,Direct migration background,East,Very often,0.010899182561307902,45410,0.009944195331179052,0.01185416979143675
2017,Indirect migration background,West,Very seldom,0.3956406869220608,45410,0.3911431120334114,0.40013826181071016
2017,Indirect migration background,West,Seldom,0.36129458388375163,45410,0.3568762213714457,0.36571294639605756
2017,Indirect migration background,West,Sometimes,0.166446499339498,45410,0.1630205227335661,0.16987247594542992
2017,Indirect migration background,West,Often,0.052840158520475564,45410,0.050782496628918775,0.05489782041203235
2017,Indirect migration background,West,Very often,0.023778071334214,45410,0.02237673328984694,0.025179409378581062
2017,Indirect migration background,East,Very seldom,0.38144329896907214,45410,0.3769755879593424,0.3859110099788019
2017,Indirect migration background,East,Seldom,0.35051546391752575,45410,0.3461269415179985,0.354903986317053
2017,Indirect migration background,East,Sometimes,0.13402061855670103,45410,0.13088718921900838,0.13715404789439367
2017,Indirect migration background,East,Often,0.10309278350515463,45410,0.10029593970406975,0.10588962730623952
2017,Indirect migration background,East,Very often,0.030927835051546393,45410,0.029335504821023567,0.03252016528206922
2018,No migration background,West,Very seldom,0.427797833935018,43121,0.42312795417150073,0.4324677136985353
2018,No migration background,West,Seldom,0.35170785892807555,43121,0.34720085357110064,0.35621486428505045
2018,No migration background,West,Sometimes,0.15697028603165789,43121,0.15353674829097194,0.16040382377234383
2018,No migration background,West,Often,0.05012496528742016,43121,0.048065417190398634,0.05218451338444168
2018,No migration background,West,Very often,0.013399055817828381,43121,0.012313831489870653,0.01448428014578611
2018,No migration background,East,Very seldom,0.4069117059528566,43121,0.4022748732429939,0.4115485386627193
2018,No migration background,East,Seldom,0.3705553335996804,43121,0.3659968859383213,0.3751137812610395
2018,No migration background,East,Sometimes,0.15501398322013585,43121,0.1515979517852282,0.1584300146550435
2018,No migration background,East,Often,0.05233719536556133,43121,0.05023514169704707,0.054439249034075585
2018,No migration background,East,Very often,0.015181781861765881,43121,0.01402766158838347,0.01633590213514829
2018,Direct migration background,West,Very seldom,0.42777777777777776,43121,0.4231079256440242,0.4324476299115313
2018,Direct migration background,West,Seldom,0.29347826086956524,43121,0.2891803006400608,0.2977762210990697
2018,Direct migration background,West,Sometimes,0.18961352657004832,43121,0.18591360592996137,0.19331344721013527
2018,Direct migration background,West,Often,0.06884057971014493,43121,0.06645086564604573,0.07123029377424413
2018,Direct migration background,West,Very often,0.020289855072463767,43121,0.018959094471417734,0.0216206156735098
2018,Direct migration background,East,Very seldom,0.4297752808988764,43121,0.42510271542249867,0.43444784637525413
2018,Direct migration background,East,Seldom,0.3089887640449438,43121,0.30462736767670573,0.31335016041318187
2018,Direct migration background,East,Sometimes,0.199438202247191,43121,0.19566670959590757,0.20320969489847443
2018,Direct migration background,East,Often,0.042134831460674156,43121,0.04023862998380043,0.044031032937547884
2018,Direct migration background,East,Very often,0.019662921348314606,43121,0.018352462477690994,0.020973380218938218
2018,Indirect migration background,West,Very seldom,0.4015957446808511,43121,0.39696870155601444,0.4062227878056877
2018,Indirect migration background,West,Seldom,0.3464095744680851,43121,0.34191840499091647,0.3509007439452538
2018,Indirect migration background,West,Sometimes,0.16422872340425532,43121,0.16073184976943,0.16772559703908063
2018,Indirect migration background,West,Often,0.06848404255319149,43121,0.06610006861591279,0.07086801649047018
2018,Indirect migration background,West,Very often,0.01928191489361702,43121,0.017983962294921284,0.020579867492312758
2018,Indirect migration background,East,Very seldom,0.37719298245614036,43121,0.3726182024934081,0.3817677624188726
2018,Indirect migration background,East,Seldom,0.32456140350877194,43121,0.32014210810321586,0.328980698914328
2018,Indirect migration background,East,Sometimes,0.19298245614035087,43121,0.18925757806133828,0.19670733421936346
2018,Indirect migration background,East,Often,0.07894736842105263,43121,0.07640216374552575,0.08149257309657951
2018,Indirect migration background,East,Very often,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2019,No migration background,West,Very seldom,0.4438649281176864,42417,0.43913666480330144,0.4485931914320714
2019,No migration background,West,Seldom,0.34309595453025743,42417,0.33857796870930423,0.3476139403512106
2019,No migration background,West,Sometimes,0.14978268137746573,42417,0.146386570421765,0.15317879233316645
2019,No migration background,West,Often,0.05101972584419927,42417,0.048925691744180495,0.05311375994421804
2019,No migration background,West,Very often,0.012236710130391173,42417,0.011190437478189041,0.013282982782593305
2019,No migration background,East,Very seldom,0.4219269102990033,42417,0.41722692947747275,0.42662689112053387
2019,No migration background,East,Seldom,0.36114911080711354,42417,0.3565779223801977,0.3657202992340294
2019,No migration background,East,Sometimes,0.1516513582177057,42417,0.14823788552165493,0.15506483091375647
2019,No migration background,East,Often,0.05374242720343952,42417,0.051596329848663906,0.05588852455821513
2019,No migration background,East,Very often,0.011530193472737933,42417,0.010514211275237726,0.01254617567023814
2019,Direct migration background,West,Very seldom,0.4292362441828634,42417,0.42452579325959094,0.4339466951061358
2019,Direct migration background,West,Seldom,0.3134410073911853,42417,0.30902628972973406,0.31785572505263654
2019,Direct migration background,West,Sometimes,0.17300848617574596,42417,0.16940875286969248,0.17660821948179944
2019,Direct migration background,West,Often,0.06268820147823706,42417,0.06038134251348834,0.06499506044298578
2019,Direct migration background,West,Very often,0.021626060771968245,42417,0.020241770253448133,0.023010351290488357
2019,Direct migration background,East,Very seldom,0.4584717607973422,42417,0.45372985473218597,0.46321366686249843
2019,Direct migration background,East,Seldom,0.32558139534883723,42417,0.3211219519302675,0.330040838767407
2019,Direct migration background,East,Sometimes,0.16611295681063123,42417,0.16257101465716411,0.16965489896409836
2019,Direct migration background,East,Often,0.04318936877076412,42417,0.04125478508444558,0.04512395245708266
2019,Direct migration background,East,Very often,0.006644518272425249,42417,0.005871356820147501,0.007417679724702998
2019,Indirect migration background,West,Very seldom,0.42778541953232463,42417,0.42307696321375543,0.4324938758508938
2019,Indirect migration background,West,Seldom,0.33975240715268223,42417,0.3352450623579715,0.34425975194739294
2019,Indirect migration background,West,Sometimes,0.156121045392022,42417,0.15266677046557137,0.15957532031847266
2019,Indirect migration background,West,Often,0.054332874828060526,42417,0.05217569383548872,0.05649005582063233
2019,Indirect migration background,West,Very often,0.02200825309491059,42417,0.020612056811550372,0.02340444937827081
2019,Indirect migration background,East,Very seldom,0.43478260869565216,42417,0.4300649128628192,0.4395003045284851
2019,Indirect migration background,East,Seldom,0.34782608695652173,42417,0.3432934714129688,0.35235870250007467
2019,Indirect migration background,East,Sometimes,0.1391304347826087,42417,0.1358368727693065,0.1424239967959109
2019,Indirect migration background,East,Often,0.06086956521739131,42417,0.05859421027282865,0.06314492016195396
2019,Indirect migration background,East,Very often,0.017391304347826087,42417,0.016147241055165216,0.01863536764048696
2020,No migration background,West,Very seldom,0.3623355976297153,42741,0.3577785316130391,0.3668926636463915
2020,No migration background,West,Seldom,0.348388495447319,42741,0.34387139231624064,0.3529055985783973
2020,No migration background,West,Sometimes,0.19518716577540107,42741,0.19142959813163468,0.19894473341916746
2020,No migration background,West,Often,0.07609481138892904,42741,0.07358104475526948,0.0786085780225886
2020,No migration background,West,Very often,0.017993929758635643,42741,0.016733688109106224,0.01925417140816506
2020,No migration background,East,Seldom,0.3696068012752391,42741,0.36503055415673724,0.37418304839374095
2020,No migration background,East,Very seldom,0.35472901168969184,42741,0.35019321942500015,0.35926480395438354
2020,No migration background,East,Sometimes,0.1893730074388948,42741,0.1856584823121924,0.1930875325655972
2020,No migration background,East,Often,0.07035069075451647,42741,0.06792616115602518,0.07277522035300776
2020,No migration background,East,Very often,0.015940488841657812,42741,0.014753093799379363,0.01712788388393626
2020,Direct migration background,West,Very seldom,0.36509508716323297,42741,0.3605306096682159,0.36965956465825006
2020,Direct migration background,West,Seldom,0.2880348652931854,42741,0.2837416207632225,0.2923281098231483
2020,Direct migration background,West,Sometimes,0.21909667194928684,42741,0.21517518964976956,0.2230181542488041
2020,Direct migration background,West,Often,0.1002377179080824,42741,0.09739054915358634,0.10308488666257846
2020,Direct migration background,West,Very often,0.027535657686212363,42741,0.025984277280921304,0.029087038091503422
2020,Direct migration background,East,Very seldom,0.37551020408163266,42741,0.37091920425291913,0.3801012039103462
2020,Direct migration background,East,Seldom,0.3122448979591837,42741,0.30785152252150877,0.3166382733968586
2020,Direct migration background,East,Sometimes,0.20204081632653062,42741,0.19823416036542343,0.2058474722876378
2020,Direct migration background,East,Often,0.07755102040816327,42741,0.07501531575537998,0.08008672506094655
2020,Direct migration background,East,Very often,0.0326530612244898,42741,0.030968112015790833,0.034338010433188765
2020,Indirect migration background,West,Very seldom,0.36011275546159266,42741,0.3555617777273519,0.3646637331958334
2020,Indirect migration background,West,Seldom,0.3143058491895701,42741,0.30990460782596835,0.31870709055317187
2020,Indirect migration background,West,Sometimes,0.21071176885130374,42741,0.20684546535771278,0.2145780723448947
2020,Indirect migration background,West,Often,0.09513742071881606,42741,0.09235578193816141,0.09791905949947072
2020,Indirect migration background,West,Very often,0.019732205778717406,42741,0.018413663933662786,0.021050747623772025
2020,Indirect migration background,East,Very seldom,0.3879310344827586,42741,0.3833113621377661,0.3925507068277511
2020,Indirect migration background,East,Seldom,0.3275862068965517,42741,0.3231366696938208,0.3320357440992826
2020,Indirect migration background,East,Sometimes,0.15517241379310345,42741,0.15173979929054893,0.15860502829565798
2020,Indirect migration background,East,Often,0.10344827586206896,42741,0.10056103486846417,0.10633551685567376
2020,Indirect migration background,East,Very often,0.02586206896551724,42741,0.02435728002145129,0.02736685790958319
2021,No migration background,West,Very seldom,0.4225848695476982,27598,0.4167568859909643,0.4284128531044321
2021,No migration background,West,Seldom,0.3615392364259091,27598,0.35587081552245664,0.3672076573293616
2021,No migration background,West,Sometimes,0.14757731439508412,27598,0.143392708455368,0.15176192033480024
2021,No migration background,West,Often,0.05469930492595951,27598,0.05201647489756178,0.05738213495435723
2021,No migration background,West,Very often,0.013599274705349048,27598,0.012232799263608957,0.01496575014708914
2021,No migration background,East,Very seldom,0.42214744570204954,27598,0.41632027329307797,0.4279746181110211
2021,No migration background,East,Seldom,0.36647292750076477,27598,0.3607880540151799,0.37215780098634965
2021,No migration background,East,Sometimes,0.13857448761089017,27598,0.13449817228396152,0.14265080293781882
2021,No migration background,East,Often,0.05903946160905476,27598,0.056258633365658076,0.06182028985245144
2021,No migration background,East,Very often,0.013765677577240747,27598,0.01239098331791027,0.015140371836571223
2021,Direct migration background,West,Very seldom,0.3875270367700072,27598,0.38177910332229903,0.3932749702177154
2021,Direct migration background,West,Seldom,0.32155731795241527,27598,0.316046665188728,0.32706797071610255
2021,Direct migration background,West,Sometimes,0.18529199711607786,27598,0.18070797622150572,0.18987601801065
2021,Direct migration background,West,Often,0.08399423215573179,27598,0.08072164589694353,0.08726681841452005
2021,Direct migration background,West,Very often,0.021629416005767843,27598,0.019913123301671484,0.023345708709864202
2021,Direct migration background,East,Very seldom,0.40823970037453183,27598,0.40244077129643463,0.41403862945262904
2021,Direct migration background,East,Seldom,0.30337078651685395,27598,0.2979469700362901,0.3087946029974178
2021,Direct migration background,East,Sometimes,0.18726591760299627,27598,0.18266313064415685,0.1918687045618357
2021,Direct migration background,East,Often,0.0749063670411985,27598,0.07180059569174028,0.07801213839065672
2021,Direct migration background,East,Very often,0.026217228464419477,27598,0.02433209675429516,0.028102360174543796
2021,Indirect migration background,West,Very seldom,0.3983644859813084,27598,0.39258852427138197,0.40414044769123486
2021,Indirect migration background,West,Seldom,0.3621495327102804,27598,0.3564790416539795,0.3678200237665813
2021,Indirect migration background,West,Sometimes,0.1378504672897196,27598,0.13378310660795747,0.14191782797148175
2021,Indirect migration background,West,Often,0.08177570093457943,27598,0.07854271515353092,0.08500868671562795
2021,Indirect migration background,West,Very often,0.01985981308411215,27598,0.018213740647928123,0.021505885520296173
2021,Indirect migration background,East,Very seldom,0.4625,27598,0.45661749413253017,0.4683825058674699
2021,Indirect migration background,East,Seldom,0.3625,27598,0.3568283246161702,0.3681716753838298
2021,Indirect migration background,East,Sometimes,0.1,27598,0.09646052767520419,0.10353947232479582
2021,Indirect migration background,East,Often,0.0625,27598,0.059644100548271614,0.06535589945172839
2021,Indirect migration background,East,Very often,0.0125,27598,0.011189186743437784,0.013810813256562218
