year,pgisced97,sex,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Upper Secondary Level,male,Sometimes,0.12953,631,5446,0.12061,0.13844
2013,Upper Secondary Level,male,Often,0.04399,207,5446,0.03855,0.04944
2013,Upper Secondary Level,female,Very seldom,0.33319,2319,6976,0.32212,0.34425
2013,Upper Secondary Level,female,Seldom,0.35563,2570,6976,0.34440,0.36686
2013,Upper Secondary Level,female,Sometimes,0.21229,1412,6976,0.20269,0.22189
2013,Upper Secondary Level,female,Often,0.07881,527,6976,0.07249,0.08514
2013,Upper Secondary Level,female,Very often,0.02008,148,6976,0.01679,0.02337
2013,Post-secondary Non-tertiary Level,male,Very seldom,0.48689,296,588,0.44646,0.52733
2013,Post-secondary Non-tertiary Level,male,Seldom,0.32000,211,588,0.28227,0.35774
2013,Post-secondary Non-tertiary Level,male,Sometimes,0.16404,81,588,0.13408,0.19400
2013,Post-secondary Non-tertiary Level,female,Very seldom,0.32150,399,1150,0.29449,0.34850
2013,Post-secondary Non-tertiary Level,female,Seldom,0.33494,430,1150,0.30765,0.36223
2013,Post-secondary Non-tertiary Level,female,Sometimes,0.23613,231,1150,0.21157,0.26068
2013,Post-secondary Non-tertiary Level,female,Often,0.08809,90,1150,0.07170,0.10448
2013,First Stage of Tertiary Education,male,Very seldom,0.47234,503,1022,0.44172,0.50296
2013,First Stage of Tertiary Education,male,Seldom,0.34698,360,1022,0.31778,0.37618
2013,First Stage of Tertiary Education,male,Sometimes,0.13971,121,1022,0.11845,0.16098
2013,First Stage of Tertiary Education,male,Often,0.03696,38,1022,0.02539,0.04853
2013,First Stage of Tertiary Education,female,Very seldom,0.31934,216,620,0.28261,0.35607
2013,First Stage of Tertiary Education,female,Seldom,0.36622,226,620,0.32827,0.40417
2013,First Stage of Tertiary Education,female,Sometimes,0.22044,135,620,0.18778,0.25310
2013,First Stage of Tertiary Education,female,Often,0.07079,43,620,0.05058,0.09099
2013,Second Stage of Tertiary Education,male,Very seldom,0.50508,1534,2956,0.48705,0.52311
2013,Second Stage of Tertiary Education,male,Seldom,0.33205,1024,2956,0.31507,0.34903
2013,Second Stage of Tertiary Education,male,Sometimes,0.12446,321,2956,0.11256,0.13637
2013,Second Stage of Tertiary Education,male,Often,0.03036,77,2956,0.02417,0.03654
2013,Second Stage of Tertiary Education,female,Very seldom,0.34970,1057,2861,0.33223,0.36718
2013,Second Stage of Tertiary Education,female,Seldom,0.36125,1066,2861,0.34365,0.37886
2013,Second Stage of Tertiary Education,female,Sometimes,0.20706,521,2861,0.19221,0.22191
2013,Second Stage of Tertiary Education,female,Often,0.06973,177,2861,0.06040,0.07907
2013,Second Stage of Tertiary Education,female,Very often,0.01225,40,2861,0.00822,0.01629
2014,No answer / don't know,male,Very seldom,0.51336,172,313,0.45790,0.56883
2014,No answer / don't know,male,Seldom,0.30375,97,313,0.25272,0.35477
2014,No answer / don't know,male,Sometimes,0.15488,44,313,0.11474,0.19503
2014,No answer / don't know,female,Very seldom,0.23552,75,246,0.18238,0.28865
2014,No answer / don't know,female,Seldom,0.36325,107,246,0.30302,0.42347
2014,No answer / don't know,female,Sometimes,0.24593,64,246,0.19200,0.29985
2014,Pre-primary Level,male,Very seldom,0.60467,119,193,0.53552,0.67383
2014,Pre-primary Level,male,Seldom,0.31029,74,193,0.24486,0.37573
2014,Pre-primary Level,female,Very seldom,0.40482,82,213,0.33874,0.47090
2014,Pre-primary Level,female,Seldom,0.32747,77,213,0.26430,0.39064
2014,Pre-primary Level,female,Sometimes,0.22002,54,213,0.16425,0.27578
2014,Primary Level,male,Very seldom,0.58753,113,197,0.51861,0.65645
2014,Primary Level,male,Seldom,0.17216,49,197,0.11931,0.22501
2014,Primary Level,male,Sometimes,0.17935,35,197,0.12564,0.23306
2014,Primary Level,female,Very seldom,0.29040,91,249,0.23390,0.34690
2014,Primary Level,female,Seldom,0.23404,78,249,0.18135,0.28674
2014,Primary Level,female,Sometimes,0.25787,80,249,0.20342,0.31231
2014,Lower Secondary Level,male,Very seldom,0.50847,648,1173,0.47984,0.53709
2014,Lower Secondary Level,male,Seldom,0.31902,353,1173,0.29233,0.34570
2014,Lower Secondary Level,male,Sometimes,0.12110,131,1173,0.10243,0.13978
2014,Lower Secondary Level,male,Often,0.04206,41,1173,0.03056,0.05355
2014,Lower Secondary Level,female,Very seldom,0.32176,639,1916,0.30084,0.34269
2014,Lower Secondary Level,female,Seldom,0.32200,651,1916,0.30107,0.34293
2014,Lower Secondary Level,female,Sometimes,0.22531,385,1916,0.20659,0.24402
2014,Lower Secondary Level,female,Often,0.10364,186,1916,0.08999,0.11730
2014,Lower Secondary Level,female,Very often,0.02729,55,1916,0.01999,0.03459
2014,Upper Secondary Level,male,Very seldom,0.48827,2903,5631,0.47521,0.50133
2014,Upper Secondary Level,male,Seldom,0.33785,1851,5631,0.32549,0.35020
2014,Upper Secondary Level,male,Sometimes,0.12752,633,5631,0.11881,0.13624
2014,Upper Secondary Level,male,Often,0.04138,208,5631,0.03617,0.04658
2014,Upper Secondary Level,male,Very often,0.00499,36,5631,0.00315,0.00683
2014,Upper Secondary Level,female,Very seldom,0.32861,2322,6863,0.31749,0.33972
2014,Upper Secondary Level,female,Seldom,0.35272,2472,6863,0.34142,0.36403
2014,Upper Secondary Level,female,Sometimes,0.21148,1402,6863,0.20182,0.22114
2014,Upper Secondary Level,female,Often,0.08671,505,6863,0.08006,0.09337
2014,Upper Secondary Level,female,Very often,0.02048,162,6863,0.01713,0.02383
2014,Post-secondary Non-tertiary Level,male,Very seldom,0.50013,386,718,0.46353,0.53673
2014,Post-secondary Non-tertiary Level,male,Seldom,0.31088,244,718,0.27700,0.34476
2014,Post-secondary Non-tertiary Level,male,Sometimes,0.14917,88,718,0.12310,0.17525
2014,Post-secondary Non-tertiary Level,female,Very seldom,0.34099,449,1295,0.31516,0.36682
2014,Post-secondary Non-tertiary Level,female,Seldom,0.40458,491,1295,0.37784,0.43132
2014,Post-secondary Non-tertiary Level,female,Sometimes,0.16002,234,1295,0.14004,0.17999
2014,Post-secondary Non-tertiary Level,female,Often,0.06407,90,1295,0.05073,0.07741
2014,Post-secondary Non-tertiary Level,female,Very often,0.03035,31,1295,0.02100,0.03969
2014,First Stage of Tertiary Education,male,Very seldom,0.44757,463,948,0.41590,0.47924
2014,First Stage of Tertiary Education,male,Seldom,0.37958,366,948,0.34867,0.41049
2014,First Stage of Tertiary Education,male,Sometimes,0.13460,119,948,0.11286,0.15634
2014,First Stage of Tertiary Education,female,Very seldom,0.36131,198,596,0.32271,0.39991
2014,First Stage of Tertiary Education,female,Seldom,0.32962,216,596,0.29185,0.36739
2014,First Stage of Tertiary Education,female,Sometimes,0.21114,145,596,0.17835,0.24394
2014,First Stage of Tertiary Education,female,Often,0.07663,37,596,0.05525,0.09800
2014,Second Stage of Tertiary Education,male,Very seldom,0.51526,1613,3072,0.49758,0.53294
2014,Second Stage of Tertiary Education,male,Seldom,0.32598,1024,3072,0.30940,0.34256
2014,Second Stage of Tertiary Education,male,Sometimes,0.11320,346,3072,0.10200,0.12441
2014,Second Stage of Tertiary Education,male,Often,0.03887,89,3072,0.03203,0.04570
2014,Second Stage of Tertiary Education,female,Very seldom,0.35279,1143,3122,0.33602,0.36955
2014,Second Stage of Tertiary Education,female,Seldom,0.36303,1102,3122,0.34616,0.37990
2014,Second Stage of Tertiary Education,female,Sometimes,0.19318,605,3122,0.17933,0.20704
2014,Second Stage of Tertiary Education,female,Often,0.07191,218,3122,0.06284,0.08097
2014,Second Stage of Tertiary Education,female,Very often,0.01909,54,3122,0.01429,0.02389
2015,No answer / don't know,male,Very seldom,0.42819,152,291,0.37124,0.48514
2015,No answer / don't know,male,Seldom,0.42610,105,291,0.36918,0.48302
2015,No answer / don't know,male,Sometimes,0.11598,34,291,0.07912,0.15283
2015,No answer / don't know,female,Very seldom,0.29419,89,264,0.23912,0.34926
2015,No answer / don't know,female,Seldom,0.39235,109,264,0.33334,0.45137
2015,No answer / don't know,female,Sometimes,0.17999,66,264,0.13356,0.22642
2015,Pre-primary Level,male,Very seldom,0.56806,88,136,0.48450,0.65162
2015,Pre-primary Level,male,Seldom,0.32180,48,136,0.24299,0.40061
2015,Pre-primary Level,female,Very seldom,0.29310,64,149,0.21976,0.36643
2015,Pre-primary Level,female,Seldom,0.49095,85,149,0.41041,0.57149
2015,Primary Level,male,Very seldom,0.44766,70,119,0.35794,0.53739
2015,Primary Level,male,Seldom,0.30606,49,119,0.22291,0.38922
2015,Primary Level,female,Very seldom,0.33401,82,237,0.27384,0.39419
2015,Primary Level,female,Seldom,0.22906,68,237,0.17544,0.28267
2015,Primary Level,female,Sometimes,0.20406,50,237,0.15265,0.25548
2015,Primary Level,female,Often,0.18355,37,237,0.13416,0.23294
2015,Lower Secondary Level,male,Very seldom,0.53399,547,1006,0.50314,0.56483
2015,Lower Secondary Level,male,Seldom,0.30231,312,1006,0.27392,0.33071
2015,Lower Secondary Level,male,Sometimes,0.10821,110,1006,0.08900,0.12741
2015,Lower Secondary Level,male,Often,0.04309,37,1006,0.03054,0.05565
2015,Lower Secondary Level,female,Very seldom,0.28521,502,1643,0.26337,0.30705
2015,Lower Secondary Level,female,Seldom,0.33886,549,1643,0.31597,0.36175
2015,Lower Secondary Level,female,Sometimes,0.27229,410,1643,0.25076,0.29382
2015,Lower Secondary Level,female,Often,0.07522,131,1643,0.06246,0.08798
2015,Lower Secondary Level,female,Very often,0.02841,51,1643,0.02038,0.03645
2015,Upper Secondary Level,male,Very seldom,0.47742,2574,5192,0.46383,0.49101
2015,Upper Secondary Level,male,Seldom,0.33784,1775,5192,0.32497,0.35071
2015,Upper Secondary Level,male,Sometimes,0.13893,610,5192,0.12952,0.14834
2015,Upper Secondary Level,male,Often,0.04159,197,5192,0.03616,0.04702
2015,Upper Secondary Level,male,Very often,0.00422,36,5192,0.00246,0.00599
2015,Upper Secondary Level,female,Very seldom,0.32611,2090,6420,0.31464,0.33757
2015,Upper Secondary Level,female,Seldom,0.35052,2319,6420,0.33885,0.36219
2015,Upper Secondary Level,female,Sometimes,0.21995,1339,6420,0.20982,0.23009
2015,Upper Secondary Level,female,Often,0.08129,520,6420,0.07460,0.08798
2015,Upper Secondary Level,female,Very often,0.02213,152,6420,0.01853,0.02573
2015,Post-secondary Non-tertiary Level,male,Very seldom,0.50234,374,685,0.46487,0.53981
2015,Post-secondary Non-tertiary Level,male,Seldom,0.32971,232,685,0.29448,0.36495
2015,Post-secondary Non-tertiary Level,male,Sometimes,0.13721,79,685,0.11143,0.16300
2015,Post-secondary Non-tertiary Level,female,Very seldom,0.34522,465,1217,0.31849,0.37194
2015,Post-secondary Non-tertiary Level,female,Seldom,0.36528,432,1217,0.33821,0.39234
2015,Post-secondary Non-tertiary Level,female,Sometimes,0.18561,230,1217,0.16376,0.20746
2015,Post-secondary Non-tertiary Level,female,Often,0.08937,90,1217,0.07334,0.10541
2015,First Stage of Tertiary Education,male,Very seldom,0.41464,439,903,0.38248,0.44679
2015,First Stage of Tertiary Education,male,Seldom,0.40055,332,903,0.36857,0.43253
2015,First Stage of Tertiary Education,male,Sometimes,0.14774,132,903,0.12458,0.17090
2015,First Stage of Tertiary Education,female,Very seldom,0.33207,179,567,0.29327,0.37087
2015,First Stage of Tertiary Education,female,Seldom,0.34011,224,567,0.30108,0.37914
2015,First Stage of Tertiary Education,female,Sometimes,0.23470,122,567,0.19978,0.26961
2015,First Stage of Tertiary Education,female,Often,0.06575,42,567,0.04533,0.08616
2015,Second Stage of Tertiary Education,male,Very seldom,0.52530,1537,2918,0.50718,0.54342
2015,Second Stage of Tertiary Education,male,Seldom,0.31877,987,2918,0.30186,0.33568
2015,Second Stage of Tertiary Education,male,Sometimes,0.11437,319,2918,0.10282,0.12592
2015,Second Stage of Tertiary Education,male,Often,0.03054,75,2918,0.02430,0.03679
2015,Second Stage of Tertiary Education,female,Very seldom,0.35876,1030,2920,0.34136,0.37616
2015,Second Stage of Tertiary Education,female,Seldom,0.37324,1120,2920,0.35570,0.39079
2015,Second Stage of Tertiary Education,female,Sometimes,0.18880,557,2920,0.17460,0.20300
2015,Second Stage of Tertiary Education,female,Often,0.06273,172,2920,0.05394,0.07153
2015,Second Stage of Tertiary Education,female,Very often,0.01646,41,2920,0.01184,0.02108
2016,No answer / don't know,male,Very seldom,0.48767,143,281,0.42912,0.54621
2016,No answer / don't know,male,Seldom,0.35639,107,281,0.30029,0.41248
2016,No answer / don't know,male,Sometimes,0.10957,31,281,0.07298,0.14616
2016,No answer / don't know,female,Very seldom,0.28298,79,281,0.23021,0.33574
2016,No answer / don't know,female,Seldom,0.34696,105,281,0.29121,0.40272
2016,No answer / don't know,female,Sometimes,0.22814,62,281,0.17899,0.27729
2016,No answer / don't know,female,Often,0.11126,35,281,0.07442,0.14809
2016,Pre-primary Level,male,Very seldom,0.54788,80,134,0.46330,0.63247
2016,Pre-primary Level,male,Seldom,0.42205,54,134,0.33811,0.50598
2016,Pre-primary Level,female,Very seldom,0.31162,54,165,0.24073,0.38250
2016,Pre-primary Level,female,Seldom,0.34961,65,165,0.27663,0.42259
2016,Pre-primary Level,female,Sometimes,0.17343,46,165,0.11549,0.23138
2016,Primary Level,male,Very seldom,0.52333,87,136,0.43908,0.60759
2016,Primary Level,male,Seldom,0.27757,49,136,0.20203,0.35311
2016,Primary Level,female,Very seldom,0.30057,71,194,0.23589,0.36526
2016,Primary Level,female,Seldom,0.31085,79,194,0.24555,0.37615
2016,Primary Level,female,Sometimes,0.19731,44,194,0.14117,0.25346
2016,Lower Secondary Level,male,Very seldom,0.46652,496,969,0.43510,0.49795
2016,Lower Secondary Level,male,Seldom,0.33664,319,969,0.30687,0.36641
2016,Lower Secondary Level,male,Sometimes,0.13467,114,969,0.11317,0.15618
2016,Lower Secondary Level,male,Often,0.04630,40,969,0.03307,0.05954
2016,Lower Secondary Level,female,Very seldom,0.30587,486,1568,0.28305,0.32868
2016,Lower Secondary Level,female,Seldom,0.32432,513,1568,0.30114,0.34750
2016,Lower Secondary Level,female,Sometimes,0.24586,371,1568,0.22454,0.26718
2016,Lower Secondary Level,female,Often,0.09377,153,1568,0.07934,0.10821
2016,Lower Secondary Level,female,Very often,0.03017,45,1568,0.02170,0.03864
2016,Upper Secondary Level,male,Very seldom,0.44176,2328,4913,0.42787,0.45564
2016,Upper Secondary Level,male,Seldom,0.36736,1742,4913,0.35388,0.38084
2016,Upper Secondary Level,male,Sometimes,0.13294,600,4913,0.12344,0.14243
2016,Upper Secondary Level,male,Often,0.04757,206,4913,0.04162,0.05353
2016,Upper Secondary Level,male,Very often,0.01037,37,4913,0.00754,0.01320
2016,Upper Secondary Level,female,Very seldom,0.30802,1898,6031,0.29637,0.31968
2016,Upper Secondary Level,female,Seldom,0.33256,2086,6031,0.32066,0.34445
2016,Upper Secondary Level,female,Sometimes,0.24008,1367,6031,0.22930,0.25086
2016,Upper Secondary Level,female,Often,0.10069,546,6031,0.09309,0.10828
2016,Upper Secondary Level,female,Very often,0.01865,134,6031,0.01524,0.02207
2016,Post-secondary Non-tertiary Level,male,Very seldom,0.48276,367,717,0.44615,0.51936
2016,Post-secondary Non-tertiary Level,male,Seldom,0.37478,260,717,0.33933,0.41024
2016,Post-secondary Non-tertiary Level,male,Sometimes,0.11152,90,717,0.08847,0.13458
2016,Post-secondary Non-tertiary Level,female,Very seldom,0.32535,413,1238,0.29924,0.35146
2016,Post-secondary Non-tertiary Level,female,Seldom,0.36854,474,1238,0.34166,0.39543
2016,Post-secondary Non-tertiary Level,female,Sometimes,0.19491,247,1238,0.17283,0.21698
2016,Post-secondary Non-tertiary Level,female,Often,0.08724,104,1238,0.07152,0.10297
2016,First Stage of Tertiary Education,male,Very seldom,0.42885,392,819,0.39493,0.46276
2016,First Stage of Tertiary Education,male,Seldom,0.36437,301,819,0.33139,0.39735
2016,First Stage of Tertiary Education,male,Sometimes,0.16717,126,819,0.14160,0.19274
2016,First Stage of Tertiary Education,female,Very seldom,0.24163,131,534,0.20529,0.27797
2016,First Stage of Tertiary Education,female,Seldom,0.35759,217,534,0.31689,0.39828
2016,First Stage of Tertiary Education,female,Sometimes,0.25877,132,534,0.22159,0.29595
2016,First Stage of Tertiary Education,female,Often,0.12884,54,534,0.10039,0.15728
2016,Second Stage of Tertiary Education,male,Very seldom,0.48135,1421,2895,0.46314,0.49955
2016,Second Stage of Tertiary Education,male,Seldom,0.34394,1025,2895,0.32663,0.36125
2016,Second Stage of Tertiary Education,male,Sometimes,0.12809,362,2895,0.11591,0.14026
2016,Second Stage of Tertiary Education,male,Often,0.04081,87,2895,0.03361,0.04802
2016,Second Stage of Tertiary Education,female,Very seldom,0.31590,967,2956,0.29913,0.33266
2016,Second Stage of Tertiary Education,female,Seldom,0.38014,1123,2956,0.36263,0.39764
2016,Second Stage of Tertiary Education,female,Sometimes,0.21041,620,2956,0.19571,0.22511
2016,Second Stage of Tertiary Education,female,Often,0.07804,201,2956,0.06837,0.08772
2016,Second Stage of Tertiary Education,female,Very often,0.01551,45,2956,0.01106,0.01997
2017,No answer / don't know,male,Very seldom,0.49387,167,307,0.43786,0.54989
2017,No answer / don't know,male,Seldom,0.36807,109,307,0.31404,0.42211
2017,No answer / don't know,male,Sometimes,0.07525,31,307,0.04569,0.10481
2017,No answer / don't know,female,Very seldom,0.24607,76,247,0.19225,0.29990
2017,No answer / don't know,female,Seldom,0.42988,100,247,0.36801,0.49174
2017,No answer / don't know,female,Sometimes,0.22749,71,247,0.17510,0.27988
2017,Pre-primary Level,male,Very seldom,0.54713,112,175,0.47316,0.62109
2017,Pre-primary Level,male,Seldom,0.39338,63,175,0.32080,0.46597
2017,Pre-primary Level,female,Very seldom,0.29483,65,183,0.22858,0.36107
2017,Pre-primary Level,female,Seldom,0.33109,79,183,0.26272,0.39946
2017,Pre-primary Level,female,Sometimes,0.22422,39,183,0.16362,0.28481
2017,Primary Level,male,Very seldom,0.48391,92,141,0.40113,0.56669
2017,Primary Level,male,Seldom,0.27464,49,141,0.20070,0.34857
2017,Primary Level,female,Very seldom,0.27436,72,241,0.21791,0.33081
2017,Primary Level,female,Seldom,0.24744,71,241,0.19284,0.30203
2017,Primary Level,female,Sometimes,0.24229,65,241,0.18808,0.29650
2017,Primary Level,female,Often,0.17429,33,241,0.12629,0.22228
2017,Lower Secondary Level,male,Very seldom,0.48058,536,1028,0.45003,0.51114
2017,Lower Secondary Level,male,Seldom,0.35643,351,1028,0.32713,0.38572
2017,Lower Secondary Level,male,Sometimes,0.09597,98,1028,0.07795,0.11398
2017,Lower Secondary Level,male,Often,0.05088,43,1028,0.03744,0.06432
2017,Lower Secondary Level,female,Very seldom,0.30651,536,1672,0.28440,0.32861
2017,Lower Secondary Level,female,Seldom,0.31898,555,1672,0.29663,0.34133
2017,Lower Secondary Level,female,Sometimes,0.23313,363,1672,0.21285,0.25340
2017,Lower Secondary Level,female,Often,0.11050,165,1672,0.09547,0.12553
2017,Lower Secondary Level,female,Very often,0.03089,53,1672,0.02259,0.03918
2017,Upper Secondary Level,male,Very seldom,0.45924,2655,5448,0.44601,0.47248
2017,Upper Secondary Level,male,Seldom,0.35448,1873,5448,0.34178,0.36718
2017,Upper Secondary Level,male,Sometimes,0.13722,671,5448,0.12808,0.14636
2017,Upper Secondary Level,male,Often,0.04142,198,5448,0.03613,0.04671
2017,Upper Secondary Level,male,Very often,0.00764,51,5448,0.00533,0.00995
2017,Upper Secondary Level,female,Very seldom,0.31239,2119,6549,0.30116,0.32361
2017,Upper Secondary Level,female,Seldom,0.36216,2393,6549,0.35052,0.37380
2017,Upper Secondary Level,female,Sometimes,0.22050,1382,6549,0.21046,0.23054
2017,Upper Secondary Level,female,Often,0.08730,520,6549,0.08046,0.09413
2017,Upper Secondary Level,female,Very often,0.01766,135,6549,0.01447,0.02085
2017,Post-secondary Non-tertiary Level,male,Very seldom,0.49125,445,784,0.45623,0.52627
2017,Post-secondary Non-tertiary Level,male,Seldom,0.31887,240,784,0.28623,0.35151
2017,Post-secondary Non-tertiary Level,male,Sometimes,0.13946,99,784,0.11520,0.16373
2017,Post-secondary Non-tertiary Level,female,Very seldom,0.35944,474,1386,0.33417,0.38471
2017,Post-secondary Non-tertiary Level,female,Seldom,0.35077,514,1386,0.32563,0.37590
2017,Post-secondary Non-tertiary Level,female,Sometimes,0.18781,270,1386,0.16724,0.20838
2017,Post-secondary Non-tertiary Level,female,Often,0.07366,93,1386,0.05990,0.08742
2017,Post-secondary Non-tertiary Level,female,Very often,0.02832,35,1386,0.01958,0.03705
2017,First Stage of Tertiary Education,male,Very seldom,0.44339,434,904,0.41099,0.47579
2017,First Stage of Tertiary Education,male,Seldom,0.40674,365,904,0.37470,0.43878
2017,First Stage of Tertiary Education,male,Sometimes,0.11540,105,904,0.09456,0.13624
2017,First Stage of Tertiary Education,female,Very seldom,0.30939,182,584,0.27187,0.34691
2017,First Stage of Tertiary Education,female,Seldom,0.36610,220,584,0.32700,0.40521
2017,First Stage of Tertiary Education,female,Sometimes,0.25681,138,584,0.22134,0.29227
2017,First Stage of Tertiary Education,female,Often,0.06497,44,584,0.04496,0.08497
2017,Second Stage of Tertiary Education,male,Very seldom,0.49557,1636,3222,0.47831,0.51284
2017,Second Stage of Tertiary Education,male,Seldom,0.33519,1117,3222,0.31888,0.35149
2017,Second Stage of Tertiary Education,male,Sometimes,0.13006,382,3222,0.11845,0.14168
2017,Second Stage of Tertiary Education,male,Often,0.03330,87,3222,0.02711,0.03950
2017,Second Stage of Tertiary Education,female,Very seldom,0.33697,1147,3247,0.32071,0.35324
2017,Second Stage of Tertiary Education,female,Seldom,0.37712,1237,3247,0.36045,0.39380
2017,Second Stage of Tertiary Education,female,Sometimes,0.20637,623,3247,0.19244,0.22029
2017,Second Stage of Tertiary Education,female,Often,0.06648,198,3247,0.05791,0.07505
2017,Second Stage of Tertiary Education,female,Very often,0.01305,42,3247,0.00915,0.01696
2018,No answer / don't know,male,Very seldom,0.49444,179,327,0.44017,0.54872
2018,No answer / don't know,male,Seldom,0.32404,98,327,0.27324,0.37485
2018,No answer / don't know,male,Sometimes,0.15203,50,327,0.11306,0.19101
2018,No answer / don't know,female,Very seldom,0.36838,95,256,0.30917,0.42758
2018,No answer / don't know,female,Seldom,0.31328,99,256,0.25635,0.37021
2018,No answer / don't know,female,Sometimes,0.23791,62,256,0.18565,0.29018
2018,Pre-primary Level,male,Very seldom,0.55474,84,137,0.47122,0.63827
2018,Pre-primary Level,male,Seldom,0.37143,53,137,0.29023,0.45264
2018,Pre-primary Level,female,Very seldom,0.27826,58,155,0.20748,0.34904
2018,Pre-primary Level,female,Seldom,0.34089,65,155,0.26603,0.41576
2018,Pre-primary Level,female,Sometimes,0.18995,32,155,0.12800,0.25191
2018,Primary Level,male,Very seldom,0.44360,96,187,0.37220,0.51500
2018,Primary Level,male,Seldom,0.28010,55,187,0.21557,0.34463
2018,Primary Level,male,Sometimes,0.20056,36,187,0.14301,0.25810
2018,Primary Level,female,Very seldom,0.34455,93,263,0.28700,0.40209
2018,Primary Level,female,Seldom,0.22031,77,263,0.17013,0.27050
2018,Primary Level,female,Sometimes,0.20803,59,263,0.15888,0.25717
2018,Primary Level,female,Often,0.13176,34,263,0.09080,0.17271
2018,Lower Secondary Level,male,Very seldom,0.49432,560,1054,0.46412,0.52452
2018,Lower Secondary Level,male,Seldom,0.32750,315,1054,0.29915,0.35584
2018,Lower Secondary Level,male,Sometimes,0.12813,134,1054,0.10795,0.14832
2018,Lower Secondary Level,male,Often,0.03978,45,1054,0.02797,0.05158
2018,Lower Secondary Level,female,Very seldom,0.30400,534,1619,0.28159,0.32642
2018,Lower Secondary Level,female,Seldom,0.36338,557,1619,0.33995,0.38682
2018,Lower Secondary Level,female,Sometimes,0.22006,345,1619,0.19987,0.24024
2018,Lower Secondary Level,female,Often,0.08219,134,1619,0.06881,0.09558
2018,Lower Secondary Level,female,Very often,0.03036,49,1619,0.02200,0.03872
2018,Upper Secondary Level,male,Very seldom,0.47817,2596,5172,0.46456,0.49179
2018,Upper Secondary Level,male,Seldom,0.35394,1749,5172,0.34090,0.36697
2018,Upper Secondary Level,male,Sometimes,0.12345,612,5172,0.11448,0.13242
2018,Upper Secondary Level,male,Often,0.03841,181,5172,0.03317,0.04365
2018,Upper Secondary Level,male,Very often,0.00603,34,5172,0.00392,0.00814
2018,Upper Secondary Level,female,Very seldom,0.32702,2123,6325,0.31546,0.33858
2018,Upper Secondary Level,female,Seldom,0.36190,2306,6325,0.35005,0.37374
2018,Upper Secondary Level,female,Sometimes,0.21226,1283,6325,0.20218,0.22233
2018,Upper Secondary Level,female,Often,0.07498,466,6325,0.06849,0.08147
2018,Upper Secondary Level,female,Very often,0.02385,147,6325,0.02009,0.02761
2018,Post-secondary Non-tertiary Level,male,Very seldom,0.46454,419,762,0.42910,0.49997
2018,Post-secondary Non-tertiary Level,male,Seldom,0.32716,238,762,0.29382,0.36049
2018,Post-secondary Non-tertiary Level,male,Sometimes,0.16486,105,762,0.13850,0.19123
2018,Post-secondary Non-tertiary Level,female,Very seldom,0.35272,477,1306,0.32679,0.37864
2018,Post-secondary Non-tertiary Level,female,Seldom,0.38110,490,1306,0.35475,0.40745
2018,Post-secondary Non-tertiary Level,female,Sometimes,0.18523,255,1306,0.16415,0.20631
2018,Post-secondary Non-tertiary Level,female,Often,0.05681,84,1306,0.04425,0.06936
2018,First Stage of Tertiary Education,male,Very seldom,0.47473,424,842,0.44098,0.50848
2018,First Stage of Tertiary Education,male,Seldom,0.34217,308,842,0.31011,0.37424
2018,First Stage of Tertiary Education,male,Sometimes,0.13302,110,842,0.11006,0.15597
2018,First Stage of Tertiary Education,female,Very seldom,0.26650,172,556,0.22972,0.30329
2018,First Stage of Tertiary Education,female,Seldom,0.40332,227,556,0.36251,0.44414
2018,First Stage of Tertiary Education,female,Sometimes,0.21739,110,556,0.18307,0.25170
2018,First Stage of Tertiary Education,female,Often,0.07289,47,556,0.05127,0.09452
2018,Second Stage of Tertiary Education,male,Very seldom,0.51910,1685,3122,0.50157,0.53663
2018,Second Stage of Tertiary Education,male,Seldom,0.31708,991,3122,0.30075,0.33341
2018,Second Stage of Tertiary Education,male,Sometimes,0.12472,364,3122,0.11313,0.13631
2018,Second Stage of Tertiary Education,male,Often,0.03296,82,3122,0.02670,0.03923
2018,Second Stage of Tertiary Education,female,Very seldom,0.35883,1175,3188,0.34218,0.37549
2018,Second Stage of Tertiary Education,female,Seldom,0.37018,1176,3188,0.35342,0.38695
2018,Second Stage of Tertiary Education,female,Sometimes,0.18835,592,3188,0.17477,0.20192
2018,Second Stage of Tertiary Education,female,Often,0.06783,202,3188,0.05910,0.07656
2018,Second Stage of Tertiary Education,female,Very often,0.01480,43,3188,0.01061,0.01899
2019,No answer / don't know,male,Very seldom,0.46043,164,248,0.39827,0.52259
2019,No answer / don't know,male,Seldom,0.33778,84,248,0.27880,0.39677
2019,No answer / don't know,female,Very seldom,0.33459,101,249,0.27586,0.39332
2019,No answer / don't know,female,Seldom,0.33680,84,249,0.27798,0.39562
2019,No answer / don't know,female,Sometimes,0.23202,64,249,0.17948,0.28456
2019,Pre-primary Level,male,Very seldom,0.58141,94,151,0.50247,0.66036
2019,Pre-primary Level,male,Seldom,0.37713,57,151,0.29956,0.45469
2019,Pre-primary Level,female,Very seldom,0.35664,58,113,0.26792,0.44535
2019,Pre-primary Level,female,Seldom,0.38959,55,113,0.29927,0.47990
2019,Primary Level,male,Very seldom,0.51502,78,130,0.42877,0.60126
2019,Primary Level,male,Seldom,0.28491,52,130,0.20702,0.36281
2019,Primary Level,female,Very seldom,0.31695,73,175,0.24782,0.38609
2019,Primary Level,female,Seldom,0.27711,55,175,0.21061,0.34361
