year,age_gr,sampreg,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,,West,Seldom,0.31442463533225284,38694,0.30979848073131455,0.31905078993319114
2014,,West,Sometimes,0.17098865478119935,38694,0.16723721359169005,0.17474009597070864
2014,,West,Often,0.06131820637493247,38694,0.05892770952171759,0.06370870322814734
2014,,West,Very often,0.012695840086439762,38694,0.01158028643291428,0.013811393739965244
2014,,East,Very seldom,0.4121510673234811,38694,0.40724656054477343,0.4170555741021888
2014,,East,Seldom,0.3169129720853859,38694,0.3122769842803631,0.32154895989040866
2014,,East,Sometimes,0.19047619047619047,38694,0.18656355472141709,0.19438882623096385
2014,,East,Often,0.0665024630541872,38694,0.06401984613285881,0.06898507997551558
2014,,East,Very often,0.013957307060755337,38694,0.012788392055171762,0.015126222066338912
2015,30-45 y.,West,Very seldom,0.4204056545789797,38036,0.41544481713595854,0.4253664920220009
2015,30-45 y.,West,Seldom,0.367240319606638,38036,0.3623957719851158,0.3720848672281602
2015,30-45 y.,West,Sometimes,0.14197910264290103,38036,0.138471424002768,0.14548678128303408
2015,30-45 y.,West,Often,0.056238475722188076,38036,0.05392317953552567,0.058553771908850485
2015,30-45 y.,West,Very often,0.014136447449293177,38036,0.012950030891764911,0.015322864006821443
2015,30-45 y.,East,Very seldom,0.42089093701996927,38036,0.4159293156441581,0.42585255839578046
2015,30-45 y.,East,Seldom,0.3548387096774194,38036,0.35003022431247305,0.3596471950423657
2015,30-45 y.,East,Sometimes,0.16589861751152074,38036,0.16216018576559849,0.169637049257443
2015,30-45 y.,East,Often,0.04915514592933948,38036,0.04698245487069981,0.051327836987979145
2015,30-45 y.,East,Very often,0.009216589861751152,38036,0.008256231889536262,0.010176947833966042
2015,46-65 y.,West,Very seldom,0.41886151231945623,38036,0.413903202048747,0.4238198225901655
2015,46-65 y.,West,Seldom,0.34970263381478334,38036,0.34491011196969085,0.3544951556598758
2015,46-65 y.,West,Sometimes,0.1588785046728972,38036,0.15520466170058786,0.1625523476452065
2015,46-65 y.,West,Often,0.05692438402718777,38036,0.05459585808978169,0.05925290996459384
2015,46-65 y.,West,Very often,0.015632965165675448,38036,0.014386276925860067,0.01687965340549083
2015,46-65 y.,East,Seldom,0.38023335621139326,38036,0.3753547264844214,0.3851119859383651
2015,46-65 y.,East,Very seldom,0.37817433081674673,38036,0.373300852944811,0.38304780868868243
2015,46-65 y.,East,Sometimes,0.17158544955387783,38036,0.1677964658308446,0.17537443327691107
2015,46-65 y.,East,Often,0.055593685655456415,38036,0.05329091425729131,0.05789645705362152
2015,46-65 y.,East,Very often,0.014413177762525738,38036,0.013215373187499223,0.015610982337552252
2015,66 and older,West,Very seldom,0.41334101714450366,38036,0.4083921503267777,0.4182898839622296
2015,66 and older,West,Seldom,0.3440426451519954,38036,0.33926842332502144,0.34881686697896935
2015,66 and older,West,Sometimes,0.1684195360899006,38036,0.16465850412596592,0.17218056805383528
2015,66 and older,West,Often,0.056908226480334244,38036,0.05458001108924131,0.059236441871427174
2015,66 and older,West,Very often,0.0172885751332661,38036,0.015978635581086992,0.018598514685445208
2015,66 and older,East,Very seldom,0.4010443864229765,38036,0.39611886522306133,0.4059699076228917
2015,66 and older,East,Seldom,0.3681462140992167,38036,0.3632991683669819,0.37299325983145154
2015,66 and older,East,Sometimes,0.15822454308093994,38036,0.15455684391365693,0.16189224224822296
2015,66 and older,East,Often,0.059007832898172324,38036,0.05663969772248374,0.061375968073860906
2015,66 and older,East,Very often,0.013577023498694517,38036,0.012413989189100992,0.014740057808288042
2015,,West,Very seldom,0.42064799560680943,38036,0.4156867660675699,0.425609225146049
2015,,West,Seldom,0.32674354750137286,38036,0.32202995076835844,0.33145714423438727
2015,,West,Sometimes,0.1812191103789127,38036,0.17734792028420548,0.1850903004736199
2015,,West,Often,0.057111477210323995,38036,0.05477935919718119,0.0594435952234668
2015,,West,Very often,0.014277869302580999,38036,0.013085618546166067,0.01547012005899593
2015,,East,Very seldom,0.37541254125412543,38036,0.37054612033617407,0.3802789621720768
2015,,East,Seldom,0.35066006600660066,38036,0.34586452219111263,0.3554556098220887
2015,,East,Sometimes,0.19554455445544555,38036,0.19155859833890548,0.19953051057198562
2015,,East,Often,0.06188118811881188,38036,0.05945978612208211,0.06430259011554165
2015,,East,Very often,0.0165016501650165,38036,0.015221357793808194,0.017781942536224806
2016,30-45 y.,West,Very seldom,0.40347551342812005,41132,0.3987343067543191,0.408216720101921
2016,30-45 y.,West,Seldom,0.36808846761453395,41132,0.3634275609741184,0.37274937425494953
2016,30-45 y.,West,Sometimes,0.15545023696682464,41132,0.15194857294336028,0.158951900990289
2016,30-45 y.,West,Often,0.05845181674565561,41132,0.056184634459659044,0.06071899903165218
2016,30-45 y.,West,Very often,0.014533965244865719,41132,0.013377376273828952,0.015690554215902486
2016,30-45 y.,East,Very seldom,0.39012738853503187,41132,0.38541339542722214,0.3948413816428416
2016,30-45 y.,East,Seldom,0.3662420382165605,41132,0.3615860489753698,0.3708980274577512
2016,30-45 y.,East,Sometimes,0.15764331210191082,41132,0.15412161542636652,0.16116500877745513
2016,30-45 y.,East,Often,0.06210191082802548,41132,0.059769546100395386,0.06443427555565556
2016,30-45 y.,East,Very often,0.02388535031847134,41132,0.022409703652826882,0.025360996984115796
2016,46-65 y.,West,Very seldom,0.3977472720872932,41132,0.39301729376250977,0.40247725041207666
2016,46-65 y.,West,Seldom,0.34864484336501234,41132,0.3440394502356337,0.35325023649439097
2016,46-65 y.,West,Sometimes,0.17353044702569517,41132,0.16987056210424886,0.17719033194714148
2016,46-65 y.,West,Often,0.06247800070397747,41132,0.0601390533139747,0.06481694809398024
2016,46-65 y.,West,Very often,0.017599436818021823,41132,0.016328687619441416,0.01887018601660223
2016,46-65 y.,East,Very seldom,0.38909358879882094,41132,0.3843818572701578,0.3938053203274841
2016,46-65 y.,East,Seldom,0.38540899042004423,41132,0.3807055009088511,0.3901124799312374
2016,46-65 y.,East,Sometimes,0.15327929255711129,41132,0.14979769962561987,0.1567608854886027
2016,46-65 y.,East,Often,0.056742815033161385,41132,0.05450699595556931,0.058978634110753464
2016,46-65 y.,East,Very often,0.015475313190862197,41132,0.014282426518081991,0.016668199863642402
2016,66 and older,West,Very seldom,0.3878128724672229,41132,0.3831039735844694,0.3925217713499764
2016,66 and older,West,Seldom,0.3477353992848629,41132,0.34313280690143944,0.3523379916682864
2016,66 and older,West,Sometimes,0.18206197854588796,41132,0.1783326041473379,0.18579135294443802
2016,66 and older,West,Often,0.06510727056019071,41132,0.06272296564795889,0.06749157547242253
2016,66 and older,West,Very often,0.01728247914183552,41132,0.016023021609588704,0.018541936674082334
2016,66 and older,East,Seldom,0.3778135048231511,41132,0.37312790508505567,0.3824991045612466
2016,66 and older,East,Very seldom,0.3536977491961415,41132,0.3490771304040981,0.3583183679881849
2016,66 and older,East,Sometimes,0.1789924973204716,41132,0.17528776243880972,0.18269723220213346
2016,66 and older,East,Often,0.07556270096463022,41132,0.07300847906358796,0.07811692286567248
2016,66 and older,East,Very often,0.013933547695605574,41132,0.01280075587666027,0.015066339514550879
2016,,West,Very seldom,0.39863520045493317,41132,0.3939034374748895,0.40336696343497686
2016,,West,Seldom,0.33437588854137046,41132,0.3298165886709453,0.3389351884117956
2016,,West,Sometimes,0.18908160363946544,41132,0.18529735753341686,0.19286584974551402
2016,,West,Often,0.06738697753767416,41132,0.06496424827826315,0.06980970679708516
2016,,West,Very often,0.010520329826556724,41132,0.009534313119964543,0.011506346533148906
2016,,East,Very seldom,0.37532133676092544,41132,0.37064187264627835,0.38000080087557253
2016,,East,Seldom,0.34704370179948585,41132,0.3424432519680339,0.3516441516309378
2016,,East,Sometimes,0.194515852613539,41132,0.1906904939805716,0.19834121124650636
2016,,East,Often,0.07112253641816624,41132,0.06863855130326726,0.07360652153306521
2016,,East,Very often,0.011996572407883462,41132,0.010944431338491467,0.013048713477275457
2017,30-45 y.,West,Very seldom,0.422892585283338,45410,0.4183487384573519,0.42743643210932414
2017,30-45 y.,West,Seldom,0.35579362841838175,45410,0.3513901901578535,0.36019706667891
2017,30-45 y.,West,Sometimes,0.1482943332393572,45410,0.14502554063538176,0.15156312584333265
2017,30-45 y.,West,Often,0.058077248378911754,45410,0.05592599790039948,0.060228498857424026
2017,30-45 y.,West,Very often,0.014942204680011277,45410,0.013826322050735976,0.016058087309286578
2017,30-45 y.,East,Very seldom,0.38670284938941657,45410,0.38222360787157705,0.3911820909072561
2017,30-45 y.,East,Seldom,0.37177747625508817,45410,0.3673324062046232,0.37622254630555313
2017,30-45 y.,East,Sometimes,0.1587516960651289,45410,0.1553904399281304,0.1621129522021274
2017,30-45 y.,East,Often,0.06784260515603799,45410,0.06552960211775975,0.07015560819431622
2017,30-45 y.,East,Very often,0.014925373134328358,45410,0.013810109643318916,0.0160406366253378
2017,46-65 y.,West,Very seldom,0.4026448581868801,45410,0.3981340152849062,0.407155701088854
2017,46-65 y.,West,Seldom,0.36053593179049936,45410,0.3561195900662744,0.3649522735147243
2017,46-65 y.,West,Sometimes,0.16634765964851228,45410,0.16292249735130274,0.16977282194572182
2017,46-65 y.,West,Often,0.05602923264311815,45410,0.053913957186301625,0.05814450809993467
2017,46-65 y.,West,Very often,0.014442317730990082,45410,0.013344981315123274,0.015539654146856891
2017,46-65 y.,East,Very seldom,0.3870967741935484,45410,0.38261669129600945,0.3915768570910873
2017,46-65 y.,East,Seldom,0.3857240905971174,45410,0.3812469529773552,0.3902012282168795
2017,46-65 y.,East,Sometimes,0.15579958819492107,45410,0.15246389381719827,0.15913528257264387
2017,46-65 y.,East,Often,0.05216197666437886,45410,0.050116830254855145,0.05420712307390258
2017,46-65 y.,East,Very often,0.019217570350034317,45410,0.01795482464884487,0.020480316051223763
2017,66 and older,West,Very seldom,0.409903536977492,45410,0.4053799529799276,0.41442712097505635
2017,66 and older,West,Seldom,0.3428938906752412,45410,0.3385279488298075,0.3472598325206748
2017,66 and older,West,Sometimes,0.1729903536977492,45410,0.16951141680068746,0.17646929059481095
2017,66 and older,West,Often,0.05659163987138264,45410,0.05446640800104692,0.05871687174171836
2017,66 and older,West,Very often,0.017620578778135047,45410,0.016410454334937846,0.01883070322133225
2017,66 and older,East,Very seldom,0.4046189376443418,45410,0.40010452834915117,0.40913334693953246
2017,66 and older,East,Seldom,0.3625866050808314,45410,0.3581648285397455,0.3670083816219173
2017,66 and older,East,Sometimes,0.1607390300230947,45410,0.15736079775922807,0.16411726228696133
2017,66 and older,East,Often,0.05958429561200924,45410,0.057407056328043105,0.06176153489597537
2017,66 and older,East,Very often,0.012471131639722863,45410,0.011450408048920266,0.01349185523052546
2017,,West,Very seldom,0.4242830340391316,45410,0.41973720951460913,0.42882885856365405
2017,,West,Seldom,0.3326186009112838,45410,0.32828508260352146,0.33695211921904616
2017,,West,Sometimes,0.17233985526668452,45410,0.16886610011658937,0.17581361041677968
2017,,West,Often,0.05735727686947199,45410,0.0552185853752879,0.05949596836365609
2017,,West,Very often,0.013401232913428035,45410,0.012343629162911927,0.014458836663944144
2017,,East,Seldom,0.39012345679012345,45410,0.38563701210768353,0.39460990147256336
2017,,East,Very seldom,0.36131687242798355,45410,0.3568984507272756,0.3657352941286915
2017,,East,Sometimes,0.17613168724279835,45410,0.17262797873369534,0.17963539575190135
2017,,East,Often,0.06255144032921811,45410,0.06032417118446979,0.06477870947396644
2017,,East,Very often,0.009876543209876543,45410,0.008966991322959295,0.01078609509679379
2018,30-45 y.,West,Very seldom,0.4197601370645346,43121,0.41510195952638196,0.4244183146026872
2018,30-45 y.,West,Seldom,0.34580239862935463,43121,0.3413130830668009,0.35029171419190835
2018,30-45 y.,West,Sometimes,0.15562535693889207,43121,0.152203834196031,0.15904687968175313
2018,30-45 y.,West,Often,0.05968018275271274,43121,0.05744422019857445,0.06191614530685102
2018,30-45 y.,West,Very often,0.019131924614505996,43121,0.017838931269031737,0.020424917959980256
2018,30-45 y.,East,Very seldom,0.41895604395604397,43121,0.4142991067336099,0.423612981178478
2018,30-45 y.,East,Seldom,0.34203296703296704,43121,0.33755534211878635,0.34651059194714773
2018,30-45 y.,East,Sometimes,0.15521978021978022,43121,0.1518018982604582,0.15863766217910225
2018,30-45 y.,East,Often,0.06868131868131869,43121,0.0662941663735639,0.07106847098907347
2018,30-45 y.,East,Very often,0.01510989010989011,43121,0.01395846366277695,0.016261316557003268
2018,46-65 y.,West,Very seldom,0.4301581325301205,43121,0.4254850558674279,0.43483120919281304
2018,46-65 y.,West,Seldom,0.3333960843373494,43121,0.32894643448680505,0.33784573418789376
2018,46-65 y.,West,Sometimes,0.16829819277108435,43121,0.1647668879426061,0.1718294975995626
2018,46-65 y.,West,Often,0.05515813253012048,43121,0.05300338693732391,0.05731287812291705
2018,46-65 y.,West,Very often,0.012989457831325301,43121,0.011920727666948787,0.014058187995701816
2018,46-65 y.,East,Very seldom,0.39913854989231873,43121,0.3945162228707455,0.40376087691389195
2018,46-65 y.,East,Seldom,0.3768844221105528,43121,0.3723103810666506,0.381458463154455
2018,46-65 y.,East,Sometimes,0.15865039483129936,43121,0.15520197220725834,0.16209881745534038
2018,46-65 y.,East,Often,0.04737975592246949,43121,0.04537450847484054,0.04938500337009844
2018,46-65 y.,East,Very often,0.017946877243359655,43121,0.016693812253761896,0.019199942232957415
2018,66 and older,West,Very seldom,0.4175340272217774,43121,0.41287931456648247,0.42218873987707234
2018,66 and older,West,Seldom,0.3422738190552442,43121,0.33779543778816096,0.3467522003223274
2018,66 and older,West,Sometimes,0.16613290632506006,43121,0.16261982738426364,0.16964598526585647
2018,66 and older,West,Often,0.05697891646650654,43121,0.0547910064635138,0.05916682646949928
2018,66 and older,West,Very often,0.017080330931411796,43121,0.0158573524579499,0.018303309404873694
2018,66 and older,East,Very seldom,0.4140698772426818,43121,0.4094207504444109,0.4187190040409527
2018,66 and older,East,Seldom,0.37110481586402266,43121,0.36654498127001856,0.37566465045802677
2018,66 and older,East,Sometimes,0.1534466477809254,43121,0.15004477922536316,0.15684851633648764
2018,66 and older,East,Often,0.04579792256846081,43121,0.04382479698543721,0.04777104815148441
2018,66 and older,East,Very often,0.015580736543909348,43121,0.014411787168440514,0.01674968591937818
2018,,West,Very seldom,0.44197860962566843,43121,0.4372911481813023,0.44666607107003453
2018,,West,Seldom,0.3355614973262032,43121,0.33110467709702945,0.340018317555377
2018,,West,Sometimes,0.1628342245989305,43121,0.15934932526547457,0.1663191239323864
2018,,West,Often,0.04839572192513369,43121,0.04637017019656733,0.05042127365370005
2018,,West,Very often,0.011229946524064172,43121,0.01023534720891724,0.012224545839211103
2018,,East,Very seldom,0.40016168148746967,43121,0.39553737604772876,0.4047859869272106
2018,,East,Seldom,0.35731608730800324,43121,0.35279298242068724,0.36183919219531924
2018,,East,Sometimes,0.16976556184316896,43121,0.1662220260086969,0.17330909767764102
2018,,East,Often,0.05901374292643492,43121,0.056789511974374554,0.06123797387849529
2018,,East,Very often,0.0137429264349232,43121,0.012644056387178672,0.01484179648266773
2019,30-45 y.,West,Very seldom,0.42336683417085424,42417,0.41866470752388774,0.42806896081782075
2019,30-45 y.,West,Seldom,0.3420226130653266,42417,0.337508016038607,0.34653721009204624
2019,30-45 y.,West,Sometimes,0.1504396984924623,42417,0.14703746254366531,0.1538419344412593
2019,30-45 y.,West,Often,0.06375628140703518,42417,0.061431179219991215,0.06608138359407914
2019,30-45 y.,West,Very often,0.02041457286432161,42417,0.019068782534384793,0.021760363194258427
2019,30-45 y.,East,Very seldom,0.41444270015698587,42417,0.4097545334785455,0.4191308668354262
2019,30-45 y.,East,Seldom,0.33751962323390894,42417,0.3330195236980822,0.3420197227697357
2019,30-45 y.,East,Sometimes,0.16326530612244897,42417,0.15974786417419326,0.16678274807070467
2019,30-45 y.,East,Often,0.06750392464678179,42417,0.0651162556805849,0.06989159361297867
2019,30-45 y.,East,Very often,0.01726844583987441,42417,0.01602870709664848,0.01850818458310034
2019,46-65 y.,West,Very seldom,0.4281072298943948,42417,0.423398327581594,0.4328161322071956
2019,46-65 y.,West,Seldom,0.34159220146222585,42417,0.3370789705560769,0.3461054323683748
2019,46-65 y.,West,Sometimes,0.16592201462225833,42417,0.16238170347779823,0.16946232576671844
2019,46-65 y.,West,Often,0.04955320877335499,42417,0.047487895709090774,0.05161852183761921
2019,46-65 y.,West,Very often,0.014825345247766044,42417,0.013675220046072448,0.01597547044945964
2019,46-65 y.,East,Very seldom,0.42267267267267267,42417,0.41797157538082796,0.42737376996451737
2019,46-65 y.,East,Seldom,0.3761261261261261,42417,0.3715161227149284,0.38073612953732383
2019,46-65 y.,East,Sometimes,0.1313813813813814,42417,0.12816648058876032,0.13459628217400246
2019,46-65 y.,East,Often,0.057057057057057055,42417,0.054849644606635106,0.059264469507479
2019,46-65 y.,East,Very often,0.012762762762762763,42417,0.011694521845213942,0.013831003680311585
2019,66 and older,West,Very seldom,0.4449654491609082,42417,0.4402360142684774,0.44969488405333896
2019,66 and older,West,Seldom,0.3351431391905232,42417,0.330650874467392,0.3396354039136544
2019,66 and older,West,Sometimes,0.1509131293188549,42417,0.14750649378726421,0.15431976485044557
2019,66 and older,West,Often,0.05540473840078974,42417,0.05322761807504319,0.05758185872653628
2019,66 and older,West,Very often,0.013573543928923988,42417,0.012472346778372653,0.014674741079475324
2019,66 and older,East,Very seldom,0.4331574318381706,42417,0.4284417965351522,0.43787306714118907
2019,66 and older,East,Seldom,0.36455584872471414,42417,0.3599754126627716,0.36913628478665667
2019,66 and older,East,Sometimes,0.1468777484608619,42417,0.14350899107444506,0.15024650584727875
2019,66 and older,East,Often,0.04529463500439754,42417,0.04331564244895082,0.04727362755984425
2019,66 and older,East,Very often,0.010114335971855761,42417,0.009162094039449781,0.011066577904261741
2019,,West,Very seldom,0.4587012987012987,42417,0.45395921108166315,0.4634433863209343
2019,,West,Seldom,0.33324675324675324,42417,0.32876083215723,0.33773267433627646
2019,,West,Sometimes,0.15064935064935064,42417,0.14724516497032386,0.15405353632837743
2019,,West,Often,0.045454545454545456,42417,0.04347222864678254,0.04743686226230837
2019,,West,Very often,0.011948051948051949,42417,0.010914042428173091,0.012982061467930807
2019,,East,Very seldom,0.41472868217054265,42417,0.4100400436283195,0.41941732071276583
2019,,East,Seldom,0.34186046511627904,42417,0.3373463822600437,0.3463745479725144
2019,,East,Sometimes,0.17751937984496124,42417,0.17388297841746517,0.18115578127245732
2019,,East,Often,0.056589147286821705,42417,0.05439025930491147,0.05878803526873194
2019,,East,Very often,0.009302325581395349,42417,0.008388733269140726,0.010215917893649971
2020,30-45 y.,West,Very seldom,0.3738140417457306,42741,0.3692272058806775,0.37840087761078367
2020,30-45 y.,West,Seldom,0.3374898346435348,42741,0.3330069212044662,0.3419727480826035
2020,30-45 y.,West,Sometimes,0.18839793982108974,42741,0.18469076235241372,0.19210511728976576
2020,30-45 y.,West,Often,0.07996747085931147,42741,0.07739593844144255,0.08253900327718039
2020,30-45 y.,West,Very often,0.020330712930333422,42741,0.018992732435122516,0.021668693425544328
2020,30-45 y.,East,Very seldom,0.35285053929121724,42741,0.3483201927760058,0.3573808858064287
2020,30-45 y.,East,Seldom,0.3389830508474576,42741,0.3344952970658582,0.34347080462905705
2020,30-45 y.,East,Sometimes,0.2110939907550077,42741,0.20722511931086932,0.2149628621991461
2020,30-45 y.,East,Often,0.07550077041602465,42741,0.07299603013422552,0.07800551069782378
2020,30-45 y.,East,Very often,0.02157164869029276,42741,0.020194312637766745,0.022948984742818774
2020,46-65 y.,West,Very seldom,0.3533749290981282,42741,0.34884305466085874,0.3579068035353976
2020,46-65 y.,West,Seldom,0.31574966912459823,42741,0.3113429771770426,0.32015636107215384
2020,46-65 y.,West,Sometimes,0.2130837587445642,42741,0.20920160115559053,0.21696591633353787
2020,46-65 y.,West,Often,0.09510304405369635,42741,0.09232185504426167,0.09788423306313103
2020,46-65 y.,West,Very often,0.022688598979013045,42741,0.02127686114452687,0.02410033681349922
2020,46-65 y.,East,Seldom,0.3805243445692884,42741,0.37592138588142604,0.3851273032571508
2020,46-65 y.,East,Very seldom,0.3453183520599251,42741,0.3408106142754635,0.34982608984438673
2020,46-65 y.,East,Sometimes,0.17827715355805243,42741,0.17464851042656204,0.18190579668954282
2020,46-65 y.,East,Often,0.0696629213483146,42741,0.06724938002847292,0.07207646266815629
2020,46-65 y.,East,Very often,0.026217228464419477,42741,0.024702418460841806,0.02773203846799715
2020,66 and older,West,Very seldom,0.3473287404133628,42741,0.3428148466140151,0.3518426342127105
2020,66 and older,West,Seldom,0.3377096061354478,42741,0.3332259771618744,0.3421932351090212
2020,66 and older,West,Sometimes,0.205771480566749,42741,0.20193883144095676,0.20960412969254122
2020,66 and older,West,Often,0.08553230209281165,42741,0.08288085480764788,0.08818374937797542
2020,66 and older,West,Very often,0.023657870791628753,42741,0.02221700817263214,0.025098733410625365
2020,66 and older,East,Seldom,0.37679083094555876,42741,0.37219672705619256,0.38138493483492497
2020,66 and older,East,Very seldom,0.3576886341929322,42741,0.35314441673820285,0.3622328516476615
2020,66 and older,East,Sometimes,0.17191977077363896,42741,0.1683426561934477,0.1754968853538302
2020,66 and older,East,Often,0.07879656160458452,42741,0.07624230138050113,0.08135082182866792
2020,66 and older,East,Very often,0.014804202483285577,42741,0.013659249862836478,0.015949155103734677
2020,,West,Very seldom,0.3984589983489268,42741,0.39381750033869567,0.4031004963591579
2020,,West,Seldom,0.33241607044578975,42741,0.32794997835186873,0.33688216253971076
2020,,West,Sometimes,0.19290038525041278,42741,0.18915959076421257,0.196641179736613
2020,,West,Often,0.0654925701706109,42741,0.06314714744865894,0.06783799289256286
2020,,West,Very often,0.01073197578425977,42741,0.009755119758627273,0.011708831809892266
2020,,East,Very seldom,0.3722627737226277,42741,0.36767979882632784,0.3768457486189276
2020,,East,Seldom,0.33495539334955393,42741,0.3304808099481844,0.33942997675092346
2020,,East,Sometimes,0.22141119221411193,42741,0.21747489760627506,0.2253474868219488
2020,,East,Often,0.06001622060016221,42741,0.05776442880119698,0.06226801239912743
2020,,East,Very often,0.0113544201135442,42741,0.010349951141675246,0.012358889085413155
2021,30-45 y.,West,Very seldom,0.37790442788250767,27598,0.3721838907160843,0.383624965048931
2021,30-45 y.,West,Seldom,0.3529153879877247,27598,0.3472772837633587,0.3585534922120907
2021,30-45 y.,West,Sometimes,0.15914072775098642,27598,0.1548248454262329,0.16345661007573994
2021,30-45 y.,West,Often,0.08811924594476107,27598,0.08477481928186766,0.09146367260765449
2021,30-45 y.,West,Very often,0.021920210434020166,27598,0.020192675779063675,0.023647745088976657
2021,30-45 y.,East,Very seldom,0.4009433962264151,27598,0.39516120129585214,0.4067255911569781
2021,30-45 y.,East,Seldom,0.33254716981132076,27598,0.3269887136640663,0.33810562595857524
2021,30-45 y.,East,Sometimes,0.1391509433962264,27598,0.13506752531341706,0.14323436147903576
2021,30-45 y.,East,Often,0.10613207547169812,27598,0.10249813949571199,0.10976601144768425
2021,30-45 y.,East,Very often,0.02122641509433962,27598,0.019525836482394945,0.022926993706284298
2021,46-65 y.,West,Very seldom,0.3887341380377592,27598,0.38298293529306465,0.39448534078245373
2021,46-65 y.,West,Seldom,0.3658310120705664,27598,0.36014824276992946,0.37151378137120333
2021,46-65 y.,West,Sometimes,0.16372640049520273,27598,0.15936073137828585,0.16809206961211962
2021,46-65 y.,West,Often,0.06654286598576292,27598,0.06360240645425039,0.06948332551727546
2021,46-65 y.,West,Very often,0.015165583410708759,27598,0.013723705675032958,0.016607461146384558
2021,46-65 y.,East,Very seldom,0.4155701754385965,27598,0.4097557656419121,0.4213845852352809
2021,46-65 y.,East,Seldom,0.3607456140350877,27598,0.355079899953248,0.3664113281169274
2021,46-65 y.,East,Sometimes,0.15021929824561403,27598,0.14600394899465918,0.15443464749656888
2021,46-65 y.,East,Often,0.06030701754385965,27598,0.05749838978672846,0.06311564530099084
2021,46-65 y.,East,Very often,0.013157894736842105,27598,0.011813476776638094,0.014502312697046115
2021,66 and older,West,Very seldom,0.42601231573054676,27598,0.4201781383322093,0.43184649312888423
2021,66 and older,West,Seldom,0.3508117186042172,27598,0.34518131343563857,0.3564421237727959
2021,66 and older,West,Sometimes,0.1535734278783355,27598,0.14931969758896219,0.15782715816770881
2021,66 and older,West,Often,0.05411457361448031,27598,0.05144529655689231,0.056783850672068314
2021,66 and older,West,Very often,0.015487964172420227,27598,0.014031080256197053,0.016944848088643404
2021,66 and older,East,Very seldom,0.42987377279102384,27598,0.424032960481076,0.43571458510097166
2021,66 and older,East,Seldom,0.3744740532959327,27598,0.36876386017648854,0.38018424641537685
2021,66 and older,East,Sometimes,0.1332398316970547,27598,0.12923039116383897,0.13724927223027042
2021,66 and older,East,Often,0.047685834502103785,27598,0.04517162141881821,0.05020004758538936
2021,66 and older,East,Very often,0.014726507713884993,27598,0.013305339288085272,0.01614767613968471
2021,,West,Very seldom,0.4504839910647803,27598,0.4446138691405545,0.45635411298900613
2021,,West,Seldom,0.344005956813105,27598,0.3384012848920074,0.34961062873420257
2021,,West,Sometimes,0.14221891288160834,27598,0.13809808783354788,0.1463397379296688
2021,,West,Often,0.05212211466865227,27598,0.04949968122145374,0.0547445481158508
2021,,West,Very often,0.011169024571854059,27598,0.0099291266828921,0.012408922460816017
2021,,East,Very seldom,0.4262295081967213,27598,0.42039494796752663,0.43206406842591594
2021,,East,Seldom,0.3559718969555035,27598,0.3503228194662071,0.36162097444479996
2021,,East,Sometimes,0.14637002341920374,27598,0.14219961905711334,0.15054042778129414
2021,,East,Often,0.0585480093676815,27598,0.055778056227694925,0.06131796250766808
2021,,East,Very often,0.01288056206088993,27598,0.011550200998089791,0.014210923123690069
