"plh0185","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"Manchmal","2012","AkademikerIn","Ostdeutschland","209","0.168560103521762","0.147922114418575","0.18919809262495"
"Oft","2012","(noch) kein Abschluss","Westdeutschland","35","0.0821870407390524","0.0575139600465722","0.106860121431533"
"Oft","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2012","Hauptschule","Westdeutschland","364","0.0638969410386554","0.057554508484479","0.0702393735928318"
"Oft","2012","Hauptschule","Ostdeutschland","78","0.0663614648812895","0.0523190492797756","0.0804038804828034"
"Oft","2012","Realschule","Westdeutschland","185","0.0559922137155445","0.0485111033953016","0.0634733240357873"
"Oft","2012","Realschule","Ostdeutschland","100","0.0719839589228282","0.0600571179110752","0.0839107999345812"
"Oft","2012","(Fach-)Abitur","Westdeutschland","122","0.0527586855768697","0.0430123304051027","0.0625050407486368"
"Oft","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2012","AkademikerIn","Westdeutschland","159","0.0482989225537224","0.0410678692569135","0.0555299758505313"
"Oft","2012","AkademikerIn","Ostdeutschland","58","0.0513449755540607","0.039178138678295","0.0635118124298264"
"Sehr oft","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2012","Hauptschule","Westdeutschland","87","0.0161865371502633","0.012913979194614","0.0194590951059127"
"Sehr oft","2012","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2012","Realschule","Westdeutschland","40","0.011773367851446","0.00826348124955496","0.015283254453337"
"Sehr oft","2012","Realschule","Ostdeutschland","","","",""
"Sehr oft","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr oft","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2012","AkademikerIn","Westdeutschland","","","",""
"Sehr oft","2012","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2013","(noch) kein Abschluss","Westdeutschland","310","0.469529017410438","0.432947888405325","0.506110146415551"
"Sehr selten","2013","(noch) kein Abschluss","Ostdeutschland","39","0.408671642577728","0.316385509906954","0.500957775248503"
"Sehr selten","2013","Hauptschule","Westdeutschland","2601","0.388334548190009","0.376481815129788","0.400187281250229"
"Sehr selten","2013","Hauptschule","Ostdeutschland","528","0.41476758852874","0.387509661842877","0.442025515214603"
"Sehr selten","2013","Realschule","Westdeutschland","1936","0.391272220041054","0.377638061039321","0.404906379042787"
"Sehr selten","2013","Realschule","Ostdeutschland","914","0.387978660760995","0.368059739831873","0.407897581690118"
"Sehr selten","2013","(Fach-)Abitur","Westdeutschland","1127","0.407027288462734","0.388843339507577","0.42521123741789"
"Sehr selten","2013","(Fach-)Abitur","Ostdeutschland","210","0.477247102785913","0.433111870751386","0.521382334820441"
"Sehr selten","2013","AkademikerIn","Westdeutschland","1991","0.445655178232766","0.430943820093259","0.460366536372272"
"Sehr selten","2013","AkademikerIn","Ostdeutschland","600","0.393065380847989","0.367942575384968","0.41818818631101"
"Selten","2013","(noch) kein Abschluss","Westdeutschland","229","0.264413743868254","0.232087601154308","0.2967398865822"
"Selten","2013","(noch) kein Abschluss","Ostdeutschland","40","0.336417677226249","0.24771807950838","0.425117274944117"
"Selten","2013","Hauptschule","Westdeutschland","2190","0.335637200481135","0.32415312041863","0.347121280543641"
"Selten","2013","Hauptschule","Ostdeutschland","385","0.304154023567084","0.278701574837286","0.329606472296882"
"Selten","2013","Realschule","Westdeutschland","1887","0.374055311546897","0.36053728862184","0.387573334471954"
"Selten","2013","Realschule","Ostdeutschland","853","0.362681820744987","0.343029237144043","0.382334404345931"
"Selten","2013","(Fach-)Abitur","Westdeutschland","1004","0.343929910085374","0.326347873522284","0.361511946648463"
"Selten","2013","(Fach-)Abitur","Ostdeutschland","163","0.303279120029118","0.262661337658609","0.343896902399628"
"Selten","2013","AkademikerIn","Westdeutschland","1549","0.33847410454162","0.324468578002402","0.352479631080838"
"Selten","2013","AkademikerIn","Ostdeutschland","541","0.365111841298556","0.340347524249299","0.389876158347812"
"Manchmal","2013","(noch) kein Abschluss","Westdeutschland","113","0.164676535238222","0.137490976011272","0.191862094465172"
"Manchmal","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2013","Hauptschule","Westdeutschland","1147","0.187020136853591","0.177537205803287","0.196503067903896"
"Manchmal","2013","Hauptschule","Ostdeutschland","232","0.186103153178694","0.164570984325712","0.207635322031676"
"Manchmal","2013","Realschule","Westdeutschland","761","0.165655305386248","0.155269200229185","0.176041410543311"
"Manchmal","2013","Realschule","Ostdeutschland","366","0.174386972790461","0.158876540818504","0.189897404762419"
"Manchmal","2013","(Fach-)Abitur","Westdeutschland","478","0.180926202827712","0.166677630967614","0.195174774687809"
"Manchmal","2013","(Fach-)Abitur","Ostdeutschland","81","0.158644004095087","0.126361496042823","0.190926512147351"
"Manchmal","2013","AkademikerIn","Westdeutschland","618","0.158819769631347","0.148001442702183","0.169638096560512"
"Manchmal","2013","AkademikerIn","Ostdeutschland","224","0.17896910887501","0.159252438791704","0.198685778958316"
"Oft","2013","(noch) kein Abschluss","Westdeutschland","52","0.0889097485940398","0.0680480118310189","0.109771485357061"
"Oft","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2013","Hauptschule","Westdeutschland","437","0.0720002449442716","0.0657138822954956","0.0782866075930476"
"Oft","2013","Hauptschule","Ostdeutschland","90","0.0764468054488986","0.0617461446623899","0.0911474662354073"
"Oft","2013","Realschule","Westdeutschland","280","0.0582976126136964","0.0517518612170056","0.0648433640103873"
"Oft","2013","Realschule","Ostdeutschland","123","0.057293152283447","0.0477932684382873","0.0667930361286066"
"Oft","2013","(Fach-)Abitur","Westdeutschland","156","0.0540249151342726","0.0456574101045588","0.0623924201639864"
"Oft","2013","(Fach-)Abitur","Ostdeutschland","33","0.0563638681225044","0.0359855557306258","0.0767421805143829"
"Oft","2013","AkademikerIn","Westdeutschland","187","0.0483331339939114","0.041985260768843","0.0546810072189798"
"Oft","2013","AkademikerIn","Ostdeutschland","67","0.0485930461279659","0.0375335585366653","0.0596525337192665"
"Sehr oft","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2013","Hauptschule","Westdeutschland","120","0.0170078695309931","0.01386331962488","0.0201524194371062"
"Sehr oft","2013","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2013","Realschule","Westdeutschland","58","0.0107195504121046","0.00784264697490072","0.0135964538493084"
"Sehr oft","2013","Realschule","Ostdeutschland","43","0.0176593934201094","0.0122754864784146","0.0230433003618042"
"Sehr oft","2013","(Fach-)Abitur","Westdeutschland","39","0.0140916834899084","0.00972894891760308","0.0184544180622137"
"Sehr oft","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2013","AkademikerIn","Westdeutschland","40","0.00871781360035563","0.00596633757771294","0.0114692896229983"
"Sehr oft","2013","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2014","(noch) kein Abschluss","Westdeutschland","382","0.451913310782023","0.419161261766917","0.484665359797128"
"Sehr selten","2014","(noch) kein Abschluss","Ostdeutschland","46","0.445009539547736","0.353379834442011","0.536639244653461"
"Sehr selten","2014","Hauptschule","Westdeutschland","2891","0.396156178223267","0.384630015847949","0.407682340598584"
"Sehr selten","2014","Hauptschule","Ostdeutschland","564","0.442374611466072","0.414852243135127","0.469896979797017"
"Sehr selten","2014","Realschule","Westdeutschland","1945","0.406806478605404","0.392845389530945","0.420767567679864"
"Sehr selten","2014","Realschule","Ostdeutschland","843","0.393470211637959","0.372625837469944","0.414314585805974"
"Sehr selten","2014","(Fach-)Abitur","Westdeutschland","1470","0.422029181141961","0.405450163756473","0.438608198527449"
"Sehr selten","2014","(Fach-)Abitur","Ostdeutschland","190","0.340677796320076","0.300020957789008","0.381334634851144"
"Sehr selten","2014","AkademikerIn","Westdeutschland","2175","0.451442041290416","0.437327275904301","0.465556806676531"
"Sehr selten","2014","AkademikerIn","Ostdeutschland","581","0.390277004036202","0.365081699405913","0.415472308666492"
"Selten","2014","(noch) kein Abschluss","Westdeutschland","253","0.252967976570923","0.224359899688525","0.28157605345332"
"Selten","2014","(noch) kein Abschluss","Ostdeutschland","38","0.32998872926076","0.243292646115419","0.416684812406101"
"Selten","2014","Hauptschule","Westdeutschland","2243","0.329358587417907","0.318282946099002","0.340434228736811"
"Selten","2014","Hauptschule","Ostdeutschland","375","0.29053325957484","0.265374838314131","0.315691680835549"
"Selten","2014","Realschule","Westdeutschland","1762","0.363022830964311","0.349356369823346","0.376689292105276"
"Selten","2014","Realschule","Ostdeutschland","794","0.361616282135226","0.341115437582767","0.382117126687686"
"Selten","2014","(Fach-)Abitur","Westdeutschland","1174","0.355197478180922","0.339132398241477","0.371262558120366"
"Selten","2014","(Fach-)Abitur","Ostdeutschland","210","0.407591008833049","0.365437283851676","0.449744733814421"
"Selten","2014","AkademikerIn","Westdeutschland","1586","0.336759066022028","0.323354377950959","0.350163754093097"
"Selten","2014","AkademikerIn","Ostdeutschland","540","0.37099489026066","0.346044468245275","0.395945312276044"
"Manchmal","2014","(noch) kein Abschluss","Westdeutschland","170","0.180603083982142","0.155287029323696","0.205919138640587"
"Manchmal","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2014","Hauptschule","Westdeutschland","1231","0.190992831058386","0.181729356323703","0.200256305793069"
"Manchmal","2014","Hauptschule","Ostdeutschland","204","0.182908598595967","0.161486016419531","0.204331180772402"
"Manchmal","2014","Realschule","Westdeutschland","721","0.153527674096838","0.143282322066439","0.163773026127238"
"Manchmal","2014","Realschule","Ostdeutschland","331","0.16254543152024","0.146802888988955","0.178287974051525"
"Manchmal","2014","(Fach-)Abitur","Westdeutschland","516","0.154955028209352","0.142807795875505","0.167102260543199"
"Manchmal","2014","(Fach-)Abitur","Ostdeutschland","93","0.159511635488238","0.12810113356422","0.190922137412256"
"Manchmal","2014","AkademikerIn","Westdeutschland","711","0.142722638558164","0.132801340118737","0.152643936997592"
"Manchmal","2014","AkademikerIn","Ostdeutschland","240","0.18061276481976","0.160743323205906","0.200482206433613"
"Oft","2014","(noch) kein Abschluss","Westdeutschland","65","0.0935203043664707","0.0743592996730148","0.112681309059927"
"Oft","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2014","Hauptschule","Westdeutschland","422","0.0678865605724349","0.0619584609819313","0.0738146601629384"
"Oft","2014","Hauptschule","Ostdeutschland","87","0.069404115975921","0.0553211991849587","0.0834870327668834"
"Oft","2014","Realschule","Westdeutschland","266","0.0628916894667086","0.0559921723975903","0.0697912065358269"
"Oft","2014","Realschule","Ostdeutschland","109","0.0683705355446425","0.0576018433895987","0.0791392276996864"
"Oft","2014","(Fach-)Abitur","Westdeutschland","188","0.0533474081967761","0.0458036707125467","0.0608911456810055"
"Oft","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2014","AkademikerIn","Westdeutschland","242","0.05588065040679","0.0493657830407851","0.0623955177727948"
"Oft","2014","AkademikerIn","Ostdeutschland","65","0.0475198143873381","0.0365314718861707","0.0585081568885055"
"Sehr oft","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2014","Hauptschule","Westdeutschland","130","0.0156058427280059","0.0126849384163128","0.018526747039699"
"Sehr oft","2014","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2014","Realschule","Westdeutschland","62","0.0137513268667373","0.0104415959509565","0.0170610577825181"
"Sehr oft","2014","Realschule","Ostdeutschland","33","0.0139975391619318","0.00898483922350894","0.0190102391003547"
"Sehr oft","2014","(Fach-)Abitur","Westdeutschland","61","0.0144709042709892","0.0104620787835643","0.018479729758414"
"Sehr oft","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2014","AkademikerIn","Westdeutschland","61","0.0131956037226018","0.00995898476724969","0.016432222677954"
"Sehr oft","2014","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2015","(noch) kein Abschluss","Westdeutschland","277","0.412527224686117","0.376110597915232","0.448943851457003"
"Sehr selten","2015","(noch) kein Abschluss","Ostdeutschland","51","0.425628751319312","0.33323053808318","0.518026964555445"
"Sehr selten","2015","Hauptschule","Westdeutschland","2484","0.384268201748218","0.372137880413059","0.396398523083377"
"Sehr selten","2015","Hauptschule","Ostdeutschland","474","0.387665184650391","0.359591185155578","0.415739184145205"
"Sehr selten","2015","Realschule","Westdeutschland","1796","0.410703597070493","0.396310547694636","0.425096646446349"
"Sehr selten","2015","Realschule","Ostdeutschland","746","0.356812809057145","0.335796486070132","0.377829132044158"
"Sehr selten","2015","(Fach-)Abitur","Westdeutschland","1352","0.411424478278572","0.394267108498892","0.428581848058252"
"Sehr selten","2015","(Fach-)Abitur","Ostdeutschland","203","0.432428649583749","0.388109141163882","0.476748158003615"
"Sehr selten","2015","AkademikerIn","Westdeutschland","2040","0.459381729044903","0.444818067279145","0.473945390810661"
"Sehr selten","2015","AkademikerIn","Ostdeutschland","527","0.399518488709145","0.373515789978597","0.425521187439693"
"Selten","2015","(noch) kein Abschluss","Westdeutschland","240","0.327521060403867","0.292804355764806","0.362237765042927"
"Selten","2015","(noch) kein Abschluss","Ostdeutschland","30","0.349075802287152","0.259996495419516","0.438155109154787"
"Selten","2015","Hauptschule","Westdeutschland","2063","0.335865858304919","0.324087896997651","0.347643819612186"
"Selten","2015","Hauptschule","Ostdeutschland","372","0.316381397395199","0.289583925901309","0.34317886888909"
"Selten","2015","Realschule","Westdeutschland","1647","0.347487369838285","0.333556262449632","0.361418477226938"
"Selten","2015","Realschule","Ostdeutschland","765","0.391530909374012","0.370118274580921","0.412943544167104"
"Selten","2015","(Fach-)Abitur","Westdeutschland","1076","0.347601691662933","0.330998105375095","0.364205277950771"
"Selten","2015","(Fach-)Abitur","Ostdeutschland","161","0.338184481735855","0.295861838536604","0.380507124935106"
"Selten","2015","AkademikerIn","Westdeutschland","1561","0.333980609180633","0.320197651314229","0.347763567047038"
"Selten","2015","AkademikerIn","Ostdeutschland","546","0.390227234551998","0.364330621780836","0.416123847323161"
"Manchmal","2015","(noch) kein Abschluss","Westdeutschland","104","0.133317571451903","0.108172479525288","0.158462663378518"
"Manchmal","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2015","Hauptschule","Westdeutschland","1117","0.198503872768202","0.188556818288916","0.208450927247489"
"Manchmal","2015","Hauptschule","Ostdeutschland","199","0.204429128601633","0.181191476946335","0.227666780256931"
"Manchmal","2015","Realschule","Westdeutschland","736","0.16998973431196","0.159000314956106","0.180979153667813"
"Manchmal","2015","Realschule","Ostdeutschland","335","0.171529100287192","0.15499139087732","0.188066809697064"
"Manchmal","2015","(Fach-)Abitur","Westdeutschland","513","0.174875316866393","0.161631029464125","0.188119604268661"
"Manchmal","2015","(Fach-)Abitur","Ostdeutschland","90","0.186145915082818","0.151326016547697","0.220965813617939"
"Manchmal","2015","AkademikerIn","Westdeutschland","654","0.145956406679952","0.135638538704207","0.156274274655698"
"Manchmal","2015","AkademikerIn","Ostdeutschland","222","0.158552381186848","0.139161386365517","0.17794337600818"
"Oft","2015","(noch) kein Abschluss","Westdeutschland","61","0.0988840117558798","0.0768022905991819","0.120965732912578"
"Oft","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2015","Hauptschule","Westdeutschland","388","0.0634411765606485","0.0573624524268424","0.0695199006944546"
"Oft","2015","Hauptschule","Ostdeutschland","87","0.0699251314218802","0.0552305570266174","0.084619705817143"
"Oft","2015","Realschule","Westdeutschland","243","0.0568706745839295","0.0500950165171483","0.0636463326507106"
"Oft","2015","Realschule","Ostdeutschland","120","0.0705850841736763","0.0593486345248352","0.0818215338225174"
"Oft","2015","(Fach-)Abitur","Westdeutschland","185","0.0598227907492852","0.051553985869949","0.0680915956286214"
"Oft","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2015","AkademikerIn","Westdeutschland","191","0.0456252917312748","0.0395271059153289","0.0517234775472207"
"Oft","2015","AkademikerIn","Ostdeutschland","56","0.043572767517368","0.0327351529325236","0.0544103821022124"
"Sehr oft","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2015","Hauptschule","Westdeutschland","125","0.017920890618013","0.014612533969596","0.02122924726643"
"Sehr oft","2015","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2015","Realschule","Westdeutschland","66","0.0149486241953331","0.0113984331859523","0.0184988152047139"
"Sehr oft","2015","Realschule","Ostdeutschland","30","0.00954209710797499","0.00527720794273183","0.0138069862732182"
"Sehr oft","2015","(Fach-)Abitur","Westdeutschland","34","0.0062757224428167","0.00352232209046675","0.00902912279516666"
"Sehr oft","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2015","AkademikerIn","Westdeutschland","52","0.0150559633632365","0.0114972056810027","0.0186147210454703"
"Sehr oft","2015","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2016","(noch) kein Abschluss","Westdeutschland","275","0.402257798242938","0.366315630586307","0.438199965899569"
"Sehr selten","2016","(noch) kein Abschluss","Ostdeutschland","38","0.552522688409373","0.452534924374832","0.652510452443914"
"Sehr selten","2016","Hauptschule","Westdeutschland","2271","0.362420107287964","0.350125107770881","0.374715106805047"
"Sehr selten","2016","Hauptschule","Ostdeutschland","446","0.392924180849398","0.363591677250843","0.422256684447953"
"Sehr selten","2016","Realschule","Westdeutschland","1583","0.387514991356926","0.372627965829216","0.402402016884636"
"Sehr selten","2016","Realschule","Ostdeutschland","681","0.316332729863955","0.29538353950222","0.337281920225689"
"Sehr selten","2016","(Fach-)Abitur","Westdeutschland","1246","0.390695825868291","0.373721947251427","0.407669704485155"
"Sehr selten","2016","(Fach-)Abitur","Ostdeutschland","179","0.356581765633625","0.314300217632076","0.398863313635175"
"Sehr selten","2016","AkademikerIn","Westdeutschland","1909","0.42048283246225","0.406106297720206","0.434859367204295"
"Sehr selten","2016","AkademikerIn","Ostdeutschland","479","0.335321272536383","0.309996596356872","0.360645948715894"
"Selten","2016","(noch) kein Abschluss","Westdeutschland","247","0.318800884024024","0.284642928676728","0.352958839371321"
"Selten","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Selten","2016","Hauptschule","Westdeutschland","1965","0.34227270487063","0.330137024385442","0.354408385355817"
"Selten","2016","Hauptschule","Ostdeutschland","330","0.299950777848926","0.272429881663536","0.327471674034315"
"Selten","2016","Realschule","Westdeutschland","1470","0.355333300053132","0.340708109922533","0.369958490183731"
"Selten","2016","Realschule","Ostdeutschland","723","0.383836595946083","0.361929040280327","0.405744151611839"
"Selten","2016","(Fach-)Abitur","Westdeutschland","1129","0.35461803645519","0.337974965980103","0.371261106930278"
"Selten","2016","(Fach-)Abitur","Ostdeutschland","178","0.379161367428236","0.336333540531719","0.421989194324753"
"Selten","2016","AkademikerIn","Westdeutschland","1596","0.34656146026553","0.332702219614716","0.360420700916343"
"Selten","2016","AkademikerIn","Ostdeutschland","552","0.418518468021352","0.392055854468734","0.444981081573969"
"Manchmal","2016","(noch) kein Abschluss","Westdeutschland","115","0.142795534830973","0.117151013559289","0.168440056102657"
"Manchmal","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2016","Hauptschule","Westdeutschland","1100","0.201763306329572","0.191498706933693","0.212027905725451"
"Manchmal","2016","Hauptschule","Ostdeutschland","187","0.209610486320662","0.185164904693076","0.234056067948247"
"Manchmal","2016","Realschule","Westdeutschland","728","0.174591686193161","0.162991575152019","0.186191797234304"
"Manchmal","2016","Realschule","Ostdeutschland","321","0.183491353326737","0.166054786442263","0.200927920211211"
"Manchmal","2016","(Fach-)Abitur","Westdeutschland","567","0.181564419986984","0.168153695085983","0.194975144887984"
"Manchmal","2016","(Fach-)Abitur","Ostdeutschland","90","0.166689907836995","0.133790914799425","0.199588900874564"
"Manchmal","2016","AkademikerIn","Westdeutschland","760","0.165106085454838","0.15429313734642","0.175919033563255"
"Manchmal","2016","AkademikerIn","Ostdeutschland","222","0.175059516881324","0.154674474002169","0.195444559760479"
"Oft","2016","(noch) kein Abschluss","Westdeutschland","56","0.0871034803904684","0.066434283607715","0.107772677173222"
"Oft","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2016","Hauptschule","Westdeutschland","435","0.0778627944095646","0.0710092089417234","0.0847163798774059"
"Oft","2016","Hauptschule","Ostdeutschland","85","0.0876023472722059","0.070622912132497","0.104581782411915"
"Oft","2016","Realschule","Westdeutschland","265","0.0653455458728815","0.0577937632136658","0.0728973285320971"
"Oft","2016","Realschule","Ostdeutschland","134","0.100841940953092","0.0872772031771812","0.114406678729003"
"Oft","2016","(Fach-)Abitur","Westdeutschland","187","0.0606334139775244","0.0523307359849134","0.0689360919701354"
"Oft","2016","(Fach-)Abitur","Ostdeutschland","35","0.0685749128477555","0.0462658550267248","0.0908839706687863"
"Oft","2016","AkademikerIn","Westdeutschland","217","0.0569405663016057","0.0501917539386666","0.0636893786645449"
"Oft","2016","AkademikerIn","Ostdeutschland","71","0.0610003057823508","0.0481620451066054","0.0738385664580962"
"Sehr oft","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2016","Hauptschule","Westdeutschland","101","0.0156810871022695","0.0125034004770373","0.0188587737275017"
"Sehr oft","2016","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2016","Realschule","Westdeutschland","68","0.0172144765238994","0.0132398874618018","0.0211890655859971"
"Sehr oft","2016","Realschule","Ostdeutschland","34","0.0154973799101333","0.00993308215209763","0.0210616776681691"
"Sehr oft","2016","(Fach-)Abitur","Westdeutschland","45","0.0124883037120106","0.00862492324283032","0.016351684181191"
"Sehr oft","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2016","AkademikerIn","Westdeutschland","47","0.0109090555157762","0.00788382397622486","0.0139342870553276"
"Sehr oft","2016","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2017","(noch) kein Abschluss","Westdeutschland","322","0.40823051542903","0.373891349625749","0.442569681232312"
"Sehr selten","2017","(noch) kein Abschluss","Ostdeutschland","53","0.462271472342076","0.374517389075343","0.55002555560881"
"Sehr selten","2017","Hauptschule","Westdeutschland","2436","0.379766626522762","0.367515912188599","0.392017340856925"
"Sehr selten","2017","Hauptschule","Ostdeutschland","433","0.34903228558498","0.320812394101536","0.377252177068424"
"Sehr selten","2017","Realschule","Westdeutschland","1836","0.382840327300317","0.368955596199647","0.396725058400987"
"Sehr selten","2017","Realschule","Ostdeutschland","834","0.360067140636554","0.339972198196161","0.380162083076947"
"Sehr selten","2017","(Fach-)Abitur","Westdeutschland","1477","0.410570313359033","0.394325993059761","0.426814633658305"
"Sehr selten","2017","(Fach-)Abitur","Ostdeutschland","233","0.425566912194711","0.38570501162466","0.465428812764762"
"Sehr selten","2017","AkademikerIn","Westdeutschland","2227","0.432097809144944","0.41844476739017","0.445750850899718"
"Sehr selten","2017","AkademikerIn","Ostdeutschland","556","0.376472951620136","0.351361338567209","0.401584564673063"
"Selten","2017","(noch) kein Abschluss","Westdeutschland","238","0.273560114670649","0.2424152137232","0.304705015618099"
"Selten","2017","(noch) kein Abschluss","Ostdeutschland","48","0.388492257560884","0.302703690761387","0.474280824360382"
"Selten","2017","Hauptschule","Westdeutschland","2053","0.350514146692013","0.338470359519369","0.362557933864658"
"Selten","2017","Hauptschule","Ostdeutschland","374","0.350251705434889","0.322009050664251","0.378494360205527"
"Selten","2017","Realschule","Westdeutschland","1720","0.370585158139335","0.356789501880857","0.384380814397813"
"Selten","2017","Realschule","Ostdeutschland","830","0.382098279156299","0.361757149906988","0.40243940840561"
"Selten","2017","(Fach-)Abitur","Westdeutschland","1196","0.340731623004911","0.325081090724334","0.356382155285488"
"Selten","2017","(Fach-)Abitur","Ostdeutschland","227","0.31973985452619","0.282139646223028","0.357340062829352"
"Selten","2017","AkademikerIn","Westdeutschland","1787","0.343896666051495","0.330804794994071","0.356988537108918"
"Selten","2017","AkademikerIn","Ostdeutschland","567","0.400580603652894","0.375183135371308","0.42597807193448"
"Manchmal","2017","(noch) kein Abschluss","Westdeutschland","139","0.182807683396069","0.155804181729437","0.2098111850627"
"Manchmal","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2017","Hauptschule","Westdeutschland","1023","0.181877029230437","0.172140062897723","0.191613995563152"
"Manchmal","2017","Hauptschule","Ostdeutschland","188","0.206141948393977","0.182192394449357","0.230091502338597"
"Manchmal","2017","Realschule","Westdeutschland","822","0.174155949194929","0.163322966646103","0.184988931743756"
"Manchmal","2017","Realschule","Ostdeutschland","371","0.182335483954816","0.166171404045829","0.198499563863803"
"Manchmal","2017","(Fach-)Abitur","Westdeutschland","606","0.171108577387388","0.158672698537954","0.183544456236823"
"Manchmal","2017","(Fach-)Abitur","Ostdeutschland","79","0.149192342118962","0.120468448368357","0.177916235869566"
"Manchmal","2017","AkademikerIn","Westdeutschland","776","0.166643298437802","0.156372339170192","0.176914257705412"
"Manchmal","2017","AkademikerIn","Ostdeutschland","229","0.16210023955511","0.14299871928166","0.18120175982856"
"Oft","2017","(noch) kein Abschluss","Westdeutschland","61","0.104363114914651","0.0830031651604116","0.12572306466889"
"Oft","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2017","Hauptschule","Westdeutschland","399","0.0732731051700933","0.0666954117007664","0.0798507986394202"
"Oft","2017","Hauptschule","Ostdeutschland","83","0.0767078422781545","0.0609523393546034","0.0924633452017055"
"Oft","2017","Realschule","Westdeutschland","266","0.0591837841313405","0.0524434158531805","0.0659241524095006"
"Oft","2017","Realschule","Ostdeutschland","126","0.0650785839782135","0.054752529367165","0.075404638589262"
"Oft","2017","(Fach-)Abitur","Westdeutschland","188","0.0619734636768903","0.0540118295410038","0.0699350978127768"
"Oft","2017","(Fach-)Abitur","Ostdeutschland","43","0.0815116975558556","0.059451919721698","0.103571475390013"
"Oft","2017","AkademikerIn","Westdeutschland","221","0.0482772741708895","0.0423694412493701","0.054185107092409"
"Oft","2017","AkademikerIn","Ostdeutschland","64","0.0511783501030595","0.0397570509858478","0.0625996492202713"
"Sehr oft","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2017","Hauptschule","Westdeutschland","118","0.0145690923846937","0.0115445840369657","0.0175936007324217"
"Sehr oft","2017","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2017","Realschule","Westdeutschland","64","0.0132347812340785","0.00997044290811107","0.0164991195600458"
"Sehr oft","2017","Realschule","Ostdeutschland","31","0.0104205122741178","0.0061694477868589","0.0146715767613768"
"Sehr oft","2017","(Fach-)Abitur","Westdeutschland","56","0.0156160225717776","0.0115219149803428","0.0197101301632124"
"Sehr oft","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2017","AkademikerIn","Westdeutschland","46","0.00908495219487016","0.00646989525738319","0.0117000091323571"
"Sehr oft","2017","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2018","(noch) kein Abschluss","Westdeutschland","301","0.38498898221657","0.350187822150494","0.419790142282646"
"Sehr selten","2018","(noch) kein Abschluss","Ostdeutschland","56","0.473530671668473","0.386693269000361","0.560368074336585"
"Sehr selten","2018","Hauptschule","Westdeutschland","2319","0.385408516944657","0.372779364974814","0.3980376689145"
