year,age_gr,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,46-65 y.,Urban regions,Not concerned at all,0.07207,235,2798,0.06249,0.08165
1998,46-65 y.,Rural regions,Very concerned,0.33566,510,1574,0.31232,0.35899
1998,46-65 y.,Rural regions,Somewhat concerned,0.58062,945,1574,0.55623,0.60501
1998,46-65 y.,Rural regions,Not concerned at all,0.07625,119,1574,0.06313,0.08936
1998,66 and older,Urban regions,Very concerned,0.32274,388,1220,0.29650,0.34899
1998,66 and older,Urban regions,Somewhat concerned,0.54982,697,1220,0.52189,0.57775
1998,66 and older,Urban regions,Not concerned at all,0.11091,135,1220,0.09328,0.12854
1998,66 and older,Rural regions,Very concerned,0.32471,209,612,0.28758,0.36185
1998,66 and older,Rural regions,Somewhat concerned,0.55166,341,612,0.51223,0.59110
1998,66 and older,Rural regions,Not concerned at all,0.11388,62,612,0.08869,0.13907
1999,17-29 y.,Urban regions,Very concerned,0.25170,474,1921,0.23229,0.27111
1999,17-29 y.,Urban regions,Somewhat concerned,0.59701,1137,1921,0.57507,0.61895
1999,17-29 y.,Urban regions,Not concerned at all,0.14914,310,1921,0.13321,0.16508
1999,17-29 y.,Rural regions,Very concerned,0.22332,218,1042,0.19802,0.24862
1999,17-29 y.,Rural regions,Somewhat concerned,0.61288,641,1042,0.58329,0.64247
1999,17-29 y.,Rural regions,Not concerned at all,0.15745,183,1042,0.13532,0.17957
1999,30-45 y.,Urban regions,Very concerned,0.22006,664,3080,0.20542,0.23469
1999,30-45 y.,Urban regions,Somewhat concerned,0.66680,2046,3080,0.65015,0.68344
1999,30-45 y.,Urban regions,Not concerned at all,0.10771,370,3080,0.09676,0.11866
1999,30-45 y.,Rural regions,Very concerned,0.20990,307,1620,0.19007,0.22974
1999,30-45 y.,Rural regions,Somewhat concerned,0.64969,1091,1620,0.62645,0.67293
1999,30-45 y.,Rural regions,Not concerned at all,0.13936,222,1620,0.12249,0.15623
1999,46-65 y.,Urban regions,Very concerned,0.24838,632,2662,0.23196,0.26479
1999,46-65 y.,Urban regions,Somewhat concerned,0.63823,1713,2662,0.61998,0.65649
1999,46-65 y.,Urban regions,Not concerned at all,0.10507,317,2662,0.09342,0.11672
1999,46-65 y.,Rural regions,Very concerned,0.22151,322,1508,0.20055,0.24248
1999,46-65 y.,Rural regions,Somewhat concerned,0.66340,1020,1508,0.63955,0.68726
1999,46-65 y.,Rural regions,Not concerned at all,0.11473,166,1508,0.09864,0.13082
1999,66 and older,Urban regions,Very concerned,0.23191,273,1174,0.20776,0.25606
1999,66 and older,Urban regions,Somewhat concerned,0.63002,751,1174,0.60239,0.65765
1999,66 and older,Urban regions,Not concerned at all,0.12772,150,1174,0.10861,0.14682
1999,66 and older,Rural regions,Very concerned,0.23670,148,615,0.20308,0.27032
1999,66 and older,Rural regions,Somewhat concerned,0.60275,379,615,0.56404,0.64145
1999,66 and older,Rural regions,Not concerned at all,0.15729,88,615,0.12850,0.18609
2000,17-29 y.,Urban regions,Very concerned,0.28486,830,2884,0.26838,0.30133
2000,17-29 y.,Urban regions,Somewhat concerned,0.53510,1563,2884,0.51690,0.55331
2000,17-29 y.,Urban regions,Not concerned at all,0.17068,491,2884,0.15695,0.18442
2000,17-29 y.,Rural regions,Very concerned,0.26180,427,1651,0.24059,0.28301
2000,17-29 y.,Rural regions,Somewhat concerned,0.57828,980,1651,0.55445,0.60211
2000,17-29 y.,Rural regions,Not concerned at all,0.14550,244,1651,0.12848,0.16251
2000,30-45 y.,Urban regions,Very concerned,0.29297,1470,5347,0.28077,0.30517
2000,30-45 y.,Urban regions,Somewhat concerned,0.57402,3144,5347,0.56076,0.58728
2000,30-45 y.,Urban regions,Not concerned at all,0.12611,733,5347,0.11721,0.13501
2000,30-45 y.,Rural regions,Very concerned,0.25113,695,2768,0.23497,0.26729
2000,30-45 y.,Rural regions,Somewhat concerned,0.62757,1758,2768,0.60956,0.64559
2000,30-45 y.,Rural regions,Not concerned at all,0.11457,315,2768,0.10270,0.12644
2000,46-65 y.,Urban regions,Very concerned,0.26899,1329,5035,0.25674,0.28124
2000,46-65 y.,Urban regions,Somewhat concerned,0.58138,2975,5035,0.56775,0.59501
2000,46-65 y.,Urban regions,Not concerned at all,0.13890,731,5035,0.12935,0.14846
2000,46-65 y.,Rural regions,Very concerned,0.25295,666,2662,0.23643,0.26946
2000,46-65 y.,Rural regions,Somewhat concerned,0.61178,1662,2662,0.59326,0.63030
2000,46-65 y.,Rural regions,Not concerned at all,0.12738,334,2662,0.11471,0.14005
2000,66 and older,Urban regions,Very concerned,0.23602,555,2308,0.21870,0.25335
2000,66 and older,Urban regions,Somewhat concerned,0.56992,1331,2308,0.54972,0.59012
2000,66 and older,Urban regions,Not concerned at all,0.17799,422,2308,0.16238,0.19360
2000,66 and older,Rural regions,Very concerned,0.23655,299,1247,0.21296,0.26015
2000,66 and older,Rural regions,Somewhat concerned,0.57318,726,1247,0.54572,0.60065
2000,66 and older,Rural regions,Not concerned at all,0.17695,222,1247,0.15576,0.19814
2001,17-29 y.,Urban regions,Very concerned,0.27014,730,2604,0.25309,0.28720
2001,17-29 y.,Urban regions,Somewhat concerned,0.54777,1407,2604,0.52865,0.56689
2001,17-29 y.,Urban regions,Not concerned at all,0.17659,467,2604,0.16194,0.19124
2001,17-29 y.,Rural regions,Very concerned,0.25242,346,1471,0.23021,0.27463
2001,17-29 y.,Rural regions,Somewhat concerned,0.55792,867,1471,0.53253,0.58331
2001,17-29 y.,Rural regions,Not concerned at all,0.18180,258,1471,0.16208,0.20152
2001,30-45 y.,Urban regions,Very concerned,0.27033,1253,4819,0.25779,0.28287
2001,30-45 y.,Urban regions,Somewhat concerned,0.59824,2934,4819,0.58440,0.61209
2001,30-45 y.,Urban regions,Not concerned at all,0.12313,632,4819,0.11385,0.13240
2001,30-45 y.,Rural regions,Very concerned,0.24848,595,2458,0.23140,0.26557
2001,30-45 y.,Rural regions,Somewhat concerned,0.61709,1552,2458,0.59786,0.63631
2001,30-45 y.,Rural regions,Not concerned at all,0.12241,311,2458,0.10945,0.13537
2001,46-65 y.,Urban regions,Very concerned,0.24606,1128,4585,0.23359,0.25853
2001,46-65 y.,Urban regions,Somewhat concerned,0.61096,2812,4585,0.59685,0.62508
2001,46-65 y.,Urban regions,Not concerned at all,0.13143,645,4585,0.12165,0.14121
2001,46-65 y.,Rural regions,Very concerned,0.24323,600,2455,0.22626,0.26021
2001,46-65 y.,Rural regions,Somewhat concerned,0.62693,1561,2455,0.60779,0.64606
2001,46-65 y.,Rural regions,Not concerned at all,0.12544,294,2455,0.11234,0.13855
2001,66 and older,Urban regions,Very concerned,0.23177,514,2179,0.21405,0.24949
2001,66 and older,Urban regions,Somewhat concerned,0.56834,1255,2179,0.54754,0.58915
2001,66 and older,Urban regions,Not concerned at all,0.18372,410,2179,0.16746,0.19999
2001,66 and older,Rural regions,Very concerned,0.21508,246,1177,0.19159,0.23856
2001,66 and older,Rural regions,Somewhat concerned,0.57930,702,1177,0.55108,0.60752
2001,66 and older,Rural regions,Not concerned at all,0.19270,229,1177,0.17015,0.21524
2002,17-29 y.,Urban regions,Very concerned,0.24615,654,2641,0.22972,0.26259
2002,17-29 y.,Urban regions,Somewhat concerned,0.54909,1471,2641,0.53011,0.56807
2002,17-29 y.,Urban regions,Not concerned at all,0.19783,516,2641,0.18264,0.21303
2002,17-29 y.,Rural regions,Very concerned,0.20543,319,1472,0.18478,0.22608
2002,17-29 y.,Rural regions,Somewhat concerned,0.55412,858,1472,0.52872,0.57952
2002,17-29 y.,Rural regions,Not concerned at all,0.23011,295,1472,0.20861,0.25162
2002,30-45 y.,Urban regions,Very concerned,0.22841,1069,4982,0.21675,0.24007
2002,30-45 y.,Urban regions,Somewhat concerned,0.62520,3150,4982,0.61176,0.63864
2002,30-45 y.,Urban regions,Not concerned at all,0.13977,763,4982,0.13014,0.14940
2002,30-45 y.,Rural regions,Very concerned,0.22393,515,2423,0.20732,0.24053
2002,30-45 y.,Rural regions,Somewhat concerned,0.62552,1562,2423,0.60625,0.64480
2002,30-45 y.,Rural regions,Not concerned at all,0.14468,346,2423,0.13067,0.15869
2002,46-65 y.,Urban regions,Very concerned,0.24464,1223,5219,0.23297,0.25630
2002,46-65 y.,Urban regions,Somewhat concerned,0.60555,3225,5219,0.59228,0.61881
2002,46-65 y.,Urban regions,Not concerned at all,0.14219,771,5219,0.13271,0.15167
2002,46-65 y.,Rural regions,Very concerned,0.22340,546,2596,0.20738,0.23943
2002,46-65 y.,Rural regions,Somewhat concerned,0.62172,1677,2596,0.60306,0.64038
2002,46-65 y.,Rural regions,Not concerned at all,0.15087,373,2596,0.13710,0.16464
2002,66 and older,Urban regions,Very concerned,0.23274,537,2339,0.21561,0.24986
2002,66 and older,Urban regions,Somewhat concerned,0.60131,1415,2339,0.58146,0.62115
2002,66 and older,Urban regions,Not concerned at all,0.15825,387,2339,0.14345,0.17304
2002,66 and older,Rural regions,Very concerned,0.21109,279,1224,0.18822,0.23396
2002,66 and older,Rural regions,Somewhat concerned,0.61255,744,1224,0.58525,0.63986
2002,66 and older,Rural regions,Not concerned at all,0.16871,201,1224,0.14772,0.18969
2003,17-29 y.,Urban regions,Very concerned,0.22489,581,2597,0.20883,0.24095
2003,17-29 y.,Urban regions,Somewhat concerned,0.57512,1505,2597,0.55611,0.59414
2003,17-29 y.,Urban regions,Not concerned at all,0.18997,511,2597,0.17488,0.20506
2003,17-29 y.,Rural regions,Very concerned,0.21393,295,1386,0.19234,0.23553
2003,17-29 y.,Rural regions,Somewhat concerned,0.60615,872,1386,0.58042,0.63189
2003,17-29 y.,Rural regions,Not concerned at all,0.17440,219,1386,0.15441,0.19438
2003,30-45 y.,Urban regions,Very concerned,0.23925,1020,4647,0.22699,0.25152
2003,30-45 y.,Urban regions,Somewhat concerned,0.62850,2974,4647,0.61461,0.64240
2003,30-45 y.,Urban regions,Not concerned at all,0.12698,653,4647,0.11741,0.13656
2003,30-45 y.,Rural regions,Very concerned,0.22891,505,2252,0.21155,0.24627
2003,30-45 y.,Rural regions,Somewhat concerned,0.64229,1468,2252,0.62249,0.66209
2003,30-45 y.,Rural regions,Not concerned at all,0.12197,279,2252,0.10845,0.13548
2003,46-65 y.,Urban regions,Very concerned,0.24666,1171,5027,0.23474,0.25857
2003,46-65 y.,Urban regions,Somewhat concerned,0.62079,3170,5027,0.60737,0.63420
2003,46-65 y.,Urban regions,Not concerned at all,0.12781,686,5027,0.11857,0.13704
2003,46-65 y.,Rural regions,Very concerned,0.25030,616,2511,0.23335,0.26725
2003,46-65 y.,Rural regions,Somewhat concerned,0.60793,1587,2511,0.58883,0.62703
2003,46-65 y.,Rural regions,Not concerned at all,0.13723,308,2511,0.12377,0.15069
2003,66 and older,Urban regions,Very concerned,0.26333,607,2374,0.24561,0.28105
2003,66 and older,Urban regions,Somewhat concerned,0.58130,1414,2374,0.56145,0.60115
2003,66 and older,Urban regions,Not concerned at all,0.14104,353,2374,0.12704,0.15505
2003,66 and older,Rural regions,Very concerned,0.27572,337,1241,0.25085,0.30060
2003,66 and older,Rural regions,Somewhat concerned,0.55429,714,1241,0.52662,0.58195
2003,66 and older,Rural regions,Not concerned at all,0.16210,190,1241,0.14158,0.18261
2004,17-29 y.,Urban regions,Very concerned,0.21425,577,2562,0.19836,0.23014
2004,17-29 y.,Urban regions,Somewhat concerned,0.55030,1431,2562,0.53104,0.56957
2004,17-29 y.,Urban regions,Not concerned at all,0.22290,554,2562,0.20678,0.23902
2004,17-29 y.,Rural regions,Very concerned,0.18699,267,1369,0.16633,0.20766
2004,17-29 y.,Rural regions,Somewhat concerned,0.57540,809,1369,0.54921,0.60160
2004,17-29 y.,Rural regions,Not concerned at all,0.23433,293,1369,0.21188,0.25678
2004,30-45 y.,Urban regions,Very concerned,0.23678,1001,4399,0.22422,0.24935
2004,30-45 y.,Urban regions,Somewhat concerned,0.61795,2744,4399,0.60359,0.63231
2004,30-45 y.,Urban regions,Not concerned at all,0.13620,654,4399,0.12606,0.14634
2004,30-45 y.,Rural regions,Very concerned,0.25041,481,2090,0.23183,0.26898
2004,30-45 y.,Rural regions,Somewhat concerned,0.61487,1345,2090,0.59400,0.63574
2004,30-45 y.,Rural regions,Not concerned at all,0.13086,264,2090,0.11640,0.14533
2004,46-65 y.,Urban regions,Very concerned,0.23010,1086,4842,0.21824,0.24196
2004,46-65 y.,Urban regions,Somewhat concerned,0.62103,3016,4842,0.60736,0.63469
2004,46-65 y.,Urban regions,Not concerned at all,0.14202,740,4842,0.13218,0.15185
2004,46-65 y.,Rural regions,Very concerned,0.23255,535,2481,0.21592,0.24917
2004,46-65 y.,Rural regions,Somewhat concerned,0.60991,1583,2481,0.59071,0.62911
2004,46-65 y.,Rural regions,Not concerned at all,0.14849,363,2481,0.13449,0.16248
2004,66 and older,Urban regions,Very concerned,0.24169,581,2432,0.22467,0.25871
2004,66 and older,Urban regions,Somewhat concerned,0.58730,1471,2432,0.56773,0.60687
2004,66 and older,Urban regions,Not concerned at all,0.15417,380,2432,0.13982,0.16853
2004,66 and older,Rural regions,Very concerned,0.23627,319,1281,0.21300,0.25954
2004,66 and older,Rural regions,Somewhat concerned,0.58491,745,1281,0.55792,0.61190
2004,66 and older,Rural regions,Not concerned at all,0.16754,217,1281,0.14708,0.18800
2005,17-29 y.,Urban regions,Very concerned,0.25742,682,2508,0.24031,0.27454
2005,17-29 y.,Urban regions,Somewhat concerned,0.54310,1324,2508,0.52360,0.56260
2005,17-29 y.,Urban regions,Not concerned at all,0.19449,502,2508,0.17900,0.20999
2005,17-29 y.,Rural regions,Very concerned,0.24913,296,1298,0.22560,0.27267
2005,17-29 y.,Rural regions,Somewhat concerned,0.52793,735,1298,0.50076,0.55510
2005,17-29 y.,Rural regions,Not concerned at all,0.21660,267,1298,0.19419,0.23902
2005,30-45 y.,Urban regions,Very concerned,0.28332,1137,4109,0.26954,0.29710
2005,30-45 y.,Urban regions,Somewhat concerned,0.58270,2435,4109,0.56762,0.59778
2005,30-45 y.,Urban regions,Not concerned at all,0.12590,537,4109,0.11575,0.13604
2005,30-45 y.,Rural regions,Very concerned,0.26472,496,1946,0.24512,0.28433
2005,30-45 y.,Rural regions,Somewhat concerned,0.58832,1180,1946,0.56645,0.61020
2005,30-45 y.,Rural regions,Not concerned at all,0.14400,270,1946,0.12839,0.15960
2005,46-65 y.,Urban regions,Very concerned,0.29064,1220,4588,0.27750,0.30378
2005,46-65 y.,Urban regions,Somewhat concerned,0.58378,2761,4588,0.56951,0.59804
2005,46-65 y.,Urban regions,Not concerned at all,0.11873,607,4588,0.10937,0.12809
2005,46-65 y.,Rural regions,Very concerned,0.28863,669,2393,0.27047,0.30679
2005,46-65 y.,Rural regions,Somewhat concerned,0.58100,1428,2393,0.56123,0.60077
2005,46-65 y.,Rural regions,Not concerned at all,0.12544,296,2393,0.11216,0.13871
2005,66 and older,Urban regions,Very concerned,0.28647,720,2456,0.26859,0.30436
2005,66 and older,Urban regions,Somewhat concerned,0.56768,1404,2456,0.54808,0.58728
2005,66 and older,Urban regions,Not concerned at all,0.13115,332,2456,0.11780,0.14450
2005,66 and older,Rural regions,Very concerned,0.29486,384,1272,0.26979,0.31993
2005,66 and older,Rural regions,Somewhat concerned,0.56552,720,1272,0.53826,0.59277
2005,66 and older,Rural regions,Not concerned at all,0.13020,168,1272,0.11170,0.14870
2006,17-29 y.,Urban regions,Very concerned,0.22102,568,2376,0.20433,0.23770
2006,17-29 y.,Urban regions,Somewhat concerned,0.52356,1349,2376,0.50348,0.54365
2006,17-29 y.,Urban regions,Not concerned at all,0.18490,459,2376,0.16929,0.20052
2006,17-29 y.,Rural regions,Very concerned,0.18809,258,1266,0.16655,0.20962
2006,17-29 y.,Rural regions,Somewhat concerned,0.51518,741,1266,0.48764,0.54273
2006,17-29 y.,Rural regions,Not concerned at all,0.20430,267,1266,0.18208,0.22652
2006,30-45 y.,Urban regions,Very concerned,0.28891,1148,4188,0.27518,0.30264
2006,30-45 y.,Urban regions,Somewhat concerned,0.58669,2562,4188,0.57177,0.60161
2006,30-45 y.,Urban regions,Not concerned at all,0.11388,478,4188,0.10426,0.12351
2006,30-45 y.,Rural regions,Very concerned,0.24337,514,2045,0.22476,0.26197
2006,30-45 y.,Rural regions,Somewhat concerned,0.60524,1254,2045,0.58405,0.62643
2006,30-45 y.,Rural regions,Not concerned at all,0.14096,277,2045,0.12588,0.15605
2006,46-65 y.,Urban regions,Very concerned,0.26915,1319,4907,0.25674,0.28156
2006,46-65 y.,Urban regions,Somewhat concerned,0.60374,2992,4907,0.59006,0.61743
2006,46-65 y.,Urban regions,Not concerned at all,0.11837,596,4907,0.10933,0.12741
2006,46-65 y.,Rural regions,Very concerned,0.26541,684,2622,0.24850,0.28231
2006,46-65 y.,Rural regions,Somewhat concerned,0.60376,1624,2622,0.58503,0.62248
2006,46-65 y.,Rural regions,Not concerned at all,0.12179,314,2622,0.10927,0.13431
2006,66 and older,Urban regions,Very concerned,0.28334,814,2852,0.26680,0.29988
2006,66 and older,Urban regions,Somewhat concerned,0.55977,1633,2852,0.54155,0.57799
2006,66 and older,Urban regions,Not concerned at all,0.14590,405,2852,0.13294,0.15886
2006,66 and older,Rural regions,Very concerned,0.26927,432,1537,0.24708,0.29145
2006,66 and older,Rural regions,Somewhat concerned,0.59709,922,1537,0.57256,0.62162
2006,66 and older,Rural regions,Not concerned at all,0.11775,183,1537,0.10163,0.13387
2007,17-29 y.,Urban regions,Very concerned,0.34807,811,2204,0.32818,0.36796
2007,17-29 y.,Urban regions,Somewhat concerned,0.42483,1072,2204,0.40418,0.44547
2007,17-29 y.,Urban regions,Not concerned at all,0.14264,321,2204,0.12803,0.15724
2007,17-29 y.,Rural regions,Very concerned,0.25784,340,1167,0.23273,0.28295
2007,17-29 y.,Rural regions,Somewhat concerned,0.47664,614,1167,0.44797,0.50531
2007,17-29 y.,Rural regions,Not concerned at all,0.16646,213,1167,0.14508,0.18784
2007,30-45 y.,Urban regions,Very concerned,0.39379,1456,3797,0.37825,0.40933
2007,30-45 y.,Urban regions,Somewhat concerned,0.50654,1993,3797,0.49063,0.52244
2007,30-45 y.,Urban regions,Not concerned at all,0.09103,348,3797,0.08188,0.10018
2007,30-45 y.,Rural regions,Very concerned,0.33518,622,1881,0.31384,0.35652
2007,30-45 y.,Rural regions,Somewhat concerned,0.53887,1032,1881,0.51634,0.56141
2007,30-45 y.,Rural regions,Not concerned at all,0.11750,227,1881,0.10295,0.13206
2007,46-65 y.,Urban regions,Very concerned,0.37468,1682,4550,0.36062,0.38875
2007,46-65 y.,Urban regions,Somewhat concerned,0.51919,2434,4550,0.50467,0.53371
2007,46-65 y.,Urban regions,Not concerned at all,0.09809,434,4550,0.08944,0.10673
2007,46-65 y.,Rural regions,Very concerned,0.33742,849,2473,0.31878,0.35606
2007,46-65 y.,Rural regions,Somewhat concerned,0.54969,1386,2473,0.53008,0.56930
2007,46-65 y.,Rural regions,Not concerned at all,0.10319,238,2473,0.09120,0.11519
2007,66 and older,Urban regions,Very concerned,0.36321,1031,2801,0.34540,0.38102
2007,66 and older,Urban regions,Somewhat concerned,0.51417,1463,2801,0.49566,0.53269
2007,66 and older,Urban regions,Not concerned at all,0.10900,307,2801,0.09745,0.12054
2007,66 and older,Rural regions,Very concerned,0.38760,585,1506,0.36298,0.41221
2007,66 and older,Rural regions,Somewhat concerned,0.50623,773,1506,0.48097,0.53149
2007,66 and older,Rural regions,Not concerned at all,0.10316,148,1506,0.08780,0.11853
2008,17-29 y.,Urban regions,Very concerned,0.24395,540,2081,0.22550,0.26241
2008,17-29 y.,Urban regions,Somewhat concerned,0.49760,1135,2081,0.47611,0.51909
2008,17-29 y.,Urban regions,Not concerned at all,0.18234,406,2081,0.16574,0.19893
2008,17-29 y.,Rural regions,Very concerned,0.20065,211,1064,0.17657,0.22473
2008,17-29 y.,Rural regions,Somewhat concerned,0.51195,622,1064,0.48190,0.54200
2008,17-29 y.,Rural regions,Not concerned at all,0.20700,231,1064,0.18264,0.23135
2008,30-45 y.,Urban regions,Very concerned,0.29716,989,3439,0.28188,0.31243
2008,30-45 y.,Urban regions,Somewhat concerned,0.57860,2026,3439,0.56209,0.59510
2008,30-45 y.,Urban regions,Not concerned at all,0.12161,424,3439,0.11068,0.13253
2008,30-45 y.,Rural regions,Very concerned,0.28326,439,1715,0.26193,0.30459
2008,30-45 y.,Rural regions,Somewhat concerned,0.57478,1061,1715,0.55138,0.59819
2008,30-45 y.,Rural regions,Not concerned at all,0.13687,215,1715,0.12060,0.15315
2008,46-65 y.,Urban regions,Very concerned,0.28476,1182,4314,0.27129,0.29823
2008,46-65 y.,Urban regions,Somewhat concerned,0.58507,2603,4314,0.57036,0.59977
2008,46-65 y.,Urban regions,Not concerned at all,0.12727,529,4314,0.11733,0.13722
2008,46-65 y.,Rural regions,Very concerned,0.26374,609,2357,0.24594,0.28153
2008,46-65 y.,Rural regions,Somewhat concerned,0.60255,1473,2357,0.58279,0.62231
2008,46-65 y.,Rural regions,Not concerned at all,0.12754,275,2357,0.11407,0.14101
2008,66 and older,Urban regions,Very concerned,0.31465,848,2788,0.29741,0.33189
2008,66 and older,Urban regions,Somewhat concerned,0.56007,1589,2788,0.54164,0.57849
2008,66 and older,Urban regions,Not concerned at all,0.11934,351,2788,0.10731,0.13138
2008,66 and older,Rural regions,Very concerned,0.28769,451,1488,0.26468,0.31070
2008,66 and older,Rural regions,Somewhat concerned,0.58346,866,1488,0.55840,0.60852
2008,66 and older,Rural regions,Not concerned at all,0.11773,171,1488,0.10135,0.13411
2009,17-29 y.,Urban regions,Very concerned,0.23647,471,1866,0.21719,0.25576
2009,17-29 y.,Urban regions,Somewhat concerned,0.49487,1020,1866,0.47218,0.51756
2009,17-29 y.,Urban regions,Not concerned at all,0.18816,375,1866,0.17042,0.20590
2009,17-29 y.,Rural regions,Very concerned,0.17816,197,974,0.15412,0.20221
2009,17-29 y.,Rural regions,Somewhat concerned,0.50936,535,974,0.47795,0.54078
2009,17-29 y.,Rural regions,Not concerned at all,0.25164,242,974,0.22437,0.27890
2009,30-45 y.,Urban regions,Very concerned,0.25656,808,3059,0.24108,0.27204
2009,30-45 y.,Urban regions,Somewhat concerned,0.60584,1852,3059,0.58852,0.62316
2009,30-45 y.,Urban regions,Not concerned at all,0.13118,399,3059,0.11922,0.14315
2009,30-45 y.,Rural regions,Very concerned,0.23238,362,1595,0.21164,0.25311
2009,30-45 y.,Rural regions,Somewhat concerned,0.61634,1008,1595,0.59246,0.64021
2009,30-45 y.,Rural regions,Not concerned at all,0.14445,225,1595,0.12720,0.16171
2009,46-65 y.,Urban regions,Very concerned,0.27032,1083,4028,0.25660,0.28404
2009,46-65 y.,Urban regions,Somewhat concerned,0.61128,2468,4028,0.59623,0.62634
2009,46-65 y.,Urban regions,Not concerned at all,0.11552,477,4028,0.10565,0.12540
2009,46-65 y.,Rural regions,Very concerned,0.24767,545,2282,0.22996,0.26538
2009,46-65 y.,Rural regions,Somewhat concerned,0.62740,1450,2282,0.60756,0.64725
2009,46-65 y.,Rural regions,Not concerned at all,0.12195,287,2282,0.10852,0.13538
2009,66 and older,Urban regions,Very concerned,0.30927,805,2681,0.29177,0.32677
2009,66 and older,Urban regions,Somewhat concerned,0.57052,1583,2681,0.55178,0.58926
2009,66 and older,Urban regions,Not concerned at all,0.11043,293,2681,0.09857,0.12230
2009,66 and older,Rural regions,Very concerned,0.27791,426,1456,0.25489,0.30093
2009,66 and older,Rural regions,Somewhat concerned,0.60079,861,1456,0.57563,0.62596
2009,66 and older,Rural regions,Not concerned at all,0.11339,169,1456,0.09710,0.12968
2010,17-29 y.,Urban regions,Very concerned,0.27379,734,2565,0.25653,0.29105
2010,17-29 y.,Urban regions,Somewhat concerned,0.49691,1379,2565,0.47756,0.51627
2010,17-29 y.,Urban regions,Not concerned at all,0.16833,452,2565,0.15385,0.18282
2010,17-29 y.,Rural regions,Very concerned,0.21480,276,1342,0.19282,0.23678
2010,17-29 y.,Rural regions,Somewhat concerned,0.51862,777,1342,0.49187,0.54536
2010,17-29 y.,Rural regions,Not concerned at all,0.20828,289,1342,0.18655,0.23002
2010,30-45 y.,Urban regions,Very concerned,0.30655,1862,5942,0.29483,0.31827
2010,30-45 y.,Urban regions,Somewhat concerned,0.57842,3415,5942,0.56586,0.59098
2010,30-45 y.,Urban regions,Not concerned at all,0.11184,665,5942,0.10382,0.11985
2010,30-45 y.,Rural regions,Very concerned,0.27187,797,3096,0.25620,0.28755
2010,30-45 y.,Rural regions,Somewhat concerned,0.59285,1911,3096,0.57554,0.61016
2010,30-45 y.,Rural regions,Not concerned at all,0.13320,388,3096,0.12123,0.14517
2010,46-65 y.,Urban regions,Very concerned,0.31591,1346,4451,0.30225,0.32957
2010,46-65 y.,Urban regions,Somewhat concerned,0.58119,2648,4451,0.56669,0.59569
2010,46-65 y.,Urban regions,Not concerned at all,0.10051,457,4451,0.09167,0.10934
2010,46-65 y.,Rural regions,Very concerned,0.28444,682,2483,0.26670,0.30219
2010,46-65 y.,Rural regions,Somewhat concerned,0.59793,1525,2483,0.57864,0.61722
2010,46-65 y.,Rural regions,Not concerned at all,0.11425,276,2483,0.10173,0.12676
2010,66 and older,Urban regions,Very concerned,0.32721,813,2602,0.30918,0.34524
2010,66 and older,Urban regions,Somewhat concerned,0.57237,1530,2602,0.55336,0.59139
2010,66 and older,Urban regions,Not concerned at all,0.09476,259,2602,0.08350,0.10601
2010,66 and older,Rural regions,Very concerned,0.30953,422,1399,0.28530,0.33377
2010,66 and older,Rural regions,Somewhat concerned,0.58040,824,1399,0.55453,0.60627
2010,66 and older,Rural regions,Not concerned at all,0.09924,153,1399,0.08357,0.11492
2011,17-29 y.,Urban regions,Very concerned,0.23828,563,1987,0.21954,0.25702
2011,17-29 y.,Urban regions,Somewhat concerned,0.45436,1100,1987,0.43246,0.47626
2011,17-29 y.,Urban regions,Not concerned at all,0.14015,324,1987,0.12488,0.15542
2011,17-29 y.,Rural regions,Very concerned,0.19569,224,975,0.17077,0.22061
2011,17-29 y.,Rural regions,Somewhat concerned,0.44257,537,975,0.41138,0.47377
2011,17-29 y.,Rural regions,Not concerned at all,0.17253,214,975,0.14880,0.19626
2011,30-45 y.,Urban regions,Very concerned,0.24626,1015,3160,0.23124,0.26128
2011,30-45 y.,Urban regions,Somewhat concerned,0.44554,1802,3160,0.42821,0.46288
2011,30-45 y.,Urban regions,Not concerned at all,0.09002,343,3160,0.08004,0.10000
2011,30-45 y.,Rural regions,Very concerned,0.23133,464,1649,0.21097,0.25169
2011,30-45 y.,Rural regions,Somewhat concerned,0.42645,966,1649,0.40258,0.45033
2011,30-45 y.,Rural regions,Not concerned at all,0.10439,219,1649,0.08963,0.11915
2011,46-65 y.,Urban regions,Very concerned,0.31084,1588,4828,0.29779,0.32390
2011,46-65 y.,Urban regions,Somewhat concerned,0.54461,2774,4828,0.53056,0.55866
2011,46-65 y.,Urban regions,Not concerned at all,0.09458,466,4828,0.08632,0.10284
2011,46-65 y.,Rural regions,Very concerned,0.29390,870,2883,0.27726,0.31053
2011,46-65 y.,Rural regions,Somewhat concerned,0.56727,1729,2883,0.54918,0.58536
2011,46-65 y.,Rural regions,Not concerned at all,0.08722,284,2883,0.07692,0.09753
2011,66 and older,Urban regions,Very concerned,0.30243,989,3262,0.28667,0.31820
2011,66 and older,Urban regions,Somewhat concerned,0.57612,1918,3262,0.55916,0.59308
2011,66 and older,Urban regions,Not concerned at all,0.10392,355,3262,0.09345,0.11440
2011,66 and older,Rural regions,Very concerned,0.28384,512,1747,0.26269,0.30499
2011,66 and older,Rural regions,Somewhat concerned,0.56896,1019,1747,0.54573,0.59219
