year,age_gr,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,46-65 y.,Not concerned at all,0.12911,1196,9277,0.12229,0.13594
2014,66 and older,Very concerned,0.27725,1363,4927,0.26475,0.28975
2014,66 and older,Somewhat concerned,0.59015,2930,4927,0.57641,0.60388
2014,66 and older,Not concerned at all,0.12432,634,4927,0.11511,0.13354
2015,17-29 y.,Very concerned,0.21379,945,3883,0.20089,0.22669
2015,17-29 y.,Somewhat concerned,0.47911,2100,3883,0.46340,0.49483
2015,17-29 y.,Not concerned at all,0.18644,838,3883,0.17419,0.19870
2015,30-45 y.,Very concerned,0.22664,1741,7311,0.21704,0.23624
2015,30-45 y.,Somewhat concerned,0.56393,4374,7311,0.55256,0.57530
2015,30-45 y.,Not concerned at all,0.15629,1196,7311,0.14796,0.16461
2015,46-65 y.,Very concerned,0.26292,2338,8831,0.25374,0.27210
2015,46-65 y.,Somewhat concerned,0.59976,5336,8831,0.58954,0.60998
2015,46-65 y.,Not concerned at all,0.12488,1157,8831,0.11798,0.13177
2015,66 and older,Very concerned,0.28761,1364,4851,0.27487,0.30035
2015,66 and older,Somewhat concerned,0.57688,2867,4851,0.56298,0.59079
2015,66 and older,Not concerned at all,0.12418,620,4851,0.11489,0.13346
2016,17-29 y.,Very concerned,0.23078,1004,3778,0.21734,0.24422
2016,17-29 y.,Somewhat concerned,0.48377,1994,3778,0.46783,0.49970
2016,17-29 y.,Not concerned at all,0.18557,780,3778,0.17317,0.19797
2016,30-45 y.,Very concerned,0.25919,1848,7020,0.24894,0.26944
2016,30-45 y.,Somewhat concerned,0.54974,4076,7020,0.53810,0.56138
2016,30-45 y.,Not concerned at all,0.17074,1096,7020,0.16194,0.17955
2016,46-65 y.,Very concerned,0.28628,2515,8565,0.27670,0.29585
2016,46-65 y.,Somewhat concerned,0.57805,4977,8565,0.56759,0.58851
2016,46-65 y.,Not concerned at all,0.13136,1073,8565,0.12421,0.13851
2016,66 and older,Very concerned,0.30270,1433,4683,0.28954,0.31586
2016,66 and older,Somewhat concerned,0.58012,2727,4683,0.56598,0.59426
2016,66 and older,Not concerned at all,0.10579,523,4683,0.09698,0.11460
2017,17-29 y.,Very concerned,0.28484,1352,4314,0.27137,0.29831
2017,17-29 y.,Somewhat concerned,0.47145,2256,4314,0.45655,0.48635
2017,17-29 y.,Not concerned at all,0.14823,706,4314,0.13763,0.15884
2017,30-45 y.,Very concerned,0.29736,2199,7229,0.28682,0.30790
2017,30-45 y.,Somewhat concerned,0.54231,4074,7229,0.53083,0.55380
2017,30-45 y.,Not concerned at all,0.14603,956,7229,0.13789,0.15418
2017,46-65 y.,Very concerned,0.34344,3416,9924,0.33410,0.35279
2017,46-65 y.,Somewhat concerned,0.54665,5470,9924,0.53685,0.55644
2017,46-65 y.,Not concerned at all,0.10362,1038,9924,0.09762,0.10961
2017,66 and older,Very concerned,0.35255,1776,4922,0.33920,0.36590
2017,66 and older,Somewhat concerned,0.53912,2658,4922,0.52520,0.55305
2017,66 and older,Not concerned at all,0.09723,488,4922,0.08896,0.10551
2018,17-29 y.,Very concerned,0.26847,1262,4254,0.25515,0.28179
2018,17-29 y.,Somewhat concerned,0.48292,2201,4254,0.46790,0.49794
2018,17-29 y.,Not concerned at all,0.15914,791,4254,0.14815,0.17014
2018,30-45 y.,Very concerned,0.27518,1860,6715,0.26450,0.28586
2018,30-45 y.,Somewhat concerned,0.55596,3839,6715,0.54408,0.56785
2018,30-45 y.,Not concerned at all,0.15330,1016,6715,0.14468,0.16192
2018,46-65 y.,Very concerned,0.31524,3040,9612,0.30595,0.32453
2018,46-65 y.,Somewhat concerned,0.57161,5466,9612,0.56172,0.58151
2018,46-65 y.,Not concerned at all,0.10821,1106,9612,0.10200,0.11442
2018,66 and older,Very concerned,0.34073,1694,4975,0.32756,0.35390
2018,66 and older,Somewhat concerned,0.55056,2745,4975,0.53673,0.56438
2018,66 and older,Not concerned at all,0.10483,536,4975,0.09632,0.11334
2019,17-29 y.,Very concerned,0.42513,1846,3812,0.40943,0.44082
2019,17-29 y.,Somewhat concerned,0.38170,1590,3812,0.36628,0.39713
2019,17-29 y.,Not concerned at all,0.09193,376,3812,0.08275,0.10110
2019,30-45 y.,Very concerned,0.40573,2682,6262,0.39356,0.41789
2019,30-45 y.,Somewhat concerned,0.47532,3045,6262,0.46295,0.48769
2019,30-45 y.,Not concerned at all,0.10117,535,6262,0.09370,0.10864
2019,46-65 y.,Very concerned,0.46287,4916,10379,0.45328,0.47246
2019,46-65 y.,Somewhat concerned,0.46539,4786,10379,0.45580,0.47499
2019,46-65 y.,Not concerned at all,0.06669,677,10379,0.06189,0.07149
2019,66 and older,Very concerned,0.46416,2380,5154,0.45055,0.47778
2019,66 and older,Somewhat concerned,0.46061,2417,5154,0.44700,0.47422
2019,66 and older,Not concerned at all,0.07004,357,5154,0.06307,0.07701
2020,17-29 y.,Very concerned,0.34381,1545,4309,0.32963,0.35799
2020,17-29 y.,Somewhat concerned,0.44619,2100,4309,0.43135,0.46103
2020,17-29 y.,Not concerned at all,0.11165,664,4309,0.10224,0.12105
2020,30-45 y.,Very concerned,0.32062,2147,6604,0.30937,0.33188
2020,30-45 y.,Somewhat concerned,0.53521,3510,6604,0.52318,0.54724
2020,30-45 y.,Not concerned at all,0.12470,947,6604,0.11673,0.13266
2020,46-65 y.,Very concerned,0.36544,3573,9775,0.35589,0.37498
2020,46-65 y.,Somewhat concerned,0.53805,5242,9775,0.52817,0.54794
2020,46-65 y.,Not concerned at all,0.08963,960,9775,0.08397,0.09529
2020,66 and older,Very concerned,0.37416,1806,4859,0.36055,0.38777
2020,66 and older,Somewhat concerned,0.52818,2616,4859,0.51414,0.54222
2020,66 and older,Not concerned at all,0.09109,437,4859,0.08300,0.09918
2021,17-29 y.,Very concerned,0.40382,1193,2698,0.38530,0.42234
2021,17-29 y.,Somewhat concerned,0.40934,1192,2698,0.39079,0.42790
2021,17-29 y.,Not concerned at all,0.09473,313,2698,0.08368,0.10578
2021,30-45 y.,Very concerned,0.36548,1553,4145,0.35082,0.38014
2021,30-45 y.,Somewhat concerned,0.50256,2158,4145,0.48734,0.51778
2021,30-45 y.,Not concerned at all,0.11031,434,4145,0.10077,0.11985
2021,46-65 y.,Very concerned,0.42776,2992,6782,0.41599,0.43954
2021,46-65 y.,Somewhat concerned,0.48817,3317,6782,0.47628,0.50007
2021,46-65 y.,Not concerned at all,0.07671,473,6782,0.07038,0.08305
2021,66 and older,Very concerned,0.47363,1604,3530,0.45715,0.49010
2021,66 and older,Somewhat concerned,0.45266,1683,3530,0.43623,0.46908
2021,66 and older,Not concerned at all,0.06383,243,3530,0.05576,0.07189
