year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,4th Quintile,Rural regions,1565,7.93100,7.86429,7.99771,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,5th Quintile,Urban regions,4350,7.86813,7.83393,7.90233,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,5th Quintile,Rural regions,1583,7.74698,7.68611,7.80784,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,1st Quintile,No answer / don't know,,,,,,,,,,,,
2021,1st Quintile,Urban regions,3332,7.44457,7.39081,7.49832,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,1st Quintile,Rural regions,1451,7.35460,7.27193,7.43727,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2021,2nd Quintile,Urban regions,2189,7.58711,7.52825,7.64596,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,2nd Quintile,Rural regions,1352,7.47062,7.38944,7.55179,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,3rd Quintile,Urban regions,2007,7.62636,7.56849,7.68424,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,3rd Quintile,Rural regions,1131,7.52986,7.44714,7.61258,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,4th Quintile,Urban regions,2118,7.72360,7.66956,7.77765,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,4th Quintile,Rural regions,1081,7.67233,7.59037,7.75428,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,5th Quintile,Urban regions,3168,7.74810,7.71028,7.78592,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,5th Quintile,Rural regions,1117,7.68871,7.61932,7.75810,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,1st Quintile,Urban regions,2977,7.47977,7.42230,7.53724,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,1st Quintile,Rural regions,1282,7.36196,7.26293,7.46100,6.00000,7.99085,8.00000,3.00000,11.00000,,,
2022,2nd Quintile,Urban regions,1994,7.60879,7.54261,7.67498,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,2nd Quintile,Rural regions,1225,7.41287,7.33401,7.49174,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,3rd Quintile,Urban regions,1905,7.54858,7.48806,7.60911,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,3rd Quintile,Rural regions,1059,7.45342,7.36692,7.53992,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,4th Quintile,Urban regions,2065,7.64324,7.59094,7.69554,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,4th Quintile,Rural regions,1047,7.65518,7.58166,7.72870,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,5th Quintile,Urban regions,2945,7.65822,7.61286,7.70357,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,5th Quintile,Rural regions,1062,7.67939,7.60713,7.75164,7.00000,8.00000,8.00000,5.50000,9.50000,,,
