year,hhtyp,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Single parent,3rd Quintile,65,85.58119,77.34073,93.82165,63.40187,83.00000,99.21457,16.00000,152.93361,83.00000,66.95000,90.00000
1991,Single parent,4th Quintile,59,109.19745,99.39667,118.99823,86.27413,100.08770,120.00000,35.68532,170.58881,100.00000,95.00000,114.02500
1991,Single parent,5th Quintile,38,122.38351,108.95602,135.81100,95.87333,116.23035,150.00000,50.00000,231.19000,120.00000,100.00000,145.12500
1991,Couple with children,1st Quintile,1051,77.87538,76.13303,79.61773,60.00000,70.00000,90.01426,14.97861,135.03566,70.00000,70.00000,72.00000
1991,Couple with children,2nd Quintile,483,93.41273,90.56761,96.25786,70.00000,89.33236,110.00000,15.00000,170.00000,90.00000,85.00000,95.00000
1991,Couple with children,3rd Quintile,584,99.34264,96.81950,101.86577,75.00000,96.77561,120.00000,25.00000,187.50000,97.00000,92.00000,100.00000
1991,Couple with children,4th Quintile,513,109.22698,106.32012,112.13384,84.00000,105.00000,130.00000,15.00000,199.00000,105.00000,100.00000,110.00000
1991,Couple with children,5th Quintile,364,126.92583,122.52918,131.32249,98.94111,120.00000,150.00000,45.00000,226.58833,120.00000,120.00000,126.00000
1991,Multi-generational household,1st Quintile,45,101.04771,86.48770,115.60772,62.80146,90.00000,130.00000,45.00000,230.79781,90.00000,69.85000,113.00000
1991,Multi-generational household,2nd Quintile,32,93.46572,81.37249,105.55895,69.80184,80.00000,116.04650,49.00000,185.41348,80.00000,70.00000,120.00000
1991,Multi-generational household,3rd Quintile,40,126.51958,112.91039,140.12876,89.68961,122.98323,150.00000,52.00000,240.00000,120.00000,105.00000,150.00000
1991,Multi-generational household,4th Quintile,,,,,,,,,,,,
1991,Multi-generational household,5th Quintile,,,,,,,,,,,,
1991,Other Combinations,1st Quintile,59,75.36785,66.72742,84.00827,55.00000,68.43826,91.82448,20.00000,147.06120,68.00000,60.00000,80.00000
1991,Other Combinations,2nd Quintile,,,,,,,,,,,,
1991,Other Combinations,3rd Quintile,,,,,,,,,,,,
1991,Other Combinations,4th Quintile,,,,,,,,,,,,
1991,Other Combinations,5th Quintile,,,,,,,,,,,,
1992,Single-person household,1st Quintile,420,53.28169,50.75782,55.80555,38.00000,50.00000,60.96943,9.00000,95.42356,50.00000,48.00000,50.00000
1992,Single-person household,2nd Quintile,220,61.27288,58.30847,64.23729,48.00000,60.00000,70.00000,15.00000,103.00000,60.00000,57.00000,62.02500
1992,Single-person household,3rd Quintile,230,63.46933,60.23410,66.70456,50.00000,58.00000,70.20664,19.69005,100.51659,58.00000,57.00000,60.00000
1992,Single-person household,4th Quintile,234,64.07829,60.97555,67.18103,47.27218,60.00000,73.83973,16.00000,113.69105,60.00000,55.97500,62.00000
1992,Single-person household,5th Quintile,197,82.86419,77.98428,87.74411,60.00000,80.00000,95.74490,24.00000,149.36225,80.00000,70.00000,82.00000
1992,Couple without children,1st Quintile,294,68.54294,65.44981,71.63607,50.00000,64.00000,80.00000,18.00000,125.00000,64.00000,60.00000,69.00000
1992,Couple without children,2nd Quintile,287,74.09579,71.36506,76.82652,58.50542,70.00000,90.00000,19.00000,137.24187,70.00000,65.00000,75.00000
1992,Couple without children,3rd Quintile,293,78.70236,75.19646,82.20825,60.64690,72.00000,90.00000,16.61725,134.02965,72.00000,70.00000,75.02500
1992,Couple without children,4th Quintile,375,84.92057,81.98729,87.85384,65.00000,80.00000,100.00000,20.00000,152.50000,80.00000,78.00000,84.00000
1992,Couple without children,5th Quintile,446,101.79019,98.14236,105.43803,75.00000,92.00000,120.00000,30.00000,187.50000,92.00000,88.97500,98.00000
1992,Single parent,1st Quintile,147,78.17714,70.15108,86.20319,50.90968,63.00000,85.00000,20.00000,136.13549,63.00000,58.00000,70.00000
1992,Single parent,2nd Quintile,93,82.51366,75.66118,89.36615,60.00000,71.12642,100.00000,26.00000,160.00000,70.00000,66.00000,82.00000
1992,Single parent,3rd Quintile,59,89.04600,80.40726,97.68474,65.00000,77.72919,110.00000,40.00000,177.50000,76.00000,70.00000,100.00000
1992,Single parent,4th Quintile,57,101.74033,93.51552,109.96513,82.84193,96.54273,120.00000,45.00000,175.73710,96.00000,90.00000,105.00000
1992,Single parent,5th Quintile,36,121.71046,108.02543,135.39549,96.16927,110.00000,150.64000,50.00000,232.34611,110.00000,101.95000,128.00000
1992,Couple with children,1st Quintile,477,80.61480,78.09040,83.13920,60.00000,75.60935,94.69779,15.00000,146.74447,76.00000,72.00000,80.00000
1992,Couple with children,2nd Quintile,811,93.22221,90.92682,95.51760,68.00000,90.00000,112.00000,30.00000,178.00000,90.00000,85.00000,90.00000
1992,Couple with children,3rd Quintile,679,96.67483,94.29650,99.05316,74.00000,90.92068,115.30783,12.03825,177.26958,91.00000,90.00000,98.00000
1992,Couple with children,4th Quintile,548,106.45609,103.43769,109.47448,80.00000,100.00000,122.81269,40.00000,187.03172,100.00000,98.00000,105.00000
1992,Couple with children,5th Quintile,385,128.56513,124.34248,132.78779,100.00000,124.00000,150.00000,25.00000,225.00000,124.00000,120.00000,130.00000
1992,Multi-generational household,1st Quintile,,,,,,,,,,,,
1992,Multi-generational household,2nd Quintile,49,129.71856,114.53354,144.90359,85.50084,120.00000,150.00000,45.00000,246.74874,120.00000,90.00000,150.00000
1992,Multi-generational household,3rd Quintile,34,135.32990,120.63410,150.02570,102.18390,134.94831,170.26705,48.00000,215.00000,135.00000,110.00000,150.00000
1992,Multi-generational household,4th Quintile,,,,,,,,,,,,
1992,Multi-generational household,5th Quintile,,,,,,,,,,,,
1992,Other Combinations,1st Quintile,36,64.56576,58.41463,70.71689,52.35024,60.00000,80.00000,20.00000,110.00000,60.00000,55.00000,73.00000
1992,Other Combinations,2nd Quintile,40,72.36222,62.91511,81.80934,50.00000,66.30767,92.15994,27.00000,155.39985,65.00000,55.00000,80.00000
1992,Other Combinations,3rd Quintile,41,87.16595,77.75045,96.58146,66.48711,80.00000,94.12139,38.00000,135.57282,80.00000,70.00000,85.00000
1992,Other Combinations,4th Quintile,35,88.57864,80.74282,96.41446,70.00000,88.24642,103.41180,50.00000,145.00000,89.00000,71.95000,100.00000
1992,Other Combinations,5th Quintile,,,,,,,,,,,,
1993,Single-person household,1st Quintile,425,55.42968,53.01938,57.83999,40.00000,52.00000,65.00000,9.00000,102.50000,52.00000,50.00000,55.00000
1993,Single-person household,2nd Quintile,251,61.24451,58.24890,64.24012,48.43992,58.00000,70.00000,16.09981,102.34012,58.00000,55.00000,60.00000
1993,Single-person household,3rd Quintile,241,64.97796,61.70637,68.24955,49.00000,60.00000,75.00000,15.00000,114.00000,60.00000,58.00000,64.00000
1993,Single-person household,4th Quintile,232,66.96085,63.87506,70.04664,50.00000,60.00000,80.00000,16.00000,125.00000,60.00000,60.00000,65.00000
1993,Single-person household,5th Quintile,211,81.34467,76.02794,86.66140,59.00000,74.00000,98.79600,15.00000,158.48999,74.00000,68.00000,80.00000
1993,Couple without children,1st Quintile,258,70.80656,67.85745,73.75567,54.00000,65.00000,83.00000,15.00000,126.50000,65.00000,60.00000,70.05000
1993,Couple without children,2nd Quintile,321,74.94804,71.75093,78.14516,56.00000,70.00000,90.00000,20.00000,141.00000,70.00000,63.00000,71.00000
1993,Couple without children,3rd Quintile,279,82.63396,79.14204,86.12589,63.00000,78.00000,99.36123,19.00000,153.90308,78.00000,72.00000,80.00000
1993,Couple without children,4th Quintile,405,85.22999,82.40655,88.05342,65.00000,80.00000,100.00000,30.00000,152.50000,80.00000,75.00000,82.00000
1993,Couple without children,5th Quintile,461,102.04923,98.39694,105.70153,75.00000,91.36856,120.00000,28.00000,187.50000,91.00000,90.00000,100.00000
1993,Single parent,1st Quintile,142,79.37268,71.51802,87.22735,55.00000,67.00000,88.94567,20.00000,139.86417,67.00000,63.00000,75.00000
1993,Single parent,2nd Quintile,89,80.66379,73.47955,87.84803,55.00000,70.23577,99.97255,26.00000,167.43139,70.00000,60.00000,85.00000
1993,Single parent,3rd Quintile,62,90.21850,82.54591,97.89109,64.85280,80.62041,111.87359,49.00000,182.40478,80.00000,70.00000,104.00000
1993,Single parent,4th Quintile,56,95.34254,87.32935,103.35573,74.71186,90.00000,113.69815,41.00000,172.17760,90.00000,80.00000,100.00000
1993,Single parent,5th Quintile,,,,,,,,,,,,
1993,Couple with children,1st Quintile,422,84.63239,82.01735,87.24744,65.26628,80.00000,102.27852,11.00000,157.79688,80.00000,76.97500,85.00000
1993,Couple with children,2nd Quintile,756,92.15585,89.87178,94.43992,69.00000,87.00000,110.00000,30.00000,171.50000,87.00000,81.97500,95.00000
1993,Couple with children,3rd Quintile,717,100.63559,98.06260,103.20858,76.00000,94.00000,120.00000,36.00000,186.00000,94.00000,90.00000,100.00000
1993,Couple with children,4th Quintile,538,109.90984,106.89798,112.92170,80.00000,109.80024,130.00000,10.00000,205.00000,110.00000,100.00000,111.00000
1993,Couple with children,5th Quintile,360,129.22149,124.38308,134.05991,93.00000,124.00000,150.00000,32.00000,235.50000,124.00000,120.00000,130.00000
1993,Multi-generational household,1st Quintile,,,,,,,,,,,,
1993,Multi-generational household,2nd Quintile,39,96.82467,86.85818,106.79115,82.96039,97.56418,106.11391,49.00000,140.84419,98.00000,84.00000,103.00000
1993,Multi-generational household,3rd Quintile,42,130.95837,119.43334,142.48340,110.00000,130.00000,150.00000,50.00000,210.00000,130.00000,110.00000,150.00000
1993,Multi-generational household,4th Quintile,,,,,,,,,,,,
1993,Multi-generational household,5th Quintile,,,,,,,,,,,,
1993,Other Combinations,1st Quintile,36,69.29809,60.50429,78.09189,52.02297,65.21239,82.00000,32.00000,126.96555,64.00000,55.00000,80.00000
1993,Other Combinations,2nd Quintile,42,70.65876,62.85021,78.46730,50.63262,68.00000,81.53123,27.00000,127.87916,68.00000,55.00000,76.10000
1993,Other Combinations,3rd Quintile,32,83.28400,72.16163,94.40636,65.00000,80.00000,89.89411,35.00000,127.23527,80.00000,65.00000,85.00000
1993,Other Combinations,4th Quintile,34,101.74585,91.67959,111.81212,81.68356,97.00000,117.85702,51.00000,172.11720,97.00000,90.00000,104.00000
1993,Other Combinations,5th Quintile,,,,,,,,,,,,
1994,Single-person household,1st Quintile,424,57.55157,54.92308,60.18006,42.00000,52.11587,65.00000,9.00000,99.50000,52.00000,50.00000,56.00000
1994,Single-person household,2nd Quintile,245,62.94549,59.48491,66.40607,47.00000,59.68354,72.00000,12.00000,109.50000,60.00000,56.00000,60.00000
1994,Single-person household,3rd Quintile,265,64.66909,61.72235,67.61583,49.00000,60.00000,77.08666,15.00000,119.21665,60.00000,57.00000,65.00000
1994,Single-person household,4th Quintile,213,67.45990,63.82932,71.09049,50.00000,63.00000,78.59780,16.00000,121.49451,63.00000,60.00000,65.00000
1994,Single-person household,5th Quintile,212,83.00337,78.02841,87.97834,59.11135,80.00000,100.00000,15.00000,161.33298,80.00000,73.95000,85.00000
1994,Couple without children,1st Quintile,257,71.42158,68.17639,74.66678,54.00000,65.00000,85.28197,14.00000,132.20492,65.00000,60.00000,70.00000
1994,Couple without children,2nd Quintile,332,71.93101,69.60010,74.26192,56.00000,70.00000,82.92418,19.00000,123.31044,70.00000,64.00000,74.00000
1994,Couple without children,3rd Quintile,299,83.11250,79.51231,86.71269,62.00000,75.00000,100.00000,15.00000,157.00000,75.00000,71.97500,80.00000
1994,Couple without children,4th Quintile,406,84.78900,81.94430,87.63370,64.00000,80.00000,100.00000,25.00000,154.00000,80.00000,75.00000,82.02500
1994,Couple without children,5th Quintile,474,102.69548,99.15338,106.23759,75.00000,92.00000,120.00000,30.00000,187.50000,92.00000,90.00000,98.00000
1994,Single parent,1st Quintile,134,73.75967,68.95396,78.56539,55.00000,63.69585,90.00000,36.00000,142.50000,64.00000,60.00000,70.00000
1994,Single parent,2nd Quintile,84,77.43324,71.08820,83.77828,58.00000,68.18288,96.00000,26.00000,153.00000,68.00000,65.00000,80.00000
1994,Single parent,3rd Quintile,55,90.85786,80.25042,101.46529,62.23795,80.00000,115.78165,38.00000,196.09720,80.00000,68.00000,104.00000
1994,Single parent,4th Quintile,51,100.54235,90.54059,110.54411,74.62193,90.00000,120.00000,41.00000,188.06711,90.00000,80.00000,102.00000
1994,Single parent,5th Quintile,36,113.23452,98.73699,127.73206,86.42612,103.04544,121.10099,45.00000,173.11329,103.00000,95.97500,120.00000
1994,Couple with children,1st Quintile,463,86.54800,83.91801,89.17800,65.00000,80.00000,100.00000,12.50000,152.50000,80.00000,77.00000,85.02500
1994,Couple with children,2nd Quintile,679,94.28791,91.84572,96.73010,70.00000,90.00000,116.00000,15.00000,185.00000,90.00000,83.00000,94.00000
1994,Couple with children,3rd Quintile,675,101.06749,98.37601,103.75896,76.00000,95.00000,120.00000,18.00000,186.00000,95.00000,91.00000,100.00000
1994,Couple with children,4th Quintile,520,113.29582,110.01570,116.57594,84.00000,110.00000,137.96613,40.00000,218.91532,110.00000,100.00000,114.00000
1994,Couple with children,5th Quintile,362,132.47303,127.65511,137.29096,100.00000,126.00000,150.00000,45.00000,225.00000,126.00000,120.00000,130.00000
1994,Multi-generational household,1st Quintile,,,,,,,,,,,,
1994,Multi-generational household,2nd Quintile,34,108.34708,97.05220,119.64196,80.00000,100.65801,125.49801,22.00000,193.74503,100.00000,80.00000,120.37500
1994,Multi-generational household,3rd Quintile,37,126.86981,113.96142,139.77821,106.39898,125.91555,150.00000,45.00000,215.40154,126.00000,110.00000,149.00000
1994,Multi-generational household,4th Quintile,,,,,,,,,,,,
1994,Multi-generational household,5th Quintile,,,,,,,,,,,,
1994,Other Combinations,1st Quintile,32,71.66534,63.33575,79.99494,55.00000,68.00000,82.28737,32.00000,120.00000,68.00000,56.00000,80.00000
1994,Other Combinations,2nd Quintile,36,74.62146,64.89656,84.34636,52.74576,68.88203,84.04602,32.00000,130.99640,70.00000,60.00000,80.00000
1994,Other Combinations,3rd Quintile,33,84.34434,72.34465,96.34403,62.74716,80.00000,100.15352,27.00000,156.26306,80.00000,68.00000,98.00000
1994,Other Combinations,4th Quintile,40,97.19894,87.30747,107.09041,77.65109,96.07250,123.68589,20.00000,185.00000,96.00000,89.92500,104.00000
1994,Other Combinations,5th Quintile,,,,,,,,,,,,
1995,Single-person household,1st Quintile,410,56.68359,53.92982,59.43736,40.00000,50.00000,66.00000,10.00000,105.00000,50.00000,49.00000,54.00000
1995,Single-person household,2nd Quintile,292,60.82016,58.16314,63.47717,47.00000,59.00000,70.00000,12.50000,104.50000,59.00000,56.97500,60.00000
1995,Single-person household,3rd Quintile,274,65.51639,62.08999,68.94279,48.00000,60.00000,75.23586,16.00000,116.08965,60.00000,57.97500,65.00000
1995,Single-person household,4th Quintile,236,68.03035,64.81624,71.24446,51.19740,65.00000,80.00000,20.00000,123.20389,65.00000,60.00000,70.00000
1995,Single-person household,5th Quintile,188,82.83744,77.55922,88.11567,59.84345,77.00000,100.00000,25.00000,160.23482,77.00000,70.00000,85.00000
1995,Couple without children,1st Quintile,228,72.11689,68.66497,75.56881,55.00000,65.00000,89.68990,20.00000,141.72475,65.00000,60.00000,70.00000
1995,Couple without children,2nd Quintile,328,74.02969,71.36189,76.69749,56.00000,70.00000,90.00000,15.00000,141.00000,70.00000,65.00000,74.00000
1995,Couple without children,3rd Quintile,357,82.91121,79.64421,86.17821,60.00000,76.00000,100.00000,15.00000,160.00000,76.00000,71.00000,80.00000
1995,Couple without children,4th Quintile,411,86.15576,83.29447,89.01706,65.00000,80.00000,100.00000,29.00000,152.50000,80.00000,77.00000,84.02500
1995,Couple without children,5th Quintile,503,105.78128,102.08104,109.48151,78.00000,95.00000,126.00000,30.00000,198.00000,95.00000,90.00000,100.00000
1995,Single parent,1st Quintile,155,74.06184,69.20341,78.92027,55.00000,65.55129,90.00000,12.00000,142.50000,67.00000,62.00000,75.00000
1995,Single parent,2nd Quintile,82,86.23802,79.31497,93.16108,60.00000,80.00000,100.00000,35.00000,160.00000,80.00000,70.00000,90.00000
1995,Single parent,3rd Quintile,53,84.12958,77.54992,90.70923,65.00000,85.00000,100.77324,26.00000,135.00000,85.00000,70.00000,98.05000
1995,Single parent,4th Quintile,50,107.75581,95.93498,119.57664,75.00000,100.00000,129.06654,35.00000,202.00000,100.00000,80.00000,120.00000
1995,Single parent,5th Quintile,36,120.11095,108.25520,131.96670,96.00000,120.00000,145.00000,67.00000,218.50000,120.00000,103.00000,126.00000
1995,Couple with children,1st Quintile,545,85.34023,82.97897,87.70149,65.00000,79.51513,100.00000,18.00000,152.50000,79.00000,76.00000,82.00000
1995,Couple with children,2nd Quintile,703,96.89391,94.40714,99.38067,74.00000,90.00000,115.00000,15.00000,176.50000,90.00000,89.00000,96.00000
1995,Couple with children,3rd Quintile,650,103.41017,100.49989,106.32045,75.00000,100.00000,125.00000,20.00000,200.00000,100.00000,93.97500,100.00000
1995,Couple with children,4th Quintile,520,112.40693,109.06322,115.75064,83.00000,108.00000,130.37700,40.00000,201.44249,108.00000,100.00000,112.00000
1995,Couple with children,5th Quintile,364,132.01427,127.22692,136.80162,100.00000,126.00000,150.00000,45.00000,225.00000,126.00000,120.00000,131.00000
1995,Multi-generational household,1st Quintile,32,83.30671,73.76321,92.85022,68.40049,79.01968,99.81124,22.00000,146.92735,79.00000,70.00000,96.00000
1995,Multi-generational household,2nd Quintile,32,99.29165,79.96446,118.61884,60.00000,86.18666,102.54053,45.00000,166.35134,86.00000,60.00000,102.00000
1995,Multi-generational household,3rd Quintile,30,128.60776,114.02590,143.18962,102.18751,119.61418,150.00000,45.00000,221.71873,120.00000,103.00000,150.00000
1995,Multi-generational household,4th Quintile,,,,,,,,,,,,
1995,Multi-generational household,5th Quintile,,,,,,,,,,,,
1995,Other Combinations,1st Quintile,,,,,,,,,,,,
1995,Other Combinations,2nd Quintile,33,71.09025,62.62241,79.55809,58.69110,67.86772,78.00000,42.00000,106.96335,68.00000,60.00000,70.00000
1995,Other Combinations,3rd Quintile,35,89.46476,78.05089,100.87862,68.00000,80.98716,110.00000,40.00000,173.00000,81.00000,68.00000,100.00000
1995,Other Combinations,4th Quintile,40,98.23781,89.67232,106.80330,79.64734,91.23954,128.78822,18.00000,145.00000,90.00000,80.00000,110.00000
1995,Other Combinations,5th Quintile,36,116.49791,100.20102,132.79480,87.78416,104.43170,132.65026,65.00000,199.94941,105.00000,92.00000,127.00000
1996,Single-person household,1st Quintile,430,57.39971,54.75252,60.04689,40.00000,52.00000,65.00000,10.00000,102.50000,52.00000,50.00000,55.00000
1996,Single-person household,2nd Quintile,289,63.23838,60.38000,66.09676,47.00000,60.00000,74.90106,12.00000,116.75265,60.00000,57.00000,62.00000
1996,Single-person household,3rd Quintile,270,66.02889,62.71054,69.34723,49.00183,60.00000,79.13173,15.00000,124.32657,60.00000,59.00000,65.00000
1996,Single-person household,4th Quintile,251,66.99294,63.95604,70.02983,50.00000,63.00000,80.00000,20.00000,125.00000,63.00000,60.00000,66.02500
1996,Single-person household,5th Quintile,189,85.34842,80.23157,90.46527,62.32860,80.00000,97.53027,26.00000,150.33278,80.00000,74.97500,85.00000
1996,Couple without children,1st Quintile,228,72.82242,69.55785,76.08699,56.00000,70.00000,86.00000,11.00000,131.00000,70.00000,64.00000,73.00000
1996,Couple without children,2nd Quintile,328,77.71689,74.95584,80.47794,60.00000,75.00000,90.00000,19.00000,135.00000,75.00000,70.00000,80.00000
1996,Couple without children,3rd Quintile,389,81.60161,78.42039,84.78284,60.00000,73.00000,93.89804,15.00000,144.74509,73.00000,70.00000,78.00000
1996,Couple without children,4th Quintile,427,89.43338,86.37801,92.48875,67.00000,83.58263,105.00000,28.00000,162.00000,84.00000,80.00000,86.00000
1996,Couple without children,5th Quintile,468,107.12498,103.41066,110.83930,80.00000,100.00000,130.00000,30.00000,205.00000,100.00000,95.00000,100.00000
1996,Single parent,1st Quintile,169,78.91882,73.44706,84.39058,54.47506,69.00000,96.00000,30.00000,158.28741,69.00000,61.97500,78.00000
1996,Single parent,2nd Quintile,78,79.78244,72.00380,87.56107,57.22212,74.34277,90.40275,35.00000,140.17370,75.00000,64.00000,80.00000
1996,Single parent,3rd Quintile,57,87.88726,80.82938,94.94514,67.29586,89.06066,103.88003,26.00000,150.00000,89.00000,75.90000,100.00000
1996,Single parent,4th Quintile,48,104.88509,92.86572,116.90446,73.56402,92.90955,133.37860,36.00000,223.10047,92.00000,75.00000,120.00000
1996,Single parent,5th Quintile,35,111.27970,99.09050,123.46890,79.85335,106.93808,120.00000,58.00000,180.21997,110.00000,90.00000,120.00000
1996,Couple with children,1st Quintile,501,87.71252,84.99845,90.42659,68.00000,81.00000,104.37375,15.00000,158.93437,81.00000,78.00000,85.00000
1996,Couple with children,2nd Quintile,698,96.52024,94.10911,98.93137,72.00000,90.00000,120.00000,12.00000,192.00000,90.00000,85.00000,93.02500
1996,Couple with children,3rd Quintile,611,105.01589,102.26444,107.76734,80.00000,99.28014,125.34007,20.00000,193.35018,99.00000,93.00000,100.00000
1996,Couple with children,4th Quintile,506,114.67992,111.31405,118.04579,85.00000,110.00000,135.00000,40.00000,210.00000,110.00000,105.00000,120.00000
1996,Couple with children,5th Quintile,370,132.08725,126.93830,137.23621,100.00000,127.00000,150.00000,37.00000,225.00000,127.00000,120.00000,131.00000
1996,Multi-generational household,1st Quintile,,,,,,,,,,,,
1996,Multi-generational household,2nd Quintile,33,108.94006,97.50242,120.37770,90.36452,102.90564,126.00003,36.91125,179.45329,103.00000,90.00000,120.75000
1996,Multi-generational household,3rd Quintile,,,,,,,,,,,,
1996,Multi-generational household,4th Quintile,,,,,,,,,,,,
1996,Multi-generational household,5th Quintile,,,,,,,,,,,,
1996,Other Combinations,1st Quintile,,,,,,,,,,,,
1996,Other Combinations,2nd Quintile,,,,,,,,,,,,
1996,Other Combinations,3rd Quintile,35,94.73259,79.77958,109.68561,65.50464,81.21536,110.00000,42.00000,176.74304,80.00000,68.00000,100.10000
1996,Other Combinations,4th Quintile,43,95.71522,86.63058,104.79986,66.80250,100.00000,115.00000,18.00000,185.00000,100.00000,84.00000,110.00000
1996,Other Combinations,5th Quintile,,,,,,,,,,,,
1997,Single-person household,1st Quintile,419,60.08984,57.57192,62.60775,43.58041,56.00000,70.00000,10.00000,109.62938,56.00000,53.97500,60.00000
1997,Single-person household,2nd Quintile,312,62.39951,59.41621,65.38281,47.00000,59.00000,72.24047,14.00000,110.10117,59.00000,56.00000,60.02500
1997,Single-person household,3rd Quintile,252,64.97262,61.86671,68.07852,50.00000,60.00000,74.00000,15.00000,110.00000,60.00000,58.00000,65.00000
1997,Single-person household,4th Quintile,225,67.55564,63.83853,71.27275,49.48528,62.44156,80.00000,17.00000,125.77208,62.00000,60.00000,67.00000
1997,Single-person household,5th Quintile,193,83.35684,78.34108,88.37259,60.00000,78.62144,97.76539,25.00000,154.41347,79.00000,70.00000,85.00000
1997,Couple without children,1st Quintile,224,73.00039,69.54115,76.45963,54.00000,66.89735,83.00000,10.50000,126.50000,67.00000,63.97500,74.00000
1997,Couple without children,2nd Quintile,329,77.55413,74.55811,80.55016,58.45943,70.00000,90.00000,19.00000,137.31085,70.00000,68.00000,75.00000
1997,Couple without children,3rd Quintile,380,83.74125,80.75279,86.72970,64.00000,76.00000,100.00000,15.00000,154.00000,76.00000,73.00000,80.00000
1997,Couple without children,4th Quintile,444,88.01188,85.28061,90.74316,68.00000,85.00000,100.00000,32.00000,148.00000,85.00000,80.00000,86.00000
1997,Couple without children,5th Quintile,502,108.22375,104.76722,111.68029,80.00000,100.00000,130.00000,28.00000,205.00000,100.00000,96.00000,104.02500
1997,Single parent,1st Quintile,155,76.89704,71.85908,81.93499,55.20142,68.95968,85.13237,12.00000,130.02880,69.00000,62.97500,76.00000
1997,Single parent,2nd Quintile,89,80.71045,75.00808,86.41282,60.00000,71.00000,100.00000,35.00000,160.00000,71.00000,64.00000,80.00000
1997,Single parent,3rd Quintile,74,88.65513,81.41738,95.89288,61.98920,82.46003,101.55374,26.00000,160.90056,83.00000,73.00000,96.05000
1997,Single parent,4th Quintile,39,91.72336,82.56100,100.88573,69.35755,90.00000,110.68940,36.00000,150.00000,90.00000,75.00000,110.00000
1997,Single parent,5th Quintile,34,127.79729,114.49470,141.09988,96.68251,120.00000,150.85882,67.00000,232.12329,120.00000,102.00000,148.00000
1997,Couple with children,1st Quintile,474,87.87096,85.31718,90.42475,69.60002,83.00000,107.00000,15.00000,163.09998,83.00000,80.00000,88.05000
1997,Couple with children,2nd Quintile,656,96.96296,94.57812,99.34780,75.00000,90.00000,120.00000,20.00000,187.50000,90.00000,87.00000,96.05000
1997,Couple with children,3rd Quintile,594,105.56930,102.67199,108.46660,80.00000,100.00000,125.00000,28.00000,192.50000,100.00000,96.00000,100.00000
1997,Couple with children,4th Quintile,518,117.00429,113.49034,120.51824,85.00000,113.48942,143.76374,10.00000,231.90934,113.00000,106.00000,120.00000
1997,Couple with children,5th Quintile,353,136.15259,131.24696,141.05822,101.93292,130.00000,160.00000,54.00000,247.10062,130.00000,125.00000,136.00000
1997,Multi-generational household,1st Quintile,,,,,,,,,,,,
1997,Multi-generational household,2nd Quintile,30,96.18525,83.77903,108.59147,68.46045,90.00000,118.40142,22.00000,180.00000,90.00000,68.00000,120.00000
1997,Multi-generational household,3rd Quintile,,,,,,,,,,,,
1997,Multi-generational household,4th Quintile,31,138.42118,119.91709,156.92528,102.53929,120.00000,166.39616,68.00000,260.00000,120.00000,103.00000,160.00000
1997,Multi-generational household,5th Quintile,,,,,,,,,,,,
1997,Other Combinations,1st Quintile,,,,,,,,,,,,
1997,Other Combinations,2nd Quintile,32,74.01771,64.83724,83.19818,58.87763,70.50851,89.56862,23.00000,135.60510,71.00000,68.00000,88.05000
1997,Other Combinations,3rd Quintile,32,91.68239,80.13907,103.22571,65.22121,80.38285,116.94458,42.00000,150.00000,80.00000,68.00000,113.05000
1997,Other Combinations,4th Quintile,43,88.08325,78.55188,97.61463,62.49261,85.66666,110.00000,18.00000,167.00000,84.00000,70.00000,110.00000
1997,Other Combinations,5th Quintile,,,,,,,,,,,,
1998,Single-person household,1st Quintile,497,55.67199,53.70027,57.64370,42.18199,52.00000,65.00000,10.00000,99.22701,52.00000,50.00000,55.00000
1998,Single-person household,2nd Quintile,357,63.43280,60.68723,66.17838,46.00000,60.00000,73.82026,8.00000,115.55066,60.00000,58.00000,62.00000
1998,Single-person household,3rd Quintile,338,67.08738,64.63053,69.54424,51.00000,63.00000,80.00000,15.00000,123.50000,63.00000,60.00000,67.00000
1998,Single-person household,4th Quintile,271,70.44655,67.21727,73.67583,53.18329,63.16671,80.00000,20.00000,120.22506,63.00000,60.00000,66.02500
1998,Single-person household,5th Quintile,239,85.86057,81.37600,90.34515,60.00000,80.00000,101.76720,20.00000,164.41800,80.00000,78.00000,85.00000
1998,Couple without children,1st Quintile,280,74.41127,71.26470,77.55785,56.00000,68.00000,86.00000,20.00000,131.00000,68.00000,64.00000,72.00000
1998,Couple without children,2nd Quintile,338,79.93207,77.39714,82.46700,60.00000,75.00000,95.57619,38.00000,148.94047,75.00000,70.97500,80.00000
1998,Couple without children,3rd Quintile,425,86.44328,83.58375,89.30281,64.00000,80.00000,100.00000,24.00000,154.00000,80.00000,77.97500,84.00000
1998,Couple without children,4th Quintile,556,91.55755,88.99617,94.11892,70.00000,85.00000,110.00000,28.00000,170.00000,85.00000,82.00000,90.00000
1998,Couple without children,5th Quintile,580,111.31260,107.93653,114.68866,82.00000,100.00000,131.57890,35.00000,205.94725,100.00000,100.00000,109.02500
1998,Single parent,1st Quintile,189,74.36778,70.75472,77.98084,57.00000,69.34301,85.00000,28.00000,127.00000,69.00000,65.00000,72.05000
