year,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Couple without children,4159,106.73511662063643,104.59649566987574,108.65605214788476,76.0,100.0,130.0,12.0,211.0,100.0,100.0,102.0
2016,Single parent,1694,91.56566439325273,88.99238926718796,93.98746642556124,67.0,80.0,110.0,14.0,174.5,80.0,76.975,81.0
2016,Couple with children,6112,122.02475374192807,120.0053174986455,123.75792973044936,90.0,120.0,145.0,10.0,227.5,120.0,120.0,121.0
2016,Multi-generational household,146,123.8873205560782,108.92326382567444,139.67048023138415,80.6326181806601,115.0,150.0,25.0,254.05107272900983,115.0,96.0,133.0
2016,Other Combinations,369,93.39489324414974,85.60244750396203,99.71592897860924,68.2763412512567,85.0,105.0,15.0,160.08548812311494,85.0,80.0,90.0
2017,Single-person household,4278,75.12023339908372,73.66774890875223,76.44549955532685,51.0,67.0,90.0,9.0,148.5,67.0,65.975,69.0
2017,Couple without children,4711,107.26374960339584,105.27759186017056,109.08308523225531,75.0,100.0,130.0,15.0,212.5,100.0,100.0,100.0
2017,Single parent,1749,93.07589029475454,90.68611911374498,95.61485722079262,67.0,82.0,110.0,18.0,174.5,82.0,79.0,84.0
2017,Couple with children,6771,122.11646670438603,120.20380861977354,123.70175082762728,90.0,120.0,142.0,16.0,220.0,120.0,120.0,120.0
2017,Multi-generational household,161,129.34903831858298,117.10533133577204,139.53739867772816,100.0,120.0,146.12666803931913,38.0,215.31667009829783,120.0,104.0,126.0
2017,Other Combinations,493,101.73474517551116,96.54065090569942,106.85476608546426,72.0,90.0,120.0,10.0,192.0,90.0,80.0,93.0
2018,Single-person household,4447,75.47548107251285,73.96899240621774,76.69804884532641,51.0,67.0,90.0,11.0,148.5,67.0,66.0,69.0
2018,Couple without children,4637,107.76758917420318,106.04659463598253,109.5260457391422,78.0,100.0,130.0,25.0,208.0,100.0,100.0,100.0
2018,Single parent,1726,92.2626982656217,89.82403681427088,94.73263838771088,68.0,80.66162640779606,110.0,18.0,173.0,81.0,77.0,82.0
2018,Couple with children,6440,123.5244705159154,121.51715664836405,125.44548454380362,90.0,120.0,145.0,20.0,227.5,120.0,120.0,120.0
2018,Multi-generational household,156,119.78869724686957,107.63493380327836,128.94800724125196,90.0,114.0,140.0,38.0,215.0,114.0,108.0,128.0
2018,Other Combinations,403,102.66195005550658,97.43949192979166,108.73121901645591,75.0,90.0,124.63145165651183,22.0,199.07862914127958,90.0,80.0,95.0
2019,Single-person household,4588,76.93549830584816,75.04035768946123,78.52997499774447,52.0,68.0,90.0,10.0,147.0,68.0,66.0,70.025
2019,Couple without children,5171,108.77337060521565,106.84677781650406,110.47851458379274,77.9045411820007,100.0,130.0,20.0,208.14318822699894,100.0,98.0,100.0
2019,Single parent,1616,92.21958675181985,89.41855016842129,94.79885953264996,67.0,80.0,110.0,18.0,174.5,80.0,75.0,80.0
2019,Couple with children,6521,124.13234416975703,122.41549473689841,125.99493772274585,90.0,120.0,146.0,15.0,230.0,120.0,120.0,120.0
2019,Multi-generational household,137,124.56498911935262,114.09057927566116,137.04887226683604,94.96585581766494,115.0,140.0,27.41463954416237,207.55121627350258,115.0,110.0,116.1
2019,Other Combinations,371,105.1224445440632,98.53763511481765,112.59236058918093,73.27940122921459,90.0,140.0,20.0,240.08089815617814,90.0,80.0,96.05
2020,Single-person household,5352,76.49797609589017,74.77213404342834,78.01748818677841,52.0,67.0,90.0,9.0,147.0,67.0,65.0,69.0
2020,Couple without children,5182,109.3231630757059,107.31583316829787,111.13055423532599,78.0,100.0,130.0,12.0,208.0,100.0,97.0,100.0
2020,Single parent,1600,95.47102410429054,92.43646237234674,98.2283953046358,70.0,85.0,120.0,15.0,195.0,85.0,81.0,90.0
2020,Couple with children,6566,126.39107693962436,124.23653450215306,128.21756277135773,92.0,120.0,150.0,15.0,237.0,120.0,120.0,120.0
2020,Multi-generational household,148,125.55397226960508,111.06203909023083,139.40861941575218,87.93846124596384,115.0,140.0,20.0,218.09230813105424,115.0,109.74999999999994,135.0
2020,Other Combinations,481,106.68082266927613,100.0432801744175,113.20354309801832,74.0,100.0,125.0,25.0,201.5,100.0,100.0,110.0
2021,Single-person household,3543,77.89903894944736,75.87341366396521,79.84947312599196,54.0,70.0,95.0,9.0,156.5,70.0,70.0,72.0
2021,Couple without children,3468,111.52946462370336,109.07270938457953,113.72533551008291,78.0,101.0,135.0,12.0,220.5,101.0,97.0,102.0
2021,Single parent,1024,98.0726644439514,93.9908523939876,102.32740024046174,70.0,87.0,120.0,15.0,195.0,87.0,80.0,91.025
2021,Couple with children,3986,127.8847150718026,125.24660867989701,130.90397832905242,93.0,120.0,150.0,25.0,235.5,120.0,118.0,120.0
2021,Multi-generational household,94,118.71770049903563,100.85863809110907,131.78994498452508,87.4423171411956,108.3147119526824,135.4298189660004,24.0,207.4110717032076,108.0,96.0,127.0
2021,Other Combinations,342,107.21669140111368,98.89079780091268,114.37052468948482,74.0,97.25351804485699,134.08907609431043,20.0,224.22269023577607,98.0,83.0,110.025
