year,sampreg,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,East,(2c_voc) Vocational Maturity Certificate,0.03657,227,5245,0.03149,0.04165
2006,East,(3a) Lower Tertiary Education,0.09724,684,5245,0.08922,0.10526
2006,East,(3b) Higher Tertiary Education,0.08901,648,5245,0.08130,0.09671
2007,West,(0) No qualification (yet),0.02105,477,15410,0.01878,0.02331
2007,West,(1a) Inadequately completed,0.01363,194,15410,0.01180,0.01546
2007,West,(1b) General Elementary School,0.09571,1535,15410,0.09107,0.10036
2007,West,(1c) Basic Vocational Qualification,0.26207,4554,15410,0.25512,0.26901
2007,West,(2) Intermediate General/Vocational Qualification,0.18828,3594,15410,0.18210,0.19445
2007,West,(2c_gen) General Maturity Certificate,0.03198,633,15410,0.02920,0.03476
2007,West,(2c_voc) Vocational Maturity Certificate,0.07028,1334,15410,0.06625,0.07432
2007,West,(3a) Lower Tertiary Education,0.04958,1060,15410,0.04615,0.05301
2007,West,(3b) Higher Tertiary Education,0.08697,2029,15410,0.08252,0.09142
2007,East,(0) No qualification (yet),0.02374,152,4954,0.01950,0.02797
2007,East,(1b) General Elementary School,0.04992,214,4954,0.04385,0.05598
2007,East,(1c) Basic Vocational Qualification,0.19956,1061,4954,0.18843,0.21069
2007,East,(2) Intermediate General/Vocational Qualification,0.33251,1837,4954,0.31939,0.34563
2007,East,(2c_gen) General Maturity Certificate,0.02760,169,4954,0.02304,0.03217
2007,East,(2c_voc) Vocational Maturity Certificate,0.03840,221,4954,0.03305,0.04375
2007,East,(3a) Lower Tertiary Education,0.10228,655,4954,0.09384,0.11072
2007,East,(3b) Higher Tertiary Education,0.08960,645,4954,0.08164,0.09755
2008,West,(0) No qualification (yet),0.02111,444,14406,0.01877,0.02346
2008,West,(1a) Inadequately completed,0.01309,171,14406,0.01124,0.01495
2008,West,(1b) General Elementary School,0.09378,1401,14406,0.08902,0.09855
2008,West,(1c) Basic Vocational Qualification,0.26079,4239,14406,0.25362,0.26796
2008,West,(2) Intermediate General/Vocational Qualification,0.19095,3393,14406,0.18453,0.19736
2008,West,(2c_gen) General Maturity Certificate,0.03332,579,14406,0.03039,0.03625
2008,West,(2c_voc) Vocational Maturity Certificate,0.06965,1229,14406,0.06549,0.07381
2008,West,(3a) Lower Tertiary Education,0.05086,1021,14406,0.04727,0.05445
2008,West,(3b) Higher Tertiary Education,0.08916,1929,14406,0.08450,0.09381
2008,East,(0) No qualification (yet),0.01960,114,4667,0.01562,0.02357
2008,East,(1b) General Elementary School,0.04538,194,4667,0.03940,0.05135
2008,East,(1c) Basic Vocational Qualification,0.19233,1005,4667,0.18102,0.20364
2008,East,(2) Intermediate General/Vocational Qualification,0.33953,1751,4667,0.32595,0.35312
2008,East,(2c_gen) General Maturity Certificate,0.02669,149,4667,0.02206,0.03131
2008,East,(2c_voc) Vocational Maturity Certificate,0.04032,212,4667,0.03467,0.04596
2008,East,(3a) Lower Tertiary Education,0.10242,629,4667,0.09372,0.11112
2008,East,(3b) Higher Tertiary Education,0.08827,613,4667,0.08013,0.09641
2009,West,(0) No qualification (yet),0.02193,424,13336,0.01945,0.02442
2009,West,(1a) Inadequately completed,0.01299,154,13336,0.01107,0.01492
2009,West,(1b) General Elementary School,0.08828,1241,13336,0.08347,0.09310
2009,West,(1c) Basic Vocational Qualification,0.25629,3873,13336,0.24888,0.26370
2009,West,(2) Intermediate General/Vocational Qualification,0.19253,3160,13336,0.18584,0.19922
2009,West,(2c_gen) General Maturity Certificate,0.03481,534,13336,0.03170,0.03792
2009,West,(2c_voc) Vocational Maturity Certificate,0.06992,1122,13336,0.06559,0.07424
2009,West,(3a) Lower Tertiary Education,0.05368,980,13336,0.04985,0.05750
2009,West,(3b) Higher Tertiary Education,0.09494,1848,13336,0.08997,0.09992
2009,East,(0) No qualification (yet),0.01660,81,4423,0.01283,0.02037
2009,East,(1b) General Elementary School,0.04039,174,4423,0.03458,0.04619
2009,East,(1c) Basic Vocational Qualification,0.18151,949,4423,0.17015,0.19287
2009,East,(2) Intermediate General/Vocational Qualification,0.34040,1668,4423,0.32643,0.35437
2009,East,(2c_gen) General Maturity Certificate,0.02805,146,4423,0.02318,0.03292
2009,East,(2c_voc) Vocational Maturity Certificate,0.04153,198,4423,0.03565,0.04741
2009,East,(3a) Lower Tertiary Education,0.10491,612,4423,0.09588,0.11394
2009,East,(3b) Higher Tertiary Education,0.09102,595,4423,0.08254,0.09949
2010,West,(0) No qualification (yet),0.02147,621,18450,0.01937,0.02356
2010,West,(1a) Inadequately completed,0.01330,322,18450,0.01165,0.01495
2010,West,(1b) General Elementary School,0.09133,1716,18450,0.08717,0.09548
2010,West,(1c) Basic Vocational Qualification,0.24537,4634,18450,0.23916,0.25158
2010,West,(2) Intermediate General/Vocational Qualification,0.19205,4615,18450,0.18636,0.19773
2010,West,(2c_gen) General Maturity Certificate,0.03671,728,18450,0.03399,0.03942
2010,West,(2c_voc) Vocational Maturity Certificate,0.07289,1834,18450,0.06914,0.07664
2010,West,(3a) Lower Tertiary Education,0.05532,1297,18450,0.05202,0.05862
2010,West,(3b) Higher Tertiary Education,0.09729,2683,18450,0.09302,0.10157
2010,East,(0) No qualification (yet),0.01004,88,5405,0.00738,0.01270
2010,East,(1a) Inadequately completed,0.00452,36,5405,0.00273,0.00631
2010,East,(1b) General Elementary School,0.03795,195,5405,0.03285,0.04304
2010,East,(1c) Basic Vocational Qualification,0.17863,990,5405,0.16842,0.18884
2010,East,(2) Intermediate General/Vocational Qualification,0.34947,2206,5405,0.33676,0.36219
2010,East,(2c_gen) General Maturity Certificate,0.03291,179,5405,0.02815,0.03766
2010,East,(2c_voc) Vocational Maturity Certificate,0.04504,315,5405,0.03952,0.05057
2010,East,(3a) Lower Tertiary Education,0.10679,668,5405,0.09856,0.11503
2010,East,(3b) Higher Tertiary Education,0.09369,728,5405,0.08592,0.10146
2011,West,(0) No qualification (yet),0.02138,783,21881,0.01947,0.02330
2011,West,(1a) Inadequately completed,0.01461,373,21881,0.01302,0.01619
2011,West,(1b) General Elementary School,0.08575,2055,21881,0.08204,0.08946
2011,West,(1c) Basic Vocational Qualification,0.23856,5534,21881,0.23291,0.24420
2011,West,(2) Intermediate General/Vocational Qualification,0.18948,5425,21881,0.18429,0.19468
2011,West,(2c_gen) General Maturity Certificate,0.03993,913,21881,0.03733,0.04252
2011,West,(2c_voc) Vocational Maturity Certificate,0.07519,2148,21881,0.07170,0.07869
2011,West,(3a) Lower Tertiary Education,0.05469,1542,21881,0.05167,0.05770
2011,West,(3b) Higher Tertiary Education,0.10044,3108,21881,0.09646,0.10442
2011,East,(0) No qualification (yet),0.01060,111,6231,0.00806,0.01314
2011,East,(1a) Inadequately completed,0.00698,52,6231,0.00492,0.00905
2011,East,(1b) General Elementary School,0.04211,262,6231,0.03712,0.04710
2011,East,(1c) Basic Vocational Qualification,0.17235,1145,6231,0.16297,0.18173
2011,East,(2) Intermediate General/Vocational Qualification,0.35217,2534,6231,0.34031,0.36403
2011,East,(2c_gen) General Maturity Certificate,0.03245,202,6231,0.02805,0.03685
2011,East,(2c_voc) Vocational Maturity Certificate,0.04689,363,6231,0.04164,0.05214
2011,East,(3a) Lower Tertiary Education,0.09923,730,6231,0.09181,0.10665
2011,East,(3b) Higher Tertiary Education,0.09208,832,6231,0.08490,0.09926
2012,West,(0) No qualification (yet),0.02061,800,21410,0.01871,0.02252
2012,West,(1a) Inadequately completed,0.01476,365,21410,0.01314,0.01637
2012,West,(1b) General Elementary School,0.08616,1989,21410,0.08240,0.08992
2012,West,(1c) Basic Vocational Qualification,0.23399,5329,21410,0.22832,0.23966
2012,West,(2) Intermediate General/Vocational Qualification,0.19119,5331,21410,0.18592,0.19646
2012,West,(2c_gen) General Maturity Certificate,0.03922,904,21410,0.03662,0.04182
2012,West,(2c_voc) Vocational Maturity Certificate,0.07489,2082,21410,0.07136,0.07841
2012,West,(3a) Lower Tertiary Education,0.05849,1574,21410,0.05534,0.06163
2012,West,(3b) Higher Tertiary Education,0.10326,3036,21410,0.09919,0.10734
2012,East,(0) No qualification (yet),0.00940,109,6125,0.00698,0.01181
2012,East,(1a) Inadequately completed,0.00688,53,6125,0.00481,0.00895
2012,East,(1b) General Elementary School,0.04251,249,6125,0.03746,0.04756
2012,East,(1c) Basic Vocational Qualification,0.17589,1146,6125,0.16635,0.18542
2012,East,(2) Intermediate General/Vocational Qualification,0.34529,2471,6125,0.33338,0.35720
2012,East,(2c_gen) General Maturity Certificate,0.02803,178,6125,0.02390,0.03217
2012,East,(2c_voc) Vocational Maturity Certificate,0.05265,383,6125,0.04705,0.05824
2012,East,(3a) Lower Tertiary Education,0.09540,702,6125,0.08804,0.10276
2012,East,(3b) Higher Tertiary Education,0.09642,834,6125,0.08902,0.10381
2013,West,(0) No qualification (yet),0.02134,935,24315,0.01953,0.02316
2013,West,(1a) Inadequately completed,0.01655,606,24315,0.01495,0.01816
2013,West,(1b) General Elementary School,0.08494,2590,24315,0.08144,0.08845
2013,West,(1c) Basic Vocational Qualification,0.22572,5505,24315,0.22047,0.23098
2013,West,(2) Intermediate General/Vocational Qualification,0.18995,5483,24315,0.18502,0.19488
2013,West,(2c_gen) General Maturity Certificate,0.04340,1422,24315,0.04084,0.04596
2013,West,(2c_voc) Vocational Maturity Certificate,0.07724,2466,24315,0.07388,0.08059
2013,West,(3a) Lower Tertiary Education,0.05910,1599,24315,0.05614,0.06206
2013,West,(3b) Higher Tertiary Education,0.10642,3709,24315,0.10255,0.11030
2013,East,(0) No qualification (yet),0.01159,149,6085,0.00890,0.01427
2013,East,(1a) Inadequately completed,0.00883,70,6085,0.00648,0.01118
2013,East,(1b) General Elementary School,0.04152,273,6085,0.03651,0.04653
2013,East,(1c) Basic Vocational Qualification,0.17306,1108,6085,0.16355,0.18256
2013,East,(2) Intermediate General/Vocational Qualification,0.35166,2364,6085,0.33966,0.36365
2013,East,(2c_gen) General Maturity Certificate,0.02760,176,6085,0.02348,0.03172
2013,East,(2c_voc) Vocational Maturity Certificate,0.04988,391,6085,0.04441,0.05535
2013,East,(3a) Lower Tertiary Education,0.09563,677,6085,0.08824,0.10302
2013,East,(3b) Higher Tertiary Education,0.09980,877,6085,0.09227,0.10733
2014,West,(0) No qualification (yet),0.01984,776,21298,0.01797,0.02172
2014,West,(1a) Inadequately completed,0.01652,486,21298,0.01480,0.01823
2014,West,(1b) General Elementary School,0.08258,2153,21298,0.07889,0.08628
2014,West,(1c) Basic Vocational Qualification,0.21995,4855,21298,0.21439,0.22551
2014,West,(2) Intermediate General/Vocational Qualification,0.18535,4822,21298,0.18013,0.19057
2014,West,(2c_gen) General Maturity Certificate,0.04588,1281,21298,0.04307,0.04869
2014,West,(2c_voc) Vocational Maturity Certificate,0.07996,2139,21298,0.07632,0.08360
2014,West,(3a) Lower Tertiary Education,0.06430,1525,21298,0.06101,0.06760
2014,West,(3b) Higher Tertiary Education,0.11015,3261,21298,0.10594,0.11435
2014,East,(0) No qualification (yet),0.00965,116,5524,0.00707,0.01223
2014,East,(1a) Inadequately completed,0.00967,58,5524,0.00709,0.01225
2014,East,(1b) General Elementary School,0.04542,262,5524,0.03993,0.05092
2014,East,(1c) Basic Vocational Qualification,0.16656,1001,5524,0.15673,0.17638
2014,East,(2) Intermediate General/Vocational Qualification,0.33888,2125,5524,0.32640,0.35137
2014,East,(2c_gen) General Maturity Certificate,0.02368,154,5524,0.01967,0.02769
2014,East,(2c_voc) Vocational Maturity Certificate,0.05413,367,5524,0.04817,0.06010
2014,East,(3a) Lower Tertiary Education,0.09592,652,5524,0.08815,0.10369
2014,East,(3b) Higher Tertiary Education,0.10131,789,5524,0.09335,0.10927
2015,West,(0) No qualification (yet),0.01627,658,21111,0.01456,0.01798
2015,West,(1a) Inadequately completed,0.01620,525,21111,0.01450,0.01791
2015,West,(1b) General Elementary School,0.07915,2062,21111,0.07551,0.08279
2015,West,(1c) Basic Vocational Qualification,0.21285,4608,21111,0.20733,0.21837
2015,West,(2) Intermediate General/Vocational Qualification,0.18787,4619,21111,0.18260,0.19314
2015,West,(2c_gen) General Maturity Certificate,0.04531,1396,21111,0.04250,0.04812
2015,West,(2c_voc) Vocational Maturity Certificate,0.08276,2239,21111,0.07904,0.08648
2015,West,(3a) Lower Tertiary Education,0.06705,1510,21111,0.06367,0.07042
2015,West,(3b) Higher Tertiary Education,0.11506,3494,21111,0.11075,0.11936
2015,East,(0) No qualification (yet),0.01115,121,5361,0.00834,0.01396
2015,East,(1a) Inadequately completed,0.01001,61,5361,0.00734,0.01267
2015,East,(1b) General Elementary School,0.04422,259,5361,0.03872,0.04973
2015,East,(1c) Basic Vocational Qualification,0.16394,957,5361,0.15403,0.17386
2015,East,(2) Intermediate General/Vocational Qualification,0.34193,2023,5361,0.32924,0.35463
2015,East,(2c_gen) General Maturity Certificate,0.02331,166,5361,0.01927,0.02735
2015,East,(2c_voc) Vocational Maturity Certificate,0.05257,356,5361,0.04659,0.05854
2015,East,(3a) Lower Tertiary Education,0.09301,620,5361,0.08523,0.10079
2015,East,(3b) Higher Tertiary Education,0.10481,798,5361,0.09661,0.11301
2016,West,(0) No qualification (yet),0.01695,735,21412,0.01522,0.01868
2016,West,(1a) Inadequately completed,0.01627,1286,21412,0.01457,0.01796
2016,West,(1b) General Elementary School,0.07892,2233,21412,0.07531,0.08253
2016,West,(1c) Basic Vocational Qualification,0.20855,4267,21412,0.20311,0.21399
2016,West,(2) Intermediate General/Vocational Qualification,0.18552,4213,21412,0.18032,0.19073
2016,West,(2c_gen) General Maturity Certificate,0.04413,1479,21412,0.04138,0.04689
2016,West,(2c_voc) Vocational Maturity Certificate,0.08688,2151,21412,0.08310,0.09065
2016,West,(3a) Lower Tertiary Education,0.06667,1432,21412,0.06333,0.07002
2016,West,(3b) Higher Tertiary Education,0.11597,3616,21412,0.11168,0.12026
2016,East,(0) No qualification (yet),0.00997,135,5488,0.00734,0.01260
2016,East,(1a) Inadequately completed,0.01024,243,5488,0.00758,0.01291
2016,East,(1b) General Elementary School,0.03986,314,5488,0.03469,0.04504
2016,East,(1c) Basic Vocational Qualification,0.14795,871,5488,0.13856,0.15735
2016,East,(2) Intermediate General/Vocational Qualification,0.33906,1909,5488,0.32654,0.35159
2016,East,(2c_gen) General Maturity Certificate,0.02608,221,5488,0.02186,0.03030
2016,East,(2c_voc) Vocational Maturity Certificate,0.05721,355,5488,0.05107,0.06336
2016,East,(3a) Lower Tertiary Education,0.09555,583,5488,0.08777,0.10333
2016,East,(3b) Higher Tertiary Education,0.10720,857,5488,0.09901,0.11538
2017,West,(0) No qualification (yet),0.01763,781,24057,0.01596,0.01929
2017,West,(1a) Inadequately completed,0.01921,1724,24057,0.01748,0.02095
2017,West,(1b) General Elementary School,0.07821,2500,24057,0.07482,0.08161
2017,West,(1c) Basic Vocational Qualification,0.19957,4381,24057,0.19452,0.20462
2017,West,(2) Intermediate General/Vocational Qualification,0.18950,4821,24057,0.18454,0.19445
2017,West,(2c_gen) General Maturity Certificate,0.04432,1790,24057,0.04172,0.04692
2017,West,(2c_voc) Vocational Maturity Certificate,0.08380,2340,24057,0.08030,0.08730
2017,West,(3a) Lower Tertiary Education,0.06766,1664,24057,0.06448,0.07083
2017,West,(3b) Higher Tertiary Education,0.11892,4056,24057,0.11483,0.12302
2017,East,(0) No qualification (yet),0.01314,143,6103,0.01028,0.01599
2017,East,(1a) Inadequately completed,0.01249,295,6103,0.00971,0.01528
2017,East,(1b) General Elementary School,0.03982,358,6103,0.03491,0.04472
2017,East,(1c) Basic Vocational Qualification,0.14006,885,6103,0.13135,0.14876
2017,East,(2) Intermediate General/Vocational Qualification,0.33928,2200,6103,0.32740,0.35116
2017,East,(2c_gen) General Maturity Certificate,0.02887,278,6103,0.02467,0.03307
2017,East,(2c_voc) Vocational Maturity Certificate,0.05918,413,6103,0.05326,0.06510
2017,East,(3a) Lower Tertiary Education,0.08851,617,6103,0.08138,0.09564
2017,East,(3b) Higher Tertiary Education,0.10867,914,6103,0.10086,0.11648
2018,West,(0) No qualification (yet),0.01406,643,22766,0.01253,0.01559
2018,West,(1a) Inadequately completed,0.01965,1648,22766,0.01785,0.02146
2018,West,(1b) General Elementary School,0.07722,2349,22766,0.07375,0.08069
2018,West,(1c) Basic Vocational Qualification,0.19535,4105,22766,0.19020,0.20050
2018,West,(2) Intermediate General/Vocational Qualification,0.18621,4570,22766,0.18116,0.19127
2018,West,(2c_gen) General Maturity Certificate,0.04517,1723,22766,0.04248,0.04787
2018,West,(2c_voc) Vocational Maturity Certificate,0.08661,2239,22766,0.08296,0.09027
2018,West,(3a) Lower Tertiary Education,0.07218,1655,22766,0.06882,0.07554
2018,West,(3b) Higher Tertiary Education,0.12167,3834,22766,0.11743,0.12592
2018,East,(0) No qualification (yet),0.01721,134,5943,0.01390,0.02052
2018,East,(1a) Inadequately completed,0.01124,270,5943,0.00856,0.01392
2018,East,(1b) General Elementary School,0.03934,378,5943,0.03440,0.04428
2018,East,(1c) Basic Vocational Qualification,0.13154,821,5943,0.12294,0.14013
2018,East,(2) Intermediate General/Vocational Qualification,0.34190,2186,5943,0.32984,0.35396
2018,East,(2c_gen) General Maturity Certificate,0.03426,264,5943,0.02964,0.03889
2018,East,(2c_voc) Vocational Maturity Certificate,0.06047,402,5943,0.05441,0.06653
2018,East,(3a) Lower Tertiary Education,0.09086,602,5943,0.08355,0.09817
2018,East,(3b) Higher Tertiary Education,0.10768,886,5943,0.09980,0.11557
2019,West,(0) No qualification (yet),0.01315,510,22496,0.01166,0.01464
2019,West,(1a) Inadequately completed,0.02022,1569,22496,0.01838,0.02206
2019,West,(1b) General Elementary School,0.07339,2057,22496,0.06998,0.07680
2019,West,(1c) Basic Vocational Qualification,0.18665,3848,22496,0.18156,0.19175
2019,West,(2) Intermediate General/Vocational Qualification,0.18717,4651,22496,0.18208,0.19227
2019,West,(2c_gen) General Maturity Certificate,0.04724,1656,22496,0.04447,0.05001
2019,West,(2c_voc) Vocational Maturity Certificate,0.08941,2318,22496,0.08568,0.09314
2019,West,(3a) Lower Tertiary Education,0.07076,1815,22496,0.06741,0.07411
2019,West,(3b) Higher Tertiary Education,0.12607,4072,22496,0.12173,0.13041
2019,East,(0) No qualification (yet),0.01418,107,5887,0.01116,0.01720
2019,East,(1a) Inadequately completed,0.01050,230,5887,0.00789,0.01310
2019,East,(1b) General Elementary School,0.03907,325,5887,0.03412,0.04402
2019,East,(1c) Basic Vocational Qualification,0.12504,723,5887,0.11659,0.13349
2019,East,(2) Intermediate General/Vocational Qualification,0.34313,2177,5887,0.33100,0.35525
2019,East,(2c_gen) General Maturity Certificate,0.03075,244,5887,0.02634,0.03516
2019,East,(2c_voc) Vocational Maturity Certificate,0.06243,417,5887,0.05625,0.06861
2019,East,(3a) Lower Tertiary Education,0.09476,651,5887,0.08728,0.10225
2019,East,(3b) Higher Tertiary Education,0.10868,1013,5887,0.10073,0.11663
2020,West,(0) No qualification (yet),0.01430,626,22845,0.01276,0.01584
2020,West,(1a) Inadequately completed,0.01848,1667,22845,0.01673,0.02022
2020,West,(1b) General Elementary School,0.07195,2213,22845,0.06860,0.07530
2020,West,(1c) Basic Vocational Qualification,0.18307,3596,22845,0.17805,0.18808
2020,West,(2) Intermediate General/Vocational Qualification,0.18723,4314,22845,0.18218,0.19229
2020,West,(2c_gen) General Maturity Certificate,0.04425,1914,22845,0.04159,0.04692
2020,West,(2c_voc) Vocational Maturity Certificate,0.08974,2401,22845,0.08603,0.09344
2020,West,(3a) Lower Tertiary Education,0.07563,1746,22845,0.07220,0.07906
2020,West,(3b) Higher Tertiary Education,0.12618,4368,22845,0.12187,0.13049
2020,East,(0) No qualification (yet),0.01907,149,5734,0.01553,0.02261
2020,East,(1a) Inadequately completed,0.00899,247,5734,0.00655,0.01143
2020,East,(1b) General Elementary School,0.03776,325,5734,0.03282,0.04269
2020,East,(1c) Basic Vocational Qualification,0.12146,679,5734,0.11300,0.12991
2020,East,(2) Intermediate General/Vocational Qualification,0.33718,2002,5734,0.32494,0.34941
2020,East,(2c_gen) General Maturity Certificate,0.03539,282,5734,0.03061,0.04017
2020,East,(2c_voc) Vocational Maturity Certificate,0.06201,402,5734,0.05577,0.06825
2020,East,(3a) Lower Tertiary Education,0.09572,617,5734,0.08811,0.10334
2020,East,(3b) Higher Tertiary Education,0.11077,1031,5734,0.10264,0.11889
2021,West,(0) No qualification (yet),0.01221,353,15110,0.01046,0.01396
2021,West,(1a) Inadequately completed,0.01716,991,15110,0.01509,0.01923
2021,West,(1b) General Elementary School,0.06269,1219,15110,0.05882,0.06655
2021,West,(1c) Basic Vocational Qualification,0.17766,2285,15110,0.17157,0.18376
2021,West,(2) Intermediate General/Vocational Qualification,0.17793,2912,15110,0.17183,0.18403
2021,West,(2c_gen) General Maturity Certificate,0.04883,1202,15110,0.04540,0.05227
2021,West,(2c_voc) Vocational Maturity Certificate,0.09208,1633,15110,0.08747,0.09669
2021,West,(3a) Lower Tertiary Education,0.07508,1307,15110,0.07088,0.07929
2021,West,(3b) Higher Tertiary Education,0.13743,3208,15110,0.13194,0.14292
2021,East,(0) No qualification (yet),0.01500,96,3831,0.01115,0.01885
2021,East,(1a) Inadequately completed,0.00881,133,3831,0.00585,0.01177
2021,East,(1b) General Elementary School,0.03391,166,3831,0.02818,0.03965
2021,East,(1c) Basic Vocational Qualification,0.11464,415,3831,0.10455,0.12473
2021,East,(2) Intermediate General/Vocational Qualification,0.32204,1352,3831,0.30724,0.33684
2021,East,(2c_gen) General Maturity Certificate,0.03856,201,3831,0.03246,0.04466
2021,East,(2c_voc) Vocational Maturity Certificate,0.06672,277,3831,0.05882,0.07462
2021,East,(3a) Lower Tertiary Education,0.08886,432,3831,0.07985,0.09787
2021,East,(3b) Higher Tertiary Education,0.12739,759,3831,0.11683,0.13795
2022,West,(0) No qualification (yet),0.01094,462,19355,0.00948,0.01241
2022,West,(1a) Inadequately completed,0.01508,852,19355,0.01336,0.01680
2022,West,(1b) General Elementary School,0.04831,1121,19355,0.04529,0.05133
2022,West,(1c) Basic Vocational Qualification,0.14902,2560,19355,0.14400,0.15404
2022,West,(2) Intermediate General/Vocational Qualification,0.16378,3630,19355,0.15857,0.16899
2022,West,(2c_gen) General Maturity Certificate,0.04560,1601,19355,0.04266,0.04854
2022,West,(2c_voc) Vocational Maturity Certificate,0.08445,2214,19355,0.08053,0.08836
2022,West,(3a) Lower Tertiary Education,0.06904,1692,19355,0.06546,0.07261
2022,West,(3b) Higher Tertiary Education,0.14574,5223,19355,0.14077,0.15071
2022,East,(0) No qualification (yet),0.00717,106,5148,0.00486,0.00947
2022,East,(1a) Inadequately completed,0.00981,144,5148,0.00712,0.01251
2022,East,(1b) General Elementary School,0.03114,214,5148,0.02639,0.03588
2022,East,(1c) Basic Vocational Qualification,0.08483,425,5148,0.07722,0.09244
2022,East,(2) Intermediate General/Vocational Qualification,0.27427,1697,5148,0.26208,0.28646
2022,East,(2c_gen) General Maturity Certificate,0.04029,339,5148,0.03492,0.04567
2022,East,(2c_voc) Vocational Maturity Certificate,0.06433,465,5148,0.05763,0.07104
2022,East,(3a) Lower Tertiary Education,0.07924,537,5148,0.07186,0.08662
2022,East,(3b) Higher Tertiary Education,0.13463,1221,5148,0.12530,0.14395
