year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2014,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2014,Hesse,No migration background,,,,,,,,,,,,
2014,Hesse,Direct migration background,,,,,,,,,,,,
2014,Hesse,Indirect migration background,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2014,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2014,Bavaria,No migration background,,,,,,,,,,,,
2014,Bavaria,Direct migration background,,,,,,,,,,,,
2014,Bavaria,Indirect migration background,,,,,,,,,,,,
2014,Berlin,No migration background,,,,,,,,,,,,
2014,Berlin,Direct migration background,,,,,,,,,,,,
2014,Berlin,Indirect migration background,,,,,,,,,,,,
2014,Brandenburg,No migration background,,,,,,,,,,,,
2014,Brandenburg,Direct migration background,,,,,,,,,,,,
2014,Brandenburg,Indirect migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2014,Saxony,No migration background,,,,,,,,,,,,
2014,Saxony,Direct migration background,,,,,,,,,,,,
2014,Saxony,Indirect migration background,,,,,,,,,,,,
2014,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2014,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2014,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2014,Thuringa,No migration background,,,,,,,,,,,,
2014,Thuringa,Direct migration background,,,,,,,,,,,,
2014,Thuringa,Indirect migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,No migration background,679,5.73804,5.65058,5.82550,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Schleswig-Holstein,Direct migration background,174,5.84669,5.61597,6.07741,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2015,Schleswig-Holstein,Indirect migration background,43,5.79536,5.45836,6.13236,5.00000,6.00000,7.00000,4.00000,7.00000,6.00000,5.00000,6.02500
2015,Hamburg,No migration background,296,5.68382,5.55762,5.81001,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2015,Hamburg,Direct migration background,130,6.01643,5.82080,6.21206,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2015,Hamburg,Indirect migration background,30,5.88178,5.48738,6.27617,5.00000,6.00000,7.00000,4.00000,7.00000,6.00000,5.00000,7.00000
2015,Lower Saxony,No migration background,1884,5.79184,5.73745,5.84624,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Lower Saxony,Direct migration background,600,6.09857,6.00331,6.19384,6.00000,6.77029,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2015,Lower Saxony,Indirect migration background,104,6.12655,5.90584,6.34727,5.29074,7.00000,7.00000,2.72684,7.00000,7.00000,6.00000,7.00000
2015,Bremen,No migration background,111,5.27662,5.00574,5.54751,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2015,Bremen,Direct migration background,65,6.14421,5.91763,6.37080,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,Bremen,Indirect migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,No migration background,3533,5.82929,5.79159,5.86698,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,North Rhine-Westphalia,Direct migration background,1527,6.10392,6.04786,6.15998,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,North Rhine-Westphalia,Indirect migration background,464,5.76409,5.64368,5.88450,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Hesse,No migration background,1191,5.81557,5.74936,5.88178,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Hesse,Direct migration background,540,6.22382,6.13780,6.30983,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2015,Hesse,Indirect migration background,145,6.10621,5.92981,6.28262,5.59232,6.00000,7.00000,3.48081,7.00000,6.00000,6.00000,7.00000
2015,"Rhineland-Palatinate, Saarland",No migration background,1048,5.87802,5.81148,5.94455,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,"Rhineland-Palatinate, Saarland",Direct migration background,424,6.20145,6.11134,6.29156,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,112,5.77683,5.52673,6.02693,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Baden-Wuerttemberg,No migration background,2047,5.88001,5.82935,5.93068,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Baden-Wuerttemberg,Direct migration background,848,6.11712,6.03850,6.19574,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,Baden-Wuerttemberg,Indirect migration background,294,6.23710,6.12245,6.35175,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2015,Bavaria,No migration background,3041,5.88700,5.84581,5.92819,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Bavaria,Direct migration background,1033,6.19543,6.12693,6.26393,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2015,Bavaria,Indirect migration background,264,6.09449,5.95922,6.22976,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,Berlin,No migration background,752,5.71803,5.63118,5.80488,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Berlin,Direct migration background,193,5.74878,5.52310,5.97446,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2015,Berlin,Indirect migration background,45,6.00241,5.75475,6.25008,5.00000,6.00000,7.00000,4.00000,7.00000,6.00000,5.97500,6.02500
2015,Brandenburg,No migration background,877,5.87532,5.79299,5.95766,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Brandenburg,Direct migration background,116,5.61372,5.31306,5.91439,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2015,Brandenburg,Indirect migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,No migration background,526,5.80637,5.69226,5.92048,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2015,Saxony,No migration background,1409,5.91417,5.85491,5.97343,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Saxony,Direct migration background,88,5.96320,5.66565,6.26075,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,Saxony,Indirect migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,No migration background,817,5.84826,5.77270,5.92382,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Saxony-Anhalt,Direct migration background,59,5.81666,5.51234,6.12098,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,7.00000
2015,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2015,Thuringa,No migration background,866,5.77702,5.70271,5.85134,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Thuringa,Direct migration background,89,6.18046,5.96908,6.39185,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,Thuringa,Indirect migration background,,,,,,,,,,,,
2016,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2016,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2016,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2016,Hamburg,No migration background,,,,,,,,,,,,
2016,Hamburg,Direct migration background,,,,,,,,,,,,
2016,Hamburg,Indirect migration background,,,,,,,,,,,,
2016,Lower Saxony,No migration background,,,,,,,,,,,,
2016,Lower Saxony,Direct migration background,,,,,,,,,,,,
2016,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2016,Bremen,No migration background,,,,,,,,,,,,
2016,Bremen,Direct migration background,,,,,,,,,,,,
2016,Bremen,Indirect migration background,,,,,,,,,,,,
2016,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2016,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2016,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2016,Hesse,No migration background,,,,,,,,,,,,
2016,Hesse,Direct migration background,,,,,,,,,,,,
2016,Hesse,Indirect migration background,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2016,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2016,Bavaria,No migration background,,,,,,,,,,,,
2016,Bavaria,Direct migration background,,,,,,,,,,,,
2016,Bavaria,Indirect migration background,,,,,,,,,,,,
2016,Berlin,No migration background,,,,,,,,,,,,
2016,Berlin,Direct migration background,,,,,,,,,,,,
2016,Berlin,Indirect migration background,,,,,,,,,,,,
2016,Brandenburg,No migration background,,,,,,,,,,,,
2016,Brandenburg,Direct migration background,,,,,,,,,,,,
2016,Brandenburg,Indirect migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2016,Saxony,No migration background,,,,,,,,,,,,
2016,Saxony,Direct migration background,,,,,,,,,,,,
2016,Saxony,Indirect migration background,,,,,,,,,,,,
2016,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2016,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2016,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2016,Thuringa,No migration background,,,,,,,,,,,,
2016,Thuringa,Direct migration background,,,,,,,,,,,,
2016,Thuringa,Indirect migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2017,Hamburg,No migration background,,,,,,,,,,,,
2017,Hamburg,Direct migration background,,,,,,,,,,,,
2017,Hamburg,Indirect migration background,,,,,,,,,,,,
2017,Lower Saxony,No migration background,,,,,,,,,,,,
2017,Lower Saxony,Direct migration background,,,,,,,,,,,,
2017,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2017,Bremen,No migration background,,,,,,,,,,,,
2017,Bremen,Direct migration background,,,,,,,,,,,,
2017,Bremen,Indirect migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2017,Hesse,No migration background,,,,,,,,,,,,
2017,Hesse,Direct migration background,,,,,,,,,,,,
2017,Hesse,Indirect migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2017,Bavaria,No migration background,,,,,,,,,,,,
2017,Bavaria,Direct migration background,,,,,,,,,,,,
2017,Bavaria,Indirect migration background,,,,,,,,,,,,
2017,Berlin,No migration background,,,,,,,,,,,,
2017,Berlin,Direct migration background,,,,,,,,,,,,
2017,Berlin,Indirect migration background,,,,,,,,,,,,
2017,Brandenburg,No migration background,,,,,,,,,,,,
2017,Brandenburg,Direct migration background,,,,,,,,,,,,
2017,Brandenburg,Indirect migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2017,Saxony,No migration background,,,,,,,,,,,,
2017,Saxony,Direct migration background,,,,,,,,,,,,
2017,Saxony,Indirect migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2017,Thuringa,No migration background,,,,,,,,,,,,
2017,Thuringa,Direct migration background,,,,,,,,,,,,
2017,Thuringa,Indirect migration background,,,,,,,,,,,,
2018,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2018,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2018,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2018,Hamburg,No migration background,,,,,,,,,,,,
2018,Hamburg,Direct migration background,,,,,,,,,,,,
2018,Hamburg,Indirect migration background,,,,,,,,,,,,
2018,Lower Saxony,No migration background,,,,,,,,,,,,
2018,Lower Saxony,Direct migration background,,,,,,,,,,,,
2018,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2018,Bremen,No migration background,,,,,,,,,,,,
2018,Bremen,Direct migration background,,,,,,,,,,,,
2018,Bremen,Indirect migration background,,,,,,,,,,,,
2018,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2018,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2018,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2018,Hesse,No migration background,,,,,,,,,,,,
2018,Hesse,Direct migration background,,,,,,,,,,,,
2018,Hesse,Indirect migration background,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2018,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2018,Bavaria,No migration background,,,,,,,,,,,,
2018,Bavaria,Direct migration background,,,,,,,,,,,,
2018,Bavaria,Indirect migration background,,,,,,,,,,,,
2018,Berlin,No migration background,,,,,,,,,,,,
2018,Berlin,Direct migration background,,,,,,,,,,,,
2018,Berlin,Indirect migration background,,,,,,,,,,,,
2018,Brandenburg,No migration background,,,,,,,,,,,,
2018,Brandenburg,Direct migration background,,,,,,,,,,,,
2018,Brandenburg,Indirect migration background,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2018,Saxony,No migration background,,,,,,,,,,,,
2018,Saxony,Direct migration background,,,,,,,,,,,,
2018,Saxony,Indirect migration background,,,,,,,,,,,,
2018,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2018,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2018,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2018,Thuringa,No migration background,,,,,,,,,,,,
2018,Thuringa,Direct migration background,,,,,,,,,,,,
2018,Thuringa,Indirect migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2019,Hamburg,No migration background,,,,,,,,,,,,
2019,Hamburg,Direct migration background,,,,,,,,,,,,
2019,Hamburg,Indirect migration background,,,,,,,,,,,,
2019,Lower Saxony,No migration background,,,,,,,,,,,,
2019,Lower Saxony,Direct migration background,,,,,,,,,,,,
2019,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2019,Bremen,No migration background,,,,,,,,,,,,
2019,Bremen,Direct migration background,,,,,,,,,,,,
2019,Bremen,Indirect migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2019,Hesse,No migration background,,,,,,,,,,,,
2019,Hesse,Direct migration background,,,,,,,,,,,,
2019,Hesse,Indirect migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2019,Bavaria,No migration background,,,,,,,,,,,,
2019,Bavaria,Direct migration background,,,,,,,,,,,,
2019,Bavaria,Indirect migration background,,,,,,,,,,,,
2019,Berlin,No migration background,,,,,,,,,,,,
2019,Berlin,Direct migration background,,,,,,,,,,,,
2019,Berlin,Indirect migration background,,,,,,,,,,,,
2019,Brandenburg,No migration background,,,,,,,,,,,,
2019,Brandenburg,Direct migration background,,,,,,,,,,,,
2019,Brandenburg,Indirect migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2019,Saxony,No migration background,,,,,,,,,,,,
2019,Saxony,Direct migration background,,,,,,,,,,,,
2019,Saxony,Indirect migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2019,Thuringa,No migration background,,,,,,,,,,,,
2019,Thuringa,Direct migration background,,,,,,,,,,,,
2019,Thuringa,Indirect migration background,,,,,,,,,,,,
2020,Schleswig-Holstein,No migration background,710,5.82648,5.74173,5.91123,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Schleswig-Holstein,Direct migration background,309,6.15165,6.02789,6.27541,5.00000,7.00000,7.00000,2.00000,7.00000,7.00000,6.00000,7.00000
2020,Schleswig-Holstein,Indirect migration background,47,6.08406,5.76463,6.40349,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Hamburg,No migration background,349,5.49645,5.35792,5.63499,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2020,Hamburg,Direct migration background,205,6.25592,6.13932,6.37253,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Hamburg,Indirect migration background,49,6.02117,5.71200,6.33034,5.00000,6.00000,7.00000,3.00000,7.00000,6.00000,6.00000,7.00000
2020,Lower Saxony,No migration background,1817,5.85123,5.79941,5.90305,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Lower Saxony,Direct migration background,931,6.09314,6.01949,6.16678,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Lower Saxony,Indirect migration background,129,5.45685,5.08611,5.82759,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2020,Bremen,No migration background,137,5.55510,5.32461,5.78559,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,6.00000
2020,Bremen,Direct migration background,163,6.19202,6.04094,6.34309,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Bremen,Indirect migration background,,,,,,,,,,,,
2020,North Rhine-Westphalia,No migration background,3507,5.83024,5.79258,5.86790,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,North Rhine-Westphalia,Direct migration background,2591,6.03442,5.99025,6.07858,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,6.00000
2020,North Rhine-Westphalia,Indirect migration background,445,5.90315,5.80712,5.99919,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Hesse,No migration background,1187,5.62964,5.55599,5.70330,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Hesse,Direct migration background,771,6.06499,5.97389,6.15609,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Hesse,Indirect migration background,122,6.36663,6.18359,6.54967,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2020,"Rhineland-Palatinate, Saarland",No migration background,932,5.82393,5.75096,5.89689,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,"Rhineland-Palatinate, Saarland",Direct migration background,558,6.15840,6.06756,6.24924,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,89,5.92156,5.64083,6.20228,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Baden-Wuerttemberg,No migration background,1900,5.83272,5.78172,5.88372,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Baden-Wuerttemberg,Direct migration background,1072,6.00067,5.93505,6.06628,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Baden-Wuerttemberg,Indirect migration background,213,5.82044,5.66251,5.97837,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Bavaria,No migration background,2792,5.77799,5.73409,5.82190,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Bavaria,Direct migration background,1312,6.09645,6.03140,6.16150,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Bavaria,Indirect migration background,258,5.95234,5.83105,6.07362,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Berlin,No migration background,764,5.63202,5.54993,5.71412,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Berlin,Direct migration background,539,6.03755,5.91536,6.15974,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2020,Berlin,Indirect migration background,68,6.18674,5.94224,6.43123,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,Brandenburg,No migration background,929,5.98510,5.91687,6.05333,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Brandenburg,Direct migration background,204,6.46307,6.33844,6.58770,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Brandenburg,Indirect migration background,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,No migration background,454,5.59913,5.47810,5.72017,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Mecklenburg-Western Pomerania,Direct migration background,74,6.11001,5.87052,6.34950,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,6.02500
2020,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2020,Saxony,No migration background,1404,5.94250,5.88319,6.00181,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Saxony,Direct migration background,225,6.53817,6.41467,6.66167,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Saxony,Indirect migration background,37,5.38050,5.03809,5.72290,5.00000,5.00000,6.00000,3.50000,7.00000,5.00000,5.00000,6.00000
2020,Saxony-Anhalt,No migration background,793,5.94520,5.86576,6.02463,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Saxony-Anhalt,Direct migration background,155,6.11282,5.92427,6.30138,5.00000,7.00000,7.00000,2.00000,7.00000,7.00000,5.00000,7.00000
2020,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2020,Thuringa,No migration background,792,5.96054,5.88523,6.03584,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Thuringa,Direct migration background,168,6.26219,6.11330,6.41108,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2020,Thuringa,Indirect migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2021,Hamburg,No migration background,,,,,,,,,,,,
2021,Hamburg,Direct migration background,,,,,,,,,,,,
2021,Hamburg,Indirect migration background,,,,,,,,,,,,
2021,Lower Saxony,No migration background,,,,,,,,,,,,
2021,Lower Saxony,Direct migration background,,,,,,,,,,,,
2021,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2021,Bremen,No migration background,,,,,,,,,,,,
2021,Bremen,Direct migration background,,,,,,,,,,,,
2021,Bremen,Indirect migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2021,Hesse,No migration background,,,,,,,,,,,,
2021,Hesse,Direct migration background,,,,,,,,,,,,
2021,Hesse,Indirect migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2021,Bavaria,No migration background,,,,,,,,,,,,
2021,Bavaria,Direct migration background,,,,,,,,,,,,
2021,Bavaria,Indirect migration background,,,,,,,,,,,,
2021,Berlin,No migration background,,,,,,,,,,,,
2021,Berlin,Direct migration background,,,,,,,,,,,,
2021,Berlin,Indirect migration background,,,,,,,,,,,,
2021,Brandenburg,No migration background,,,,,,,,,,,,
2021,Brandenburg,Direct migration background,,,,,,,,,,,,
2021,Brandenburg,Indirect migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
