"year","alter_gr","bildungsniveau","mean","median","n","lower_confidence","upper_confidence"
"2017","66 und älter","(Fach-)Abitur","","","","",""
"2017","66 und älter","(noch) kein Abschluss","","","","",""
"2017","66 und älter","AkademikerIn","","","","",""
"2017","66 und älter","Hauptschule","","","","",""
"2017","66 und älter","Realschule","","","","",""
"2018","16-34 J.","(Fach-)Abitur","8.07","7.5","1557","8","8.14"
"2018","16-34 J.","(noch) kein Abschluss","7.83","7.5","479","7.68","7.98"
"2018","16-34 J.","AkademikerIn","8.29","7.5","1060","8.22","8.36"
"2018","16-34 J.","Hauptschule","7.82","7.5","957","7.72","7.92"
"2018","16-34 J.","Realschule","7.9","7.5","1258","7.82","7.98"
"2018","35-65 J.","(Fach-)Abitur","7.69","7.5","2150","7.63","7.75"
"2018","35-65 J.","(noch) kein Abschluss","7.1","6.5","339","6.87","7.33"
"2018","35-65 J.","AkademikerIn","7.91","7.5","3989","7.87","7.95"
"2018","35-65 J.","Hauptschule","7.19","7.5","3446","7.13","7.25"
"2018","35-65 J.","Realschule","7.52","7.5","4383","7.47","7.57"
"2018","66 und älter","(Fach-)Abitur","7.33","7.5","292","7.14","7.52"
"2018","66 und älter","(noch) kein Abschluss","6.25","5.5","64","5.68","6.82"
"2018","66 und älter","AkademikerIn","7.47","7.5","1258","7.38","7.56"
"2018","66 und älter","Hauptschule","7.17","7.5","2264","7.09","7.25"
"2018","66 und älter","Realschule","7.37","7.5","955","7.27","7.47"
