"ple0024","year","bildungsniveau","bula_h","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Ja","2011","Realschule","Brandenburg","126","0.408810360343199","0.35363787786921","0.463982842817189"
"Ja","2011","Realschule","Mecklenburg-Vorpommern","85","0.366548838985623","0.300098852239027","0.432998825732219"
"Ja","2011","Realschule","Sachsen","247","0.401473322040305","0.361336694132594","0.441609949948016"
"Ja","2011","Realschule","Sachsen-Anhalt","129","0.361128066590199","0.307485412323748","0.414770720856649"
"Ja","2011","Realschule","Thueringen","145","0.447404086391899","0.393918980878766","0.500889191905032"
"Ja","2011","(Fach-)Abitur","Schleswig-Holstein","51","0.594850615311756","0.490486744728449","0.699214485895063"
"Ja","2011","(Fach-)Abitur","Hamburg","30","0.555184818251931","0.426176042259294","0.684193594244568"
"Ja","2011","(Fach-)Abitur","Niedersachsen","104","0.591587567875145","0.523121640972645","0.660053494777644"
"Ja","2011","(Fach-)Abitur","Bremen","10","","",""
"Ja","2011","(Fach-)Abitur","Nordrhein-Westfalen","309","0.469529122151498","0.430276892474181","0.508781351828814"
"Ja","2011","(Fach-)Abitur","Hessen","107","0.52109645729013","0.451862974655248","0.590329939925012"
"Ja","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","57","0.52261274024271","0.434341151349536","0.610884329135884"
"Ja","2011","(Fach-)Abitur","Baden-Wuerttemberg","163","0.491713912169763","0.435515808814952","0.547912015524574"
"Ja","2011","(Fach-)Abitur","Bayern","156","0.4564765629294","0.402735097933217","0.510218027925583"
"Ja","2011","(Fach-)Abitur","Saarland","","","",""
"Ja","2011","(Fach-)Abitur","Berlin","52","0.468153854254088","0.372711586189618","0.563596122318559"
"Ja","2011","(Fach-)Abitur","Brandenburg","34","0.475331693138308","0.359170859999018","0.591492526277598"
"Ja","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","23","","",""
"Ja","2011","(Fach-)Abitur","Sachsen","70","0.518327295147746","0.427788811166941","0.608865779128551"
"Ja","2011","(Fach-)Abitur","Sachsen-Anhalt","42","0.632578386381481","0.522735545709851","0.742421227053112"
"Ja","2011","(Fach-)Abitur","Thueringen","38","0.623680846636345","0.504989934056596","0.742371759216094"
"Ja","2011","AkademikerIn","Schleswig-Holstein","38","0.451450373995225","0.354399293615737","0.548501454374714"
"Ja","2011","AkademikerIn","Hamburg","40","0.472554878379722","0.369411440763929","0.575698315995515"
"Ja","2011","AkademikerIn","Niedersachsen","136","0.402308383419897","0.350108880737775","0.454507886102019"
"Ja","2011","AkademikerIn","Bremen","18","","",""
"Ja","2011","AkademikerIn","Nordrhein-Westfalen","383","0.460731045495655","0.426717839850351","0.494744251140959"
"Ja","2011","AkademikerIn","Hessen","165","0.452857221956603","0.402137342395757","0.50357710151745"
"Ja","2011","AkademikerIn","Rheinland-Pfalz,Saarland","81","0.472034766173191","0.399705809249364","0.544363723097018"
"Ja","2011","AkademikerIn","Baden-Wuerttemberg","239","0.467944233744051","0.425221594424309","0.510666873063792"
"Ja","2011","AkademikerIn","Bayern","288","0.490041603493289","0.451190497841267","0.528892709145311"
"Ja","2011","AkademikerIn","Saarland","","","",""
"Ja","2011","AkademikerIn","Berlin","114","0.372178296486508","0.316829527623241","0.427527065349776"
"Ja","2011","AkademikerIn","Brandenburg","74","0.294695664478679","0.237491410274682","0.351899918682676"
"Ja","2011","AkademikerIn","Mecklenburg-Vorpommern","44","0.298255711948322","0.223272524076847","0.373238899819797"
"Ja","2011","AkademikerIn","Sachsen","123","0.345606032393643","0.295568756917544","0.395643307869742"
"Ja","2011","AkademikerIn","Sachsen-Anhalt","65","0.292822903445344","0.232276989584097","0.353368817306591"
"Ja","2011","AkademikerIn","Thueringen","74","0.316319433418833","0.249666872195139","0.382971994642527"
"Nein","2011","(noch) kein Abschluss","Schleswig-Holstein","10","","",""
"Nein","2011","(noch) kein Abschluss","Hamburg","1","","",""
"Nein","2011","(noch) kein Abschluss","Niedersachsen","29","","",""
"Nein","2011","(noch) kein Abschluss","Bremen","1","","",""
"Nein","2011","(noch) kein Abschluss","Nordrhein-Westfalen","59","0.409730252100111","0.333048182478677","0.486412321721545"
"Nein","2011","(noch) kein Abschluss","Hessen","25","","",""
"Nein","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","10","","",""
"Nein","2011","(noch) kein Abschluss","Baden-Wuerttemberg","35","0.546179476259987","0.431971505356386","0.660387447163589"
"Nein","2011","(noch) kein Abschluss","Bayern","41","0.619279018769436","0.512877044513695","0.725680993025178"
"Nein","2011","(noch) kein Abschluss","Saarland","","","",""
"Nein","2011","(noch) kein Abschluss","Berlin","8","","",""
"Nein","2011","(noch) kein Abschluss","Brandenburg","6","","",""
"Nein","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","","",""
"Nein","2011","(noch) kein Abschluss","Sachsen","6","","",""
"Nein","2011","(noch) kein Abschluss","Sachsen-Anhalt","5","","",""
"Nein","2011","(noch) kein Abschluss","Thueringen","2","","",""
"Nein","2011","Hauptschule","Schleswig-Holstein","155","0.670659318034684","0.610443050294691","0.730875585774678"
"Nein","2011","Hauptschule","Hamburg","53","0.68546329778079","0.57821025787776","0.792716337683819"
"Nein","2011","Hauptschule","Niedersachsen","507","0.730178400811712","0.697413686952031","0.762943114671393"
"Nein","2011","Hauptschule","Bremen","23","","",""
"Nein","2011","Hauptschule","Nordrhein-Westfalen","1088","0.742069682203599","0.720183629434977","0.76395573497222"
"Nein","2011","Hauptschule","Hessen","315","0.77887579832286","0.738947915129251","0.81880368151647"
"Nein","2011","Hauptschule","Rheinland-Pfalz,Saarland","397","0.701735834981266","0.664439037848967","0.739032632113565"
"Nein","2011","Hauptschule","Baden-Wuerttemberg","602","0.680846186559547","0.650592716480189","0.711099656638905"
"Nein","2011","Hauptschule","Bayern","928","0.715610658602672","0.691320228215139","0.739901088990205"
"Nein","2011","Hauptschule","Saarland","","","",""
"Nein","2011","Hauptschule","Berlin","92","0.748237764657807","0.672752647149719","0.823722882165896"
"Nein","2011","Hauptschule","Brandenburg","172","0.77437335521781","0.719756432730376","0.828990277705244"
"Nein","2011","Hauptschule","Mecklenburg-Vorpommern","75","0.772290852213225","0.690908790226","0.853672914200451"
"Nein","2011","Hauptschule","Sachsen","262","0.804937011260824","0.761385531420697","0.848488491100951"
"Nein","2011","Hauptschule","Sachsen-Anhalt","179","0.743520722111885","0.687449140024865","0.799592304198905"
"Nein","2011","Hauptschule","Thueringen","206","0.78378181928055","0.734310787322941","0.833252851238159"
"Nein","2011","Realschule","Schleswig-Holstein","126","0.64578868891137","0.577055253904763","0.714522123917977"
"Nein","2011","Realschule","Hamburg","44","0.612936113037496","0.498832866148821","0.727039359926172"
"Nein","2011","Realschule","Niedersachsen","316","0.604425860631365","0.563560794037023","0.645290927225708"
"Nein","2011","Realschule","Bremen","21","","",""
"Nein","2011","Realschule","Nordrhein-Westfalen","466","0.577605556324882","0.544002109690538","0.611209002959227"
"Nein","2011","Realschule","Hessen","203","0.65677997397276","0.60563177391756","0.707928174027959"
"Nein","2011","Realschule","Rheinland-Pfalz,Saarland","141","0.654795067060395","0.594265841963611","0.71532429215718"
"Nein","2011","Realschule","Baden-Wuerttemberg","298","0.548550062429092","0.507875105499643","0.589225019358541"
"Nein","2011","Realschule","Bayern","423","0.589418788878722","0.552871514407592","0.625966063349851"
"Nein","2011","Realschule","Saarland","","","",""
"Nein","2011","Realschule","Berlin","138","0.672177361237113","0.610147878127152","0.734206844347075"
"Nein","2011","Realschule","Brandenburg","179","0.5911896396568","0.536017157182811","0.64636212213079"
"Nein","2011","Realschule","Mecklenburg-Vorpommern","117","0.633451161014377","0.567001174267781","0.699901147760974"
"Nein","2011","Realschule","Sachsen","326","0.598526677959695","0.558390050051984","0.638663305867406"
"Nein","2011","Realschule","Sachsen-Anhalt","179","0.638871933409801","0.585229279143351","0.692514587676252"
"Nein","2011","Realschule","Thueringen","187","0.552595913608101","0.499110808094968","0.606081019121234"
"Nein","2011","(Fach-)Abitur","Schleswig-Holstein","34","0.405149384688244","0.300785514104937","0.50951325527155"
"Nein","2011","(Fach-)Abitur","Hamburg","27","","",""
"Nein","2011","(Fach-)Abitur","Niedersachsen","94","0.408412432124855","0.339946505222356","0.476878359027355"
"Nein","2011","(Fach-)Abitur","Bremen","10","","",""
"Nein","2011","(Fach-)Abitur","Nordrhein-Westfalen","312","0.530470877848502","0.491218648171186","0.569723107525819"
"Nein","2011","(Fach-)Abitur","Hessen","93","0.47890354270987","0.409670060074988","0.548137025344752"
"Nein","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","66","0.47738725975729","0.389115670864116","0.565658848650464"
"Nein","2011","(Fach-)Abitur","Baden-Wuerttemberg","141","0.508286087830237","0.452087984475426","0.564484191185048"
"Nein","2011","(Fach-)Abitur","Bayern","174","0.5435234370706","0.489781972074417","0.597264902066783"
"Nein","2011","(Fach-)Abitur","Saarland","","","",""
"Nein","2011","(Fach-)Abitur","Berlin","53","0.531846145745912","0.436403877681441","0.627288413810382"
"Nein","2011","(Fach-)Abitur","Brandenburg","37","0.524668306861692","0.408507473722402","0.640829140000982"
"Nein","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","12","","",""
"Nein","2011","(Fach-)Abitur","Sachsen","47","0.481672704852254","0.391134220871449","0.572211188833059"
"Nein","2011","(Fach-)Abitur","Sachsen-Anhalt","32","0.367421613618518","0.257578772946888","0.477264454290149"
"Nein","2011","(Fach-)Abitur","Thueringen","26","","",""
"Nein","2011","AkademikerIn","Schleswig-Holstein","63","0.548549626004775","0.451498545625286","0.645600706384263"
"Nein","2011","AkademikerIn","Hamburg","50","0.527445121620278","0.424301684004485","0.630588559236071"
"Nein","2011","AkademikerIn","Niedersachsen","203","0.597691616580103","0.545492113897981","0.649891119262225"
"Nein","2011","AkademikerIn","Bremen","15","","",""
"Nein","2011","AkademikerIn","Nordrhein-Westfalen","442","0.539268954504345","0.505255748859041","0.573282160149649"
"Nein","2011","AkademikerIn","Hessen","205","0.547142778043397","0.49642289848255","0.597862657604244"
"Nein","2011","AkademikerIn","Rheinland-Pfalz,Saarland","102","0.527965233826809","0.455636276902982","0.600294190750636"
"Nein","2011","AkademikerIn","Baden-Wuerttemberg","285","0.53205576625595","0.489333126936208","0.574778405575691"
"Nein","2011","AkademikerIn","Bayern","348","0.509958396506711","0.471107290854689","0.548809502158733"
"Nein","2011","AkademikerIn","Saarland","","","",""
"Nein","2011","AkademikerIn","Berlin","179","0.627821703513492","0.572472934650224","0.683170472376759"
"Nein","2011","AkademikerIn","Brandenburg","170","0.705304335521321","0.648100081317324","0.762508589725318"
"Nein","2011","AkademikerIn","Mecklenburg-Vorpommern","99","0.701744288051678","0.626761100180202","0.776727475923153"
"Nein","2011","AkademikerIn","Sachsen","224","0.654393967606357","0.604356692130258","0.704431243082456"
"Nein","2011","AkademikerIn","Sachsen-Anhalt","152","0.707177096554656","0.646631182693409","0.767723010415903"
"Nein","2011","AkademikerIn","Thueringen","113","0.683680566581167","0.617028005357473","0.750333127804861"
"Ja","2012","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2012","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2012","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2012","(noch) kein Abschluss","Bremen","","","",""
"Ja","2012","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2012","(noch) kein Abschluss","Hessen","","","",""
"Ja","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2012","(noch) kein Abschluss","Bayern","","","",""
"Ja","2012","(noch) kein Abschluss","Saarland","","","",""
"Ja","2012","(noch) kein Abschluss","Berlin","","","",""
"Ja","2012","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2012","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2012","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2012","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2012","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2012","Hauptschule","Hamburg","","","",""
"Ja","2012","Hauptschule","Niedersachsen","","","",""
"Ja","2012","Hauptschule","Bremen","","","",""
"Ja","2012","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2012","Hauptschule","Hessen","","","",""
"Ja","2012","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2012","Hauptschule","Bayern","","","",""
"Ja","2012","Hauptschule","Saarland","","","",""
"Ja","2012","Hauptschule","Berlin","","","",""
"Ja","2012","Hauptschule","Brandenburg","","","",""
"Ja","2012","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2012","Hauptschule","Sachsen","","","",""
"Ja","2012","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2012","Hauptschule","Thueringen","","","",""
"Ja","2012","Realschule","Schleswig-Holstein","","","",""
"Ja","2012","Realschule","Hamburg","","","",""
"Ja","2012","Realschule","Niedersachsen","","","",""
"Ja","2012","Realschule","Bremen","","","",""
"Ja","2012","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2012","Realschule","Hessen","","","",""
"Ja","2012","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2012","Realschule","Bayern","","","",""
"Ja","2012","Realschule","Saarland","","","",""
"Ja","2012","Realschule","Berlin","","","",""
"Ja","2012","Realschule","Brandenburg","","","",""
"Ja","2012","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2012","Realschule","Sachsen","","","",""
"Ja","2012","Realschule","Sachsen-Anhalt","","","",""
"Ja","2012","Realschule","Thueringen","","","",""
"Ja","2012","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2012","(Fach-)Abitur","Hamburg","","","",""
"Ja","2012","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2012","(Fach-)Abitur","Bremen","","","",""
"Ja","2012","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2012","(Fach-)Abitur","Hessen","","","",""
"Ja","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2012","(Fach-)Abitur","Bayern","","","",""
"Ja","2012","(Fach-)Abitur","Saarland","","","",""
"Ja","2012","(Fach-)Abitur","Berlin","","","",""
"Ja","2012","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2012","(Fach-)Abitur","Sachsen","","","",""
"Ja","2012","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2012","(Fach-)Abitur","Thueringen","","","",""
"Ja","2012","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2012","AkademikerIn","Hamburg","","","",""
"Ja","2012","AkademikerIn","Niedersachsen","","","",""
"Ja","2012","AkademikerIn","Bremen","","","",""
"Ja","2012","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2012","AkademikerIn","Hessen","","","",""
"Ja","2012","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2012","AkademikerIn","Bayern","","","",""
"Ja","2012","AkademikerIn","Saarland","","","",""
"Ja","2012","AkademikerIn","Berlin","","","",""
"Ja","2012","AkademikerIn","Brandenburg","","","",""
"Ja","2012","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2012","AkademikerIn","Sachsen","","","",""
"Ja","2012","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2012","AkademikerIn","Thueringen","","","",""
"Nein","2012","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2012","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2012","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2012","(noch) kein Abschluss","Bremen","","","",""
"Nein","2012","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2012","(noch) kein Abschluss","Hessen","","","",""
"Nein","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2012","(noch) kein Abschluss","Bayern","","","",""
"Nein","2012","(noch) kein Abschluss","Saarland","","","",""
"Nein","2012","(noch) kein Abschluss","Berlin","","","",""
"Nein","2012","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2012","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2012","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2012","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2012","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2012","Hauptschule","Hamburg","","","",""
"Nein","2012","Hauptschule","Niedersachsen","","","",""
"Nein","2012","Hauptschule","Bremen","","","",""
"Nein","2012","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2012","Hauptschule","Hessen","","","",""
"Nein","2012","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2012","Hauptschule","Bayern","","","",""
"Nein","2012","Hauptschule","Saarland","","","",""
"Nein","2012","Hauptschule","Berlin","","","",""
"Nein","2012","Hauptschule","Brandenburg","","","",""
"Nein","2012","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2012","Hauptschule","Sachsen","","","",""
"Nein","2012","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2012","Hauptschule","Thueringen","","","",""
"Nein","2012","Realschule","Schleswig-Holstein","","","",""
"Nein","2012","Realschule","Hamburg","","","",""
"Nein","2012","Realschule","Niedersachsen","","","",""
"Nein","2012","Realschule","Bremen","","","",""
"Nein","2012","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2012","Realschule","Hessen","","","",""
"Nein","2012","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2012","Realschule","Bayern","","","",""
"Nein","2012","Realschule","Saarland","","","",""
"Nein","2012","Realschule","Berlin","","","",""
"Nein","2012","Realschule","Brandenburg","","","",""
"Nein","2012","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2012","Realschule","Sachsen","","","",""
"Nein","2012","Realschule","Sachsen-Anhalt","","","",""
"Nein","2012","Realschule","Thueringen","","","",""
"Nein","2012","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2012","(Fach-)Abitur","Hamburg","","","",""
"Nein","2012","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2012","(Fach-)Abitur","Bremen","","","",""
"Nein","2012","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2012","(Fach-)Abitur","Hessen","","","",""
"Nein","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2012","(Fach-)Abitur","Bayern","","","",""
"Nein","2012","(Fach-)Abitur","Saarland","","","",""
"Nein","2012","(Fach-)Abitur","Berlin","","","",""
"Nein","2012","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2012","(Fach-)Abitur","Sachsen","","","",""
"Nein","2012","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2012","(Fach-)Abitur","Thueringen","","","",""
"Nein","2012","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2012","AkademikerIn","Hamburg","","","",""
"Nein","2012","AkademikerIn","Niedersachsen","","","",""
"Nein","2012","AkademikerIn","Bremen","","","",""
"Nein","2012","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2012","AkademikerIn","Hessen","","","",""
"Nein","2012","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2012","AkademikerIn","Bayern","","","",""
"Nein","2012","AkademikerIn","Saarland","","","",""
"Nein","2012","AkademikerIn","Berlin","","","",""
"Nein","2012","AkademikerIn","Brandenburg","","","",""
"Nein","2012","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2012","AkademikerIn","Sachsen","","","",""
"Nein","2012","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2012","AkademikerIn","Thueringen","","","",""
"Ja","2013","(noch) kein Abschluss","Schleswig-Holstein","11","","",""
"Ja","2013","(noch) kein Abschluss","Hamburg","5","","",""
"Ja","2013","(noch) kein Abschluss","Niedersachsen","32","0.344444578818609","0.218861498937057","0.470027658700161"
"Ja","2013","(noch) kein Abschluss","Bremen","","","",""
"Ja","2013","(noch) kein Abschluss","Nordrhein-Westfalen","78","0.603565452864422","0.520433074757742","0.686697830971103"
"Ja","2013","(noch) kein Abschluss","Hessen","18","","",""
"Ja","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","14","","",""
"Ja","2013","(noch) kein Abschluss","Baden-Wuerttemberg","23","","",""
"Ja","2013","(noch) kein Abschluss","Bayern","38","0.457523400636573","0.339973922374115","0.575072878899032"
"Ja","2013","(noch) kein Abschluss","Saarland","","","",""
"Ja","2013","(noch) kein Abschluss","Berlin","7","","",""
"Ja","2013","(noch) kein Abschluss","Brandenburg","9","","",""
"Ja","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","6","","",""
"Ja","2013","(noch) kein Abschluss","Sachsen","6","","",""
"Ja","2013","(noch) kein Abschluss","Sachsen-Anhalt","5","","",""
"Ja","2013","(noch) kein Abschluss","Thueringen","5","","",""
"Ja","2013","Hauptschule","Schleswig-Holstein","57","0.311970503281329","0.249897679884584","0.374043326678073"
"Ja","2013","Hauptschule","Hamburg","26","","",""
"Ja","2013","Hauptschule","Niedersachsen","147","0.236962118505684","0.203652210288902","0.270272026722467"
"Ja","2013","Hauptschule","Bremen","12","","",""
"Ja","2013","Hauptschule","Nordrhein-Westfalen","315","0.201795453259925","0.179826120577689","0.223764785942162"
"Ja","2013","Hauptschule","Hessen","80","0.180482420352957","0.141915674152106","0.219049166553807"
"Ja","2013","Hauptschule","Rheinland-Pfalz,Saarland","140","0.276804061133318","0.23770392075404","0.315904201512596"
"Ja","2013","Hauptschule","Baden-Wuerttemberg","217","0.274994991158128","0.243081665352447","0.306908316963808"
"Ja","2013","Hauptschule","Bayern","285","0.237806303807884","0.213210853013147","0.262401754602621"
"Ja","2013","Hauptschule","Saarland","","","",""
"Ja","2013","Hauptschule","Berlin","33","0.187868598569312","0.120200596244973","0.255536600893651"
"Ja","2013","Hauptschule","Brandenburg","48","0.269538574123598","0.209949395940291","0.329127752306904"
"Ja","2013","Hauptschule","Mecklenburg-Vorpommern","28","","",""
"Ja","2013","Hauptschule","Sachsen","42","0.180310441637911","0.135199579276695","0.225421303999127"
"Ja","2013","Hauptschule","Sachsen-Anhalt","44","0.232506986062287","0.174108003464213","0.290905968660362"
"Ja","2013","Hauptschule","Thueringen","61","0.276593932667928","0.219403081788942","0.333784783546913"
"Ja","2013","Realschule","Schleswig-Holstein","58","0.365584703450686","0.292543034771387","0.438626372129985"
"Ja","2013","Realschule","Hamburg","20","","",""
"Ja","2013","Realschule","Niedersachsen","182","0.330972593051522","0.290092942877273","0.37185224322577"
"Ja","2013","Realschule","Bremen","14","","",""
"Ja","2013","Realschule","Nordrhein-Westfalen","308","0.398210456748173","0.363430069652469","0.432990843843876"
"Ja","2013","Realschule","Hessen","99","0.29216320129002","0.240092478454438","0.344233924125602"
"Ja","2013","Realschule","Rheinland-Pfalz,Saarland","73","0.343427491539694","0.27950715740019","0.407347825679198"
"Ja","2013","Realschule","Baden-Wuerttemberg","224","0.414327697012817","0.371533140899435","0.457122253126199"
"Ja","2013","Realschule","Bayern","256","0.360246356298832","0.323949447772754","0.39654326482491"
"Ja","2013","Realschule","Saarland","","","",""
"Ja","2013","Realschule","Berlin","70","0.319378427413323","0.257345272652184","0.381411582174462"
"Ja","2013","Realschule","Brandenburg","105","0.441725121069114","0.381129906133462","0.502320336004767"
"Ja","2013","Realschule","Mecklenburg-Vorpommern","65","0.313375453219945","0.246168424333697","0.380582482106193"
"Ja","2013","Realschule","Sachsen","205","0.391396272635675","0.35049563539133","0.43229690988002"
"Ja","2013","Realschule","Sachsen-Anhalt","89","0.316450546945268","0.2617787197888","0.371122374101736"
"Ja","2013","Realschule","Thueringen","118","0.400735690629048","0.345557812568417","0.455913568689679"
"Ja","2013","(Fach-)Abitur","Schleswig-Holstein","40","0.475249577514471","0.36297574103364","0.587523413995301"
"Ja","2013","(Fach-)Abitur","Hamburg","25","","",""
"Ja","2013","(Fach-)Abitur","Niedersachsen","90","0.545576355703701","0.473631886977285","0.617520824430116"
"Ja","2013","(Fach-)Abitur","Bremen","3","","",""
"Ja","2013","(Fach-)Abitur","Nordrhein-Westfalen","253","0.390911989872106","0.351063086879785","0.430760892864427"
"Ja","2013","(Fach-)Abitur","Hessen","83","0.476055415874295","0.404474257745267","0.547636574003322"
"Ja","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","56","0.548262124002173","0.458085798437423","0.638438449566923"
"Ja","2013","(Fach-)Abitur","Baden-Wuerttemberg","137","0.492336998312751","0.432030359883972","0.55264363674153"
"Ja","2013","(Fach-)Abitur","Bayern","163","0.475555132721798","0.421343854506395","0.5297664109372"
"Ja","2013","(Fach-)Abitur","Saarland","","","",""
"Ja","2013","(Fach-)Abitur","Berlin","39","0.374239756245105","0.277436176142763","0.471043336347446"
"Ja","2013","(Fach-)Abitur","Brandenburg","33","0.453522760572226","0.332497229877765","0.574548291266687"
"Ja","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","21","","",""
"Ja","2013","(Fach-)Abitur","Sachsen","51","0.3683326241634","0.274262499127976","0.462402749198825"
"Ja","2013","(Fach-)Abitur","Sachsen-Anhalt","26","","",""
"Ja","2013","(Fach-)Abitur","Thueringen","35","0.647331721570467","0.521057880894466","0.773605562246468"
"Ja","2013","AkademikerIn","Schleswig-Holstein","30","0.274248449366876","0.184536072133206","0.363960826600547"
"Ja","2013","AkademikerIn","Hamburg","41","0.41565486476335","0.318574445329057","0.512735284197643"
"Ja","2013","AkademikerIn","Niedersachsen","136","0.344077744608146","0.294935460149249","0.393220029067042"
"Ja","2013","AkademikerIn","Bremen","21","","",""
"Ja","2013","AkademikerIn","Nordrhein-Westfalen","339","0.407484669242185","0.374176528953608","0.440792809530763"
"Ja","2013","AkademikerIn","Hessen","142","0.40357166343589","0.352679202752493","0.454464124119287"
"Ja","2013","AkademikerIn","Rheinland-Pfalz,Saarland","70","0.348579339981038","0.281867696315867","0.41529098364621"
"Ja","2013","AkademikerIn","Baden-Wuerttemberg","206","0.439198455390567","0.394186834399795","0.48421007638134"
"Ja","2013","AkademikerIn","Bayern","258","0.412879645988613","0.373744081133078","0.452015210844147"
"Ja","2013","AkademikerIn","Saarland","","","",""
"Ja","2013","AkademikerIn","Berlin","104","0.393689217286708","0.337937084098776","0.449441350474641"
"Ja","2013","AkademikerIn","Brandenburg","62","0.295985025385758","0.235388787421203","0.356581263350313"
"Ja","2013","AkademikerIn","Mecklenburg-Vorpommern","26","","",""
"Ja","2013","AkademikerIn","Sachsen","127","0.413171900588105","0.362307060882584","0.464036740293627"
"Ja","2013","AkademikerIn","Sachsen-Anhalt","56","0.289766959185187","0.225430630397948","0.354103287972425"
"Ja","2013","AkademikerIn","Thueringen","61","0.298307367754748","0.230522225020045","0.36609251048945"
