"ple0024","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2015","Realschule","1 Einkommensschwächstes Quintil","503","0.684885146062333","0.652693260966288","0.717077031158378"
"Nein","2015","Realschule","2","649","0.631879100148459","0.603008026716923","0.660750173579994"
"Nein","2015","Realschule","3","785","0.62127991972381","0.595072578021761","0.647487261425859"
"Nein","2015","Realschule","4","985","0.634945677869831","0.61177157871193","0.658119777027733"
"Nein","2015","Realschule","5 Einkommensstärkstes Quintil","973","0.610301407430116","0.586307762257879","0.634295052602352"
"Nein","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","264","0.497160264379857","0.453422232954433","0.540898295805281"
"Nein","2015","(Fach-)Abitur","2","288","0.51072999520977","0.471222407644309","0.550237582775231"
"Nein","2015","(Fach-)Abitur","3","271","0.487442401056416","0.447970256248604","0.526914545864228"
"Nein","2015","(Fach-)Abitur","4","453","0.494272441137449","0.461930337913618","0.52661454436128"
"Nein","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","474","0.485114176705252","0.453581424014721","0.516646929395783"
"Nein","2015","AkademikerIn","1 Einkommensschwächstes Quintil","183","0.60779754208999","0.55273208548025","0.662862998699731"
"Nein","2015","AkademikerIn","2","284","0.64650442531403","0.603192957097067","0.689815893530993"
"Nein","2015","AkademikerIn","3","366","0.64424177635101","0.60664886302107","0.681834689680949"
"Nein","2015","AkademikerIn","4","782","0.605431384455058","0.579709451932216","0.631153316977901"
"Nein","2015","AkademikerIn","5 Einkommensstärkstes Quintil","1667","0.560289418152231","0.542604490074078","0.577974346230385"
"Ja","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(noch) kein Abschluss","2","","","",""
"Ja","2016","(noch) kein Abschluss","3","","","",""
"Ja","2016","(noch) kein Abschluss","4","","","",""
"Ja","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Hauptschule","2","","","",""
"Ja","2016","Hauptschule","3","","","",""
"Ja","2016","Hauptschule","4","","","",""
"Ja","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Realschule","2","","","",""
"Ja","2016","Realschule","3","","","",""
"Ja","2016","Realschule","4","","","",""
"Ja","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(Fach-)Abitur","2","","","",""
"Ja","2016","(Fach-)Abitur","3","","","",""
"Ja","2016","(Fach-)Abitur","4","","","",""
"Ja","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","AkademikerIn","2","","","",""
"Ja","2016","AkademikerIn","3","","","",""
"Ja","2016","AkademikerIn","4","","","",""
"Ja","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(noch) kein Abschluss","2","","","",""
"Nein","2016","(noch) kein Abschluss","3","","","",""
"Nein","2016","(noch) kein Abschluss","4","","","",""
"Nein","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Hauptschule","2","","","",""
"Nein","2016","Hauptschule","3","","","",""
"Nein","2016","Hauptschule","4","","","",""
"Nein","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Realschule","2","","","",""
"Nein","2016","Realschule","3","","","",""
"Nein","2016","Realschule","4","","","",""
"Nein","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(Fach-)Abitur","2","","","",""
"Nein","2016","(Fach-)Abitur","3","","","",""
"Nein","2016","(Fach-)Abitur","4","","","",""
"Nein","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","AkademikerIn","2","","","",""
"Nein","2016","AkademikerIn","3","","","",""
"Nein","2016","AkademikerIn","4","","","",""
"Nein","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","118","0.284917946836309","0.232967781469733","0.336868112202884"
"Ja","2017","(noch) kein Abschluss","2","114","0.444459116812427","0.378038518559122","0.510879715065732"
"Ja","2017","(noch) kein Abschluss","3","79","0.479766599466874","0.398450186887744","0.561083012046005"
"Ja","2017","(noch) kein Abschluss","4","86","0.490732904661114","0.412783115388972","0.568682693933255"
"Ja","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","72","0.571088025634396","0.48326593159213","0.658910119676661"
"Ja","2017","Hauptschule","1 Einkommensschwächstes Quintil","371","0.252515386425072","0.227556991491326","0.277473781358817"
"Ja","2017","Hauptschule","2","523","0.27355821689984","0.251103352156022","0.296013081643659"
"Ja","2017","Hauptschule","3","478","0.257702246373866","0.235779622961656","0.279624869786075"
"Ja","2017","Hauptschule","4","489","0.244572970216179","0.224754528501611","0.264391411930747"
"Ja","2017","Hauptschule","5 Einkommensstärkstes Quintil","307","0.27585646073058","0.249622457516791","0.302090463944368"
"Ja","2017","Realschule","1 Einkommensschwächstes Quintil","222","0.302324013089385","0.266056235435241","0.33859179074353"
"Ja","2017","Realschule","2","386","0.383904839497153","0.353625461060218","0.414184217934088"
"Ja","2017","Realschule","3","504","0.345317456566967","0.319628598833507","0.371006314300427"
"Ja","2017","Realschule","4","721","0.351861425857005","0.330567080474669","0.373155771239341"
"Ja","2017","Realschule","5 Einkommensstärkstes Quintil","712","0.340052301332312","0.319485174809641","0.360619427854984"
"Ja","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","226","0.423788661312059","0.380256416988998","0.467320905635121"
"Ja","2017","(Fach-)Abitur","2","341","0.450795928757823","0.412156095695788","0.489435761819858"
"Ja","2017","(Fach-)Abitur","3","379","0.518845696277628","0.481989794892695","0.555701597662562"
"Ja","2017","(Fach-)Abitur","4","543","0.489987929264663","0.459894056771277","0.52008180175805"
"Ja","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","589","0.482811909076861","0.454679299051187","0.510944519102534"
"Ja","2017","AkademikerIn","1 Einkommensschwächstes Quintil","112","0.371964166338742","0.315948715185557","0.427979617491926"
"Ja","2017","AkademikerIn","2","184","0.39271382615499","0.34572886898838","0.439698783321601"
"Ja","2017","AkademikerIn","3","271","0.397605227805741","0.359952852171396","0.435257603440087"
"Ja","2017","AkademikerIn","4","565","0.406118905452422","0.380282641570416","0.431955169334429"
"Ja","2017","AkademikerIn","5 Einkommensstärkstes Quintil","1640","0.439281979799011","0.42336764068662","0.455196318911401"
"Nein","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","172","0.715082053163691","0.663131887797116","0.767032218530267"
"Nein","2017","(noch) kein Abschluss","2","101","0.555540883187573","0.489120284934268","0.621961481440878"
"Nein","2017","(noch) kein Abschluss","3","66","0.520233400533126","0.438916987953995","0.601549813112256"
"Nein","2017","(noch) kein Abschluss","4","72","0.509267095338886","0.431317306066745","0.587216884611028"
"Nein","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","50","0.428911974365605","0.341089880323339","0.51673406840787"
"Nein","2017","Hauptschule","1 Einkommensschwächstes Quintil","793","0.747484613574928","0.722526218641183","0.772443008508674"
"Nein","2017","Hauptschule","2","991","0.72644178310016","0.703986918356341","0.748896647843978"
"Nein","2017","Hauptschule","3","1051","0.742297753626134","0.720375130213925","0.764220377038344"
"Nein","2017","Hauptschule","4","1318","0.755427029783821","0.735608588069253","0.775245471498389"
"Nein","2017","Hauptschule","5 Einkommensstärkstes Quintil","808","0.724143539269421","0.697909536055632","0.750377542483209"
"Nein","2017","Realschule","1 Einkommensschwächstes Quintil","394","0.697675986910615","0.66140820925647","0.733943764564759"
"Nein","2017","Realschule","2","605","0.616095160502847","0.585815782065912","0.646374538939781"
"Nein","2017","Realschule","3","812","0.654682543433033","0.628993685699573","0.680371401166493"
"Nein","2017","Realschule","4","1211","0.648138574142995","0.626844228760659","0.669432919525331"
"Nein","2017","Realschule","5 Einkommensstärkstes Quintil","1326","0.659947698667688","0.639380572145017","0.680514825190359"
"Nein","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","269","0.576211338687941","0.532679094364879","0.619743583011002"
"Nein","2017","(Fach-)Abitur","2","296","0.549204071242177","0.510564238180143","0.587843904304212"
"Nein","2017","(Fach-)Abitur","3","327","0.481154303722372","0.444298402337438","0.518010205107305"
"Nein","2017","(Fach-)Abitur","4","517","0.510012070735337","0.47991819824195","0.540105943228723"
"Nein","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","623","0.51718809092314","0.489055480897466","0.545320700948813"
"Nein","2017","AkademikerIn","1 Einkommensschwächstes Quintil","174","0.628035833661258","0.572020382508074","0.684051284814443"
"Nein","2017","AkademikerIn","2","231","0.60728617384501","0.560301216678399","0.65427113101162"
"Nein","2017","AkademikerIn","3","378","0.602394772194259","0.564742396559913","0.640047147828604"
"Nein","2017","AkademikerIn","4","823","0.593881094547578","0.568044830665571","0.619717358429585"
"Nein","2017","AkademikerIn","5 Einkommensstärkstes Quintil","2096","0.560718020200989","0.544803681088598","0.57663235931338"
"Ja","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(noch) kein Abschluss","2","","","",""
"Ja","2018","(noch) kein Abschluss","3","","","",""
"Ja","2018","(noch) kein Abschluss","4","","","",""
"Ja","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Hauptschule","2","","","",""
"Ja","2018","Hauptschule","3","","","",""
"Ja","2018","Hauptschule","4","","","",""
"Ja","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Realschule","2","","","",""
"Ja","2018","Realschule","3","","","",""
"Ja","2018","Realschule","4","","","",""
"Ja","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","2","","","",""
"Ja","2018","(Fach-)Abitur","3","","","",""
"Ja","2018","(Fach-)Abitur","4","","","",""
"Ja","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","AkademikerIn","2","","","",""
"Ja","2018","AkademikerIn","3","","","",""
"Ja","2018","AkademikerIn","4","","","",""
"Ja","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","2","","","",""
"Nein","2018","(noch) kein Abschluss","3","","","",""
"Nein","2018","(noch) kein Abschluss","4","","","",""
"Nein","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Hauptschule","2","","","",""
"Nein","2018","Hauptschule","3","","","",""
"Nein","2018","Hauptschule","4","","","",""
"Nein","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Realschule","2","","","",""
"Nein","2018","Realschule","3","","","",""
"Nein","2018","Realschule","4","","","",""
"Nein","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","2","","","",""
"Nein","2018","(Fach-)Abitur","3","","","",""
"Nein","2018","(Fach-)Abitur","4","","","",""
"Nein","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","AkademikerIn","2","","","",""
"Nein","2018","AkademikerIn","3","","","",""
"Nein","2018","AkademikerIn","4","","","",""
"Nein","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","90","0.267044991894451","0.208716220156149","0.325373763632754"
"Ja","2019","(noch) kein Abschluss","2","87","0.453262296253399","0.37843019505844","0.528094397448357"
"Ja","2019","(noch) kein Abschluss","3","59","0.315853818780493","0.235006848377209","0.396700789183777"
"Ja","2019","(noch) kein Abschluss","4","71","0.501582924140852","0.416286867541415","0.58687898074029"
"Ja","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","77","0.629408536554857","0.543708265466094","0.71510880764362"
"Ja","2019","Hauptschule","1 Einkommensschwächstes Quintil","245","0.244631449235807","0.215316195259673","0.273946703211941"
"Ja","2019","Hauptschule","2","282","0.215933356488507","0.191617582095719","0.240249130881294"
"Ja","2019","Hauptschule","3","297","0.173623010589632","0.152574050243572","0.194671970935691"
"Ja","2019","Hauptschule","4","396","0.205220049442477","0.185583971207887","0.224856127677067"
"Ja","2019","Hauptschule","5 Einkommensstärkstes Quintil","346","0.255385499848161","0.232402809630401","0.278368190065922"
"Ja","2019","Realschule","1 Einkommensschwächstes Quintil","132","0.243748325162341","0.204427796624554","0.283068853700127"
"Ja","2019","Realschule","2","227","0.259770883669603","0.228387788266894","0.291153979072312"
"Ja","2019","Realschule","3","339","0.286878666680114","0.259362986335632","0.314394347024596"
"Ja","2019","Realschule","4","617","0.305962587003508","0.28528031012546","0.326644863881557"
"Ja","2019","Realschule","5 Einkommensstärkstes Quintil","801","0.315028194807501","0.297023167390882","0.33303322222412"
"Ja","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","181","0.428699243243578","0.380140168691147","0.477258317796009"
"Ja","2019","(Fach-)Abitur","2","208","0.376276732787018","0.331665045961316","0.42088841961272"
"Ja","2019","(Fach-)Abitur","3","244","0.4421216051593","0.401061451186614","0.483181759131986"
"Ja","2019","(Fach-)Abitur","4","494","0.433700712338704","0.403767592746428","0.463633831930979"
"Ja","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","697","0.42069468474976","0.397003469587514","0.444385899912006"
"Ja","2019","AkademikerIn","1 Einkommensschwächstes Quintil","67","0.271498976066151","0.214271672957413","0.328726279174888"
"Ja","2019","AkademikerIn","2","117","0.336258740823455","0.286335235832319","0.386182245814591"
"Ja","2019","AkademikerIn","3","166","0.367620296950476","0.325188057351957","0.410052536548996"
"Ja","2019","AkademikerIn","4","489","0.38758563591874","0.361538799793562","0.413632472043917"
"Ja","2019","AkademikerIn","5 Einkommensstärkstes Quintil","1717","0.386361281479801","0.372231884519803","0.400490678439799"
"Nein","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","131","0.732955008105549","0.674626236367246","0.791283779843851"
"Nein","2019","(noch) kein Abschluss","2","83","0.546737703746602","0.471905602551643","0.62156980494156"
"Nein","2019","(noch) kein Abschluss","3","68","0.684146181219507","0.603299210816223","0.764993151622791"
"Nein","2019","(noch) kein Abschluss","4","61","0.498417075859148","0.41312101925971","0.583713132458585"
"Nein","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","45","0.370591463445143","0.28489119235638","0.456291734533906"
"Nein","2019","Hauptschule","1 Einkommensschwächstes Quintil","581","0.755368550764193","0.726053296788059","0.784683804740327"
"Nein","2019","Hauptschule","2","818","0.784066643511493","0.759750869118706","0.808382417904281"
"Nein","2019","Hauptschule","3","947","0.826376989410368","0.805328029064309","0.847425949756428"
"Nein","2019","Hauptschule","4","1229","0.794779950557523","0.775143872322933","0.814416028792114"
"Nein","2019","Hauptschule","5 Einkommensstärkstes Quintil","1037","0.744614500151839","0.721631809934078","0.767597190369599"
"Nein","2019","Realschule","1 Einkommensschwächstes Quintil","326","0.756251674837659","0.716931146299873","0.795572203375446"
"Nein","2019","Realschule","2","523","0.740229116330397","0.708846020927688","0.771612211733106"
"Nein","2019","Realschule","3","699","0.713121333319886","0.685605652975404","0.740637013664368"
"Nein","2019","Realschule","4","1290","0.694037412996492","0.673355136118443","0.714719689874541"
"Nein","2019","Realschule","5 Einkommensstärkstes Quintil","1756","0.684971805192499","0.66696677777588","0.702976832609118"
"Nein","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","218","0.571300756756422","0.522741682203991","0.619859831308852"
"Nein","2019","(Fach-)Abitur","2","245","0.623723267212982","0.57911158038728","0.668334954038684"
"Nein","2019","(Fach-)Abitur","3","318","0.5578783948407","0.516818240868014","0.598938548813386"
"Nein","2019","(Fach-)Abitur","4","559","0.566299287661296","0.536366168069021","0.596232407253572"
"Nein","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","971","0.57930531525024","0.555614100087994","0.602996530412486"
"Nein","2019","AkademikerIn","1 Einkommensschwächstes Quintil","165","0.728501023933849","0.671273720825111","0.785728327042587"
"Nein","2019","AkademikerIn","2","227","0.663741259176545","0.613817754185409","0.713664764167681"
"Nein","2019","AkademikerIn","3","330","0.632379703049524","0.589947463451004","0.674811942648043"
"Nein","2019","AkademikerIn","4","855","0.61241436408126","0.586367527956083","0.638461200206438"
"Nein","2019","AkademikerIn","5 Einkommensstärkstes Quintil","2845","0.613638718520199","0.599509321560201","0.627768115480197"
