year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Lower Secondary Level,Urban regions,449,2.9497160620837697,2.817104658291504,3.0823274658760353,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2009,Lower Secondary Level,Rural regions,206,2.7298672400727053,2.5398133999364885,2.919921080208922,0.0,2.0,5.0,0.0,10.0,2.0,1.0,3.0
2009,Upper Secondary Level,Urban regions,3054,2.530752134353241,2.4847777727403977,2.5767264959660845,0.0,2.0,5.0,0.0,10.0,2.0,2.0,2.0
2009,Upper Secondary Level,Rural regions,1922,2.674561516700248,2.6171281423787653,2.731994891021731,0.0,2.0,5.0,0.0,10.0,2.0,2.0,2.0
2009,Post-secondary Non-tertiary Level,Urban regions,523,2.596771896474297,2.4994511814703504,2.6940926114782435,1.0,2.0,4.0,0.0,8.5,2.0,1.9749999999999943,2.0
2009,Post-secondary Non-tertiary Level,Rural regions,179,3.060203726472053,2.8726031677165214,3.247804285227585,1.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2009,First Stage of Tertiary Education,Urban regions,510,2.3986862683117267,2.29303508621384,2.5043374504096136,0.0,2.0,5.0,0.0,10.0,2.0,2.0,3.0
2009,First Stage of Tertiary Education,Rural regions,329,2.1182514639785963,1.9910428949860963,2.245460032971096,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2009,Second Stage of Tertiary Education,Urban regions,1939,2.0783072618838556,2.0272644315722865,2.1293500921954247,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2009,Second Stage of Tertiary Education,Rural regions,800,2.17094454062405,2.0839804682221073,2.2579086130259927,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2010,Pre-primary Level,Urban regions,,,,,,,,,,,,
2010,Pre-primary Level,Rural regions,,,,,,,,,,,,
2010,Primary Level,Urban regions,,,,,,,,,,,,
2010,Primary Level,Rural regions,,,,,,,,,,,,
2010,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2010,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2010,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2010,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,,,,,,,,,,,,
2012,Pre-primary Level,Rural regions,,,,,,,,,,,,
2012,Primary Level,Urban regions,,,,,,,,,,,,
2012,Primary Level,Rural regions,,,,,,,,,,,,
2012,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2012,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2012,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2012,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,43,1.268753733851062,0.9401903295425391,1.5973171381595848,0.0,0.0,2.0,0.0,5.0,0.0,-2.0,0.0
2013,Primary Level,Rural regions,33,1.7020830680108818,1.256119197821774,2.1480469381999896,0.0,0.0,2.7815031930630503,0.0,6.953757982657626,0.0,-1.0,0.0
2013,Lower Secondary Level,Urban regions,460,2.0229493797813562,1.9002885901705269,2.1456101693921856,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2013,Lower Secondary Level,Rural regions,221,2.2647612176842133,2.0792480233076724,2.4502744120607542,0.0,1.0,4.0,0.0,10.0,1.0,0.0,2.0
2013,Upper Secondary Level,Urban regions,2992,1.8605103857223815,1.8161060284713058,1.9049147429734572,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2013,Upper Secondary Level,Rural regions,2092,1.8048680107945938,1.754809737098213,1.8549262844909746,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2013,Post-secondary Non-tertiary Level,Urban regions,583,1.6341869788633008,1.5434832004754684,1.7248907572511332,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2013,Post-secondary Non-tertiary Level,Rural regions,222,1.8712264058753971,1.7213849666342633,2.021067845116531,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2013,First Stage of Tertiary Education,Urban regions,500,1.8463587134226958,1.7425156619574524,1.950201764887939,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2013,First Stage of Tertiary Education,Rural regions,338,2.1317726533754495,1.9897418907576698,2.273803415993229,0.0,1.0,3.5529438779079197,0.0,8.8823596947698,1.0,0.0,2.0
2013,Second Stage of Tertiary Education,Urban regions,2122,1.4843761215707185,1.4362107502053398,1.5325414929360972,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2013,Second Stage of Tertiary Education,Rural regions,837,1.6581918780218237,1.5778948388447025,1.7384889171989448,0.0,0.69176476248613,3.0,0.0,7.5,1.0,1.0,2.0
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2014,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2014,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2014,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,43,2.2818211644561437,1.8048993085636553,2.758743020348632,0.0,1.0,3.8090112537344964,0.0,9.522528134336241,1.0,-1.0,2.0
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,144,2.6391713561900176,2.3953716502123097,2.8829710621677256,0.0,1.0,5.0,0.0,10.0,1.0,-1.0,1.0
2015,Primary Level,Rural regions,58,1.692591694342307,1.3549631642789812,2.0302202244056327,0.0,0.0,2.0,0.0,5.0,0.0,-2.0,0.0
2015,Lower Secondary Level,Urban regions,917,2.1565870045974895,2.0726346392270343,2.240539369967945,0.0,1.0,4.0,0.0,10.0,1.0,1.0,2.0
2015,Lower Secondary Level,Rural regions,457,2.361244750635068,2.2428272819792054,2.4796622192909306,0.0,1.0,5.0,0.0,10.0,1.0,0.0,1.0
2015,Upper Secondary Level,Urban regions,4236,2.1623262831726806,2.1231168279544677,2.2015357383908936,0.0,1.0,4.0,0.0,10.0,1.0,1.0,1.0
2015,Upper Secondary Level,Rural regions,2932,1.9863135601421495,1.9413198482717582,2.031307272012541,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,Post-secondary Non-tertiary Level,Urban regions,1181,2.0523894035141526,1.983761892596651,2.1210169144316544,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2015,Post-secondary Non-tertiary Level,Rural regions,433,1.769128771765275,1.6724855145588333,1.8657720289717168,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2015,First Stage of Tertiary Education,Urban regions,619,1.8123445453788127,1.7232090797963289,1.9014800109612966,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,First Stage of Tertiary Education,Rural regions,417,1.897958369160092,1.7930343342393216,2.0028824040808626,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2015,Second Stage of Tertiary Education,Urban regions,3271,1.7399638188714965,1.6985708202082515,1.7813568175347416,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2015,Second Stage of Tertiary Education,Rural regions,1184,1.8882108727690057,1.816890445825214,1.9595312997127974,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,31,1.2025426538283976,0.8208141055126039,1.5842712021441914,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0
2018,Pre-primary Level,Rural regions,,,,,,,,,,,,
2018,Primary Level,Urban regions,140,1.7886334835589082,1.5618857341586998,2.0153812329591165,0.0,0.0,3.342107152611376,0.0,8.35526788152844,0.0,-1.0,0.0
2018,Primary Level,Rural regions,55,0.9926112622407756,0.7472902063996281,1.237932318081923,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0
2018,Lower Secondary Level,Urban regions,833,1.5218141094815838,1.4435406776768072,1.6000875412863604,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,Lower Secondary Level,Rural regions,462,1.5291021994403236,1.4128239932060593,1.6453804056745878,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,Upper Secondary Level,Urban regions,4165,1.255097810346685,1.223004100107727,1.287191520585643,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,Upper Secondary Level,Rural regions,2863,1.2462419703457985,1.2089511206132912,1.2835328200783058,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,Post-secondary Non-tertiary Level,Urban regions,1172,1.2521847246347577,1.196686017037747,1.3076834322317685,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,Post-secondary Non-tertiary Level,Rural regions,476,1.3848747535283799,1.29089389939892,1.4788556076578396,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2018,First Stage of Tertiary Education,Urban regions,576,1.1542544761544082,1.075579790962311,1.2329291613465054,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2018,First Stage of Tertiary Education,Rural regions,430,1.1562864532773067,1.072859274507763,1.2397136320468505,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2018,Second Stage of Tertiary Education,Urban regions,3339,1.3320644701985427,1.2928908085270887,1.3712381318699967,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,Second Stage of Tertiary Education,Rural regions,1174,1.3048527066231241,1.2457843347562885,1.3639210784899598,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,,,,,,,,,,,,
2020,Pre-primary Level,Rural regions,,,,,,,,,,,,
2020,Primary Level,Urban regions,,,,,,,,,,,,
2020,Primary Level,Rural regions,,,,,,,,,,,,
2020,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2020,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2020,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2020,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,291,2.208225476815349,2.0359094551362116,2.3805414984944866,0.0,0.0,4.349965492416755,0.0,10.0,0.0,-2.0,0.0
2021,Primary Level,Rural regions,68,2.516264739212794,2.1783547927009064,2.854174685724682,0.0,1.0,5.0,0.0,10.0,1.0,-3.0,2.0
2021,Lower Secondary Level,Urban regions,520,1.7200657867688285,1.6048992363981465,1.8352323371395105,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2021,Lower Secondary Level,Rural regions,299,1.4991908715358764,1.375616955721976,1.6227647873497768,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
2021,Upper Secondary Level,Urban regions,2594,1.4047231461597833,1.3581907934059814,1.4512554989135853,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2021,Upper Secondary Level,Rural regions,1709,1.3512889856324426,1.2996333986868247,1.4029445725780605,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2021,Post-secondary Non-tertiary Level,Urban regions,898,1.231280124786787,1.1618046397241895,1.3007556098493847,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2021,Post-secondary Non-tertiary Level,Rural regions,339,1.8538180878787827,1.715359931509272,1.9922762442482933,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2021,First Stage of Tertiary Education,Urban regions,393,0.8016769595263796,0.7228461820184006,0.8805077370343587,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2021,First Stage of Tertiary Education,Rural regions,281,1.2940954581686175,1.163536568534207,1.424654347803028,0.0,0.0,1.978302544468677,0.0,4.945756361171693,0.0,0.0,0.0
2021,Second Stage of Tertiary Education,Urban regions,3034,1.267980251813652,1.2278927086774896,1.3080677949498145,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2021,Second Stage of Tertiary Education,Rural regions,1007,1.1428589111210674,1.0766497239319055,1.2090680983102293,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
