year,migback,pli0091_h,proportion,n,lower_confidence,upper_confidence
2019,kein Migrationshintergrund,Min 1x pro Monat,0.14685849318876842,42417,0.14348991861272178,0.15022706776481506
2019,direkter Migrationshintergrund,Nie,0.13511259382819016,42417,0.1318593710899098,0.1383658165664705
2019,direkter Migrationshintergrund,Seltener,0.0714136780650542,42417,0.06896299054839687,0.07386436558171154
2019,direkter Migrationshintergrund,Min 1x pro Monat,0.03436891854323047,42417,0.032635215752448064,0.03610262133401288
2019,indirekter Migrationshintergrund,Seltener,0.025020850708924104,42417,0.023534453789400563,0.026507247628447646
2019,indirekter Migrationshintergrund,Min 1x pro Monat,0.01793160967472894,42417,0.016668716542475162,0.01919450280698272
2019,kein Migrationshintergrund,Min 1x pro Woche,0.014039477342229635,42417,0.012919804021477679,0.015159150662981591
2019,indirekter Migrationshintergrund,Nie,0.009521823742007229,42417,0.008597618087664358,0.0104460293963501
2019,direkter Migrationshintergrund,Min 1x pro Woche,0.004204892966360856,42417,0.003589080376507733,0.004820705556213979
2019,indirekter Migrationshintergrund,Min 1x pro Woche,0.002363080344731721,42417,0.0019010062758139617,0.0028251544136494804
