year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,Post-secondary Non-tertiary Level,male,463,0.05387501281208071,0.03261455483944631,0.07513547078471511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Post-secondary Non-tertiary Level,female,706,0.16310865684389872,0.11874525658987597,0.20747205709792146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,First Stage of Tertiary Education,male,898,0.1909855088494575,0.16093359498631976,0.22103742271259524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,First Stage of Tertiary Education,female,637,0.3545155913582905,0.2962197810800722,0.41281140163650887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Second Stage of Tertiary Education,male,2409,0.1020426077300218,0.08754981935675085,0.11653539610329275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Second Stage of Tertiary Education,female,1980,0.15595229344970296,0.13598208758728278,0.17592249931212314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Pre-primary Level,male,171,0.09593642018551209,0.049136563385011565,0.1427362769860126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Pre-primary Level,female,184,0.06879844837115963,0.033470745132521344,0.1041261516097979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Primary Level,male,71,0.1553863425040663,0.05910707308838953,0.25166561191974307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Primary Level,female,113,0.25454166289855246,0.12475562847951285,0.3843276973175921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Lower Secondary Level,male,631,0.0675867362267736,0.03196476453509887,0.10320870791844833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Lower Secondary Level,female,1381,0.213179898806334,0.17772902706846827,0.24863077054419974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Upper Secondary Level,male,4608,0.11011744557400424,0.09979553629324012,0.12043935485476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Upper Secondary Level,female,5120,0.22419898813954017,0.20554954636617984,0.2428484299129005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Post-secondary Non-tertiary Level,male,436,0.06226405286578165,0.04108219531535584,0.08344591041620746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Post-secondary Non-tertiary Level,female,657,0.19907708302308816,0.14933226130607544,0.24882190474010088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,First Stage of Tertiary Education,male,831,0.1428740253655234,0.11325198000552673,0.1724960707255201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,First Stage of Tertiary Education,female,585,0.3734289731387649,0.3013019059161762,0.44555604036135354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Second Stage of Tertiary Education,male,2293,0.07423310875866253,0.06573513432751553,0.08273108318980953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Second Stage of Tertiary Education,female,1899,0.17578749459838777,0.15371979361582597,0.19785519558094958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Pre-primary Level,male,169,0.047492066491411376,0.017203626836085582,0.07778050614673718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Pre-primary Level,female,144,0.19735504253524244,0.12511812398714142,0.2695919610833435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Primary Level,male,67,0.1999398156463443,-0.0395716688773145,0.4394513001700031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Primary Level,female,98,0.3287492803838174,0.07931026159714394,0.5781882991704909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Lower Secondary Level,male,556,0.08848471939796713,0.04830791147132606,0.12866152732460823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Lower Secondary Level,female,1232,0.18348979350536468,0.14790076959419773,0.21907881741653162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Upper Secondary Level,male,4273,0.08961476727333542,0.07880939306824294,0.1004201414784279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Upper Secondary Level,female,4786,0.2235459551082084,0.20517851020574293,0.24191340001067388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Post-secondary Non-tertiary Level,male,389,0.018697706647692214,0.012173249509569165,0.025222163785815262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Post-secondary Non-tertiary Level,female,608,0.19700133079162696,0.1524985813353094,0.2415040802479445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,First Stage of Tertiary Education,male,783,0.10197741625685532,0.08149803056837504,0.12245680194533559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,First Stage of Tertiary Education,female,549,0.367854371582988,0.28799404488218316,0.44771469828379284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Second Stage of Tertiary Education,male,2186,0.06291626356326169,0.05451518663934078,0.07131734048718259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Second Stage of Tertiary Education,female,1849,0.14762651512795794,0.1300057022933497,0.16524732796256617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Pre-primary Level,male,226,0.038201813950661016,0.020820207656724855,0.05558342024459718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Pre-primary Level,female,189,0.021591414469578858,0.004019108943674212,0.0391637199954835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Primary Level,male,132,0.15843203600553948,0.09232771521035031,0.22453635680072864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Primary Level,female,211,0.5869172845459588,0.3711369408344216,0.802697628257496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Lower Secondary Level,male,800,0.03863003003787964,0.020921328051335515,0.056338732024423764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Lower Secondary Level,female,1645,0.24469028020766811,0.20910031142691057,0.28028024898842563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Upper Secondary Level,male,5265,0.12016588323090337,0.10796544511658195,0.1323663213452248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Upper Secondary Level,female,6481,0.19243604550803856,0.1792660790699907,0.2056060119460864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Post-secondary Non-tertiary Level,male,597,0.0661051514678335,0.047488362328252966,0.08472194060741403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Post-secondary Non-tertiary Level,female,1113,0.21923527493008327,0.1849239671635558,0.25354658269661073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,First Stage of Tertiary Education,male,962,0.11396300999915457,0.09425315449261172,0.1336728655056974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,First Stage of Tertiary Education,female,653,0.30625794116283434,0.2410003243138894,0.37151555801177927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Second Stage of Tertiary Education,male,2769,0.0752643431320628,0.06577879454197731,0.0847498917221483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Second Stage of Tertiary Education,female,2606,0.15791232244803763,0.136543589003026,0.17928105589304927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Pre-primary Level,male,234,0.02691247735929738,0.016862421693482538,0.036962533025112224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Pre-primary Level,female,239,0.006208416445826246,0.0006609736694936068,0.011755859222158885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Primary Level,male,160,0.05734720749100362,0.02101999388212917,0.09367442109987806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Primary Level,female,247,0.23565519192950538,0.12524756835020284,0.3460628155088079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Lower Secondary Level,male,938,0.06100673121531776,0.036623490776713556,0.08538997165392195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Lower Secondary Level,female,2011,0.17856266883025243,0.15226614610637665,0.2048591915541282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Upper Secondary Level,male,6165,0.11087323285907137,0.10017536809371284,0.1215710976244299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Upper Secondary Level,female,7732,0.14795093066387086,0.1383481380193236,0.1575537233084181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Post-secondary Non-tertiary Level,male,665,0.08409010965193632,0.05602791316990371,0.11215230613396893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Post-secondary Non-tertiary Level,female,1337,0.18273025149932862,0.15261581518300577,0.21284468781565147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,First Stage of Tertiary Education,male,1143,0.10280950134087444,0.08273974040160373,0.12287926228014515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,First Stage of Tertiary Education,female,711,0.31969828203958134,0.256589354366203,0.3828072097129597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Second Stage of Tertiary Education,male,3207,0.06559873788845762,0.05622675671157843,0.07497071906533681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Second Stage of Tertiary Education,female,3005,0.08627969750235635,0.07517235294819052,0.09738704205652218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Pre-primary Level,male,223,0.013310361386323228,0.006019877051761564,0.020600845720884893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Pre-primary Level,female,248,0.008003411738729191,0.0026282636469242985,0.013378559830534084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Primary Level,male,158,0.22138518011011973,0.10573180547131546,0.337038554748924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Primary Level,female,228,0.47404866489047265,0.2924066578018245,0.6556906719791208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Lower Secondary Level,male,981,0.10626894987610098,0.07831662026915881,0.13422127948304316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Lower Secondary Level,female,1914,0.21888186722074268,0.18667927075998372,0.2510844636815016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Upper Secondary Level,male,6037,0.11754993453177508,0.10801852944419674,0.12708133961935342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Upper Secondary Level,female,7510,0.1892456449014146,0.17674120422171802,0.20175008558111118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Post-secondary Non-tertiary Level,male,666,0.05478816913894836,0.03735487780863051,0.0722214604692662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Post-secondary Non-tertiary Level,female,1298,0.2328512674777342,0.19574046025632358,0.2699620746991448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,First Stage of Tertiary Education,male,1121,0.1084157953773723,0.09010306801717387,0.12672852273757074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,First Stage of Tertiary Education,female,688,0.39537899710393276,0.33192057620674,0.45883741800112554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Second Stage of Tertiary Education,male,3149,0.06919120515048402,0.06288878553055367,0.07549362477041437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Second Stage of Tertiary Education,female,2997,0.13047302292533733,0.11512135967374683,0.14582468617692784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Pre-primary Level,male,220,0.0033751282469938184,-0.00033956764326907194,0.007089824137256709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Pre-primary Level,female,237,0.04575001435812744,0.028996359150418725,0.06250366956583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Primary Level,male,141,0.18263317355486214,0.08325622674269213,0.28201012036703216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Primary Level,female,190,0.20879455779239856,0.10331509914078757,0.31427401644400954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Lower Secondary Level,male,879,0.09091457816816423,0.06890584113762399,0.11292331519870447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Lower Secondary Level,female,1734,0.21691821610022788,0.1884831060887407,0.24535332611171506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Upper Secondary Level,male,5497,0.11314688644113272,0.10342189302562954,0.12287187985663589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Upper Secondary Level,female,6990,0.19440494069264386,0.1818508412926034,0.20695904009268432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Post-secondary Non-tertiary Level,male,611,0.075461877561442,0.04367626949062125,0.10724748563226275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Post-secondary Non-tertiary Level,female,1171,0.22677686680264797,0.1810866308338527,0.27246710277144326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,First Stage of Tertiary Education,male,1037,0.06375831180434535,0.05237114818824245,0.07514547542044826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,First Stage of Tertiary Education,female,643,0.22230527284246773,0.16852385101888204,0.2760866946660534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Second Stage of Tertiary Education,male,2985,0.12320370244527523,0.10486797149185587,0.1415394333986946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Second Stage of Tertiary Education,female,2873,0.11154078396641337,0.10122685587864319,0.12185471205418355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Pre-primary Level,male,214,0.012631079480720725,0.003916025922988557,0.021346133038452893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Pre-primary Level,female,235,0.02940467275557078,0.014909291770071019,0.04390005374107054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Primary Level,male,211,0.24507899615348044,0.17184688149880728,0.3183111108081536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Primary Level,female,293,0.5425609851445623,0.4371301397893471,0.6479918304997775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Lower Secondary Level,male,1190,0.14175611867014817,0.11836638276069306,0.1651458545796033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Lower Secondary Level,female,1918,0.320963893313429,0.2877146855002829,0.3542131011265751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Upper Secondary Level,male,5654,0.15350656648963212,0.14007729283734147,0.16693584014192278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Upper Secondary Level,female,6879,0.19616207785701012,0.18364790739212733,0.2086762483218929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Post-secondary Non-tertiary Level,male,748,0.07347100551408653,0.047751976237827204,0.09919003479034585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Post-secondary Non-tertiary Level,female,1301,0.16783549298972586,0.14230486770888906,0.19336611827056266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,First Stage of Tertiary Education,male,984,0.08756253098926155,0.07012163492811958,0.10500342705040351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,First Stage of Tertiary Education,female,612,0.3387853890536741,0.2721354344560192,0.40543534365132905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Second Stage of Tertiary Education,male,3100,0.08031815627645474,0.07086596498159657,0.0897703475713129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Second Stage of Tertiary Education,female,3127,0.18412120223227718,0.1629320841887273,0.20531032027582707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Pre-primary Level,male,168,0.034458588261071676,0.020135699965133903,0.04878147655700945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Pre-primary Level,female,207,0.033074625897729124,0.015123068453140612,0.051026183342317635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Primary Level,male,217,0.31442717444135,0.23777829401651762,0.39107605486618235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Primary Level,female,316,0.2918820768888748,0.22760343704769187,0.3561607167300577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Lower Secondary Level,male,1176,0.09643983210283733,0.08208334400162375,0.1107963202040509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Lower Secondary Level,female,1784,0.25310458174729666,0.2255290521632951,0.2806801113312982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Upper Secondary Level,male,5464,0.1243563294529113,0.11368275529642437,0.13502990360939823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Upper Secondary Level,female,6694,0.21375860518111156,0.199909798053018,0.22760741230920511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Post-secondary Non-tertiary Level,male,811,0.08320288496267504,0.06102167126184961,0.10538409866350047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Post-secondary Non-tertiary Level,female,1345,0.18812654594773534,0.1614587867984382,0.21479430509703248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,First Stage of Tertiary Education,male,948,0.1524383996864576,0.10848552921556198,0.1963912701573532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,First Stage of Tertiary Education,female,586,0.42057314609554675,0.32934113743989324,0.5118051547512003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Second Stage of Tertiary Education,male,3198,0.1105985992304233,0.09660792008412772,0.12458927837671888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Second Stage of Tertiary Education,female,3224,0.16593378045086296,0.15162801791610334,0.1802395429856226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Pre-primary Level,male,157,0.003668526226123675,-0.0009152300546081834,0.008252282506855533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Pre-primary Level,female,201,0.04298116879329104,0.02520174300005816,0.060760594586523914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Primary Level,male,718,0.25485942545776935,0.20487911624479208,0.3048397346707466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Primary Level,female,712,0.20233250007489978,0.16288893344225586,0.2417760667075437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Lower Secondary Level,male,1346,0.07813632047498992,0.06329491757608591,0.09297772337389393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Lower Secondary Level,female,1797,0.25178867958901946,0.2212805072677168,0.2822968519103221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Upper Secondary Level,male,5264,0.10884550082885056,0.10066326746447421,0.1170277341932269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Upper Secondary Level,female,6259,0.19069765989046378,0.17625644795601986,0.2051388718249077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Post-secondary Non-tertiary Level,male,798,0.06631660683055522,0.049686114103735246,0.0829470995573752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Post-secondary Non-tertiary Level,female,1294,0.17802583126012628,0.15349353787445918,0.20255812464579337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,First Stage of Tertiary Education,male,860,0.09416018681177377,0.07602158553819555,0.11229878808535199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,First Stage of Tertiary Education,female,547,0.3114626126901441,0.2251416540401251,0.39778357134016307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Second Stage of Tertiary Education,male,3289,0.08328677268424532,0.0756586904428418,0.09091485492564884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Second Stage of Tertiary Education,female,3192,0.11303847454354787,0.10040057047812152,0.1256763786089742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Pre-primary Level,male,204,0.02160438378762813,0.009617517067385997,0.03359125050787026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Pre-primary Level,female,222,0.023782144232465448,0.007018266165943778,0.040546022298987114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Primary Level,male,928,0.2659293439936568,0.23029490804039282,0.3015637799469208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Primary Level,female,940,0.4020596180686841,0.33795337745049536,0.4661658586868729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Lower Secondary Level,male,1527,0.09810050162398452,0.08070900031858505,0.115492002929384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Lower Secondary Level,female,2011,0.2226851936765675,0.1927326069844477,0.25263778036868734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Upper Secondary Level,male,5845,0.12244853268170174,0.1118891445806256,0.13300792078277787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Upper Secondary Level,female,6883,0.17447171382209248,0.16234574010432845,0.1865976875398565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Post-secondary Non-tertiary Level,male,874,0.11197227931412401,0.08702791600238236,0.13691664262586567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Post-secondary Non-tertiary Level,female,1439,0.169210003265038,0.14393931283301087,0.1944806936970651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,First Stage of Tertiary Education,male,944,0.08157601824991279,0.06604852855690946,0.09710350794291611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,First Stage of Tertiary Education,female,592,0.24291626933589017,0.20813187039406325,0.27770066827771706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Second Stage of Tertiary Education,male,3728,0.09421998266632886,0.0823821931087184,0.10605777222393932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Second Stage of Tertiary Education,female,3519,0.10577382107788574,0.0949850658517975,0.11656257630397399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Pre-primary Level,male,170,0.031261000799088785,0.013955924160744489,0.04856607743743308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Pre-primary Level,female,187,0.012817081182560308,-0.002487167275779835,0.02812132964090045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Primary Level,male,868,0.2799499255363391,0.2364217282784187,0.3234781227942594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Primary Level,female,888,0.22619318662147725,0.18721383632557387,0.26517253691738063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Lower Secondary Level,male,1507,0.05666598420191997,0.045331137664212706,0.06800083073962723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Lower Secondary Level,female,1906,0.19440487014747354,0.17068888497049994,0.21812085532444714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Upper Secondary Level,male,5545,0.1319795913755491,0.11869038084231281,0.14526880190878538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Upper Secondary Level,female,6575,0.23132872296308357,0.2148963257775782,0.24776112014858895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Post-secondary Non-tertiary Level,male,840,0.05954375899038887,0.04779372154051566,0.07129379644026208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Post-secondary Non-tertiary Level,female,1375,0.17687416507109047,0.151617979074823,0.20213035106735794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,First Stage of Tertiary Education,male,880,0.12194663131314094,0.09690138056049664,0.14699188206578523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,First Stage of Tertiary Education,female,575,0.17937007039400946,0.1431670541066552,0.2155730866813637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Second Stage of Tertiary Education,male,3553,0.09049284984769466,0.0822388205357092,0.09874687915968013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Second Stage of Tertiary Education,female,3420,0.13057332370221,0.1198822762809873,0.1412643711234327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Pre-primary Level,male,170,0.007088529611526244,-0.002786356734115359,0.016963415957167848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Pre-primary Level,female,166,0.03315925936305804,0.019149986499818916,0.04716853222629716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Primary Level,male,854,0.23315965047755235,0.19175356182781006,0.27456573912729465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Primary Level,female,793,0.3089750249554472,0.25766141318080055,0.36028863673009387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Lower Secondary Level,male,1408,0.06198660268197689,0.050985069944464105,0.07298813541948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Lower Secondary Level,female,1677,0.23021907466040123,0.1975635843822885,0.26287456493851397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Upper Secondary Level,male,5371,0.1219574836026881,0.10975494949527508,0.1341600177101011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Upper Secondary Level,female,6290,0.21439390401937178,0.20146385106989398,0.22732395696884958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Post-secondary Non-tertiary Level,male,880,0.0695966057875031,0.050772107015404105,0.08842110455960209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Post-secondary Non-tertiary Level,female,1378,0.15556644677718487,0.13064545820701198,0.18048743534735776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,First Stage of Tertiary Education,male,1082,0.14880932418358497,0.12817971125547126,0.1694389371116987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,First Stage of Tertiary Education,female,585,0.13856227272486657,0.109514615402209,0.16760993004752414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Second Stage of Tertiary Education,male,4030,0.12441087492673009,0.11299939830061036,0.1358223515528498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Second Stage of Tertiary Education,female,3549,0.14161038399718873,0.12602364586026626,0.1571971221341112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Pre-primary Level,male,196,0.01836016422346499,0.009229871606403236,0.02749045684052675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Pre-primary Level,female,168,0.07790126988310389,0.029986142587264238,0.12581639717894355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Primary Level,male,998,0.14891544475815657,0.12878411101971957,0.16904677849659358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Primary Level,female,804,0.26815992829852914,0.21466496694358864,0.32165488965346967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Lower Secondary Level,male,1515,0.08137027510402896,0.07018981054719363,0.09255073966086429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
