year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Upper Secondary Level,West,6668,0.15453,0.12821,0.18084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Upper Secondary Level,East,2394,0.17185,0.12914,0.21455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,West,844,0.13110,0.07037,0.19182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,East,151,0.06229,-0.07267,0.19724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,First Stage of Tertiary Education,West,959,0.22535,0.13267,0.31803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,First Stage of Tertiary Education,East,372,0.16053,0.07488,0.24617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Second Stage of Tertiary Education,West,2828,0.09828,0.07550,0.12106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Second Stage of Tertiary Education,East,1207,0.10708,0.07299,0.14117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Pre-primary Level,West,368,0.02735,0.00101,0.05369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Pre-primary Level,East,47,0.06683,-0.03473,0.16840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Primary Level,West,314,0.42159,0.13209,0.71109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,2114,0.17053,0.11752,0.22354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Lower Secondary Level,East,331,0.21330,0.04751,0.37909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Upper Secondary Level,West,8819,0.14658,0.12530,0.16785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Upper Secondary Level,East,2931,0.19798,0.15941,0.23656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Post-secondary Non-tertiary Level,West,1453,0.16916,0.11674,0.22157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Post-secondary Non-tertiary Level,East,256,0.03376,-0.00107,0.06860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,First Stage of Tertiary Education,West,1198,0.21726,0.14072,0.29380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,First Stage of Tertiary Education,East,414,0.09854,0.04349,0.15360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Second Stage of Tertiary Education,West,3979,0.10849,0.08010,0.13688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Second Stage of Tertiary Education,East,1396,0.12574,0.09169,0.15980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Pre-primary Level,West,424,0.01516,0.00308,0.02725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Pre-primary Level,East,49,0.02867,-0.01926,0.07661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Primary Level,West,360,0.17220,0.01911,0.32529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Primary Level,East,47,0.01278,-0.03460,0.06016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Lower Secondary Level,West,2551,0.14182,0.09713,0.18650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Lower Secondary Level,East,401,0.11029,0.04837,0.17221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Upper Secondary Level,West,10515,0.11743,0.10219,0.13266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Upper Secondary Level,East,3384,0.18016,0.14031,0.22001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,West,1712,0.14676,0.09836,0.19516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,East,290,0.09984,-0.00778,0.20747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,First Stage of Tertiary Education,West,1382,0.20384,0.13412,0.27356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,First Stage of Tertiary Education,East,467,0.11255,0.04025,0.18484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Second Stage of Tertiary Education,West,4650,0.05434,0.03927,0.06940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Second Stage of Tertiary Education,East,1562,0.15132,0.11137,0.19126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Pre-primary Level,West,419,0.01174,0.00140,0.02209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Pre-primary Level,East,52,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Primary Level,West,337,0.41068,0.13637,0.68500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Primary Level,East,49,0.01021,-0.04523,0.06565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Lower Secondary Level,West,2525,0.18450,0.13149,0.23751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Lower Secondary Level,East,374,0.12288,0.04532,0.20044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Upper Secondary Level,West,10231,0.15167,0.13295,0.17040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Upper Secondary Level,East,3317,0.16439,0.12908,0.19970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,West,1666,0.16646,0.11308,0.21983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,East,298,0.14895,-0.00516,0.30306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,First Stage of Tertiary Education,West,1329,0.21728,0.15140,0.28315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,First Stage of Tertiary Education,East,475,0.17401,0.08997,0.25805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Second Stage of Tertiary Education,West,4610,0.08085,0.06624,0.09546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Second Stage of Tertiary Education,East,1536,0.16341,0.10947,0.21735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Pre-primary Level,West,402,0.02772,0.00716,0.04827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Pre-primary Level,East,55,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Primary Level,West,282,0.22147,0.04571,0.39724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Primary Level,East,49,0.00823,-0.05377,0.07024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Lower Secondary Level,West,2273,0.17564,0.12963,0.22166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Lower Secondary Level,East,343,0.17257,0.07630,0.26885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Upper Secondary Level,West,9426,0.14777,0.12935,0.16619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Upper Secondary Level,East,3062,0.18462,0.14578,0.22346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,West,1509,0.16210,0.09097,0.23324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,East,273,0.17830,0.04712,0.30948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,First Stage of Tertiary Education,West,1246,0.12548,0.06897,0.18198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,First Stage of Tertiary Education,East,430,0.10504,0.06068,0.14940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Second Stage of Tertiary Education,West,4403,0.08281,0.06037,0.10525,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Second Stage of Tertiary Education,East,1455,0.25191,0.19027,0.31355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Pre-primary Level,West,395,0.01722,0.00061,0.03383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Pre-primary Level,East,54,0.05863,-0.03507,0.15234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Primary Level,West,448,0.44999,0.29947,0.60051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Primary Level,East,56,0.01942,-0.13319,0.17204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Lower Secondary Level,West,2732,0.26662,0.21603,0.31721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Lower Secondary Level,East,380,0.18409,0.05521,0.31297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Upper Secondary Level,West,9683,0.17994,0.15838,0.20151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Upper Secondary Level,East,2853,0.15712,0.11827,0.19596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Post-secondary Non-tertiary Level,West,1750,0.13222,0.09021,0.17424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Post-secondary Non-tertiary Level,East,296,0.08107,-0.00128,0.16342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,First Stage of Tertiary Education,West,1185,0.20018,0.12759,0.27277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,First Stage of Tertiary Education,East,407,0.10178,0.05313,0.15043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Second Stage of Tertiary Education,West,4786,0.12022,0.09391,0.14654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Second Stage of Tertiary Education,East,1441,0.16193,0.11198,0.21188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Pre-primary Level,West,319,0.03206,0.00577,0.05835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Pre-primary Level,East,56,0.04141,-0.01194,0.09477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Primary Level,West,480,0.31077,0.20192,0.41963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Primary Level,East,53,0.18841,-0.09183,0.46866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Lower Secondary Level,West,2601,0.19540,0.15610,0.23471,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Lower Secondary Level,East,363,0.19882,0.08059,0.31704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Upper Secondary Level,West,9416,0.17509,0.15339,0.19680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Upper Secondary Level,East,2744,0.15404,0.12219,0.18588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Post-secondary Non-tertiary Level,West,1869,0.15175,0.10901,0.19449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Post-secondary Non-tertiary Level,East,286,0.08642,0.03247,0.14038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,First Stage of Tertiary Education,West,1131,0.29441,0.17518,0.41364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,First Stage of Tertiary Education,East,398,0.09397,0.05159,0.13635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Second Stage of Tertiary Education,West,5004,0.12288,0.10095,0.14481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Second Stage of Tertiary Education,East,1418,0.19469,0.14124,0.24814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Pre-primary Level,West,312,0.02309,0.00084,0.04534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Pre-primary Level,East,46,0.04090,-0.01792,0.09971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Primary Level,West,1199,0.23486,0.16103,0.30869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Primary Level,East,231,0.12441,0.00755,0.24127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Lower Secondary Level,West,2742,0.18102,0.14012,0.22192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Lower Secondary Level,East,406,0.23581,0.09426,0.37736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Upper Secondary Level,West,8884,0.15650,0.13515,0.17785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Upper Secondary Level,East,2640,0.12461,0.09988,0.14935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Post-secondary Non-tertiary Level,West,1806,0.13957,0.10377,0.17538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Post-secondary Non-tertiary Level,East,286,0.06017,-0.02504,0.14538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,First Stage of Tertiary Education,West,1034,0.20563,0.11091,0.30036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,First Stage of Tertiary Education,East,367,0.07043,0.03819,0.10267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Second Stage of Tertiary Education,West,5041,0.08494,0.07016,0.09972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Second Stage of Tertiary Education,East,1440,0.15090,0.10528,0.19653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Pre-primary Level,West,357,0.01794,0.00104,0.03484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Pre-primary Level,East,69,0.04717,-0.05925,0.15358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Primary Level,West,1596,0.33648,0.25129,0.42167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Primary Level,East,272,0.16406,0.04711,0.28100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Lower Secondary Level,West,3057,0.17983,0.13733,0.22232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Lower Secondary Level,East,487,0.19849,0.05951,0.33748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Upper Secondary Level,West,9779,0.15171,0.13178,0.17164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Upper Secondary Level,East,2954,0.14339,0.11440,0.17237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Post-secondary Non-tertiary Level,West,1972,0.15604,0.11445,0.19763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Post-secondary Non-tertiary Level,East,339,0.07452,-0.00556,0.15460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,First Stage of Tertiary Education,West,1131,0.13594,0.09534,0.17655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,First Stage of Tertiary Education,East,396,0.14444,0.08741,0.20147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Second Stage of Tertiary Education,West,5716,0.08683,0.06919,0.10446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Second Stage of Tertiary Education,East,1531,0.15841,0.11526,0.20156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Pre-primary Level,West,299,0.01804,-0.01133,0.04742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Pre-primary Level,East,58,0.06332,-0.00071,0.12736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Primary Level,West,1522,0.23910,0.17667,0.30153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Primary Level,East,234,0.29788,0.09942,0.49635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Lower Secondary Level,West,2908,0.14766,0.11265,0.18268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Lower Secondary Level,East,510,0.10711,0.05794,0.15628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Upper Secondary Level,West,9265,0.18259,0.15725,0.20793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Upper Secondary Level,East,2863,0.19152,0.14515,0.23790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Post-secondary Non-tertiary Level,West,1881,0.13723,0.09994,0.17451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Post-secondary Non-tertiary Level,East,331,0.06536,0.00457,0.12615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,First Stage of Tertiary Education,West,1058,0.15787,0.10236,0.21338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,First Stage of Tertiary Education,East,388,0.08028,0.04277,0.11780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Second Stage of Tertiary Education,West,5484,0.10451,0.08960,0.11942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Second Stage of Tertiary Education,East,1488,0.13473,0.09930,0.17016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Pre-primary Level,West,281,0.02496,0.00328,0.04665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Pre-primary Level,East,55,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Primary Level,West,1434,0.28472,0.20900,0.36043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Primary Level,East,212,0.09031,0.02401,0.15661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Lower Secondary Level,West,2622,0.16049,0.11703,0.20395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Lower Secondary Level,East,466,0.16280,0.07832,0.24728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Upper Secondary Level,West,8960,0.15449,0.13670,0.17227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Upper Secondary Level,East,2686,0.24133,0.18363,0.29903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Post-secondary Non-tertiary Level,West,1918,0.13318,0.09386,0.17250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Post-secondary Non-tertiary Level,East,329,0.04940,0.01003,0.08877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,First Stage of Tertiary Education,West,1217,0.14144,0.09897,0.18390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,First Stage of Tertiary Education,East,438,0.14712,0.09275,0.20150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Second Stage of Tertiary Education,West,5882,0.10900,0.08903,0.12898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Second Stage of Tertiary Education,East,1664,0.25208,0.19381,0.31035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Pre-primary Level,West,299,0.04498,-0.00179,0.09176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Pre-primary Level,East,65,0.00157,-0.00824,0.01137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Primary Level,West,1565,0.21395,0.14982,0.27807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Primary Level,East,237,0.23310,0.07639,0.38980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Lower Secondary Level,West,2762,0.23493,0.18100,0.28886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Lower Secondary Level,East,465,0.15625,0.08406,0.22844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Upper Secondary Level,West,8828,0.21892,0.19363,0.24422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Upper Secondary Level,East,2543,0.19082,0.14527,0.23637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Post-secondary Non-tertiary Level,West,2031,0.18776,0.14283,0.23269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Post-secondary Non-tertiary Level,East,325,0.10116,-0.03107,0.23339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,First Stage of Tertiary Education,West,1068,0.16378,0.11587,0.21168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,First Stage of Tertiary Education,East,391,0.17061,0.10680,0.23441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Second Stage of Tertiary Education,West,6114,0.10794,0.09143,0.12444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Second Stage of Tertiary Education,East,1647,0.16750,0.13031,0.20468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Pre-primary Level,West,153,0.00343,-0.00747,0.01434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Pre-primary Level,East,33,0.12363,0.00692,0.24035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Primary Level,West,844,0.32352,0.21002,0.43701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Primary Level,East,118,0.98778,0.21781,1.75774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Lower Secondary Level,West,1486,0.31983,0.22921,0.41045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Lower Secondary Level,East,248,0.41578,0.17345,0.65811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Upper Secondary Level,West,5453,0.29794,0.25833,0.33755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Upper Secondary Level,East,1588,0.26020,0.19212,0.32829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Post-secondary Non-tertiary Level,West,1321,0.41468,0.28213,0.54724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Post-secondary Non-tertiary Level,East,212,0.06625,0.00222,0.13027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,First Stage of Tertiary Education,West,707,0.14251,0.07698,0.20803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,First Stage of Tertiary Education,East,252,0.15350,0.07895,0.22806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Second Stage of Tertiary Education,West,4325,0.15499,0.13027,0.17972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Second Stage of Tertiary Education,East,1126,0.16150,0.11837,0.20462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Pre-primary Level,West,242,0.21747,0.08906,0.34588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Pre-primary Level,East,57,0.01890,-0.03066,0.06846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Primary Level,West,693,0.35439,0.20032,0.50846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Primary Level,East,115,0.40338,0.05459,0.75217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Lower Secondary Level,West,1443,0.28489,0.20295,0.36683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Lower Secondary Level,East,333,0.26673,0.12535,0.40811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Upper Secondary Level,West,6695,0.31766,0.28371,0.35161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Upper Secondary Level,East,2014,0.21575,0.16590,0.26559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Post-secondary Non-tertiary Level,West,1737,0.27070,0.19191,0.34948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Post-secondary Non-tertiary Level,East,360,0.37479,0.16486,0.58472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,First Stage of Tertiary Education,West,951,0.26687,0.18744,0.34630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,First Stage of Tertiary Education,East,316,0.29635,0.05608,0.53662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
