year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,No answer / don't know,Rural regions,81,0.01133,-0.01207,0.03472,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Pre-primary Level,Urban regions,441,0.03512,-0.00685,0.07709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Pre-primary Level,Rural regions,198,0.00692,-0.00470,0.01853,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Primary Level,Urban regions,197,0.23125,0.09274,0.36976,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Primary Level,Rural regions,60,0.08914,-0.05653,0.23482,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Lower Secondary Level,Urban regions,1736,0.14702,0.10000,0.19404,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Lower Secondary Level,Rural regions,838,0.16474,0.09979,0.22968,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Upper Secondary Level,Urban regions,6842,0.14433,0.11880,0.16985,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Upper Secondary Level,Rural regions,3939,0.15049,0.12171,0.17927,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Post-secondary Non-tertiary Level,Urban regions,890,0.12719,0.06914,0.18524,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Post-secondary Non-tertiary Level,Rural regions,267,0.02675,-0.00394,0.05744,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,First Stage of Tertiary Education,Urban regions,1042,0.14151,0.08479,0.19822,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,First Stage of Tertiary Education,Rural regions,599,0.19708,0.13069,0.26346,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Second Stage of Tertiary Education,Urban regions,3041,0.10112,0.07900,0.12324,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Second Stage of Tertiary Education,Rural regions,1254,0.14240,0.09967,0.18512,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2005,No answer / don't know,Urban regions,210,0.01892,-0.00960,0.04743,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No answer / don't know,Rural regions,100,0.02254,-0.00691,0.05200,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Pre-primary Level,Urban regions,447,0.02619,0.00550,0.04687,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Pre-primary Level,Rural regions,203,0.03509,-0.02269,0.09286,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Primary Level,Urban regions,189,0.22781,0.02836,0.42726,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Primary Level,Rural regions,57,0.11344,-0.15686,0.38375,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Lower Secondary Level,Urban regions,1631,0.14923,0.09150,0.20697,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Lower Secondary Level,Rural regions,760,0.13669,0.06920,0.20419,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Upper Secondary Level,Urban regions,6497,0.13831,0.11486,0.16176,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Upper Secondary Level,Rural regions,3750,0.13376,0.10727,0.16025,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Post-secondary Non-tertiary Level,Urban regions,863,0.13714,0.04255,0.23173,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Post-secondary Non-tertiary Level,Rural regions,265,0.04603,-0.00228,0.09433,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,First Stage of Tertiary Education,Urban regions,990,0.17678,0.11439,0.23917,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,First Stage of Tertiary Education,Rural regions,570,0.22818,0.13162,0.32474,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Second Stage of Tertiary Education,Urban regions,2956,0.09234,0.06936,0.11531,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Second Stage of Tertiary Education,Rural regions,1210,0.13533,0.09315,0.17752,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2006,No answer / don't know,Urban regions,222,0.15650,0.02503,0.28797,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,No answer / don't know,Rural regions,106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Pre-primary Level,Urban regions,275,0.01881,-0.00303,0.04066,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Pre-primary Level,Rural regions,122,0.00052,-0.00356,0.00459,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Primary Level,Urban regions,176,0.22432,0.03222,0.41641,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Primary Level,Rural regions,65,0.22785,-0.32718,0.78289,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Lower Secondary Level,Urban regions,1635,0.16329,0.09000,0.23658,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Lower Secondary Level,Rural regions,845,0.17466,0.08144,0.26789,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Upper Secondary Level,Urban regions,6987,0.16665,0.13882,0.19447,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Upper Secondary Level,Rural regions,4094,0.15599,0.12738,0.18460,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Post-secondary Non-tertiary Level,Urban regions,917,0.15736,0.06400,0.25072,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Post-secondary Non-tertiary Level,Rural regions,295,0.05305,-0.02483,0.13093,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,First Stage of Tertiary Education,Urban regions,1028,0.18349,0.11790,0.24908,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,First Stage of Tertiary Education,Rural regions,622,0.24305,0.15259,0.33352,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Second Stage of Tertiary Education,Urban regions,3247,0.09476,0.07626,0.11326,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Second Stage of Tertiary Education,Rural regions,1330,0.12934,0.08694,0.17174,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2007,No answer / don't know,Urban regions,226,0.00877,-0.00678,0.02432,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,No answer / don't know,Rural regions,109,0.06693,-0.06244,0.19630,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Pre-primary Level,Urban regions,230,0.05467,-0.01518,0.12452,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Pre-primary Level,Rural regions,112,0.00993,-0.01608,0.03594,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Primary Level,Urban regions,150,0.19649,0.04645,0.34652,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Primary Level,Rural regions,66,0.00889,-0.01419,0.03197,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Lower Secondary Level,Urban regions,1461,0.15828,0.09401,0.22255,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Lower Secondary Level,Rural regions,744,0.15591,0.09899,0.21283,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Upper Secondary Level,Urban regions,6485,0.16298,0.13697,0.18899,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Upper Secondary Level,Rural regions,3836,0.13874,0.11081,0.16666,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Post-secondary Non-tertiary Level,Urban regions,875,0.13834,0.06907,0.20762,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Post-secondary Non-tertiary Level,Rural regions,292,0.05003,-0.04550,0.14555,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,First Stage of Tertiary Education,Urban regions,945,0.28433,0.19878,0.36987,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,First Stage of Tertiary Education,Rural regions,589,0.20695,0.12668,0.28721,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Second Stage of Tertiary Education,Urban regions,3114,0.11976,0.09176,0.14776,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Second Stage of Tertiary Education,Rural regions,1275,0.14266,0.09105,0.19426,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2008,No answer / don't know,Urban regions,222,0.00967,-0.00327,0.02261,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,No answer / don't know,Rural regions,113,0.05368,-0.01066,0.11802,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Pre-primary Level,Urban regions,237,0.10636,0.02067,0.19204,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Pre-primary Level,Rural regions,118,0.03210,-0.02349,0.08769,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Primary Level,Urban regions,133,0.28845,0.04282,0.53409,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Primary Level,Rural regions,51,0.00994,-0.01796,0.03785,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Lower Secondary Level,Urban regions,1332,0.15373,0.08759,0.21986,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Lower Secondary Level,Rural regions,680,0.19379,0.09371,0.29387,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Upper Secondary Level,Urban regions,6107,0.15903,0.13118,0.18688,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Upper Secondary Level,Rural regions,3624,0.18509,0.14725,0.22293,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Post-secondary Non-tertiary Level,Urban regions,814,0.17134,0.09106,0.25162,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Post-secondary Non-tertiary Level,Rural regions,277,0.04386,-0.02831,0.11603,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,First Stage of Tertiary Education,Urban regions,876,0.27819,0.17496,0.38143,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,First Stage of Tertiary Education,Rural regions,539,0.15524,0.08174,0.22874,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Second Stage of Tertiary Education,Urban regions,2979,0.12297,0.09616,0.14979,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Second Stage of Tertiary Education,Rural regions,1213,0.10627,0.06464,0.14790,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2009,No answer / don't know,Urban regions,212,0.04184,-0.02278,0.10647,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,No answer / don't know,Rural regions,116,0.00825,-0.00839,0.02490,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Pre-primary Level,Urban regions,219,0.04395,0.00399,0.08391,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Pre-primary Level,Rural regions,94,0.27879,0.04381,0.51378,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Primary Level,Urban regions,123,0.36219,-0.12693,0.85131,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Primary Level,Rural regions,42,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Lower Secondary Level,Urban regions,1190,0.12434,0.06381,0.18488,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Lower Secondary Level,Rural regions,598,0.21502,0.09409,0.33594,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Upper Secondary Level,Urban regions,5604,0.15699,0.12887,0.18511,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Upper Secondary Level,Rural regions,3458,0.15977,0.12245,0.19708,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Post-secondary Non-tertiary Level,Urban regions,736,0.15018,0.08025,0.22012,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Post-secondary Non-tertiary Level,Rural regions,259,0.03773,-0.03489,0.11034,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,First Stage of Tertiary Education,Urban regions,808,0.27229,0.15968,0.38491,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,First Stage of Tertiary Education,Rural regions,523,0.09702,0.05455,0.13949,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Second Stage of Tertiary Education,Urban regions,2827,0.10177,0.07908,0.12447,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Second Stage of Tertiary Education,Rural regions,1208,0.09600,0.06142,0.13059,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2010,No answer / don't know,Urban regions,217,0.02448,-0.00621,0.05517,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No answer / don't know,Rural regions,100,0.10566,0.00805,0.20328,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Pre-primary Level,Urban regions,289,0.03023,-0.00240,0.06287,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Pre-primary Level,Rural regions,126,0.03100,-0.00696,0.06895,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Primary Level,Urban regions,252,0.40275,0.09440,0.71110,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Primary Level,Rural regions,91,0.37468,-0.17907,0.92842,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Lower Secondary Level,Urban regions,1651,0.15135,0.10104,0.20167,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Lower Secondary Level,Rural regions,794,0.22777,0.11048,0.34507,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Upper Secondary Level,Urban regions,7118,0.15242,0.12796,0.17688,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Upper Secondary Level,Rural regions,4632,0.16476,0.13645,0.19306,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Post-secondary Non-tertiary Level,Urban regions,1255,0.18695,0.12707,0.24682,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Post-secondary Non-tertiary Level,Rural regions,454,0.04913,0.01175,0.08651,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,First Stage of Tertiary Education,Urban regions,982,0.22960,0.14028,0.31891,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,First Stage of Tertiary Education,Rural regions,630,0.11624,0.06445,0.16804,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Second Stage of Tertiary Education,Urban regions,3906,0.12193,0.09263,0.15124,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Second Stage of Tertiary Education,Rural regions,1469,0.08428,0.05325,0.11532,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2011,No answer / don't know,Urban regions,369,0.08179,-0.04577,0.20934,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No answer / don't know,Rural regions,209,0.04091,-0.03624,0.11805,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Pre-primary Level,Urban regions,341,0.01897,0.00394,0.03400,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Pre-primary Level,Rural regions,132,0.00692,-0.00735,0.02119,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Primary Level,Urban regions,281,0.12490,-0.00794,0.25773,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Primary Level,Rural regions,126,0.24783,-0.10143,0.59708,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Lower Secondary Level,Urban regions,1913,0.10851,0.07047,0.14654,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Lower Secondary Level,Rural regions,1039,0.19908,0.10795,0.29021,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Upper Secondary Level,Urban regions,8297,0.12153,0.10417,0.13888,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Upper Secondary Level,Rural regions,5602,0.14485,0.11825,0.17146,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Post-secondary Non-tertiary Level,Urban regions,1452,0.13942,0.09352,0.18532,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Post-secondary Non-tertiary Level,Rural regions,550,0.14711,0.03765,0.25656,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,First Stage of Tertiary Education,Urban regions,1098,0.22450,0.14556,0.30345,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,First Stage of Tertiary Education,Rural regions,751,0.10958,0.03832,0.18083,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Second Stage of Tertiary Education,Urban regions,4464,0.06487,0.04758,0.08215,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Second Stage of Tertiary Education,Rural regions,1748,0.10254,0.07386,0.13123,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2012,No answer / don't know,Urban regions,272,0.13707,0.02481,0.24933,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No answer / don't know,Rural regions,145,0.14755,-0.01391,0.30901,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Pre-primary Level,Urban regions,327,0.00872,-0.00140,0.01883,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Pre-primary Level,Rural regions,144,0.01634,-0.00454,0.03722,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Primary Level,Urban regions,258,0.37661,0.06554,0.68768,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Primary Level,Rural regions,128,0.36023,-0.01538,0.73583,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Lower Secondary Level,Urban regions,1844,0.17753,0.11813,0.23693,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Lower Secondary Level,Rural regions,1055,0.17911,0.09906,0.25917,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Upper Secondary Level,Urban regions,7979,0.15469,0.13277,0.17661,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Upper Secondary Level,Rural regions,5569,0.15321,0.12833,0.17809,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Post-secondary Non-tertiary Level,Urban regions,1407,0.16954,0.11040,0.22869,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Post-secondary Non-tertiary Level,Rural regions,557,0.14941,0.05166,0.24716,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,First Stage of Tertiary Education,Urban regions,1062,0.23487,0.16027,0.30947,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,First Stage of Tertiary Education,Rural regions,742,0.15818,0.08526,0.23110,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Second Stage of Tertiary Education,Urban regions,4385,0.08868,0.06878,0.10857,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Second Stage of Tertiary Education,Rural regions,1761,0.12368,0.09434,0.15301,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2013,No answer / don't know,Urban regions,309,0.09162,0.00942,0.17381,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No answer / don't know,Rural regions,155,0.08835,-0.04909,0.22579,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Pre-primary Level,Urban regions,316,0.02944,0.00536,0.05351,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Pre-primary Level,Rural regions,141,0.01316,-0.00984,0.03616,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Primary Level,Urban regions,210,0.17856,0.01400,0.34312,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Primary Level,Rural regions,121,0.22299,-0.08866,0.53464,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Lower Secondary Level,Urban regions,1683,0.15162,0.10921,0.19402,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Lower Secondary Level,Rural regions,933,0.22010,0.12953,0.31067,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Upper Secondary Level,Urban regions,7331,0.15007,0.12811,0.17203,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Upper Secondary Level,Rural regions,5157,0.16428,0.13848,0.19009,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Post-secondary Non-tertiary Level,Urban regions,1284,0.17830,0.09463,0.26197,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Post-secondary Non-tertiary Level,Rural regions,498,0.12157,0.05675,0.18640,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,First Stage of Tertiary Education,Urban regions,996,0.14119,0.07404,0.20835,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,First Stage of Tertiary Education,Rural regions,680,0.08469,0.04574,0.12364,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Second Stage of Tertiary Education,Urban regions,4200,0.09481,0.06928,0.12034,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Second Stage of Tertiary Education,Rural regions,1658,0.18507,0.13942,0.23072,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2014,No answer / don't know,Urban regions,397,0.19769,0.08934,0.30604,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No answer / don't know,Rural regions,218,0.03856,-0.00540,0.08253,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Pre-primary Level,Urban regions,297,0.02602,0.00078,0.05127,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Pre-primary Level,Rural regions,152,0.01023,-0.00590,0.02636,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Primary Level,Urban regions,356,0.39962,0.24165,0.55759,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Primary Level,Rural regions,148,0.38998,0.13093,0.64903,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Lower Secondary Level,Urban regions,2073,0.22571,0.17204,0.27938,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Lower Secondary Level,Rural regions,1039,0.32039,0.22849,0.41230,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Upper Secondary Level,Urban regions,7588,0.17925,0.15474,0.20375,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Upper Secondary Level,Rural regions,4948,0.16887,0.13940,0.19834,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Post-secondary Non-tertiary Level,Urban regions,1481,0.10750,0.06792,0.14708,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Post-secondary Non-tertiary Level,Rural regions,565,0.18306,0.08968,0.27644,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,First Stage of Tertiary Education,Urban regions,950,0.21383,0.13146,0.29620,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,First Stage of Tertiary Education,Rural regions,642,0.11254,0.05058,0.17450,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Second Stage of Tertiary Education,Urban regions,4519,0.13240,0.10202,0.16277,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Second Stage of Tertiary Education,Rural regions,1708,0.11595,0.09222,0.13968,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2015,No answer / don't know,Urban regions,418,0.09283,0.03532,0.15034,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No answer / don't know,Rural regions,228,0.15383,0.02966,0.27801,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Pre-primary Level,Urban regions,253,0.03070,0.00335,0.05805,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Pre-primary Level,Rural regions,122,0.03771,-0.00843,0.08384,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Primary Level,Urban regions,380,0.28593,0.17733,0.39453,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Primary Level,Rural regions,153,0.33604,0.09923,0.57286,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Lower Secondary Level,Urban regions,1965,0.14824,0.11111,0.18537,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Lower Secondary Level,Rural regions,999,0.29057,0.20729,0.37386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Upper Secondary Level,Urban regions,7336,0.17765,0.15233,0.20297,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Upper Secondary Level,Rural regions,4824,0.15920,0.13395,0.18445,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Post-secondary Non-tertiary Level,Urban regions,1569,0.14683,0.10218,0.19147,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Post-secondary Non-tertiary Level,Rural regions,586,0.13606,0.06308,0.20903,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,First Stage of Tertiary Education,Urban regions,915,0.32606,0.18484,0.46728,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,First Stage of Tertiary Education,Rural regions,614,0.10460,0.04800,0.16120,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Second Stage of Tertiary Education,Urban regions,4663,0.14228,0.11601,0.16855,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Second Stage of Tertiary Education,Rural regions,1759,0.11788,0.09212,0.14363,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2016,No answer / don't know,Urban regions,528,0.06966,-0.00113,0.14045,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No answer / don't know,Rural regions,246,0.01972,-0.01310,0.05254,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Pre-primary Level,Urban regions,264,0.02734,0.00053,0.05414,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Pre-primary Level,Rural regions,94,0.01801,-0.00923,0.04524,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Primary Level,Urban regions,976,0.15466,0.09185,0.21747,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Primary Level,Rural regions,454,0.40057,0.23740,0.56374,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Lower Secondary Level,Urban regions,2086,0.13013,0.09156,0.16870,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Lower Secondary Level,Rural regions,1062,0.30064,0.21067,0.39062,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Upper Secondary Level,Urban regions,6982,0.15890,0.13395,0.18385,0.00000,0.00000,0.00000,0.00000,0.00000,,,
