year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,kein Migrationshintergrund,general elemantary,1918,0.19855262681483585,0.17058646614757267,0.22651878748209903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,kein Migrationshintergrund,middle vocational,10237,0.15376798892354365,0.14404428324183677,0.16349169460525054,0.4488487540375782,0.0,1.3456900854334444,0.0,0.0,0.0,0.0,0.0
2002,kein Migrationshintergrund,vocational + Abi,887,0.10211011476467512,0.07965380061258727,0.12456642891676296,0.292889341294441,0.0,0.0,0.7322233532361024,-0.4393340119416615,0.0,0.0,0.0
2002,kein Migrationshintergrund,higher vocational,1541,0.12033375610996355,0.10346426997557981,0.1372032422443473,0.0,0.0,0.16874399794695927,0.0,0.0,0.0,0.0,0.0
2002,kein Migrationshintergrund,higher education,4100,0.10833393301668393,0.09820601715713016,0.11846184887623769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2002,direkter Migrationshintergrund,inadequately,189,0.3569663684629241,0.2411632928474232,0.472769444078425,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
2002,direkter Migrationshintergrund,general elemantary,702,0.10687729822858566,0.07979293208735945,0.13396166436981188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,direkter Migrationshintergrund,middle vocational,1018,0.09047175810937955,0.06779215529447848,0.11315136092428062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,direkter Migrationshintergrund,vocational + Abi,244,0.22335322209476247,0.13487809590354416,0.31182834828598077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,direkter Migrationshintergrund,higher vocational,159,0.3973329164557802,0.2061539032596916,0.5885119296518688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,direkter Migrationshintergrund,higher education,393,0.09485465244474175,0.07137680102143223,0.11833250386805128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,indirekter Migrationshintergrund,in school,39,0.04443071255739111,0.0096110236253261,0.07925040148945611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,general elemantary,190,0.014897579105118509,0.004183919093556313,0.025611239116680704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,indirekter Migrationshintergrund,middle vocational,319,0.061919658536222215,0.02782004117020581,0.09601927590223862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,indirekter Migrationshintergrund,vocational + Abi,36,0.07572044489881122,0.024101651655039913,0.12733923814258252,1.3720513915091117,0.24524057217165396,0.0,3.430128478772779,-2.0580770872636673,0.0,0.0,0.0
2002,indirekter Migrationshintergrund,higher vocational,40,0.0361031250377805,-0.044440064014729885,0.11664631409029089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,indirekter Migrationshintergrund,higher education,66,0.010116672235139948,-0.001585392121183327,0.021818736591463224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,kein Migrationshintergrund,in school,285,0.02576244691576564,0.011913862508955467,0.03961103132257581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,kein Migrationshintergrund,inadequately,91,0.22032627381290007,0.0851032418166838,0.35554930580911637,0.0,0.0,4.110143472179684,0.0,0.0,0.0,0.0,0.0
2003,kein Migrationshintergrund,general elemantary,1822,0.1854549578293507,0.15748943425854728,0.21342048140015413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,kein Migrationshintergrund,middle vocational,9811,0.14389112160444076,0.13533160489574367,0.15245063831313785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,kein Migrationshintergrund,vocational + Abi,884,0.07782520295366799,0.05654501747015474,0.09910538843718124,0.0,0.7221022399717809,0.0,0.0,0.0,0.0,0.0,0.0
2003,kein Migrationshintergrund,higher vocational,1505,0.13798468864826374,0.11956576258043461,0.15640361471609288,0.0,0.0,0.7238676477905974,0.0,0.0,0.0,0.0,0.0
2003,kein Migrationshintergrund,higher education,3921,0.11086728600783907,0.10209634460782951,0.11963822740784863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,direkter Migrationshintergrund,in school,32,0.03554725002491377,-0.035001173157779994,0.10609567320760753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,direkter Migrationshintergrund,inadequately,169,0.5460464566409752,0.38260165453984574,0.7094912587421046,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
2003,direkter Migrationshintergrund,general elemantary,655,0.14836923511356057,0.09962345062559544,0.1971150196015257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,direkter Migrationshintergrund,middle vocational,967,0.09819469991867343,0.0788629094062879,0.11752649043105895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,direkter Migrationshintergrund,vocational + Abi,227,0.08260905074788048,0.048576930292519076,0.11664117120324188,0.0,0.9394760817846142,0.0,0.0,0.0,0.0,0.0,0.0
2003,direkter Migrationshintergrund,higher vocational,143,0.38237483867476335,0.1858671605432415,0.5788825168062852,0.0,0.0,0.18298756994042956,0.0,0.0,0.0,0.0,0.0
2003,direkter Migrationshintergrund,higher education,370,0.15793720868457364,0.08833873954360318,0.22753567782554412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,indirekter Migrationshintergrund,in school,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,general elemantary,172,0.04000077895302257,0.012061854220145909,0.06793970368589923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,indirekter Migrationshintergrund,middle vocational,324,0.14937481288447468,0.0969317989953502,0.20181782677359916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,indirekter Migrationshintergrund,vocational + Abi,43,0.044165845235382514,0.014399609066520904,0.07393208140424412,0.0,0.8618736653152158,0.0,0.0,0.0,0.0,0.0,0.0
2003,indirekter Migrationshintergrund,higher vocational,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,indirekter Migrationshintergrund,higher education,63,0.12111577304189,-0.0005714368006683318,0.24280298288444835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,kein Migrationshintergrund,in school,275,0.004694232278700518,-0.000527656319891278,0.009916120877292314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,kein Migrationshintergrund,inadequately,86,0.18408987517051295,0.09784040743728076,0.2703393429037452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,kein Migrationshintergrund,general elemantary,1724,0.1623322017297079,0.13897448216919284,0.18568992129022294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,kein Migrationshintergrund,middle vocational,9507,0.1567161839548892,0.14621747187462786,0.16721489603515055,1.4774888494632776,0.0,0.0,3.693722123658194,-2.2162332741949164,0.0,0.0,0.0
2004,kein Migrationshintergrund,vocational + Abi,891,0.1080803538837983,0.07989616491943466,0.13626454284816195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,kein Migrationshintergrund,higher vocational,1460,0.1556608780541058,0.13495251835752375,0.17636923775068786,0.0,0.0,0.023697600311268233,0.0,0.0,0.0,0.0,0.0
2004,kein Migrationshintergrund,higher education,3876,0.11023408950833857,0.09990307316820526,0.12056510584847188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,direkter Migrationshintergrund,in school,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,direkter Migrationshintergrund,inadequately,157,0.2267065804335212,0.1518557057221808,0.30155745514486165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,direkter Migrationshintergrund,general elemantary,612,0.1741133980163498,0.1342752645050038,0.21395153152769583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,direkter Migrationshintergrund,middle vocational,945,0.08660669909885016,0.06962620852752799,0.10358718967017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,direkter Migrationshintergrund,vocational + Abi,223,0.10205201378400236,0.0759383123248729,0.1281657152431318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,direkter Migrationshintergrund,higher vocational,140,0.22629167907410852,0.11313538371019062,0.33944797443802643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,direkter Migrationshintergrund,higher education,358,0.1348883581678734,0.10436081194134662,0.16541590439440018,0.0,1.75467899931904,0.0,0.0,0.0,0.0,0.0,0.0
2004,indirekter Migrationshintergrund,in school,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,general elemantary,173,0.004016030333975826,-0.0005519604624354673,0.008584021130387118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,indirekter Migrationshintergrund,middle vocational,321,0.016415744047708056,0.0039048427358141895,0.028926645359601922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,indirekter Migrationshintergrund,vocational + Abi,45,0.0803169444776917,0.01026482089139559,0.1503690680639878,0.0,0.0,2.7018633118449373,0.0,0.0,0.0,0.0,0.0
2004,indirekter Migrationshintergrund,higher vocational,42,0.031162630351156507,-0.041886238611790125,0.10421149931410313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,indirekter Migrationshintergrund,higher education,61,0.01764369817953401,0.0016301336016414925,0.033657262757426525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,kein Migrationshintergrund,in school,293,0.042275562717915105,0.0209237502349454,0.06362737520088481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,kein Migrationshintergrund,inadequately,86,0.07501433465208741,-0.004373940807257462,0.1544026101114323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,kein Migrationshintergrund,general elemantary,1593,0.16084523191142958,0.13221276129186493,0.18947770253099422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,kein Migrationshintergrund,middle vocational,9035,0.1452029553162169,0.13558849098329048,0.15481741964914333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,kein Migrationshintergrund,vocational + Abi,872,0.12172610179116772,0.07869507733561071,0.16475712624672473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,kein Migrationshintergrund,higher vocational,1387,0.19621919737622395,0.16898708022018882,0.22345131453225908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005,kein Migrationshintergrund,higher education,3758,0.09720441754704151,0.08738199307127206,0.10702684202281096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,direkter Migrationshintergrund,in school,39,0.06049098812374588,0.00838561117189552,0.11259636507559623,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2005,direkter Migrationshintergrund,inadequately,149,0.30960194856775614,0.1826789802847396,0.43652491685077266,0.0,0.30827029636940845,0.0,0.0,0.0,0.0,0.0,0.0
2005,direkter Migrationshintergrund,general elemantary,564,0.13825503028181282,0.09631415127952733,0.18019590928409832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,direkter Migrationshintergrund,middle vocational,872,0.0833322395864755,0.06704326046054294,0.09962121871240805,1.2268256210302364,0.0,0.0,3.0670640525755912,-1.8402384315453546,0.0,0.0,0.0
2005,direkter Migrationshintergrund,vocational + Abi,214,0.09836948178142677,0.03212846033539614,0.1646105032274574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,direkter Migrationshintergrund,higher vocational,133,0.20709034128542875,0.11680164883399466,0.2973790337368628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,direkter Migrationshintergrund,higher education,339,0.1621461854528829,0.1153050788954311,0.2089872920103347,0.05388805329375457,0.0,0.0,0.13472013323438642,-0.08083207994063185,0.0,0.0,0.0
2005,indirekter Migrationshintergrund,in school,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,general elemantary,162,0.03387292800354005,0.01671918900769542,0.05102666699938467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,indirekter Migrationshintergrund,middle vocational,335,0.057466797557528315,0.02865807717503134,0.08627551794002529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,indirekter Migrationshintergrund,vocational + Abi,44,0.14450663633372052,-0.008084004222784852,0.2970972768902259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,indirekter Migrationshintergrund,higher vocational,41,0.030187577725479062,-0.03279582974781141,0.09317098519876953,0.0,0.0,5.842136663487694,0.0,0.0,0.0,0.0,0.0
2005,indirekter Migrationshintergrund,higher education,69,0.017778384026575094,0.0026654096783292787,0.032891358374820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,kein Migrationshintergrund,in school,291,0.006994127528842117,0.0014774540419207173,0.012510801015763517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,kein Migrationshintergrund,inadequately,96,0.1320480472945192,-0.03827844678260656,0.30237454137164493,0.050228906797390935,0.0,0.0,0.12557226699347734,-0.0753433601960864,0.0,0.0,0.0
2006,kein Migrationshintergrund,general elemantary,1756,0.20280353265873743,0.16496233169975685,0.24064473361771802,0.9545942202309927,0.0,0.0,2.386485550577482,-1.431891330346489,0.0,0.0,0.0
2006,kein Migrationshintergrund,middle vocational,9837,0.164903158571519,0.1545402343216456,0.1752660828213924,1.7090356587957998,0.0,0.0,4.2725891469895,-2.5635534881936994,0.0,0.0,0.0
2006,kein Migrationshintergrund,vocational + Abi,945,0.1430050052659947,0.09828155903286542,0.18772845149912396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,kein Migrationshintergrund,higher vocational,1466,0.2040909691724572,0.1774131267250698,0.2307688116198446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,kein Migrationshintergrund,higher education,4135,0.09550127821517725,0.08728002607296631,0.10372253035738818,4.326517441828622,0.0,0.543626595260582,10.00085371168068,-5.130709674591477,0.0,0.0,0.0
2006,direkter Migrationshintergrund,in school,32,0.0851769420857749,0.01735441578334744,0.1529994683882024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,direkter Migrationshintergrund,inadequately,134,0.2655174604618198,0.1405171954222088,0.39051772550143077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,direkter Migrationshintergrund,general elemantary,543,0.10424373242822396,0.06617240579114822,0.1423150590652997,0.4061942140600241,0.0,0.60611818480354,0.1063082579447503,0.0,0.0,0.0,0.0
2006,direkter Migrationshintergrund,middle vocational,895,0.1892528267501557,0.1434200385457886,0.2350856149545228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,direkter Migrationshintergrund,vocational + Abi,219,0.0882559734851295,0.04405868037187929,0.1324532665983797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,direkter Migrationshintergrund,higher vocational,143,0.2347390798333745,0.1273362234420476,0.3421419362247014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,direkter Migrationshintergrund,higher education,366,0.17723864146785184,0.1301526661942087,0.22432461674149498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,indirekter Migrationshintergrund,in school,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,general elemantary,171,0.01071002227987003,-0.0016124626303588158,0.023032507190098875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,indirekter Migrationshintergrund,middle vocational,346,0.04334762079474314,0.02312886623035655,0.06356637535912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,indirekter Migrationshintergrund,vocational + Abi,50,0.17137743922544071,0.07070616674366065,0.2720487117072208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,indirekter Migrationshintergrund,higher vocational,42,0.04393525306295287,-0.0427319299299455,0.13060243605585126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,indirekter Migrationshintergrund,higher education,76,0.008942871919498493,-0.0013161193279776946,0.01920186316697468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,kein Migrationshintergrund,in school,275,0.01114523483682395,0.004061121574989682,0.01822934809865822,0.0,0.5997194479322079,0.0,0.0,0.0,0.0,0.0,0.0
2007,kein Migrationshintergrund,inadequately,91,0.006407095783614334,-0.0015387065699257576,0.014352898137154426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,kein Migrationshintergrund,general elemantary,1573,0.1678624388452828,0.14026717476302372,0.19545770292754186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,kein Migrationshintergrund,middle vocational,9195,0.16401377242517226,0.15363993740259405,0.17438760744775048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,kein Migrationshintergrund,vocational + Abi,913,0.12991692993686413,0.0947093469220987,0.16512451295162955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,kein Migrationshintergrund,higher vocational,1370,0.24834877908707828,0.21759817316747704,0.2790993850066795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,kein Migrationshintergrund,higher education,3960,0.11584177415748026,0.10350104195418827,0.12818250636077225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2007,direkter Migrationshintergrund,inadequately,116,0.2660943358040742,0.1714220286780252,0.3607666429301232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,direkter Migrationshintergrund,general elemantary,473,0.15573941251748458,0.10422451901581303,0.20725430601915612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,direkter Migrationshintergrund,middle vocational,797,0.10007919505048964,0.07518934299720108,0.1249690471037782,0.0,0.0,2.1005272293637365,0.0,0.0,0.0,0.0,0.0
2007,direkter Migrationshintergrund,vocational + Abi,206,0.0507342861623606,0.028806877327690515,0.07266169499703068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,direkter Migrationshintergrund,higher vocational,127,0.37403255702183386,0.24297882626720943,0.5050862877764583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,direkter Migrationshintergrund,higher education,344,0.2166871624731859,0.16451550748487384,0.268858817461498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,indirekter Migrationshintergrund,in school,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,general elemantary,159,0.06699216053955767,0.02395108169920264,0.1100332393799127,0.6416533703252276,0.0,0.0,1.604133425813069,-0.9624800554878414,0.0,0.0,0.0
2007,indirekter Migrationshintergrund,middle vocational,326,0.07102330093234452,0.04388401397421514,0.0981625878904739,0.0,0.0,0.8858123182066804,0.0,0.0,0.0,0.0,0.0
2007,indirekter Migrationshintergrund,vocational + Abi,50,0.22848155448442925,0.12529683788228899,0.33166627108656954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,indirekter Migrationshintergrund,higher vocational,38,0.0645624989021261,-0.0154887232622163,0.14461372106646853,0.0,1.9714976173277898,0.0,0.0,0.0,0.0,0.0,0.0
2007,indirekter Migrationshintergrund,higher education,85,0.03179776771258659,0.006484822480048422,0.057110712945124764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,kein Migrationshintergrund,in school,291,0.038942859458411805,0.018706360994784076,0.05917935792203953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,kein Migrationshintergrund,inadequately,75,0.03630499590458475,0.01578647866861797,0.05682351314055152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,kein Migrationshintergrund,general elemantary,1423,0.19470395082635497,0.1593799078514818,0.23002799380122815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,kein Migrationshintergrund,middle vocational,8699,0.17822335485421603,0.16610982045949255,0.19033688924893952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,kein Migrationshintergrund,vocational + Abi,861,0.14478222172671837,0.10799141355842204,0.1815730298950147,9.087563777123691,0.0,0.0,22.718909442809228,-13.631345665685537,0.0,0.0,0.0
2008,kein Migrationshintergrund,higher vocational,1266,0.2420552874255548,0.2049636808735524,0.2791468939775572,1.5948778619026798,0.0,0.23497538290668898,3.6347315803966658,-1.804878335587297,0.0,0.0,0.0
2008,kein Migrationshintergrund,higher education,3794,0.10878633646333537,0.09794571393032707,0.11962695899634367,0.0,0.0,0.3522234428093843,0.0,0.0,0.0,0.0,0.0
2008,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2008,direkter Migrationshintergrund,inadequately,100,0.33526657974057006,0.18026181348536843,0.4902713459957717,2.0213000315381757,0.0,0.0,5.053250078845439,-3.0319500473072636,0.0,0.0,0.0
2008,direkter Migrationshintergrund,general elemantary,429,0.12337826641966265,0.07746480769305472,0.16929172514627058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,direkter Migrationshintergrund,middle vocational,712,0.13465702825766337,0.11026766553434386,0.1590463909809829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,direkter Migrationshintergrund,vocational + Abi,192,0.12612686526030104,0.07117800426544323,0.18107572625515883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,direkter Migrationshintergrund,higher vocational,114,0.24879147928829248,0.13164067504701968,0.36594228352956526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,direkter Migrationshintergrund,higher education,313,0.21780184157865393,0.160786830864584,0.27481685229272385,0.0,0.7411212947598972,0.0,1.0,0.0,0.0,0.0,0.0
2008,indirekter Migrationshintergrund,in school,54,0.06496450786133137,0.00851352855137772,0.12141548717128503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,general elemantary,160,0.050049240530657166,0.02800818607758256,0.07209029498373178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,indirekter Migrationshintergrund,middle vocational,317,0.03126592353940918,0.014607316114497903,0.04792453096432045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,indirekter Migrationshintergrund,vocational + Abi,40,0.11774667896824648,0.032699017142717626,0.20279434079377534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,indirekter Migrationshintergrund,higher vocational,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,indirekter Migrationshintergrund,higher education,85,0.02436670159116062,-0.0003268769346277574,0.049060280116949004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kein Migrationshintergrund,in school,252,0.14609145977960267,0.09824313477854021,0.19393978478066512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kein Migrationshintergrund,inadequately,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kein Migrationshintergrund,general elemantary,1280,0.1755444443017844,0.13888574388975794,0.21220314471381085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kein Migrationshintergrund,middle vocational,8161,0.16529051619324348,0.15337850713902748,0.17720252524745947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kein Migrationshintergrund,vocational + Abi,792,0.1273563418744698,0.09519634984960265,0.15951633389933692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kein Migrationshintergrund,higher vocational,1206,0.21935435509421866,0.18123738965434755,0.2574713205340898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kein Migrationshintergrund,higher education,3656,0.10376681119314368,0.0937523495592207,0.11378127282706667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2009,direkter Migrationshintergrund,inadequately,91,0.478431211982457,0.16565658218241797,0.7912058417824961,0.5694529285768719,0.0,0.0,1.4236323214421798,-0.8541793928653079,0.0,0.0,0.0
2009,direkter Migrationshintergrund,general elemantary,362,0.1291089488904434,0.08561360057079612,0.17260429721009066,0.0,0.0,3.130893255855976,0.0,0.0,0.0,0.0,0.0
2009,direkter Migrationshintergrund,middle vocational,613,0.11619925923234736,0.08473890888917628,0.14765960957551844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,direkter Migrationshintergrund,vocational + Abi,169,0.08702467726815928,0.049034927868105045,0.12501442666821352,4.601058310396716,0.0,0.0,11.502645775991791,-6.901587465595075,0.0,0.0,0.0
2009,direkter Migrationshintergrund,higher vocational,96,0.17793288550915076,0.07841315406647224,0.27745261695182927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,direkter Migrationshintergrund,higher education,292,0.09899046572174534,0.07069477420168614,0.12728615724180453,1.8283619939000046,0.3154499148111034,0.0,4.570904984750012,-2.7425429908500067,0.0,0.0,0.0
2009,indirekter Migrationshintergrund,in school,50,0.05418356693803381,0.010559783140128308,0.09780735073593932,0.6930193256998183,0.0,0.0,1.7325483142495457,-1.0395289885497274,0.0,0.0,0.0
2009,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,general elemantary,146,0.029782186599204105,0.012627042163802334,0.04693733103460587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,indirekter Migrationshintergrund,middle vocational,285,0.09939286223145323,0.06583339582368841,0.13295232863921805,0.0,1.5994017161944285,0.0,0.0,0.0,0.0,0.0,0.0
2009,indirekter Migrationshintergrund,vocational + Abi,36,0.20252371017941495,0.03588582703102983,0.3691615933278001,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2009,indirekter Migrationshintergrund,higher vocational,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,indirekter Migrationshintergrund,higher education,87,0.009872789212093861,-0.0044037956196195625,0.024149374043807285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,kein Migrationshintergrund,in school,308,0.03787304304628023,0.02137723204978876,0.054368854042771704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,kein Migrationshintergrund,inadequately,144,0.2065829161507379,0.09844287580299696,0.3147229564984788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,kein Migrationshintergrund,general elemantary,1619,0.20086933444682262,0.16833262887158512,0.2334060400220601,0.0,1.2659034792358042,0.0,0.0,0.0,0.0,0.0,0.0
2010,kein Migrationshintergrund,middle vocational,10214,0.17019416295134374,0.16005936885523792,0.18032895704744956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,kein Migrationshintergrund,vocational + Abi,1302,0.15577302780321087,0.12851702128210582,0.18302903432431591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,kein Migrationshintergrund,higher vocational,1444,0.18349349997998743,0.15269171664255177,0.2142952833174231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
