year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,Indirect migration background,1st Quintile,203,0.06728,0.01938,0.11518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,2nd Quintile,122,0.00824,-0.01472,0.03120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,3rd Quintile,167,0.01826,-0.00370,0.04022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,4th Quintile,136,0.01087,-0.03910,0.06083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,5th Quintile,139,0.07230,-0.00442,0.14902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,1st Quintile,2393,0.13854,0.09752,0.17957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,2nd Quintile,2890,0.16383,0.12545,0.20220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,3rd Quintile,3289,0.14984,0.11794,0.18174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,4th Quintile,3853,0.19602,0.15572,0.23632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,5th Quintile,5185,0.13012,0.10871,0.15152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,1st Quintile,607,0.14196,0.05482,0.22909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,2nd Quintile,515,0.18314,0.09162,0.27466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,3rd Quintile,384,0.06941,0.01105,0.12777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,4th Quintile,324,0.16770,0.07949,0.25590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,5th Quintile,289,0.21858,0.10809,0.32908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,1st Quintile,180,0.05635,-0.02236,0.13506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,2nd Quintile,153,0.04950,-0.01489,0.11390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,3rd Quintile,171,0.07146,0.00152,0.14141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,4th Quintile,143,0.07128,-0.02980,0.17237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,5th Quintile,130,0.09847,0.02519,0.17175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,1st Quintile,2252,0.22620,0.16236,0.29005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,2nd Quintile,2786,0.14736,0.09887,0.19585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,3rd Quintile,3240,0.17195,0.13513,0.20878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,4th Quintile,3513,0.15155,0.11849,0.18460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,5th Quintile,4852,0.14465,0.12277,0.16652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,1st Quintile,580,0.17453,0.08464,0.26443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,2nd Quintile,424,0.20595,0.10630,0.30561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,3rd Quintile,368,0.08910,0.03177,0.14642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,4th Quintile,292,0.12292,0.04469,0.20114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,5th Quintile,242,0.21690,0.07889,0.35492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,1st Quintile,188,0.04198,0.00190,0.08205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,2nd Quintile,145,0.07987,-0.00148,0.16121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,3rd Quintile,161,0.00495,-0.01051,0.02040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,4th Quintile,130,0.02328,-0.01002,0.05659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,5th Quintile,140,0.03126,-0.01154,0.07405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,1st Quintile,2190,0.19513,0.13423,0.25604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,2nd Quintile,2633,0.20393,0.15720,0.25065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,3rd Quintile,3028,0.12868,0.09371,0.16364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,4th Quintile,3344,0.12014,0.09088,0.14940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,5th Quintile,4453,0.13831,0.11128,0.16534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,1st Quintile,507,0.20310,0.08216,0.32405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,2nd Quintile,389,0.14711,0.02823,0.26598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,3rd Quintile,283,0.02871,-0.02070,0.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,4th Quintile,258,0.02735,-0.01063,0.06534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,5th Quintile,221,0.17369,0.08228,0.26509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,1st Quintile,181,0.03636,-0.02653,0.09925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,2nd Quintile,144,0.11646,0.01927,0.21366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,3rd Quintile,123,0.08035,-0.02340,0.18410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,4th Quintile,130,0.05090,-0.02066,0.12245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,5th Quintile,128,0.02396,-0.01086,0.05878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,1st Quintile,2037,0.20844,0.15241,0.26447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,2nd Quintile,2519,0.19909,0.14664,0.25155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,3rd Quintile,2782,0.18214,0.13902,0.22526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,4th Quintile,3106,0.13946,0.11272,0.16621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,5th Quintile,4068,0.11597,0.09022,0.14171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,1st Quintile,451,0.18173,0.05160,0.31186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,2nd Quintile,339,0.16240,0.06225,0.26254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,3rd Quintile,256,0.04770,0.00663,0.08878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,4th Quintile,228,0.02892,-0.00821,0.06604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,5th Quintile,194,0.15114,0.06337,0.23891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,1st Quintile,162,0.01728,-0.02445,0.05901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,2nd Quintile,136,0.03280,-0.01858,0.08419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,3rd Quintile,138,0.00898,-0.02385,0.04181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,4th Quintile,98,0.00908,-0.04821,0.06638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,5th Quintile,120,0.15590,-0.00971,0.32151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,1st Quintile,3263,0.10090,0.07209,0.12972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,2nd Quintile,3604,0.14490,0.11252,0.17728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,3rd Quintile,3565,0.17202,0.13592,0.20812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,4th Quintile,3591,0.11830,0.09169,0.14491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,5th Quintile,4372,0.09105,0.07326,0.10883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,1st Quintile,975,0.14191,0.06435,0.21948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,2nd Quintile,615,0.07938,0.02863,0.13013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,3rd Quintile,356,0.12626,0.03786,0.21467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,4th Quintile,280,0.08654,-0.03919,0.21228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,5th Quintile,254,0.18250,0.09999,0.26502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,1st Quintile,291,0.01645,-0.00682,0.03972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,2nd Quintile,217,0.02921,-0.01365,0.07207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,3rd Quintile,179,0.10951,0.00733,0.21169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,4th Quintile,160,0.02644,-0.02245,0.07534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,5th Quintile,171,0.06471,-0.02490,0.15433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,1st Quintile,4016,0.13281,0.09853,0.16708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,2nd Quintile,3981,0.19516,0.15955,0.23078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,3rd Quintile,4196,0.15377,0.12353,0.18401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,4th Quintile,4280,0.18132,0.14716,0.21548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,5th Quintile,4781,0.11720,0.09504,0.13937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,1st Quintile,1046,0.21474,0.11380,0.31567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,2nd Quintile,691,0.12406,0.07630,0.17182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,3rd Quintile,442,0.15673,0.06293,0.25053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,4th Quintile,337,0.03144,0.00848,0.05440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,5th Quintile,289,0.14917,0.06955,0.22878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,1st Quintile,327,0.08031,0.03081,0.12982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,2nd Quintile,265,0.03250,-0.00074,0.06574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,3rd Quintile,194,0.08824,0.04473,0.13175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,4th Quintile,163,0.02907,-0.01443,0.07256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,5th Quintile,178,0.05840,0.00278,0.11402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,1st Quintile,3882,0.17355,0.13738,0.20972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,2nd Quintile,4238,0.22725,0.19021,0.26428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,3rd Quintile,4262,0.14785,0.12187,0.17383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,4th Quintile,4397,0.12039,0.09453,0.14625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,5th Quintile,4947,0.09685,0.07351,0.12020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,1st Quintile,987,0.26217,0.15546,0.36887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,2nd Quintile,700,0.09008,0.05057,0.12959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,3rd Quintile,461,0.13329,0.07524,0.19134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,4th Quintile,322,0.06559,0.01822,0.11297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,5th Quintile,328,0.08812,0.03074,0.14549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,1st Quintile,319,0.06542,0.00699,0.12386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,2nd Quintile,254,0.07997,-0.01804,0.17799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,3rd Quintile,209,0.03025,-0.01079,0.07129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,4th Quintile,166,0.03178,-0.01099,0.07455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,5th Quintile,195,0.04128,-0.01282,0.09538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,1st Quintile,3331,0.16726,0.12362,0.21089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,2nd Quintile,3828,0.19948,0.15943,0.23953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,3rd Quintile,4006,0.16244,0.13178,0.19311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,4th Quintile,4281,0.12334,0.09575,0.15094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,5th Quintile,4690,0.11362,0.09123,0.13602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,1st Quintile,1942,0.43856,0.36241,0.51471,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,2nd Quintile,1303,0.28185,0.21965,0.34406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,3rd Quintile,886,0.30070,0.23906,0.36234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,4th Quintile,600,0.31884,0.20255,0.43513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,5th Quintile,489,0.21633,0.15257,0.28009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,1st Quintile,529,0.07182,0.01571,0.12793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,2nd Quintile,393,0.19013,0.06420,0.31607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,3rd Quintile,288,0.02469,-0.00940,0.05879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,4th Quintile,280,0.02755,0.00631,0.04879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,5th Quintile,228,0.04188,-0.02235,0.10610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,1st Quintile,3004,0.17976,0.13585,0.22367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,2nd Quintile,3811,0.18384,0.15142,0.21626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,3rd Quintile,3785,0.18951,0.14448,0.23454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,4th Quintile,4028,0.09636,0.07814,0.11458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,5th Quintile,4444,0.11050,0.08268,0.13832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,1st Quintile,1575,0.20070,0.13769,0.26372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,2nd Quintile,1141,0.13223,0.08710,0.17736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,3rd Quintile,810,0.10193,0.06236,0.14149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,4th Quintile,500,0.18945,0.09782,0.28108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,5th Quintile,452,0.09281,0.03348,0.15213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,1st Quintile,476,0.05765,0.01534,0.09996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,2nd Quintile,345,0.06995,0.02549,0.11441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,3rd Quintile,296,0.04538,-0.01138,0.10214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,4th Quintile,251,0.15547,0.04172,0.26922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,5th Quintile,212,0.05233,-0.01348,0.11815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,1st Quintile,2808,0.11191,0.08400,0.13983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,2nd Quintile,3490,0.17785,0.13943,0.21626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,3rd Quintile,3591,0.13622,0.11023,0.16221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,4th Quintile,3761,0.14942,0.11382,0.18501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,5th Quintile,4154,0.09370,0.07552,0.11188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,1st Quintile,1794,0.31714,0.24189,0.39239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,2nd Quintile,1295,0.12652,0.08901,0.16403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,3rd Quintile,797,0.24122,0.15656,0.32588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,4th Quintile,610,0.10757,0.06267,0.15247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,5th Quintile,483,0.06814,0.03140,0.10488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,1st Quintile,423,0.10780,0.05341,0.16219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,2nd Quintile,375,0.13351,0.04001,0.22701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,3rd Quintile,272,0.11084,0.02072,0.20096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,4th Quintile,224,0.00775,-0.00581,0.02131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,5th Quintile,198,0.11216,-0.03072,0.25504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,1st Quintile,2638,0.23076,0.17011,0.29142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,2nd Quintile,3375,0.15598,0.12115,0.19081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,3rd Quintile,3445,0.18785,0.15020,0.22549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,4th Quintile,3599,0.12546,0.09939,0.15153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,5th Quintile,3936,0.08439,0.06860,0.10019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,1st Quintile,3101,0.21669,0.18150,0.25188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,2nd Quintile,1279,0.14539,0.10934,0.18144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,3rd Quintile,741,0.16590,0.07219,0.25962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,4th Quintile,505,0.19064,0.11104,0.27024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,5th Quintile,424,0.06050,0.01564,0.10536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,1st Quintile,439,0.07797,0.02961,0.12633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,2nd Quintile,297,0.07853,0.03449,0.12257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,3rd Quintile,250,0.03393,0.00094,0.06692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,4th Quintile,237,0.02885,0.00192,0.05578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,5th Quintile,193,0.05561,0.01459,0.09662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,1st Quintile,2809,0.11156,0.08551,0.13761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,2nd Quintile,3744,0.17387,0.13880,0.20893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,3rd Quintile,3767,0.16514,0.12873,0.20154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,4th Quintile,3907,0.17502,0.13467,0.21536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,5th Quintile,4465,0.11006,0.09311,0.12702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,1st Quintile,3830,0.30714,0.25252,0.36176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,2nd Quintile,1311,0.16397,0.11182,0.21611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,3rd Quintile,772,0.15993,0.09885,0.22100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,4th Quintile,537,0.14604,0.08673,0.20535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,5th Quintile,417,0.07020,0.03684,0.10356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,1st Quintile,432,0.07699,0.03730,0.11668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,2nd Quintile,393,0.09225,0.04206,0.14244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,3rd Quintile,289,0.09151,0.01442,0.16860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,4th Quintile,198,0.07602,-0.00340,0.15544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,5th Quintile,213,0.04990,0.01631,0.08348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,1st Quintile,2693,0.15300,0.11714,0.18886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
