"party","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"CDU/CSU","2001","Realschule","4","198","0.211044945055737","0.186137317267937","0.235952572843537"
"CDU/CSU","2001","Realschule","5 Einkommensstärkstes Quintil","162","0.287334846218868","0.251005141154529","0.323664551283206"
"CDU/CSU","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","68","0.15213129906589","0.120200958914663","0.184061639217118"
"CDU/CSU","2001","(Fach-)Abitur","2","91","0.171527142118587","0.140360823839179","0.202693460397995"
"CDU/CSU","2001","(Fach-)Abitur","3","73","0.171109086877697","0.136428677436275","0.205789496319119"
"CDU/CSU","2001","(Fach-)Abitur","4","71","0.19001282540697","0.152176966766833","0.227848684047107"
"CDU/CSU","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","56","0.227797242021813","0.179018698783681","0.276575785259944"
"CDU/CSU","2001","AkademikerIn","1 Einkommensschwächstes Quintil","45","0.134306358911007","0.097004886408326","0.171607831413687"
"CDU/CSU","2001","AkademikerIn","2","81","0.136444530679677","0.108816881678548","0.164072179680806"
"CDU/CSU","2001","AkademikerIn","3","111","0.158356122618015","0.131652665953152","0.185059579282879"
"CDU/CSU","2001","AkademikerIn","4","146","0.170378189044107","0.145608329999833","0.195148048088381"
"CDU/CSU","2001","AkademikerIn","5 Einkommensstärkstes Quintil","254","0.293361927804385","0.264841427679486","0.321882427929284"
"FDP","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"FDP","2001","(noch) kein Abschluss","2","","","",""
"FDP","2001","(noch) kein Abschluss","3","1","","",""
"FDP","2001","(noch) kein Abschluss","4","1","","",""
"FDP","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"FDP","2001","Hauptschule","1 Einkommensschwächstes Quintil","15","","",""
"FDP","2001","Hauptschule","2","21","","",""
"FDP","2001","Hauptschule","3","13","","",""
"FDP","2001","Hauptschule","4","12","","",""
"FDP","2001","Hauptschule","5 Einkommensstärkstes Quintil","9","","",""
"FDP","2001","Realschule","1 Einkommensschwächstes Quintil","9","","",""
"FDP","2001","Realschule","2","15","","",""
"FDP","2001","Realschule","3","9","","",""
"FDP","2001","Realschule","4","19","","",""
"FDP","2001","Realschule","5 Einkommensstärkstes Quintil","19","","",""
"FDP","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","8","","",""
"FDP","2001","(Fach-)Abitur","2","6","","",""
"FDP","2001","(Fach-)Abitur","3","8","","",""
"FDP","2001","(Fach-)Abitur","4","10","","",""
"FDP","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13","","",""
"FDP","2001","AkademikerIn","1 Einkommensschwächstes Quintil","6","","",""
"FDP","2001","AkademikerIn","2","11","","",""
"FDP","2001","AkademikerIn","3","10","","",""
"FDP","2001","AkademikerIn","4","30","0.0399096629495058","0.027013172672754","0.0528061532262576"
"FDP","2001","AkademikerIn","5 Einkommensstärkstes Quintil","55","0.063608680747058","0.0483209287525603","0.0788964327415557"
"Grüne","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3","","",""
"Grüne","2001","(noch) kein Abschluss","2","8","","",""
"Grüne","2001","(noch) kein Abschluss","3","7","","",""
"Grüne","2001","(noch) kein Abschluss","4","4","","",""
"Grüne","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Grüne","2001","Hauptschule","1 Einkommensschwächstes Quintil","14","","",""
"Grüne","2001","Hauptschule","2","19","","",""
"Grüne","2001","Hauptschule","3","16","","",""
"Grüne","2001","Hauptschule","4","16","","",""
"Grüne","2001","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Grüne","2001","Realschule","1 Einkommensschwächstes Quintil","26","","",""
"Grüne","2001","Realschule","2","38","0.0220325153242912","0.0148645718960473","0.0292004587525351"
"Grüne","2001","Realschule","3","33","0.0275337433347839","0.0184516750158075","0.0366158116537604"
"Grüne","2001","Realschule","4","29","","",""
"Grüne","2001","Realschule","5 Einkommensstärkstes Quintil","23","","",""
"Grüne","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","46","0.11223532527391","0.0841717065645344","0.140298943983285"
"Grüne","2001","(Fach-)Abitur","2","30","0.0813812828820898","0.0587760053111064","0.103986560453073"
"Grüne","2001","(Fach-)Abitur","3","38","0.0928274199129366","0.0661046121620791","0.119550227663794"
"Grüne","2001","(Fach-)Abitur","4","15","","",""
"Grüne","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","19","","",""
"Grüne","2001","AkademikerIn","1 Einkommensschwächstes Quintil","21","","",""
"Grüne","2001","AkademikerIn","2","39","0.0710227651820362","0.0503488814949103","0.0916966488691622"
"Grüne","2001","AkademikerIn","3","63","0.0819092538128823","0.0618509059566812","0.101967601669083"
"Grüne","2001","AkademikerIn","4","70","0.0851852613541238","0.0667934178770294","0.103577104831218"
"Grüne","2001","AkademikerIn","5 Einkommensstärkstes Quintil","100","0.0914215887267951","0.0733680503337851","0.109475127119805"
"Linke","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4","","",""
"Linke","2001","(noch) kein Abschluss","2","6","","",""
"Linke","2001","(noch) kein Abschluss","3","1","","",""
"Linke","2001","(noch) kein Abschluss","4","2","","",""
"Linke","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Linke","2001","Hauptschule","1 Einkommensschwächstes Quintil","18","","",""
"Linke","2001","Hauptschule","2","31","0.00923973484858266","0.00575143977800942","0.0127280299191559"
"Linke","2001","Hauptschule","3","33","0.0128760179689198","0.00781204641285887","0.0179399895249808"
"Linke","2001","Hauptschule","4","9","","",""
"Linke","2001","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Linke","2001","Realschule","1 Einkommensschwächstes Quintil","26","","",""
"Linke","2001","Realschule","2","38","0.023738715199812","0.0163048965974131","0.0311725338022109"
"Linke","2001","Realschule","3","21","","",""
"Linke","2001","Realschule","4","10","","",""
"Linke","2001","Realschule","5 Einkommensstärkstes Quintil","2","","",""
"Linke","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"Linke","2001","(Fach-)Abitur","2","7","","",""
"Linke","2001","(Fach-)Abitur","3","11","","",""
"Linke","2001","(Fach-)Abitur","4","5","","",""
"Linke","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Linke","2001","AkademikerIn","1 Einkommensschwächstes Quintil","17","","",""
"Linke","2001","AkademikerIn","2","49","0.0666854212002302","0.0466060449104416","0.0867647974900189"
"Linke","2001","AkademikerIn","3","56","0.0802418386913364","0.0603706828284146","0.100112994554258"
"Linke","2001","AkademikerIn","4","59","0.0610749249463812","0.0452979623683112","0.0768518875244513"
"Linke","2001","AkademikerIn","5 Einkommensstärkstes Quintil","15","","",""
"Rechte","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2001","(noch) kein Abschluss","2","1","","",""
"Rechte","2001","(noch) kein Abschluss","3","1","","",""
"Rechte","2001","(noch) kein Abschluss","4","","","",""
"Rechte","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2001","Hauptschule","1 Einkommensschwächstes Quintil","15","","",""
"Rechte","2001","Hauptschule","2","11","","",""
"Rechte","2001","Hauptschule","3","9","","",""
"Rechte","2001","Hauptschule","4","","","",""
"Rechte","2001","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Rechte","2001","Realschule","1 Einkommensschwächstes Quintil","14","","",""
"Rechte","2001","Realschule","2","13","","",""
"Rechte","2001","Realschule","3","3","","",""
"Rechte","2001","Realschule","4","7","","",""
"Rechte","2001","Realschule","5 Einkommensstärkstes Quintil","6","","",""
"Rechte","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2001","(Fach-)Abitur","2","1","","",""
"Rechte","2001","(Fach-)Abitur","3","3","","",""
"Rechte","2001","(Fach-)Abitur","4","","","",""
"Rechte","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2001","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2001","AkademikerIn","2","2","","",""
"Rechte","2001","AkademikerIn","3","","","",""
"Rechte","2001","AkademikerIn","4","","","",""
"Rechte","2001","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"AfD","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"AfD","2001","(noch) kein Abschluss","2","","","",""
"AfD","2001","(noch) kein Abschluss","3","","","",""
"AfD","2001","(noch) kein Abschluss","4","","","",""
"AfD","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"AfD","2001","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2001","Hauptschule","2","","","",""
"AfD","2001","Hauptschule","3","","","",""
"AfD","2001","Hauptschule","4","","","",""
"AfD","2001","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2001","Realschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2001","Realschule","2","","","",""
"AfD","2001","Realschule","3","","","",""
"AfD","2001","Realschule","4","","","",""
"AfD","2001","Realschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"AfD","2001","(Fach-)Abitur","2","","","",""
"AfD","2001","(Fach-)Abitur","3","","","",""
"AfD","2001","(Fach-)Abitur","4","","","",""
"AfD","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"AfD","2001","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"AfD","2001","AkademikerIn","2","","","",""
"AfD","2001","AkademikerIn","3","","","",""
"AfD","2001","AkademikerIn","4","","","",""
"AfD","2001","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Andere","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Andere","2001","(noch) kein Abschluss","2","","","",""
"Andere","2001","(noch) kein Abschluss","3","","","",""
"Andere","2001","(noch) kein Abschluss","4","1","","",""
"Andere","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Andere","2001","Hauptschule","1 Einkommensschwächstes Quintil","22","","",""
"Andere","2001","Hauptschule","2","7","","",""
"Andere","2001","Hauptschule","3","4","","",""
"Andere","2001","Hauptschule","4","4","","",""
"Andere","2001","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"Andere","2001","Realschule","1 Einkommensschwächstes Quintil","11","","",""
"Andere","2001","Realschule","2","10","","",""
"Andere","2001","Realschule","3","6","","",""
"Andere","2001","Realschule","4","4","","",""
"Andere","2001","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Andere","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Andere","2001","(Fach-)Abitur","2","1","","",""
"Andere","2001","(Fach-)Abitur","3","2","","",""
"Andere","2001","(Fach-)Abitur","4","2","","",""
"Andere","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Andere","2001","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Andere","2001","AkademikerIn","2","","","",""
"Andere","2001","AkademikerIn","3","3","","",""
"Andere","2001","AkademikerIn","4","3","","",""
"Andere","2001","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"keine Parteineigung","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","254","0.864988625322864","0.825859092866784","0.904118157778945"
"keine Parteineigung","2002","(noch) kein Abschluss","2","180","0.761100818800665","0.70634899935261","0.815852638248719"
"keine Parteineigung","2002","(noch) kein Abschluss","3","109","0.747236647626215","0.677918690928669","0.816554604323761"
"keine Parteineigung","2002","(noch) kein Abschluss","4","80","0.621829338423734","0.536130476167373","0.707528200680094"
"keine Parteineigung","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","66","0.685835967866526","0.595309460721068","0.776362475011985"
"keine Parteineigung","2002","Hauptschule","1 Einkommensschwächstes Quintil","1672","0.686620516700466","0.66800793832265","0.705233095078282"
"keine Parteineigung","2002","Hauptschule","2","1560","0.58008300330491","0.561166579232818","0.598999427377002"
"keine Parteineigung","2002","Hauptschule","3","973","0.529280653646702","0.506086199792361","0.552475107501042"
"keine Parteineigung","2002","Hauptschule","4","675","0.474323207970773","0.447920327239299","0.500726088702246"
"keine Parteineigung","2002","Hauptschule","5 Einkommensstärkstes Quintil","315","0.456677719220799","0.419855996969326","0.493499441472272"
"keine Parteineigung","2002","Realschule","1 Einkommensschwächstes Quintil","777","0.678188041409483","0.650441407495544","0.705934675323421"
"keine Parteineigung","2002","Realschule","2","908","0.629558631562564","0.604423115463848","0.654694147661281"
"keine Parteineigung","2002","Realschule","3","773","0.578506540216993","0.551454958543511","0.605558121890475"
"keine Parteineigung","2002","Realschule","4","578","0.479819019957867","0.450919334833535","0.5087187050822"
"keine Parteineigung","2002","Realschule","5 Einkommensstärkstes Quintil","409","0.408371820224677","0.377644573976611","0.439099066472743"
"keine Parteineigung","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","285","0.630370939392335","0.585268202226097","0.675473676558572"
"keine Parteineigung","2002","(Fach-)Abitur","2","271","0.519045909982308","0.474986435347597","0.56310538461702"
"keine Parteineigung","2002","(Fach-)Abitur","3","223","0.480452716261596","0.433448037164047","0.527457395359145"
"keine Parteineigung","2002","(Fach-)Abitur","4","242","0.455962635988903","0.412042506864681","0.499882765113125"
"keine Parteineigung","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","217","0.380541882916905","0.340184973441465","0.420898792392346"
"keine Parteineigung","2002","AkademikerIn","1 Einkommensschwächstes Quintil","163","0.472986201211485","0.418622274964102","0.527350127458868"
"keine Parteineigung","2002","AkademikerIn","2","274","0.580325585376815","0.536450087047936","0.624201083705693"
"keine Parteineigung","2002","AkademikerIn","3","322","0.491459681703363","0.454103668976531","0.528815694430195"
"keine Parteineigung","2002","AkademikerIn","4","352","0.329684811283412","0.300664182042545","0.35870544052428"
"keine Parteineigung","2002","AkademikerIn","5 Einkommensstärkstes Quintil","634","0.319359634871724","0.298901054096105","0.339818215647343"
"SPD","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","18","","",""
"SPD","2002","(noch) kein Abschluss","2","23","","",""
"SPD","2002","(noch) kein Abschluss","3","16","","",""
"SPD","2002","(noch) kein Abschluss","4","12","","",""
"SPD","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"SPD","2002","Hauptschule","1 Einkommensschwächstes Quintil","345","0.152416277073597","0.137994464406847","0.166838089740347"
"SPD","2002","Hauptschule","2","530","0.219381281124381","0.203520246645515","0.235242315603246"
"SPD","2002","Hauptschule","3","417","0.254527941923099","0.234286402680336","0.274769481165862"
"SPD","2002","Hauptschule","4","337","0.250772630626927","0.227853316897704","0.273691944356151"
"SPD","2002","Hauptschule","5 Einkommensstärkstes Quintil","146","0.212971249045518","0.182707256840142","0.243235241250893"
"SPD","2002","Realschule","1 Einkommensschwächstes Quintil","110","0.109491347989866","0.0909456525227346","0.128037043456997"
"SPD","2002","Realschule","2","211","0.156663336873318","0.13774451219862","0.175582161548016"
"SPD","2002","Realschule","3","204","0.175263522595061","0.154435575010501","0.196091470179622"
"SPD","2002","Realschule","4","223","0.189662436197112","0.166984642765129","0.212340229629095"
"SPD","2002","Realschule","5 Einkommensstärkstes Quintil","194","0.214330472355981","0.188677762607877","0.239983182104085"
"SPD","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","54","0.132669654244294","0.100973992589548","0.16436531589904"
"SPD","2002","(Fach-)Abitur","2","96","0.190652313964406","0.156012685789821","0.225291942138991"
"SPD","2002","(Fach-)Abitur","3","89","0.209589508153205","0.17129695324975","0.247882063056659"
"SPD","2002","(Fach-)Abitur","4","113","0.279571222456257","0.239995725645124","0.319146719267391"
"SPD","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","123","0.200044280430876","0.166793125189141","0.233295435672612"
"SPD","2002","AkademikerIn","1 Einkommensschwächstes Quintil","54","0.163001371728715","0.122782156833428","0.203220586624002"
"SPD","2002","AkademikerIn","2","71","0.150609974918784","0.118811198969126","0.182408750868443"
"SPD","2002","AkademikerIn","3","138","0.200820842288433","0.170885768113408","0.230755916463458"
"SPD","2002","AkademikerIn","4","243","0.227302236560506","0.20143056393841","0.253173909182602"
"SPD","2002","AkademikerIn","5 Einkommensstärkstes Quintil","446","0.211632841573527","0.193708944772421","0.229556738374632"
"CDU/CSU","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","14","","",""
"CDU/CSU","2002","(noch) kein Abschluss","2","12","","",""
"CDU/CSU","2002","(noch) kein Abschluss","3","16","","",""
"CDU/CSU","2002","(noch) kein Abschluss","4","12","","",""
"CDU/CSU","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"CDU/CSU","2002","Hauptschule","1 Einkommensschwächstes Quintil","287","0.128642446654521","0.115208512443371","0.142076380865671"
"CDU/CSU","2002","Hauptschule","2","436","0.16700400822536","0.152708580716496","0.181299435734224"
"CDU/CSU","2002","Hauptschule","3","318","0.17679846973238","0.159070767337509","0.194526172127251"
"CDU/CSU","2002","Hauptschule","4","312","0.231567111132459","0.209262424003816","0.253871798261103"
"CDU/CSU","2002","Hauptschule","5 Einkommensstärkstes Quintil","216","0.299319805365318","0.265466734016005","0.333172876714632"
"CDU/CSU","2002","Realschule","1 Einkommensschwächstes Quintil","122","0.126302718133016","0.106572994950045","0.146032441315987"
"CDU/CSU","2002","Realschule","2","208","0.150666401561554","0.13204735938081","0.169285443742299"
"CDU/CSU","2002","Realschule","3","205","0.17399407952787","0.153225732992294","0.194762426063446"
"CDU/CSU","2002","Realschule","4","272","0.276098141375493","0.250236937717987","0.301959345032999"
"CDU/CSU","2002","Realschule","5 Einkommensstärkstes Quintil","290","0.293729011254633","0.265256194216534","0.322201828292733"
"CDU/CSU","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","40","0.0903505647142605","0.0635635562092152","0.117137573219306"
"CDU/CSU","2002","(Fach-)Abitur","2","76","0.167386981106585","0.134466433283489","0.200307528929681"
"CDU/CSU","2002","(Fach-)Abitur","3","77","0.193397291122604","0.156238783980269","0.230555798264938"
"CDU/CSU","2002","(Fach-)Abitur","4","81","0.163347041210919","0.130747391889729","0.195946690532108"
"CDU/CSU","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","136","0.274340004403507","0.237252991381504","0.311427017425509"
"CDU/CSU","2002","AkademikerIn","1 Einkommensschwächstes Quintil","53","0.186820550555342","0.144379990427825","0.229261110682859"
"CDU/CSU","2002","AkademikerIn","2","64","0.116155322807626","0.0876689279519143","0.144641717663338"
"CDU/CSU","2002","AkademikerIn","3","109","0.141298696344876","0.115270503817308","0.167326888872444"
"CDU/CSU","2002","AkademikerIn","4","196","0.213627341536357","0.188325015623551","0.238929667449163"
"CDU/CSU","2002","AkademikerIn","5 Einkommensstärkstes Quintil","548","0.297882128850637","0.277814138702519","0.317950118998754"
"FDP","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"FDP","2002","(noch) kein Abschluss","2","2","","",""
"FDP","2002","(noch) kein Abschluss","3","","","",""
"FDP","2002","(noch) kein Abschluss","4","3","","",""
"FDP","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"FDP","2002","Hauptschule","1 Einkommensschwächstes Quintil","13","","",""
"FDP","2002","Hauptschule","2","22","","",""
"FDP","2002","Hauptschule","3","14","","",""
"FDP","2002","Hauptschule","4","15","","",""
"FDP","2002","Hauptschule","5 Einkommensstärkstes Quintil","16","","",""
"FDP","2002","Realschule","1 Einkommensschwächstes Quintil","5","","",""
"FDP","2002","Realschule","2","12","","",""
"FDP","2002","Realschule","3","17","","",""
"FDP","2002","Realschule","4","21","","",""
"FDP","2002","Realschule","5 Einkommensstärkstes Quintil","46","0.0427317214443674","0.0300883365141315","0.0553751063746033"
"FDP","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12","","",""
"FDP","2002","(Fach-)Abitur","2","9","","",""
"FDP","2002","(Fach-)Abitur","3","11","","",""
"FDP","2002","(Fach-)Abitur","4","16","","",""
"FDP","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","36","0.0613223210809114","0.0413798838858131","0.0812647582760097"
"FDP","2002","AkademikerIn","1 Einkommensschwächstes Quintil","8","","",""
"FDP","2002","AkademikerIn","2","9","","",""
"FDP","2002","AkademikerIn","3","12","","",""
"FDP","2002","AkademikerIn","4","39","0.0477338458002961","0.0345721996014444","0.0608954919991479"
"FDP","2002","AkademikerIn","5 Einkommensstärkstes Quintil","137","0.0672327031738664","0.0562438193226881","0.0782215870250447"
"Grüne","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Grüne","2002","(noch) kein Abschluss","2","8","","",""
"Grüne","2002","(noch) kein Abschluss","3","7","","",""
"Grüne","2002","(noch) kein Abschluss","4","10","","",""
"Grüne","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Grüne","2002","Hauptschule","1 Einkommensschwächstes Quintil","10","","",""
"Grüne","2002","Hauptschule","2","18","","",""
"Grüne","2002","Hauptschule","3","18","","",""
"Grüne","2002","Hauptschule","4","9","","",""
"Grüne","2002","Hauptschule","5 Einkommensstärkstes Quintil","5","","",""
"Grüne","2002","Realschule","1 Einkommensschwächstes Quintil","14","","",""
"Grüne","2002","Realschule","2","22","","",""
"Grüne","2002","Realschule","3","34","0.027599077188578","0.0186245192034945","0.0365736351736614"
"Grüne","2002","Realschule","4","28","","",""
"Grüne","2002","Realschule","5 Einkommensstärkstes Quintil","31","0.0296527817359381","0.0190488326179075","0.0402567308539686"
"Grüne","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","29","","",""
"Grüne","2002","(Fach-)Abitur","2","27","","",""
"Grüne","2002","(Fach-)Abitur","3","22","","",""
"Grüne","2002","(Fach-)Abitur","4","34","0.0518821585057827","0.0323241426350875","0.0714401743764779"
"Grüne","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.0536568447319709","0.0349264218285773","0.0723872676353645"
"Grüne","2002","AkademikerIn","1 Einkommensschwächstes Quintil","22","","",""
"Grüne","2002","AkademikerIn","2","23","","",""
"Grüne","2002","AkademikerIn","3","46","0.0674206550495193","0.0486839486322141","0.0861573614668246"
"Grüne","2002","AkademikerIn","4","97","0.101234887534706","0.0826137576094527","0.11985601745996"
"Grüne","2002","AkademikerIn","5 Einkommensstärkstes Quintil","190","0.0895071315618286","0.076980227972064","0.102034035151593"
"Linke","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4","","",""
"Linke","2002","(noch) kein Abschluss","2","5","","",""
"Linke","2002","(noch) kein Abschluss","3","3","","",""
"Linke","2002","(noch) kein Abschluss","4","4","","",""
"Linke","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Linke","2002","Hauptschule","1 Einkommensschwächstes Quintil","36","0.013745281572727","0.00907348161133698","0.0184170815341171"
"Linke","2002","Hauptschule","2","35","0.0126067292420682","0.0083305240281249","0.0168829344560115"
"Linke","2002","Hauptschule","3","32","0.0140054560939661","0.00854478522565275","0.0194661269622794"
"Linke","2002","Hauptschule","4","12","","",""
"Linke","2002","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Linke","2002","Realschule","1 Einkommensschwächstes Quintil","38","0.0365126736844144","0.0253728331954447","0.0476525141733841"
"Linke","2002","Realschule","2","40","0.0245893350259866","0.0165285541106962","0.032650115941277"
"Linke","2002","Realschule","3","32","0.0241481595896409","0.0157385261207703","0.0325577930585115"
"Linke","2002","Realschule","4","12","","",""
"Linke","2002","Realschule","5 Einkommensstärkstes Quintil","8","","",""
"Linke","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16","","",""
"Linke","2002","(Fach-)Abitur","2","10","","",""
"Linke","2002","(Fach-)Abitur","3","11","","",""
"Linke","2002","(Fach-)Abitur","4","7","","",""
"Linke","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6","","",""
"Linke","2002","AkademikerIn","1 Einkommensschwächstes Quintil","21","","",""
"Linke","2002","AkademikerIn","2","42","0.0702142481622028","0.0474981349374631","0.0929303613869426"
"Linke","2002","AkademikerIn","3","58","0.073346492178786","0.0538658964768567","0.0928270878807152"
"Linke","2002","AkademikerIn","4","78","0.0776134452320281","0.0610960033307939","0.0941308871332622"
"Linke","2002","AkademikerIn","5 Einkommensstärkstes Quintil","33","0.0128942549448843","0.0079436689693153","0.0178448409204533"
"Rechte","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2002","(noch) kein Abschluss","2","","","",""
"Rechte","2002","(noch) kein Abschluss","3","","","",""
"Rechte","2002","(noch) kein Abschluss","4","","","",""
"Rechte","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2002","Hauptschule","1 Einkommensschwächstes Quintil","7","","",""
"Rechte","2002","Hauptschule","2","6","","",""
"Rechte","2002","Hauptschule","3","1","","",""
"Rechte","2002","Hauptschule","4","6","","",""
"Rechte","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2002","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"Rechte","2002","Realschule","2","13","","",""
"Rechte","2002","Realschule","3","8","","",""
"Rechte","2002","Realschule","4","3","","",""
"Rechte","2002","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Rechte","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3","","",""
"Rechte","2002","(Fach-)Abitur","2","3","","",""
"Rechte","2002","(Fach-)Abitur","3","1","","",""
"Rechte","2002","(Fach-)Abitur","4","1","","",""
"Rechte","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Rechte","2002","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2002","AkademikerIn","2","1","","",""
"Rechte","2002","AkademikerIn","3","1","","",""
"Rechte","2002","AkademikerIn","4","1","","",""
"Rechte","2002","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"AfD","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"AfD","2002","(noch) kein Abschluss","2","","","",""
"AfD","2002","(noch) kein Abschluss","3","","","",""
"AfD","2002","(noch) kein Abschluss","4","","","",""
"AfD","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"AfD","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2002","Hauptschule","2","","","",""
"AfD","2002","Hauptschule","3","","","",""
"AfD","2002","Hauptschule","4","","","",""
"AfD","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2002","Realschule","2","","","",""
"AfD","2002","Realschule","3","","","",""
"AfD","2002","Realschule","4","","","",""
"AfD","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"AfD","2002","(Fach-)Abitur","2","","","",""
"AfD","2002","(Fach-)Abitur","3","","","",""
"AfD","2002","(Fach-)Abitur","4","","","",""
"AfD","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"AfD","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"AfD","2002","AkademikerIn","2","","","",""
"AfD","2002","AkademikerIn","3","","","",""
"AfD","2002","AkademikerIn","4","","","",""
"AfD","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Andere","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
