year,age_gr,bula_h,plh0258_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,46-65 y.,Bavaria,Protestant,0.17044,196,1005,0.14718,0.19370
2003,46-65 y.,Bavaria,Other religious community,0.03791,32,1005,0.02609,0.04972
2003,46-65 y.,Bavaria,Non-denominational,0.16891,175,1005,0.14573,0.19208
2003,46-65 y.,Berlin,Protestant,0.23877,73,260,0.18685,0.29070
2003,46-65 y.,Berlin,Non-denominational,0.65039,187,260,0.59232,0.70847
2003,46-65 y.,Brandenburg,Protestant,0.21774,68,327,0.17294,0.26254
2003,46-65 y.,Brandenburg,Non-denominational,0.75540,259,327,0.70874,0.80206
2003,46-65 y.,Mecklenburg-Western Pomerania,Protestant,0.25967,42,182,0.19579,0.32355
2003,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.71679,140,182,0.65115,0.78243
2003,46-65 y.,Saxony,Protestant,0.25328,143,515,0.21569,0.29088
2003,46-65 y.,Saxony,Non-denominational,0.67860,372,515,0.63822,0.71897
2003,46-65 y.,Saxony-Anhalt,Protestant,0.15736,60,344,0.11882,0.19589
2003,46-65 y.,Saxony-Anhalt,Non-denominational,0.82340,284,344,0.78305,0.86376
2003,46-65 y.,Thuringa,Protestant,0.24235,93,298,0.19361,0.29108
2003,46-65 y.,Thuringa,Non-denominational,0.65002,205,298,0.59577,0.70426
2003,66 and older,Schleswig-Holstein,Protestant,0.82963,107,107,0.75806,0.90120
2003,66 and older,Hamburg,Protestant,0.74801,32,32,0.59518,0.90085
2003,66 and older,Lower Saxony,Catholic,0.19386,62,298,0.14890,0.23882
2003,66 and older,Lower Saxony,Protestant,0.68942,236,298,0.63680,0.74205
2003,66 and older,North Rhine-Westphalia,Catholic,0.49172,367,730,0.45543,0.52801
2003,66 and older,North Rhine-Westphalia,Protestant,0.39359,307,730,0.35812,0.42905
2003,66 and older,North Rhine-Westphalia,Non-denominational,0.07288,56,730,0.05401,0.09175
2003,66 and older,Hesse,Catholic,0.31304,58,193,0.24745,0.37864
2003,66 and older,Hesse,Protestant,0.55215,135,193,0.48181,0.62249
2003,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.60631,156,240,0.54437,0.66825
2003,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.32099,84,240,0.26180,0.38018
2003,66 and older,Baden-Wuerttemberg,Catholic,0.38143,144,328,0.32878,0.43408
2003,66 and older,Baden-Wuerttemberg,Protestant,0.51788,184,328,0.46372,0.57204
2003,66 and older,Bavaria,Catholic,0.62250,315,487,0.57940,0.66560
2003,66 and older,Bavaria,Protestant,0.28280,140,487,0.24276,0.32284
2003,66 and older,Bavaria,Non-denominational,0.05480,32,487,0.03457,0.07504
2003,66 and older,Berlin,Protestant,0.46537,48,107,0.37042,0.56033
2003,66 and older,Berlin,Non-denominational,0.43690,59,107,0.34247,0.53132
2003,66 and older,Brandenburg,Protestant,0.34899,60,168,0.27670,0.42129
2003,66 and older,Brandenburg,Non-denominational,0.58022,108,168,0.50537,0.65507
2003,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.61256,51,51,0.47752,0.74759
2003,66 and older,Saxony,Protestant,0.41503,113,261,0.35513,0.47492
2003,66 and older,Saxony,Non-denominational,0.52302,148,261,0.46231,0.58373
2003,66 and older,Saxony-Anhalt,Protestant,0.30023,53,152,0.22712,0.37334
2003,66 and older,Saxony-Anhalt,Non-denominational,0.66063,99,152,0.58511,0.73616
2003,66 and older,Thuringa,Protestant,0.45728,69,141,0.37475,0.53980
2003,66 and older,Thuringa,Non-denominational,0.47491,72,141,0.39218,0.55763
2007,17-29 y.,Schleswig-Holstein,Protestant,0.61087,67,67,0.49324,0.72850
2007,17-29 y.,Hamburg,Protestant,0.48572,31,31,0.30687,0.66457
2007,17-29 y.,Lower Saxony,Catholic,0.18878,51,269,0.14192,0.23563
2007,17-29 y.,Lower Saxony,Protestant,0.47462,170,269,0.41483,0.53441
2007,17-29 y.,Lower Saxony,Non-denominational,0.15533,48,269,0.11197,0.19870
2007,17-29 y.,North Rhine-Westphalia,Catholic,0.36524,270,606,0.32687,0.40360
2007,17-29 y.,North Rhine-Westphalia,Protestant,0.28234,215,606,0.24647,0.31820
2007,17-29 y.,North Rhine-Westphalia,Islamic community,0.08923,54,606,0.06651,0.11195
2007,17-29 y.,North Rhine-Westphalia,Non-denominational,0.12737,67,606,0.10081,0.15394
2007,17-29 y.,Hesse,Catholic,0.22355,54,192,0.16446,0.28263
2007,17-29 y.,Hesse,Protestant,0.49385,98,192,0.42295,0.56476
2007,17-29 y.,Hesse,Non-denominational,0.12651,40,192,0.07937,0.17366
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.45477,93,158,0.37688,0.53266
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.28227,65,158,0.21186,0.35267
2007,17-29 y.,Baden-Wuerttemberg,Catholic,0.31749,155,428,0.27333,0.36164
2007,17-29 y.,Baden-Wuerttemberg,Protestant,0.33931,177,428,0.29440,0.38422
2007,17-29 y.,Baden-Wuerttemberg,Islamic community,0.11580,51,428,0.08545,0.14615
2007,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.10454,45,428,0.07552,0.13357
2007,17-29 y.,Bavaria,Catholic,0.49640,260,443,0.44979,0.54301
2007,17-29 y.,Bavaria,Protestant,0.20370,111,443,0.16615,0.24125
2007,17-29 y.,Bavaria,Non-denominational,0.15609,72,443,0.12226,0.18993
2007,17-29 y.,Berlin,Protestant,0.20687,41,137,0.13879,0.27495
2007,17-29 y.,Berlin,Non-denominational,0.60862,96,137,0.52660,0.69065
2007,17-29 y.,Brandenburg,Protestant,0.22452,31,130,0.15251,0.29653
2007,17-29 y.,Brandenburg,Non-denominational,0.67592,99,130,0.59516,0.75669
2007,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.71907,71,71,0.61378,0.82436
2007,17-29 y.,Saxony,Protestant,0.26588,85,258,0.21187,0.31990
2007,17-29 y.,Saxony,Non-denominational,0.62756,173,258,0.56845,0.68667
2007,17-29 y.,Saxony-Anhalt,Non-denominational,0.69146,126,126,0.61049,0.77244
2007,17-29 y.,Thuringa,Non-denominational,0.56379,108,108,0.46983,0.65776
2007,30-45 y.,Schleswig-Holstein,Protestant,0.60209,90,133,0.51859,0.68559
2007,30-45 y.,Schleswig-Holstein,Non-denominational,0.28332,43,133,0.20645,0.36020
2007,30-45 y.,Lower Saxony,Catholic,0.17983,90,495,0.14596,0.21370
2007,30-45 y.,Lower Saxony,Protestant,0.48827,277,495,0.44419,0.53235
2007,30-45 y.,Lower Saxony,Non-denominational,0.27051,128,495,0.23133,0.30968
2007,30-45 y.,North Rhine-Westphalia,Catholic,0.41274,505,1205,0.38493,0.44055
2007,30-45 y.,North Rhine-Westphalia,Protestant,0.27347,349,1205,0.24829,0.29865
2007,30-45 y.,North Rhine-Westphalia,Islamic community,0.07478,109,1205,0.05992,0.08963
2007,30-45 y.,North Rhine-Westphalia,Non-denominational,0.21863,242,1205,0.19529,0.24198
2007,30-45 y.,Hesse,Catholic,0.22051,90,382,0.17888,0.26214
2007,30-45 y.,Hesse,Protestant,0.39880,191,382,0.34964,0.44797
2007,30-45 y.,Hesse,Non-denominational,0.23486,101,382,0.19229,0.27742
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.54353,170,311,0.48808,0.59898
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.27171,96,311,0.22219,0.32123
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.12851,45,311,0.09126,0.16576
2007,30-45 y.,Baden-Wuerttemberg,Catholic,0.34845,261,744,0.31418,0.38271
2007,30-45 y.,Baden-Wuerttemberg,Protestant,0.34506,251,744,0.31088,0.37924
2007,30-45 y.,Baden-Wuerttemberg,Other Christian community,0.04168,39,744,0.02731,0.05605
2007,30-45 y.,Baden-Wuerttemberg,Islamic community,0.08976,74,744,0.06921,0.11032
2007,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.16874,119,744,0.14181,0.19567
2007,30-45 y.,Bavaria,Catholic,0.53140,466,811,0.49704,0.56577
2007,30-45 y.,Bavaria,Protestant,0.20705,184,811,0.17915,0.23496
2007,30-45 y.,Bavaria,Non-denominational,0.18471,161,811,0.15799,0.21144
2007,30-45 y.,Berlin,Protestant,0.18658,32,137,0.12110,0.25205
2007,30-45 y.,Berlin,Non-denominational,0.62672,105,137,0.54543,0.70801
2007,30-45 y.,Brandenburg,Non-denominational,0.87309,174,174,0.82348,0.92269
2007,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.90361,112,112,0.84871,0.95851
2007,30-45 y.,Saxony,Protestant,0.25260,103,376,0.20862,0.29658
2007,30-45 y.,Saxony,Non-denominational,0.70851,273,376,0.66251,0.75451
2007,30-45 y.,Saxony-Anhalt,Protestant,0.17169,34,181,0.11659,0.22678
2007,30-45 y.,Saxony-Anhalt,Non-denominational,0.76062,147,181,0.69829,0.82296
2007,30-45 y.,Thuringa,Protestant,0.16869,51,203,0.11705,0.22034
2007,30-45 y.,Thuringa,Non-denominational,0.72298,152,203,0.66127,0.78470
2007,46-65 y.,Schleswig-Holstein,Protestant,0.54650,120,193,0.47608,0.61692
2007,46-65 y.,Schleswig-Holstein,Non-denominational,0.31448,73,193,0.24881,0.38016
2007,46-65 y.,Hamburg,Protestant,0.50509,49,84,0.39752,0.61265
2007,46-65 y.,Hamburg,Non-denominational,0.29228,35,84,0.19443,0.39013
2007,46-65 y.,Lower Saxony,Catholic,0.21010,120,561,0.17636,0.24384
2007,46-65 y.,Lower Saxony,Protestant,0.46054,298,561,0.41925,0.50182
2007,46-65 y.,Lower Saxony,Non-denominational,0.26456,143,561,0.22803,0.30110
2007,46-65 y.,North Rhine-Westphalia,Catholic,0.38812,580,1407,0.36264,0.41359
2007,46-65 y.,North Rhine-Westphalia,Protestant,0.27845,433,1407,0.25502,0.30188
2007,46-65 y.,North Rhine-Westphalia,Other Christian community,0.03725,47,1407,0.02735,0.04714
2007,46-65 y.,North Rhine-Westphalia,Islamic community,0.03525,41,1407,0.02561,0.04488
2007,46-65 y.,North Rhine-Westphalia,Non-denominational,0.25458,306,1407,0.23181,0.27735
2007,46-65 y.,Hesse,Catholic,0.25652,120,464,0.21674,0.29630
2007,46-65 y.,Hesse,Protestant,0.46087,237,464,0.41546,0.50627
2007,46-65 y.,Hesse,Non-denominational,0.16882,107,464,0.13470,0.20294
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.55964,215,385,0.50999,0.60929
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.25813,117,385,0.21436,0.30190
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.12132,53,385,0.08866,0.15398
2007,46-65 y.,Baden-Wuerttemberg,Catholic,0.39929,309,807,0.36548,0.43310
2007,46-65 y.,Baden-Wuerttemberg,Protestant,0.33258,291,807,0.30005,0.36511
2007,46-65 y.,Baden-Wuerttemberg,Other Christian community,0.04357,42,807,0.02948,0.05766
2007,46-65 y.,Baden-Wuerttemberg,Islamic community,0.04352,36,807,0.02944,0.05761
2007,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.17354,129,807,0.14739,0.19968
2007,46-65 y.,Bavaria,Catholic,0.56111,567,969,0.52985,0.59237
2007,46-65 y.,Bavaria,Protestant,0.17429,214,969,0.15039,0.19819
2007,46-65 y.,Bavaria,Non-denominational,0.18417,188,969,0.15975,0.20859
2007,46-65 y.,Berlin,Protestant,0.19171,65,263,0.14404,0.23938
2007,46-65 y.,Berlin,Non-denominational,0.67462,198,263,0.61789,0.73136
2007,46-65 y.,Brandenburg,Protestant,0.24984,67,284,0.19940,0.30028
2007,46-65 y.,Brandenburg,Non-denominational,0.72842,217,284,0.67660,0.78024
2007,46-65 y.,Mecklenburg-Western Pomerania,Protestant,0.18158,38,185,0.12588,0.23729
2007,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.79105,147,185,0.73231,0.84980
2007,46-65 y.,Saxony,Protestant,0.24290,134,512,0.20572,0.28008
2007,46-65 y.,Saxony,Non-denominational,0.69744,378,512,0.65761,0.73727
2007,46-65 y.,Saxony-Anhalt,Protestant,0.16917,60,306,0.12710,0.21125
2007,46-65 y.,Saxony-Anhalt,Non-denominational,0.78099,246,306,0.73458,0.82741
2007,46-65 y.,Thuringa,Protestant,0.23282,82,275,0.18278,0.28287
2007,46-65 y.,Thuringa,Non-denominational,0.66286,193,275,0.60688,0.71883
2007,66 and older,Schleswig-Holstein,Protestant,0.71695,104,104,0.62995,0.80395
2007,66 and older,Hamburg,Protestant,0.67937,49,49,0.54734,0.81141
2007,66 and older,Lower Saxony,Catholic,0.18071,73,412,0.14351,0.21791
2007,66 and older,Lower Saxony,Protestant,0.68887,289,412,0.64411,0.73363
2007,66 and older,Lower Saxony,Non-denominational,0.11515,50,412,0.08429,0.14601
2007,66 and older,North Rhine-Westphalia,Catholic,0.46818,422,880,0.43520,0.50117
2007,66 and older,North Rhine-Westphalia,Protestant,0.41067,390,880,0.37815,0.44319
2007,66 and older,North Rhine-Westphalia,Non-denominational,0.07424,68,880,0.05691,0.09157
2007,66 and older,Hesse,Catholic,0.27533,60,224,0.21670,0.33396
2007,66 and older,Hesse,Protestant,0.57694,164,224,0.51209,0.64178
2007,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.52408,134,235,0.46009,0.58807
2007,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.36872,101,235,0.30690,0.43054
2007,66 and older,Baden-Wuerttemberg,Catholic,0.36795,174,433,0.32247,0.41342
2007,66 and older,Baden-Wuerttemberg,Protestant,0.48872,220,433,0.44158,0.53586
2007,66 and older,Baden-Wuerttemberg,Non-denominational,0.07999,39,433,0.05441,0.10557
2007,66 and older,Bavaria,Catholic,0.60987,357,576,0.57000,0.64974
2007,66 and older,Bavaria,Protestant,0.27832,165,576,0.24169,0.31495
2007,66 and older,Bavaria,Non-denominational,0.07696,54,576,0.05517,0.09874
2007,66 and older,Berlin,Protestant,0.46128,54,121,0.37209,0.55048
2007,66 and older,Berlin,Non-denominational,0.47055,67,121,0.38125,0.55986
2007,66 and older,Brandenburg,Protestant,0.32514,63,209,0.26148,0.38880
2007,66 and older,Brandenburg,Non-denominational,0.61934,146,209,0.55336,0.68533
2007,66 and older,Mecklenburg-Western Pomerania,Protestant,0.38906,37,101,0.29350,0.48462
2007,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.55585,64,101,0.45846,0.65324
2007,66 and older,Saxony,Protestant,0.42494,124,296,0.36853,0.48135
2007,66 and older,Saxony,Non-denominational,0.50949,172,296,0.45245,0.56654
2007,66 and older,Saxony-Anhalt,Protestant,0.30774,64,180,0.24012,0.37535
2007,66 and older,Saxony-Anhalt,Non-denominational,0.61789,116,180,0.54671,0.68907
2007,66 and older,Thuringa,Protestant,0.44213,97,194,0.37206,0.51220
2007,66 and older,Thuringa,Non-denominational,0.47350,97,194,0.40306,0.54394
2011,17-29 y.,Schleswig-Holstein,Protestant,0.43557,76,118,0.34573,0.52542
2011,17-29 y.,Schleswig-Holstein,Non-denominational,0.34838,42,118,0.26204,0.43472
2011,17-29 y.,Lower Saxony,Catholic,0.10588,42,244,0.06719,0.14456
2011,17-29 y.,Lower Saxony,Protestant,0.49867,162,244,0.43580,0.56153
2011,17-29 y.,Lower Saxony,Non-denominational,0.17648,40,244,0.12855,0.22441
2011,17-29 y.,North Rhine-Westphalia,Catholic,0.29535,274,611,0.25915,0.33156
2011,17-29 y.,North Rhine-Westphalia,Protestant,0.33255,214,611,0.29516,0.36994
2011,17-29 y.,North Rhine-Westphalia,Islamic community,0.06080,44,611,0.04184,0.07977
2011,17-29 y.,North Rhine-Westphalia,Non-denominational,0.11618,79,611,0.09075,0.14161
2011,17-29 y.,Hesse,Catholic,0.18620,40,183,0.12964,0.24275
2011,17-29 y.,Hesse,Protestant,0.45695,103,183,0.38458,0.52933
2011,17-29 y.,Hesse,Non-denominational,0.14143,40,183,0.09080,0.19206
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.40536,88,144,0.32489,0.48584
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.25974,56,144,0.18787,0.33161
2011,17-29 y.,Baden-Wuerttemberg,Catholic,0.30603,157,367,0.25882,0.35325
2011,17-29 y.,Baden-Wuerttemberg,Protestant,0.32484,156,367,0.27686,0.37282
2011,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.14063,54,367,0.10501,0.17624
2011,17-29 y.,Bavaria,Catholic,0.48540,253,435,0.43838,0.53243
2011,17-29 y.,Bavaria,Protestant,0.22388,125,435,0.18467,0.26310
2011,17-29 y.,Bavaria,Non-denominational,0.09846,57,435,0.07043,0.12649
2011,17-29 y.,Berlin,Protestant,0.25316,34,91,0.16333,0.34300
2011,17-29 y.,Berlin,Non-denominational,0.46388,57,91,0.36085,0.56691
2011,17-29 y.,Brandenburg,Non-denominational,0.63411,77,77,0.52581,0.74240
2011,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.70186,59,59,0.58413,0.81959
2011,17-29 y.,Saxony,Protestant,0.27516,62,190,0.21149,0.33883
2011,17-29 y.,Saxony,Non-denominational,0.54312,128,190,0.47210,0.61414
2011,17-29 y.,Saxony-Anhalt,Non-denominational,0.76675,105,105,0.68547,0.84803
2011,17-29 y.,Thuringa,Non-denominational,0.55660,100,100,0.45874,0.65446
2011,30-45 y.,Schleswig-Holstein,Protestant,0.37213,99,162,0.29747,0.44680
2011,30-45 y.,Schleswig-Holstein,Non-denominational,0.30133,63,162,0.23046,0.37221
2011,30-45 y.,Hamburg,Protestant,0.30551,31,73,0.19911,0.41191
2011,30-45 y.,Hamburg,Non-denominational,0.31446,42,73,0.20721,0.42171
2011,30-45 y.,Lower Saxony,Catholic,0.17740,91,519,0.14450,0.21030
2011,30-45 y.,Lower Saxony,Protestant,0.39800,302,519,0.35585,0.44016
2011,30-45 y.,Lower Saxony,Non-denominational,0.22918,126,519,0.19298,0.26537
2011,30-45 y.,North Rhine-Westphalia,Catholic,0.31711,467,1187,0.29063,0.34360
2011,30-45 y.,North Rhine-Westphalia,Protestant,0.21965,346,1187,0.19608,0.24321
2011,30-45 y.,North Rhine-Westphalia,Other Christian community,0.02981,50,1187,0.02013,0.03949
2011,30-45 y.,North Rhine-Westphalia,Islamic community,0.06075,99,1187,0.04715,0.07434
2011,30-45 y.,North Rhine-Westphalia,Non-denominational,0.20565,225,1187,0.18265,0.22866
2011,30-45 y.,Hesse,Catholic,0.20858,111,375,0.16740,0.24976
2011,30-45 y.,Hesse,Protestant,0.31032,171,375,0.26343,0.35721
2011,30-45 y.,Hesse,Non-denominational,0.21232,93,375,0.17087,0.25377
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.41070,149,290,0.35398,0.46743
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.23561,96,290,0.18668,0.28454
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.11552,45,290,0.07867,0.15238
2011,30-45 y.,Baden-Wuerttemberg,Catholic,0.26583,261,759,0.23438,0.29728
2011,30-45 y.,Baden-Wuerttemberg,Protestant,0.26539,276,759,0.23396,0.29683
2011,30-45 y.,Baden-Wuerttemberg,Other Christian community,0.02915,37,759,0.01717,0.04113
2011,30-45 y.,Baden-Wuerttemberg,Islamic community,0.03656,40,759,0.02320,0.04992
2011,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.19973,145,759,0.17127,0.22819
2011,30-45 y.,Bavaria,Catholic,0.39003,475,865,0.35750,0.42255
2011,30-45 y.,Bavaria,Protestant,0.16913,209,865,0.14414,0.19413
2011,30-45 y.,Bavaria,Non-denominational,0.21106,181,865,0.18385,0.23827
2011,30-45 y.,Berlin,Protestant,0.20751,40,164,0.14525,0.26976
2011,30-45 y.,Berlin,Non-denominational,0.45096,124,164,0.37457,0.52735
2011,30-45 y.,Brandenburg,Protestant,0.11209,38,180,0.06587,0.15830
2011,30-45 y.,Brandenburg,Non-denominational,0.62890,142,180,0.55813,0.69968
2011,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.74897,109,109,0.66719,0.83075
2011,30-45 y.,Saxony,Protestant,0.13926,84,366,0.10374,0.17478
2011,30-45 y.,Saxony,Non-denominational,0.66447,282,366,0.61603,0.71291
2011,30-45 y.,Saxony-Anhalt,Protestant,0.09967,37,212,0.05925,0.14009
2011,30-45 y.,Saxony-Anhalt,Non-denominational,0.68656,175,212,0.62397,0.74916
2011,30-45 y.,Thuringa,Protestant,0.17428,55,194,0.12076,0.22780
2011,30-45 y.,Thuringa,Non-denominational,0.51522,139,194,0.44471,0.58573
2011,46-65 y.,Schleswig-Holstein,Protestant,0.52633,135,208,0.45831,0.59435
2011,46-65 y.,Schleswig-Holstein,Non-denominational,0.30881,73,208,0.24587,0.37175
2011,46-65 y.,Hamburg,Protestant,0.51099,41,87,0.40534,0.61665
2011,46-65 y.,Hamburg,Non-denominational,0.39714,46,87,0.29373,0.50056
2011,46-65 y.,Lower Saxony,Catholic,0.17458,131,704,0.14652,0.20264
2011,46-65 y.,Lower Saxony,Protestant,0.43827,368,704,0.40159,0.47495
2011,46-65 y.,Lower Saxony,Non-denominational,0.32284,205,704,0.28828,0.35740
2011,46-65 y.,North Rhine-Westphalia,Catholic,0.36692,648,1592,0.34324,0.39061
2011,46-65 y.,North Rhine-Westphalia,Protestant,0.27319,484,1592,0.25129,0.29508
2011,46-65 y.,North Rhine-Westphalia,Other Christian community,0.03102,50,1592,0.02250,0.03953
2011,46-65 y.,North Rhine-Westphalia,Islamic community,0.03663,44,1592,0.02740,0.04586
2011,46-65 y.,North Rhine-Westphalia,Non-denominational,0.25360,366,1592,0.23222,0.27498
2011,46-65 y.,Hesse,Catholic,0.17421,106,563,0.14285,0.20557
2011,46-65 y.,Hesse,Protestant,0.44210,288,563,0.40104,0.48316
2011,46-65 y.,Hesse,Non-denominational,0.26065,169,563,0.22436,0.29695
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.50121,235,478,0.45634,0.54608
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.27482,156,478,0.23476,0.31488
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.15590,87,478,0.12334,0.18845
2011,46-65 y.,Baden-Wuerttemberg,Catholic,0.36891,361,920,0.33772,0.40011
2011,46-65 y.,Baden-Wuerttemberg,Protestant,0.29061,313,920,0.26125,0.31996
2011,46-65 y.,Baden-Wuerttemberg,Other Christian community,0.04235,47,920,0.02933,0.05537
2011,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.22804,199,920,0.20091,0.25517
2011,46-65 y.,Bavaria,Catholic,0.54129,698,1219,0.51331,0.56927
2011,46-65 y.,Bavaria,Protestant,0.18212,275,1219,0.16044,0.20379
2011,46-65 y.,Bavaria,Non-denominational,0.18894,246,1219,0.16696,0.21093
2011,46-65 y.,Berlin,Protestant,0.21362,73,270,0.16464,0.26260
2011,46-65 y.,Berlin,Non-denominational,0.66604,197,270,0.60968,0.72240
2011,46-65 y.,Brandenburg,Protestant,0.18909,71,364,0.14881,0.22937
2011,46-65 y.,Brandenburg,Non-denominational,0.75820,293,364,0.71415,0.80225
2011,46-65 y.,Mecklenburg-Western Pomerania,Protestant,0.15508,35,211,0.10612,0.20404
2011,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.79621,176,211,0.74173,0.85069
2011,46-65 y.,Saxony,Protestant,0.22483,121,498,0.18813,0.26153
2011,46-65 y.,Saxony,Non-denominational,0.69427,377,498,0.65376,0.73477
2011,46-65 y.,Saxony-Anhalt,Protestant,0.11907,43,317,0.08336,0.15478
2011,46-65 y.,Saxony-Anhalt,Non-denominational,0.79965,274,317,0.75552,0.84378
2011,46-65 y.,Thuringa,Catholic,0.12504,33,341,0.08988,0.16020
2011,46-65 y.,Thuringa,Protestant,0.21682,83,341,0.17302,0.26063
2011,46-65 y.,Thuringa,Non-denominational,0.62519,225,341,0.57374,0.67665
2011,66 and older,Schleswig-Holstein,Protestant,0.51958,100,141,0.43682,0.60234
2011,66 and older,Schleswig-Holstein,Non-denominational,0.29193,41,141,0.21662,0.36724
2011,66 and older,Hamburg,Protestant,0.60586,59,59,0.48010,0.73162
2011,66 and older,Lower Saxony,Catholic,0.17886,94,499,0.14520,0.21252
2011,66 and older,Lower Saxony,Protestant,0.63878,325,499,0.59659,0.68097
2011,66 and older,Lower Saxony,Non-denominational,0.14916,80,499,0.11787,0.18045
2011,66 and older,North Rhine-Westphalia,Catholic,0.45362,452,959,0.42209,0.48514
2011,66 and older,North Rhine-Westphalia,Protestant,0.39205,392,959,0.36114,0.42297
2011,66 and older,North Rhine-Westphalia,Non-denominational,0.10884,115,959,0.08912,0.12856
2011,66 and older,Hesse,Catholic,0.26637,70,269,0.21344,0.31929
2011,66 and older,Hesse,Protestant,0.50425,151,269,0.44439,0.56411
2011,66 and older,Hesse,Non-denominational,0.16688,48,269,0.12224,0.21152
2011,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.47568,134,256,0.41438,0.53698
2011,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.37599,122,256,0.31654,0.43545
2011,66 and older,Baden-Wuerttemberg,Catholic,0.38877,208,551,0.34803,0.42951
2011,66 and older,Baden-Wuerttemberg,Protestant,0.46833,286,551,0.42663,0.51004
2011,66 and older,Baden-Wuerttemberg,Non-denominational,0.09422,57,551,0.06981,0.11864
2011,66 and older,Bavaria,Catholic,0.58236,463,769,0.54748,0.61724
2011,66 and older,Bavaria,Protestant,0.26329,224,769,0.23215,0.29444
2011,66 and older,Bavaria,Non-denominational,0.10742,82,769,0.08552,0.12932
2011,66 and older,Berlin,Protestant,0.39049,79,200,0.32271,0.45828
2011,66 and older,Berlin,Non-denominational,0.52625,121,200,0.45688,0.59563
2011,66 and older,Brandenburg,Protestant,0.30903,61,231,0.24931,0.36875
2011,66 and older,Brandenburg,Non-denominational,0.64340,170,231,0.58150,0.70531
2011,66 and older,Mecklenburg-Western Pomerania,Protestant,0.36962,37,117,0.28178,0.45746
2011,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.56441,80,117,0.47418,0.65464
2011,66 and older,Saxony,Protestant,0.35691,117,333,0.30538,0.40845
2011,66 and older,Saxony,Non-denominational,0.59138,216,333,0.53851,0.64426
2011,66 and older,Saxony-Anhalt,Protestant,0.26930,58,213,0.20959,0.32901
2011,66 and older,Saxony-Anhalt,Non-denominational,0.70208,155,213,0.64052,0.76364
2011,66 and older,Thuringa,Protestant,0.49365,95,205,0.42504,0.56226
2011,66 and older,Thuringa,Non-denominational,0.43137,110,205,0.36341,0.49934
2015,17-29 y.,Schleswig-Holstein,Protestant,0.54999,87,133,0.46512,0.63486
2015,17-29 y.,Schleswig-Holstein,Non-denominational,0.29067,46,133,0.21321,0.36813
2015,17-29 y.,Lower Saxony,Catholic,0.26343,99,399,0.22016,0.30671
2015,17-29 y.,Lower Saxony,Protestant,0.41968,200,399,0.37119,0.46816
2015,17-29 y.,Lower Saxony,Other religious community,0.03280,32,399,0.01530,0.05030
2015,17-29 y.,Lower Saxony,Non-denominational,0.17089,68,399,0.13390,0.20787
2015,17-29 y.,North Rhine-Westphalia,Catholic,0.34471,354,947,0.31442,0.37500
2015,17-29 y.,North Rhine-Westphalia,Protestant,0.30407,245,947,0.27475,0.33338
2015,17-29 y.,North Rhine-Westphalia,Islamic community,0.05506,84,947,0.04052,0.06959
2015,17-29 y.,North Rhine-Westphalia,Non-denominational,0.12879,152,947,0.10744,0.15013
