"plh0107","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr wichtig","1995","Realschule","Niedersachsen","56","0.231162871520624","0.175455461824668","0.286870281216579"
"Sehr wichtig","1995","Realschule","Bremen","3","","",""
"Sehr wichtig","1995","Realschule","Nordrhein-Westfalen","113","0.269319833587714","0.227293255047714","0.311346412127713"
"Sehr wichtig","1995","Realschule","Hessen","33","0.233531125436434","0.16268641080587","0.304375840066999"
"Sehr wichtig","1995","Realschule","Rheinland-Pfalz,Saarland","24","","",""
"Sehr wichtig","1995","Realschule","Baden-Württemberg","61","0.220301808789931","0.167536775940897","0.273066841638965"
"Sehr wichtig","1995","Realschule","Bayern","67","0.206462954334714","0.160887453628221","0.252038455041207"
"Sehr wichtig","1995","Realschule","Saarland","","","",""
"Sehr wichtig","1995","Realschule","Berlin","41","0.225300491394509","0.158884294004262","0.291716688784756"
"Sehr wichtig","1995","Realschule","Brandenburg","68","0.294203885154584","0.232572450529076","0.355835319780093"
"Sehr wichtig","1995","Realschule","Mecklenburg-Vorpommern","56","0.331313733242104","0.259276489443509","0.403350977040698"
"Sehr wichtig","1995","Realschule","Sachsen","136","0.325928860989738","0.279290153726831","0.372567568252645"
"Sehr wichtig","1995","Realschule","Sachsen-Anhalt","109","0.45782142005217","0.393573165585161","0.52206967451918"
"Sehr wichtig","1995","Realschule","Thüringen","92","0.363300000755546","0.302578891902417","0.424021109608675"
"Sehr wichtig","1995","(Fach-)Abitur","Schleswig-Holstein","8","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Hamburg","","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Niedersachsen","27","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Bremen","5","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Nordrhein-Westfalen","83","0.35444397993758","0.29248972766911","0.416398232206051"
"Sehr wichtig","1995","(Fach-)Abitur","Hessen","15","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","16","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Baden-Württemberg","38","0.349613193284004","0.260502152424876","0.438724234143132"
"Sehr wichtig","1995","(Fach-)Abitur","Bayern","23","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Saarland","","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Berlin","13","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Brandenburg","12","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","8","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Sachsen","19","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Sachsen-Anhalt","9","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Thüringen","9","","",""
"Sehr wichtig","1995","AkademikerIn","Schleswig-Holstein","6","","",""
"Sehr wichtig","1995","AkademikerIn","Hamburg","4","","",""
"Sehr wichtig","1995","AkademikerIn","Niedersachsen","36","0.359115881052986","0.262133861238758","0.456097900867215"
"Sehr wichtig","1995","AkademikerIn","Bremen","1","","",""
"Sehr wichtig","1995","AkademikerIn","Nordrhein-Westfalen","59","0.210840964390406","0.160277380299239","0.261404548481573"
"Sehr wichtig","1995","AkademikerIn","Hessen","26","","",""
"Sehr wichtig","1995","AkademikerIn","Rheinland-Pfalz,Saarland","17","","",""
"Sehr wichtig","1995","AkademikerIn","Baden-Württemberg","36","0.312134047287386","0.228173040263644","0.396095054311127"
"Sehr wichtig","1995","AkademikerIn","Bayern","43","0.22937948512669","0.16443642886689","0.294322541386489"
"Sehr wichtig","1995","AkademikerIn","Saarland","","","",""
"Sehr wichtig","1995","AkademikerIn","Berlin","39","0.279688361806404","0.203118380879409","0.356258342733399"
"Sehr wichtig","1995","AkademikerIn","Brandenburg","46","0.296455449821507","0.219130221201714","0.3737806784413"
"Sehr wichtig","1995","AkademikerIn","Mecklenburg-Vorpommern","22","","",""
"Sehr wichtig","1995","AkademikerIn","Sachsen","67","0.303447901559658","0.2431066197885","0.363789183330815"
"Sehr wichtig","1995","AkademikerIn","Sachsen-Anhalt","43","0.301162157402399","0.227000772619652","0.375323542185146"
"Sehr wichtig","1995","AkademikerIn","Thüringen","34","0.257421741588007","0.176809203309198","0.338034279866816"
"Wichtig","1995","(noch) kein Abschluss","Schleswig-Holstein","4","","",""
"Wichtig","1995","(noch) kein Abschluss","Hamburg","","","",""
"Wichtig","1995","(noch) kein Abschluss","Niedersachsen","8","","",""
"Wichtig","1995","(noch) kein Abschluss","Bremen","1","","",""
"Wichtig","1995","(noch) kein Abschluss","Nordrhein-Westfalen","40","0.521724762444089","0.410150917006791","0.633298607881387"
"Wichtig","1995","(noch) kein Abschluss","Hessen","6","","",""
"Wichtig","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","9","","",""
"Wichtig","1995","(noch) kein Abschluss","Baden-Württemberg","11","","",""
"Wichtig","1995","(noch) kein Abschluss","Bayern","24","","",""
"Wichtig","1995","(noch) kein Abschluss","Saarland","","","",""
"Wichtig","1995","(noch) kein Abschluss","Berlin","12","","",""
"Wichtig","1995","(noch) kein Abschluss","Brandenburg","6","","",""
"Wichtig","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Wichtig","1995","(noch) kein Abschluss","Sachsen","10","","",""
"Wichtig","1995","(noch) kein Abschluss","Sachsen-Anhalt","7","","",""
"Wichtig","1995","(noch) kein Abschluss","Thüringen","4","","",""
"Wichtig","1995","Hauptschule","Schleswig-Holstein","55","0.448183924712723","0.359574336652047","0.536793512773398"
"Wichtig","1995","Hauptschule","Hamburg","21","","",""
"Wichtig","1995","Hauptschule","Niedersachsen","191","0.395743182758294","0.350206254816849","0.441280110699739"
"Wichtig","1995","Hauptschule","Bremen","17","","",""
"Wichtig","1995","Hauptschule","Nordrhein-Westfalen","468","0.496556771054445","0.464594040738284","0.528519501370606"
"Wichtig","1995","Hauptschule","Hessen","144","0.426784214619352","0.372592068960033","0.48097636027867"
"Wichtig","1995","Hauptschule","Rheinland-Pfalz,Saarland","171","0.40675261017431","0.357684332012129","0.45582088833649"
"Wichtig","1995","Hauptschule","Baden-Württemberg","320","0.483138330949544","0.443450043922761","0.522826617976327"
"Wichtig","1995","Hauptschule","Bayern","328","0.444212405509697","0.407271677112928","0.481153133906467"
"Wichtig","1995","Hauptschule","Saarland","","","",""
"Wichtig","1995","Hauptschule","Berlin","62","0.499602664458497","0.411597711394938","0.587607617522055"
"Wichtig","1995","Hauptschule","Brandenburg","58","0.313604499925534","0.241938443078094","0.385270556772975"
"Wichtig","1995","Hauptschule","Mecklenburg-Vorpommern","47","0.466931862493323","0.37058277715182","0.563280947834826"
"Wichtig","1995","Hauptschule","Sachsen","129","0.337029747262071","0.286183349842957","0.387876144681185"
"Wichtig","1995","Hauptschule","Sachsen-Anhalt","93","0.356828412688369","0.293380232091561","0.420276593285176"
"Wichtig","1995","Hauptschule","Thüringen","100","0.389493840300063","0.326197880536371","0.452789800063754"
"Wichtig","1995","Realschule","Schleswig-Holstein","40","0.535487257209765","0.419478091618423","0.651496422801108"
"Wichtig","1995","Realschule","Hamburg","16","","",""
"Wichtig","1995","Realschule","Niedersachsen","112","0.520768812109525","0.45475546233486","0.58678216188419"
"Wichtig","1995","Realschule","Bremen","7","","",""
"Wichtig","1995","Realschule","Nordrhein-Westfalen","227","0.503976989718103","0.456609270640506","0.5513447087957"
"Wichtig","1995","Realschule","Hessen","68","0.480639565913304","0.396976842570729","0.564302289255879"
"Wichtig","1995","Realschule","Rheinland-Pfalz,Saarland","49","0.497223623796874","0.397206172497132","0.597241075096616"
"Wichtig","1995","Realschule","Baden-Württemberg","133","0.557400539854289","0.494164735015251","0.620636344693326"
"Wichtig","1995","Realschule","Bayern","161","0.503414882313221","0.447117700903605","0.559712063722836"
"Wichtig","1995","Realschule","Saarland","","","",""
"Wichtig","1995","Realschule","Berlin","81","0.577717628278984","0.499196671487385","0.656238585070583"
"Wichtig","1995","Realschule","Brandenburg","123","0.586275480618916","0.519664636169088","0.652886325068744"
"Wichtig","1995","Realschule","Mecklenburg-Vorpommern","81","0.477965033545827","0.401515643135624","0.554414423956029"
"Wichtig","1995","Realschule","Sachsen","213","0.5679912169587","0.518702294197813","0.617280139719587"
"Wichtig","1995","Realschule","Sachsen-Anhalt","109","0.480195649884399","0.415768166643944","0.544623133124854"
"Wichtig","1995","Realschule","Thüringen","131","0.5442469177135","0.481368389738364","0.607125445688637"
"Wichtig","1995","(Fach-)Abitur","Schleswig-Holstein","11","","",""
"Wichtig","1995","(Fach-)Abitur","Hamburg","7","","",""
"Wichtig","1995","(Fach-)Abitur","Niedersachsen","45","0.452769632233838","0.352675175074295","0.552864089393382"
"Wichtig","1995","(Fach-)Abitur","Bremen","1","","",""
"Wichtig","1995","(Fach-)Abitur","Nordrhein-Westfalen","103","0.443583586109415","0.379238105346095","0.507929066872735"
"Wichtig","1995","(Fach-)Abitur","Hessen","32","0.472450975320517","0.347167739832053","0.597734210808982"
"Wichtig","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","19","","",""
"Wichtig","1995","(Fach-)Abitur","Baden-Württemberg","55","0.494372213720536","0.400940515839984","0.587803911601088"
"Wichtig","1995","(Fach-)Abitur","Bayern","76","0.613571296403777","0.524186661283602","0.702955931523952"
"Wichtig","1995","(Fach-)Abitur","Saarland","","","",""
"Wichtig","1995","(Fach-)Abitur","Berlin","14","","",""
"Wichtig","1995","(Fach-)Abitur","Brandenburg","11","","",""
"Wichtig","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","5","","",""
"Wichtig","1995","(Fach-)Abitur","Sachsen","25","","",""
"Wichtig","1995","(Fach-)Abitur","Sachsen-Anhalt","17","","",""
"Wichtig","1995","(Fach-)Abitur","Thüringen","11","","",""
"Wichtig","1995","AkademikerIn","Schleswig-Holstein","13","","",""
"Wichtig","1995","AkademikerIn","Hamburg","9","","",""
"Wichtig","1995","AkademikerIn","Niedersachsen","47","0.498016048807952","0.39693941972734","0.599092677888564"
"Wichtig","1995","AkademikerIn","Bremen","2","","",""
"Wichtig","1995","AkademikerIn","Nordrhein-Westfalen","150","0.613822622807397","0.553470444992357","0.674174800622436"
"Wichtig","1995","AkademikerIn","Hessen","63","0.609854243839338","0.517859570411839","0.701848917266837"
"Wichtig","1995","AkademikerIn","Rheinland-Pfalz,Saarland","19","","",""
"Wichtig","1995","AkademikerIn","Baden-Württemberg","57","0.426671094168236","0.337051352003003","0.516290836333469"
"Wichtig","1995","AkademikerIn","Bayern","86","0.538649349407333","0.461647032722703","0.615651666091963"
"Wichtig","1995","AkademikerIn","Saarland","","","",""
"Wichtig","1995","AkademikerIn","Berlin","67","0.495966475897688","0.410672767327285","0.58126018446809"
"Wichtig","1995","AkademikerIn","Brandenburg","73","0.547857779823213","0.463588915762349","0.632126643884078"
"Wichtig","1995","AkademikerIn","Mecklenburg-Vorpommern","63","0.649835278736515","0.550169837904882","0.749500719568149"
"Wichtig","1995","AkademikerIn","Sachsen","131","0.5528163132611","0.487559019320138","0.618073607202061"
"Wichtig","1995","AkademikerIn","Sachsen-Anhalt","77","0.479573495357204","0.398813420403519","0.560333570310889"
"Wichtig","1995","AkademikerIn","Thüringen","60","0.54303021934892","0.451183296831602","0.634877141866238"
"Weniger wichtig","1995","(noch) kein Abschluss","Schleswig-Holstein","1","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Hamburg","1","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Niedersachsen","3","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Bremen","","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Nordrhein-Westfalen","9","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Hessen","1","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","5","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Baden-Württemberg","12","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Bayern","5","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Saarland","","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Berlin","1","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Brandenburg","2","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Sachsen","2","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Thüringen","1","","",""
"Weniger wichtig","1995","Hauptschule","Schleswig-Holstein","21","","",""
"Weniger wichtig","1995","Hauptschule","Hamburg","9","","",""
"Weniger wichtig","1995","Hauptschule","Niedersachsen","84","0.207529211501258","0.169765256004076","0.245293166998441"
"Weniger wichtig","1995","Hauptschule","Bremen","9","","",""
"Weniger wichtig","1995","Hauptschule","Nordrhein-Westfalen","148","0.152057149564483","0.129102488844487","0.175011810284479"
"Weniger wichtig","1995","Hauptschule","Hessen","60","0.198121377862618","0.154450382618164","0.241792373107072"
"Weniger wichtig","1995","Hauptschule","Rheinland-Pfalz,Saarland","60","0.155907181136971","0.119670710740981","0.192143651532961"
"Weniger wichtig","1995","Hauptschule","Baden-Württemberg","86","0.138234052067086","0.110821994910387","0.165646109223786"
"Weniger wichtig","1995","Hauptschule","Bayern","122","0.175857448201433","0.147554137346927","0.204160759055939"
"Weniger wichtig","1995","Hauptschule","Saarland","","","",""
"Weniger wichtig","1995","Hauptschule","Berlin","13","","",""
"Weniger wichtig","1995","Hauptschule","Brandenburg","18","","",""
"Weniger wichtig","1995","Hauptschule","Mecklenburg-Vorpommern","3","","",""
"Weniger wichtig","1995","Hauptschule","Sachsen","41","0.10988530367059","0.0762440756004599","0.143526531740721"
"Weniger wichtig","1995","Hauptschule","Sachsen-Anhalt","17","","",""
"Weniger wichtig","1995","Hauptschule","Thüringen","20","","",""
"Weniger wichtig","1995","Realschule","Schleswig-Holstein","13","","",""
"Weniger wichtig","1995","Realschule","Hamburg","4","","",""
"Weniger wichtig","1995","Realschule","Niedersachsen","37","0.148063391295697","0.101131912684751","0.194994869906643"
"Weniger wichtig","1995","Realschule","Bremen","1","","",""
"Weniger wichtig","1995","Realschule","Nordrhein-Westfalen","65","0.151101498186184","0.117171137579345","0.185031858793022"
"Weniger wichtig","1995","Realschule","Hessen","24","","",""
"Weniger wichtig","1995","Realschule","Rheinland-Pfalz,Saarland","18","","",""
"Weniger wichtig","1995","Realschule","Baden-Württemberg","30","0.146285393086864","0.101293863768052","0.191276922405676"
"Weniger wichtig","1995","Realschule","Bayern","59","0.207369917821294","0.161720532929488","0.2530193027131"
"Weniger wichtig","1995","Realschule","Saarland","","","",""
"Weniger wichtig","1995","Realschule","Berlin","19","","",""
"Weniger wichtig","1995","Realschule","Brandenburg","13","","",""
"Weniger wichtig","1995","Realschule","Mecklenburg-Vorpommern","24","","",""
"Weniger wichtig","1995","Realschule","Sachsen","22","","",""
"Weniger wichtig","1995","Realschule","Sachsen-Anhalt","10","","",""
"Weniger wichtig","1995","Realschule","Thüringen","13","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Schleswig-Holstein","4","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Hamburg","2","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Niedersachsen","19","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Bremen","1","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Nordrhein-Westfalen","37","0.167822312224882","0.119420320424985","0.21622430402478"
"Weniger wichtig","1995","(Fach-)Abitur","Hessen","12","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","7","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Baden-Württemberg","11","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Bayern","12","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Saarland","","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Berlin","5","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Brandenburg","","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Sachsen","2","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Sachsen-Anhalt","2","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Thüringen","1","","",""
"Weniger wichtig","1995","AkademikerIn","Schleswig-Holstein","1","","",""
"Weniger wichtig","1995","AkademikerIn","Hamburg","2","","",""
"Weniger wichtig","1995","AkademikerIn","Niedersachsen","11","","",""
"Weniger wichtig","1995","AkademikerIn","Bremen","","","",""
"Weniger wichtig","1995","AkademikerIn","Nordrhein-Westfalen","32","0.117360596457845","0.0774644548641288","0.157256738051561"
"Weniger wichtig","1995","AkademikerIn","Hessen","11","","",""
"Weniger wichtig","1995","AkademikerIn","Rheinland-Pfalz,Saarland","11","","",""
"Weniger wichtig","1995","AkademikerIn","Baden-Württemberg","18","","",""
"Weniger wichtig","1995","AkademikerIn","Bayern","20","","",""
"Weniger wichtig","1995","AkademikerIn","Saarland","","","",""
"Weniger wichtig","1995","AkademikerIn","Berlin","16","","",""
"Weniger wichtig","1995","AkademikerIn","Brandenburg","5","","",""
"Weniger wichtig","1995","AkademikerIn","Mecklenburg-Vorpommern","1","","",""
"Weniger wichtig","1995","AkademikerIn","Sachsen","10","","",""
"Weniger wichtig","1995","AkademikerIn","Sachsen-Anhalt","14","","",""
"Weniger wichtig","1995","AkademikerIn","Thüringen","10","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Hamburg","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Niedersachsen","2","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Bremen","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Nordrhein-Westfalen","5","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Hessen","3","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Baden-Württemberg","2","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Bayern","2","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Saarland","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Berlin","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Brandenburg","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Sachsen","3","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Thüringen","","","",""
"Ganz unwichtig","1995","Hauptschule","Schleswig-Holstein","15","","",""
"Ganz unwichtig","1995","Hauptschule","Hamburg","6","","",""
"Ganz unwichtig","1995","Hauptschule","Niedersachsen","71","0.193255690078755","0.156486816253199","0.23002456390431"
"Ganz unwichtig","1995","Hauptschule","Bremen","12","","",""
"Ganz unwichtig","1995","Hauptschule","Nordrhein-Westfalen","133","0.167199308575034","0.143344719410123","0.191053897739945"
"Ganz unwichtig","1995","Hauptschule","Hessen","60","0.218599696142598","0.173316750824971","0.263882641460225"
"Ganz unwichtig","1995","Hauptschule","Rheinland-Pfalz,Saarland","69","0.234942141756088","0.192592930297502","0.277291353214674"
"Ganz unwichtig","1995","Hauptschule","Baden-Württemberg","77","0.181073502798837","0.150489849777825","0.211657155819849"
"Ganz unwichtig","1995","Hauptschule","Bayern","99","0.183359653152716","0.154590770516206","0.212128535789225"
"Ganz unwichtig","1995","Hauptschule","Saarland","","","",""
"Ganz unwichtig","1995","Hauptschule","Berlin","28","","",""
"Ganz unwichtig","1995","Hauptschule","Brandenburg","45","0.345178187765563","0.271740601541571","0.418615773989556"
"Ganz unwichtig","1995","Hauptschule","Mecklenburg-Vorpommern","16","","",""
"Ganz unwichtig","1995","Hauptschule","Sachsen","100","0.395121864836146","0.342534849346751","0.44770888032554"
"Ganz unwichtig","1995","Hauptschule","Sachsen-Anhalt","51","0.312770246188892","0.251367226901077","0.374173265476708"
"Ganz unwichtig","1995","Hauptschule","Thüringen","50","0.302566685808111","0.242939739835001","0.36219363178122"
"Ganz unwichtig","1995","Realschule","Schleswig-Holstein","3","","",""
"Ganz unwichtig","1995","Realschule","Hamburg","","","",""
"Ganz unwichtig","1995","Realschule","Niedersachsen","15","","",""
"Ganz unwichtig","1995","Realschule","Bremen","4","","",""
"Ganz unwichtig","1995","Realschule","Nordrhein-Westfalen","23","","",""
"Ganz unwichtig","1995","Realschule","Hessen","12","","",""
"Ganz unwichtig","1995","Realschule","Rheinland-Pfalz,Saarland","5","","",""
"Ganz unwichtig","1995","Realschule","Baden-Württemberg","13","","",""
"Ganz unwichtig","1995","Realschule","Bayern","16","","",""
"Ganz unwichtig","1995","Realschule","Saarland","","","",""
"Ganz unwichtig","1995","Realschule","Berlin","11","","",""
"Ganz unwichtig","1995","Realschule","Brandenburg","6","","",""
"Ganz unwichtig","1995","Realschule","Mecklenburg-Vorpommern","3","","",""
"Ganz unwichtig","1995","Realschule","Sachsen","17","","",""
"Ganz unwichtig","1995","Realschule","Sachsen-Anhalt","3","","",""
"Ganz unwichtig","1995","Realschule","Thüringen","5","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Hamburg","2","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Niedersachsen","4","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Bremen","1","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Nordrhein-Westfalen","6","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Hessen","2","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Baden-Württemberg","6","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Bayern","3","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Saarland","","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Berlin","2","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Brandenburg","","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Sachsen","2","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Thüringen","","","",""
"Ganz unwichtig","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Ganz unwichtig","1995","AkademikerIn","Hamburg","","","",""
"Ganz unwichtig","1995","AkademikerIn","Niedersachsen","","","",""
"Ganz unwichtig","1995","AkademikerIn","Bremen","1","","",""
"Ganz unwichtig","1995","AkademikerIn","Nordrhein-Westfalen","9","","",""
"Ganz unwichtig","1995","AkademikerIn","Hessen","8","","",""
"Ganz unwichtig","1995","AkademikerIn","Rheinland-Pfalz,Saarland","3","","",""
"Ganz unwichtig","1995","AkademikerIn","Baden-Württemberg","6","","",""
"Ganz unwichtig","1995","AkademikerIn","Bayern","12","","",""
"Ganz unwichtig","1995","AkademikerIn","Saarland","","","",""
"Ganz unwichtig","1995","AkademikerIn","Berlin","10","","",""
"Ganz unwichtig","1995","AkademikerIn","Brandenburg","10","","",""
"Ganz unwichtig","1995","AkademikerIn","Mecklenburg-Vorpommern","2","","",""
"Ganz unwichtig","1995","AkademikerIn","Sachsen","15","","",""
"Ganz unwichtig","1995","AkademikerIn","Sachsen-Anhalt","13","","",""
"Ganz unwichtig","1995","AkademikerIn","Thüringen","9","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Hamburg","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Niedersachsen","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Bremen","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Hessen","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Bayern","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Saarland","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Berlin","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Brandenburg","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Sachsen","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Thüringen","","","",""
"Sehr wichtig","1996","Hauptschule","Schleswig-Holstein","","","",""
"Sehr wichtig","1996","Hauptschule","Hamburg","","","",""
"Sehr wichtig","1996","Hauptschule","Niedersachsen","","","",""
"Sehr wichtig","1996","Hauptschule","Bremen","","","",""
"Sehr wichtig","1996","Hauptschule","Nordrhein-Westfalen","","","",""
"Sehr wichtig","1996","Hauptschule","Hessen","","","",""
"Sehr wichtig","1996","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","1996","Hauptschule","Baden-Württemberg","","","",""
"Sehr wichtig","1996","Hauptschule","Bayern","","","",""
"Sehr wichtig","1996","Hauptschule","Saarland","","","",""
"Sehr wichtig","1996","Hauptschule","Berlin","","","",""
"Sehr wichtig","1996","Hauptschule","Brandenburg","","","",""
"Sehr wichtig","1996","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Sehr wichtig","1996","Hauptschule","Sachsen","","","",""
"Sehr wichtig","1996","Hauptschule","Sachsen-Anhalt","","","",""
"Sehr wichtig","1996","Hauptschule","Thüringen","","","",""
"Sehr wichtig","1996","Realschule","Schleswig-Holstein","","","",""
"Sehr wichtig","1996","Realschule","Hamburg","","","",""
"Sehr wichtig","1996","Realschule","Niedersachsen","","","",""
"Sehr wichtig","1996","Realschule","Bremen","","","",""
"Sehr wichtig","1996","Realschule","Nordrhein-Westfalen","","","",""
"Sehr wichtig","1996","Realschule","Hessen","","","",""
"Sehr wichtig","1996","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","1996","Realschule","Baden-Württemberg","","","",""
"Sehr wichtig","1996","Realschule","Bayern","","","",""
"Sehr wichtig","1996","Realschule","Saarland","","","",""
"Sehr wichtig","1996","Realschule","Berlin","","","",""
"Sehr wichtig","1996","Realschule","Brandenburg","","","",""
"Sehr wichtig","1996","Realschule","Mecklenburg-Vorpommern","","","",""
"Sehr wichtig","1996","Realschule","Sachsen","","","",""
"Sehr wichtig","1996","Realschule","Sachsen-Anhalt","","","",""
"Sehr wichtig","1996","Realschule","Thüringen","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Hamburg","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Niedersachsen","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Bremen","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Hessen","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Baden-Württemberg","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Bayern","","","",""
