year,bula_h,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Hesse,Unimportant,0.07065,58,1032,0.05501,0.08629
2021,"Rhineland-Palatinate, Saarland",Very important,0.12026,128,784,0.09747,0.14304
2021,"Rhineland-Palatinate, Saarland",Important,0.51794,402,784,0.48294,0.55294
2021,"Rhineland-Palatinate, Saarland",Less important,0.24356,187,784,0.21349,0.27362
2021,"Rhineland-Palatinate, Saarland",Unimportant,0.11825,67,784,0.09563,0.14086
2021,Baden-Wuerttemberg,Very important,0.17750,323,1845,0.16006,0.19494
2021,Baden-Wuerttemberg,Important,0.50558,987,1845,0.48276,0.52840
2021,Baden-Wuerttemberg,Less important,0.22757,413,1845,0.20844,0.24671
2021,Baden-Wuerttemberg,Unimportant,0.08934,122,1845,0.07632,0.10236
2021,Bavaria,Very important,0.14402,405,2527,0.13033,0.15771
2021,Bavaria,Important,0.52743,1351,2527,0.50796,0.54690
2021,Bavaria,Less important,0.22347,559,2527,0.20722,0.23971
2021,Bavaria,Unimportant,0.10508,212,2527,0.09312,0.11704
2021,Berlin,Very important,0.12163,117,755,0.09830,0.14496
2021,Berlin,Important,0.54166,412,755,0.50610,0.57723
2021,Berlin,Less important,0.22584,166,755,0.19599,0.25568
2021,Berlin,Unimportant,0.11087,60,755,0.08846,0.13328
2021,Brandenburg,Very important,0.13434,102,604,0.10712,0.16156
2021,Brandenburg,Important,0.59464,343,604,0.55545,0.63382
2021,Brandenburg,Less important,0.18981,109,604,0.15851,0.22111
2021,Brandenburg,Unimportant,0.08121,50,604,0.05941,0.10301
2021,Mecklenburg-Western Pomerania,Very important,0.20813,69,362,0.16625,0.25001
2021,Mecklenburg-Western Pomerania,Important,0.43683,182,362,0.38566,0.48800
2021,Mecklenburg-Western Pomerania,Less important,0.17172,56,362,0.13281,0.21062
2021,Mecklenburg-Western Pomerania,Unimportant,0.18333,55,362,0.14341,0.22324
2021,Saxony,Very important,0.15454,151,1010,0.13223,0.17684
2021,Saxony,Important,0.56512,563,1010,0.53453,0.59571
2021,Saxony,Less important,0.21314,210,1010,0.18787,0.23841
2021,Saxony,Unimportant,0.06720,86,1010,0.05175,0.08265
2021,Saxony-Anhalt,Very important,0.12825,81,518,0.09943,0.15707
2021,Saxony-Anhalt,Important,0.48774,275,518,0.44465,0.53082
2021,Saxony-Anhalt,Less important,0.26082,105,518,0.22297,0.29867
2021,Saxony-Anhalt,Unimportant,0.12319,57,518,0.09486,0.15152
2021,Thuringa,Very important,0.14532,88,561,0.11613,0.17451
2021,Thuringa,Important,0.50656,296,561,0.46515,0.54797
2021,Thuringa,Less important,0.17811,98,561,0.14642,0.20979
2021,Thuringa,Unimportant,0.17002,79,561,0.13890,0.20113
