year,bula_h,regtyp,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Mecklenburg-Western Pomerania,Rural regions,Very important,0.25137,94,367,0.20693,0.29582
2008,Mecklenburg-Western Pomerania,Rural regions,Important,0.56085,231,367,0.51001,0.61170
2008,Mecklenburg-Western Pomerania,Rural regions,Less important,0.09435,42,367,0.06441,0.12430
2008,Saxony,Urban regions,Very important,0.17346,117,690,0.14518,0.20173
2008,Saxony,Urban regions,Important,0.52707,369,690,0.48979,0.56435
2008,Saxony,Urban regions,Less important,0.11883,81,690,0.09467,0.14299
2008,Saxony,Urban regions,Unimportant,0.18065,123,690,0.15192,0.20937
2008,Saxony,Rural regions,Very important,0.23591,153,653,0.20332,0.26850
2008,Saxony,Rural regions,Important,0.51987,347,653,0.48152,0.55822
2008,Saxony,Rural regions,Less important,0.11365,75,653,0.08929,0.13801
2008,Saxony,Rural regions,Unimportant,0.13057,78,653,0.10471,0.15643
2008,Saxony-Anhalt,Urban regions,Very important,0.35233,44,116,0.26502,0.43964
2008,Saxony-Anhalt,Urban regions,Important,0.42739,72,116,0.33697,0.51780
2008,Saxony-Anhalt,Rural regions,Very important,0.22236,116,588,0.18872,0.25600
2008,Saxony-Anhalt,Rural regions,Important,0.51605,314,588,0.47563,0.55648
2008,Saxony-Anhalt,Rural regions,Less important,0.13027,87,588,0.10304,0.15750
2008,Saxony-Anhalt,Rural regions,Unimportant,0.13131,71,588,0.10399,0.15863
2008,Thuringa,Urban regions,Very important,0.12212,46,227,0.07943,0.16481
2008,Thuringa,Urban regions,Important,0.59795,140,227,0.53403,0.66188
2008,Thuringa,Urban regions,Unimportant,0.15781,41,227,0.11028,0.20534
2008,Thuringa,Rural regions,Very important,0.19828,133,586,0.16597,0.23059
2008,Thuringa,Rural regions,Important,0.54419,316,586,0.50383,0.58455
2008,Thuringa,Rural regions,Less important,0.12126,74,586,0.09481,0.14771
2008,Thuringa,Rural regions,Unimportant,0.13627,63,586,0.10846,0.16407
2012,Schleswig-Holstein,Urban regions,Very important,0.20753,61,256,0.15776,0.25731
2012,Schleswig-Holstein,Urban regions,Important,0.53977,143,256,0.47859,0.60094
2012,Schleswig-Holstein,Urban regions,Less important,0.19565,52,256,0.14696,0.24434
2012,Schleswig-Holstein,Rural regions,Very important,0.20491,134,663,0.17417,0.23566
2012,Schleswig-Holstein,Rural regions,Important,0.51426,367,663,0.47618,0.55233
2012,Schleswig-Holstein,Rural regions,Less important,0.20367,129,663,0.17299,0.23435
2012,Schleswig-Holstein,Rural regions,Unimportant,0.07716,33,663,0.05683,0.09749
2012,Hamburg,Urban regions,Very important,0.18210,76,409,0.14465,0.21954
2012,Hamburg,Urban regions,Important,0.52006,211,409,0.47158,0.56854
2012,Hamburg,Urban regions,Less important,0.20898,91,409,0.16953,0.24844
2012,Hamburg,Urban regions,Unimportant,0.08886,31,409,0.06125,0.11647
2012,Lower Saxony,Urban regions,Very important,0.19806,216,987,0.17319,0.22294
2012,Lower Saxony,Urban regions,Important,0.50369,506,987,0.47248,0.53490
2012,Lower Saxony,Urban regions,Less important,0.19660,186,987,0.17179,0.22141
2012,Lower Saxony,Urban regions,Unimportant,0.10165,79,987,0.08278,0.12051
2012,Lower Saxony,Rural regions,Very important,0.19692,285,1424,0.17626,0.21758
2012,Lower Saxony,Rural regions,Important,0.55484,782,1424,0.52902,0.58067
2012,Lower Saxony,Rural regions,Less important,0.15943,243,1424,0.14041,0.17845
2012,Lower Saxony,Rural regions,Unimportant,0.08881,114,1424,0.07402,0.10359
2012,Bremen,Urban regions,Very important,0.23006,39,176,0.16770,0.29241
2012,Bremen,Urban regions,Important,0.50209,96,176,0.42801,0.57617
2012,Bremen,Urban regions,Less important,0.19640,41,176,0.13754,0.25526
2012,North Rhine-Westphalia,Urban regions,Very important,0.19927,1062,5124,0.18833,0.21021
2012,North Rhine-Westphalia,Urban regions,Important,0.51724,2643,5124,0.50356,0.53093
2012,North Rhine-Westphalia,Urban regions,Less important,0.16607,941,5124,0.15588,0.17626
2012,North Rhine-Westphalia,Urban regions,Unimportant,0.11741,478,5124,0.10860,0.12623
2012,North Rhine-Westphalia,Rural regions,Important,0.55553,83,83,0.44798,0.66308
2012,Hesse,Urban regions,Very important,0.17041,251,1397,0.15069,0.19013
2012,Hesse,Urban regions,Important,0.50941,737,1397,0.48318,0.53563
2012,Hesse,Urban regions,Less important,0.18304,259,1397,0.16276,0.20333
2012,Hesse,Urban regions,Unimportant,0.13714,150,1397,0.11910,0.15519
2012,Hesse,Rural regions,Very important,0.19633,74,341,0.15410,0.23855
2012,Hesse,Rural regions,Important,0.55491,201,341,0.50208,0.60774
2012,Hesse,Rural regions,Less important,0.18572,66,341,0.14438,0.22705
2012,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.19147,208,1093,0.16813,0.21481
2012,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.50614,557,1093,0.47649,0.53580
2012,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.19638,216,1093,0.17282,0.21994
2012,"Rhineland-Palatinate, Saarland",Urban regions,Unimportant,0.10600,112,1093,0.08774,0.12426
2012,"Rhineland-Palatinate, Saarland",Rural regions,Very important,0.21401,78,360,0.17159,0.25644
2012,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.49178,199,360,0.44007,0.54350
2012,"Rhineland-Palatinate, Saarland",Rural regions,Less important,0.22567,83,360,0.18242,0.26891
2012,Baden-Wuerttemberg,Urban regions,Very important,0.24071,592,2746,0.22472,0.25671
2012,Baden-Wuerttemberg,Urban regions,Important,0.49701,1437,2746,0.47831,0.51571
2012,Baden-Wuerttemberg,Urban regions,Less important,0.15533,497,2746,0.14178,0.16889
2012,Baden-Wuerttemberg,Urban regions,Unimportant,0.10694,220,2746,0.09538,0.11850
2012,Baden-Wuerttemberg,Rural regions,Very important,0.22010,63,314,0.17420,0.26600
2012,Baden-Wuerttemberg,Rural regions,Important,0.52733,182,314,0.47202,0.58264
2012,Baden-Wuerttemberg,Rural regions,Less important,0.19466,69,314,0.15080,0.23853
2012,Bavaria,Urban regions,Very important,0.20027,342,1762,0.18158,0.21896
2012,Bavaria,Urban regions,Important,0.50775,900,1762,0.48439,0.53110
2012,Bavaria,Urban regions,Less important,0.15587,318,1762,0.13893,0.17282
2012,Bavaria,Urban regions,Unimportant,0.13611,202,1762,0.12009,0.15212
2012,Bavaria,Rural regions,Very important,0.18599,442,2342,0.17023,0.20175
2012,Bavaria,Rural regions,Important,0.48897,1244,2342,0.46872,0.50922
2012,Bavaria,Rural regions,Less important,0.19505,414,2342,0.17900,0.21110
2012,Bavaria,Rural regions,Unimportant,0.12999,242,2342,0.11636,0.14361
2012,Berlin,Urban regions,Very important,0.18402,197,980,0.15975,0.20830
2012,Berlin,Urban regions,Important,0.53400,510,980,0.50275,0.56525
2012,Berlin,Urban regions,Less important,0.18017,176,980,0.15610,0.20425
2012,Berlin,Urban regions,Unimportant,0.10180,97,980,0.08286,0.12074
2012,Brandenburg,Urban regions,Important,0.56227,42,42,0.41041,0.71413
2012,Brandenburg,Rural regions,Very important,0.17398,178,926,0.14955,0.19841
2012,Brandenburg,Rural regions,Important,0.59125,520,926,0.55957,0.62293
2012,Brandenburg,Rural regions,Less important,0.13294,136,926,0.11106,0.15482
2012,Brandenburg,Rural regions,Unimportant,0.10183,92,926,0.08234,0.12132
2012,Mecklenburg-Western Pomerania,Urban regions,Important,0.72230,33,33,0.56712,0.87747
2012,Mecklenburg-Western Pomerania,Rural regions,Very important,0.21698,130,529,0.18182,0.25214
2012,Mecklenburg-Western Pomerania,Rural regions,Important,0.53388,279,529,0.49133,0.57643
2012,Mecklenburg-Western Pomerania,Rural regions,Less important,0.16719,79,529,0.13536,0.19902
2012,Mecklenburg-Western Pomerania,Rural regions,Unimportant,0.08195,41,529,0.05856,0.10535
2012,Saxony,Urban regions,Very important,0.16912,167,882,0.14437,0.19388
2012,Saxony,Urban regions,Important,0.50991,440,882,0.47690,0.54292
2012,Saxony,Urban regions,Less important,0.11206,121,882,0.09123,0.13289
2012,Saxony,Urban regions,Unimportant,0.20891,154,882,0.18206,0.23575
2012,Saxony,Rural regions,Very important,0.24186,183,830,0.21271,0.27101
2012,Saxony,Rural regions,Important,0.49107,450,830,0.45704,0.52510
2012,Saxony,Rural regions,Less important,0.16224,116,830,0.13715,0.18734
2012,Saxony,Rural regions,Unimportant,0.10483,81,830,0.08397,0.12568
2012,Saxony-Anhalt,Urban regions,Very important,0.21577,37,140,0.14738,0.28415
2012,Saxony-Anhalt,Urban regions,Important,0.54451,103,140,0.46172,0.62730
2012,Saxony-Anhalt,Rural regions,Very important,0.26267,184,758,0.23132,0.29402
2012,Saxony-Anhalt,Rural regions,Important,0.46023,393,758,0.42473,0.49574
2012,Saxony-Anhalt,Rural regions,Less important,0.12820,100,758,0.10438,0.15201
2012,Saxony-Anhalt,Rural regions,Unimportant,0.14890,81,758,0.12354,0.17426
2012,Thuringa,Urban regions,Very important,0.21391,73,324,0.16919,0.25863
2012,Thuringa,Urban regions,Important,0.47327,154,324,0.41882,0.52773
2012,Thuringa,Urban regions,Less important,0.21048,61,324,0.16602,0.25494
2012,Thuringa,Urban regions,Unimportant,0.10233,36,324,0.06928,0.13539
2012,Thuringa,Rural regions,Very important,0.21179,173,731,0.18215,0.24143
2012,Thuringa,Rural regions,Important,0.50806,395,731,0.47179,0.54432
2012,Thuringa,Rural regions,Less important,0.09252,62,731,0.07150,0.11354
2012,Thuringa,Rural regions,Unimportant,0.18763,101,731,0.15931,0.21595
2016,Schleswig-Holstein,Urban regions,Very important,0.14044,33,194,0.09142,0.18946
2016,Schleswig-Holstein,Urban regions,Important,0.46989,117,194,0.39947,0.54030
2016,Schleswig-Holstein,Urban regions,Less important,0.26300,44,194,0.20088,0.32511
2016,Schleswig-Holstein,Rural regions,Very important,0.15807,104,573,0.12818,0.18797
2016,Schleswig-Holstein,Rural regions,Important,0.49887,286,573,0.45790,0.53985
2016,Schleswig-Holstein,Rural regions,Less important,0.25188,136,573,0.21631,0.28746
2016,Schleswig-Holstein,Rural regions,Unimportant,0.09117,47,573,0.06758,0.11476
2016,Hamburg,Urban regions,Very important,0.10071,54,403,0.07129,0.13013
2016,Hamburg,Urban regions,Important,0.48672,203,403,0.43785,0.53558
2016,Hamburg,Urban regions,Less important,0.24396,101,403,0.20197,0.28594
2016,Hamburg,Urban regions,Unimportant,0.16862,45,403,0.13202,0.20522
2016,Lower Saxony,Urban regions,Very important,0.19027,189,915,0.16483,0.21572
2016,Lower Saxony,Urban regions,Important,0.48891,435,915,0.45651,0.52132
2016,Lower Saxony,Urban regions,Less important,0.20992,194,915,0.18352,0.23633
2016,Lower Saxony,Urban regions,Unimportant,0.11089,97,915,0.09053,0.13125
2016,Lower Saxony,Rural regions,Very important,0.20700,284,1354,0.18541,0.22859
2016,Lower Saxony,Rural regions,Important,0.53251,706,1354,0.50592,0.55910
2016,Lower Saxony,Rural regions,Less important,0.14101,217,1354,0.12246,0.15955
2016,Lower Saxony,Rural regions,Unimportant,0.11948,147,1354,0.10220,0.13677
2016,Bremen,Urban regions,Very important,0.22215,37,155,0.15649,0.28780
2016,Bremen,Urban regions,Important,0.47457,85,155,0.39570,0.55344
2016,Bremen,Urban regions,Less important,0.17579,33,155,0.11567,0.23591
2016,North Rhine-Westphalia,Urban regions,Very important,0.17809,940,4728,0.16719,0.18900
2016,North Rhine-Westphalia,Urban regions,Important,0.49185,2389,4728,0.47760,0.50610
2016,North Rhine-Westphalia,Urban regions,Less important,0.21184,971,4728,0.20019,0.22349
2016,North Rhine-Westphalia,Urban regions,Unimportant,0.11821,428,4728,0.10901,0.12742
2016,North Rhine-Westphalia,Rural regions,Important,0.61940,57,57,0.49224,0.74657
2016,Hesse,Urban regions,Very important,0.16901,230,1255,0.14827,0.18975
2016,Hesse,Urban regions,Important,0.52157,639,1255,0.49392,0.54922
2016,Hesse,Urban regions,Less important,0.19605,267,1255,0.17408,0.21803
2016,Hesse,Urban regions,Unimportant,0.11337,119,1255,0.09582,0.13091
2016,Hesse,Rural regions,Very important,0.23596,48,259,0.18415,0.28777
2016,Hesse,Rural regions,Important,0.48229,148,259,0.42132,0.54327
2016,Hesse,Rural regions,Less important,0.20359,63,259,0.15446,0.25273
2016,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.15958,188,1007,0.13695,0.18221
2016,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.52787,540,1007,0.49702,0.55872
2016,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.21041,186,1007,0.18522,0.23560
2016,"Rhineland-Palatinate, Saarland",Urban regions,Unimportant,0.10214,93,1007,0.08343,0.12086
2016,"Rhineland-Palatinate, Saarland",Rural regions,Very important,0.15917,83,394,0.12300,0.19534
2016,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.52739,205,394,0.47803,0.57675
2016,"Rhineland-Palatinate, Saarland",Rural regions,Less important,0.18673,75,394,0.14820,0.22526
2016,"Rhineland-Palatinate, Saarland",Rural regions,Unimportant,0.12671,31,394,0.09382,0.15959
2016,Baden-Wuerttemberg,Urban regions,Very important,0.21195,510,2388,0.19555,0.22834
2016,Baden-Wuerttemberg,Urban regions,Important,0.47778,1198,2388,0.45774,0.49782
2016,Baden-Wuerttemberg,Urban regions,Less important,0.19757,494,2388,0.18160,0.21354
2016,Baden-Wuerttemberg,Urban regions,Unimportant,0.11270,186,2388,0.10001,0.12539
2016,Baden-Wuerttemberg,Rural regions,Very important,0.22579,64,270,0.17583,0.27576
2016,Baden-Wuerttemberg,Rural regions,Important,0.49644,133,270,0.43669,0.55619
2016,Baden-Wuerttemberg,Rural regions,Less important,0.20928,73,270,0.16067,0.25789
2016,Bavaria,Urban regions,Very important,0.17859,305,1698,0.16037,0.19682
2016,Bavaria,Urban regions,Important,0.52038,904,1698,0.49661,0.54415
2016,Bavaria,Urban regions,Less important,0.19256,328,1698,0.17380,0.21132
2016,Bavaria,Urban regions,Unimportant,0.10847,161,1698,0.09367,0.12326
2016,Bavaria,Rural regions,Very important,0.14509,331,2001,0.12966,0.16053
2016,Bavaria,Rural regions,Important,0.53750,1099,2001,0.51565,0.55936
2016,Bavaria,Rural regions,Less important,0.21842,390,2001,0.20031,0.23653
2016,Bavaria,Rural regions,Unimportant,0.09899,181,2001,0.08590,0.11207
2016,Berlin,Urban regions,Very important,0.17026,166,861,0.14514,0.19538
2016,Berlin,Urban regions,Important,0.52311,431,861,0.48972,0.55649
2016,Berlin,Urban regions,Less important,0.20018,168,861,0.17343,0.22692
2016,Berlin,Urban regions,Unimportant,0.10646,96,861,0.08585,0.12707
2016,Brandenburg,Urban regions,Important,0.66439,37,37,0.51013,0.81864
2016,Brandenburg,Rural regions,Very important,0.19415,148,790,0.16655,0.22175
2016,Brandenburg,Rural regions,Important,0.52002,403,790,0.48516,0.55488
2016,Brandenburg,Rural regions,Less important,0.21315,174,790,0.18457,0.24172
2016,Brandenburg,Rural regions,Unimportant,0.07268,65,790,0.05457,0.09080
2016,Mecklenburg-Western Pomerania,Urban regions,Important,0.49929,35,35,0.33122,0.66736
2016,Mecklenburg-Western Pomerania,Rural regions,Very important,0.22764,81,426,0.18777,0.26750
2016,Mecklenburg-Western Pomerania,Rural regions,Important,0.45393,216,426,0.40660,0.50127
2016,Mecklenburg-Western Pomerania,Rural regions,Less important,0.17615,67,426,0.13993,0.21237
2016,Mecklenburg-Western Pomerania,Rural regions,Unimportant,0.14228,62,426,0.10907,0.17549
2016,Saxony,Urban regions,Very important,0.16090,107,704,0.13373,0.18806
2016,Saxony,Urban regions,Important,0.48281,346,704,0.44587,0.51975
2016,Saxony,Urban regions,Less important,0.22198,149,704,0.19126,0.25270
2016,Saxony,Urban regions,Unimportant,0.13432,102,704,0.10911,0.15952
2016,Saxony,Rural regions,Very important,0.20487,126,615,0.17295,0.23680
2016,Saxony,Rural regions,Important,0.49412,327,615,0.45457,0.53367
2016,Saxony,Rural regions,Less important,0.19951,105,615,0.16790,0.23112
2016,Saxony,Rural regions,Unimportant,0.10149,57,615,0.07761,0.12538
2016,Saxony-Anhalt,Urban regions,Important,0.59418,90,90,0.49216,0.69620
2016,Saxony-Anhalt,Rural regions,Very important,0.19744,131,589,0.16527,0.22962
2016,Saxony-Anhalt,Rural regions,Important,0.52561,322,589,0.48525,0.56597
2016,Saxony-Anhalt,Rural regions,Less important,0.12692,81,589,0.10001,0.15382
2016,Saxony-Anhalt,Rural regions,Unimportant,0.15003,55,589,0.12117,0.17889
2016,Thuringa,Urban regions,Very important,0.18522,59,246,0.13658,0.23387
2016,Thuringa,Urban regions,Important,0.47847,138,246,0.41592,0.54103
2016,Thuringa,Urban regions,Less important,0.25508,49,246,0.20050,0.30967
2016,Thuringa,Rural regions,Very important,0.18076,116,590,0.14968,0.21183
2016,Thuringa,Rural regions,Important,0.51938,325,590,0.47903,0.55973
2016,Thuringa,Rural regions,Less important,0.18372,99,590,0.15244,0.21499
2016,Thuringa,Rural regions,Unimportant,0.11614,50,590,0.09027,0.14202
2021,Schleswig-Holstein,Urban regions,Very important,0.13795,43,213,0.09153,0.18437
2021,Schleswig-Holstein,Urban regions,Important,0.47148,107,213,0.40428,0.53867
2021,Schleswig-Holstein,Urban regions,Less important,0.28676,63,213,0.22588,0.34764
2021,Schleswig-Holstein,Rural regions,Very important,0.13705,67,447,0.10513,0.16896
2021,Schleswig-Holstein,Rural regions,Important,0.51602,234,447,0.46964,0.56240
2021,Schleswig-Holstein,Rural regions,Less important,0.27625,114,447,0.23475,0.31774
2021,Schleswig-Holstein,Rural regions,Unimportant,0.07069,32,447,0.04690,0.09448
2021,Hamburg,Urban regions,Very important,0.10229,56,376,0.07162,0.13296
2021,Hamburg,Urban regions,Important,0.43403,165,376,0.38387,0.48420
2021,Hamburg,Urban regions,Less important,0.31142,102,376,0.26455,0.35829
2021,Hamburg,Urban regions,Unimportant,0.15225,53,376,0.11589,0.18862
2021,Lower Saxony,Urban regions,Very important,0.11651,116,705,0.09281,0.14021
2021,Lower Saxony,Urban regions,Important,0.50004,346,705,0.46311,0.53698
2021,Lower Saxony,Urban regions,Less important,0.25451,178,705,0.22234,0.28669
2021,Lower Saxony,Urban regions,Unimportant,0.12893,65,705,0.10418,0.15369
2021,Lower Saxony,Rural regions,Very important,0.14278,141,889,0.11977,0.16579
2021,Lower Saxony,Rural regions,Important,0.53925,469,889,0.50646,0.57203
2021,Lower Saxony,Rural regions,Less important,0.22391,206,889,0.19649,0.25133
2021,Lower Saxony,Rural regions,Unimportant,0.09407,73,889,0.07486,0.11327
2021,Bremen,Urban regions,Important,0.58207,66,66,0.46216,0.70197
2021,North Rhine-Westphalia,Urban regions,Very important,0.15960,578,3228,0.14697,0.17224
2021,North Rhine-Westphalia,Urban regions,Important,0.48750,1659,3228,0.47025,0.50475
2021,North Rhine-Westphalia,Urban regions,Less important,0.23435,690,3228,0.21973,0.24897
2021,North Rhine-Westphalia,Urban regions,Unimportant,0.11855,301,3228,0.10739,0.12970
2021,North Rhine-Westphalia,Rural regions,Important,0.58346,43,43,0.43437,0.73256
2021,Hesse,Urban regions,Very important,0.18025,164,827,0.15404,0.20646
2021,Hesse,Urban regions,Important,0.46683,405,827,0.43281,0.50085
2021,Hesse,Urban regions,Less important,0.29020,212,827,0.25925,0.32115
2021,Hesse,Urban regions,Unimportant,0.06272,46,827,0.04619,0.07926
2021,Hesse,Rural regions,Important,0.51748,114,165,0.44101,0.59396
2021,Hesse,Rural regions,Less important,0.23969,51,165,0.17435,0.30502
2021,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.10977,99,594,0.08461,0.13493
2021,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.52242,306,594,0.48222,0.56262
2021,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.26240,141,594,0.22699,0.29781
2021,"Rhineland-Palatinate, Saarland",Urban regions,Unimportant,0.10540,48,594,0.08069,0.13012
2021,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.50442,96,142,0.42189,0.58695
2021,"Rhineland-Palatinate, Saarland",Rural regions,Less important,0.18676,46,142,0.12243,0.25109
2021,Baden-Wuerttemberg,Urban regions,Very important,0.17027,287,1647,0.15212,0.18843
2021,Baden-Wuerttemberg,Urban regions,Important,0.50396,878,1647,0.47980,0.52811
2021,Baden-Wuerttemberg,Urban regions,Less important,0.22873,370,1647,0.20844,0.24902
2021,Baden-Wuerttemberg,Urban regions,Unimportant,0.09704,112,1647,0.08274,0.11134
2021,Baden-Wuerttemberg,Rural regions,Very important,0.22626,36,188,0.16629,0.28623
2021,Baden-Wuerttemberg,Rural regions,Important,0.51652,109,188,0.44490,0.58815
2021,Baden-Wuerttemberg,Rural regions,Less important,0.21977,43,188,0.16042,0.27913
2021,Bavaria,Urban regions,Very important,0.16490,198,1217,0.14405,0.18576
2021,Bavaria,Urban regions,Important,0.50829,639,1217,0.48019,0.53639
2021,Bavaria,Urban regions,Less important,0.24158,289,1217,0.21752,0.26564
2021,Bavaria,Urban regions,Unimportant,0.08523,91,1217,0.06953,0.10092
2021,Bavaria,Rural regions,Very important,0.12361,207,1310,0.10578,0.14144
2021,Bavaria,Rural regions,Important,0.54614,712,1310,0.51917,0.57311
2021,Bavaria,Rural regions,Less important,0.20576,270,1310,0.18386,0.22766
2021,Bavaria,Rural regions,Unimportant,0.12449,121,1310,0.10660,0.14237
2021,Berlin,Urban regions,Very important,0.12163,117,755,0.09830,0.14496
2021,Berlin,Urban regions,Important,0.54166,412,755,0.50610,0.57723
2021,Berlin,Urban regions,Less important,0.22584,166,755,0.19599,0.25568
2021,Berlin,Urban regions,Unimportant,0.11087,60,755,0.08846,0.13328
2021,Brandenburg,Rural regions,Very important,0.13184,93,550,0.10354,0.16014
2021,Brandenburg,Rural regions,Important,0.60791,314,550,0.56707,0.64875
2021,Brandenburg,Rural regions,Less important,0.17272,96,550,0.14110,0.20434
2021,Brandenburg,Rural regions,Unimportant,0.08753,47,550,0.06389,0.11118
2021,Mecklenburg-Western Pomerania,Urban regions,Important,0.53923,36,36,0.37409,0.70437
2021,Mecklenburg-Western Pomerania,Rural regions,Very important,0.21711,62,298,0.17022,0.26400
2021,Mecklenburg-Western Pomerania,Rural regions,Important,0.42269,146,298,0.36651,0.47887
2021,Mecklenburg-Western Pomerania,Rural regions,Less important,0.17066,46,298,0.12788,0.21345
2021,Mecklenburg-Western Pomerania,Rural regions,Unimportant,0.18954,44,298,0.14497,0.23412
2021,Saxony,Urban regions,Very important,0.11886,80,537,0.09147,0.14626
2021,Saxony,Urban regions,Important,0.55516,297,537,0.51308,0.59723
2021,Saxony,Urban regions,Less important,0.26837,118,537,0.23085,0.30588
2021,Saxony,Urban regions,Unimportant,0.05761,42,537,0.03789,0.07734
2021,Saxony,Rural regions,Very important,0.18673,71,473,0.15157,0.22189
2021,Saxony,Rural regions,Important,0.57411,266,473,0.52950,0.61872
2021,Saxony,Rural regions,Less important,0.16330,92,473,0.12996,0.19665
2021,Saxony,Rural regions,Unimportant,0.07586,44,473,0.05197,0.09974
2021,Saxony-Anhalt,Urban regions,Important,0.68910,73,73,0.58219,0.79602
2021,Saxony-Anhalt,Rural regions,Very important,0.11498,61,401,0.08372,0.14624
2021,Saxony-Anhalt,Rural regions,Important,0.44437,202,401,0.39567,0.49306
2021,Saxony-Anhalt,Rural regions,Less important,0.29696,90,401,0.25218,0.34174
2021,Saxony-Anhalt,Rural regions,Unimportant,0.14369,48,401,0.10932,0.17807
2021,Thuringa,Urban regions,Very important,0.18240,33,169,0.12400,0.24080
2021,Thuringa,Urban regions,Important,0.49690,102,169,0.42130,0.57251
2021,Thuringa,Urban regions,Less important,0.19679,34,169,0.13667,0.25691
2021,Thuringa,Rural regions,Very important,0.12151,55,367,0.08803,0.15498
2021,Thuringa,Rural regions,Important,0.51276,194,367,0.46155,0.56397
2021,Thuringa,Rural regions,Less important,0.16611,64,367,0.12798,0.20423
2021,Thuringa,Rural regions,Unimportant,0.19963,54,367,0.15868,0.24058
