year,bula_h,quintil_oecd,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,North Rhine-Westphalia,1st Quintile,Very important,0.14267,95,620,0.11512,0.17023
2004,North Rhine-Westphalia,1st Quintile,Important,0.50230,300,620,0.46291,0.54168
2004,North Rhine-Westphalia,1st Quintile,Less important,0.21081,131,620,0.17867,0.24294
2004,North Rhine-Westphalia,1st Quintile,Unimportant,0.14423,94,620,0.11655,0.17190
2004,North Rhine-Westphalia,2nd Quintile,Very important,0.19978,149,687,0.16986,0.22970
2004,North Rhine-Westphalia,2nd Quintile,Important,0.46741,322,687,0.43008,0.50475
2004,North Rhine-Westphalia,2nd Quintile,Less important,0.16339,107,687,0.13572,0.19105
2004,North Rhine-Westphalia,2nd Quintile,Unimportant,0.16942,109,687,0.14135,0.19749
2004,North Rhine-Westphalia,3rd Quintile,Very important,0.16904,135,745,0.14211,0.19597
2004,North Rhine-Westphalia,3rd Quintile,Important,0.51194,383,745,0.47602,0.54786
2004,North Rhine-Westphalia,3rd Quintile,Less important,0.17896,133,745,0.15142,0.20650
2004,North Rhine-Westphalia,3rd Quintile,Unimportant,0.14006,94,745,0.11512,0.16500
2004,North Rhine-Westphalia,4th Quintile,Very important,0.17820,173,887,0.15300,0.20340
2004,North Rhine-Westphalia,4th Quintile,Important,0.56034,484,887,0.52766,0.59303
2004,North Rhine-Westphalia,4th Quintile,Less important,0.16173,160,887,0.13748,0.18597
2004,North Rhine-Westphalia,4th Quintile,Unimportant,0.09973,70,887,0.08000,0.11946
2004,North Rhine-Westphalia,5th Quintile,Very important,0.26216,373,1380,0.23895,0.28537
2004,North Rhine-Westphalia,5th Quintile,Important,0.54525,745,1380,0.51897,0.57153
2004,North Rhine-Westphalia,5th Quintile,Less important,0.12377,166,1380,0.10639,0.14115
2004,North Rhine-Westphalia,5th Quintile,Unimportant,0.06882,96,1380,0.05545,0.08218
2004,Hesse,1st Quintile,Very important,0.22012,38,159,0.15551,0.28472
2004,Hesse,1st Quintile,Important,0.42191,84,159,0.34490,0.49892
2004,Hesse,1st Quintile,Unimportant,0.22451,37,159,0.15945,0.28957
2004,Hesse,2nd Quintile,Very important,0.30853,56,170,0.23889,0.37817
2004,Hesse,2nd Quintile,Important,0.36585,76,170,0.29323,0.43847
2004,Hesse,2nd Quintile,Less important,0.22716,38,170,0.16399,0.29034
2004,Hesse,3rd Quintile,Very important,0.17089,36,183,0.11620,0.22558
2004,Hesse,3rd Quintile,Important,0.50443,112,183,0.43179,0.57707
2004,Hesse,3rd Quintile,Less important,0.15692,35,183,0.10408,0.20977
2004,Hesse,4th Quintile,Very important,0.21931,62,242,0.16707,0.27156
2004,Hesse,4th Quintile,Important,0.56418,144,242,0.50157,0.62678
2004,Hesse,4th Quintile,Less important,0.13173,36,242,0.08903,0.17443
2004,Hesse,5th Quintile,Very important,0.22377,112,470,0.18605,0.26149
2004,Hesse,5th Quintile,Important,0.55981,297,470,0.51488,0.60474
2004,Hesse,5th Quintile,Less important,0.12773,61,470,0.09752,0.15794
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.22971,48,171,0.16648,0.29295
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.44899,77,171,0.37422,0.52376
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.18721,46,171,0.12857,0.24585
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.19212,43,197,0.13697,0.24728
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.46231,103,197,0.39251,0.53211
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.22359,51,197,0.16526,0.28192
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.18870,49,206,0.13514,0.24227
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.53130,116,206,0.46299,0.59962
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.17656,41,206,0.12437,0.22876
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.26702,60,226,0.20921,0.32482
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.49309,128,226,0.42776,0.55841
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.18240,38,226,0.13194,0.23286
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.22865,79,309,0.18175,0.27555
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.51997,174,309,0.46417,0.57576
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.15871,56,309,0.11791,0.19952
2004,Baden-Wuerttemberg,1st Quintile,Very important,0.25003,80,324,0.20280,0.29725
2004,Baden-Wuerttemberg,1st Quintile,Important,0.34591,115,324,0.29404,0.39779
2004,Baden-Wuerttemberg,1st Quintile,Less important,0.21424,78,324,0.16949,0.25898
2004,Baden-Wuerttemberg,1st Quintile,Unimportant,0.18982,51,324,0.14705,0.23259
2004,Baden-Wuerttemberg,2nd Quintile,Very important,0.19958,92,381,0.15940,0.23977
2004,Baden-Wuerttemberg,2nd Quintile,Important,0.45106,160,381,0.40103,0.50109
2004,Baden-Wuerttemberg,2nd Quintile,Less important,0.20395,87,381,0.16343,0.24446
2004,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.14541,42,381,0.10996,0.18085
2004,Baden-Wuerttemberg,3rd Quintile,Very important,0.20122,97,441,0.16376,0.23869
2004,Baden-Wuerttemberg,3rd Quintile,Important,0.49237,216,441,0.44566,0.53909
2004,Baden-Wuerttemberg,3rd Quintile,Less important,0.18052,85,441,0.14458,0.21645
2004,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.12589,43,441,0.09489,0.15689
2004,Baden-Wuerttemberg,4th Quintile,Very important,0.17850,108,524,0.14568,0.21132
2004,Baden-Wuerttemberg,4th Quintile,Important,0.53242,272,524,0.48966,0.57518
2004,Baden-Wuerttemberg,4th Quintile,Less important,0.19699,100,524,0.16290,0.23108
2004,Baden-Wuerttemberg,4th Quintile,Unimportant,0.09209,44,524,0.06731,0.11687
2004,Baden-Wuerttemberg,5th Quintile,Very important,0.26044,203,806,0.23012,0.29076
2004,Baden-Wuerttemberg,5th Quintile,Important,0.53421,443,806,0.49975,0.56867
2004,Baden-Wuerttemberg,5th Quintile,Less important,0.15278,127,806,0.12793,0.17764
2004,Baden-Wuerttemberg,5th Quintile,Unimportant,0.05257,33,806,0.03715,0.06798
2004,Bavaria,1st Quintile,Very important,0.19736,65,322,0.15382,0.24090
2004,Bavaria,1st Quintile,Important,0.42461,140,322,0.37053,0.47868
2004,Bavaria,1st Quintile,Less important,0.23690,77,322,0.19038,0.28341
2004,Bavaria,1st Quintile,Unimportant,0.14114,40,322,0.10305,0.17922
2004,Bavaria,2nd Quintile,Very important,0.15092,66,432,0.11713,0.18472
2004,Bavaria,2nd Quintile,Important,0.46074,212,432,0.41368,0.50780
2004,Bavaria,2nd Quintile,Less important,0.26458,100,432,0.22294,0.30623
2004,Bavaria,2nd Quintile,Unimportant,0.12376,54,432,0.09267,0.15485
2004,Bavaria,3rd Quintile,Very important,0.19837,91,492,0.16309,0.23364
2004,Bavaria,3rd Quintile,Important,0.50337,257,492,0.45915,0.54760
2004,Bavaria,3rd Quintile,Less important,0.18622,94,492,0.15178,0.22065
2004,Bavaria,3rd Quintile,Unimportant,0.11205,50,492,0.08415,0.13995
2004,Bavaria,4th Quintile,Very important,0.19484,119,632,0.16393,0.22574
2004,Bavaria,4th Quintile,Important,0.55340,362,632,0.51461,0.59219
2004,Bavaria,4th Quintile,Less important,0.14237,99,632,0.11511,0.16964
2004,Bavaria,4th Quintile,Unimportant,0.10940,52,632,0.08504,0.13375
2004,Bavaria,5th Quintile,Very important,0.22931,257,1043,0.20379,0.25484
2004,Bavaria,5th Quintile,Important,0.51409,558,1043,0.48374,0.54443
2004,Bavaria,5th Quintile,Less important,0.16145,162,1043,0.13910,0.18379
2004,Bavaria,5th Quintile,Unimportant,0.09516,66,1043,0.07734,0.11297
2004,Berlin,1st Quintile,Very important,0.32318,42,117,0.23807,0.40829
2004,Berlin,1st Quintile,Important,0.48805,75,117,0.39709,0.57901
2004,Berlin,2nd Quintile,Important,0.50765,66,66,0.38611,0.62919
2004,Berlin,3rd Quintile,Very important,0.17036,33,92,0.09312,0.24760
2004,Berlin,3rd Quintile,Important,0.48236,59,92,0.37969,0.58503
2004,Berlin,4th Quintile,Very important,0.21754,33,123,0.14433,0.29075
2004,Berlin,4th Quintile,Important,0.52059,90,123,0.43194,0.60924
2004,Berlin,5th Quintile,Very important,0.19138,45,169,0.13189,0.25087
2004,Berlin,5th Quintile,Important,0.52985,124,169,0.45438,0.60532
2004,Brandenburg,1st Quintile,Very important,0.28272,47,125,0.20346,0.36198
2004,Brandenburg,1st Quintile,Important,0.49810,78,125,0.41009,0.58610
2004,Brandenburg,2nd Quintile,Very important,0.22467,37,131,0.15292,0.29641
2004,Brandenburg,2nd Quintile,Important,0.44747,94,131,0.36200,0.53295
2004,Brandenburg,3rd Quintile,Very important,0.18749,37,126,0.11907,0.25592
2004,Brandenburg,3rd Quintile,Important,0.55682,89,126,0.46974,0.64391
2004,Brandenburg,4th Quintile,Important,0.63989,108,108,0.54894,0.73085
2004,Brandenburg,5th Quintile,Very important,0.24472,46,136,0.17219,0.31724
2004,Brandenburg,5th Quintile,Important,0.54626,90,136,0.46227,0.63024
2004,Mecklenburg-Western Pomerania,1st Quintile,Important,0.49051,50,50,0.35053,0.63048
2004,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.47491,63,63,0.35061,0.59921
2004,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.60913,52,52,0.47521,0.74305
2004,Mecklenburg-Western Pomerania,4th Quintile,Important,0.66600,56,56,0.54135,0.79065
2004,Mecklenburg-Western Pomerania,5th Quintile,Important,0.66815,49,49,0.53494,0.80136
2004,Saxony,1st Quintile,Very important,0.27842,77,252,0.22297,0.33387
2004,Saxony,1st Quintile,Important,0.50584,143,252,0.44399,0.56769
2004,Saxony,1st Quintile,Less important,0.11232,32,252,0.07325,0.15138
2004,Saxony,2nd Quintile,Very important,0.19392,78,371,0.15364,0.23421
2004,Saxony,2nd Quintile,Important,0.48661,183,371,0.43568,0.53754
2004,Saxony,2nd Quintile,Less important,0.10885,43,371,0.07711,0.14058
2004,Saxony,2nd Quintile,Unimportant,0.21062,67,371,0.16907,0.25217
2004,Saxony,3rd Quintile,Very important,0.19694,83,368,0.15625,0.23762
2004,Saxony,3rd Quintile,Important,0.53457,196,368,0.48354,0.58561
2004,Saxony,3rd Quintile,Less important,0.09148,36,368,0.06199,0.12098
2004,Saxony,3rd Quintile,Unimportant,0.17701,53,368,0.13796,0.21606
2004,Saxony,4th Quintile,Very important,0.27442,78,219,0.21518,0.33365
2004,Saxony,4th Quintile,Important,0.51726,141,219,0.45093,0.58360
2004,Saxony,5th Quintile,Very important,0.29114,59,185,0.22549,0.35678
2004,Saxony,5th Quintile,Important,0.59661,126,185,0.52573,0.66750
2004,Saxony-Anhalt,1st Quintile,Very important,0.27996,43,123,0.20029,0.35963
2004,Saxony-Anhalt,1st Quintile,Important,0.48862,80,123,0.39992,0.57732
2004,Saxony-Anhalt,2nd Quintile,Very important,0.19205,39,202,0.13759,0.24651
2004,Saxony-Anhalt,2nd Quintile,Important,0.38349,90,202,0.31627,0.45071
2004,Saxony-Anhalt,2nd Quintile,Less important,0.14964,32,202,0.10033,0.19896
2004,Saxony-Anhalt,2nd Quintile,Unimportant,0.27481,41,202,0.21310,0.33653
2004,Saxony-Anhalt,3rd Quintile,Very important,0.25545,48,165,0.18870,0.32220
2004,Saxony-Anhalt,3rd Quintile,Important,0.42274,85,165,0.34713,0.49834
2004,Saxony-Anhalt,3rd Quintile,Unimportant,0.20773,32,165,0.14564,0.26982
2004,Saxony-Anhalt,4th Quintile,Very important,0.17438,40,147,0.11283,0.23593
2004,Saxony-Anhalt,4th Quintile,Important,0.51953,107,147,0.43849,0.60057
2004,Saxony-Anhalt,5th Quintile,Very important,0.40526,33,105,0.31091,0.49962
2004,Saxony-Anhalt,5th Quintile,Important,0.46798,72,105,0.37208,0.56388
2004,Thuringa,1st Quintile,Very important,0.21557,38,135,0.14595,0.28520
2004,Thuringa,1st Quintile,Important,0.50557,97,135,0.42092,0.59022
2004,Thuringa,2nd Quintile,Very important,0.15861,44,161,0.10200,0.21521
2004,Thuringa,2nd Quintile,Important,0.54553,117,161,0.46838,0.62269
2004,Thuringa,3rd Quintile,Very important,0.25885,60,194,0.19705,0.32064
2004,Thuringa,3rd Quintile,Important,0.47946,102,194,0.40898,0.54994
2004,Thuringa,3rd Quintile,Unimportant,0.16934,32,194,0.11642,0.22225
2004,Thuringa,4th Quintile,Very important,0.27126,46,139,0.19708,0.34544
2004,Thuringa,4th Quintile,Important,0.57074,93,139,0.48815,0.65332
2004,Thuringa,5th Quintile,Very important,0.24147,38,108,0.16038,0.32256
2004,Thuringa,5th Quintile,Important,0.49150,70,108,0.39678,0.58623
2008,Schleswig-Holstein,1st Quintile,Important,0.46703,48,48,0.32439,0.60966
2008,Schleswig-Holstein,2nd Quintile,Important,0.51723,34,34,0.34674,0.68773
2008,Schleswig-Holstein,3rd Quintile,Important,0.47761,58,58,0.34794,0.60729
2008,Schleswig-Holstein,4th Quintile,Important,0.56621,54,54,0.43279,0.69964
2008,Schleswig-Holstein,5th Quintile,Important,0.61435,86,86,0.51088,0.71783
2008,Hamburg,4th Quintile,Important,0.52747,37,37,0.36438,0.69055
2008,Hamburg,5th Quintile,Important,0.51926,38,38,0.35827,0.68025
2008,Lower Saxony,1st Quintile,Very important,0.24913,50,180,0.18577,0.31249
2008,Lower Saxony,1st Quintile,Important,0.46543,99,180,0.39236,0.53850
2008,Lower Saxony,1st Quintile,Unimportant,0.14186,31,180,0.09075,0.19298
2008,Lower Saxony,2nd Quintile,Very important,0.19218,57,309,0.14817,0.23618
2008,Lower Saxony,2nd Quintile,Important,0.50943,158,309,0.45360,0.56526
2008,Lower Saxony,2nd Quintile,Less important,0.12886,45,309,0.09144,0.16628
2008,Lower Saxony,2nd Quintile,Unimportant,0.16953,49,309,0.12762,0.21143
2008,Lower Saxony,3rd Quintile,Very important,0.18243,47,279,0.13703,0.22783
2008,Lower Saxony,3rd Quintile,Important,0.52077,149,279,0.46205,0.57950
2008,Lower Saxony,3rd Quintile,Less important,0.11860,37,279,0.08059,0.15660
2008,Lower Saxony,3rd Quintile,Unimportant,0.17820,46,279,0.13322,0.22319
2008,Lower Saxony,4th Quintile,Very important,0.20663,77,369,0.16527,0.24800
2008,Lower Saxony,4th Quintile,Important,0.56492,194,369,0.51427,0.61557
2008,Lower Saxony,4th Quintile,Less important,0.12619,60,369,0.09226,0.16011
2008,Lower Saxony,4th Quintile,Unimportant,0.10226,38,369,0.07130,0.13321
2008,Lower Saxony,5th Quintile,Very important,0.19346,93,489,0.15841,0.22850
2008,Lower Saxony,5th Quintile,Important,0.54854,271,489,0.50439,0.59269
2008,Lower Saxony,5th Quintile,Less important,0.14323,68,489,0.11215,0.17431
2008,Lower Saxony,5th Quintile,Unimportant,0.11478,57,489,0.08649,0.14306
2008,North Rhine-Westphalia,1st Quintile,Very important,0.19816,106,602,0.16630,0.23003
2008,North Rhine-Westphalia,1st Quintile,Important,0.40942,260,602,0.37010,0.44873
2008,North Rhine-Westphalia,1st Quintile,Less important,0.22017,140,602,0.18704,0.25330
2008,North Rhine-Westphalia,1st Quintile,Unimportant,0.17225,96,602,0.14206,0.20244
2008,North Rhine-Westphalia,2nd Quintile,Very important,0.12873,85,586,0.10160,0.15587
2008,North Rhine-Westphalia,2nd Quintile,Important,0.57451,310,586,0.53445,0.61458
2008,North Rhine-Westphalia,2nd Quintile,Less important,0.15189,97,586,0.12280,0.18097
2008,North Rhine-Westphalia,2nd Quintile,Unimportant,0.14487,94,586,0.11634,0.17339
2008,North Rhine-Westphalia,3rd Quintile,Very important,0.14811,110,668,0.12115,0.17506
2008,North Rhine-Westphalia,3rd Quintile,Important,0.53963,356,668,0.50180,0.57745
2008,North Rhine-Westphalia,3rd Quintile,Less important,0.20421,135,668,0.17361,0.23480
2008,North Rhine-Westphalia,3rd Quintile,Unimportant,0.10806,67,668,0.08450,0.13162
2008,North Rhine-Westphalia,4th Quintile,Very important,0.18865,138,739,0.16042,0.21688
2008,North Rhine-Westphalia,4th Quintile,Important,0.57139,421,739,0.53569,0.60710
2008,North Rhine-Westphalia,4th Quintile,Less important,0.15634,118,739,0.13014,0.18255
2008,North Rhine-Westphalia,4th Quintile,Unimportant,0.08361,62,739,0.06364,0.10358
2008,North Rhine-Westphalia,5th Quintile,Very important,0.23307,274,1167,0.20880,0.25734
2008,North Rhine-Westphalia,5th Quintile,Important,0.50847,597,1167,0.47977,0.53716
2008,North Rhine-Westphalia,5th Quintile,Less important,0.18087,192,1167,0.15877,0.20296
2008,North Rhine-Westphalia,5th Quintile,Unimportant,0.07760,104,1167,0.06224,0.09295
2008,Hesse,1st Quintile,Very important,0.24550,31,155,0.17753,0.31348
2008,Hesse,1st Quintile,Important,0.33884,60,155,0.26409,0.41360
2008,Hesse,1st Quintile,Less important,0.20657,31,155,0.14263,0.27051
2008,Hesse,1st Quintile,Unimportant,0.20908,33,155,0.14486,0.27331
2008,Hesse,2nd Quintile,Very important,0.17079,31,149,0.11016,0.23142
2008,Hesse,2nd Quintile,Important,0.46083,81,149,0.38052,0.54113
2008,Hesse,2nd Quintile,Unimportant,0.21913,37,149,0.15248,0.28577
2008,Hesse,3rd Quintile,Very important,0.23208,41,142,0.16240,0.30176
2008,Hesse,3rd Quintile,Important,0.47361,101,142,0.39120,0.55603
2008,Hesse,4th Quintile,Very important,0.23082,55,283,0.18164,0.28000
2008,Hesse,4th Quintile,Important,0.46143,142,283,0.40325,0.51961
2008,Hesse,4th Quintile,Less important,0.16465,45,283,0.12137,0.20794
2008,Hesse,4th Quintile,Unimportant,0.14309,41,283,0.10222,0.18397
2008,Hesse,5th Quintile,Very important,0.19417,80,435,0.15696,0.23139
2008,Hesse,5th Quintile,Important,0.56325,232,435,0.51659,0.60991
2008,Hesse,5th Quintile,Less important,0.16479,83,435,0.12989,0.19970
2008,Hesse,5th Quintile,Unimportant,0.07778,40,435,0.05259,0.10298
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.43421,68,106,0.33940,0.52901
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.22355,38,106,0.14386,0.30324
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.15673,32,165,0.10109,0.21238
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.47959,95,165,0.40313,0.55605
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.20524,38,165,0.14343,0.26705
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.46541,93,131,0.37967,0.55116
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.22948,38,131,0.15720,0.30177
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.09132,31,250,0.05554,0.12711
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.56820,138,250,0.50667,0.62972
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.19125,50,250,0.14240,0.24010
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Unimportant,0.14923,31,250,0.10497,0.19349
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.18874,45,250,0.14014,0.23735
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.57212,163,250,0.51066,0.63357
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.15662,42,250,0.11148,0.20177
2008,Baden-Wuerttemberg,1st Quintile,Very important,0.17754,52,263,0.13127,0.22381
2008,Baden-Wuerttemberg,1st Quintile,Important,0.40396,109,263,0.34454,0.46337
2008,Baden-Wuerttemberg,1st Quintile,Less important,0.18850,53,263,0.14114,0.23585
2008,Baden-Wuerttemberg,1st Quintile,Unimportant,0.23001,49,263,0.17905,0.28097
2008,Baden-Wuerttemberg,2nd Quintile,Very important,0.15262,57,320,0.11316,0.19208
2008,Baden-Wuerttemberg,2nd Quintile,Important,0.42837,141,320,0.37406,0.48267
2008,Baden-Wuerttemberg,2nd Quintile,Less important,0.17256,53,320,0.13109,0.21402
2008,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.24646,69,320,0.19917,0.29375
2008,Baden-Wuerttemberg,3rd Quintile,Very important,0.21367,75,377,0.17224,0.25510
2008,Baden-Wuerttemberg,3rd Quintile,Important,0.47265,179,377,0.42218,0.52311
2008,Baden-Wuerttemberg,3rd Quintile,Less important,0.18398,75,377,0.14481,0.22314
2008,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.12970,48,377,0.09574,0.16366
2008,Baden-Wuerttemberg,4th Quintile,Very important,0.23038,113,488,0.19298,0.26778
2008,Baden-Wuerttemberg,4th Quintile,Important,0.55270,261,488,0.50854,0.59686
2008,Baden-Wuerttemberg,4th Quintile,Less important,0.15286,81,488,0.12090,0.18482
2008,Baden-Wuerttemberg,4th Quintile,Unimportant,0.06407,33,488,0.04232,0.08582
2008,Baden-Wuerttemberg,5th Quintile,Very important,0.21074,172,745,0.18144,0.24005
2008,Baden-Wuerttemberg,5th Quintile,Important,0.57738,409,745,0.54188,0.61288
2008,Baden-Wuerttemberg,5th Quintile,Less important,0.12977,112,745,0.10562,0.15392
2008,Baden-Wuerttemberg,5th Quintile,Unimportant,0.08211,52,745,0.06238,0.10183
2008,Bavaria,1st Quintile,Very important,0.22515,62,286,0.17666,0.27365
2008,Bavaria,1st Quintile,Important,0.38717,114,286,0.33062,0.44373
2008,Bavaria,1st Quintile,Less important,0.20698,60,286,0.15994,0.25402
2008,Bavaria,1st Quintile,Unimportant,0.18069,50,286,0.13602,0.22536
2008,Bavaria,2nd Quintile,Very important,0.17649,63,385,0.13836,0.21462
2008,Bavaria,2nd Quintile,Important,0.46847,189,385,0.41856,0.51838
2008,Bavaria,2nd Quintile,Less important,0.20269,81,385,0.16248,0.24290
2008,Bavaria,2nd Quintile,Unimportant,0.15235,52,385,0.11640,0.18829
2008,Bavaria,3rd Quintile,Very important,0.21729,112,539,0.18244,0.25214
2008,Bavaria,3rd Quintile,Important,0.46882,258,539,0.42666,0.51099
2008,Bavaria,3rd Quintile,Less important,0.16604,96,539,0.13459,0.19748
2008,Bavaria,3rd Quintile,Unimportant,0.14785,73,539,0.11786,0.17785
2008,Bavaria,4th Quintile,Very important,0.19386,99,560,0.16109,0.22663
2008,Bavaria,4th Quintile,Important,0.51782,296,560,0.47640,0.55924
2008,Bavaria,4th Quintile,Less important,0.18851,109,560,0.15609,0.22093
2008,Bavaria,4th Quintile,Unimportant,0.09981,56,560,0.07496,0.12466
2008,Bavaria,5th Quintile,Very important,0.19966,168,827,0.17240,0.22692
2008,Bavaria,5th Quintile,Important,0.55559,449,827,0.52170,0.58947
2008,Bavaria,5th Quintile,Less important,0.14649,133,827,0.12238,0.17060
2008,Bavaria,5th Quintile,Unimportant,0.09826,77,827,0.07796,0.11856
2008,Berlin,1st Quintile,Very important,0.23339,38,89,0.14501,0.32177
2008,Berlin,1st Quintile,Important,0.42858,51,89,0.32518,0.53197
2008,Berlin,2nd Quintile,Important,0.51118,52,52,0.37399,0.64837
2008,Berlin,3rd Quintile,Important,0.51821,65,65,0.39579,0.64062
2008,Berlin,4th Quintile,Important,0.54869,63,63,0.42483,0.67256
2008,Berlin,5th Quintile,Very important,0.10433,37,155,0.05605,0.15261
2008,Berlin,5th Quintile,Important,0.68904,118,155,0.61593,0.76215
2008,Brandenburg,1st Quintile,Very important,0.19782,32,112,0.12371,0.27193
2008,Brandenburg,1st Quintile,Important,0.55084,80,112,0.45830,0.64337
2008,Brandenburg,2nd Quintile,Very important,0.16240,39,126,0.09774,0.22705
2008,Brandenburg,2nd Quintile,Important,0.51835,87,126,0.43075,0.60594
2008,Brandenburg,3rd Quintile,Important,0.60167,110,110,0.50977,0.69358
2008,Brandenburg,4th Quintile,Important,0.53313,68,68,0.41367,0.65259
2008,Brandenburg,5th Quintile,Very important,0.17664,34,121,0.10841,0.24488
2008,Brandenburg,5th Quintile,Important,0.68283,87,121,0.59957,0.76610
2008,Mecklenburg-Western Pomerania,1st Quintile,Important,0.61517,61,61,0.49206,0.73829
2008,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.54251,54,54,0.40838,0.67663
2008,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.51662,51,51,0.37811,0.65514
2008,Mecklenburg-Western Pomerania,4th Quintile,Important,0.53972,39,39,0.38125,0.69820
2008,Mecklenburg-Western Pomerania,5th Quintile,Important,0.47942,47,47,0.33505,0.62379
2008,Saxony,1st Quintile,Very important,0.19623,45,226,0.14434,0.24813
2008,Saxony,1st Quintile,Important,0.57457,136,226,0.50997,0.63917
2008,Saxony,1st Quintile,Unimportant,0.13954,45,226,0.09427,0.18482
2008,Saxony,2nd Quintile,Very important,0.16529,58,344,0.12598,0.20460
2008,Saxony,2nd Quintile,Important,0.47353,160,344,0.42069,0.52637
2008,Saxony,2nd Quintile,Less important,0.12664,45,344,0.09144,0.16184
2008,Saxony,2nd Quintile,Unimportant,0.23454,81,344,0.18969,0.27938
2008,Saxony,3rd Quintile,Very important,0.23531,67,320,0.18876,0.28186
2008,Saxony,3rd Quintile,Important,0.49395,173,320,0.43908,0.54881
2008,Saxony,3rd Quintile,Less important,0.11838,36,320,0.08293,0.15383
2008,Saxony,3rd Quintile,Unimportant,0.15237,44,320,0.11293,0.19180
2008,Saxony,4th Quintile,Very important,0.22078,54,192,0.16196,0.27960
2008,Saxony,4th Quintile,Important,0.54829,138,192,0.47771,0.61887
2008,Saxony,5th Quintile,Very important,0.23598,46,155,0.16892,0.30304
2008,Saxony,5th Quintile,Important,0.57065,109,155,0.49248,0.64883
2008,Saxony-Anhalt,1st Quintile,Very important,0.24841,31,96,0.16152,0.33530
2008,Saxony-Anhalt,1st Quintile,Important,0.48616,65,96,0.38565,0.58667
2008,Saxony-Anhalt,2nd Quintile,Very important,0.24131,32,99,0.15660,0.32603
2008,Saxony-Anhalt,2nd Quintile,Important,0.44090,67,99,0.34260,0.53920
2008,Saxony-Anhalt,3rd Quintile,Very important,0.19765,38,149,0.13349,0.26181
2008,Saxony-Anhalt,3rd Quintile,Important,0.50284,111,149,0.42228,0.58339
2008,Saxony-Anhalt,4th Quintile,Important,0.52377,70,70,0.40593,0.64162
2008,Saxony-Anhalt,5th Quintile,Very important,0.32168,31,104,0.23147,0.41189
2008,Saxony-Anhalt,5th Quintile,Important,0.57142,73,104,0.47585,0.66700
2008,Thuringa,1st Quintile,Very important,0.12049,35,164,0.07052,0.17047
2008,Thuringa,1st Quintile,Important,0.50575,88,164,0.42900,0.58251
2008,Thuringa,1st Quintile,Unimportant,0.23661,41,164,0.17136,0.30185
2008,Thuringa,2nd Quintile,Important,0.57695,85,85,0.47129,0.68260
2008,Thuringa,3rd Quintile,Very important,0.22073,60,191,0.16175,0.27970
2008,Thuringa,3rd Quintile,Important,0.57863,131,191,0.50841,0.64884
2008,Thuringa,4th Quintile,Very important,0.22258,32,110,0.14449,0.30067
2008,Thuringa,4th Quintile,Important,0.59658,78,110,0.50448,0.68868
2008,Thuringa,5th Quintile,Important,0.57262,74,74,0.45913,0.68610
2012,Schleswig-Holstein,1st Quintile,Very important,0.25562,65,219,0.19771,0.31353
2012,Schleswig-Holstein,1st Quintile,Important,0.54260,120,219,0.47647,0.60873
2012,Schleswig-Holstein,1st Quintile,Less important,0.14621,34,219,0.09931,0.19311
2012,Schleswig-Holstein,2nd Quintile,Very important,0.18158,36,176,0.12447,0.23870
