year,bula_h,pgisced97,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Hesse,First Stage of Tertiary Education,Very important,0.22857,32,80,0.13597,0.32117
2004,Hesse,First Stage of Tertiary Education,Important,0.59274,48,80,0.48439,0.70108
2004,Hesse,Second Stage of Tertiary Education,Very important,0.26299,77,288,0.21205,0.31392
2004,Hesse,Second Stage of Tertiary Education,Important,0.51276,174,288,0.45493,0.57058
2004,Hesse,Second Stage of Tertiary Education,Less important,0.13697,37,288,0.09719,0.17675
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.18559,39,205,0.13224,0.23894
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.36462,78,205,0.29857,0.43067
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.25520,55,205,0.19537,0.31503
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Unimportant,0.19460,33,205,0.14027,0.24892
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.18375,129,624,0.15334,0.21416
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.52323,319,624,0.48401,0.56245
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.19429,121,624,0.16322,0.22536
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.09874,55,624,0.07531,0.12216
2004,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.57054,53,53,0.43600,0.70508
2004,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.28240,45,140,0.20757,0.35724
2004,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.56808,95,140,0.48573,0.65043
2004,Baden-Wuerttemberg,Pre-primary Level,Important,0.52830,39,39,0.36957,0.68702
2004,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.16733,75,409,0.13111,0.20355
2004,Baden-Wuerttemberg,Lower Secondary Level,Important,0.39055,170,409,0.34321,0.43789
2004,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.21583,97,409,0.17591,0.25575
2004,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.22629,67,409,0.18569,0.26689
2004,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.20103,254,1142,0.17777,0.22428
2004,Baden-Wuerttemberg,Upper Secondary Level,Important,0.48808,559,1142,0.45908,0.51708
2004,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.19982,230,1142,0.17662,0.22302
2004,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.11107,99,1142,0.09284,0.12930
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.27356,38,105,0.18789,0.35924
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.48175,67,105,0.38571,0.57778
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.21379,47,148,0.14751,0.28007
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.56773,101,148,0.48764,0.64781
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.27549,122,426,0.23301,0.31796
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.52312,237,426,0.47563,0.57061
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.13422,67,426,0.10181,0.16663
2004,Bavaria,Pre-primary Level,Important,0.42173,37,37,0.26041,0.58305
2004,Bavaria,Lower Secondary Level,Very important,0.16106,57,353,0.12266,0.19946
2004,Bavaria,Lower Secondary Level,Important,0.37989,147,353,0.32919,0.43060
2004,Bavaria,Lower Secondary Level,Less important,0.23633,80,353,0.19195,0.28071
2004,Bavaria,Lower Secondary Level,Unimportant,0.22272,69,353,0.17925,0.26618
2004,Bavaria,Upper Secondary Level,Very important,0.19520,311,1516,0.17524,0.21516
2004,Bavaria,Upper Secondary Level,Important,0.50790,794,1516,0.48272,0.53307
2004,Bavaria,Upper Secondary Level,Less important,0.19273,279,1516,0.17286,0.21259
2004,Bavaria,Upper Secondary Level,Unimportant,0.10418,132,1516,0.08879,0.11956
2004,Bavaria,Post-secondary Non-tertiary Level,Very important,0.20871,32,117,0.13476,0.28267
2004,Bavaria,Post-secondary Non-tertiary Level,Important,0.59874,85,117,0.50954,0.68794
2004,Bavaria,First Stage of Tertiary Education,Very important,0.17078,37,210,0.11976,0.22180
2004,Bavaria,First Stage of Tertiary Education,Important,0.53068,129,210,0.46302,0.59834
2004,Bavaria,First Stage of Tertiary Education,Less important,0.19871,44,210,0.14461,0.25281
2004,Bavaria,Second Stage of Tertiary Education,Very important,0.20905,119,523,0.17417,0.24393
2004,Bavaria,Second Stage of Tertiary Education,Important,0.55086,320,523,0.50819,0.59353
2004,Bavaria,Second Stage of Tertiary Education,Less important,0.16612,84,523,0.13419,0.19804
2004,Berlin,Upper Secondary Level,Very important,0.22269,71,330,0.17774,0.26765
2004,Berlin,Upper Secondary Level,Important,0.51812,179,330,0.46413,0.57212
2004,Berlin,Upper Secondary Level,Less important,0.11366,38,330,0.07936,0.14795
2004,Berlin,Upper Secondary Level,Unimportant,0.14553,42,330,0.10742,0.18363
2004,Berlin,Second Stage of Tertiary Education,Very important,0.23642,57,197,0.17693,0.29590
2004,Berlin,Second Stage of Tertiary Education,Important,0.56497,140,197,0.49556,0.63437
2004,Brandenburg,Upper Secondary Level,Very important,0.16799,79,418,0.13211,0.20388
2004,Brandenburg,Upper Secondary Level,Important,0.55559,235,418,0.50790,0.60329
2004,Brandenburg,Upper Secondary Level,Less important,0.14707,58,418,0.11307,0.18106
2004,Brandenburg,Upper Secondary Level,Unimportant,0.12935,46,418,0.09714,0.16156
2004,Brandenburg,First Stage of Tertiary Education,Important,0.65800,45,45,0.51783,0.79817
2004,Brandenburg,Second Stage of Tertiary Education,Very important,0.21625,57,184,0.15661,0.27590
2004,Brandenburg,Second Stage of Tertiary Education,Important,0.51831,127,184,0.44591,0.59070
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.20823,49,193,0.15080,0.26567
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.56291,144,193,0.49275,0.63308
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.28539,32,105,0.19859,0.37218
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.53752,73,105,0.44169,0.63335
2004,Saxony,Lower Secondary Level,Important,0.43844,41,41,0.28467,0.59222
2004,Saxony,Upper Secondary Level,Very important,0.22255,185,803,0.19376,0.25134
2004,Saxony,Upper Secondary Level,Important,0.51473,414,803,0.48014,0.54932
2004,Saxony,Upper Secondary Level,Less important,0.11380,96,803,0.09182,0.13577
2004,Saxony,Upper Secondary Level,Unimportant,0.14892,108,803,0.12428,0.17356
2004,Saxony,First Stage of Tertiary Education,Very important,0.25118,32,94,0.16304,0.33933
2004,Saxony,First Stage of Tertiary Education,Important,0.47287,62,94,0.37140,0.57435
2004,Saxony,Second Stage of Tertiary Education,Very important,0.24415,93,336,0.19814,0.29015
2004,Saxony,Second Stage of Tertiary Education,Important,0.56599,208,336,0.51291,0.61906
2004,Saxony,Second Stage of Tertiary Education,Less important,0.09531,35,336,0.06386,0.12675
2004,Saxony-Anhalt,Upper Secondary Level,Very important,0.21126,91,422,0.17226,0.25025
2004,Saxony-Anhalt,Upper Secondary Level,Important,0.46133,204,422,0.41371,0.50895
2004,Saxony-Anhalt,Upper Secondary Level,Less important,0.15248,65,422,0.11814,0.18682
2004,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.17494,62,422,0.13864,0.21123
2004,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.43326,40,40,0.27774,0.58878
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.23622,42,163,0.17081,0.30163
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.48060,121,163,0.40366,0.55754
2004,Thuringa,Upper Secondary Level,Very important,0.22202,128,545,0.18710,0.25695
2004,Thuringa,Upper Secondary Level,Important,0.51711,284,545,0.47512,0.55911
2004,Thuringa,Upper Secondary Level,Less important,0.11363,70,545,0.08696,0.14030
2004,Thuringa,Upper Secondary Level,Unimportant,0.14723,63,545,0.11745,0.17701
2004,Thuringa,First Stage of Tertiary Education,Important,0.48873,38,38,0.32766,0.64980
2004,Thuringa,Second Stage of Tertiary Education,Very important,0.20293,39,135,0.13484,0.27103
2004,Thuringa,Second Stage of Tertiary Education,Important,0.57156,96,135,0.48777,0.65535
2008,Schleswig-Holstein,Upper Secondary Level,Very important,0.16504,44,282,0.12163,0.20844
2008,Schleswig-Holstein,Upper Secondary Level,Important,0.50880,143,282,0.45035,0.56725
2008,Schleswig-Holstein,Upper Secondary Level,Less important,0.16529,50,282,0.12186,0.20872
2008,Schleswig-Holstein,Upper Secondary Level,Unimportant,0.16087,45,282,0.11791,0.20383
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.59948,56,56,0.46998,0.72898
2008,Hamburg,Upper Secondary Level,Important,0.45764,52,52,0.32091,0.59437
2008,Hamburg,Second Stage of Tertiary Education,Important,0.48927,43,43,0.33809,0.64045
2008,Lower Saxony,Lower Secondary Level,Very important,0.18197,34,163,0.12255,0.24138
2008,Lower Saxony,Lower Secondary Level,Important,0.42225,76,163,0.34619,0.49831
2008,Lower Saxony,Lower Secondary Level,Unimportant,0.27674,53,163,0.20784,0.34563
2008,Lower Saxony,Upper Secondary Level,Very important,0.16381,148,880,0.13934,0.18827
2008,Lower Saxony,Upper Secondary Level,Important,0.55161,475,880,0.51873,0.58449
2008,Lower Saxony,Upper Secondary Level,Less important,0.15713,147,880,0.13307,0.18119
2008,Lower Saxony,Upper Secondary Level,Unimportant,0.12746,110,880,0.10541,0.14950
2008,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.58425,62,62,0.46056,0.70793
2008,Lower Saxony,First Stage of Tertiary Education,Important,0.45980,53,53,0.32433,0.59526
2008,Lower Saxony,Second Stage of Tertiary Education,Very important,0.27456,66,273,0.22153,0.32760
2008,Lower Saxony,Second Stage of Tertiary Education,Important,0.56186,175,273,0.50290,0.62083
2008,Lower Saxony,Second Stage of Tertiary Education,Unimportant,0.07829,32,273,0.04636,0.11021
2008,Bremen,Upper Secondary Level,Important,0.52055,35,35,0.35262,0.68848
2008,North Rhine-Westphalia,No answer / don't know,Very important,0.51322,35,69,0.39442,0.63202
2008,North Rhine-Westphalia,No answer / don't know,Important,0.40764,34,69,0.29084,0.52444
2008,North Rhine-Westphalia,Pre-primary Level,Very important,0.46893,31,69,0.35032,0.58755
2008,North Rhine-Westphalia,Pre-primary Level,Important,0.49770,38,69,0.37886,0.61654
2008,North Rhine-Westphalia,Lower Secondary Level,Very important,0.13769,70,442,0.10553,0.16985
2008,North Rhine-Westphalia,Lower Secondary Level,Important,0.45983,196,442,0.41331,0.50634
2008,North Rhine-Westphalia,Lower Secondary Level,Less important,0.20486,89,442,0.16719,0.24252
2008,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.19763,87,442,0.16047,0.23480
2008,North Rhine-Westphalia,Upper Secondary Level,Very important,0.15034,283,1796,0.13380,0.16687
2008,North Rhine-Westphalia,Upper Secondary Level,Important,0.53556,935,1796,0.51249,0.55863
2008,North Rhine-Westphalia,Upper Secondary Level,Less important,0.18804,355,1796,0.16996,0.20611
2008,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.12607,223,1796,0.11071,0.14143
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.22336,55,276,0.17413,0.27258
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.56222,168,276,0.50358,0.62085
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.16206,53,276,0.11851,0.20562
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.17640,44,242,0.12827,0.22452
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.50071,149,242,0.43758,0.56383
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.24719,49,242,0.19272,0.30165
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.23665,190,769,0.20659,0.26671
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.53142,410,769,0.49612,0.56671
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.14990,108,769,0.12465,0.17515
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.08204,61,769,0.06263,0.10145
2008,Hesse,Lower Secondary Level,Important,0.36910,51,88,0.26769,0.47050
2008,Hesse,Lower Secondary Level,Unimportant,0.30744,37,88,0.21048,0.40440
2008,Hesse,Upper Secondary Level,Very important,0.21491,107,585,0.18159,0.24822
2008,Hesse,Upper Secondary Level,Important,0.45234,283,585,0.41197,0.49270
2008,Hesse,Upper Secondary Level,Less important,0.17881,104,585,0.14773,0.20989
2008,Hesse,Upper Secondary Level,Unimportant,0.15395,91,585,0.12468,0.18322
2008,Hesse,Post-secondary Non-tertiary Level,Important,0.46365,52,52,0.32678,0.60051
2008,Hesse,First Stage of Tertiary Education,Important,0.52964,39,39,0.37094,0.68834
2008,Hesse,Second Stage of Tertiary Education,Very important,0.20608,65,292,0.15961,0.25256
2008,Hesse,Second Stage of Tertiary Education,Important,0.59271,172,292,0.53626,0.64916
2008,Hesse,Second Stage of Tertiary Education,Less important,0.13769,55,292,0.09810,0.17728
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.33733,61,143,0.25957,0.41510
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.24800,36,143,0.17697,0.31903
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Unimportant,0.31101,46,143,0.23487,0.38715
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.11736,72,549,0.09041,0.14430
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.53899,293,549,0.49726,0.58073
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.20794,111,549,0.17396,0.24192
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.13571,73,549,0.10704,0.16439
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.61579,33,33,0.44726,0.78432
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.56423,52,52,0.42814,0.70032
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.26239,35,134,0.18762,0.33716
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.54456,99,134,0.45992,0.62920
2008,Baden-Wuerttemberg,Pre-primary Level,Important,0.62905,36,36,0.46901,0.78908
2008,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.15600,43,280,0.11343,0.19858
2008,Baden-Wuerttemberg,Lower Secondary Level,Important,0.37530,113,280,0.31848,0.43212
2008,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.19279,59,280,0.14650,0.23908
2008,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.27591,65,280,0.22346,0.32836
2008,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.19658,216,1049,0.17252,0.22065
2008,Baden-Wuerttemberg,Upper Secondary Level,Important,0.51448,534,1049,0.48422,0.54473
2008,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.16739,183,1049,0.14478,0.18999
2008,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.12155,116,1049,0.10177,0.14134
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.22191,32,103,0.14127,0.30255
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.60617,71,103,0.51135,0.70099
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.19145,33,150,0.12827,0.25462
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.52444,83,150,0.44425,0.60463
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.18626,34,150,0.12375,0.24877
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.20371,99,428,0.16551,0.24191
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.54266,230,428,0.49540,0.58991
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.14048,61,428,0.10752,0.17344
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Unimportant,0.11316,38,428,0.08311,0.14320
2008,Bavaria,Lower Secondary Level,Very important,0.22664,59,271,0.17670,0.27657
2008,Bavaria,Lower Secondary Level,Important,0.37481,103,271,0.31707,0.43255
2008,Bavaria,Lower Secondary Level,Less important,0.21234,57,271,0.16356,0.26112
2008,Bavaria,Lower Secondary Level,Unimportant,0.18622,52,271,0.13978,0.23265
2008,Bavaria,Upper Secondary Level,Very important,0.17462,224,1360,0.15443,0.19480
2008,Bavaria,Upper Secondary Level,Important,0.51415,698,1360,0.48758,0.54073
2008,Bavaria,Upper Secondary Level,Less important,0.17359,263,1360,0.15345,0.19373
2008,Bavaria,Upper Secondary Level,Unimportant,0.13764,175,1360,0.11932,0.15596
2008,Bavaria,Post-secondary Non-tertiary Level,Important,0.50243,67,67,0.38180,0.62306
2008,Bavaria,First Stage of Tertiary Education,Very important,0.23393,38,177,0.17139,0.29648
2008,Bavaria,First Stage of Tertiary Education,Important,0.44943,97,177,0.37593,0.52292
2008,Bavaria,First Stage of Tertiary Education,Less important,0.19839,42,177,0.13947,0.25731
2008,Bavaria,Second Stage of Tertiary Education,Very important,0.23430,119,543,0.19864,0.26996
2008,Bavaria,Second Stage of Tertiary Education,Important,0.53140,299,543,0.48939,0.57341
2008,Bavaria,Second Stage of Tertiary Education,Less important,0.13603,79,543,0.10717,0.16489
2008,Bavaria,Second Stage of Tertiary Education,Unimportant,0.09827,46,543,0.07321,0.12333
2008,Berlin,Upper Secondary Level,Very important,0.15275,50,276,0.11023,0.19527
2008,Berlin,Upper Secondary Level,Important,0.54496,136,276,0.48610,0.60382
2008,Berlin,Upper Secondary Level,Less important,0.13855,45,276,0.09772,0.17939
2008,Berlin,Upper Secondary Level,Unimportant,0.16373,45,276,0.12000,0.20747
2008,Berlin,Second Stage of Tertiary Education,Very important,0.19059,49,223,0.13892,0.24225
2008,Berlin,Second Stage of Tertiary Education,Important,0.58753,136,223,0.52277,0.65229
2008,Berlin,Second Stage of Tertiary Education,Less important,0.14811,38,223,0.10139,0.19484
2008,Brandenburg,Upper Secondary Level,Very important,0.18721,70,378,0.14783,0.22659
2008,Brandenburg,Upper Secondary Level,Important,0.56292,212,378,0.51285,0.61299
2008,Brandenburg,Upper Secondary Level,Less important,0.11969,48,378,0.08692,0.15246
2008,Brandenburg,Upper Secondary Level,Unimportant,0.13018,48,378,0.09621,0.16415
2008,Brandenburg,First Stage of Tertiary Education,Important,0.66638,32,32,0.50040,0.83236
2008,Brandenburg,Second Stage of Tertiary Education,Very important,0.23393,45,173,0.17066,0.29720
2008,Brandenburg,Second Stage of Tertiary Education,Important,0.57703,128,173,0.50320,0.65086
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.23333,47,174,0.17030,0.29635
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.56066,127,174,0.48670,0.63461
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.32079,37,102,0.22975,0.41182
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.46607,65,102,0.36878,0.56336
2008,Saxony,Upper Secondary Level,Very important,0.17809,127,716,0.15004,0.20613
2008,Saxony,Upper Secondary Level,Important,0.55106,387,716,0.51460,0.58752
2008,Saxony,Upper Secondary Level,Less important,0.10324,80,716,0.08094,0.12555
2008,Saxony,Upper Secondary Level,Unimportant,0.16761,122,716,0.14023,0.19499
2008,Saxony,Post-secondary Non-tertiary Level,Important,0.54397,36,36,0.37896,0.70898
2008,Saxony,First Stage of Tertiary Education,Important,0.32805,47,47,0.19237,0.46372
2008,Saxony,Second Stage of Tertiary Education,Very important,0.20318,69,347,0.16078,0.24557
2008,Saxony,Second Stage of Tertiary Education,Important,0.52698,194,347,0.47437,0.57959
2008,Saxony,Second Stage of Tertiary Education,Less important,0.14190,46,347,0.10514,0.17867
2008,Saxony,Second Stage of Tertiary Education,Unimportant,0.12794,38,347,0.09274,0.16313
2008,Saxony-Anhalt,Upper Secondary Level,Very important,0.18855,71,375,0.14891,0.22820
2008,Saxony-Anhalt,Upper Secondary Level,Important,0.54026,199,375,0.48975,0.59077
2008,Saxony-Anhalt,Upper Secondary Level,Less important,0.13346,56,375,0.09900,0.16793
2008,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.13773,49,375,0.10280,0.17265
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.27710,43,147,0.20450,0.34970
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.52272,104,147,0.44169,0.60374
2008,Thuringa,Lower Secondary Level,Important,0.56899,34,34,0.40002,0.73795
2008,Thuringa,Upper Secondary Level,Very important,0.16424,96,493,0.13150,0.19698
2008,Thuringa,Upper Secondary Level,Important,0.56318,261,493,0.51935,0.60700
2008,Thuringa,Upper Secondary Level,Less important,0.12205,65,493,0.09313,0.15098
2008,Thuringa,Upper Secondary Level,Unimportant,0.15053,71,493,0.11894,0.18213
2008,Thuringa,First Stage of Tertiary Education,Important,0.57060,31,31,0.39347,0.74773
2008,Thuringa,Second Stage of Tertiary Education,Very important,0.15837,36,140,0.09767,0.21906
2008,Thuringa,Second Stage of Tertiary Education,Important,0.56047,104,140,0.47796,0.64298
2012,Schleswig-Holstein,Lower Secondary Level,Important,0.56689,48,48,0.42523,0.70856
2012,Schleswig-Holstein,Upper Secondary Level,Very important,0.19481,97,449,0.15813,0.23148
2012,Schleswig-Holstein,Upper Secondary Level,Important,0.47709,248,449,0.43084,0.52334
2012,Schleswig-Holstein,Upper Secondary Level,Less important,0.25041,104,449,0.21029,0.29053
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Important,0.72777,56,56,0.61014,0.84541
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.64001,102,102,0.54639,0.73362
2012,Hamburg,Upper Secondary Level,Important,0.41202,64,115,0.32167,0.50238
2012,Hamburg,Upper Secondary Level,Less important,0.24766,51,115,0.16842,0.32689
2012,Hamburg,Second Stage of Tertiary Education,Important,0.71175,87,87,0.61601,0.80748
2012,Lower Saxony,Lower Secondary Level,Very important,0.22790,71,298,0.18019,0.27560
2012,Lower Saxony,Lower Secondary Level,Important,0.37344,129,298,0.31843,0.42846
2012,Lower Saxony,Lower Secondary Level,Less important,0.18658,46,298,0.14227,0.23089
2012,Lower Saxony,Lower Secondary Level,Unimportant,0.21208,52,298,0.16559,0.25857
2012,Lower Saxony,Upper Secondary Level,Very important,0.18305,243,1242,0.16153,0.20456
2012,Lower Saxony,Upper Secondary Level,Important,0.53305,669,1242,0.50529,0.56080
2012,Lower Saxony,Upper Secondary Level,Less important,0.19411,239,1242,0.17210,0.21611
2012,Lower Saxony,Upper Secondary Level,Unimportant,0.08980,91,1242,0.07389,0.10571
2012,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.21775,33,161,0.15380,0.28170
2012,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.54660,87,161,0.46946,0.62374
2012,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.18050,41,161,0.12091,0.24009
2012,Lower Saxony,First Stage of Tertiary Education,Important,0.55421,72,72,0.43859,0.66983
2012,Lower Saxony,Second Stage of Tertiary Education,Very important,0.18278,79,423,0.14590,0.21965
2012,Lower Saxony,Second Stage of Tertiary Education,Important,0.62085,270,423,0.57456,0.66714
2012,Lower Saxony,Second Stage of Tertiary Education,Less important,0.14584,74,423,0.11216,0.17951
2012,Bremen,Upper Secondary Level,Important,0.41130,32,32,0.23808,0.58452
2012,Bremen,Second Stage of Tertiary Education,Important,0.63041,35,35,0.46815,0.79266
2012,North Rhine-Westphalia,No answer / don't know,Very important,0.44205,47,97,0.34271,0.54140
2012,North Rhine-Westphalia,No answer / don't know,Important,0.47242,50,97,0.37255,0.57228
2012,North Rhine-Westphalia,Pre-primary Level,Very important,0.37395,50,124,0.28844,0.45946
2012,North Rhine-Westphalia,Pre-primary Level,Important,0.55159,74,124,0.46370,0.63948
2012,North Rhine-Westphalia,Primary Level,Important,0.43830,42,42,0.28642,0.59018
2012,North Rhine-Westphalia,Lower Secondary Level,Very important,0.21168,160,644,0.18011,0.24326
2012,North Rhine-Westphalia,Lower Secondary Level,Important,0.44651,296,644,0.40809,0.48494
2012,North Rhine-Westphalia,Lower Secondary Level,Less important,0.16476,100,644,0.13609,0.19344
2012,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.17704,88,644,0.14754,0.20654
2012,North Rhine-Westphalia,Upper Secondary Level,Very important,0.18521,442,2307,0.16935,0.20106
2012,North Rhine-Westphalia,Upper Secondary Level,Important,0.50132,1129,2307,0.48091,0.52173
2012,North Rhine-Westphalia,Upper Secondary Level,Less important,0.17182,463,2307,0.15643,0.18722
2012,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.14165,273,2307,0.12742,0.15588
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.20129,89,527,0.16702,0.23555
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.55305,304,527,0.51056,0.59554
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.20554,134,527,0.17100,0.24007
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.15093,42,272,0.10831,0.19355
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.59252,175,272,0.53402,0.65103
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.15293,55,272,0.11008,0.19578
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.20248,224,1126,0.17900,0.22596
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.57535,656,1126,0.54646,0.60423
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.15837,184,1126,0.13704,0.17970
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.06380,62,1126,0.04952,0.07808
2012,Hesse,Lower Secondary Level,Very important,0.15447,37,139,0.09417,0.21477
2012,Hesse,Lower Secondary Level,Important,0.40853,70,139,0.32651,0.49054
2012,Hesse,Lower Secondary Level,Unimportant,0.28222,32,139,0.20713,0.35732
2012,Hesse,Upper Secondary Level,Very important,0.17480,119,733,0.14729,0.20232
2012,Hesse,Upper Secondary Level,Important,0.48338,387,733,0.44718,0.51958
2012,Hesse,Upper Secondary Level,Less important,0.19352,137,733,0.16490,0.22214
2012,Hesse,Upper Secondary Level,Unimportant,0.14829,90,733,0.12255,0.17404
2012,Hesse,Post-secondary Non-tertiary Level,Important,0.59443,85,125,0.50801,0.68085
2012,Hesse,Post-secondary Non-tertiary Level,Less important,0.20845,40,125,0.13695,0.27995
2012,Hesse,First Stage of Tertiary Education,Important,0.59609,60,60,0.47088,0.72129
2012,Hesse,Second Stage of Tertiary Education,Very important,0.16626,88,469,0.13253,0.19999
2012,Hesse,Second Stage of Tertiary Education,Important,0.59125,289,469,0.54671,0.63579
2012,Hesse,Second Stage of Tertiary Education,Less important,0.18272,92,469,0.14770,0.21773
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.17915,32,196,0.12532,0.23297
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.47929,93,196,0.40917,0.54941
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.18912,36,196,0.13415,0.24408
