year,bula_h,sex,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Baden-Wuerttemberg,female,Important,0.49949,554,1126,0.47027,0.52871
2008,Baden-Wuerttemberg,female,Less important,0.18473,222,1126,0.16205,0.20741
2008,Baden-Wuerttemberg,female,Unimportant,0.17339,169,1126,0.15126,0.19551
2008,Bavaria,male,Very important,0.21612,267,1248,0.19328,0.23897
2008,Bavaria,male,Important,0.54547,678,1248,0.51783,0.57311
2008,Bavaria,male,Less important,0.14296,191,1248,0.12354,0.16239
2008,Bavaria,male,Unimportant,0.09545,112,1248,0.07914,0.11175
2008,Bavaria,female,Very important,0.18884,237,1349,0.16795,0.20974
2008,Bavaria,female,Important,0.43771,628,1349,0.41123,0.46420
2008,Bavaria,female,Less important,0.21034,288,1349,0.18858,0.23210
2008,Bavaria,female,Unimportant,0.16310,196,1349,0.14338,0.18283
2008,Berlin,male,Very important,0.18776,71,318,0.14477,0.23075
2008,Berlin,male,Important,0.53341,154,318,0.47849,0.58833
2008,Berlin,male,Less important,0.16626,51,318,0.12527,0.20725
2008,Berlin,male,Unimportant,0.11257,42,318,0.07777,0.14736
2008,Berlin,female,Very important,0.17753,70,376,0.13885,0.21620
2008,Berlin,female,Important,0.53640,195,376,0.48592,0.58687
2008,Berlin,female,Less important,0.16330,65,376,0.12589,0.20072
2008,Berlin,female,Unimportant,0.12277,46,376,0.08956,0.15599
2008,Brandenburg,male,Very important,0.20743,81,368,0.16594,0.24891
2008,Brandenburg,male,Important,0.58372,206,368,0.53329,0.63416
2008,Brandenburg,male,Less important,0.12829,47,368,0.09408,0.16250
2008,Brandenburg,male,Unimportant,0.08056,34,368,0.05271,0.10840
2008,Brandenburg,female,Very important,0.19446,77,404,0.15581,0.23310
2008,Brandenburg,female,Important,0.55621,226,404,0.50770,0.60472
2008,Brandenburg,female,Less important,0.10831,49,404,0.07797,0.13866
2008,Brandenburg,female,Unimportant,0.14102,52,404,0.10704,0.17500
2008,Mecklenburg-Western Pomerania,male,Very important,0.23822,47,174,0.17474,0.30170
2008,Mecklenburg-Western Pomerania,male,Important,0.57003,127,174,0.49626,0.64381
2008,Mecklenburg-Western Pomerania,female,Very important,0.26185,61,186,0.19849,0.32520
2008,Mecklenburg-Western Pomerania,female,Important,0.52268,125,186,0.45070,0.59465
2008,Saxony,male,Very important,0.22662,139,658,0.19461,0.25864
2008,Saxony,male,Important,0.53932,364,658,0.50120,0.57743
2008,Saxony,male,Less important,0.11679,71,658,0.09223,0.14135
2008,Saxony,male,Unimportant,0.11727,84,658,0.09267,0.14187
2008,Saxony,female,Very important,0.18334,131,685,0.15434,0.21234
2008,Saxony,female,Important,0.50612,352,685,0.46865,0.54359
2008,Saxony,female,Less important,0.11545,85,685,0.09150,0.13940
2008,Saxony,female,Unimportant,0.19508,117,685,0.16539,0.22478
2008,Saxony-Anhalt,male,Very important,0.28584,87,357,0.23891,0.33278
2008,Saxony-Anhalt,male,Important,0.49654,190,357,0.44460,0.54848
2008,Saxony-Anhalt,male,Less important,0.11452,44,357,0.08144,0.14759
2008,Saxony-Anhalt,male,Unimportant,0.10310,36,357,0.07151,0.13469
2008,Saxony-Anhalt,female,Very important,0.21004,73,377,0.16887,0.25121
2008,Saxony-Anhalt,female,Important,0.50085,196,377,0.45031,0.55139
2008,Saxony-Anhalt,female,Less important,0.14140,61,377,0.10618,0.17662
2008,Saxony-Anhalt,female,Unimportant,0.14771,47,377,0.11185,0.18357
2008,Thuringa,male,Very important,0.19282,92,411,0.15463,0.23101
2008,Thuringa,male,Important,0.55379,223,411,0.50567,0.60191
2008,Thuringa,male,Less important,0.13155,48,411,0.09883,0.16426
2008,Thuringa,male,Unimportant,0.12185,48,411,0.09018,0.15351
2008,Thuringa,female,Very important,0.15735,87,428,0.12281,0.19189
2008,Thuringa,female,Important,0.56697,233,428,0.51997,0.61397
2008,Thuringa,female,Less important,0.11082,52,428,0.08104,0.14059
2008,Thuringa,female,Unimportant,0.16486,56,428,0.12966,0.20005
2012,Schleswig-Holstein,male,Very important,0.23340,101,403,0.19205,0.27476
2012,Schleswig-Holstein,male,Important,0.54372,243,403,0.49503,0.59241
2012,Schleswig-Holstein,male,Less important,0.14835,59,403,0.11360,0.18310
2012,Schleswig-Holstein,female,Very important,0.17975,94,483,0.14547,0.21403
2012,Schleswig-Holstein,female,Important,0.50285,267,483,0.45821,0.54749
2012,Schleswig-Holstein,female,Less important,0.25064,122,483,0.21195,0.28933
2012,Hamburg,male,Very important,0.19600,38,172,0.13650,0.25550
2012,Hamburg,male,Important,0.55069,100,172,0.47613,0.62524
2012,Hamburg,male,Less important,0.20226,34,172,0.14205,0.26247
2012,Hamburg,female,Very important,0.16934,38,206,0.11800,0.22068
2012,Hamburg,female,Important,0.49196,111,206,0.42352,0.56039
2012,Hamburg,female,Less important,0.21515,57,206,0.15890,0.27140
2012,Lower Saxony,male,Very important,0.22015,267,1095,0.19560,0.24471
2012,Lower Saxony,male,Important,0.55730,596,1095,0.52786,0.58673
2012,Lower Saxony,male,Less important,0.16092,164,1095,0.13914,0.18269
2012,Lower Saxony,male,Unimportant,0.06163,68,1095,0.04738,0.07588
2012,Lower Saxony,female,Very important,0.17588,234,1316,0.15530,0.19645
2012,Lower Saxony,female,Important,0.50931,692,1316,0.48229,0.53633
2012,Lower Saxony,female,Less important,0.18942,265,1316,0.16824,0.21060
2012,Lower Saxony,female,Unimportant,0.12539,125,1316,0.10750,0.14329
2012,Bremen,male,Important,0.47261,38,38,0.31174,0.63348
2012,Bremen,female,Important,0.53295,58,58,0.40342,0.66247
2012,North Rhine-Westphalia,male,Very important,0.22275,574,2399,0.20610,0.23941
2012,North Rhine-Westphalia,male,Important,0.53341,1287,2399,0.51344,0.55338
2012,North Rhine-Westphalia,male,Less important,0.14481,343,2399,0.13072,0.15889
2012,North Rhine-Westphalia,male,Unimportant,0.09903,195,2399,0.08708,0.11099
2012,North Rhine-Westphalia,female,Very important,0.17545,508,2865,0.16152,0.18938
2012,North Rhine-Westphalia,female,Important,0.50297,1439,2865,0.48466,0.52128
2012,North Rhine-Westphalia,female,Less important,0.18600,621,2865,0.17175,0.20025
2012,North Rhine-Westphalia,female,Unimportant,0.13558,297,2865,0.12304,0.14812
2012,Hesse,male,Very important,0.20240,179,787,0.17431,0.23049
2012,Hesse,male,Important,0.53243,418,787,0.49755,0.56731
2012,Hesse,male,Less important,0.16970,119,787,0.14346,0.19595
2012,Hesse,male,Unimportant,0.09547,71,787,0.07492,0.11601
2012,Hesse,female,Very important,0.14961,146,974,0.12720,0.17203
2012,Hesse,female,Important,0.50435,520,974,0.47293,0.53576
2012,Hesse,female,Less important,0.19669,206,974,0.17171,0.22166
2012,Hesse,female,Unimportant,0.14935,102,974,0.12695,0.17175
2012,"Rhineland-Palatinate, Saarland",male,Very important,0.23068,156,669,0.19873,0.26263
2012,"Rhineland-Palatinate, Saarland",male,Important,0.54060,361,669,0.50281,0.57839
2012,"Rhineland-Palatinate, Saarland",male,Less important,0.15308,96,669,0.12578,0.18039
2012,"Rhineland-Palatinate, Saarland",male,Unimportant,0.07564,56,669,0.05559,0.09569
2012,"Rhineland-Palatinate, Saarland",female,Very important,0.16864,130,811,0.14285,0.19443
2012,"Rhineland-Palatinate, Saarland",female,Important,0.46894,395,811,0.43457,0.50330
2012,"Rhineland-Palatinate, Saarland",female,Less important,0.24878,203,811,0.21901,0.27855
2012,"Rhineland-Palatinate, Saarland",female,Unimportant,0.11365,83,811,0.09179,0.13551
2012,Baden-Wuerttemberg,male,Very important,0.27634,384,1431,0.25316,0.29951
2012,Baden-Wuerttemberg,male,Important,0.51702,769,1431,0.49112,0.54292
2012,Baden-Wuerttemberg,male,Less important,0.13605,197,1431,0.11828,0.15382
2012,Baden-Wuerttemberg,male,Unimportant,0.07060,81,1431,0.05732,0.08387
2012,Baden-Wuerttemberg,female,Very important,0.20092,271,1645,0.18155,0.22029
2012,Baden-Wuerttemberg,female,Important,0.48409,850,1645,0.45993,0.50825
2012,Baden-Wuerttemberg,female,Less important,0.18322,369,1645,0.16452,0.20192
2012,Baden-Wuerttemberg,female,Unimportant,0.13177,155,1645,0.11542,0.14812
2012,Bavaria,male,Very important,0.22304,428,1864,0.20414,0.24194
2012,Bavaria,male,Important,0.51424,996,1864,0.49154,0.53693
2012,Bavaria,male,Less important,0.15518,259,1864,0.13874,0.17162
2012,Bavaria,male,Unimportant,0.10754,181,1864,0.09347,0.12161
2012,Bavaria,female,Very important,0.16410,356,2240,0.14875,0.17944
2012,Bavaria,female,Important,0.48218,1148,2240,0.46148,0.50288
2012,Bavaria,female,Less important,0.19717,473,2240,0.18069,0.21365
2012,Bavaria,female,Unimportant,0.15656,263,2240,0.14151,0.17161
2012,Berlin,male,Very important,0.18792,95,438,0.15129,0.22455
2012,Berlin,male,Important,0.53190,225,438,0.48511,0.57868
2012,Berlin,male,Less important,0.20704,77,438,0.16905,0.24503
2012,Berlin,male,Unimportant,0.07314,41,438,0.04873,0.09756
2012,Berlin,female,Very important,0.18023,102,542,0.14784,0.21262
2012,Berlin,female,Important,0.53605,285,542,0.49403,0.57808
2012,Berlin,female,Less important,0.15402,99,542,0.12360,0.18444
2012,Berlin,female,Unimportant,0.12970,56,542,0.10139,0.15801
2012,Brandenburg,male,Very important,0.18008,91,452,0.14462,0.21555
2012,Brandenburg,male,Important,0.61662,259,452,0.57175,0.66150
2012,Brandenburg,male,Less important,0.10726,59,452,0.07870,0.13582
2012,Brandenburg,male,Unimportant,0.09603,43,452,0.06884,0.12323
2012,Brandenburg,female,Very important,0.16488,106,555,0.13398,0.19578
2012,Brandenburg,female,Important,0.56176,303,555,0.52044,0.60308
2012,Brandenburg,female,Less important,0.16102,92,555,0.13041,0.19163
2012,Brandenburg,female,Unimportant,0.11234,54,555,0.08605,0.13864
2012,Mecklenburg-Western Pomerania,male,Very important,0.20281,64,238,0.15162,0.25401
2012,Mecklenburg-Western Pomerania,male,Important,0.53413,132,238,0.47062,0.59764
2012,Mecklenburg-Western Pomerania,male,Less important,0.19757,42,238,0.14687,0.24826
2012,Mecklenburg-Western Pomerania,female,Very important,0.22135,75,295,0.17390,0.26881
2012,Mecklenburg-Western Pomerania,female,Important,0.55424,180,295,0.49742,0.61105
2012,Mecklenburg-Western Pomerania,female,Less important,0.13260,40,295,0.09383,0.17137
2012,Saxony,male,Very important,0.22205,178,817,0.19354,0.25057
2012,Saxony,male,Important,0.51741,436,817,0.48313,0.55170
2012,Saxony,male,Less important,0.14635,104,817,0.12210,0.17061
2012,Saxony,male,Unimportant,0.11418,99,817,0.09236,0.13600
2012,Saxony,female,Very important,0.18971,172,895,0.16401,0.21542
2012,Saxony,female,Important,0.48075,454,895,0.44800,0.51350
2012,Saxony,female,Less important,0.12875,133,895,0.10680,0.15071
2012,Saxony,female,Unimportant,0.20078,136,895,0.17452,0.22704
2012,Saxony-Anhalt,male,Very important,0.27339,107,426,0.23101,0.31576
2012,Saxony-Anhalt,male,Important,0.50628,228,426,0.45875,0.55381
2012,Saxony-Anhalt,male,Less important,0.11798,50,426,0.08731,0.14865
2012,Saxony-Anhalt,male,Unimportant,0.10236,41,426,0.07354,0.13118
2012,Saxony-Anhalt,female,Very important,0.23337,114,516,0.19684,0.26990
2012,Saxony-Anhalt,female,Important,0.44253,268,516,0.39964,0.48543
2012,Saxony-Anhalt,female,Less important,0.13424,72,516,0.10480,0.16369
2012,Saxony-Anhalt,female,Unimportant,0.18985,62,516,0.15598,0.22372
2012,Thuringa,male,Very important,0.23360,117,474,0.19547,0.27173
2012,Thuringa,male,Important,0.49694,250,474,0.45188,0.54200
2012,Thuringa,male,Less important,0.13645,53,474,0.10552,0.16739
2012,Thuringa,male,Unimportant,0.13301,54,474,0.10241,0.16361
2012,Thuringa,female,Very important,0.19370,129,581,0.16153,0.22586
2012,Thuringa,female,Important,0.49750,299,581,0.45681,0.53819
2012,Thuringa,female,Less important,0.12281,70,581,0.09610,0.14952
2012,Thuringa,female,Unimportant,0.18600,83,581,0.15433,0.21766
2016,Schleswig-Holstein,male,Very important,0.20166,81,361,0.16021,0.24311
2016,Schleswig-Holstein,male,Important,0.45599,178,361,0.40454,0.50744
2016,Schleswig-Holstein,male,Less important,0.25200,69,361,0.20715,0.29685
2016,Schleswig-Holstein,male,Unimportant,0.09035,33,361,0.06074,0.11997
2016,Schleswig-Holstein,female,Very important,0.10911,56,429,0.07957,0.13864
2016,Schleswig-Holstein,female,Important,0.52299,225,429,0.47567,0.57031
2016,Schleswig-Holstein,female,Less important,0.25755,111,429,0.21612,0.29897
2016,Schleswig-Holstein,female,Unimportant,0.11036,37,429,0.08067,0.14004
2016,Hamburg,male,Important,0.51138,93,139,0.42798,0.59478
2016,Hamburg,male,Less important,0.30622,46,139,0.22932,0.38312
2016,Hamburg,female,Very important,0.14942,31,196,0.09938,0.19946
2016,Hamburg,female,Important,0.46429,110,196,0.39429,0.53429
2016,Hamburg,female,Less important,0.18735,55,196,0.13259,0.24212
2016,Lower Saxony,male,Very important,0.24542,262,1051,0.21939,0.27145
2016,Lower Saxony,male,Important,0.54480,535,1051,0.51468,0.57492
2016,Lower Saxony,male,Less important,0.12323,156,1051,0.10334,0.14311
2016,Lower Saxony,male,Unimportant,0.08655,98,1051,0.06955,0.10356
2016,Lower Saxony,female,Very important,0.15586,211,1218,0.13548,0.17623
2016,Lower Saxony,female,Important,0.48501,606,1218,0.45693,0.51309
2016,Lower Saxony,female,Less important,0.21449,255,1218,0.19142,0.23755
2016,Lower Saxony,female,Unimportant,0.14465,146,1218,0.12488,0.16441
2016,Bremen,male,Important,0.49158,43,43,0.34038,0.64278
2016,Bremen,female,Important,0.45710,42,42,0.30461,0.60958
2016,North Rhine-Westphalia,male,Very important,0.20465,504,2224,0.18788,0.22143
2016,North Rhine-Westphalia,male,Important,0.50721,1154,2224,0.48643,0.52800
2016,North Rhine-Westphalia,male,Less important,0.19230,395,2224,0.17592,0.20868
2016,North Rhine-Westphalia,male,Unimportant,0.09583,171,2224,0.08360,0.10807
2016,North Rhine-Westphalia,female,Very important,0.14853,447,2598,0.13485,0.16221
2016,North Rhine-Westphalia,female,Important,0.48297,1292,2598,0.46375,0.50219
2016,North Rhine-Westphalia,female,Less important,0.22885,592,2598,0.21270,0.24501
2016,North Rhine-Westphalia,female,Unimportant,0.13965,267,2598,0.12631,0.15298
2016,Hesse,male,Very important,0.18976,147,705,0.16079,0.21872
2016,Hesse,male,Important,0.55505,370,705,0.51834,0.59176
2016,Hesse,male,Less important,0.15970,131,705,0.13264,0.18676
2016,Hesse,male,Unimportant,0.09549,57,705,0.07378,0.11720
2016,Hesse,female,Very important,0.17280,131,826,0.14700,0.19860
2016,Hesse,female,Important,0.47444,417,826,0.44036,0.50851
2016,Hesse,female,Less important,0.23454,199,826,0.20563,0.26346
2016,Hesse,female,Unimportant,0.11822,79,826,0.09619,0.14025
2016,"Rhineland-Palatinate, Saarland",male,Very important,0.17669,144,656,0.14748,0.20590
2016,"Rhineland-Palatinate, Saarland",male,Important,0.55126,360,656,0.51317,0.58935
2016,"Rhineland-Palatinate, Saarland",male,Less important,0.18360,101,656,0.15395,0.21325
2016,"Rhineland-Palatinate, Saarland",male,Unimportant,0.08845,51,656,0.06670,0.11020
2016,"Rhineland-Palatinate, Saarland",female,Very important,0.14360,127,745,0.11840,0.16880
2016,"Rhineland-Palatinate, Saarland",female,Important,0.50606,385,745,0.47013,0.54198
2016,"Rhineland-Palatinate, Saarland",female,Less important,0.22420,160,745,0.19423,0.25417
2016,"Rhineland-Palatinate, Saarland",female,Unimportant,0.12614,73,745,0.10229,0.15000
2016,Baden-Wuerttemberg,male,Very important,0.25109,321,1228,0.22682,0.27535
2016,Baden-Wuerttemberg,male,Important,0.49175,616,1228,0.46377,0.51972
2016,Baden-Wuerttemberg,male,Less important,0.18602,224,1228,0.16425,0.20780
2016,Baden-Wuerttemberg,male,Unimportant,0.07114,67,1228,0.05676,0.08553
2016,Baden-Wuerttemberg,female,Very important,0.17728,253,1445,0.15758,0.19697
2016,Baden-Wuerttemberg,female,Important,0.46803,715,1445,0.44229,0.49377
2016,Baden-Wuerttemberg,female,Less important,0.21081,343,1445,0.18977,0.23185
2016,Baden-Wuerttemberg,female,Unimportant,0.14388,134,1445,0.12578,0.16199
2016,Bavaria,male,Very important,0.18994,331,1696,0.17127,0.20862
2016,Bavaria,male,Important,0.55107,941,1696,0.52739,0.57475
2016,Bavaria,male,Less important,0.16688,270,1696,0.14913,0.18464
2016,Bavaria,male,Unimportant,0.09210,154,1696,0.07833,0.10587
2016,Bavaria,female,Very important,0.13387,305,2003,0.11895,0.14878
2016,Bavaria,female,Important,0.50799,1062,2003,0.48609,0.52989
2016,Bavaria,female,Less important,0.24342,448,2003,0.22462,0.26221
2016,Bavaria,female,Unimportant,0.11472,188,2003,0.10076,0.12868
2016,Berlin,male,Very important,0.18145,76,392,0.14325,0.21965
2016,Berlin,male,Important,0.49826,194,392,0.44869,0.54782
2016,Berlin,male,Less important,0.22314,76,392,0.18187,0.26441
2016,Berlin,male,Unimportant,0.09715,46,392,0.06780,0.12651
2016,Berlin,female,Very important,0.15960,90,469,0.12642,0.19279
2016,Berlin,female,Important,0.54676,237,469,0.50165,0.59186
2016,Berlin,female,Less important,0.17832,92,469,0.14364,0.21300
2016,Berlin,female,Unimportant,0.11532,50,469,0.08638,0.14425
2016,Brandenburg,male,Very important,0.26749,85,362,0.22183,0.31315
2016,Brandenburg,male,Important,0.52216,209,362,0.47063,0.57369
2016,Brandenburg,male,Less important,0.15033,68,362,0.11346,0.18719
2016,Brandenburg,female,Very important,0.11288,78,465,0.08409,0.14167
2016,Brandenburg,female,Important,0.54312,231,465,0.49779,0.58845
2016,Brandenburg,female,Less important,0.25851,117,465,0.21868,0.29835
2016,Brandenburg,female,Unimportant,0.08549,39,465,0.06005,0.11093
2016,Mecklenburg-Western Pomerania,male,Very important,0.22562,39,186,0.16538,0.28585
2016,Mecklenburg-Western Pomerania,male,Important,0.45164,112,186,0.37993,0.52335
2016,Mecklenburg-Western Pomerania,male,Unimportant,0.17074,35,186,0.11652,0.22496
2016,Mecklenburg-Western Pomerania,female,Very important,0.20667,50,272,0.15846,0.25488
2016,Mecklenburg-Western Pomerania,female,Important,0.46501,139,272,0.40563,0.52440
2016,Mecklenburg-Western Pomerania,female,Less important,0.19345,45,272,0.14642,0.24048
2016,Mecklenburg-Western Pomerania,female,Unimportant,0.13486,38,272,0.09419,0.17553
2016,Saxony,male,Very important,0.18100,110,632,0.15095,0.21104
2016,Saxony,male,Important,0.50166,331,632,0.46264,0.54067
2016,Saxony,male,Less important,0.22603,121,632,0.19340,0.25867
2016,Saxony,male,Unimportant,0.09132,70,632,0.06884,0.11379
2016,Saxony,female,Very important,0.18686,123,687,0.15769,0.21603
2016,Saxony,female,Important,0.47369,342,687,0.43632,0.51105
2016,Saxony,female,Less important,0.19217,133,687,0.16269,0.22166
2016,Saxony,female,Unimportant,0.14728,89,687,0.12076,0.17380
2016,Saxony-Anhalt,male,Very important,0.21845,78,306,0.17208,0.26483
2016,Saxony-Anhalt,male,Important,0.56723,191,306,0.51163,0.62284
2016,Saxony-Anhalt,male,Less important,0.11068,37,306,0.07547,0.14589
2016,Saxony-Anhalt,female,Very important,0.17088,82,417,0.13471,0.20705
2016,Saxony-Anhalt,female,Important,0.51464,221,417,0.46661,0.56267
2016,Saxony-Anhalt,female,Less important,0.13369,66,417,0.10099,0.16639
2016,Saxony-Anhalt,female,Unimportant,0.18079,48,417,0.14381,0.21777
2016,Thuringa,male,Very important,0.20936,85,355,0.16698,0.25174
2016,Thuringa,male,Important,0.48720,208,355,0.43513,0.53927
2016,Thuringa,male,Less important,0.23255,62,355,0.18854,0.27656
2016,Thuringa,female,Very important,0.15826,90,478,0.12551,0.19102
2016,Thuringa,female,Important,0.52404,255,478,0.47922,0.56886
2016,Thuringa,female,Less important,0.18200,86,478,0.14737,0.21663
2016,Thuringa,female,Unimportant,0.13570,47,478,0.10497,0.16644
2021,Schleswig-Holstein,male,Very important,0.15768,62,300,0.11637,0.19899
2021,Schleswig-Holstein,male,Important,0.51198,165,300,0.45532,0.56864
2021,Schleswig-Holstein,male,Less important,0.25974,73,300,0.21004,0.30945
2021,Schleswig-Holstein,female,Very important,0.11606,48,359,0.08288,0.14924
2021,Schleswig-Holstein,female,Important,0.49322,176,359,0.44143,0.54501
2021,Schleswig-Holstein,female,Less important,0.29984,104,359,0.25238,0.34730
2021,Schleswig-Holstein,female,Unimportant,0.09088,31,359,0.06110,0.12066
2021,Hamburg,male,Important,0.41198,77,123,0.32464,0.49932
2021,Hamburg,male,Less important,0.34395,46,123,0.25965,0.42824
2021,Hamburg,female,Very important,0.07410,33,209,0.03850,0.10970
2021,Hamburg,female,Important,0.45477,88,209,0.38709,0.52244
2021,Hamburg,female,Less important,0.28085,56,209,0.21977,0.34192
2021,Hamburg,female,Unimportant,0.19029,32,209,0.13694,0.24363
2021,Lower Saxony,male,Very important,0.14129,137,747,0.11629,0.16629
2021,Lower Saxony,male,Important,0.53201,393,747,0.49620,0.56782
2021,Lower Saxony,male,Less important,0.23329,162,747,0.20294,0.26364
2021,Lower Saxony,male,Unimportant,0.09340,55,747,0.07252,0.11429
2021,Lower Saxony,female,Very important,0.12257,120,847,0.10047,0.14467
2021,Lower Saxony,female,Important,0.51375,422,847,0.48007,0.54743
2021,Lower Saxony,female,Less important,0.24034,222,847,0.21155,0.26914
2021,Lower Saxony,female,Unimportant,0.12333,83,847,0.10117,0.14549
2021,Bremen,male,Important,0.64735,35,35,0.48675,0.80796
2021,Bremen,female,Important,0.50240,31,31,0.32348,0.68132
2021,North Rhine-Westphalia,male,Very important,0.16453,293,1554,0.14609,0.18297
2021,North Rhine-Westphalia,male,Important,0.50326,806,1554,0.47839,0.52813
2021,North Rhine-Westphalia,male,Less important,0.22581,312,1554,0.20502,0.24661
2021,North Rhine-Westphalia,male,Unimportant,0.10640,143,1554,0.09106,0.12173
2021,North Rhine-Westphalia,female,Very important,0.15520,301,1754,0.13825,0.17215
2021,North Rhine-Westphalia,female,Important,0.47916,896,1754,0.45577,0.50255
2021,North Rhine-Westphalia,female,Less important,0.24389,399,1754,0.22378,0.26399
2021,North Rhine-Westphalia,female,Unimportant,0.12176,158,1754,0.10645,0.13706
2021,Hesse,male,Very important,0.17396,109,484,0.14016,0.20777
2021,Hesse,male,Important,0.55500,258,484,0.51067,0.59932
2021,Hesse,male,Less important,0.22408,117,484,0.18690,0.26127
2021,Hesse,female,Very important,0.17052,83,529,0.13844,0.20260
2021,Hesse,female,Important,0.39369,261,529,0.35201,0.43536
2021,Hesse,female,Less important,0.34003,146,529,0.29963,0.38044
2021,Hesse,female,Unimportant,0.09576,39,529,0.07066,0.12086
2021,"Rhineland-Palatinate, Saarland",male,Very important,0.15432,62,364,0.11716,0.19149
2021,"Rhineland-Palatinate, Saarland",male,Important,0.50847,184,364,0.45704,0.55990
2021,"Rhineland-Palatinate, Saarland",male,Less important,0.24699,86,364,0.20262,0.29135
2021,"Rhineland-Palatinate, Saarland",male,Unimportant,0.09022,32,364,0.06075,0.11969
2021,"Rhineland-Palatinate, Saarland",female,Very important,0.09055,66,420,0.06307,0.11803
2021,"Rhineland-Palatinate, Saarland",female,Important,0.52620,218,420,0.47839,0.57401
2021,"Rhineland-Palatinate, Saarland",female,Less important,0.24057,101,420,0.19964,0.28149
2021,"Rhineland-Palatinate, Saarland",female,Unimportant,0.14269,35,420,0.10920,0.17618
2021,Baden-Wuerttemberg,male,Very important,0.19821,178,883,0.17190,0.22452
2021,Baden-Wuerttemberg,male,Important,0.50170,491,883,0.46870,0.53470
2021,Baden-Wuerttemberg,male,Less important,0.21868,159,883,0.19140,0.24596
2021,Baden-Wuerttemberg,male,Unimportant,0.08142,55,883,0.06337,0.09946
2021,Baden-Wuerttemberg,female,Very important,0.15718,145,962,0.13416,0.18019
2021,Baden-Wuerttemberg,female,Important,0.50939,496,962,0.47778,0.54100
2021,Baden-Wuerttemberg,female,Less important,0.23631,254,962,0.20945,0.26317
2021,Baden-Wuerttemberg,female,Unimportant,0.09712,67,962,0.07840,0.11585
2021,Bavaria,male,Very important,0.15876,219,1198,0.13806,0.17946
2021,Bavaria,male,Important,0.54452,662,1198,0.51631,0.57273
2021,Bavaria,male,Less important,0.18912,225,1198,0.16693,0.21130
2021,Bavaria,male,Unimportant,0.10760,92,1198,0.09005,0.12516
2021,Bavaria,female,Very important,0.12910,186,1329,0.11107,0.14714
2021,Bavaria,female,Important,0.51012,689,1329,0.48324,0.53701
2021,Bavaria,female,Less important,0.25824,334,1329,0.23470,0.28178
2021,Bavaria,female,Unimportant,0.10253,120,1329,0.08621,0.11884
2021,Berlin,male,Very important,0.09058,58,352,0.06056,0.12061
2021,Berlin,male,Important,0.60065,227,352,0.54941,0.65188
2021,Berlin,male,Less important,0.23759,67,352,0.19307,0.28212
2021,Berlin,female,Very important,0.15314,59,376,0.11669,0.18959
2021,Berlin,female,Important,0.48238,184,376,0.43180,0.53295
2021,Berlin,female,Less important,0.21343,98,376,0.17196,0.25490
2021,Berlin,female,Unimportant,0.15105,35,376,0.11481,0.18730
2021,Brandenburg,male,Very important,0.15222,48,249,0.10751,0.19693
2021,Brandenburg,male,Important,0.56306,150,249,0.50133,0.62479
2021,Brandenburg,male,Less important,0.20299,51,249,0.15293,0.25305
2021,Brandenburg,female,Very important,0.11755,54,305,0.08135,0.15376
2021,Brandenburg,female,Important,0.62428,193,305,0.56983,0.67872
2021,Brandenburg,female,Less important,0.17744,58,305,0.13450,0.22039
2021,Mecklenburg-Western Pomerania,male,Very important,0.21977,34,124,0.14659,0.29295
2021,Mecklenburg-Western Pomerania,male,Important,0.47644,90,124,0.38817,0.56470
2021,Mecklenburg-Western Pomerania,female,Very important,0.19731,35,193,0.14102,0.25360
2021,Mecklenburg-Western Pomerania,female,Important,0.40001,92,193,0.33071,0.46930
2021,Mecklenburg-Western Pomerania,female,Less important,0.16935,33,193,0.11630,0.22241
2021,Mecklenburg-Western Pomerania,female,Unimportant,0.23333,33,193,0.17350,0.29316
2021,Saxony,male,Very important,0.14145,73,493,0.11066,0.17224
2021,Saxony,male,Important,0.58938,279,493,0.54591,0.63285
2021,Saxony,male,Less important,0.20910,97,493,0.17316,0.24503
2021,Saxony,male,Unimportant,0.06007,44,493,0.03908,0.08107
2021,Saxony,female,Very important,0.17009,78,516,0.13764,0.20254
2021,Saxony,female,Important,0.53560,283,516,0.49252,0.57867
2021,Saxony,female,Less important,0.21872,113,516,0.18301,0.25442
2021,Saxony,female,Unimportant,0.07559,42,516,0.05276,0.09843
2021,Saxony-Anhalt,male,Very important,0.13133,41,217,0.08628,0.17637
2021,Saxony-Anhalt,male,Important,0.46801,122,217,0.40146,0.53455
2021,Saxony-Anhalt,male,Less important,0.31643,54,217,0.25441,0.37846
2021,Saxony-Anhalt,female,Very important,0.12458,40,279,0.08576,0.16340
2021,Saxony-Anhalt,female,Important,0.51130,153,279,0.45254,0.57006
2021,Saxony-Anhalt,female,Less important,0.19440,51,279,0.14788,0.24092
2021,Saxony-Anhalt,female,Unimportant,0.16972,35,279,0.12560,0.21385
2021,Thuringa,male,Very important,0.17393,44,242,0.12608,0.22179
2021,Thuringa,male,Important,0.47132,125,242,0.40830,0.53435
2021,Thuringa,male,Less important,0.20873,37,242,0.15742,0.26004
2021,Thuringa,male,Unimportant,0.14601,36,242,0.10143,0.19060
2021,Thuringa,female,Very important,0.12193,44,319,0.08597,0.15789
2021,Thuringa,female,Important,0.53536,171,319,0.48054,0.59018
2021,Thuringa,female,Less important,0.15308,61,319,0.11350,0.19265
