year,bula_h,sex,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Lower Saxony,female,Very concerned,0.16099,95,515,0.12921,0.19276
1995,Lower Saxony,female,Somewhat concerned,0.46800,248,515,0.42486,0.51113
1995,Lower Saxony,female,Not concerned at all,0.37102,172,515,0.32926,0.41278
1995,North Rhine-Westphalia,male,Very concerned,0.15194,234,1227,0.13184,0.17203
1995,North Rhine-Westphalia,male,Somewhat concerned,0.49527,619,1227,0.46728,0.52326
1995,North Rhine-Westphalia,male,Not concerned at all,0.35279,374,1227,0.32605,0.37954
1995,North Rhine-Westphalia,female,Very concerned,0.15526,267,1330,0.13579,0.17473
1995,North Rhine-Westphalia,female,Somewhat concerned,0.48868,660,1330,0.46181,0.51556
1995,North Rhine-Westphalia,female,Not concerned at all,0.35605,403,1330,0.33031,0.38180
1995,Hesse,male,Very concerned,0.14424,79,454,0.11189,0.17660
1995,Hesse,male,Somewhat concerned,0.46101,231,454,0.41510,0.50691
1995,Hesse,male,Not concerned at all,0.39475,144,454,0.34974,0.43976
1995,Hesse,female,Very concerned,0.15120,83,483,0.11922,0.18318
1995,Hesse,female,Somewhat concerned,0.38627,217,483,0.34280,0.42974
1995,Hesse,female,Not concerned at all,0.46253,183,483,0.41802,0.50704
1995,"Rhineland-Palatinate, Saarland",male,Very concerned,0.18484,71,338,0.14340,0.22628
1995,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.43691,160,338,0.38396,0.48987
1995,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.37825,107,338,0.32647,0.43003
1995,"Rhineland-Palatinate, Saarland",female,Very concerned,0.12342,61,366,0.08968,0.15717
1995,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.45712,174,366,0.40601,0.50822
1995,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.41946,131,366,0.36884,0.47009
1995,Baden-Wuerttemberg,male,Very concerned,0.16236,182,874,0.13789,0.18682
1995,Baden-Wuerttemberg,male,Somewhat concerned,0.47454,422,874,0.44142,0.50767
1995,Baden-Wuerttemberg,male,Not concerned at all,0.36310,270,874,0.33120,0.39500
1995,Baden-Wuerttemberg,female,Very concerned,0.16593,177,906,0.14169,0.19017
1995,Baden-Wuerttemberg,female,Somewhat concerned,0.47581,454,906,0.44327,0.50835
1995,Baden-Wuerttemberg,female,Not concerned at all,0.35826,275,906,0.32702,0.38949
1995,Bavaria,male,Very concerned,0.14823,130,818,0.12386,0.17259
1995,Bavaria,male,Somewhat concerned,0.51157,434,818,0.47729,0.54585
1995,Bavaria,male,Not concerned at all,0.34020,254,818,0.30771,0.37269
1995,Bavaria,female,Very concerned,0.14569,136,848,0.12193,0.16945
1995,Bavaria,female,Somewhat concerned,0.51630,460,848,0.48265,0.54996
1995,Bavaria,female,Not concerned at all,0.33801,252,848,0.30615,0.36986
1995,Berlin,male,Very concerned,0.23762,64,268,0.18656,0.28867
1995,Berlin,male,Somewhat concerned,0.45961,144,268,0.39983,0.51939
1995,Berlin,male,Not concerned at all,0.30277,60,268,0.24766,0.35789
1995,Berlin,female,Very concerned,0.22298,71,297,0.17556,0.27040
1995,Berlin,female,Somewhat concerned,0.45954,147,297,0.40277,0.51632
1995,Berlin,female,Not concerned at all,0.31747,79,297,0.26444,0.37050
1995,Brandenburg,male,Very concerned,0.22490,68,279,0.17582,0.27398
1995,Brandenburg,male,Somewhat concerned,0.60144,171,279,0.54389,0.65899
1995,Brandenburg,male,Not concerned at all,0.17366,40,279,0.12913,0.21820
1995,Brandenburg,female,Very concerned,0.23098,77,306,0.18368,0.27828
1995,Brandenburg,female,Somewhat concerned,0.59203,183,306,0.53688,0.64719
1995,Brandenburg,female,Not concerned at all,0.17698,46,306,0.13415,0.21981
1995,Mecklenburg-Western Pomerania,male,Very concerned,0.29303,58,203,0.23026,0.35580
1995,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.47017,100,203,0.40134,0.53900
1995,Mecklenburg-Western Pomerania,male,Not concerned at all,0.23680,45,203,0.17818,0.29543
1995,Mecklenburg-Western Pomerania,female,Very concerned,0.23798,53,209,0.18011,0.29586
1995,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.52528,115,209,0.45741,0.59314
1995,Mecklenburg-Western Pomerania,female,Not concerned at all,0.23674,41,209,0.17897,0.29451
1995,Saxony,male,Very concerned,0.23522,112,515,0.19855,0.27188
1995,Saxony,male,Somewhat concerned,0.53360,286,515,0.49047,0.57673
1995,Saxony,male,Not concerned at all,0.23119,117,515,0.19474,0.26763
1995,Saxony,female,Very concerned,0.23427,134,574,0.19959,0.26895
1995,Saxony,female,Somewhat concerned,0.48654,306,574,0.44562,0.52747
1995,Saxony,female,Not concerned at all,0.27919,134,574,0.24246,0.31592
1995,Saxony-Anhalt,male,Very concerned,0.25589,88,317,0.20777,0.30400
1995,Saxony-Anhalt,male,Somewhat concerned,0.56975,180,317,0.51516,0.62435
1995,Saxony-Anhalt,male,Not concerned at all,0.17436,49,317,0.13252,0.21619
1995,Saxony-Anhalt,female,Very concerned,0.25394,95,362,0.20904,0.29884
1995,Saxony-Anhalt,female,Somewhat concerned,0.56925,213,362,0.51817,0.62033
1995,Saxony-Anhalt,female,Not concerned at all,0.17681,54,362,0.13745,0.21616
1995,Thuringa,male,Very concerned,0.22432,78,311,0.17788,0.27075
1995,Thuringa,male,Somewhat concerned,0.59803,179,311,0.54345,0.65261
1995,Thuringa,male,Not concerned at all,0.17766,54,311,0.13511,0.22021
1995,Thuringa,female,Very concerned,0.25018,85,337,0.20387,0.29649
1995,Thuringa,female,Somewhat concerned,0.57255,202,337,0.51965,0.62545
1995,Thuringa,female,Not concerned at all,0.17727,50,337,0.13644,0.21811
1996,Schleswig-Holstein,male,Somewhat concerned,0.55880,77,120,0.46959,0.64802
1996,Schleswig-Holstein,male,Not concerned at all,0.32648,43,120,0.24223,0.41074
1996,Schleswig-Holstein,female,Somewhat concerned,0.58750,83,133,0.50352,0.67148
1996,Schleswig-Holstein,female,Not concerned at all,0.33596,50,133,0.25538,0.41654
1996,Hamburg,male,Somewhat concerned,0.53259,31,31,0.35405,0.71113
1996,Hamburg,female,Somewhat concerned,0.60790,38,38,0.45058,0.76521
1996,Lower Saxony,male,Very concerned,0.16264,100,505,0.13042,0.19485
1996,Lower Saxony,male,Somewhat concerned,0.46131,251,505,0.41779,0.50483
1996,Lower Saxony,male,Not concerned at all,0.37605,154,505,0.33376,0.41834
1996,Lower Saxony,female,Very concerned,0.20913,118,532,0.17454,0.24372
1996,Lower Saxony,female,Somewhat concerned,0.45132,247,532,0.40899,0.49364
1996,Lower Saxony,female,Not concerned at all,0.33955,167,532,0.29927,0.37983
1996,North Rhine-Westphalia,male,Very concerned,0.16464,247,1215,0.14378,0.18550
1996,North Rhine-Westphalia,male,Somewhat concerned,0.52430,614,1215,0.49621,0.55240
1996,North Rhine-Westphalia,male,Not concerned at all,0.31106,354,1215,0.28502,0.33710
1996,North Rhine-Westphalia,female,Very concerned,0.15031,249,1329,0.13109,0.16953
1996,North Rhine-Westphalia,female,Somewhat concerned,0.52844,700,1329,0.50159,0.55528
1996,North Rhine-Westphalia,female,Not concerned at all,0.32125,380,1329,0.29614,0.34637
1996,Hesse,male,Very concerned,0.13535,73,437,0.10324,0.16746
1996,Hesse,male,Somewhat concerned,0.48323,233,437,0.43633,0.53014
1996,Hesse,male,Not concerned at all,0.38142,131,437,0.33582,0.42701
1996,Hesse,female,Very concerned,0.12329,65,464,0.09334,0.15324
1996,Hesse,female,Somewhat concerned,0.48564,245,464,0.44012,0.53117
1996,Hesse,female,Not concerned at all,0.39107,154,464,0.34662,0.43552
1996,"Rhineland-Palatinate, Saarland",male,Very concerned,0.14357,62,333,0.10585,0.18129
1996,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.53757,179,333,0.48394,0.59121
1996,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.31886,92,333,0.26873,0.36899
1996,"Rhineland-Palatinate, Saarland",female,Very concerned,0.14954,64,352,0.11223,0.18684
1996,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.55117,193,352,0.49914,0.60320
1996,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.29929,95,352,0.25138,0.34720
1996,Baden-Wuerttemberg,male,Very concerned,0.15798,167,834,0.13322,0.18275
1996,Baden-Wuerttemberg,male,Somewhat concerned,0.49327,423,834,0.45932,0.52722
1996,Baden-Wuerttemberg,male,Not concerned at all,0.34875,244,834,0.31638,0.38111
1996,Baden-Wuerttemberg,female,Very concerned,0.15684,174,866,0.13261,0.18107
1996,Baden-Wuerttemberg,female,Somewhat concerned,0.53602,460,866,0.50278,0.56925
1996,Baden-Wuerttemberg,female,Not concerned at all,0.30714,232,866,0.27640,0.33789
1996,Bavaria,male,Very concerned,0.15279,129,816,0.12809,0.17750
1996,Bavaria,male,Somewhat concerned,0.52942,450,816,0.49515,0.56369
1996,Bavaria,male,Not concerned at all,0.31779,237,816,0.28582,0.34975
1996,Bavaria,female,Very concerned,0.12982,118,837,0.10704,0.15261
1996,Bavaria,female,Somewhat concerned,0.54377,479,837,0.51000,0.57753
1996,Bavaria,female,Not concerned at all,0.32641,240,837,0.29463,0.35820
1996,Berlin,male,Very concerned,0.24620,72,255,0.19322,0.29918
1996,Berlin,male,Somewhat concerned,0.53157,134,255,0.47020,0.59294
1996,Berlin,male,Not concerned at all,0.22223,49,255,0.17110,0.27336
1996,Berlin,female,Very concerned,0.20762,70,285,0.16045,0.25480
1996,Berlin,female,Somewhat concerned,0.53166,154,285,0.47362,0.58969
1996,Berlin,female,Not concerned at all,0.26072,61,285,0.20966,0.31178
1996,Brandenburg,male,Very concerned,0.26390,76,285,0.21264,0.31516
1996,Brandenburg,male,Somewhat concerned,0.54643,169,285,0.48853,0.60433
1996,Brandenburg,male,Not concerned at all,0.18967,40,285,0.14407,0.23526
1996,Brandenburg,female,Very concerned,0.23148,74,312,0.18460,0.27835
1996,Brandenburg,female,Somewhat concerned,0.52881,176,312,0.47334,0.58429
1996,Brandenburg,female,Not concerned at all,0.23971,62,312,0.19226,0.28715
1996,Mecklenburg-Western Pomerania,male,Very concerned,0.24015,44,196,0.18020,0.30011
1996,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.53989,114,196,0.46994,0.60985
1996,Mecklenburg-Western Pomerania,male,Not concerned at all,0.21995,38,196,0.16181,0.27809
1996,Mecklenburg-Western Pomerania,female,Very concerned,0.27026,53,200,0.20855,0.33196
1996,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.49253,106,200,0.42307,0.56199
1996,Mecklenburg-Western Pomerania,female,Not concerned at all,0.23722,41,200,0.17811,0.29632
1996,Saxony,male,Very concerned,0.21151,108,524,0.17651,0.24651
1996,Saxony,male,Somewhat concerned,0.54288,297,524,0.50019,0.58558
1996,Saxony,male,Not concerned at all,0.24561,119,524,0.20872,0.28250
1996,Saxony,female,Very concerned,0.19720,121,583,0.16487,0.22952
1996,Saxony,female,Somewhat concerned,0.55332,335,583,0.51293,0.59372
1996,Saxony,female,Not concerned at all,0.24948,127,583,0.21432,0.28463
1996,Saxony-Anhalt,male,Very concerned,0.24347,87,314,0.19592,0.29102
1996,Saxony-Anhalt,male,Somewhat concerned,0.56779,180,314,0.51291,0.62267
1996,Saxony-Anhalt,male,Not concerned at all,0.18874,47,314,0.14539,0.23210
1996,Saxony-Anhalt,female,Very concerned,0.22253,89,360,0.17950,0.26556
1996,Saxony-Anhalt,female,Somewhat concerned,0.56229,212,360,0.51097,0.61361
1996,Saxony-Anhalt,female,Not concerned at all,0.21518,59,360,0.17267,0.25769
1996,Thuringa,male,Very concerned,0.20517,71,317,0.16065,0.24970
1996,Thuringa,male,Somewhat concerned,0.63301,195,317,0.57987,0.68615
1996,Thuringa,male,Not concerned at all,0.16182,51,317,0.12121,0.20242
1996,Thuringa,female,Very concerned,0.22161,76,341,0.17746,0.26576
1996,Thuringa,female,Somewhat concerned,0.60110,217,341,0.54905,0.65315
1996,Thuringa,female,Not concerned at all,0.17729,48,341,0.13669,0.21788
1997,Schleswig-Holstein,male,Somewhat concerned,0.47230,63,104,0.37588,0.56871
1997,Schleswig-Holstein,male,Not concerned at all,0.29602,41,104,0.20786,0.38418
1997,Schleswig-Holstein,female,Somewhat concerned,0.49389,71,119,0.40368,0.58410
1997,Schleswig-Holstein,female,Not concerned at all,0.35996,48,119,0.27336,0.44657
1997,Hamburg,male,Somewhat concerned,0.47841,34,34,0.30797,0.64885
1997,Hamburg,female,Somewhat concerned,0.58423,39,39,0.42752,0.74093
1997,Lower Saxony,male,Very concerned,0.16910,93,505,0.13637,0.20182
1997,Lower Saxony,male,Somewhat concerned,0.54837,284,505,0.50492,0.59182
1997,Lower Saxony,male,Not concerned at all,0.28254,128,505,0.24323,0.32184
1997,Lower Saxony,female,Very concerned,0.18326,100,529,0.15026,0.21627
1997,Lower Saxony,female,Somewhat concerned,0.53530,287,529,0.49276,0.57784
1997,Lower Saxony,female,Not concerned at all,0.28143,142,529,0.24308,0.31979
1997,North Rhine-Westphalia,male,Very concerned,0.19251,277,1197,0.17017,0.21486
1997,North Rhine-Westphalia,male,Somewhat concerned,0.52139,617,1197,0.49308,0.54970
1997,North Rhine-Westphalia,male,Not concerned at all,0.28610,303,1197,0.26048,0.31171
1997,North Rhine-Westphalia,female,Very concerned,0.20442,304,1304,0.18252,0.22631
1997,North Rhine-Westphalia,female,Somewhat concerned,0.51684,683,1304,0.48971,0.54397
1997,North Rhine-Westphalia,female,Not concerned at all,0.27874,317,1304,0.25439,0.30309
1997,Hesse,male,Very concerned,0.16961,78,413,0.13337,0.20585
1997,Hesse,male,Somewhat concerned,0.54284,229,413,0.49474,0.59095
1997,Hesse,male,Not concerned at all,0.28755,106,413,0.24384,0.33125
1997,Hesse,female,Very concerned,0.14068,70,429,0.10774,0.17362
1997,Hesse,female,Somewhat concerned,0.56372,245,429,0.51673,0.61070
1997,Hesse,female,Not concerned at all,0.29560,114,429,0.25237,0.33884
1997,"Rhineland-Palatinate, Saarland",male,Very concerned,0.21719,73,338,0.17317,0.26122
1997,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.57184,199,338,0.51901,0.62467
1997,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.21097,66,338,0.16741,0.25453
1997,"Rhineland-Palatinate, Saarland",female,Very concerned,0.16628,69,370,0.12829,0.20427
1997,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.56099,216,370,0.51035,0.61162
1997,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.27273,85,370,0.22729,0.31818
1997,Baden-Wuerttemberg,male,Very concerned,0.15208,184,842,0.12781,0.17635
1997,Baden-Wuerttemberg,male,Somewhat concerned,0.57459,446,842,0.54117,0.60800
1997,Baden-Wuerttemberg,male,Not concerned at all,0.27333,212,842,0.24321,0.30346
1997,Baden-Wuerttemberg,female,Very concerned,0.21391,210,854,0.18639,0.24143
1997,Baden-Wuerttemberg,female,Somewhat concerned,0.52696,452,854,0.49345,0.56046
1997,Baden-Wuerttemberg,female,Not concerned at all,0.25913,192,854,0.22973,0.28854
1997,Bavaria,male,Very concerned,0.17676,150,793,0.15019,0.20333
1997,Bavaria,male,Somewhat concerned,0.51894,440,793,0.48414,0.55373
1997,Bavaria,male,Not concerned at all,0.30430,203,793,0.27226,0.33635
1997,Bavaria,female,Very concerned,0.12612,123,824,0.10344,0.14881
1997,Bavaria,female,Somewhat concerned,0.58708,503,824,0.55344,0.62071
1997,Bavaria,female,Not concerned at all,0.28680,198,824,0.25590,0.31770
1997,Berlin,male,Very concerned,0.26904,70,245,0.21339,0.32468
1997,Berlin,male,Somewhat concerned,0.51091,132,245,0.44819,0.57363
1997,Berlin,male,Not concerned at all,0.22005,43,245,0.16807,0.27204
1997,Berlin,female,Very concerned,0.24187,74,263,0.19002,0.29373
1997,Berlin,female,Somewhat concerned,0.51034,140,263,0.44981,0.57087
1997,Berlin,female,Not concerned at all,0.24779,49,263,0.19551,0.30006
1997,Brandenburg,male,Very concerned,0.25812,71,292,0.20784,0.30840
1997,Brandenburg,male,Somewhat concerned,0.60172,189,292,0.54547,0.65797
1997,Brandenburg,male,Not concerned at all,0.14016,32,292,0.10027,0.18005
1997,Brandenburg,female,Very concerned,0.26561,81,303,0.21580,0.31542
1997,Brandenburg,female,Somewhat concerned,0.58877,183,303,0.53327,0.64427
1997,Brandenburg,female,Not concerned at all,0.14562,39,303,0.10584,0.18540
1997,Mecklenburg-Western Pomerania,male,Very concerned,0.29896,53,164,0.22868,0.36924
1997,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.52385,111,164,0.44718,0.60052
1997,Mecklenburg-Western Pomerania,female,Very concerned,0.27238,54,193,0.20941,0.33535
1997,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.52360,107,193,0.45296,0.59425
1997,Mecklenburg-Western Pomerania,female,Not concerned at all,0.20402,32,193,0.14702,0.26102
1997,Saxony,male,Very concerned,0.22607,116,516,0.18994,0.26219
1997,Saxony,male,Somewhat concerned,0.60393,318,516,0.56169,0.64617
1997,Saxony,male,Not concerned at all,0.17000,82,516,0.13756,0.20245
1997,Saxony,female,Very concerned,0.21482,128,568,0.18102,0.24863
1997,Saxony,female,Somewhat concerned,0.60509,350,568,0.56485,0.64533
1997,Saxony,female,Not concerned at all,0.18009,90,568,0.14846,0.21172
1997,Saxony-Anhalt,male,Very concerned,0.30328,94,284,0.24972,0.35684
1997,Saxony-Anhalt,male,Somewhat concerned,0.58629,190,284,0.52891,0.64367
1997,Saxony-Anhalt,female,Very concerned,0.24356,94,355,0.19884,0.28827
1997,Saxony-Anhalt,female,Somewhat concerned,0.60948,221,355,0.55866,0.66030
1997,Saxony-Anhalt,female,Not concerned at all,0.14696,40,355,0.11008,0.18385
1997,Thuringa,male,Very concerned,0.28680,91,318,0.23701,0.33658
1997,Thuringa,male,Somewhat concerned,0.59992,194,318,0.54599,0.65385
1997,Thuringa,male,Not concerned at all,0.11328,33,318,0.07839,0.14818
1997,Thuringa,female,Very concerned,0.30519,103,311,0.25393,0.35645
1997,Thuringa,female,Somewhat concerned,0.58579,208,311,0.53096,0.64063
1998,Schleswig-Holstein,male,Somewhat concerned,0.54128,85,130,0.45529,0.62727
1998,Schleswig-Holstein,male,Not concerned at all,0.25610,45,130,0.18078,0.33142
1998,Schleswig-Holstein,female,Somewhat concerned,0.49157,91,163,0.41459,0.56856
1998,Schleswig-Holstein,female,Not concerned at all,0.37164,72,163,0.29722,0.44605
1998,Hamburg,male,Somewhat concerned,0.57571,41,41,0.42254,0.72887
1998,Hamburg,female,Somewhat concerned,0.45797,38,38,0.29743,0.61852
1998,Lower Saxony,male,Very concerned,0.22730,143,593,0.19354,0.26106
1998,Lower Saxony,male,Somewhat concerned,0.44176,274,593,0.40176,0.48176
1998,Lower Saxony,male,Not concerned at all,0.33094,176,593,0.29303,0.36885
1998,Lower Saxony,female,Very concerned,0.22917,130,596,0.19540,0.26294
1998,Lower Saxony,female,Somewhat concerned,0.49959,308,596,0.45942,0.53977
1998,Lower Saxony,female,Not concerned at all,0.27123,158,596,0.23551,0.30696
1998,North Rhine-Westphalia,male,Very concerned,0.23912,359,1360,0.21644,0.26180
1998,North Rhine-Westphalia,male,Somewhat concerned,0.50091,675,1360,0.47433,0.52749
1998,North Rhine-Westphalia,male,Not concerned at all,0.25997,326,1360,0.23665,0.28329
1998,North Rhine-Westphalia,female,Very concerned,0.22413,364,1462,0.20274,0.24551
1998,North Rhine-Westphalia,female,Somewhat concerned,0.50035,724,1462,0.47471,0.52599
1998,North Rhine-Westphalia,female,Not concerned at all,0.27552,374,1462,0.25261,0.29843
1998,Hesse,male,Very concerned,0.18057,95,465,0.14557,0.21557
1998,Hesse,male,Somewhat concerned,0.48575,232,465,0.44027,0.53122
1998,Hesse,male,Not concerned at all,0.33368,138,465,0.29078,0.37659
1998,Hesse,female,Very concerned,0.17386,97,480,0.13992,0.20781
1998,Hesse,female,Somewhat concerned,0.50822,246,480,0.46344,0.55299
1998,Hesse,female,Not concerned at all,0.31792,137,480,0.27622,0.35962
1998,"Rhineland-Palatinate, Saarland",male,Very concerned,0.23085,95,383,0.18859,0.27311
1998,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.51526,199,383,0.46515,0.56538
1998,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.25388,89,383,0.21024,0.29753
1998,"Rhineland-Palatinate, Saarland",female,Very concerned,0.19878,93,415,0.16034,0.23723
1998,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.48838,215,415,0.44022,0.53653
1998,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.31284,107,415,0.26818,0.35750
1998,Baden-Wuerttemberg,male,Very concerned,0.18620,191,879,0.16045,0.21194
1998,Baden-Wuerttemberg,male,Somewhat concerned,0.48909,445,879,0.45602,0.52216
1998,Baden-Wuerttemberg,male,Not concerned at all,0.32471,243,879,0.29374,0.35569
1998,Baden-Wuerttemberg,female,Very concerned,0.22383,222,928,0.19700,0.25067
1998,Baden-Wuerttemberg,female,Somewhat concerned,0.52166,493,928,0.48950,0.55382
1998,Baden-Wuerttemberg,female,Not concerned at all,0.25450,213,928,0.22646,0.28254
1998,Bavaria,male,Very concerned,0.20046,189,900,0.17429,0.22663
1998,Bavaria,male,Somewhat concerned,0.49199,469,900,0.45931,0.52467
1998,Bavaria,male,Not concerned at all,0.30755,242,900,0.27738,0.33772
1998,Bavaria,female,Very concerned,0.18809,193,958,0.16333,0.21284
1998,Bavaria,female,Somewhat concerned,0.55510,539,958,0.52361,0.58658
1998,Bavaria,female,Not concerned at all,0.25682,226,958,0.22914,0.28450
1998,Berlin,male,Very concerned,0.28563,72,251,0.22964,0.34163
1998,Berlin,male,Somewhat concerned,0.52373,134,251,0.46182,0.58564
1998,Berlin,male,Not concerned at all,0.19064,45,251,0.14194,0.23933
1998,Berlin,female,Very concerned,0.25391,78,277,0.20256,0.30526
1998,Berlin,female,Somewhat concerned,0.52747,143,277,0.46857,0.58637
1998,Berlin,female,Not concerned at all,0.21862,56,277,0.16986,0.26738
1998,Brandenburg,male,Very concerned,0.32030,89,302,0.26759,0.37302
1998,Brandenburg,male,Somewhat concerned,0.54831,178,302,0.49209,0.60453
1998,Brandenburg,male,Not concerned at all,0.13138,35,302,0.09322,0.16955
1998,Brandenburg,female,Very concerned,0.31782,100,316,0.26640,0.36924
1998,Brandenburg,female,Somewhat concerned,0.52424,174,316,0.46908,0.57939
1998,Brandenburg,female,Not concerned at all,0.15794,42,316,0.11767,0.19822
1998,Mecklenburg-Western Pomerania,male,Very concerned,0.36982,76,200,0.30274,0.43689
1998,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.43704,93,200,0.36812,0.50595
1998,Mecklenburg-Western Pomerania,male,Not concerned at all,0.19315,31,200,0.13830,0.24800
1998,Mecklenburg-Western Pomerania,female,Very concerned,0.33737,68,207,0.27280,0.40193
1998,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.45570,100,207,0.38769,0.52372
1998,Mecklenburg-Western Pomerania,female,Not concerned at all,0.20693,39,207,0.15161,0.26225
1998,Saxony,male,Very concerned,0.28488,157,568,0.24773,0.32204
1998,Saxony,male,Somewhat concerned,0.51061,303,568,0.46947,0.55176
1998,Saxony,male,Not concerned at all,0.20450,108,568,0.17130,0.23770
1998,Saxony,female,Very concerned,0.26693,175,610,0.23180,0.30207
1998,Saxony,female,Somewhat concerned,0.53954,328,610,0.49995,0.57913
1998,Saxony,female,Not concerned at all,0.19353,107,610,0.16215,0.22490
1998,Saxony-Anhalt,male,Very concerned,0.31702,115,329,0.26666,0.36738
1998,Saxony-Anhalt,male,Somewhat concerned,0.51266,170,329,0.45856,0.56675
1998,Saxony-Anhalt,male,Not concerned at all,0.17032,44,329,0.12964,0.21100
1998,Saxony-Anhalt,female,Very concerned,0.31235,122,357,0.26421,0.36050
1998,Saxony-Anhalt,female,Somewhat concerned,0.52030,186,357,0.46840,0.57220
1998,Saxony-Anhalt,female,Not concerned at all,0.16735,49,357,0.12857,0.20612
1998,Thuringa,male,Very concerned,0.31818,111,353,0.26952,0.36684
1998,Thuringa,male,Somewhat concerned,0.53755,199,353,0.48546,0.58964
1998,Thuringa,male,Not concerned at all,0.14427,43,353,0.10756,0.18098
1998,Thuringa,female,Very concerned,0.34983,131,376,0.30156,0.39810
1998,Thuringa,female,Somewhat concerned,0.50581,201,376,0.45521,0.55641
1998,Thuringa,female,Not concerned at all,0.14436,44,376,0.10879,0.17994
1999,Schleswig-Holstein,male,Somewhat concerned,0.46049,66,134,0.37578,0.54520
1999,Schleswig-Holstein,male,Not concerned at all,0.43269,68,134,0.34848,0.51689
1999,Schleswig-Holstein,female,Somewhat concerned,0.45711,78,154,0.37817,0.53604
1999,Schleswig-Holstein,female,Not concerned at all,0.44104,76,154,0.36236,0.51971
1999,Hamburg,female,Somewhat concerned,0.52293,37,37,0.35977,0.68609
1999,Lower Saxony,male,Very concerned,0.15868,106,584,0.12902,0.18834
1999,Lower Saxony,male,Somewhat concerned,0.44906,279,584,0.40869,0.48944
1999,Lower Saxony,male,Not concerned at all,0.39225,199,584,0.35262,0.43189
1999,Lower Saxony,female,Very concerned,0.17573,105,580,0.14473,0.20673
1999,Lower Saxony,female,Somewhat concerned,0.47803,282,580,0.43734,0.51871
1999,Lower Saxony,female,Not concerned at all,0.34624,193,580,0.30749,0.38500
1999,North Rhine-Westphalia,male,Very concerned,0.16625,244,1292,0.14594,0.18656
1999,North Rhine-Westphalia,male,Somewhat concerned,0.49006,654,1292,0.46279,0.51733
1999,North Rhine-Westphalia,male,Not concerned at all,0.34370,394,1292,0.31779,0.36960
1999,North Rhine-Westphalia,female,Very concerned,0.16887,266,1385,0.14913,0.18861
1999,North Rhine-Westphalia,female,Somewhat concerned,0.48217,691,1385,0.45585,0.50850
1999,North Rhine-Westphalia,female,Not concerned at all,0.34896,428,1385,0.32384,0.37407
1999,Hesse,male,Very concerned,0.15425,69,434,0.12023,0.18827
1999,Hesse,male,Somewhat concerned,0.46512,205,434,0.41813,0.51210
1999,Hesse,male,Not concerned at all,0.38064,160,434,0.33490,0.42637
1999,Hesse,female,Very concerned,0.13373,70,458,0.10253,0.16494
1999,Hesse,female,Somewhat concerned,0.45691,221,458,0.41124,0.50259
1999,Hesse,female,Not concerned at all,0.40935,167,458,0.36427,0.45443
1999,"Rhineland-Palatinate, Saarland",male,Very concerned,0.13166,51,365,0.09692,0.16640
1999,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.51588,203,365,0.46454,0.56722
1999,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.35246,111,365,0.30338,0.40154
1999,"Rhineland-Palatinate, Saarland",female,Very concerned,0.13353,61,401,0.10019,0.16686
1999,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.52880,223,401,0.47988,0.57772
1999,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.33767,117,401,0.29132,0.38402
1999,Baden-Wuerttemberg,male,Very concerned,0.16536,165,845,0.14030,0.19043
1999,Baden-Wuerttemberg,male,Somewhat concerned,0.48787,407,845,0.45415,0.52160
1999,Baden-Wuerttemberg,male,Not concerned at all,0.34677,273,845,0.31466,0.37888
1999,Baden-Wuerttemberg,female,Very concerned,0.18959,193,878,0.16365,0.21554
1999,Baden-Wuerttemberg,female,Somewhat concerned,0.51601,446,878,0.48294,0.54909
1999,Baden-Wuerttemberg,female,Not concerned at all,0.29439,239,878,0.26423,0.32456
1999,Bavaria,male,Very concerned,0.13567,121,867,0.11286,0.15848
1999,Bavaria,male,Somewhat concerned,0.50277,459,867,0.46947,0.53607
