year,pgisced97,sex,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Post-secondary Non-tertiary Level,male,Very concerned,0.15865,43,217,0.10993,0.20738
1992,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.46343,101,217,0.39693,0.52994
1992,Post-secondary Non-tertiary Level,male,Not concerned at all,0.37791,73,217,0.31325,0.44257
1992,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.57639,93,146,0.49596,0.65681
1992,Post-secondary Non-tertiary Level,female,Not concerned at all,0.34513,53,146,0.26775,0.42251
1992,First Stage of Tertiary Education,male,Very concerned,0.14219,85,492,0.11130,0.17309
1992,First Stage of Tertiary Education,male,Somewhat concerned,0.51295,257,492,0.46873,0.55716
1992,First Stage of Tertiary Education,male,Not concerned at all,0.34486,150,492,0.30282,0.38690
1992,First Stage of Tertiary Education,female,Very concerned,0.13808,39,267,0.09662,0.17954
1992,First Stage of Tertiary Education,female,Somewhat concerned,0.47313,133,267,0.41313,0.53313
1992,First Stage of Tertiary Education,female,Not concerned at all,0.38879,95,267,0.33021,0.44737
1992,Second Stage of Tertiary Education,male,Very concerned,0.10705,132,908,0.08693,0.12717
1992,Second Stage of Tertiary Education,male,Somewhat concerned,0.45477,447,908,0.42236,0.48718
1992,Second Stage of Tertiary Education,male,Not concerned at all,0.43818,329,908,0.40589,0.47047
1992,Second Stage of Tertiary Education,female,Very concerned,0.16050,150,739,0.13401,0.18698
1992,Second Stage of Tertiary Education,female,Somewhat concerned,0.49938,410,739,0.46330,0.53545
1992,Second Stage of Tertiary Education,female,Not concerned at all,0.34013,179,739,0.30595,0.37431
1993,No answer / don't know,male,Somewhat concerned,0.48632,45,45,0.33863,0.63401
1993,No answer / don't know,female,Somewhat concerned,0.50317,46,79,0.39221,0.61414
1993,No answer / don't know,female,Not concerned at all,0.30974,33,79,0.20713,0.41236
1993,Pre-primary Level,male,Somewhat concerned,0.42467,36,72,0.30969,0.53964
1993,Pre-primary Level,male,Not concerned at all,0.45902,36,72,0.34311,0.57494
1993,Pre-primary Level,female,Somewhat concerned,0.54952,55,55,0.41681,0.68222
1993,Primary Level,male,Very concerned,0.32574,76,244,0.26681,0.38467
1993,Primary Level,male,Somewhat concerned,0.42981,118,244,0.36756,0.49205
1993,Primary Level,male,Not concerned at all,0.24445,50,244,0.19042,0.29849
1993,Primary Level,female,Very concerned,0.29967,119,356,0.25202,0.34733
1993,Primary Level,female,Somewhat concerned,0.45215,175,356,0.40038,0.50393
1993,Primary Level,female,Not concerned at all,0.24817,62,356,0.20324,0.29311
1993,Lower Secondary Level,male,Very concerned,0.23493,257,935,0.20774,0.26212
1993,Lower Secondary Level,male,Somewhat concerned,0.47379,446,935,0.44176,0.50581
1993,Lower Secondary Level,male,Not concerned at all,0.29128,232,935,0.26214,0.32042
1993,Lower Secondary Level,female,Very concerned,0.17321,358,1716,0.15530,0.19112
1993,Lower Secondary Level,female,Somewhat concerned,0.47786,844,1716,0.45422,0.50150
1993,Lower Secondary Level,female,Not concerned at all,0.34893,514,1716,0.32637,0.37149
1993,Upper Secondary Level,male,Very concerned,0.17544,688,3371,0.16260,0.18828
1993,Upper Secondary Level,male,Somewhat concerned,0.50826,1756,3371,0.49138,0.52514
1993,Upper Secondary Level,male,Not concerned at all,0.31630,927,3371,0.30060,0.33200
1993,Upper Secondary Level,female,Very concerned,0.16723,662,3246,0.15439,0.18007
1993,Upper Secondary Level,female,Somewhat concerned,0.50813,1694,3246,0.49093,0.52533
1993,Upper Secondary Level,female,Not concerned at all,0.32464,890,3246,0.30853,0.34076
1993,Post-secondary Non-tertiary Level,male,Very concerned,0.15025,37,218,0.10271,0.19779
1993,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54429,122,218,0.47802,0.61055
1993,Post-secondary Non-tertiary Level,male,Not concerned at all,0.30546,59,218,0.24418,0.36675
1993,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54332,93,142,0.46110,0.62554
1993,Post-secondary Non-tertiary Level,female,Not concerned at all,0.35751,49,142,0.27840,0.43662
1993,First Stage of Tertiary Education,male,Very concerned,0.17187,89,469,0.13769,0.20605
1993,First Stage of Tertiary Education,male,Somewhat concerned,0.55402,254,469,0.50898,0.59905
1993,First Stage of Tertiary Education,male,Not concerned at all,0.27412,126,469,0.23370,0.31453
1993,First Stage of Tertiary Education,female,Very concerned,0.13512,36,267,0.09404,0.17620
1993,First Stage of Tertiary Education,female,Somewhat concerned,0.49066,133,267,0.43059,0.55074
1993,First Stage of Tertiary Education,female,Not concerned at all,0.37422,98,267,0.31606,0.43237
1993,Second Stage of Tertiary Education,male,Very concerned,0.10708,126,908,0.08696,0.12721
1993,Second Stage of Tertiary Education,male,Somewhat concerned,0.50331,474,908,0.47077,0.53584
1993,Second Stage of Tertiary Education,male,Not concerned at all,0.38961,308,908,0.35788,0.42135
1993,Second Stage of Tertiary Education,female,Very concerned,0.16512,122,723,0.13804,0.19220
1993,Second Stage of Tertiary Education,female,Somewhat concerned,0.51122,418,723,0.47475,0.54768
1993,Second Stage of Tertiary Education,female,Not concerned at all,0.32366,183,723,0.28953,0.35779
1994,No answer / don't know,male,Very concerned,0.35367,34,83,0.25018,0.45715
1994,No answer / don't know,male,Somewhat concerned,0.42354,49,83,0.31659,0.53049
1994,No answer / don't know,female,Very concerned,0.27893,33,119,0.19801,0.35985
1994,No answer / don't know,female,Somewhat concerned,0.41995,51,119,0.33090,0.50901
1994,No answer / don't know,female,Not concerned at all,0.30111,35,119,0.21834,0.38388
1994,Pre-primary Level,male,Somewhat concerned,0.41579,48,87,0.31162,0.51996
1994,Pre-primary Level,male,Not concerned at all,0.42902,39,87,0.32441,0.53362
1994,Pre-primary Level,female,Somewhat concerned,0.43805,69,108,0.34404,0.53206
1994,Pre-primary Level,female,Not concerned at all,0.37464,39,108,0.28293,0.46635
1994,Primary Level,male,Very concerned,0.33324,71,224,0.27137,0.39510
1994,Primary Level,male,Somewhat concerned,0.49302,110,224,0.42740,0.55864
1994,Primary Level,male,Not concerned at all,0.17374,43,224,0.12401,0.22347
1994,Primary Level,female,Very concerned,0.34686,119,327,0.29519,0.39853
1994,Primary Level,female,Somewhat concerned,0.45631,153,327,0.40224,0.51038
1994,Primary Level,female,Not concerned at all,0.19683,55,327,0.15367,0.23999
1994,Lower Secondary Level,male,Very concerned,0.26066,247,849,0.23111,0.29020
1994,Lower Secondary Level,male,Somewhat concerned,0.51206,433,849,0.47841,0.54570
1994,Lower Secondary Level,male,Not concerned at all,0.22729,169,849,0.19908,0.25550
1994,Lower Secondary Level,female,Very concerned,0.19962,373,1614,0.18011,0.21913
1994,Lower Secondary Level,female,Somewhat concerned,0.48050,801,1614,0.45612,0.50488
1994,Lower Secondary Level,female,Not concerned at all,0.31988,440,1614,0.29712,0.34264
1994,Upper Secondary Level,male,Very concerned,0.19223,722,3306,0.17880,0.20567
1994,Upper Secondary Level,male,Somewhat concerned,0.51140,1752,3306,0.49435,0.52844
1994,Upper Secondary Level,male,Not concerned at all,0.29637,832,3306,0.28080,0.31194
1994,Upper Secondary Level,female,Very concerned,0.17712,691,3237,0.16397,0.19027
1994,Upper Secondary Level,female,Somewhat concerned,0.53942,1777,3237,0.52225,0.55659
1994,Upper Secondary Level,female,Not concerned at all,0.28346,769,3237,0.26793,0.29899
1994,Post-secondary Non-tertiary Level,male,Very concerned,0.17862,49,215,0.12730,0.22994
1994,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.55392,113,215,0.48732,0.62052
1994,Post-secondary Non-tertiary Level,male,Not concerned at all,0.26746,53,215,0.20815,0.32676
1994,Post-secondary Non-tertiary Level,female,Very concerned,0.18055,37,175,0.12340,0.23770
1994,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.50020,90,175,0.42591,0.57450
1994,Post-secondary Non-tertiary Level,female,Not concerned at all,0.31925,48,175,0.24998,0.38852
1994,First Stage of Tertiary Education,male,Very concerned,0.17943,90,470,0.14470,0.21416
1994,First Stage of Tertiary Education,male,Somewhat concerned,0.52140,254,470,0.47619,0.56661
1994,First Stage of Tertiary Education,male,Not concerned at all,0.29917,126,470,0.25773,0.34061
1994,First Stage of Tertiary Education,female,Very concerned,0.17161,45,274,0.12688,0.21633
1994,First Stage of Tertiary Education,female,Somewhat concerned,0.49546,148,274,0.43615,0.55477
1994,First Stage of Tertiary Education,female,Not concerned at all,0.33293,81,274,0.27703,0.38883
1994,Second Stage of Tertiary Education,male,Very concerned,0.12587,121,912,0.10433,0.14741
1994,Second Stage of Tertiary Education,male,Somewhat concerned,0.49465,504,912,0.46218,0.52712
1994,Second Stage of Tertiary Education,male,Not concerned at all,0.37948,287,912,0.34796,0.41099
1994,Second Stage of Tertiary Education,female,Very concerned,0.15457,126,737,0.12845,0.18068
1994,Second Stage of Tertiary Education,female,Somewhat concerned,0.50170,426,737,0.46558,0.53783
1994,Second Stage of Tertiary Education,female,Not concerned at all,0.34373,185,737,0.30942,0.37804
1995,No answer / don't know,male,Somewhat concerned,0.63740,64,64,0.51868,0.75611
1995,No answer / don't know,female,Very concerned,0.19424,34,146,0.12984,0.25863
1995,No answer / don't know,female,Somewhat concerned,0.48615,76,146,0.40480,0.56750
1995,No answer / don't know,female,Not concerned at all,0.31961,36,146,0.24371,0.39551
1995,Pre-primary Level,male,Somewhat concerned,0.48388,74,120,0.39409,0.57367
1995,Pre-primary Level,male,Not concerned at all,0.36243,46,120,0.27606,0.44880
1995,Pre-primary Level,female,Somewhat concerned,0.53957,76,118,0.44926,0.62989
1995,Pre-primary Level,female,Not concerned at all,0.33931,42,118,0.25351,0.42510
1995,Primary Level,male,Very concerned,0.35235,63,207,0.28711,0.41758
1995,Primary Level,male,Somewhat concerned,0.38212,98,207,0.31576,0.44847
1995,Primary Level,male,Not concerned at all,0.26553,46,207,0.20523,0.32584
1995,Primary Level,female,Very concerned,0.33269,105,316,0.28066,0.38472
1995,Primary Level,female,Somewhat concerned,0.46724,150,316,0.41214,0.52233
1995,Primary Level,female,Not concerned at all,0.20007,61,316,0.15589,0.24425
1995,Lower Secondary Level,male,Very concerned,0.23756,228,855,0.20902,0.26611
1995,Lower Secondary Level,male,Somewhat concerned,0.48850,428,855,0.45497,0.52203
1995,Lower Secondary Level,male,Not concerned at all,0.27394,199,855,0.24402,0.30385
1995,Lower Secondary Level,female,Very concerned,0.18501,356,1601,0.16598,0.20403
1995,Lower Secondary Level,female,Somewhat concerned,0.43765,744,1601,0.41334,0.46196
1995,Lower Secondary Level,female,Not concerned at all,0.37735,501,1601,0.35359,0.40110
1995,Upper Secondary Level,male,Very concerned,0.17105,684,3371,0.15833,0.18376
1995,Upper Secondary Level,male,Somewhat concerned,0.51546,1793,3371,0.49859,0.53233
1995,Upper Secondary Level,male,Not concerned at all,0.31349,894,3371,0.29783,0.32916
1995,Upper Secondary Level,female,Very concerned,0.16867,654,3308,0.15591,0.18143
1995,Upper Secondary Level,female,Somewhat concerned,0.50979,1755,3308,0.49275,0.52683
1995,Upper Secondary Level,female,Not concerned at all,0.32154,899,3308,0.30562,0.33746
1995,Post-secondary Non-tertiary Level,male,Very concerned,0.18046,51,248,0.13250,0.22842
1995,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.53780,132,248,0.47563,0.59998
1995,Post-secondary Non-tertiary Level,male,Not concerned at all,0.28174,65,248,0.22563,0.33784
1995,Post-secondary Non-tertiary Level,female,Very concerned,0.14973,40,221,0.10258,0.19688
1995,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.57956,131,221,0.51433,0.64479
1995,Post-secondary Non-tertiary Level,female,Not concerned at all,0.27071,50,221,0.21200,0.32943
1995,First Stage of Tertiary Education,male,Very concerned,0.18428,90,469,0.14915,0.21941
1995,First Stage of Tertiary Education,male,Somewhat concerned,0.45259,238,469,0.40749,0.49768
1995,First Stage of Tertiary Education,male,Not concerned at all,0.36313,141,469,0.31956,0.40671
1995,First Stage of Tertiary Education,female,Very concerned,0.12564,43,279,0.08668,0.16460
1995,First Stage of Tertiary Education,female,Somewhat concerned,0.48276,140,279,0.42402,0.54150
1995,First Stage of Tertiary Education,female,Not concerned at all,0.39160,96,279,0.33422,0.44898
1995,Second Stage of Tertiary Education,male,Very concerned,0.14087,150,952,0.11876,0.16298
1995,Second Stage of Tertiary Education,male,Somewhat concerned,0.42658,446,952,0.39514,0.45801
1995,Second Stage of Tertiary Education,male,Not concerned at all,0.43255,356,952,0.40107,0.46404
1995,Second Stage of Tertiary Education,female,Very concerned,0.13912,121,790,0.11497,0.16327
1995,Second Stage of Tertiary Education,female,Somewhat concerned,0.49252,437,790,0.45763,0.52740
1995,Second Stage of Tertiary Education,female,Not concerned at all,0.36836,232,790,0.33470,0.40202
1996,No answer / don't know,male,Very concerned,0.30183,34,97,0.21000,0.39365
1996,No answer / don't know,male,Somewhat concerned,0.51514,63,97,0.41517,0.61512
1996,No answer / don't know,female,Very concerned,0.21987,34,141,0.15126,0.28847
1996,No answer / don't know,female,Somewhat concerned,0.46212,70,141,0.37953,0.54471
1996,No answer / don't know,female,Not concerned at all,0.31801,37,141,0.24087,0.39515
1996,Pre-primary Level,male,Somewhat concerned,0.52655,70,110,0.43281,0.62028
1996,Pre-primary Level,male,Not concerned at all,0.30235,40,110,0.21613,0.38857
1996,Pre-primary Level,female,Very concerned,0.18732,31,154,0.12549,0.24914
1996,Pre-primary Level,female,Somewhat concerned,0.42805,69,154,0.34965,0.50645
1996,Pre-primary Level,female,Not concerned at all,0.38463,54,154,0.30754,0.46172
1996,Primary Level,male,Very concerned,0.42240,75,200,0.35377,0.49102
1996,Primary Level,male,Somewhat concerned,0.39540,90,200,0.32747,0.46334
1996,Primary Level,male,Not concerned at all,0.18220,35,200,0.12857,0.23583
1996,Primary Level,female,Very concerned,0.35339,96,287,0.29799,0.40879
1996,Primary Level,female,Somewhat concerned,0.46318,139,287,0.40539,0.52097
1996,Primary Level,female,Not concerned at all,0.18343,52,287,0.13858,0.22829
1996,Lower Secondary Level,male,Very concerned,0.23919,219,819,0.20995,0.26842
1996,Lower Secondary Level,male,Somewhat concerned,0.50777,427,819,0.47351,0.54203
1996,Lower Secondary Level,male,Not concerned at all,0.25304,173,819,0.22325,0.28284
1996,Lower Secondary Level,female,Very concerned,0.17068,341,1549,0.15194,0.18942
1996,Lower Secondary Level,female,Somewhat concerned,0.49947,773,1549,0.47456,0.52438
1996,Lower Secondary Level,female,Not concerned at all,0.32985,435,1549,0.30643,0.35327
1996,Upper Secondary Level,male,Very concerned,0.17170,677,3325,0.15888,0.18452
1996,Upper Secondary Level,male,Somewhat concerned,0.52676,1801,3325,0.50978,0.54373
1996,Upper Secondary Level,male,Not concerned at all,0.30154,847,3325,0.28594,0.31714
1996,Upper Secondary Level,female,Very concerned,0.16351,604,3277,0.15085,0.17618
1996,Upper Secondary Level,female,Somewhat concerned,0.54766,1852,3277,0.53062,0.56471
1996,Upper Secondary Level,female,Not concerned at all,0.28883,821,3277,0.27331,0.30435
1996,Post-secondary Non-tertiary Level,male,Very concerned,0.16105,47,238,0.11425,0.20785
1996,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.57649,136,238,0.51359,0.63940
1996,Post-secondary Non-tertiary Level,male,Not concerned at all,0.26246,55,238,0.20644,0.31847
1996,Post-secondary Non-tertiary Level,female,Very concerned,0.17482,47,230,0.12562,0.22401
1996,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.56801,131,230,0.50385,0.63217
1996,Post-secondary Non-tertiary Level,female,Not concerned at all,0.25717,52,230,0.20056,0.31378
1996,First Stage of Tertiary Education,male,Very concerned,0.15693,80,471,0.12405,0.18982
1996,First Stage of Tertiary Education,male,Somewhat concerned,0.59566,277,471,0.55129,0.64003
1996,First Stage of Tertiary Education,male,Not concerned at all,0.24741,114,471,0.20840,0.28642
1996,First Stage of Tertiary Education,female,Very concerned,0.13296,35,288,0.09368,0.17225
1996,First Stage of Tertiary Education,female,Somewhat concerned,0.53474,164,288,0.47704,0.59245
1996,First Stage of Tertiary Education,female,Not concerned at all,0.33229,89,288,0.27780,0.38679
1996,Second Stage of Tertiary Education,male,Very concerned,0.10180,119,965,0.08271,0.12089
1996,Second Stage of Tertiary Education,male,Somewhat concerned,0.47160,503,965,0.44009,0.50311
1996,Second Stage of Tertiary Education,male,Not concerned at all,0.42660,343,965,0.39537,0.45782
1996,Second Stage of Tertiary Education,female,Very concerned,0.12593,120,796,0.10287,0.14900
1996,Second Stage of Tertiary Education,female,Somewhat concerned,0.53710,468,796,0.50244,0.57176
1996,Second Stage of Tertiary Education,female,Not concerned at all,0.33697,208,796,0.30411,0.36983
1997,No answer / don't know,male,Very concerned,0.35393,36,100,0.25974,0.44813
1997,No answer / don't know,male,Somewhat concerned,0.48438,64,100,0.38593,0.58282
1997,No answer / don't know,female,Very concerned,0.25501,39,114,0.17464,0.33537
1997,No answer / don't know,female,Somewhat concerned,0.51070,75,114,0.41853,0.60287
1997,Pre-primary Level,male,Very concerned,0.28656,47,155,0.21515,0.35798
1997,Pre-primary Level,male,Somewhat concerned,0.40897,75,155,0.33132,0.48662
1997,Pre-primary Level,male,Not concerned at all,0.30446,33,155,0.23178,0.37714
1997,Pre-primary Level,female,Very concerned,0.19702,32,156,0.13440,0.25964
1997,Pre-primary Level,female,Somewhat concerned,0.46961,73,156,0.39104,0.54818
1997,Pre-primary Level,female,Not concerned at all,0.33337,51,156,0.25915,0.40758
1997,Primary Level,male,Very concerned,0.37101,65,191,0.30232,0.43970
1997,Primary Level,male,Somewhat concerned,0.46395,95,191,0.39304,0.53486
1997,Primary Level,male,Not concerned at all,0.16504,31,191,0.11226,0.21783
1997,Primary Level,female,Very concerned,0.37055,98,268,0.31262,0.42848
1997,Primary Level,female,Somewhat concerned,0.44593,123,268,0.38631,0.50556
1997,Primary Level,female,Not concerned at all,0.18352,47,268,0.13708,0.22995
1997,Lower Secondary Level,male,Very concerned,0.26943,249,825,0.23913,0.29972
1997,Lower Secondary Level,male,Somewhat concerned,0.52884,437,825,0.49476,0.56292
1997,Lower Secondary Level,male,Not concerned at all,0.20173,139,825,0.17433,0.22913
1997,Lower Secondary Level,female,Very concerned,0.22182,369,1490,0.20072,0.24292
1997,Lower Secondary Level,female,Somewhat concerned,0.51644,787,1490,0.49105,0.54182
1997,Lower Secondary Level,female,Not concerned at all,0.26174,334,1490,0.23941,0.28407
1997,Upper Secondary Level,male,Very concerned,0.21181,747,3234,0.19772,0.22589
1997,Upper Secondary Level,male,Somewhat concerned,0.53948,1814,3234,0.52229,0.55666
1997,Upper Secondary Level,male,Not concerned at all,0.24872,673,3234,0.23382,0.26362
1997,Upper Secondary Level,female,Very concerned,0.18254,689,3229,0.16922,0.19587
1997,Upper Secondary Level,female,Somewhat concerned,0.57096,1885,3229,0.55389,0.58803
1997,Upper Secondary Level,female,Not concerned at all,0.24650,655,3229,0.23163,0.26136
1997,Post-secondary Non-tertiary Level,male,Very concerned,0.14311,40,232,0.09795,0.18827
1997,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.64650,144,232,0.58485,0.70815
1997,Post-secondary Non-tertiary Level,male,Not concerned at all,0.21039,48,232,0.15783,0.26295
1997,Post-secondary Non-tertiary Level,female,Very concerned,0.14954,41,218,0.10209,0.19699
1997,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54993,128,218,0.48374,0.61613
1997,Post-secondary Non-tertiary Level,female,Not concerned at all,0.30053,49,218,0.23952,0.36153
1997,First Stage of Tertiary Education,male,Very concerned,0.15281,85,472,0.12031,0.18530
1997,First Stage of Tertiary Education,male,Somewhat concerned,0.60331,283,472,0.55913,0.64749
1997,First Stage of Tertiary Education,male,Not concerned at all,0.24388,104,472,0.20510,0.28267
1997,First Stage of Tertiary Education,female,Very concerned,0.13497,39,281,0.09495,0.17499
1997,First Stage of Tertiary Education,female,Somewhat concerned,0.53515,168,281,0.47673,0.59357
1997,First Stage of Tertiary Education,female,Not concerned at all,0.32988,74,281,0.27481,0.38496
1997,Second Stage of Tertiary Education,male,Very concerned,0.12809,132,966,0.10701,0.14918
1997,Second Stage of Tertiary Education,male,Somewhat concerned,0.53048,549,966,0.49899,0.56197
1997,Second Stage of Tertiary Education,male,Not concerned at all,0.34143,285,966,0.31151,0.37135
1997,Second Stage of Tertiary Education,female,Very concerned,0.16665,144,798,0.14078,0.19252
1997,Second Stage of Tertiary Education,female,Somewhat concerned,0.55650,488,798,0.52201,0.59099
1997,Second Stage of Tertiary Education,female,Not concerned at all,0.27685,166,798,0.24579,0.30792
1998,No answer / don't know,male,Very concerned,0.24386,71,287,0.19409,0.29362
1998,No answer / don't know,male,Somewhat concerned,0.45384,134,287,0.39614,0.51155
1998,No answer / don't know,male,Not concerned at all,0.30230,82,287,0.24907,0.35553
1998,No answer / don't know,female,Very concerned,0.24943,76,315,0.20157,0.29728
1998,No answer / don't know,female,Somewhat concerned,0.42868,146,315,0.37394,0.48341
1998,No answer / don't know,female,Not concerned at all,0.32190,93,315,0.27022,0.37358
1998,Pre-primary Level,male,Very concerned,0.19973,40,163,0.13816,0.26129
1998,Pre-primary Level,male,Somewhat concerned,0.49043,85,163,0.41345,0.56741
1998,Pre-primary Level,male,Not concerned at all,0.30984,38,163,0.23863,0.38106
1998,Pre-primary Level,female,Very concerned,0.24246,38,168,0.17746,0.30747
1998,Pre-primary Level,female,Somewhat concerned,0.49181,83,168,0.41598,0.56763
1998,Pre-primary Level,female,Not concerned at all,0.26573,47,168,0.19873,0.33272
1998,Primary Level,male,Very concerned,0.31227,59,154,0.23884,0.38570
1998,Primary Level,male,Somewhat concerned,0.53514,95,154,0.45611,0.61417
1998,Primary Level,female,Very concerned,0.33669,88,257,0.27880,0.39458
1998,Primary Level,female,Somewhat concerned,0.48894,130,257,0.42771,0.55018
1998,Primary Level,female,Not concerned at all,0.17436,39,257,0.12788,0.22084
1998,Lower Secondary Level,male,Very concerned,0.29882,285,918,0.26919,0.32844
1998,Lower Secondary Level,male,Somewhat concerned,0.47591,465,918,0.44359,0.50823
1998,Lower Secondary Level,male,Not concerned at all,0.22527,168,918,0.19823,0.25231
1998,Lower Secondary Level,female,Very concerned,0.23117,432,1597,0.21048,0.25185
1998,Lower Secondary Level,female,Somewhat concerned,0.49020,783,1597,0.46568,0.51473
1998,Lower Secondary Level,female,Not concerned at all,0.27863,382,1597,0.25663,0.30062
1998,Upper Secondary Level,male,Very concerned,0.24662,953,3500,0.23234,0.26091
1998,Upper Secondary Level,male,Somewhat concerned,0.50784,1802,3500,0.49127,0.52440
1998,Upper Secondary Level,male,Not concerned at all,0.24554,745,3500,0.23128,0.25980
1998,Upper Secondary Level,female,Very concerned,0.23576,891,3493,0.22168,0.24984
1998,Upper Secondary Level,female,Somewhat concerned,0.52099,1843,3493,0.50442,0.53756
1998,Upper Secondary Level,female,Not concerned at all,0.24325,759,3493,0.22902,0.25748
1998,Post-secondary Non-tertiary Level,male,Very concerned,0.20628,52,240,0.15498,0.25758
1998,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54926,131,240,0.48618,0.61234
1998,Post-secondary Non-tertiary Level,male,Not concerned at all,0.24446,57,240,0.18998,0.29895
1998,Post-secondary Non-tertiary Level,female,Very concerned,0.20215,62,264,0.15362,0.25069
1998,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.60327,154,264,0.54415,0.66240
1998,Post-secondary Non-tertiary Level,female,Not concerned at all,0.19457,48,264,0.14673,0.24242
1998,First Stage of Tertiary Education,male,Very concerned,0.19460,111,494,0.15965,0.22954
1998,First Stage of Tertiary Education,male,Somewhat concerned,0.53035,265,494,0.48629,0.57440
1998,First Stage of Tertiary Education,male,Not concerned at all,0.27506,118,494,0.23564,0.31448
1998,First Stage of Tertiary Education,female,Very concerned,0.18510,60,321,0.14255,0.22765
1998,First Stage of Tertiary Education,female,Somewhat concerned,0.53751,181,321,0.48288,0.59214
1998,First Stage of Tertiary Education,female,Not concerned at all,0.27739,80,321,0.22834,0.32645
1998,Second Stage of Tertiary Education,male,Very concerned,0.16349,175,1074,0.14136,0.18562
1998,Second Stage of Tertiary Education,male,Somewhat concerned,0.45580,538,1074,0.42600,0.48560
1998,Second Stage of Tertiary Education,male,Not concerned at all,0.38071,361,1074,0.35165,0.40976
1998,Second Stage of Tertiary Education,female,Very concerned,0.18148,184,888,0.15612,0.20685
1998,Second Stage of Tertiary Education,female,Somewhat concerned,0.52478,487,888,0.49192,0.55765
1998,Second Stage of Tertiary Education,female,Not concerned at all,0.29373,217,888,0.26376,0.32371
1999,No answer / don't know,male,Very concerned,0.30087,43,130,0.22172,0.38002
1999,No answer / don't know,male,Somewhat concerned,0.46345,55,130,0.37740,0.54950
1999,No answer / don't know,male,Not concerned at all,0.23568,32,130,0.16244,0.30892
1999,No answer / don't know,female,Very concerned,0.22971,38,152,0.16261,0.29680
1999,No answer / don't know,female,Somewhat concerned,0.37619,68,152,0.29893,0.45346
1999,No answer / don't know,female,Not concerned at all,0.39410,46,152,0.31616,0.47204
1999,Pre-primary Level,male,Somewhat concerned,0.53975,93,137,0.45598,0.62352
1999,Pre-primary Level,male,Not concerned at all,0.32524,44,137,0.24650,0.40397
1999,Pre-primary Level,female,Somewhat concerned,0.54239,85,129,0.45608,0.62869
1999,Pre-primary Level,female,Not concerned at all,0.29479,44,129,0.21580,0.37378
1999,Primary Level,male,Very concerned,0.33690,52,174,0.26647,0.40734
1999,Primary Level,male,Somewhat concerned,0.52001,90,174,0.44556,0.59445
1999,Primary Level,male,Not concerned at all,0.14309,32,174,0.09091,0.19527
1999,Primary Level,female,Very concerned,0.29494,80,247,0.23795,0.35192
1999,Primary Level,female,Somewhat concerned,0.48532,121,247,0.42286,0.54777
1999,Primary Level,female,Not concerned at all,0.21974,46,247,0.16800,0.27149
1999,Lower Secondary Level,male,Very concerned,0.22584,226,877,0.19815,0.25352
1999,Lower Secondary Level,male,Somewhat concerned,0.48729,447,877,0.45419,0.52039
1999,Lower Secondary Level,male,Not concerned at all,0.28687,204,877,0.25692,0.31682
1999,Lower Secondary Level,female,Very concerned,0.19011,344,1546,0.17054,0.20968
1999,Lower Secondary Level,female,Somewhat concerned,0.45695,727,1546,0.43211,0.48179
1999,Lower Secondary Level,female,Not concerned at all,0.35294,475,1546,0.32911,0.37677
1999,Upper Secondary Level,male,Very concerned,0.17057,667,3455,0.15803,0.18312
1999,Upper Secondary Level,male,Somewhat concerned,0.49464,1801,3455,0.47797,0.51131
1999,Upper Secondary Level,male,Not concerned at all,0.33478,987,3455,0.31905,0.35052
1999,Upper Secondary Level,female,Very concerned,0.16581,657,3459,0.15342,0.17821
1999,Upper Secondary Level,female,Somewhat concerned,0.52204,1877,3459,0.50539,0.53868
1999,Upper Secondary Level,female,Not concerned at all,0.31215,925,3459,0.29671,0.32760
1999,Post-secondary Non-tertiary Level,male,Very concerned,0.16798,37,235,0.12008,0.21588
1999,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.56494,137,235,0.50141,0.62846
1999,Post-secondary Non-tertiary Level,male,Not concerned at all,0.26708,61,235,0.21039,0.32377
1999,Post-secondary Non-tertiary Level,female,Very concerned,0.15348,47,267,0.11017,0.19680
1999,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.57872,152,267,0.51938,0.63806
1999,Post-secondary Non-tertiary Level,female,Not concerned at all,0.26780,68,267,0.21458,0.32101
1999,First Stage of Tertiary Education,male,Very concerned,0.15732,85,485,0.12488,0.18976
1999,First Stage of Tertiary Education,male,Somewhat concerned,0.54977,269,485,0.50544,0.59409
1999,First Stage of Tertiary Education,male,Not concerned at all,0.29291,131,485,0.25237,0.33346
1999,First Stage of Tertiary Education,female,Very concerned,0.12950,39,325,0.09294,0.16606
