year,pgisced97,quintil_oecd,plh0033,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1992,middle vocational,3rd Quintile,Somewhat concerned,0.5172124265323258,17350,0.5097767780795949,0.5246480749850567
1992,middle vocational,3rd Quintile,Not concerned at all,0.35600335852225024,17350,0.34887851746265003,0.36312819958185044
1992,middle vocational,3rd Quintile,Very concerned,0.12678421494542402,17350,0.12183313756921678,0.13173529232163128
1992,middle vocational,4th Quintile,Somewhat concerned,0.45478374836173,17350,0.44737417509839117,0.4621933216250689
1992,middle vocational,4th Quintile,Not concerned at all,0.4534731323722149,17350,0.4460653558731149,0.46088090887131494
1992,middle vocational,4th Quintile,Very concerned,0.09174311926605505,17350,0.08744778040538059,0.09603845812672951
1992,middle vocational,5th Quintile,Not concerned at all,0.5613207547169812,17350,0.5539368611876093,0.568704648246353
1992,middle vocational,5th Quintile,Somewhat concerned,0.36792452830188677,17350,0.360748730852903,0.37510032575087054
1992,middle vocational,5th Quintile,Very concerned,0.07075471698113207,17350,0.06693923669944167,0.07457019726282248
1992,vocational + Abi,1st Quintile,Somewhat concerned,0.5391304347826087,17350,0.5317131958199449,0.5465476737452725
1992,vocational + Abi,1st Quintile,Very concerned,0.2956521739130435,17350,0.2888618505027511,0.3024424973233359
1992,vocational + Abi,1st Quintile,Not concerned at all,0.16521739130434782,17350,0.1596912637075915,0.17074351890110412
1992,vocational + Abi,2nd Quintile,Somewhat concerned,0.5346534653465347,17350,0.5272312975763065,0.5420756331167629
1992,vocational + Abi,2nd Quintile,Not concerned at all,0.32673267326732675,17350,0.31975362206932,0.3337117244653335
1992,vocational + Abi,2nd Quintile,Very concerned,0.13861386138613863,17350,0.13347213926266077,0.14375558350961648
1992,vocational + Abi,3rd Quintile,Somewhat concerned,0.5066666666666667,17350,0.49922726977816284,0.5141060635551706
1992,vocational + Abi,3rd Quintile,Not concerned at all,0.38666666666666666,17350,0.37942025532300755,0.39391307801032577
1992,vocational + Abi,3rd Quintile,Very concerned,0.10666666666666667,17350,0.10207333861741485,0.11125999471591849
1992,vocational + Abi,4th Quintile,Not concerned at all,0.52,17350,0.5125658961729194,0.5274341038270807
1992,vocational + Abi,4th Quintile,Somewhat concerned,0.4266666666666667,17350,0.4193070654022167,0.4340262679311167
1992,vocational + Abi,4th Quintile,Very concerned,0.05333333333333334,17350,0.049989810923217255,0.05667685574344942
1992,vocational + Abi,5th Quintile,Somewhat concerned,0.47058823529411764,17350,0.46316106026513243,0.47801541032310285
1992,vocational + Abi,5th Quintile,Not concerned at all,0.35294117647058826,17350,0.3458301977637869,0.36005215517738964
1992,vocational + Abi,5th Quintile,Very concerned,0.17647058823529413,17350,0.17079798960695905,0.1821431868636292
1992,higher vocational,1st Quintile,Somewhat concerned,0.5064935064935064,17350,0.49905407569299,0.5139329372940229
1992,higher vocational,1st Quintile,Very concerned,0.30303030303030304,17350,0.2961918745388058,0.3098687315218003
1992,higher vocational,1st Quintile,Not concerned at all,0.19047619047619047,17350,0.18463311503772736,0.19631926591465357
1992,higher vocational,2nd Quintile,Somewhat concerned,0.5392156862745098,17350,0.5317985470044185,0.546632825544601
1992,higher vocational,2nd Quintile,Not concerned at all,0.31862745098039214,17350,0.3116941469807733,0.32556075498001097
1992,higher vocational,2nd Quintile,Very concerned,0.14215686274509803,17350,0.13696056308916774,0.14735316240102833
1992,higher vocational,3rd Quintile,Somewhat concerned,0.5111111111111111,17350,0.5036728901329739,0.5185493320892482
1992,higher vocational,3rd Quintile,Not concerned at all,0.3925925925925926,17350,0.3853262239957187,0.3998589611894665
1992,higher vocational,3rd Quintile,Very concerned,0.0962962962962963,17350,0.09190670430540654,0.10068588828718605
1992,higher vocational,4th Quintile,Somewhat concerned,0.5211267605633803,17350,0.5136933468654079,0.5285601742613526
1992,higher vocational,4th Quintile,Not concerned at all,0.4084507042253521,17350,0.40113642345815126,0.415764984992553
1992,higher vocational,4th Quintile,Very concerned,0.07042253521126761,17350,0.06661534168768528,0.07422972873484994
1992,higher vocational,5th Quintile,Not concerned at all,0.5416666666666666,17350,0.5342524869521643,0.5490808463811689
1992,higher vocational,5th Quintile,Somewhat concerned,0.4166666666666667,17350,0.40933067029402725,0.4240026630393061
1992,higher vocational,5th Quintile,Very concerned,0.041666666666666664,17350,0.03869322783988508,0.04464010549344825
1992,higher education,1st Quintile,Somewhat concerned,0.6022514071294559,17350,0.5949685872428362,0.6095342270160756
1992,higher education,1st Quintile,Very concerned,0.2851782363977486,17350,0.2784598743404107,0.2918965984550865
1992,higher education,1st Quintile,Not concerned at all,0.1125703564727955,17350,0.10786724450354232,0.11727346844204867
1992,higher education,2nd Quintile,Somewhat concerned,0.5645933014354066,17350,0.5572155886266638,0.5719710142441495
1992,higher education,2nd Quintile,Not concerned at all,0.22488038277511962,17350,0.21866788162816328,0.23109288392207597
1992,higher education,2nd Quintile,Very concerned,0.21052631578947367,17350,0.20445995332170677,0.21659267825724057
1992,higher education,3rd Quintile,Somewhat concerned,0.5119047619047619,17350,0.5044668128073603,0.5193427110021634
1992,higher education,3rd Quintile,Not concerned at all,0.4007936507936508,17350,0.39350151157318575,0.4080857900141159
1992,higher education,3rd Quintile,Very concerned,0.0873015873015873,17350,0.08310128015327319,0.09150189444990141
1992,higher education,4th Quintile,Not concerned at all,0.5181159420289855,17350,0.5106807688424084,0.5255511152155625
1992,higher education,4th Quintile,Somewhat concerned,0.427536231884058,17350,0.4201747237404464,0.43489774002766957
1992,higher education,4th Quintile,Very concerned,0.05434782608695652,17350,0.05097446265377141,0.05772118952014163
1992,higher education,5th Quintile,Not concerned at all,0.6547619047619048,17350,0.6476872151723195,0.66183659435149
1992,higher education,5th Quintile,Somewhat concerned,0.31547619047619047,17350,0.30856132230266836,0.32239105864971257
1992,higher education,5th Quintile,Very concerned,0.02976190476190476,17350,0.02723332967643543,0.03229047984737409
1993,in school,1st Quintile,Somewhat concerned,0.5294117647058824,16993,0.5219069777261008,0.5369165516856639
1993,in school,1st Quintile,Not concerned at all,0.2647058823529412,16993,0.25807252514698614,0.2713392395588962
1993,in school,1st Quintile,Very concerned,0.20588235294117646,16993,0.19980278063958248,0.21196192524277044
1993,in school,2nd Quintile,Somewhat concerned,0.5925925925925926,16993,0.5852048184060562,0.5999803667791289
1993,in school,2nd Quintile,Not concerned at all,0.25925925925925924,16993,0.25267023212025785,0.26584828639826064
1993,in school,2nd Quintile,Very concerned,0.14814814814814814,16993,0.14280679623611733,0.15348950006017895
1993,in school,3rd Quintile,Not concerned at all,0.5454545454545454,16993,0.5379678703814851,0.5529412205276057
1993,in school,3rd Quintile,Somewhat concerned,0.45454545454545453,16993,0.44705877947239425,0.4620321296185148
1993,in school,4th Quintile,Somewhat concerned,0.8333333333333334,16993,0.827729892450302,0.8389367742163647
1993,in school,4th Quintile,Not concerned at all,0.16666666666666666,16993,0.1610632257836353,0.17227010754969801
1993,in school,5th Quintile,Somewhat concerned,0.5,16993,0.49248219516658426,0.5075178048334157
1993,in school,5th Quintile,Not concerned at all,0.4,16993,0.39263408566892094,0.4073659143310791
1993,in school,5th Quintile,Very concerned,0.1,16993,0.09548931709995057,0.10451068290004945
1993,inadequately,1st Quintile,Somewhat concerned,0.4844290657439446,16993,0.4769149072384201,0.4919432242494691
1993,inadequately,1st Quintile,Very concerned,0.3806228373702422,16993,0.37332244743027454,0.3879232273102099
1993,inadequately,1st Quintile,Not concerned at all,0.13494809688581316,16993,0.12981090831409642,0.1400852854575299
1993,inadequately,2nd Quintile,Somewhat concerned,0.49693251533742333,16993,0.48941485198233897,0.5044501786925076
1993,inadequately,2nd Quintile,Very concerned,0.31901840490797545,16993,0.3120103644649463,0.3260264453510046
1993,inadequately,2nd Quintile,Not concerned at all,0.18404907975460122,16993,0.17822241694499186,0.18987574256421058
1993,inadequately,3rd Quintile,Somewhat concerned,0.5051546391752577,16993,0.49763723385319253,0.512672044497323
1993,inadequately,3rd Quintile,Not concerned at all,0.27835051546391754,16993,0.2716117520322463,0.28508927889558877
1993,inadequately,3rd Quintile,Very concerned,0.21649484536082475,16993,0.21030234911609416,0.22268734160555534
1993,inadequately,4th Quintile,Somewhat concerned,0.43333333333333335,16993,0.4258826531011679,0.4407840135654988
1993,inadequately,4th Quintile,Not concerned at all,0.36666666666666664,16993,0.3594210904198843,0.373912242913449
1993,inadequately,4th Quintile,Very concerned,0.2,16993,0.19398575613326743,0.2060142438667326
1993,inadequately,5th Quintile,Somewhat concerned,0.5,16993,0.49248219516658426,0.5075178048334157
1993,inadequately,5th Quintile,Very concerned,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,inadequately,5th Quintile,Not concerned at all,0.16666666666666666,16993,0.1610632257836353,0.17227010754969801
1993,general elementary,1st Quintile,Somewhat concerned,0.48338081671415006,16993,0.47586716582244715,0.490894467605853
1993,general elementary,1st Quintile,Very concerned,0.30959164292497626,16993,0.30264030058914354,0.316542985260809
1993,general elementary,1st Quintile,Not concerned at all,0.2070275403608737,16993,0.20093548058520272,0.21311960013654468
1993,general elementary,2nd Quintile,Somewhat concerned,0.5006570302233903,16993,0.4931392318806803,0.5081748285661002
1993,general elementary,2nd Quintile,Not concerned at all,0.3061760840998686,16993,0.2992461148480025,0.31310605335173464
1993,general elementary,2nd Quintile,Very concerned,0.19316688567674112,16993,0.18723108595878854,0.1991026853946937
1993,general elementary,3rd Quintile,Somewhat concerned,0.5135699373695198,16993,0.5060549017514114,0.5210849729876282
1993,general elementary,3rd Quintile,Not concerned at all,0.33194154488517746,16993,0.3248611239004782,0.3390219658698767
1993,general elementary,3rd Quintile,Very concerned,0.1544885177453027,16993,0.1490544017977329,0.1599226336928725
1993,general elementary,4th Quintile,Somewhat concerned,0.4142857142857143,16993,0.40687919888970625,0.4216922296817224
1993,general elementary,4th Quintile,Not concerned at all,0.3904761904761905,16993,0.3831409617765891,0.3978114191757919
1993,general elementary,4th Quintile,Very concerned,0.19523809523809524,16993,0.18927822191966912,0.20119796855652136
1993,general elementary,5th Quintile,Not concerned at all,0.4807692307692308,16993,0.47325698850027137,0.4882814730381902
1993,general elementary,5th Quintile,Somewhat concerned,0.40384615384615385,16993,0.3964686712559605,0.4112236364363472
1993,general elementary,5th Quintile,Very concerned,0.11538461538461539,16993,0.1105809556133837,0.12018827515584708
1993,middle vocational,1st Quintile,Somewhat concerned,0.5150517403574788,16993,0.5075373426870083,0.5225661380279493
1993,middle vocational,1st Quintile,Very concerned,0.32784571966133585,16993,0.32078757937762004,0.3349038599450517
1993,middle vocational,1st Quintile,Not concerned at all,0.1571025399811853,16993,0.15163112042294238,0.16257395953942824
1993,middle vocational,2nd Quintile,Somewhat concerned,0.5345717234262126,16993,0.5270719107445817,0.5420715361078435
1993,middle vocational,2nd Quintile,Not concerned at all,0.27657378740970073,16993,0.2698483014311903,0.28329927338821115
1993,middle vocational,2nd Quintile,Very concerned,0.18885448916408668,16993,0.18296965696958664,0.1947393213585867
1993,middle vocational,3rd Quintile,Somewhat concerned,0.5341660543717854,16993,0.5266658214312995,0.5416662873122714
1993,middle vocational,3rd Quintile,Not concerned at all,0.3387215282880235,16993,0.3316055496632959,0.34583750691275106
1993,middle vocational,3rd Quintile,Very concerned,0.12711241734019105,16993,0.12210407289704453,0.13212076178333756
1993,middle vocational,4th Quintile,Somewhat concerned,0.5155902004454342,16993,0.5080760509710188,0.5231043499198497
1993,middle vocational,4th Quintile,Not concerned at all,0.3830734966592428,16993,0.3757641457916509,0.39038284752683466
1993,middle vocational,4th Quintile,Very concerned,0.10133630289532294,16993,0.09679895405980915,0.10587365173083674
1993,middle vocational,5th Quintile,Not concerned at all,0.486013986013986,16993,0.47849912285046364,0.49352884917750833
1993,middle vocational,5th Quintile,Somewhat concerned,0.43356643356643354,16993,0.42611528265619025,0.4410175844766768
1993,middle vocational,5th Quintile,Very concerned,0.08041958041958042,16993,0.07633077162775477,0.08450838921140606
1993,vocational + Abi,1st Quintile,Somewhat concerned,0.4946236559139785,16993,0.4871062856985619,0.5021410261293952
1993,vocational + Abi,1st Quintile,Very concerned,0.3655913978494624,16993,0.3583503143011746,0.37283248139775016
1993,vocational + Abi,1st Quintile,Not concerned at all,0.13978494623655913,16993,0.13457114148228796,0.1449987509908303
1993,vocational + Abi,2nd Quintile,Somewhat concerned,0.6435643564356436,16993,0.6363631112552394,0.6507656016160478
1993,vocational + Abi,2nd Quintile,Not concerned at all,0.26732673267326734,16993,0.2606725087582464,0.2739809565882883
1993,vocational + Abi,2nd Quintile,Very concerned,0.0891089108910891,16993,0.08482525242698519,0.09339256935519302
1993,vocational + Abi,3rd Quintile,Somewhat concerned,0.6404494382022472,16993,0.6332343199559659,0.6476645564485285
1993,vocational + Abi,3rd Quintile,Not concerned at all,0.25842696629213485,16993,0.2518448292259417,0.265009103358328
1993,vocational + Abi,3rd Quintile,Very concerned,0.10112359550561797,16993,0.09659047479125553,0.10565671621998042
1993,vocational + Abi,4th Quintile,Somewhat concerned,0.47297297297297297,16993,0.46546615908817346,0.4804797868577725
1993,vocational + Abi,4th Quintile,Not concerned at all,0.43243243243243246,16993,0.42498358708993894,0.43988127777492597
1993,vocational + Abi,4th Quintile,Very concerned,0.0945945945945946,16993,0.09019436087995775,0.09899482830923145
1993,vocational + Abi,5th Quintile,Not concerned at all,0.5,16993,0.49248219516658426,0.5075178048334157
1993,vocational + Abi,5th Quintile,Somewhat concerned,0.46153846153846156,16993,0.4540429317312916,0.4690339913456315
1993,vocational + Abi,5th Quintile,Very concerned,0.038461538461538464,16993,0.03557007506407087,0.041353001859006054
1993,higher vocational,1st Quintile,Somewhat concerned,0.5341614906832298,16993,0.5266612530432724,0.5416617283231873
1993,higher vocational,1st Quintile,Very concerned,0.2732919254658385,16993,0.2665913140064298,0.2799925369252472
1993,higher vocational,1st Quintile,Not concerned at all,0.19254658385093168,16993,0.18661804473439705,0.1984751229674663
1993,higher vocational,2nd Quintile,Somewhat concerned,0.5665024630541872,16993,0.559051451085898,0.5739534750224763
1993,higher vocational,2nd Quintile,Not concerned at all,0.2660098522167488,16993,0.2593660756446025,0.27265362878889504
1993,higher vocational,2nd Quintile,Very concerned,0.16748768472906403,16993,0.16187322701083473,0.17310214244729333
1993,higher vocational,3rd Quintile,Somewhat concerned,0.5402298850574713,16993,0.5327364540227418,0.5477233160922007
1993,higher vocational,3rd Quintile,Not concerned at all,0.3275862068965517,16993,0.3205294987995056,0.33464291499359783
1993,higher vocational,3rd Quintile,Very concerned,0.13218390804597702,16993,0.1270914883871889,0.13727632770476514
1993,higher vocational,4th Quintile,Somewhat concerned,0.48854961832061067,16993,0.48103378508316386,0.4960654515580575
1993,higher vocational,4th Quintile,Not concerned at all,0.3969465648854962,16993,0.3895901711742011,0.4043029585967913
1993,higher vocational,4th Quintile,Very concerned,0.11450381679389313,16993,0.10971614499686032,0.11929148859092593
1993,higher vocational,5th Quintile,Not concerned at all,0.4411764705882353,16993,0.43371087336446223,0.4486420678120083
1993,higher vocational,5th Quintile,Somewhat concerned,0.4264705882352941,16993,0.4190345188683913,0.4339066576021969
1993,higher vocational,5th Quintile,Very concerned,0.1323529411764706,16993,0.12725776282680906,0.13744811952613212
1993,higher education,1st Quintile,Somewhat concerned,0.5962145110410094,16993,0.5888372072560346,0.6035918148259842
1993,higher education,1st Quintile,Very concerned,0.27129337539432175,16993,0.2646081355027102,0.2779786152859333
1993,higher education,1st Quintile,Not concerned at all,0.13249211356466878,16993,0.12739466593566248,0.13758956119367508
1993,higher education,2nd Quintile,Somewhat concerned,0.6281179138321995,16993,0.6208510961925009,0.6353847314718981
1993,higher education,2nd Quintile,Not concerned at all,0.20408163265306123,16993,0.19802184695009742,0.21014141835602504
1993,higher education,2nd Quintile,Very concerned,0.16780045351473924,16993,0.16218181172294344,0.17341909530653504
1993,higher education,3rd Quintile,Somewhat concerned,0.5796703296703297,16993,0.5722485748697388,0.5870920844709206
1993,higher education,3rd Quintile,Not concerned at all,0.2664835164835165,16993,0.2598359734598429,0.2731310595071901
1993,higher education,3rd Quintile,Very concerned,0.15384615384615385,16993,0.14842128765078003,0.15927102004152768
1993,higher education,4th Quintile,Somewhat concerned,0.4825174825174825,16993,0.47500427454942024,0.49003069048554476
1993,higher education,4th Quintile,Not concerned at all,0.45104895104895104,16993,0.4435672613691895,0.4585306407287126
1993,higher education,4th Quintile,Very concerned,0.06643356643356643,16993,0.06268912156450607,0.0701780113026268
1993,higher education,5th Quintile,Not concerned at all,0.5964125560538116,16993,0.5890358368069735,0.6037892753006497
1993,higher education,5th Quintile,Somewhat concerned,0.3452914798206278,16993,0.33814260043043454,0.35244035921082106
1993,higher education,5th Quintile,Very concerned,0.05829596412556054,16993,0.05477308693968178,0.0618188413114393
1994,in school,1st Quintile,Somewhat concerned,0.5862068965517241,16642,0.5787239886793702,0.5936898044240779
1994,in school,1st Quintile,Not concerned at all,0.20689655172413793,16642,0.2007420222223589,0.21305108122591696
1994,in school,1st Quintile,Very concerned,0.20689655172413793,16642,0.2007420222223589,0.21305108122591696
1994,in school,2nd Quintile,Somewhat concerned,0.5681818181818182,16642,0.5606561088422,0.5757075275214365
1994,in school,2nd Quintile,Very concerned,0.22727272727272727,16642,0.22090565038216592,0.2336398041632886
1994,in school,2nd Quintile,Not concerned at all,0.20454545454545456,16642,0.19841693023861187,0.21067397885229724
1994,in school,3rd Quintile,Somewhat concerned,0.52,16642,0.5124094087930644,0.5275905912069356
1994,in school,3rd Quintile,Not concerned at all,0.36,16642,0.3527071958624656,0.3672928041375344
1994,in school,3rd Quintile,Very concerned,0.12,16642,0.11506274825909854,0.12493725174090145
1994,in school,4th Quintile,Not concerned at all,0.7142857142857143,16642,0.7074220620225867,0.7211493665488419
1994,in school,4th Quintile,Somewhat concerned,0.2857142857142857,16642,0.2788506334511581,0.29257793797741327
1994,in school,5th Quintile,Somewhat concerned,0.6666666666666666,16642,0.6595044565840057,0.6738288767493276
1994,in school,5th Quintile,Not concerned at all,0.2222222222222222,16642,0.21590574665011547,0.22853869779432895
1994,in school,5th Quintile,Very concerned,0.1111111111111111,16642,0.10633630438933714,0.11588591783288507
1994,inadequately,1st Quintile,Somewhat concerned,0.42857142857142855,16642,0.4210526742286559,0.4360901829142012
1994,inadequately,1st Quintile,Very concerned,0.42857142857142855,16642,0.4210526742286559,0.4360901829142012
1994,inadequately,1st Quintile,Not concerned at all,0.14285714285714285,16642,0.13754058067529248,0.14817370503899321
1994,inadequately,2nd Quintile,Somewhat concerned,0.50920245398773,16642,0.5016070697706954,0.5167978382047647
1994,inadequately,2nd Quintile,Very concerned,0.3128834355828221,16642,0.3058387793116341,0.3199280918540101
1994,inadequately,2nd Quintile,Not concerned at all,0.17791411042944785,16642,0.1721035622545349,0.1837246586043608
1994,inadequately,3rd Quintile,Somewhat concerned,0.5698924731182796,16642,0.5623703871178142,0.5774145591187451
1994,inadequately,3rd Quintile,Very concerned,0.21505376344086022,16642,0.2088114324634951,0.22129609441822534
1994,inadequately,3rd Quintile,Not concerned at all,0.21505376344086022,16642,0.2088114324634951,0.22129609441822534
1994,inadequately,4th Quintile,Somewhat concerned,0.4722222222222222,16642,0.46463728356301376,0.47980716088143066
1994,inadequately,4th Quintile,Not concerned at all,0.3333333333333333,16642,0.3261711232506724,0.34049554341599425
1994,inadequately,4th Quintile,Very concerned,0.19444444444444445,16642,0.18843133884620733,0.20045755004268156
1994,inadequately,5th Quintile,Very concerned,0.5,16642,0.49240332902340167,0.5075966709765983
1994,inadequately,5th Quintile,Somewhat concerned,0.3333333333333333,16642,0.3261711232506724,0.34049554341599425
1994,inadequately,5th Quintile,Not concerned at all,0.16666666666666666,16642,0.1610044424312088,0.17232889090212453
1994,general elementary,1st Quintile,Somewhat concerned,0.47392290249433106,16642,0.4663365702536616,0.4815092347350005
1994,general elementary,1st Quintile,Very concerned,0.3344671201814059,16642,0.3272988430690621,0.3416353972937497
1994,general elementary,1st Quintile,Not concerned at all,0.19160997732426305,16642,0.18563036752929324,0.19758958711923286
1994,general elementary,2nd Quintile,Somewhat concerned,0.5061728395061729,16642,0.4985767474779408,0.513768931534405
1994,general elementary,2nd Quintile,Not concerned at all,0.2784636488340192,16642,0.27165334206239217,0.2852739556056462
1994,general elementary,2nd Quintile,Very concerned,0.21536351165980797,16642,0.209117919447905,0.22160910387171093
1994,general elementary,3rd Quintile,Somewhat concerned,0.5381443298969072,16642,0.5305697973376254,0.545718862456189
1994,general elementary,3rd Quintile,Not concerned at all,0.27835051546391754,16642,0.2715410584862642,0.2851599724415709
1994,general elementary,3rd Quintile,Very concerned,0.18350515463917524,16642,0.17762411413910362,0.18938619513924687
1994,general elementary,4th Quintile,Somewhat concerned,0.5060240963855421,16642,0.49842797679134165,0.5136202159797426
1994,general elementary,4th Quintile,Not concerned at all,0.28112449799196787,16642,0.27429435963940907,0.28795463634452667
1994,general elementary,4th Quintile,Very concerned,0.21285140562248997,16642,0.20663241451379266,0.21907039673118728
1994,general elementary,5th Quintile,Somewhat concerned,0.4098360655737705,16642,0.4023639301869525,0.4173082009605885
1994,general elementary,5th Quintile,Not concerned at all,0.36065573770491804,16642,0.35336003511815817,0.3679514402916779
1994,general elementary,5th Quintile,Very concerned,0.22950819672131148,16642,0.2231191446995392,0.23589724874308377
1994,middle vocational,1st Quintile,Somewhat concerned,0.5068493150684932,16642,0.4992533568923634,0.514445273244623
1994,middle vocational,1st Quintile,Very concerned,0.35080405002977966,16642,0.343553457274639,0.35805464278492033
1994,middle vocational,1st Quintile,Not concerned at all,0.14234663490172722,16642,0.13703800055146803,0.1476552692519864
1994,middle vocational,2nd Quintile,Somewhat concerned,0.5904419321685509,16642,0.5829705723634433,0.5979132919736585
1994,middle vocational,2nd Quintile,Not concerned at all,0.2091469681397739,16642,0.20296784299330212,0.2153260932862457
1994,middle vocational,2nd Quintile,Very concerned,0.20041109969167523,16642,0.19432908343796912,0.20649311594538133
1994,middle vocational,3rd Quintile,Somewhat concerned,0.5292942743009321,16642,0.5217106527672694,0.5368778958345949
1994,middle vocational,3rd Quintile,Not concerned at all,0.2929427430093209,16642,0.2860280647608604,0.29985742125778136
1994,middle vocational,3rd Quintile,Very concerned,0.177762982689747,16642,0.17195436906316483,0.18357159631632916
1994,middle vocational,4th Quintile,Somewhat concerned,0.5491493383742911,16642,0.541589458397752,0.5567092183508303
1994,middle vocational,4th Quintile,Not concerned at all,0.32986767485822305,16642,0.3227242994246304,0.3370110502918157
1994,middle vocational,4th Quintile,Very concerned,0.12098298676748583,16642,0.11602832395700392,0.12593764957796774
1994,middle vocational,5th Quintile,Not concerned at all,0.46218487394957986,16642,0.4546099603625396,0.4697597875366201
1994,middle vocational,5th Quintile,Somewhat concerned,0.42857142857142855,16642,0.4210526742286559,0.4360901829142012
1994,middle vocational,5th Quintile,Very concerned,0.1092436974789916,16642,0.10450421458732967,0.11398318037065353
1994,vocational + Abi,1st Quintile,Somewhat concerned,0.5056179775280899,16642,0.498021786093895,0.5132141689622848
1994,vocational + Abi,1st Quintile,Very concerned,0.3146067415730337,16642,0.3075515755342531,0.3216619076118143
1994,vocational + Abi,1st Quintile,Not concerned at all,0.1797752808988764,16642,0.17394103503137068,0.18560952676638212
1994,vocational + Abi,2nd Quintile,Somewhat concerned,0.4891304347826087,16642,0.4815355590727202,0.4967253104924972
1994,vocational + Abi,2nd Quintile,Very concerned,0.2826086956521739,16642,0.27576762419283246,0.2894497671115153
1994,vocational + Abi,2nd Quintile,Not concerned at all,0.22826086956521738,16642,0.22188404738222933,0.23463769174820542
1994,vocational + Abi,3rd Quintile,Somewhat concerned,0.594059405940594,16642,0.5865983638109915,0.6015204480701966
1994,vocational + Abi,3rd Quintile,Not concerned at all,0.2376237623762376,16642,0.23115705927398714,0.2440904654784881
1994,vocational + Abi,3rd Quintile,Very concerned,0.16831683168316833,16642,0.16263228231582358,0.17400138105051308
1994,vocational + Abi,4th Quintile,Somewhat concerned,0.4875,16642,0.479905703354129,0.49509429664587096
1994,vocational + Abi,4th Quintile,Not concerned at all,0.3625,16642,0.35519622455157707,0.3698037754484229
1994,vocational + Abi,4th Quintile,Very concerned,0.15,16642,0.14457489179254343,0.15542510820745656
1994,vocational + Abi,5th Quintile,Somewhat concerned,0.5,16642,0.49240332902340167,0.5075966709765983
1994,vocational + Abi,5th Quintile,Not concerned at all,0.39285714285714285,16642,0.3854369347709567,0.400277350943329
1994,vocational + Abi,5th Quintile,Very concerned,0.10714285714285714,16642,0.1024436356786242,0.11184207860709007
1994,higher vocational,1st Quintile,Somewhat concerned,0.5333333333333333,16642,0.5257535626468052,0.5409131040198615
1994,higher vocational,1st Quintile,Very concerned,0.30833333333333335,16642,0.3013169715449278,0.3153496951217389
1994,higher vocational,1st Quintile,Not concerned at all,0.15833333333333333,16642,0.15278695419291605,0.1638797124737506
1994,higher vocational,2nd Quintile,Somewhat concerned,0.5752212389380531,16642,0.5677110274654336,0.5827314504106726
1994,higher vocational,2nd Quintile,Not concerned at all,0.252212389380531,16642,0.24561418667501705,0.2588105920860449
1994,higher vocational,2nd Quintile,Very concerned,0.17256637168141592,16642,0.16682523376068095,0.1783075096021509
1994,higher vocational,3rd Quintile,Somewhat concerned,0.5059523809523809,16642,0.49835624830770947,0.5135485135970523
1994,higher vocational,3rd Quintile,Not concerned at all,0.3392857142857143,16642,0.3320921695623657,0.3464792590090629
1994,higher vocational,3rd Quintile,Very concerned,0.15476190476190477,16642,0.14926681391206104,0.1602569956117485
1994,higher vocational,4th Quintile,Somewhat concerned,0.551948051948052,16642,0.5443924929714561,0.5595036109246478
1994,higher vocational,4th Quintile,Not concerned at all,0.2792207792207792,16642,0.2724047991980596,0.2860367592434988
1994,higher vocational,4th Quintile,Very concerned,0.16883116883116883,16642,0.16313970145891857,0.1745226362034191
1994,higher vocational,5th Quintile,Somewhat concerned,0.4935064935064935,16642,0.48591046319369363,0.5011025238192934
1994,higher vocational,5th Quintile,Not concerned at all,0.4155844155844156,16642,0.408096794933731,0.4230720362351002
1994,higher vocational,5th Quintile,Very concerned,0.09090909090909091,16642,0.08654131219619156,0.09527686962199026
1994,higher education,1st Quintile,Somewhat concerned,0.5476190476190477,16642,0.5400569071438375,0.5551811880942579
1994,higher education,1st Quintile,Very concerned,0.3142857142857143,16642,0.3072324975129979,0.32133893105843064
1994,higher education,1st Quintile,Not concerned at all,0.1380952380952381,16642,0.13285353636964709,0.14333693982082912
1994,higher education,2nd Quintile,Somewhat concerned,0.6519607843137255,16642,0.6447234582404667,0.6591981103869843
1994,higher education,2nd Quintile,Very concerned,0.17892156862745098,16642,0.17309816378839163,0.18474497346651034
1994,higher education,2nd Quintile,Not concerned at all,0.16911764705882354,16642,0.16342233475252096,0.1748129593651261
1994,higher education,3rd Quintile,Somewhat concerned,0.6091370558375635,16642,0.6017235595917715,0.6165505520833555
1994,higher education,3rd Quintile,Not concerned at all,0.2436548223350254,16642,0.23713252130636897,0.2501771233636818
1994,higher education,3rd Quintile,Very concerned,0.14720812182741116,16642,0.1418249192135478,0.15259132444127452
1994,higher education,4th Quintile,Somewhat concerned,0.5384615384615384,16642,0.5308873761891608,0.546035700733916
1994,higher education,4th Quintile,Not concerned at all,0.3698224852071006,16642,0.36248780099462785,0.37715716941957333
1994,higher education,4th Quintile,Very concerned,0.09171597633136094,16642,0.08733080418505744,0.09610114847766445
1994,higher education,5th Quintile,Not concerned at all,0.5117056856187291,16642,0.504111096765915,0.5193002744715431
1994,higher education,5th Quintile,Somewhat concerned,0.42474916387959866,16642,0.4172390208505595,0.4322593069086378
1994,higher education,5th Quintile,Very concerned,0.06354515050167224,16642,0.05983887294001333,0.06725142806333115
1995,in school,1st Quintile,Somewhat concerned,0.4864864864864865,17246,0.4790267547571396,0.49394621821583345
