year,pgisced97,regtyp,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.43991,468,993,0.40902,0.47080
1992,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.45617,384,993,0.42517,0.48717
1992,Second Stage of Tertiary Education,Rural regions,Very concerned,0.18679,136,625,0.15621,0.21737
1992,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54398,369,625,0.50490,0.58306
1992,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.26923,120,625,0.23443,0.30403
1993,No answer / don't know,Urban regions,Very concerned,0.21996,38,150,0.15345,0.28648
1993,No answer / don't know,Urban regions,Somewhat concerned,0.47003,68,150,0.38989,0.55017
1993,No answer / don't know,Urban regions,Not concerned at all,0.31000,44,150,0.23574,0.38427
1993,Pre-primary Level,Urban regions,Somewhat concerned,0.48879,58,112,0.39579,0.58178
1993,Pre-primary Level,Urban regions,Not concerned at all,0.43680,54,112,0.34453,0.52907
1993,Pre-primary Level,Rural regions,Somewhat concerned,0.47653,33,33,0.30348,0.64958
1993,Primary Level,Urban regions,Very concerned,0.32264,164,498,0.28154,0.36374
1993,Primary Level,Urban regions,Somewhat concerned,0.43052,242,498,0.38699,0.47405
1993,Primary Level,Urban regions,Not concerned at all,0.24684,92,498,0.20894,0.28475
1993,Primary Level,Rural regions,Very concerned,0.26549,31,82,0.16932,0.36166
1993,Primary Level,Rural regions,Somewhat concerned,0.48896,51,82,0.38010,0.59783
1993,Lower Secondary Level,Urban regions,Very concerned,0.19251,422,1840,0.17449,0.21053
1993,Lower Secondary Level,Urban regions,Somewhat concerned,0.47985,893,1840,0.45702,0.50268
1993,Lower Secondary Level,Urban regions,Not concerned at all,0.32764,525,1840,0.30619,0.34910
1993,Lower Secondary Level,Rural regions,Very concerned,0.18750,193,811,0.16062,0.21438
1993,Lower Secondary Level,Rural regions,Somewhat concerned,0.47001,397,811,0.43564,0.50438
1993,Lower Secondary Level,Rural regions,Not concerned at all,0.34249,221,811,0.30981,0.37517
1993,Upper Secondary Level,Urban regions,Very concerned,0.15121,752,4159,0.14032,0.16210
1993,Upper Secondary Level,Urban regions,Somewhat concerned,0.48911,2098,4159,0.47391,0.50430
1993,Upper Secondary Level,Urban regions,Not concerned at all,0.35969,1309,4159,0.34510,0.37427
1993,Upper Secondary Level,Rural regions,Very concerned,0.21332,598,2458,0.19712,0.22952
1993,Upper Secondary Level,Rural regions,Somewhat concerned,0.54772,1352,2458,0.52804,0.56740
1993,Upper Secondary Level,Rural regions,Not concerned at all,0.23896,508,2458,0.22210,0.25582
1993,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.11464,40,291,0.07797,0.15131
1993,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.54165,160,291,0.48430,0.59900
1993,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.34371,91,291,0.28905,0.39838
1993,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.55220,55,55,0.41956,0.68483
1993,First Stage of Tertiary Education,Urban regions,Very concerned,0.13927,67,459,0.10756,0.17098
1993,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52215,237,459,0.47640,0.56790
1993,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.33858,155,459,0.29524,0.38192
1993,First Stage of Tertiary Education,Rural regions,Very concerned,0.19296,58,277,0.14640,0.23952
1993,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54254,150,277,0.48377,0.60132
1993,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.26450,69,277,0.21246,0.31653
1993,Second Stage of Tertiary Education,Urban regions,Very concerned,0.12411,148,1014,0.10380,0.14441
1993,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46728,506,1014,0.43656,0.49801
1993,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.40861,360,1014,0.37834,0.43888
1993,Second Stage of Tertiary Education,Rural regions,Very concerned,0.14386,100,617,0.11615,0.17158
1993,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59895,386,617,0.56024,0.63765
1993,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.25719,131,617,0.22267,0.29170
1994,No answer / don't know,Urban regions,Very concerned,0.31847,54,173,0.24884,0.38810
1994,No answer / don't know,Urban regions,Somewhat concerned,0.38994,74,173,0.31705,0.46283
1994,No answer / don't know,Urban regions,Not concerned at all,0.29159,45,173,0.22367,0.35951
1994,Pre-primary Level,Urban regions,Somewhat concerned,0.40394,74,138,0.32178,0.48611
1994,Pre-primary Level,Urban regions,Not concerned at all,0.44137,64,138,0.35822,0.52452
1994,Pre-primary Level,Rural regions,Somewhat concerned,0.49538,43,43,0.34417,0.64659
1994,Primary Level,Urban regions,Very concerned,0.33949,159,462,0.29626,0.38272
1994,Primary Level,Urban regions,Somewhat concerned,0.45372,215,462,0.40827,0.49916
1994,Primary Level,Urban regions,Not concerned at all,0.20679,88,462,0.16982,0.24376
1994,Primary Level,Rural regions,Very concerned,0.34869,31,79,0.24293,0.45445
1994,Primary Level,Rural regions,Somewhat concerned,0.54691,48,79,0.43644,0.65739
1994,Lower Secondary Level,Urban regions,Very concerned,0.22658,454,1714,0.20676,0.24641
1994,Lower Secondary Level,Urban regions,Somewhat concerned,0.48096,831,1714,0.45730,0.50462
1994,Lower Secondary Level,Urban regions,Not concerned at all,0.29246,429,1714,0.27091,0.31400
1994,Lower Secondary Level,Rural regions,Very concerned,0.19551,166,749,0.16709,0.22394
1994,Lower Secondary Level,Rural regions,Somewhat concerned,0.50824,403,749,0.47242,0.54407
1994,Lower Secondary Level,Rural regions,Not concerned at all,0.29624,180,749,0.26352,0.32896
1994,Upper Secondary Level,Urban regions,Very concerned,0.16637,812,4129,0.15501,0.17774
1994,Upper Secondary Level,Urban regions,Somewhat concerned,0.51772,2181,4129,0.50248,0.53297
1994,Upper Secondary Level,Urban regions,Not concerned at all,0.31590,1136,4129,0.30172,0.33008
1994,Upper Secondary Level,Rural regions,Very concerned,0.22373,601,2414,0.20710,0.24035
1994,Upper Secondary Level,Rural regions,Somewhat concerned,0.54098,1348,2414,0.52110,0.56087
1994,Upper Secondary Level,Rural regions,Not concerned at all,0.23529,465,2414,0.21837,0.25222
1994,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.16274,58,288,0.12004,0.20545
1994,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.52272,145,288,0.46493,0.58051
1994,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.31454,85,288,0.26082,0.36826
1994,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.55126,58,58,0.42214,0.68038
1994,First Stage of Tertiary Education,Urban regions,Very concerned,0.16325,71,457,0.12933,0.19718
1994,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49647,244,457,0.45058,0.54236
1994,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.34028,142,457,0.29679,0.38377
1994,First Stage of Tertiary Education,Rural regions,Very concerned,0.20096,64,287,0.15452,0.24740
1994,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53872,158,287,0.48095,0.59650
1994,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.26032,65,287,0.20946,0.31117
1994,Second Stage of Tertiary Education,Urban regions,Very concerned,0.12660,146,1038,0.10636,0.14684
1994,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46481,534,1038,0.43446,0.49517
1994,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.40859,358,1038,0.37867,0.43851
1994,Second Stage of Tertiary Education,Rural regions,Very concerned,0.16353,101,611,0.13418,0.19288
1994,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.57643,396,611,0.53721,0.61564
1994,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.26004,114,611,0.22523,0.29485
1995,No answer / don't know,Urban regions,Very concerned,0.19271,49,202,0.13818,0.24724
1995,No answer / don't know,Urban regions,Somewhat concerned,0.56489,108,202,0.49635,0.63343
1995,No answer / don't know,Urban regions,Not concerned at all,0.24240,45,202,0.18316,0.30164
1995,No answer / don't know,Rural regions,Somewhat concerned,0.50050,32,32,0.32449,0.67651
1995,Pre-primary Level,Urban regions,Somewhat concerned,0.45407,93,168,0.37856,0.52958
1995,Pre-primary Level,Urban regions,Not concerned at all,0.40851,75,168,0.33396,0.48307
1995,Pre-primary Level,Rural regions,Somewhat concerned,0.67148,57,57,0.54847,0.79450
1995,Primary Level,Urban regions,Very concerned,0.35124,146,438,0.30648,0.39600
1995,Primary Level,Urban regions,Somewhat concerned,0.44585,205,438,0.39925,0.49246
1995,Primary Level,Urban regions,Not concerned at all,0.20291,87,438,0.16520,0.24061
1995,Primary Level,Rural regions,Somewhat concerned,0.38075,43,43,0.23390,0.52760
1995,Lower Secondary Level,Urban regions,Very concerned,0.20400,415,1705,0.18486,0.22313
1995,Lower Secondary Level,Urban regions,Somewhat concerned,0.44594,804,1705,0.42234,0.46954
1995,Lower Secondary Level,Urban regions,Not concerned at all,0.35006,486,1705,0.32741,0.37271
1995,Lower Secondary Level,Rural regions,Very concerned,0.19036,169,751,0.16227,0.21846
1995,Lower Secondary Level,Rural regions,Somewhat concerned,0.46466,368,751,0.42897,0.50036
1995,Lower Secondary Level,Rural regions,Not concerned at all,0.34497,214,751,0.31095,0.37900
1995,Upper Secondary Level,Urban regions,Very concerned,0.15969,799,4212,0.14863,0.17075
1995,Upper Secondary Level,Urban regions,Somewhat concerned,0.49669,2165,4212,0.48158,0.51179
1995,Upper Secondary Level,Urban regions,Not concerned at all,0.34362,1248,4212,0.32928,0.35797
1995,Upper Secondary Level,Rural regions,Very concerned,0.19086,539,2467,0.17535,0.20637
1995,Upper Secondary Level,Rural regions,Somewhat concerned,0.54561,1383,2467,0.52595,0.56526
1995,Upper Secondary Level,Rural regions,Not concerned at all,0.26353,545,2467,0.24614,0.28092
1995,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.16148,66,356,0.12320,0.19976
1995,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56652,198,356,0.51497,0.61807
1995,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.27200,92,356,0.22571,0.31829
1995,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.52924,65,65,0.40695,0.65153
1995,First Stage of Tertiary Education,Urban regions,Very concerned,0.16643,79,453,0.13209,0.20077
1995,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.42590,217,453,0.38031,0.47149
1995,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.40767,157,453,0.36237,0.45297
1995,First Stage of Tertiary Education,Rural regions,Very concerned,0.15118,54,295,0.11023,0.19213
1995,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53509,161,295,0.47807,0.59210
1995,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.31373,80,295,0.26069,0.36677
1995,Second Stage of Tertiary Education,Urban regions,Very concerned,0.13258,162,1097,0.11250,0.15266
1995,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.41832,514,1097,0.38912,0.44753
1995,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.44910,421,1097,0.41965,0.47855
1995,Second Stage of Tertiary Education,Rural regions,Very concerned,0.15821,109,645,0.13003,0.18640
1995,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53708,369,645,0.49857,0.57559
1995,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.30471,167,645,0.26916,0.34026
1996,No answer / don't know,Urban regions,Very concerned,0.24575,51,199,0.18578,0.30572
1996,No answer / don't know,Urban regions,Somewhat concerned,0.51374,109,199,0.44412,0.58336
1996,No answer / don't know,Urban regions,Not concerned at all,0.24051,39,199,0.18098,0.30004
1996,Pre-primary Level,Urban regions,Very concerned,0.17252,39,198,0.11975,0.22528
1996,Pre-primary Level,Urban regions,Somewhat concerned,0.47368,84,198,0.40395,0.54340
1996,Pre-primary Level,Urban regions,Not concerned at all,0.35381,75,198,0.28704,0.42058
1996,Pre-primary Level,Rural regions,Somewhat concerned,0.48263,55,55,0.34935,0.61591
1996,Primary Level,Urban regions,Very concerned,0.39281,143,401,0.34495,0.44067
1996,Primary Level,Urban regions,Somewhat concerned,0.43051,185,401,0.38199,0.47904
1996,Primary Level,Urban regions,Not concerned at all,0.17667,73,401,0.13930,0.21405
1996,Primary Level,Rural regions,Somewhat concerned,0.44521,44,44,0.29666,0.59376
1996,Lower Secondary Level,Urban regions,Very concerned,0.18758,386,1633,0.16864,0.20652
1996,Lower Secondary Level,Urban regions,Somewhat concerned,0.50680,827,1633,0.48254,0.53105
1996,Lower Secondary Level,Urban regions,Not concerned at all,0.30562,420,1633,0.28327,0.32797
1996,Lower Secondary Level,Rural regions,Very concerned,0.19511,174,735,0.16644,0.22378
1996,Lower Secondary Level,Rural regions,Somewhat concerned,0.49080,373,735,0.45464,0.52697
1996,Lower Secondary Level,Rural regions,Not concerned at all,0.31409,188,735,0.28051,0.34767
1996,Upper Secondary Level,Urban regions,Very concerned,0.15707,756,4137,0.14598,0.16816
1996,Upper Secondary Level,Urban regions,Somewhat concerned,0.53523,2261,4137,0.52003,0.55043
1996,Upper Secondary Level,Urban regions,Not concerned at all,0.30770,1120,4137,0.29363,0.32176
1996,Upper Secondary Level,Rural regions,Very concerned,0.18992,525,2465,0.17443,0.20541
1996,Upper Secondary Level,Rural regions,Somewhat concerned,0.54086,1392,2465,0.52118,0.56054
1996,Upper Secondary Level,Rural regions,Not concerned at all,0.26922,548,2465,0.25171,0.28673
1996,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.16008,65,353,0.12177,0.19838
1996,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.59107,204,353,0.53971,0.64243
1996,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.24885,84,353,0.20369,0.29402
1996,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.50741,63,63,0.38296,0.63185
1996,First Stage of Tertiary Education,Urban regions,Very concerned,0.13040,68,469,0.09989,0.16091
1996,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.54524,258,469,0.50013,0.59036
1996,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.32435,143,469,0.28194,0.36677
1996,First Stage of Tertiary Education,Rural regions,Very concerned,0.17925,47,290,0.13502,0.22347
1996,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.62038,183,290,0.56443,0.67633
1996,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.20037,60,290,0.15422,0.24652
1996,Second Stage of Tertiary Education,Urban regions,Very concerned,0.10185,137,1116,0.08410,0.11960
1996,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48213,600,1116,0.45280,0.51146
1996,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.41602,379,1116,0.38709,0.44495
1996,Second Stage of Tertiary Education,Rural regions,Very concerned,0.13572,102,645,0.10927,0.16218
1996,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53785,371,645,0.49935,0.57636
1996,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.32642,172,645,0.29021,0.36264
1997,No answer / don't know,Urban regions,Very concerned,0.30466,61,198,0.24039,0.36894
1997,No answer / don't know,Urban regions,Somewhat concerned,0.46431,97,198,0.39466,0.53395
1997,No answer / don't know,Urban regions,Not concerned at all,0.23103,40,198,0.17217,0.28989
1997,No answer / don't know,Rural regions,Somewhat concerned,0.61371,42,42,0.46467,0.76275
1997,Pre-primary Level,Urban regions,Very concerned,0.19178,41,205,0.13775,0.24580
1997,Pre-primary Level,Urban regions,Somewhat concerned,0.43695,98,205,0.36888,0.50502
1997,Pre-primary Level,Urban regions,Not concerned at all,0.37127,66,205,0.30497,0.43757
1997,Pre-primary Level,Rural regions,Very concerned,0.35822,38,88,0.25746,0.45897
1997,Pre-primary Level,Rural regions,Somewhat concerned,0.44534,50,88,0.34090,0.54977
1997,Primary Level,Urban regions,Very concerned,0.36582,139,384,0.31758,0.41406
1997,Primary Level,Urban regions,Somewhat concerned,0.46371,181,384,0.41376,0.51365
1997,Primary Level,Urban regions,Not concerned at all,0.17047,64,384,0.13281,0.20813
1997,Primary Level,Rural regions,Somewhat concerned,0.41360,37,37,0.25272,0.57448
1997,Lower Secondary Level,Urban regions,Very concerned,0.24084,434,1608,0.21993,0.26174
1997,Lower Secondary Level,Urban regions,Somewhat concerned,0.51203,835,1608,0.48759,0.53647
1997,Lower Secondary Level,Urban regions,Not concerned at all,0.24713,339,1608,0.22604,0.26822
1997,Lower Secondary Level,Rural regions,Very concerned,0.22338,184,707,0.19265,0.25410
1997,Lower Secondary Level,Rural regions,Somewhat concerned,0.53827,389,707,0.50149,0.57504
1997,Lower Secondary Level,Rural regions,Not concerned at all,0.23835,134,707,0.20692,0.26978
1997,Upper Secondary Level,Urban regions,Very concerned,0.18467,862,4056,0.17272,0.19661
1997,Upper Secondary Level,Urban regions,Somewhat concerned,0.55048,2279,4056,0.53517,0.56579
1997,Upper Secondary Level,Urban regions,Not concerned at all,0.26485,915,4056,0.25127,0.27843
1997,Upper Secondary Level,Rural regions,Very concerned,0.22412,574,2406,0.20745,0.24078
1997,Upper Secondary Level,Rural regions,Somewhat concerned,0.56502,1420,2406,0.54521,0.58483
1997,Upper Secondary Level,Rural regions,Not concerned at all,0.21086,412,2406,0.19456,0.22717
1997,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.14882,60,333,0.11053,0.18710
1997,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.61056,198,333,0.55811,0.66302
1997,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.24062,75,333,0.19464,0.28660
1997,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.57287,74,74,0.45939,0.68634
1997,First Stage of Tertiary Education,Urban regions,Very concerned,0.11739,67,468,0.08820,0.14659
1997,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.59102,283,468,0.54643,0.63561
1997,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.29159,118,468,0.25037,0.33281
1997,First Stage of Tertiary Education,Rural regions,Very concerned,0.20468,57,285,0.15776,0.25161
1997,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54577,168,285,0.48786,0.60367
1997,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.24955,60,285,0.19922,0.29988
1997,Second Stage of Tertiary Education,Urban regions,Very concerned,0.13721,171,1107,0.11693,0.15749
1997,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51998,615,1107,0.49053,0.54942
1997,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.34281,321,1107,0.31484,0.37079
1997,Second Stage of Tertiary Education,Rural regions,Very concerned,0.15915,105,657,0.13115,0.18714
1997,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59077,422,657,0.55314,0.62839
1997,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.25009,130,657,0.21695,0.28323
1998,No answer / don't know,Urban regions,Very concerned,0.24445,100,413,0.20295,0.28594
1998,No answer / don't know,Urban regions,Somewhat concerned,0.40621,180,413,0.35878,0.45363
1998,No answer / don't know,Urban regions,Not concerned at all,0.34935,133,413,0.30331,0.39538
1998,No answer / don't know,Rural regions,Very concerned,0.25240,47,189,0.19031,0.31450
1998,No answer / don't know,Rural regions,Somewhat concerned,0.52320,100,189,0.45180,0.59460
1998,No answer / don't know,Rural regions,Not concerned at all,0.22440,42,189,0.16476,0.28403
1998,Pre-primary Level,Urban regions,Very concerned,0.21690,50,217,0.16194,0.27187
1998,Pre-primary Level,Urban regions,Somewhat concerned,0.51685,113,217,0.45021,0.58349
1998,Pre-primary Level,Urban regions,Not concerned at all,0.26625,54,217,0.20730,0.32519
1998,Pre-primary Level,Rural regions,Somewhat concerned,0.42921,55,86,0.32398,0.53443
1998,Pre-primary Level,Rural regions,Not concerned at all,0.33721,31,86,0.23670,0.43771
1998,Primary Level,Urban regions,Very concerned,0.33317,124,364,0.28468,0.38165
1998,Primary Level,Urban regions,Somewhat concerned,0.49562,185,364,0.44419,0.54706
1998,Primary Level,Urban regions,Not concerned at all,0.17121,55,364,0.13246,0.20996
1998,Primary Level,Rural regions,Somewhat concerned,0.56072,40,40,0.40495,0.71648
1998,Lower Secondary Level,Urban regions,Very concerned,0.24842,501,1746,0.22814,0.26869
1998,Lower Secondary Level,Urban regions,Somewhat concerned,0.48324,848,1746,0.45979,0.50669
1998,Lower Secondary Level,Urban regions,Not concerned at all,0.26834,397,1746,0.24755,0.28913
1998,Lower Secondary Level,Rural regions,Very concerned,0.26215,216,769,0.23104,0.29325
1998,Lower Secondary Level,Rural regions,Somewhat concerned,0.49160,400,769,0.45624,0.52696
1998,Lower Secondary Level,Rural regions,Not concerned at all,0.24625,153,769,0.21578,0.27672
1998,Upper Secondary Level,Urban regions,Very concerned,0.22618,1065,4361,0.21377,0.23860
1998,Upper Secondary Level,Urban regions,Somewhat concerned,0.51382,2278,4361,0.49898,0.52866
1998,Upper Secondary Level,Urban regions,Not concerned at all,0.26000,1018,4361,0.24698,0.27302
1998,Upper Secondary Level,Rural regions,Very concerned,0.27160,779,2632,0.25461,0.28860
1998,Upper Secondary Level,Rural regions,Somewhat concerned,0.51535,1367,2632,0.49625,0.53445
1998,Upper Secondary Level,Rural regions,Not concerned at all,0.21305,486,2632,0.19740,0.22869
1998,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.21358,91,383,0.17248,0.25468
1998,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.59292,216,383,0.54365,0.64219
1998,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.19349,76,383,0.15388,0.23311
1998,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.51703,69,69,0.39826,0.63581
1998,First Stage of Tertiary Education,Urban regions,Very concerned,0.16105,93,511,0.12915,0.19296
1998,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53009,279,511,0.48677,0.57340
1998,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.30886,139,511,0.26876,0.34896
1998,First Stage of Tertiary Education,Rural regions,Very concerned,0.25133,78,304,0.20249,0.30017
1998,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53979,167,304,0.48367,0.59592
1998,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.20888,59,304,0.16310,0.25465
1998,Second Stage of Tertiary Education,Urban regions,Very concerned,0.15590,209,1242,0.13571,0.17608
1998,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46898,615,1242,0.44121,0.49674
1998,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.37512,418,1242,0.34819,0.40206
1998,Second Stage of Tertiary Education,Rural regions,Very concerned,0.20481,150,720,0.17531,0.23431
1998,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51861,410,720,0.48209,0.55513
1998,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.27658,160,720,0.24388,0.30927
1999,No answer / don't know,Urban regions,Very concerned,0.26282,60,206,0.20257,0.32308
1999,No answer / don't know,Urban regions,Somewhat concerned,0.41841,87,206,0.35088,0.48594
1999,No answer / don't know,Urban regions,Not concerned at all,0.31877,59,206,0.25498,0.38256
1999,No answer / don't know,Rural regions,Somewhat concerned,0.40697,36,36,0.24421,0.56973
1999,Pre-primary Level,Urban regions,Somewhat concerned,0.51274,113,177,0.43890,0.58659
1999,Pre-primary Level,Urban regions,Not concerned at all,0.33938,64,177,0.26942,0.40933
1999,Pre-primary Level,Rural regions,Somewhat concerned,0.62076,65,65,0.50188,0.73963
1999,Primary Level,Urban regions,Very concerned,0.33779,115,350,0.28817,0.38742
1999,Primary Level,Urban regions,Somewhat concerned,0.48820,175,350,0.43576,0.54065
1999,Primary Level,Urban regions,Not concerned at all,0.17400,60,350,0.13423,0.21378
1999,Primary Level,Rural regions,Somewhat concerned,0.55391,36,36,0.38922,0.71859
1999,Lower Secondary Level,Urban regions,Very concerned,0.20797,399,1678,0.18854,0.22739
1999,Lower Secondary Level,Urban regions,Somewhat concerned,0.45651,802,1678,0.43267,0.48035
1999,Lower Secondary Level,Urban regions,Not concerned at all,0.33553,477,1678,0.31293,0.35813
1999,Lower Secondary Level,Rural regions,Very concerned,0.18509,171,745,0.15718,0.21299
1999,Lower Secondary Level,Rural regions,Somewhat concerned,0.49075,372,745,0.45483,0.52667
1999,Lower Secondary Level,Rural regions,Not concerned at all,0.32416,202,745,0.29053,0.35780
1999,Upper Secondary Level,Urban regions,Very concerned,0.15940,765,4286,0.14844,0.17036
1999,Upper Secondary Level,Urban regions,Somewhat concerned,0.49651,2233,4286,0.48153,0.51148
1999,Upper Secondary Level,Urban regions,Not concerned at all,0.34410,1288,4286,0.32987,0.35832
1999,Upper Secondary Level,Rural regions,Very concerned,0.18578,559,2628,0.17090,0.20065
1999,Upper Secondary Level,Rural regions,Somewhat concerned,0.53102,1445,2628,0.51193,0.55010
1999,Upper Secondary Level,Rural regions,Not concerned at all,0.28321,624,2628,0.26598,0.30044
1999,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.16669,69,383,0.12932,0.20407
1999,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.58212,216,383,0.53266,0.63158
1999,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.25119,98,383,0.20770,0.29468
1999,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.53496,73,104,0.43864,0.63129
1999,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.32827,31,104,0.23758,0.41896
1999,First Stage of Tertiary Education,Urban regions,Very concerned,0.11239,60,501,0.08470,0.14007
1999,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.56092,292,501,0.51742,0.60442
1999,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.32669,149,501,0.28558,0.36780
1999,First Stage of Tertiary Education,Rural regions,Very concerned,0.21718,64,309,0.17113,0.26323
1999,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50835,162,309,0.45252,0.56418
1999,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.27447,83,309,0.22463,0.32430
1999,Second Stage of Tertiary Education,Urban regions,Very concerned,0.11134,148,1243,0.09384,0.12883
1999,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45000,613,1243,0.42234,0.47767
1999,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.43866,482,1243,0.41106,0.46625
1999,Second Stage of Tertiary Education,Rural regions,Very concerned,0.10443,83,713,0.08196,0.12689
1999,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54818,429,713,0.51162,0.58473
1999,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.34739,201,713,0.31242,0.38237
2000,Pre-primary Level,Urban regions,Very concerned,0.12419,41,316,0.08777,0.16061
2000,Pre-primary Level,Urban regions,Somewhat concerned,0.56438,177,316,0.50962,0.61914
2000,Pre-primary Level,Urban regions,Not concerned at all,0.31143,98,316,0.26029,0.36257
2000,Pre-primary Level,Rural regions,Somewhat concerned,0.57258,98,144,0.49150,0.65367
2000,Pre-primary Level,Rural regions,Not concerned at all,0.27265,46,144,0.19966,0.34564
2000,Primary Level,Urban regions,Very concerned,0.28196,85,315,0.23220,0.33173
2000,Primary Level,Urban regions,Somewhat concerned,0.49926,158,315,0.44396,0.55457
2000,Primary Level,Urban regions,Not concerned at all,0.21877,72,315,0.17304,0.26450
2000,Primary Level,Rural regions,Somewhat concerned,0.39325,31,31,0.21845,0.56805
2000,Lower Secondary Level,Urban regions,Very concerned,0.21206,537,2375,0.19562,0.22850
2000,Lower Secondary Level,Urban regions,Somewhat concerned,0.42776,1070,2375,0.40786,0.44766
