year,age_gr,sex,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,66 and older,female,Not concerned at all,0.45546,478,1075,0.42568,0.48525
1999,17-29 y.,male,Very concerned,0.20677,312,1445,0.18588,0.22765
1999,17-29 y.,male,Somewhat concerned,0.53067,787,1445,0.50493,0.55642
1999,17-29 y.,male,Not concerned at all,0.26256,346,1445,0.23986,0.28526
1999,17-29 y.,female,Very concerned,0.21584,371,1518,0.19513,0.23654
1999,17-29 y.,female,Somewhat concerned,0.56346,835,1518,0.53850,0.58842
1999,17-29 y.,female,Not concerned at all,0.22070,312,1518,0.19983,0.24157
1999,30-45 y.,male,Very concerned,0.18660,455,2325,0.17077,0.20244
1999,30-45 y.,male,Somewhat concerned,0.53990,1299,2325,0.51964,0.56016
1999,30-45 y.,male,Not concerned at all,0.27350,571,2325,0.25537,0.29162
1999,30-45 y.,female,Very concerned,0.19848,483,2375,0.18244,0.21453
1999,30-45 y.,female,Somewhat concerned,0.56033,1379,2375,0.54036,0.58030
1999,30-45 y.,female,Not concerned at all,0.24119,513,2375,0.22398,0.25840
1999,46-65 y.,male,Very concerned,0.16801,406,2074,0.15191,0.18410
1999,46-65 y.,male,Somewhat concerned,0.49404,1052,2074,0.47252,0.51557
1999,46-65 y.,male,Not concerned at all,0.33795,616,2074,0.31759,0.35831
1999,46-65 y.,female,Very concerned,0.17656,399,2098,0.16024,0.19288
1999,46-65 y.,female,Somewhat concerned,0.50696,1093,2098,0.48557,0.52836
1999,46-65 y.,female,Not concerned at all,0.31648,606,2098,0.29657,0.33638
1999,66 and older,male,Very concerned,0.07562,60,745,0.05662,0.09462
1999,66 and older,male,Somewhat concerned,0.37341,300,745,0.33865,0.40816
1999,66 and older,male,Not concerned at all,0.55097,385,745,0.51523,0.58671
1999,66 and older,female,Very concerned,0.09239,107,1041,0.07479,0.10999
1999,66 and older,female,Somewhat concerned,0.38458,404,1041,0.35501,0.41414
1999,66 and older,female,Not concerned at all,0.52303,530,1041,0.49267,0.55339
2000,17-29 y.,male,Very concerned,0.19137,442,2203,0.17494,0.20781
2000,17-29 y.,male,Somewhat concerned,0.51087,1149,2203,0.48999,0.53175
2000,17-29 y.,male,Not concerned at all,0.29776,612,2203,0.27866,0.31686
2000,17-29 y.,female,Very concerned,0.21395,511,2332,0.19730,0.23060
2000,17-29 y.,female,Somewhat concerned,0.53633,1248,2332,0.51609,0.55657
2000,17-29 y.,female,Not concerned at all,0.24972,573,2332,0.23215,0.26729
2000,30-45 y.,male,Very concerned,0.18833,777,3967,0.17616,0.20050
2000,30-45 y.,male,Somewhat concerned,0.52640,2066,3967,0.51086,0.54194
2000,30-45 y.,male,Not concerned at all,0.28527,1124,3967,0.27121,0.29932
2000,30-45 y.,female,Very concerned,0.19695,831,4142,0.18484,0.20907
2000,30-45 y.,female,Somewhat concerned,0.53821,2240,4142,0.52303,0.55340
2000,30-45 y.,female,Not concerned at all,0.26483,1071,4142,0.25139,0.27827
2000,46-65 y.,male,Very concerned,0.17022,687,3799,0.15826,0.18217
2000,46-65 y.,male,Somewhat concerned,0.45469,1753,3799,0.43885,0.47052
2000,46-65 y.,male,Not concerned at all,0.37510,1359,3799,0.35970,0.39050
2000,46-65 y.,female,Very concerned,0.16775,673,3898,0.15602,0.17948
2000,46-65 y.,female,Somewhat concerned,0.44839,1790,3898,0.43278,0.46401
2000,46-65 y.,female,Not concerned at all,0.38386,1435,3898,0.36859,0.39913
2000,66 and older,male,Very concerned,0.06105,102,1513,0.04899,0.07312
2000,66 and older,male,Somewhat concerned,0.34136,521,1513,0.31746,0.36526
2000,66 and older,male,Not concerned at all,0.59759,890,1513,0.57287,0.62230
2000,66 and older,female,Very concerned,0.10382,219,2026,0.09054,0.11711
2000,66 and older,female,Somewhat concerned,0.33954,691,2026,0.31892,0.36017
2000,66 and older,female,Not concerned at all,0.55663,1116,2026,0.53499,0.57827
2001,17-29 y.,male,Very concerned,0.19802,389,1968,0.18041,0.21563
2001,17-29 y.,male,Somewhat concerned,0.50414,1024,1968,0.48204,0.52623
2001,17-29 y.,male,Not concerned at all,0.29785,555,1968,0.27764,0.31806
2001,17-29 y.,female,Very concerned,0.21099,440,2102,0.19355,0.22844
2001,17-29 y.,female,Somewhat concerned,0.50501,1102,2102,0.48363,0.52639
2001,17-29 y.,female,Not concerned at all,0.28400,560,2102,0.26471,0.30328
2001,30-45 y.,male,Very concerned,0.18502,686,3522,0.17219,0.19785
2001,30-45 y.,male,Somewhat concerned,0.52102,1836,3522,0.50452,0.53752
2001,30-45 y.,male,Not concerned at all,0.29396,1000,3522,0.27891,0.30901
2001,30-45 y.,female,Very concerned,0.18933,708,3761,0.17680,0.20185
2001,30-45 y.,female,Somewhat concerned,0.53612,2039,3761,0.52018,0.55207
2001,30-45 y.,female,Not concerned at all,0.27455,1014,3761,0.26028,0.28881
2001,46-65 y.,male,Very concerned,0.17329,620,3499,0.16074,0.18583
2001,46-65 y.,male,Somewhat concerned,0.45232,1621,3499,0.43582,0.46881
2001,46-65 y.,male,Not concerned at all,0.37440,1258,3499,0.35836,0.39043
2001,46-65 y.,female,Very concerned,0.16104,589,3540,0.14893,0.17315
2001,46-65 y.,female,Somewhat concerned,0.46691,1696,3540,0.45048,0.48335
2001,46-65 y.,female,Not concerned at all,0.37205,1255,3540,0.35612,0.38797
2001,66 and older,male,Very concerned,0.06999,109,1460,0.05690,0.08308
2001,66 and older,male,Somewhat concerned,0.32489,492,1460,0.30085,0.34892
2001,66 and older,male,Not concerned at all,0.60512,859,1460,0.58004,0.63021
2001,66 and older,female,Very concerned,0.09260,181,1891,0.07953,0.10566
2001,66 and older,female,Somewhat concerned,0.35512,677,1891,0.33355,0.37670
2001,66 and older,female,Not concerned at all,0.55228,1033,1891,0.52986,0.57470
2002,17-29 y.,male,Very concerned,0.23309,436,2005,0.21458,0.25160
2002,17-29 y.,male,Somewhat concerned,0.50607,1010,2005,0.48418,0.52796
2002,17-29 y.,male,Not concerned at all,0.26083,559,2005,0.24161,0.28006
2002,17-29 y.,female,Very concerned,0.23355,452,2104,0.21547,0.25163
2002,17-29 y.,female,Somewhat concerned,0.52801,1130,2104,0.50667,0.54934
2002,17-29 y.,female,Not concerned at all,0.23844,522,2104,0.22023,0.25666
2002,30-45 y.,male,Very concerned,0.21357,731,3548,0.20009,0.22706
2002,30-45 y.,male,Somewhat concerned,0.55992,1907,3548,0.54358,0.57625
2002,30-45 y.,male,Not concerned at all,0.22651,910,3548,0.21274,0.24029
2002,30-45 y.,female,Very concerned,0.23170,798,3859,0.21839,0.24502
2002,30-45 y.,female,Somewhat concerned,0.56155,2132,3859,0.54590,0.57721
2002,30-45 y.,female,Not concerned at all,0.20674,929,3859,0.19396,0.21952
2002,46-65 y.,male,Very concerned,0.20237,702,3918,0.18979,0.21495
2002,46-65 y.,male,Somewhat concerned,0.48525,1836,3918,0.46960,0.50091
2002,46-65 y.,male,Not concerned at all,0.31238,1380,3918,0.29786,0.32689
2002,46-65 y.,female,Very concerned,0.19281,687,3905,0.18043,0.20518
2002,46-65 y.,female,Somewhat concerned,0.51033,1940,3905,0.49465,0.52601
2002,46-65 y.,female,Not concerned at all,0.29686,1278,3905,0.28253,0.31119
2002,66 and older,male,Very concerned,0.08862,139,1612,0.07474,0.10250
2002,66 and older,male,Somewhat concerned,0.42063,664,1612,0.39652,0.44474
2002,66 and older,male,Not concerned at all,0.49075,809,1612,0.46634,0.51516
2002,66 and older,female,Very concerned,0.11100,226,1947,0.09704,0.12496
2002,66 and older,female,Somewhat concerned,0.41198,799,1947,0.39011,0.43385
2002,66 and older,female,Not concerned at all,0.47702,922,1947,0.45482,0.49921
2003,17-29 y.,male,Very concerned,0.27625,512,1921,0.25625,0.29625
2003,17-29 y.,male,Somewhat concerned,0.51478,972,1921,0.49243,0.53714
2003,17-29 y.,male,Not concerned at all,0.20897,437,1921,0.19078,0.22716
2003,17-29 y.,female,Very concerned,0.27766,549,2062,0.25833,0.29700
2003,17-29 y.,female,Somewhat concerned,0.54396,1127,2062,0.52246,0.56546
2003,17-29 y.,female,Not concerned at all,0.17838,386,2062,0.16185,0.19491
2003,30-45 y.,male,Very concerned,0.29054,920,3311,0.27507,0.30600
2003,30-45 y.,male,Somewhat concerned,0.53616,1772,3311,0.51917,0.55314
2003,30-45 y.,male,Not concerned at all,0.17331,619,3311,0.16041,0.18620
2003,30-45 y.,female,Very concerned,0.29181,976,3586,0.27693,0.30669
2003,30-45 y.,female,Somewhat concerned,0.54816,1945,3586,0.53187,0.56445
2003,30-45 y.,female,Not concerned at all,0.16003,665,3586,0.14803,0.17203
2003,46-65 y.,male,Very concerned,0.26404,879,3745,0.24992,0.27816
2003,46-65 y.,male,Somewhat concerned,0.49113,1840,3745,0.47511,0.50714
2003,46-65 y.,male,Not concerned at all,0.24483,1026,3745,0.23106,0.25861
2003,46-65 y.,female,Very concerned,0.24349,828,3791,0.22983,0.25715
2003,46-65 y.,female,Somewhat concerned,0.48333,1876,3791,0.46742,0.49924
2003,46-65 y.,female,Not concerned at all,0.27318,1087,3791,0.25899,0.28736
2003,66 and older,male,Very concerned,0.11787,187,1650,0.10231,0.13343
2003,66 and older,male,Somewhat concerned,0.42798,711,1650,0.40410,0.45186
2003,66 and older,male,Not concerned at all,0.45415,752,1650,0.43012,0.47818
2003,66 and older,female,Very concerned,0.13372,264,1968,0.11868,0.14876
2003,66 and older,female,Somewhat concerned,0.43438,853,1968,0.41247,0.45628
2003,66 and older,female,Not concerned at all,0.43190,851,1968,0.41001,0.45379
2004,17-29 y.,male,Very concerned,0.30650,525,1896,0.28574,0.32726
2004,17-29 y.,male,Somewhat concerned,0.51172,967,1896,0.48921,0.53422
2004,17-29 y.,male,Not concerned at all,0.18178,404,1896,0.16442,0.19915
2004,17-29 y.,female,Very concerned,0.30756,623,2034,0.28750,0.32762
2004,17-29 y.,female,Somewhat concerned,0.53567,1073,2034,0.51399,0.55735
2004,17-29 y.,female,Not concerned at all,0.15677,338,2034,0.14097,0.17258
2004,30-45 y.,male,Very concerned,0.29121,845,3117,0.27526,0.30716
2004,30-45 y.,male,Somewhat concerned,0.53487,1673,3117,0.51735,0.55238
2004,30-45 y.,male,Not concerned at all,0.17392,599,3117,0.16061,0.18723
2004,30-45 y.,female,Very concerned,0.32133,964,3387,0.30560,0.33706
2004,30-45 y.,female,Somewhat concerned,0.53429,1857,3387,0.51749,0.55109
2004,30-45 y.,female,Not concerned at all,0.14438,566,3387,0.13254,0.15622
2004,46-65 y.,male,Very concerned,0.29417,909,3614,0.27931,0.30903
2004,46-65 y.,male,Somewhat concerned,0.48447,1770,3614,0.46817,0.50077
2004,46-65 y.,male,Not concerned at all,0.22136,935,3614,0.20782,0.23490
2004,46-65 y.,female,Very concerned,0.25673,883,3721,0.24269,0.27077
2004,46-65 y.,female,Somewhat concerned,0.51252,1876,3721,0.49646,0.52859
2004,46-65 y.,female,Not concerned at all,0.23074,962,3721,0.21720,0.24428
2004,66 and older,male,Very concerned,0.15259,255,1705,0.13552,0.16967
2004,66 and older,male,Somewhat concerned,0.48238,804,1705,0.45865,0.50610
2004,66 and older,male,Not concerned at all,0.36503,646,1705,0.34217,0.38789
2004,66 and older,female,Very concerned,0.19006,375,2014,0.17292,0.20720
2004,66 and older,female,Somewhat concerned,0.45412,930,2014,0.43237,0.47587
2004,66 and older,female,Not concerned at all,0.35582,709,2014,0.33491,0.37674
2005,17-29 y.,male,Very concerned,0.32205,541,1821,0.30058,0.34352
2005,17-29 y.,male,Somewhat concerned,0.51109,931,1821,0.48812,0.53405
2005,17-29 y.,male,Not concerned at all,0.16686,349,1821,0.14973,0.18399
2005,17-29 y.,female,Very concerned,0.32946,621,1991,0.30881,0.35011
2005,17-29 y.,female,Somewhat concerned,0.51927,1052,1991,0.49732,0.54123
2005,17-29 y.,female,Not concerned at all,0.15127,318,1991,0.13552,0.16701
2005,30-45 y.,male,Very concerned,0.31038,835,2892,0.29352,0.32725
2005,30-45 y.,male,Somewhat concerned,0.52809,1569,2892,0.50989,0.54629
2005,30-45 y.,male,Not concerned at all,0.16152,488,2892,0.14811,0.17494
2005,30-45 y.,female,Very concerned,0.32148,931,3167,0.30521,0.33775
2005,30-45 y.,female,Somewhat concerned,0.54568,1743,3167,0.52834,0.56303
2005,30-45 y.,female,Not concerned at all,0.13284,493,3167,0.12102,0.14466
2005,46-65 y.,male,Very concerned,0.28751,863,3418,0.27233,0.30268
2005,46-65 y.,male,Somewhat concerned,0.49542,1678,3418,0.47866,0.51219
2005,46-65 y.,male,Not concerned at all,0.21707,877,3418,0.20325,0.23090
2005,46-65 y.,female,Very concerned,0.27915,887,3574,0.26444,0.29386
2005,46-65 y.,female,Somewhat concerned,0.49988,1788,3574,0.48348,0.51627
2005,46-65 y.,female,Not concerned at all,0.22097,899,3574,0.20737,0.23458
2005,66 and older,male,Very concerned,0.13461,231,1729,0.11851,0.15070
2005,66 and older,male,Somewhat concerned,0.48435,825,1729,0.46078,0.50791
2005,66 and older,male,Not concerned at all,0.38105,673,1729,0.35815,0.40395
2005,66 and older,female,Very concerned,0.17145,327,2011,0.15497,0.18793
2005,66 and older,female,Somewhat concerned,0.45094,931,2011,0.42919,0.47270
2005,66 and older,female,Not concerned at all,0.37761,753,2011,0.35641,0.39880
2006,17-29 y.,male,Very concerned,0.29649,485,1749,0.27508,0.31790
2006,17-29 y.,male,Somewhat concerned,0.51570,907,1749,0.49227,0.53913
2006,17-29 y.,male,Not concerned at all,0.18781,357,1749,0.16950,0.20612
2006,17-29 y.,female,Very concerned,0.33336,576,1905,0.31218,0.35453
2006,17-29 y.,female,Somewhat concerned,0.48904,985,1905,0.46658,0.51149
2006,17-29 y.,female,Not concerned at all,0.17760,344,1905,0.16044,0.19477
2006,30-45 y.,male,Very concerned,0.31908,856,2959,0.30228,0.33587
2006,30-45 y.,male,Somewhat concerned,0.49950,1537,2959,0.48148,0.51752
2006,30-45 y.,male,Not concerned at all,0.18142,566,2959,0.16754,0.19531
2006,30-45 y.,female,Very concerned,0.31102,935,3284,0.29518,0.32685
2006,30-45 y.,female,Somewhat concerned,0.52605,1770,3284,0.50897,0.54313
2006,30-45 y.,female,Not concerned at all,0.16294,579,3284,0.15030,0.17557
2006,46-65 y.,male,Very concerned,0.28665,898,3638,0.27195,0.30134
2006,46-65 y.,male,Somewhat concerned,0.48007,1732,3638,0.46383,0.49630
2006,46-65 y.,male,Not concerned at all,0.23329,1008,3638,0.21954,0.24703
2006,46-65 y.,female,Very concerned,0.28026,964,3906,0.26618,0.29435
2006,46-65 y.,female,Somewhat concerned,0.48853,1905,3906,0.47285,0.50420
2006,46-65 y.,female,Not concerned at all,0.23121,1037,3906,0.21799,0.24443
2006,66 and older,male,Very concerned,0.15528,297,2064,0.13965,0.17091
2006,66 and older,male,Somewhat concerned,0.47101,937,2064,0.44947,0.49255
2006,66 and older,male,Not concerned at all,0.37371,830,2064,0.35283,0.39459
2006,66 and older,female,Very concerned,0.17898,384,2324,0.16339,0.19456
2006,66 and older,female,Somewhat concerned,0.43740,1042,2324,0.41723,0.45758
2006,66 and older,female,Not concerned at all,0.38362,898,2324,0.36385,0.40339
2007,17-29 y.,male,Very concerned,0.27422,406,1614,0.25244,0.29599
2007,17-29 y.,male,Somewhat concerned,0.50102,813,1614,0.47661,0.52542
2007,17-29 y.,male,Not concerned at all,0.22477,395,1614,0.20440,0.24514
2007,17-29 y.,female,Very concerned,0.33131,531,1760,0.30931,0.35330
2007,17-29 y.,female,Somewhat concerned,0.50269,911,1760,0.47932,0.52605
2007,17-29 y.,female,Not concerned at all,0.16601,318,1760,0.14862,0.18339
2007,30-45 y.,male,Very concerned,0.26703,665,2699,0.25034,0.28372
2007,30-45 y.,male,Somewhat concerned,0.53258,1456,2699,0.51375,0.55140
2007,30-45 y.,male,Not concerned at all,0.20039,578,2699,0.18529,0.21550
2007,30-45 y.,female,Very concerned,0.28575,773,2979,0.26952,0.30198
2007,30-45 y.,female,Somewhat concerned,0.52637,1619,2979,0.50843,0.54430
2007,30-45 y.,female,Not concerned at all,0.18788,587,2979,0.17385,0.20191
2007,46-65 y.,male,Very concerned,0.26676,800,3381,0.25185,0.28167
2007,46-65 y.,male,Somewhat concerned,0.48285,1599,3381,0.46600,0.49970
2007,46-65 y.,male,Not concerned at all,0.25039,982,3381,0.23578,0.26499
2007,46-65 y.,female,Very concerned,0.27923,887,3640,0.26465,0.29380
2007,46-65 y.,female,Somewhat concerned,0.49674,1811,3640,0.48050,0.51299
2007,46-65 y.,female,Not concerned at all,0.22403,942,3640,0.21048,0.23757
2007,66 and older,male,Very concerned,0.14253,265,2031,0.12732,0.15774
2007,66 and older,male,Somewhat concerned,0.44775,889,2031,0.42612,0.46938
2007,66 and older,male,Not concerned at all,0.40972,877,2031,0.38833,0.43111
2007,66 and older,female,Very concerned,0.16582,349,2270,0.15051,0.18112
2007,66 and older,female,Somewhat concerned,0.44333,1026,2270,0.42289,0.46377
2007,66 and older,female,Not concerned at all,0.39086,895,2270,0.37078,0.41093
2008,17-29 y.,male,Very concerned,0.22014,292,1506,0.19921,0.24108
2008,17-29 y.,male,Somewhat concerned,0.54277,826,1506,0.51760,0.56794
2008,17-29 y.,male,Not concerned at all,0.23709,388,1506,0.21560,0.25857
2008,17-29 y.,female,Very concerned,0.26736,395,1641,0.24594,0.28878
2008,17-29 y.,female,Somewhat concerned,0.54956,894,1641,0.52548,0.57364
2008,17-29 y.,female,Not concerned at all,0.18308,352,1641,0.16436,0.20180
2008,30-45 y.,male,Very concerned,0.21907,502,2455,0.20270,0.23543
2008,30-45 y.,male,Somewhat concerned,0.53972,1329,2455,0.52000,0.55944
2008,30-45 y.,male,Not concerned at all,0.24121,624,2455,0.22428,0.25814
2008,30-45 y.,female,Very concerned,0.24555,610,2696,0.22930,0.26180
2008,30-45 y.,female,Somewhat concerned,0.55251,1513,2696,0.53373,0.57128
2008,30-45 y.,female,Not concerned at all,0.20194,573,2696,0.18679,0.21710
2008,46-65 y.,male,Very concerned,0.23216,650,3185,0.21750,0.24683
2008,46-65 y.,male,Somewhat concerned,0.51037,1582,3185,0.49301,0.52774
2008,46-65 y.,male,Not concerned at all,0.25747,953,3185,0.24228,0.27265
2008,46-65 y.,female,Very concerned,0.25361,759,3488,0.23917,0.26805
2008,46-65 y.,female,Somewhat concerned,0.49421,1718,3488,0.47762,0.51081
2008,46-65 y.,female,Not concerned at all,0.25218,1011,3488,0.23776,0.26659
2008,66 and older,male,Very concerned,0.13955,252,2020,0.12443,0.15466
2008,66 and older,male,Somewhat concerned,0.44931,859,2020,0.42761,0.47101
2008,66 and older,male,Not concerned at all,0.41114,909,2020,0.38968,0.43260
2008,66 and older,female,Very concerned,0.14278,307,2244,0.12830,0.15726
2008,66 and older,female,Somewhat concerned,0.43714,981,2244,0.41662,0.45767
2008,66 and older,female,Not concerned at all,0.42008,956,2244,0.39965,0.44050
2009,17-29 y.,male,Very concerned,0.24449,316,1392,0.22191,0.26708
2009,17-29 y.,male,Somewhat concerned,0.53474,743,1392,0.50852,0.56095
2009,17-29 y.,male,Not concerned at all,0.22077,333,1392,0.19898,0.24257
2009,17-29 y.,female,Very concerned,0.30641,379,1447,0.28265,0.33018
2009,17-29 y.,female,Somewhat concerned,0.52084,803,1447,0.49509,0.54659
2009,17-29 y.,female,Not concerned at all,0.17275,265,1447,0.15326,0.19223
2009,30-45 y.,male,Very concerned,0.26975,561,2195,0.25118,0.28833
2009,30-45 y.,male,Somewhat concerned,0.55002,1215,2195,0.52920,0.57084
2009,30-45 y.,male,Not concerned at all,0.18022,419,2195,0.16414,0.19631
2009,30-45 y.,female,Very concerned,0.26966,671,2458,0.25211,0.28720
2009,30-45 y.,female,Somewhat concerned,0.57074,1388,2458,0.55117,0.59032
2009,30-45 y.,female,Not concerned at all,0.15960,399,2458,0.14512,0.17408
2009,46-65 y.,male,Very concerned,0.25453,710,3010,0.23897,0.27010
2009,46-65 y.,male,Somewhat concerned,0.52185,1527,3010,0.50400,0.53970
2009,46-65 y.,male,Not concerned at all,0.22362,773,3010,0.20873,0.23851
2009,46-65 y.,female,Very concerned,0.27756,809,3302,0.26228,0.29284
2009,46-65 y.,female,Somewhat concerned,0.53475,1740,3302,0.51773,0.55176
2009,46-65 y.,female,Not concerned at all,0.18769,753,3302,0.17437,0.20101
2009,66 and older,male,Very concerned,0.13769,252,1973,0.12248,0.15289
2009,66 and older,male,Somewhat concerned,0.51698,970,1973,0.49492,0.53904
2009,66 and older,male,Not concerned at all,0.34534,751,1973,0.32435,0.36632
2009,66 and older,female,Very concerned,0.16836,342,2162,0.15258,0.18413
2009,66 and older,female,Somewhat concerned,0.47082,1048,2162,0.44977,0.49186
2009,66 and older,female,Not concerned at all,0.36082,772,2162,0.34057,0.38107
2010,17-29 y.,male,Very concerned,0.23197,441,1699,0.21189,0.25204
2010,17-29 y.,male,Somewhat concerned,0.53864,876,1699,0.51493,0.56235
2010,17-29 y.,male,Not concerned at all,0.22940,382,1699,0.20940,0.24940
2010,17-29 y.,female,Very concerned,0.29767,725,2207,0.27859,0.31675
2010,17-29 y.,female,Somewhat concerned,0.51807,1098,2207,0.49721,0.53892
2010,17-29 y.,female,Not concerned at all,0.18426,384,2207,0.16808,0.20044
2010,30-45 y.,male,Very concerned,0.28103,1055,3928,0.26697,0.29509
2010,30-45 y.,male,Somewhat concerned,0.49734,1988,3928,0.48170,0.51298
2010,30-45 y.,male,Not concerned at all,0.22163,885,3928,0.20864,0.23462
2010,30-45 y.,female,Very concerned,0.26468,1556,5112,0.25259,0.27678
2010,30-45 y.,female,Somewhat concerned,0.53332,2613,5112,0.51965,0.54700
2010,30-45 y.,female,Not concerned at all,0.20199,943,5112,0.19099,0.21300
2010,46-65 y.,male,Very concerned,0.25694,824,3336,0.24211,0.27177
2010,46-65 y.,male,Somewhat concerned,0.49596,1597,3336,0.47899,0.51293
2010,46-65 y.,male,Not concerned at all,0.24710,915,3336,0.23246,0.26174
2010,46-65 y.,female,Very concerned,0.27210,906,3603,0.25757,0.28663
2010,46-65 y.,female,Somewhat concerned,0.49394,1771,3603,0.47762,0.51027
2010,46-65 y.,female,Not concerned at all,0.23396,926,3603,0.22013,0.24778
2010,66 and older,male,Very concerned,0.13850,225,1914,0.12302,0.15398
2010,66 and older,male,Somewhat concerned,0.45824,851,1914,0.43591,0.48057
2010,66 and older,male,Not concerned at all,0.40326,838,1914,0.38128,0.42524
2010,66 and older,female,Very concerned,0.14714,277,2085,0.13193,0.16235
2010,66 and older,female,Somewhat concerned,0.45209,948,2085,0.43072,0.47345
2010,66 and older,female,Not concerned at all,0.40077,860,2085,0.37973,0.42181
2011,17-29 y.,male,Very concerned,0.17524,378,1858,0.15795,0.19254
2011,17-29 y.,male,Somewhat concerned,0.49824,896,1858,0.47549,0.52098
2011,17-29 y.,male,Not concerned at all,0.32652,584,1858,0.30519,0.34785
2011,17-29 y.,female,Very concerned,0.21507,539,2280,0.19820,0.23194
2011,17-29 y.,female,Somewhat concerned,0.55158,1216,2280,0.53116,0.57199
2011,17-29 y.,female,Not concerned at all,0.23335,525,2280,0.21599,0.25072
2011,30-45 y.,male,Very concerned,0.21236,854,4148,0.19992,0.22481
2011,30-45 y.,male,Somewhat concerned,0.49144,2072,4148,0.47622,0.50666
2011,30-45 y.,male,Not concerned at all,0.29620,1222,4148,0.28230,0.31009
2011,30-45 y.,female,Very concerned,0.21132,1379,5730,0.20075,0.22189
2011,30-45 y.,female,Somewhat concerned,0.51554,2943,5730,0.50260,0.52848
2011,30-45 y.,female,Not concerned at all,0.27313,1408,5730,0.26160,0.28467
2011,46-65 y.,male,Very concerned,0.21728,865,4300,0.20495,0.22961
2011,46-65 y.,male,Somewhat concerned,0.47156,1959,4300,0.45664,0.48648
2011,46-65 y.,male,Not concerned at all,0.31116,1476,4300,0.29732,0.32500
2011,46-65 y.,female,Very concerned,0.22967,1067,4765,0.21772,0.24161
2011,46-65 y.,female,Somewhat concerned,0.48039,2242,4765,0.46620,0.49458
2011,46-65 y.,female,Not concerned at all,0.28994,1456,4765,0.27706,0.30283
2011,66 and older,male,Very concerned,0.12132,272,2424,0.10832,0.13432
2011,66 and older,male,Somewhat concerned,0.42527,985,2424,0.40559,0.44496
2011,66 and older,male,Not concerned at all,0.45340,1167,2424,0.43358,0.47322
2011,66 and older,female,Very concerned,0.13044,323,2594,0.11747,0.14340
2011,66 and older,female,Somewhat concerned,0.45018,1136,2594,0.43103,0.46933
2011,66 and older,female,Not concerned at all,0.41938,1135,2594,0.40039,0.43838
2012,17-29 y.,male,Very concerned,0.17771,363,1848,0.16027,0.19514
2012,17-29 y.,male,Somewhat concerned,0.49861,930,1848,0.47581,0.52142
2012,17-29 y.,male,Not concerned at all,0.32368,555,1848,0.30234,0.34502
2012,17-29 y.,female,Very concerned,0.24125,520,2110,0.22299,0.25951
2012,17-29 y.,female,Somewhat concerned,0.53358,1109,2110,0.51229,0.55488
2012,17-29 y.,female,Not concerned at all,0.22517,481,2110,0.20734,0.24299
2012,30-45 y.,male,Very concerned,0.21833,772,3778,0.20515,0.23150
2012,30-45 y.,male,Somewhat concerned,0.49095,1911,3778,0.47501,0.50690
2012,30-45 y.,male,Not concerned at all,0.29072,1095,3778,0.27624,0.30520
2012,30-45 y.,female,Very concerned,0.22195,1253,5273,0.21073,0.23317
2012,30-45 y.,female,Somewhat concerned,0.53183,2782,5273,0.51836,0.54530
2012,30-45 y.,female,Not concerned at all,0.24622,1238,5273,0.23459,0.25785
2012,46-65 y.,male,Very concerned,0.20527,836,4368,0.19329,0.21725
2012,46-65 y.,male,Somewhat concerned,0.48929,2120,4368,0.47447,0.50412
2012,46-65 y.,male,Not concerned at all,0.30544,1412,4368,0.29178,0.31910
2012,46-65 y.,female,Very concerned,0.21423,1060,4970,0.20282,0.22563
2012,46-65 y.,female,Somewhat concerned,0.50624,2502,4970,0.49234,0.52014
2012,46-65 y.,female,Not concerned at all,0.27954,1408,4970,0.26706,0.29202
2012,66 and older,male,Very concerned,0.12641,272,2516,0.11342,0.13940
2012,66 and older,male,Somewhat concerned,0.42164,1035,2516,0.40234,0.44094
2012,66 and older,male,Not concerned at all,0.45195,1209,2516,0.43250,0.47140
2012,66 and older,female,Very concerned,0.15531,356,2654,0.14153,0.16910
2012,66 and older,female,Somewhat concerned,0.42538,1112,2654,0.40657,0.44419
2012,66 and older,female,Not concerned at all,0.41931,1186,2654,0.40053,0.43808
2013,17-29 y.,male,Very concerned,0.14119,342,2342,0.12708,0.15529
2013,17-29 y.,male,Somewhat concerned,0.45931,1103,2342,0.43912,0.47950
2013,17-29 y.,male,Not concerned at all,0.39950,897,2342,0.37966,0.41934
2013,17-29 y.,female,Very concerned,0.18670,505,2663,0.17189,0.20150
2013,17-29 y.,female,Somewhat concerned,0.53466,1382,2663,0.51571,0.55361
2013,17-29 y.,female,Not concerned at all,0.27864,776,2663,0.26161,0.29567
2013,30-45 y.,male,Very concerned,0.17173,806,4365,0.16054,0.18292
2013,30-45 y.,male,Somewhat concerned,0.50434,2221,4365,0.48951,0.51918
2013,30-45 y.,male,Not concerned at all,0.32393,1338,4365,0.31004,0.33781
2013,30-45 y.,female,Very concerned,0.18666,1178,5986,0.17678,0.19653
2013,30-45 y.,female,Somewhat concerned,0.52412,3222,5986,0.51147,0.53677
2013,30-45 y.,female,Not concerned at all,0.28922,1586,5986,0.27774,0.30071
2013,46-65 y.,male,Very concerned,0.17687,830,4792,0.16607,0.18768
2013,46-65 y.,male,Somewhat concerned,0.49069,2326,4792,0.47654,0.50485
2013,46-65 y.,male,Not concerned at all,0.33243,1636,4792,0.31909,0.34577
2013,46-65 y.,female,Very concerned,0.19241,1048,5362,0.18186,0.20296
