year,age_gr,migback,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,66 and older,No migration background,Very concerned,0.07167,96,1308,0.05768,0.08565
1996,66 and older,No migration background,Somewhat concerned,0.42893,572,1308,0.40210,0.45576
1996,66 and older,No migration background,Not concerned at all,0.49940,640,1308,0.47230,0.52651
1996,66 and older,Direct migration background,Somewhat concerned,0.48766,110,195,0.41732,0.55800
1996,66 and older,Direct migration background,Not concerned at all,0.41869,85,195,0.34927,0.48812
1997,17-29 y.,No migration background,Very concerned,0.20830,471,2069,0.19079,0.22580
1997,17-29 y.,No migration background,Somewhat concerned,0.59877,1250,2069,0.57765,0.61990
1997,17-29 y.,No migration background,Not concerned at all,0.19293,348,2069,0.17592,0.20994
1997,17-29 y.,Direct migration background,Very concerned,0.31198,162,473,0.27018,0.35378
1997,17-29 y.,Direct migration background,Somewhat concerned,0.50433,239,473,0.45923,0.54944
1997,17-29 y.,Direct migration background,Not concerned at all,0.18369,72,473,0.14875,0.21862
1997,17-29 y.,Indirect migration background,Very concerned,0.27989,121,470,0.23926,0.32053
1997,17-29 y.,Indirect migration background,Somewhat concerned,0.52840,255,470,0.48322,0.57358
1997,17-29 y.,Indirect migration background,Not concerned at all,0.19170,94,470,0.15608,0.22733
1997,30-45 y.,No migration background,Very concerned,0.20424,723,3468,0.19082,0.21766
1997,30-45 y.,No migration background,Somewhat concerned,0.57567,2091,3468,0.55922,0.59212
1997,30-45 y.,No migration background,Not concerned at all,0.22009,654,3468,0.20630,0.23388
1997,30-45 y.,Direct migration background,Very concerned,0.33719,282,818,0.30477,0.36961
1997,30-45 y.,Direct migration background,Somewhat concerned,0.52993,432,818,0.49571,0.56416
1997,30-45 y.,Direct migration background,Not concerned at all,0.13288,104,818,0.10960,0.15615
1997,30-45 y.,Indirect migration background,Somewhat concerned,0.68814,40,40,0.54275,0.83354
1997,46-65 y.,No migration background,Very concerned,0.19127,586,2890,0.17693,0.20561
1997,46-65 y.,No migration background,Somewhat concerned,0.56595,1686,2890,0.54788,0.58403
1997,46-65 y.,No migration background,Not concerned at all,0.24278,618,2890,0.22714,0.25841
1997,46-65 y.,Direct migration background,Very concerned,0.29641,313,937,0.26715,0.32567
1997,46-65 y.,Direct migration background,Somewhat concerned,0.49998,454,937,0.46794,0.53201
1997,46-65 y.,Direct migration background,Not concerned at all,0.20361,170,937,0.17782,0.22941
1997,66 and older,No migration background,Very concerned,0.10124,135,1329,0.08502,0.11747
1997,66 and older,No migration background,Somewhat concerned,0.46193,630,1329,0.43511,0.48874
1997,66 and older,No migration background,Not concerned at all,0.43683,564,1329,0.41015,0.46351
1997,66 and older,Direct migration background,Very concerned,0.17749,38,232,0.12822,0.22676
1997,66 and older,Direct migration background,Somewhat concerned,0.39453,98,232,0.33150,0.45755
1997,66 and older,Direct migration background,Not concerned at all,0.42798,96,232,0.36418,0.49179
1998,17-29 y.,No migration background,Very concerned,0.26310,593,2239,0.24486,0.28134
1998,17-29 y.,No migration background,Somewhat concerned,0.54208,1234,2239,0.52144,0.56272
1998,17-29 y.,No migration background,Not concerned at all,0.19482,412,2239,0.17841,0.21123
1998,17-29 y.,Direct migration background,Very concerned,0.32326,153,431,0.27906,0.36747
1998,17-29 y.,Direct migration background,Somewhat concerned,0.50720,214,431,0.45995,0.55446
1998,17-29 y.,Direct migration background,Not concerned at all,0.16953,64,431,0.13407,0.20500
1998,17-29 y.,Indirect migration background,Very concerned,0.32462,155,480,0.28269,0.36655
1998,17-29 y.,Indirect migration background,Somewhat concerned,0.53002,242,480,0.48533,0.57472
1998,17-29 y.,Indirect migration background,Not concerned at all,0.14536,83,480,0.11379,0.17692
1998,30-45 y.,No migration background,Very concerned,0.24774,990,3945,0.23426,0.26121
1998,30-45 y.,No migration background,Somewhat concerned,0.54170,2191,3945,0.52615,0.55725
1998,30-45 y.,No migration background,Not concerned at all,0.21056,764,3945,0.19784,0.22329
1998,30-45 y.,Direct migration background,Very concerned,0.35091,274,777,0.31733,0.38449
1998,30-45 y.,Direct migration background,Somewhat concerned,0.52523,418,777,0.49009,0.56036
1998,30-45 y.,Direct migration background,Not concerned at all,0.12386,85,777,0.10068,0.14704
1998,30-45 y.,Indirect migration background,Somewhat concerned,0.62748,52,52,0.49479,0.76018
1998,46-65 y.,No migration background,Very concerned,0.22549,829,3431,0.21151,0.23948
1998,46-65 y.,No migration background,Somewhat concerned,0.51145,1740,3431,0.49472,0.52818
1998,46-65 y.,No migration background,Not concerned at all,0.26306,862,3431,0.24832,0.27779
1998,46-65 y.,Direct migration background,Very concerned,0.34408,330,924,0.31343,0.37473
1998,46-65 y.,Direct migration background,Somewhat concerned,0.44867,439,924,0.41659,0.48076
1998,46-65 y.,Direct migration background,Not concerned at all,0.20725,155,924,0.18110,0.23339
1998,66 and older,No migration background,Very concerned,0.11469,190,1578,0.09896,0.13042
1998,66 and older,No migration background,Somewhat concerned,0.42327,668,1578,0.39889,0.44766
1998,66 and older,No migration background,Not concerned at all,0.46204,720,1578,0.43743,0.48664
1998,66 and older,Direct migration background,Very concerned,0.11840,33,245,0.07786,0.15894
1998,66 and older,Direct migration background,Somewhat concerned,0.43904,116,245,0.37677,0.50131
1998,66 and older,Direct migration background,Not concerned at all,0.44256,96,245,0.38024,0.50488
1999,17-29 y.,No migration background,Very concerned,0.19189,436,2118,0.17512,0.20867
1999,17-29 y.,No migration background,Somewhat concerned,0.55925,1213,2118,0.53810,0.58040
1999,17-29 y.,No migration background,Not concerned at all,0.24886,469,2118,0.23044,0.26727
1999,17-29 y.,Direct migration background,Very concerned,0.27196,114,367,0.22637,0.31755
1999,17-29 y.,Direct migration background,Somewhat concerned,0.54499,188,367,0.49398,0.59601
1999,17-29 y.,Direct migration background,Not concerned at all,0.18304,65,367,0.14343,0.22266
1999,17-29 y.,Indirect migration background,Very concerned,0.27128,133,478,0.23138,0.31118
1999,17-29 y.,Indirect migration background,Somewhat concerned,0.47015,221,478,0.42536,0.51494
1999,17-29 y.,Indirect migration background,Not concerned at all,0.25857,124,478,0.21927,0.29786
1999,30-45 y.,No migration background,Very concerned,0.17970,703,3865,0.16759,0.19180
1999,30-45 y.,No migration background,Somewhat concerned,0.54956,2210,3865,0.53387,0.56525
1999,30-45 y.,No migration background,Not concerned at all,0.27074,952,3865,0.25673,0.28475
1999,30-45 y.,Direct migration background,Very concerned,0.28731,217,736,0.25460,0.32003
1999,30-45 y.,Direct migration background,Somewhat concerned,0.55660,412,736,0.52068,0.59251
1999,30-45 y.,Direct migration background,Not concerned at all,0.15609,107,736,0.12985,0.18233
1999,30-45 y.,Indirect migration background,Somewhat concerned,0.51236,56,56,0.38026,0.64446
1999,46-65 y.,No migration background,Very concerned,0.15106,543,3310,0.13886,0.16326
1999,46-65 y.,No migration background,Somewhat concerned,0.50299,1711,3310,0.48595,0.52002
1999,46-65 y.,No migration background,Not concerned at all,0.34595,1056,3310,0.32974,0.36216
1999,46-65 y.,Direct migration background,Very concerned,0.27746,252,844,0.24723,0.30769
1999,46-65 y.,Direct migration background,Somewhat concerned,0.49311,429,844,0.45936,0.52685
1999,46-65 y.,Direct migration background,Not concerned at all,0.22943,163,844,0.20105,0.25782
1999,66 and older,No migration background,Very concerned,0.08537,133,1534,0.07138,0.09936
1999,66 and older,No migration background,Somewhat concerned,0.38056,602,1534,0.35625,0.40486
1999,66 and older,No migration background,Not concerned at all,0.53407,799,1534,0.50910,0.55904
1999,66 and older,Direct migration background,Very concerned,0.09138,33,246,0.05530,0.12747
1999,66 and older,Direct migration background,Somewhat concerned,0.35635,99,246,0.29638,0.41632
1999,66 and older,Direct migration background,Not concerned at all,0.55226,114,246,0.48999,0.61453
2000,17-29 y.,No migration background,Very concerned,0.19327,670,3346,0.17989,0.20665
2000,17-29 y.,No migration background,Somewhat concerned,0.52121,1781,3346,0.50428,0.53814
2000,17-29 y.,No migration background,Not concerned at all,0.28553,895,3346,0.27022,0.30083
2000,17-29 y.,Direct migration background,Very concerned,0.23142,141,583,0.19715,0.26568
2000,17-29 y.,Direct migration background,Somewhat concerned,0.53214,308,583,0.49160,0.57268
2000,17-29 y.,Direct migration background,Not concerned at all,0.23644,134,583,0.20192,0.27096
2000,17-29 y.,Indirect migration background,Very concerned,0.22685,142,606,0.19347,0.26022
2000,17-29 y.,Indirect migration background,Somewhat concerned,0.52621,308,606,0.48642,0.56600
2000,17-29 y.,Indirect migration background,Not concerned at all,0.24694,156,606,0.21258,0.28131
2000,30-45 y.,No migration background,Very concerned,0.18069,1254,6784,0.17153,0.18984
2000,30-45 y.,No migration background,Somewhat concerned,0.53337,3620,6784,0.52150,0.54524
2000,30-45 y.,No migration background,Not concerned at all,0.28594,1910,6784,0.27519,0.29670
2000,30-45 y.,Direct migration background,Very concerned,0.27966,332,1166,0.25389,0.30544
2000,30-45 y.,Direct migration background,Somewhat concerned,0.51869,602,1166,0.49000,0.54739
2000,30-45 y.,Direct migration background,Not concerned at all,0.20164,232,1166,0.17860,0.22468
2000,30-45 y.,Indirect migration background,Somewhat concerned,0.58262,84,137,0.49974,0.66550
2000,30-45 y.,Indirect migration background,Not concerned at all,0.33009,53,137,0.25105,0.40912
2000,46-65 y.,No migration background,Very concerned,0.15290,1049,6497,0.14415,0.16165
2000,46-65 y.,No migration background,Somewhat concerned,0.44602,2938,6497,0.43393,0.45811
2000,46-65 y.,No migration background,Not concerned at all,0.40108,2510,6497,0.38916,0.41300
2000,46-65 y.,Direct migration background,Very concerned,0.26407,305,1172,0.23882,0.28932
2000,46-65 y.,Direct migration background,Somewhat concerned,0.48528,588,1172,0.45666,0.51391
2000,46-65 y.,Direct migration background,Not concerned at all,0.25065,279,1172,0.22582,0.27547
2000,66 and older,No migration background,Very concerned,0.08445,265,3170,0.07477,0.09413
2000,66 and older,No migration background,Somewhat concerned,0.33340,1071,3170,0.31698,0.34981
2000,66 and older,No migration background,Not concerned at all,0.58215,1834,3170,0.56498,0.59933
2000,66 and older,Direct migration background,Very concerned,0.11317,55,352,0.08003,0.14631
2000,66 and older,Direct migration background,Somewhat concerned,0.42177,138,352,0.37011,0.47343
2000,66 and older,Direct migration background,Not concerned at all,0.46506,159,352,0.41288,0.51724
2001,17-29 y.,No migration background,Very concerned,0.19094,584,3032,0.17695,0.20493
2001,17-29 y.,No migration background,Somewhat concerned,0.50246,1599,3032,0.48466,0.52026
2001,17-29 y.,No migration background,Not concerned at all,0.30660,849,3032,0.29019,0.32302
2001,17-29 y.,Direct migration background,Very concerned,0.24505,118,496,0.20715,0.28294
2001,17-29 y.,Direct migration background,Somewhat concerned,0.52661,272,496,0.48263,0.57060
2001,17-29 y.,Direct migration background,Not concerned at all,0.22834,106,496,0.19136,0.26532
2001,17-29 y.,Indirect migration background,Very concerned,0.24102,127,542,0.20498,0.27706
2001,17-29 y.,Indirect migration background,Somewhat concerned,0.49062,255,542,0.44849,0.53275
2001,17-29 y.,Indirect migration background,Not concerned at all,0.26836,160,542,0.23102,0.30570
2001,30-45 y.,No migration background,Very concerned,0.17663,1105,6082,0.16705,0.18622
2001,30-45 y.,No migration background,Somewhat concerned,0.52531,3218,6082,0.51276,0.53787
2001,30-45 y.,No migration background,Not concerned at all,0.29805,1759,6082,0.28655,0.30955
2001,30-45 y.,Direct migration background,Very concerned,0.26539,268,1033,0.23845,0.29233
2001,30-45 y.,Direct migration background,Somewhat concerned,0.55521,572,1033,0.52489,0.58553
2001,30-45 y.,Direct migration background,Not concerned at all,0.17940,193,1033,0.15599,0.20281
2001,30-45 y.,Indirect migration background,Somewhat concerned,0.47771,85,147,0.39668,0.55873
2001,30-45 y.,Indirect migration background,Not concerned at all,0.42189,62,147,0.34178,0.50200
2001,46-65 y.,No migration background,Very concerned,0.15764,962,5975,0.14840,0.16688
2001,46-65 y.,No migration background,Somewhat concerned,0.45170,2774,5975,0.43908,0.46432
2001,46-65 y.,No migration background,Not concerned at all,0.39066,2239,5975,0.37829,0.40303
2001,46-65 y.,Direct migration background,Very concerned,0.22773,243,1034,0.20215,0.25330
2001,46-65 y.,Direct migration background,Somewhat concerned,0.50904,525,1034,0.47855,0.53953
2001,46-65 y.,Direct migration background,Not concerned at all,0.26323,266,1034,0.23638,0.29009
2001,66 and older,No migration background,Very concerned,0.07870,239,3005,0.06907,0.08833
2001,66 and older,No migration background,Somewhat concerned,0.34012,1044,3005,0.32318,0.35706
2001,66 and older,No migration background,Not concerned at all,0.58118,1722,3005,0.56354,0.59882
2001,66 and older,Direct migration background,Very concerned,0.13602,50,331,0.09903,0.17301
2001,66 and older,Direct migration background,Somewhat concerned,0.36207,121,331,0.31021,0.41392
2001,66 and older,Direct migration background,Not concerned at all,0.50191,160,331,0.44797,0.55586
2002,17-29 y.,No migration background,Very concerned,0.22211,642,3152,0.20760,0.23662
2002,17-29 y.,No migration background,Somewhat concerned,0.51219,1649,3152,0.49474,0.52964
2002,17-29 y.,No migration background,Not concerned at all,0.26570,861,3152,0.25028,0.28112
2002,17-29 y.,Direct migration background,Very concerned,0.26721,119,436,0.22563,0.30879
2002,17-29 y.,Direct migration background,Somewhat concerned,0.55513,239,436,0.50843,0.60183
2002,17-29 y.,Direct migration background,Not concerned at all,0.17766,78,436,0.14174,0.21358
2002,17-29 y.,Indirect migration background,Very concerned,0.26394,127,521,0.22606,0.30183
2002,17-29 y.,Indirect migration background,Somewhat concerned,0.49835,252,521,0.45537,0.54132
2002,17-29 y.,Indirect migration background,Not concerned at all,0.23771,142,521,0.20113,0.27430
2002,30-45 y.,No migration background,Very concerned,0.20342,1190,6257,0.19345,0.21340
2002,30-45 y.,No migration background,Somewhat concerned,0.56527,3429,6257,0.55299,0.57756
2002,30-45 y.,No migration background,Not concerned at all,0.23130,1638,6257,0.22085,0.24175
2002,30-45 y.,Direct migration background,Very concerned,0.34787,304,963,0.31777,0.37797
2002,30-45 y.,Direct migration background,Somewhat concerned,0.53040,509,963,0.49886,0.56194
2002,30-45 y.,Direct migration background,Not concerned at all,0.12173,150,963,0.10107,0.14240
2002,30-45 y.,Indirect migration background,Very concerned,0.17551,35,187,0.12084,0.23018
2002,30-45 y.,Indirect migration background,Somewhat concerned,0.57443,101,187,0.50337,0.64548
2002,30-45 y.,Indirect migration background,Not concerned at all,0.25007,51,187,0.18783,0.31230
2002,46-65 y.,No migration background,Very concerned,0.18104,1086,6750,0.17185,0.19022
2002,46-65 y.,No migration background,Somewhat concerned,0.49669,3236,6750,0.48476,0.50861
2002,46-65 y.,No migration background,Not concerned at all,0.32228,2428,6750,0.31113,0.33343
2002,46-65 y.,Direct migration background,Very concerned,0.30024,297,1031,0.27224,0.32823
2002,46-65 y.,Direct migration background,Somewhat concerned,0.50215,517,1031,0.47161,0.53268
2002,46-65 y.,Direct migration background,Not concerned at all,0.19762,217,1031,0.17330,0.22194
2002,66 and older,No migration background,Very concerned,0.09761,303,3202,0.08733,0.10789
2002,66 and older,No migration background,Somewhat concerned,0.41099,1309,3202,0.39395,0.42803
2002,66 and older,No migration background,Not concerned at all,0.49140,1590,3202,0.47408,0.50872
2002,66 and older,Direct migration background,Very concerned,0.14737,62,343,0.10980,0.18494
2002,66 and older,Direct migration background,Somewhat concerned,0.45058,147,343,0.39785,0.50331
2002,66 and older,Direct migration background,Not concerned at all,0.40205,134,343,0.35008,0.45402
2003,17-29 y.,No migration background,Very concerned,0.25615,792,3104,0.24079,0.27151
2003,17-29 y.,No migration background,Somewhat concerned,0.53764,1654,3104,0.52010,0.55518
2003,17-29 y.,No migration background,Not concerned at all,0.20621,658,3104,0.19197,0.22044
2003,17-29 y.,Direct migration background,Very concerned,0.32840,119,377,0.28093,0.37587
2003,17-29 y.,Direct migration background,Somewhat concerned,0.53150,197,377,0.48106,0.58194
2003,17-29 y.,Direct migration background,Not concerned at all,0.14010,61,377,0.10502,0.17519
2003,17-29 y.,Indirect migration background,Very concerned,0.35067,150,502,0.30889,0.39246
2003,17-29 y.,Indirect migration background,Somewhat concerned,0.47260,248,502,0.42888,0.51632
2003,17-29 y.,Indirect migration background,Not concerned at all,0.17673,104,502,0.14333,0.21013
2003,30-45 y.,No migration background,Very concerned,0.26842,1482,5806,0.25702,0.27982
2003,30-45 y.,No migration background,Somewhat concerned,0.55695,3204,5806,0.54417,0.56973
2003,30-45 y.,No migration background,Not concerned at all,0.17463,1120,5806,0.16486,0.18440
2003,30-45 y.,Direct migration background,Very concerned,0.43622,351,881,0.40345,0.46898
2003,30-45 y.,Direct migration background,Somewhat concerned,0.45983,415,881,0.42690,0.49276
2003,30-45 y.,Direct migration background,Not concerned at all,0.10396,115,881,0.08379,0.12412
2003,30-45 y.,Indirect migration background,Very concerned,0.24621,63,210,0.18780,0.30461
2003,30-45 y.,Indirect migration background,Somewhat concerned,0.50115,98,210,0.43337,0.56894
2003,30-45 y.,Indirect migration background,Not concerned at all,0.25264,49,210,0.19373,0.31155
2003,46-65 y.,No migration background,Very concerned,0.23098,1338,6509,0.22074,0.24122
2003,46-65 y.,No migration background,Somewhat concerned,0.49502,3240,6509,0.48287,0.50716
2003,46-65 y.,No migration background,Not concerned at all,0.27400,1931,6509,0.26316,0.28484
2003,46-65 y.,Direct migration background,Very concerned,0.38625,356,983,0.35580,0.41670
2003,46-65 y.,Direct migration background,Somewhat concerned,0.44153,455,983,0.41047,0.47259
2003,46-65 y.,Direct migration background,Not concerned at all,0.17222,172,983,0.14861,0.19584
2003,66 and older,No migration background,Very concerned,0.12087,381,3254,0.10966,0.13207
2003,66 and older,No migration background,Somewhat concerned,0.42595,1391,3254,0.40895,0.44294
2003,66 and older,No migration background,Not concerned at all,0.45319,1482,3254,0.43608,0.47029
2003,66 and older,Direct migration background,Very concerned,0.19070,69,351,0.14954,0.23186
2003,66 and older,Direct migration background,Somewhat concerned,0.48426,168,351,0.43190,0.53662
2003,66 and older,Direct migration background,Not concerned at all,0.32504,114,351,0.27597,0.37411
2004,17-29 y.,No migration background,Very concerned,0.31226,891,3056,0.29583,0.32870
2004,17-29 y.,No migration background,Somewhat concerned,0.52049,1594,3056,0.50278,0.53821
2004,17-29 y.,No migration background,Not concerned at all,0.16724,571,3056,0.15401,0.18048
2004,17-29 y.,Direct migration background,Very concerned,0.29387,108,368,0.24726,0.34048
2004,17-29 y.,Direct migration background,Somewhat concerned,0.55611,200,368,0.50528,0.60695
2004,17-29 y.,Direct migration background,Not concerned at all,0.15002,60,368,0.11348,0.18655
2004,17-29 y.,Indirect migration background,Very concerned,0.29049,149,506,0.25089,0.33008
2004,17-29 y.,Indirect migration background,Somewhat concerned,0.50835,246,506,0.46475,0.55196
2004,17-29 y.,Indirect migration background,Not concerned at all,0.20116,111,506,0.16620,0.23612
2004,30-45 y.,No migration background,Very concerned,0.28600,1422,5442,0.27400,0.29801
2004,30-45 y.,No migration background,Somewhat concerned,0.54315,2983,5442,0.52992,0.55639
2004,30-45 y.,No migration background,Not concerned at all,0.17084,1037,5442,0.16084,0.18084
2004,30-45 y.,Direct migration background,Very concerned,0.43825,338,843,0.40474,0.47177
2004,30-45 y.,Direct migration background,Somewhat concerned,0.47134,417,843,0.43762,0.50506
2004,30-45 y.,Direct migration background,Not concerned at all,0.09041,88,843,0.07104,0.10978
2004,30-45 y.,Indirect migration background,Very concerned,0.21541,49,219,0.16084,0.26999
2004,30-45 y.,Indirect migration background,Somewhat concerned,0.60807,130,219,0.54327,0.67288
2004,30-45 y.,Indirect migration background,Not concerned at all,0.17651,40,219,0.12590,0.22712
2004,46-65 y.,No migration background,Very concerned,0.25908,1449,6344,0.24830,0.26986
2004,46-65 y.,No migration background,Somewhat concerned,0.50298,3168,6344,0.49067,0.51528
2004,46-65 y.,No migration background,Not concerned at all,0.23794,1727,6344,0.22746,0.24842
2004,46-65 y.,Direct migration background,Very concerned,0.36905,333,943,0.33824,0.39987
2004,46-65 y.,Direct migration background,Somewhat concerned,0.46906,449,943,0.43719,0.50092
2004,46-65 y.,Direct migration background,Not concerned at all,0.16189,161,943,0.13837,0.18542
2004,66 and older,No migration background,Very concerned,0.16691,532,3355,0.15429,0.17953
2004,66 and older,No migration background,Somewhat concerned,0.46640,1574,3355,0.44952,0.48329
2004,66 and older,No migration background,Not concerned at all,0.36669,1249,3355,0.35038,0.38300
2004,66 and older,Direct migration background,Very concerned,0.25146,96,353,0.20613,0.29678
2004,66 and older,Direct migration background,Somewhat concerned,0.46014,156,353,0.40807,0.51221
2004,66 and older,Direct migration background,Not concerned at all,0.28840,101,353,0.24107,0.33573
2005,17-29 y.,No migration background,Very concerned,0.31005,877,2980,0.29344,0.32666
2005,17-29 y.,No migration background,Somewhat concerned,0.52039,1565,2980,0.50245,0.53833
2005,17-29 y.,No migration background,Not concerned at all,0.16956,538,2980,0.15609,0.18304
2005,17-29 y.,Direct migration background,Very concerned,0.41186,119,315,0.35742,0.46630
2005,17-29 y.,Direct migration background,Somewhat concerned,0.42467,146,315,0.36999,0.47934
2005,17-29 y.,Direct migration background,Not concerned at all,0.16348,50,315,0.12257,0.20438
2005,17-29 y.,Indirect migration background,Very concerned,0.33907,166,517,0.29822,0.37991
2005,17-29 y.,Indirect migration background,Somewhat concerned,0.55831,272,517,0.51546,0.60116
2005,17-29 y.,Indirect migration background,Not concerned at all,0.10262,79,517,0.07644,0.12881
2005,30-45 y.,No migration background,Very concerned,0.29447,1365,5026,0.28187,0.30707
2005,30-45 y.,No migration background,Somewhat concerned,0.54699,2791,5026,0.53323,0.56076
2005,30-45 y.,No migration background,Not concerned at all,0.15854,870,5026,0.14844,0.16864
2005,30-45 y.,Direct migration background,Very concerned,0.45673,342,793,0.42204,0.49143
2005,30-45 y.,Direct migration background,Somewhat concerned,0.47653,385,793,0.44174,0.51131
2005,30-45 y.,Direct migration background,Not concerned at all,0.06674,66,793,0.04936,0.08412
2005,30-45 y.,Indirect migration background,Very concerned,0.21377,59,240,0.16179,0.26574
2005,30-45 y.,Indirect migration background,Somewhat concerned,0.55109,136,240,0.48803,0.61415
2005,30-45 y.,Indirect migration background,Not concerned at all,0.23514,45,240,0.18138,0.28891
2005,46-65 y.,No migration background,Very concerned,0.25561,1379,6057,0.24462,0.26659
2005,46-65 y.,No migration background,Somewhat concerned,0.51108,3039,6057,0.49849,0.52367
2005,46-65 y.,No migration background,Not concerned at all,0.23331,1639,6057,0.22266,0.24396
2005,46-65 y.,Direct migration background,Very concerned,0.43897,358,887,0.40629,0.47165
2005,46-65 y.,Direct migration background,Somewhat concerned,0.41987,402,887,0.38738,0.45237
2005,46-65 y.,Direct migration background,Not concerned at all,0.14115,127,887,0.11823,0.16408
2005,66 and older,No migration background,Very concerned,0.15017,475,3367,0.13810,0.16224
2005,66 and older,No migration background,Somewhat concerned,0.46460,1581,3367,0.44775,0.48145
2005,66 and older,No migration background,Not concerned at all,0.38523,1311,3367,0.36879,0.40167
2005,66 and older,Direct migration background,Very concerned,0.21243,83,361,0.17018,0.25468
2005,66 and older,Direct migration background,Somewhat concerned,0.46953,169,361,0.41798,0.52109
2005,66 and older,Direct migration background,Not concerned at all,0.31804,109,361,0.26993,0.36614
2006,17-29 y.,No migration background,Very concerned,0.28867,783,2867,0.27208,0.30526
2006,17-29 y.,No migration background,Somewhat concerned,0.51657,1519,2867,0.49828,0.53487
2006,17-29 y.,No migration background,Not concerned at all,0.19476,565,2867,0.18026,0.20926
2006,17-29 y.,Direct migration background,Very concerned,0.40816,114,321,0.35431,0.46201
2006,17-29 y.,Direct migration background,Somewhat concerned,0.43631,153,321,0.38197,0.49064
2006,17-29 y.,Direct migration background,Not concerned at all,0.15553,54,321,0.11582,0.19524
2006,17-29 y.,Indirect migration background,Very concerned,0.36841,164,466,0.32456,0.41225
2006,17-29 y.,Indirect migration background,Somewhat concerned,0.48748,220,466,0.44205,0.53291
2006,17-29 y.,Indirect migration background,Not concerned at all,0.14411,82,466,0.11219,0.17603
2006,30-45 y.,No migration background,Very concerned,0.29344,1373,5189,0.28105,0.30583
2006,30-45 y.,No migration background,Somewhat concerned,0.51822,2794,5189,0.50462,0.53181
2006,30-45 y.,No migration background,Not concerned at all,0.18834,1022,5189,0.17771,0.19898
2006,30-45 y.,Direct migration background,Very concerned,0.43489,328,779,0.40005,0.46972
2006,30-45 y.,Direct migration background,Somewhat concerned,0.47174,367,779,0.43666,0.50681
2006,30-45 y.,Direct migration background,Not concerned at all,0.09338,84,779,0.07293,0.11382
2006,30-45 y.,Indirect migration background,Very concerned,0.31370,90,275,0.25876,0.36864
2006,30-45 y.,Indirect migration background,Somewhat concerned,0.54736,146,275,0.48843,0.60630
2006,30-45 y.,Indirect migration background,Not concerned at all,0.13894,39,275,0.09798,0.17989
2006,46-65 y.,No migration background,Very concerned,0.25606,1498,6615,0.24554,0.26658
2006,46-65 y.,No migration background,Somewhat concerned,0.49543,3223,6615,0.48338,0.50748
2006,46-65 y.,No migration background,Not concerned at all,0.24852,1894,6615,0.23810,0.25893
2006,46-65 y.,Direct migration background,Very concerned,0.43427,349,878,0.40146,0.46707
2006,46-65 y.,Direct migration background,Somewhat concerned,0.42507,391,878,0.39235,0.45779
2006,46-65 y.,Direct migration background,Not concerned at all,0.14066,138,878,0.11765,0.16367
2006,66 and older,No migration background,Very concerned,0.15842,570,3990,0.14709,0.16976
2006,66 and older,No migration background,Somewhat concerned,0.45290,1815,3990,0.43746,0.46835
2006,66 and older,No migration background,Not concerned at all,0.38867,1605,3990,0.37355,0.40380
2006,66 and older,Direct migration background,Very concerned,0.27051,110,385,0.22608,0.31494
2006,66 and older,Direct migration background,Somewhat concerned,0.43769,157,385,0.38807,0.48731
2006,66 and older,Direct migration background,Not concerned at all,0.29181,118,385,0.24634,0.33727
2007,17-29 y.,No migration background,Very concerned,0.28832,720,2666,0.27112,0.30552
2007,17-29 y.,No migration background,Somewhat concerned,0.49879,1368,2666,0.47981,0.51778
2007,17-29 y.,No migration background,Not concerned at all,0.21289,578,2666,0.19735,0.22843
2007,17-29 y.,Direct migration background,Very concerned,0.36739,87,264,0.30913,0.42566
2007,17-29 y.,Direct migration background,Somewhat concerned,0.51303,133,264,0.45262,0.57344
2007,17-29 y.,Direct migration background,Not concerned at all,0.11958,44,264,0.08037,0.15880
2007,17-29 y.,Indirect migration background,Very concerned,0.32902,130,444,0.28527,0.37278
2007,17-29 y.,Indirect migration background,Somewhat concerned,0.50910,223,444,0.46255,0.55566
2007,17-29 y.,Indirect migration background,Not concerned at all,0.16187,91,444,0.12757,0.19617
2007,30-45 y.,No migration background,Very concerned,0.25239,1108,4729,0.24000,0.26477
2007,30-45 y.,No migration background,Somewhat concerned,0.53922,2597,4729,0.52501,0.55342
2007,30-45 y.,No migration background,Not concerned at all,0.20840,1024,4729,0.19682,0.21998
2007,30-45 y.,Direct migration background,Very concerned,0.40551,252,679,0.36855,0.44246
2007,30-45 y.,Direct migration background,Somewhat concerned,0.47888,338,679,0.44128,0.51648
2007,30-45 y.,Direct migration background,Not concerned at all,0.11562,89,679,0.09155,0.13969
2007,30-45 y.,Indirect migration background,Very concerned,0.29700,78,270,0.24240,0.35161
2007,30-45 y.,Indirect migration background,Somewhat concerned,0.51579,140,270,0.45606,0.57551
2007,30-45 y.,Indirect migration background,Not concerned at all,0.18721,52,270,0.14059,0.23383
2007,46-65 y.,No migration background,Very concerned,0.24957,1389,6191,0.23879,0.26036
2007,46-65 y.,No migration background,Somewhat concerned,0.49276,3012,6191,0.48031,0.50522
2007,46-65 y.,No migration background,Not concerned at all,0.25766,1790,6191,0.24677,0.26856
2007,46-65 y.,Direct migration background,Very concerned,0.40074,284,780,0.36632,0.43515
2007,46-65 y.,Direct migration background,Somewhat concerned,0.47316,378,780,0.43810,0.50822
2007,46-65 y.,Direct migration background,Not concerned at all,0.12610,118,780,0.10279,0.14941
