year,migback,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Direct migration background,Primary Level,Somewhat concerned,0.46170,206,419,0.41391,0.50950
1996,Direct migration background,Primary Level,Not concerned at all,0.14866,70,419,0.11456,0.18277
1996,Direct migration background,Lower Secondary Level,Very concerned,0.26638,223,717,0.23400,0.29876
1996,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50365,357,717,0.46702,0.54027
1996,Direct migration background,Lower Secondary Level,Not concerned at all,0.22997,137,717,0.19915,0.26080
1996,Direct migration background,Upper Secondary Level,Very concerned,0.20109,230,927,0.17527,0.22691
1996,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50102,493,927,0.46881,0.53322
1996,Direct migration background,Upper Secondary Level,Not concerned at all,0.29789,204,927,0.26843,0.32735
1996,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28193,43,121,0.20142,0.36243
1996,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.61698,78,121,0.53001,0.70396
1996,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.59455,32,32,0.42171,0.76739
1996,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15527,37,185,0.10294,0.20760
1996,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53680,107,185,0.46475,0.60885
1996,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30792,41,185,0.24122,0.37463
1996,Indirect migration background,No answer / don't know,Somewhat concerned,0.54893,31,31,0.37086,0.72699
1996,Indirect migration background,Lower Secondary Level,Very concerned,0.29834,40,171,0.22956,0.36711
1996,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47794,90,171,0.40285,0.55303
1996,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22372,41,171,0.16108,0.28637
1996,Indirect migration background,Upper Secondary Level,Very concerned,0.24826,48,205,0.18898,0.30754
1996,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51686,117,205,0.44828,0.58543
1996,Indirect migration background,Upper Secondary Level,Not concerned at all,0.23488,40,205,0.17671,0.29306
1997,No migration background,No answer / don't know,Somewhat concerned,0.48905,61,61,0.36256,0.61553
1997,No migration background,Pre-primary Level,Very concerned,0.26829,61,220,0.20960,0.32697
1997,No migration background,Pre-primary Level,Somewhat concerned,0.42741,103,220,0.36189,0.49293
1997,No migration background,Pre-primary Level,Not concerned at all,0.30430,56,220,0.24336,0.36524
1997,No migration background,Lower Secondary Level,Very concerned,0.20897,319,1435,0.18793,0.23002
1997,No migration background,Lower Secondary Level,Somewhat concerned,0.52474,786,1435,0.49889,0.55059
1997,No migration background,Lower Secondary Level,Not concerned at all,0.26629,330,1435,0.24341,0.28916
1997,No migration background,Upper Secondary Level,Very concerned,0.18846,1110,5373,0.17800,0.19891
1997,No migration background,Upper Secondary Level,Somewhat concerned,0.56325,3141,5373,0.54999,0.57652
1997,No migration background,Upper Secondary Level,Not concerned at all,0.24829,1122,5373,0.23674,0.25984
1997,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10476,40,307,0.07045,0.13907
1997,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60861,193,307,0.55392,0.66329
1997,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.28663,74,307,0.23597,0.33730
1997,No migration background,First Stage of Tertiary Education,Very concerned,0.14169,113,687,0.11560,0.16779
1997,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58464,415,687,0.54776,0.62152
1997,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27367,159,687,0.24030,0.30703
1997,No migration background,Second Stage of Tertiary Education,Very concerned,0.12606,223,1565,0.10961,0.14251
1997,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54791,937,1565,0.52325,0.57258
1997,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.32603,405,1565,0.30280,0.34926
1997,Direct migration background,No answer / don't know,Somewhat concerned,0.57067,53,53,0.43613,0.70520
1997,Direct migration background,Primary Level,Very concerned,0.35773,137,393,0.31028,0.40518
1997,Direct migration background,Primary Level,Somewhat concerned,0.47830,190,393,0.42885,0.52775
1997,Direct migration background,Primary Level,Not concerned at all,0.16397,66,393,0.12732,0.20062
1997,Direct migration background,Lower Secondary Level,Very concerned,0.32320,243,686,0.28818,0.35823
1997,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50766,342,686,0.47022,0.54510
1997,Direct migration background,Lower Secondary Level,Not concerned at all,0.16914,101,686,0.14107,0.19721
1997,Direct migration background,Upper Secondary Level,Very concerned,0.27277,281,895,0.24357,0.30196
1997,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47189,431,895,0.43917,0.50461
1997,Direct migration background,Upper Secondary Level,Not concerned at all,0.25534,183,895,0.22676,0.28393
1997,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.30610,39,110,0.21958,0.39263
1997,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55961,71,110,0.46641,0.65281
1997,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.27068,51,181,0.20577,0.33559
1997,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48686,92,181,0.41384,0.55988
1997,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.24246,38,181,0.17985,0.30506
1997,Indirect migration background,Lower Secondary Level,Very concerned,0.33128,56,194,0.26488,0.39769
1997,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.48859,96,194,0.41807,0.55912
1997,Indirect migration background,Lower Secondary Level,Not concerned at all,0.18012,42,194,0.12591,0.23434
1997,Indirect migration background,Upper Secondary Level,Very concerned,0.19800,45,172,0.13827,0.25772
1997,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.64398,127,172,0.57221,0.71574
1998,No migration background,No answer / don't know,Very concerned,0.21962,93,420,0.17998,0.25926
1998,No migration background,No answer / don't know,Somewhat concerned,0.44127,189,420,0.39373,0.48882
1998,No migration background,No answer / don't know,Not concerned at all,0.33910,138,420,0.29378,0.38443
1998,No migration background,Pre-primary Level,Very concerned,0.20931,55,235,0.15718,0.26143
1998,No migration background,Pre-primary Level,Somewhat concerned,0.48668,118,235,0.42264,0.55073
1998,No migration background,Pre-primary Level,Not concerned at all,0.30401,62,235,0.24507,0.36294
1998,No migration background,Lower Secondary Level,Very concerned,0.23392,429,1670,0.21361,0.25423
1998,No migration background,Lower Secondary Level,Somewhat concerned,0.47717,814,1670,0.45321,0.50113
1998,No migration background,Lower Secondary Level,Not concerned at all,0.28891,427,1670,0.26716,0.31065
1998,No migration background,Upper Secondary Level,Very concerned,0.23175,1487,5954,0.22103,0.24246
1998,No migration background,Upper Secondary Level,Somewhat concerned,0.51876,3131,5954,0.50606,0.53145
1998,No migration background,Upper Secondary Level,Not concerned at all,0.24950,1336,5954,0.23851,0.26049
1998,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.16840,63,354,0.12936,0.20744
1998,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58481,208,354,0.53341,0.63622
1998,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24679,83,354,0.20181,0.29176
1998,No migration background,First Stage of Tertiary Education,Very concerned,0.18131,150,747,0.15366,0.20896
1998,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.54467,415,747,0.50894,0.58041
1998,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27402,182,747,0.24201,0.30602
1998,No migration background,Second Stage of Tertiary Education,Very concerned,0.16098,303,1749,0.14375,0.17820
1998,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49159,930,1749,0.46815,0.51502
1998,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.34744,516,1749,0.32512,0.36976
1998,Direct migration background,No answer / don't know,Very concerned,0.31485,36,104,0.22515,0.40455
1998,Direct migration background,No answer / don't know,Somewhat concerned,0.45601,68,104,0.35982,0.55220
1998,Direct migration background,Primary Level,Very concerned,0.34010,124,360,0.29110,0.38911
1998,Direct migration background,Primary Level,Somewhat concerned,0.50833,185,360,0.45661,0.56005
1998,Direct migration background,Primary Level,Not concerned at all,0.15157,51,360,0.11447,0.18866
1998,Direct migration background,Lower Secondary Level,Very concerned,0.31162,225,650,0.27598,0.34725
1998,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50868,334,650,0.47022,0.54715
1998,Direct migration background,Lower Secondary Level,Not concerned at all,0.17970,91,650,0.15016,0.20924
1998,Direct migration background,Upper Secondary Level,Very concerned,0.31478,284,835,0.28326,0.34630
1998,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47124,410,835,0.43736,0.50512
1998,Direct migration background,Upper Secondary Level,Not concerned at all,0.21398,141,835,0.18614,0.24181
1998,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.32533,46,116,0.23970,0.41096
1998,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55192,70,116,0.46103,0.64281
1998,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.25062,52,189,0.18867,0.31257
1998,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42129,83,189,0.35071,0.49187
1998,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.32809,54,189,0.26098,0.39521
1998,Indirect migration background,Pre-primary Level,Somewhat concerned,0.51554,34,34,0.34503,0.68605
1998,Indirect migration background,Lower Secondary Level,Very concerned,0.32801,63,195,0.26194,0.39408
1998,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53716,100,195,0.46699,0.60732
1998,Indirect migration background,Lower Secondary Level,Not concerned at all,0.13483,32,195,0.08677,0.18290
1998,Indirect migration background,Upper Secondary Level,Very concerned,0.31084,73,177,0.24246,0.37922
1998,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52620,104,177,0.45243,0.59997
1999,No migration background,No answer / don't know,Very concerned,0.18529,31,144,0.12161,0.24897
1999,No migration background,No answer / don't know,Somewhat concerned,0.46048,68,144,0.37878,0.54217
1999,No migration background,No answer / don't know,Not concerned at all,0.35424,45,144,0.27584,0.43263
1999,No migration background,Pre-primary Level,Very concerned,0.12599,31,228,0.08282,0.16916
1999,No migration background,Pre-primary Level,Somewhat concerned,0.55316,134,228,0.48849,0.61784
1999,No migration background,Pre-primary Level,Not concerned at all,0.32085,63,228,0.26012,0.38157
1999,No migration background,Primary Level,Somewhat concerned,0.50832,35,35,0.34027,0.67637
1999,No migration background,Lower Secondary Level,Very concerned,0.17744,324,1627,0.15887,0.19601
1999,No migration background,Lower Secondary Level,Somewhat concerned,0.46645,785,1627,0.44220,0.49070
1999,No migration background,Lower Secondary Level,Not concerned at all,0.35611,518,1627,0.33283,0.37938
1999,No migration background,Upper Secondary Level,Very concerned,0.16073,1068,5909,0.15136,0.17009
1999,No migration background,Upper Secondary Level,Somewhat concerned,0.50891,3155,5909,0.49617,0.52166
1999,No migration background,Upper Secondary Level,Not concerned at all,0.33036,1686,5909,0.31836,0.34235
1999,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.14849,46,357,0.11155,0.18542
1999,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55610,206,357,0.50449,0.60772
1999,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.29541,105,357,0.24802,0.34280
1999,No migration background,First Stage of Tertiary Education,Very concerned,0.14090,111,743,0.11586,0.16593
1999,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.53810,416,743,0.50223,0.57397
1999,No migration background,First Stage of Tertiary Education,Not concerned at all,0.32100,216,743,0.28741,0.35460
1999,No migration background,Second Stage of Tertiary Education,Very concerned,0.09775,187,1752,0.08384,0.11166
1999,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47810,937,1752,0.45470,0.50150
1999,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.42415,628,1752,0.40100,0.44730
1999,Direct migration background,No answer / don't know,Somewhat concerned,0.36899,34,34,0.20436,0.53363
1999,Direct migration background,Primary Level,Very concerned,0.32790,112,337,0.27770,0.37810
1999,Direct migration background,Primary Level,Somewhat concerned,0.50302,169,337,0.44956,0.55649
1999,Direct migration background,Primary Level,Not concerned at all,0.16908,56,337,0.12900,0.20915
1999,Direct migration background,Lower Secondary Level,Very concerned,0.26752,187,606,0.23225,0.30280
1999,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47872,297,606,0.43891,0.51853
1999,Direct migration background,Lower Secondary Level,Not concerned at all,0.25376,122,606,0.21908,0.28843
1999,Direct migration background,Upper Secondary Level,Very concerned,0.22894,200,789,0.19961,0.25828
1999,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49586,422,789,0.46095,0.53077
1999,Direct migration background,Upper Secondary Level,Not concerned at all,0.27520,167,789,0.24402,0.30638
1999,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.20580,32,107,0.12884,0.28277
1999,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64340,75,107,0.55221,0.73459
1999,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.20637,41,178,0.14675,0.26599
1999,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46792,91,178,0.39441,0.54143
1999,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.32571,46,178,0.25667,0.39475
1999,Indirect migration background,Pre-primary Level,Somewhat concerned,0.48809,32,32,0.31213,0.66405
1999,Indirect migration background,Lower Secondary Level,Very concerned,0.33388,59,190,0.26664,0.40111
1999,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.41993,92,190,0.34957,0.49030
1999,Indirect migration background,Lower Secondary Level,Not concerned at all,0.24619,39,190,0.18477,0.30760
1999,Indirect migration background,Upper Secondary Level,Very concerned,0.21056,56,216,0.15606,0.26506
1999,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52875,101,216,0.46202,0.59547
1999,Indirect migration background,Upper Secondary Level,Not concerned at all,0.26069,59,216,0.20201,0.31938
2000,No migration background,Pre-primary Level,Very concerned,0.12824,46,364,0.09385,0.16264
2000,No migration background,Pre-primary Level,Somewhat concerned,0.56405,211,364,0.51303,0.61506
2000,No migration background,Pre-primary Level,Not concerned at all,0.30771,107,364,0.26023,0.35519
2000,No migration background,Primary Level,Very concerned,0.30667,31,75,0.20161,0.41174
2000,No migration background,Primary Level,Somewhat concerned,0.43335,44,75,0.32045,0.54626
2000,No migration background,Lower Secondary Level,Very concerned,0.19079,489,2411,0.17510,0.20648
2000,No migration background,Lower Secondary Level,Somewhat concerned,0.42811,1081,2411,0.40836,0.44787
2000,No migration background,Lower Secondary Level,Not concerned at all,0.38110,841,2411,0.36171,0.40049
2000,No migration background,Upper Secondary Level,Very concerned,0.16247,1965,11132,0.15562,0.16933
2000,No migration background,Upper Secondary Level,Somewhat concerned,0.47287,5370,11132,0.46360,0.48215
2000,No migration background,Upper Secondary Level,Not concerned at all,0.36465,3797,11132,0.35571,0.37359
2000,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12101,100,795,0.09832,0.14369
2000,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.43302,368,795,0.39856,0.46749
2000,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.44597,327,795,0.41139,0.48054
2000,No migration background,First Stage of Tertiary Education,Very concerned,0.14835,256,1635,0.13111,0.16558
2000,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46797,793,1635,0.44378,0.49216
2000,No migration background,First Stage of Tertiary Education,Not concerned at all,0.38368,586,1635,0.36010,0.40726
2000,No migration background,Second Stage of Tertiary Education,Very concerned,0.09878,348,3346,0.08867,0.10889
2000,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44095,1540,3346,0.42412,0.45777
2000,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.46028,1458,3346,0.44338,0.47717
2000,Direct migration background,Pre-primary Level,Somewhat concerned,0.57822,31,31,0.40150,0.75494
2000,Direct migration background,Primary Level,Very concerned,0.29001,78,278,0.23657,0.34345
2000,Direct migration background,Primary Level,Somewhat concerned,0.50205,139,278,0.44317,0.56093
2000,Direct migration background,Primary Level,Not concerned at all,0.20794,61,278,0.16015,0.25573
2000,Direct migration background,Lower Secondary Level,Very concerned,0.22103,206,846,0.19305,0.24900
2000,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54737,459,846,0.51381,0.58094
2000,Direct migration background,Lower Secondary Level,Not concerned at all,0.23160,181,846,0.20316,0.26004
2000,Direct migration background,Upper Secondary Level,Very concerned,0.24483,316,1220,0.22069,0.26897
2000,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48308,599,1220,0.45503,0.51113
2000,Direct migration background,Upper Secondary Level,Not concerned at all,0.27209,305,1220,0.24711,0.29707
2000,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.32495,83,270,0.26898,0.38092
2000,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41541,120,270,0.35652,0.47430
2000,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25964,67,270,0.20724,0.31203
2000,Direct migration background,First Stage of Tertiary Education,Very concerned,0.20920,45,190,0.15121,0.26719
2000,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.52451,97,190,0.45331,0.59571
2000,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.26629,48,190,0.20327,0.32931
2000,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.20725,87,393,0.16712,0.24738
2000,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47861,185,393,0.42916,0.52806
2000,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.31414,121,393,0.26819,0.36009
2000,Indirect migration background,Pre-primary Level,Somewhat concerned,0.57404,33,33,0.40271,0.74537
2000,Indirect migration background,Lower Secondary Level,Very concerned,0.27731,67,257,0.22247,0.33215
2000,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.48087,125,257,0.41966,0.54207
2000,Indirect migration background,Lower Secondary Level,Not concerned at all,0.24183,65,257,0.18937,0.29428
2000,Indirect migration background,Upper Secondary Level,Very concerned,0.17019,62,339,0.13013,0.21026
2000,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.55985,182,339,0.50693,0.61277
2000,Indirect migration background,Upper Secondary Level,Not concerned at all,0.26996,95,339,0.22263,0.31729
2001,No migration background,No answer / don't know,Somewhat concerned,0.49763,40,40,0.34071,0.65456
2001,No migration background,Pre-primary Level,Very concerned,0.14347,63,423,0.11003,0.17692
2001,No migration background,Pre-primary Level,Somewhat concerned,0.49918,215,423,0.45147,0.54688
2001,No migration background,Pre-primary Level,Not concerned at all,0.35735,145,423,0.31163,0.40307
2001,No migration background,Primary Level,Somewhat concerned,0.41390,40,40,0.25932,0.56848
2001,No migration background,Lower Secondary Level,Very concerned,0.17935,389,2052,0.16275,0.19596
2001,No migration background,Lower Secondary Level,Somewhat concerned,0.45204,967,2052,0.43050,0.47358
2001,No migration background,Lower Secondary Level,Not concerned at all,0.36861,696,2052,0.34773,0.38949
2001,No migration background,Upper Secondary Level,Very concerned,0.16393,1773,10099,0.15671,0.17115
2001,No migration background,Upper Secondary Level,Somewhat concerned,0.46679,4877,10099,0.45706,0.47652
2001,No migration background,Upper Secondary Level,Not concerned at all,0.36928,3449,10099,0.35987,0.37869
2001,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.11083,97,773,0.08869,0.13298
2001,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46624,374,773,0.43105,0.50143
2001,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.42293,302,773,0.38808,0.45778
2001,No migration background,First Stage of Tertiary Education,Very concerned,0.13665,217,1470,0.11909,0.15422
2001,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.48428,742,1470,0.45872,0.50984
2001,No migration background,First Stage of Tertiary Education,Not concerned at all,0.37907,511,1470,0.35426,0.40388
2001,No migration background,Second Stage of Tertiary Education,Very concerned,0.09682,302,3113,0.08643,0.10721
2001,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41106,1380,3113,0.39378,0.42835
2001,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.49212,1431,3113,0.47455,0.50968
2001,Direct migration background,Primary Level,Very concerned,0.23072,52,208,0.17333,0.28811
2001,Direct migration background,Primary Level,Somewhat concerned,0.54049,102,208,0.47260,0.60838
2001,Direct migration background,Primary Level,Not concerned at all,0.22879,54,208,0.17156,0.28601
2001,Direct migration background,Lower Secondary Level,Very concerned,0.25561,204,768,0.22474,0.28648
2001,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51693,401,768,0.48156,0.55229
2001,Direct migration background,Lower Secondary Level,Not concerned at all,0.22746,163,768,0.19779,0.25713
2001,Direct migration background,Upper Secondary Level,Very concerned,0.22938,248,1078,0.20427,0.25449
2001,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48966,547,1078,0.45980,0.51951
2001,Direct migration background,Upper Secondary Level,Not concerned at all,0.28096,283,1078,0.25412,0.30781
2001,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.22372,55,248,0.17175,0.27569
2001,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55485,141,248,0.49287,0.61683
2001,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.22143,52,248,0.16965,0.27322
2001,Direct migration background,First Stage of Tertiary Education,Very concerned,0.21198,33,163,0.14904,0.27492
2001,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.51021,85,163,0.43323,0.58719
2001,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.27781,45,163,0.20883,0.34678
2001,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.20544,72,357,0.16347,0.24741
2001,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49173,179,357,0.43980,0.54366
2001,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30283,106,357,0.25510,0.35056
2001,Indirect migration background,Lower Secondary Level,Very concerned,0.23844,54,229,0.18313,0.29375
2001,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53848,115,229,0.47377,0.60319
2001,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22308,60,229,0.16904,0.27712
2001,Indirect migration background,Upper Secondary Level,Very concerned,0.18732,55,306,0.14353,0.23111
2001,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48277,153,306,0.42669,0.53885
2001,Indirect migration background,Upper Secondary Level,Not concerned at all,0.32991,98,306,0.27714,0.38268
2002,No migration background,No answer / don't know,Very concerned,0.32924,38,132,0.24876,0.40971
2002,No migration background,No answer / don't know,Somewhat concerned,0.42432,61,132,0.33968,0.50895
2002,No migration background,No answer / don't know,Not concerned at all,0.24645,33,132,0.17265,0.32024
2002,No migration background,Pre-primary Level,Very concerned,0.13559,56,471,0.10464,0.16655
2002,No migration background,Pre-primary Level,Somewhat concerned,0.54113,235,471,0.49608,0.58618
2002,No migration background,Pre-primary Level,Not concerned at all,0.32328,180,471,0.28099,0.36556
2002,No migration background,Primary Level,Somewhat concerned,0.37932,34,34,0.21376,0.54487
2002,No migration background,Lower Secondary Level,Very concerned,0.21851,434,1967,0.20025,0.23678
2002,No migration background,Lower Secondary Level,Somewhat concerned,0.46661,954,1967,0.44456,0.48867
2002,No migration background,Lower Secondary Level,Not concerned at all,0.31487,579,1967,0.29434,0.33540
2002,No migration background,Upper Secondary Level,Very concerned,0.18773,1933,10189,0.18015,0.19532
2002,No migration background,Upper Secondary Level,Somewhat concerned,0.51069,5195,10189,0.50098,0.52040
2002,No migration background,Upper Secondary Level,Not concerned at all,0.30158,3061,10189,0.29266,0.31049
2002,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.13905,121,883,0.11621,0.16188
2002,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49308,455,883,0.46009,0.52608
2002,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.36787,307,883,0.33604,0.39969
2002,No migration background,First Stage of Tertiary Education,Very concerned,0.16400,242,1541,0.14550,0.18249
2002,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.53453,818,1541,0.50962,0.55944
2002,No migration background,First Stage of Tertiary Education,Not concerned at all,0.30147,481,1541,0.27855,0.32439
2002,No migration background,Second Stage of Tertiary Education,Very concerned,0.10515,372,4094,0.09575,0.11455
2002,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47919,1871,4094,0.46389,0.49450
2002,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.41566,1851,4094,0.40056,0.43076
2002,Direct migration background,Primary Level,Very concerned,0.32165,63,189,0.25488,0.38842
2002,Direct migration background,Primary Level,Somewhat concerned,0.51871,94,189,0.44729,0.59013
2002,Direct migration background,Primary Level,Not concerned at all,0.15964,32,189,0.10728,0.21200
2002,Direct migration background,Lower Secondary Level,Very concerned,0.29101,227,703,0.25740,0.32461
2002,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51311,339,703,0.47613,0.55008
2002,Direct migration background,Lower Secondary Level,Not concerned at all,0.19589,137,703,0.16653,0.22525
2002,Direct migration background,Upper Secondary Level,Very concerned,0.27893,279,1015,0.25133,0.30653
2002,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52900,541,1015,0.49828,0.55973
2002,Direct migration background,Upper Secondary Level,Not concerned at all,0.19207,195,1015,0.16782,0.21631
2002,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28542,66,238,0.22793,0.34292
2002,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55621,132,238,0.49296,0.61947
2002,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.15837,40,238,0.11189,0.20485
2002,Direct migration background,First Stage of Tertiary Education,Very concerned,0.28381,41,157,0.21306,0.35456
2002,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.45736,74,157,0.37918,0.53554
2002,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.25883,42,157,0.19010,0.32757
2002,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30743,88,389,0.26151,0.35334
2002,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45685,187,389,0.40728,0.50641
2002,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.23572,114,389,0.19349,0.27796
2002,Indirect migration background,Pre-primary Level,Not concerned at all,0.44178,32,32,0.26697,0.61660
2002,Indirect migration background,Lower Secondary Level,Very concerned,0.28556,49,197,0.22232,0.34879
2002,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.52272,96,197,0.45280,0.59265
2002,Indirect migration background,Lower Secondary Level,Not concerned at all,0.19172,52,197,0.13661,0.24683
2002,Indirect migration background,Upper Secondary Level,Very concerned,0.22976,71,320,0.18360,0.27593
2002,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53885,168,320,0.48414,0.59355
2002,Indirect migration background,Upper Secondary Level,Not concerned at all,0.23139,81,320,0.18511,0.27767
2002,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48626,32,32,0.31032,0.66221
2003,No migration background,No answer / don't know,Very concerned,0.32253,59,171,0.25226,0.39280
2003,No migration background,No answer / don't know,Somewhat concerned,0.47153,78,171,0.39649,0.54657
2003,No migration background,No answer / don't know,Not concerned at all,0.20594,34,171,0.14515,0.26673
2003,No migration background,Pre-primary Level,Very concerned,0.21525,102,494,0.17897,0.25153
2003,No migration background,Pre-primary Level,Somewhat concerned,0.53248,241,494,0.48844,0.57653
2003,No migration background,Pre-primary Level,Not concerned at all,0.25226,151,494,0.21393,0.29060
2003,No migration background,Primary Level,Somewhat concerned,0.43183,40,40,0.27637,0.58729
2003,No migration background,Lower Secondary Level,Very concerned,0.24333,464,1870,0.22388,0.26279
2003,No migration background,Lower Secondary Level,Somewhat concerned,0.49998,949,1870,0.47731,0.52265
2003,No migration background,Lower Secondary Level,Not concerned at all,0.25669,457,1870,0.23688,0.27649
