"plh0033","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1994","(Fach-)Abitur","Westdeutschland","396","0.516294319869835","0.481291222411802","0.551297417327867"
"Einige Sorgen","1994","(Fach-)Abitur","Ostdeutschland","85","0.626140346863617","0.545417086974546","0.706863606752688"
"Einige Sorgen","1994","AkademikerIn","Westdeutschland","347","0.416214809214044","0.381906698840803","0.450522919587285"
"Einige Sorgen","1994","AkademikerIn","Ostdeutschland","583","0.654909586854064","0.623062601376682","0.686756572331446"
"Keine Sorgen","1994","(noch) kein Abschluss","Westdeutschland","169","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","Ostdeutschland","15","","",""
"Keine Sorgen","1994","Hauptschule","Westdeutschland","1326","","",""
"Keine Sorgen","1994","Hauptschule","Ostdeutschland","226","","",""
"Keine Sorgen","1994","Realschule","Westdeutschland","549","0.357240941279829","0.334237913354947","0.380243969204712"
"Keine Sorgen","1994","Realschule","Ostdeutschland","146","","",""
"Keine Sorgen","1994","(Fach-)Abitur","Westdeutschland","224","","",""
"Keine Sorgen","1994","(Fach-)Abitur","Ostdeutschland","19","","",""
"Keine Sorgen","1994","AkademikerIn","Westdeutschland","354","0.473488284883923","0.438737058481489","0.508239511286357"
"Keine Sorgen","1994","AkademikerIn","Ostdeutschland","118","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","Westdeutschland","207","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","Ostdeutschland","21","","",""
"Grosse Sorgen","1995","Hauptschule","Westdeutschland","985","0.175960163053078","0.165240210509201","0.186680115596954"
"Grosse Sorgen","1995","Hauptschule","Ostdeutschland","332","0.261073217523069","0.236345806613253","0.285800628432884"
"Grosse Sorgen","1995","Realschule","Westdeutschland","240","","",""
"Grosse Sorgen","1995","Realschule","Ostdeutschland","361","0.266663946407454","0.242889015138582","0.290438877676325"
"Grosse Sorgen","1995","(Fach-)Abitur","Westdeutschland","176","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","Ostdeutschland","26","","",""
"Grosse Sorgen","1995","AkademikerIn","Westdeutschland","118","","",""
"Grosse Sorgen","1995","AkademikerIn","Ostdeutschland","153","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","Westdeutschland","361","0.453963766429751","0.418426522399413","0.489501010460089"
"Einige Sorgen","1995","(noch) kein Abschluss","Ostdeutschland","69","0.633102473602569","0.542624213790246","0.723580733414892"
"Einige Sorgen","1995","Hauptschule","Westdeutschland","2405","","",""
"Einige Sorgen","1995","Hauptschule","Ostdeutschland","606","0.476794494191767","0.448675579787658","0.504913408595875"
"Einige Sorgen","1995","Realschule","Westdeutschland","920","0.499765364098287","0.476452277721177","0.523078450475398"
"Einige Sorgen","1995","Realschule","Ostdeutschland","785","0.593876622499388","0.56747304892348","0.620280196075296"
"Einige Sorgen","1995","(Fach-)Abitur","Westdeutschland","456","0.495653873262494","0.463079400245578","0.52822834627941"
"Einige Sorgen","1995","(Fach-)Abitur","Ostdeutschland","102","","",""
"Einige Sorgen","1995","AkademikerIn","Westdeutschland","374","0.382668077093906","0.351175512506977","0.414160641680836"
"Einige Sorgen","1995","AkademikerIn","Ostdeutschland","509","0.607872945104356","0.574598168590829","0.641147721617883"
"Keine Sorgen","1995","(noch) kein Abschluss","Westdeutschland","186","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","Ostdeutschland","19","","",""
"Keine Sorgen","1995","Hauptschule","Westdeutschland","1457","","",""
"Keine Sorgen","1995","Hauptschule","Ostdeutschland","274","","",""
"Keine Sorgen","1995","Realschule","Westdeutschland","607","0.392746557474966","0.369976139504672","0.415516975445261"
"Keine Sorgen","1995","Realschule","Ostdeutschland","183","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Westdeutschland","273","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Ostdeutschland","24","","",""
"Keine Sorgen","1995","AkademikerIn","Westdeutschland","423","0.495347686104909","0.462951883223813","0.527743488986004"
"Keine Sorgen","1995","AkademikerIn","Ostdeutschland","165","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Westdeutschland","214","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Ostdeutschland","28","","",""
"Grosse Sorgen","1996","Hauptschule","Westdeutschland","945","0.168227933373988","0.157571029231525","0.178884837516452"
"Grosse Sorgen","1996","Hauptschule","Ostdeutschland","319","0.237912385018856","0.213689062655826","0.262135707381887"
"Grosse Sorgen","1996","Realschule","Westdeutschland","227","","",""
"Grosse Sorgen","1996","Realschule","Ostdeutschland","336","0.256507881473633","0.233064429649558","0.279951333297709"
"Grosse Sorgen","1996","(Fach-)Abitur","Westdeutschland","164","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Ostdeutschland","29","","",""
"Grosse Sorgen","1996","AkademikerIn","Westdeutschland","101","","",""
"Grosse Sorgen","1996","AkademikerIn","Ostdeutschland","138","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Westdeutschland","341","0.453984149135672","0.417566757299273","0.490401540972071"
"Einige Sorgen","1996","(noch) kein Abschluss","Ostdeutschland","67","0.505315152794072","0.413936524301334","0.59669378128681"
"Einige Sorgen","1996","Hauptschule","Westdeutschland","2502","","",""
"Einige Sorgen","1996","Hauptschule","Ostdeutschland","603","0.499472756820015","0.471028637327545","0.527916876312485"
"Einige Sorgen","1996","Realschule","Westdeutschland","978","0.530893350483354","0.507670756953886","0.554115944012822"
"Einige Sorgen","1996","Realschule","Ostdeutschland","816","0.588981602316623","0.562568798121617","0.615394406511628"
"Einige Sorgen","1996","(Fach-)Abitur","Westdeutschland","460","0.542386121177963","0.509108644088326","0.5756635982676"
"Einige Sorgen","1996","(Fach-)Abitur","Ostdeutschland","109","","",""
"Einige Sorgen","1996","AkademikerIn","Westdeutschland","448","0.450049748595497","0.417954613750004","0.482144883440989"
"Einige Sorgen","1996","AkademikerIn","Ostdeutschland","523","0.604784273433557","0.571683096524563","0.63788545034255"
"Keine Sorgen","1996","(noch) kein Abschluss","Westdeutschland","163","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Keine Sorgen","1996","Hauptschule","Westdeutschland","1286","","",""
"Keine Sorgen","1996","Hauptschule","Ostdeutschland","265","","",""
"Keine Sorgen","1996","Realschule","Westdeutschland","569","0.351967839395672","0.329743899483307","0.374191779308037"
"Keine Sorgen","1996","Realschule","Ostdeutschland","181","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Westdeutschland","237","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Ostdeutschland","25","","",""
"Keine Sorgen","1996","AkademikerIn","Westdeutschland","374","0.46151342012842","0.42935261964943","0.493674220607409"
"Keine Sorgen","1996","AkademikerIn","Ostdeutschland","177","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Westdeutschland","210","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Ostdeutschland","50","0.404055149413603","0.318711818485534","0.489398480341672"
"Grosse Sorgen","1997","Hauptschule","Westdeutschland","1072","","",""
"Grosse Sorgen","1997","Hauptschule","Ostdeutschland","339","0.275831475433618","0.249989255979337","0.301673694887899"
"Grosse Sorgen","1997","Realschule","Westdeutschland","274","","",""
"Grosse Sorgen","1997","Realschule","Ostdeutschland","357","0.292378638253916","0.267586035858039","0.317171240649794"
"Grosse Sorgen","1997","(Fach-)Abitur","Westdeutschland","141","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Ostdeutschland","37","0.17098132942301","0.114386060114294","0.227576598731725"
"Grosse Sorgen","1997","AkademikerIn","Westdeutschland","124","","",""
"Grosse Sorgen","1997","AkademikerIn","Ostdeutschland","152","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Westdeutschland","329","0.442973076423869","0.406095832073945","0.479850320773793"
"Einige Sorgen","1997","(noch) kein Abschluss","Ostdeutschland","59","0.427454073535167","0.341414920775092","0.513493226295243"
"Einige Sorgen","1997","Hauptschule","Westdeutschland","2481","","",""
"Einige Sorgen","1997","Hauptschule","Ostdeutschland","615","0.520043613029539","0.491156186906439","0.548931039152639"
"Einige Sorgen","1997","Realschule","Westdeutschland","1036","","",""
"Einige Sorgen","1997","Realschule","Ostdeutschland","818","0.610126969101332","0.583542956331761","0.636710981870904"
"Einige Sorgen","1997","(Fach-)Abitur","Westdeutschland","499","0.583780134676535","0.550564009547269","0.6169962598058"
"Einige Sorgen","1997","(Fach-)Abitur","Ostdeutschland","122","","",""
"Einige Sorgen","1997","AkademikerIn","Westdeutschland","474","0.492326507578909","0.460160811322559","0.524492203835259"
"Einige Sorgen","1997","AkademikerIn","Ostdeutschland","563","0.647477086955609","0.615091570329549","0.67986260358167"
"Keine Sorgen","1997","(noch) kein Abschluss","Westdeutschland","158","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Ostdeutschland","18","","",""
"Keine Sorgen","1997","Hauptschule","Westdeutschland","1047","","",""
"Keine Sorgen","1997","Hauptschule","Ostdeutschland","195","","",""
"Keine Sorgen","1997","Realschule","Westdeutschland","468","0.300041074543147","0.278739640259313","0.321342508826981"
"Keine Sorgen","1997","Realschule","Ostdeutschland","118","","",""
"Keine Sorgen","1997","(Fach-)Abitur","Westdeutschland","206","","",""
"Keine Sorgen","1997","(Fach-)Abitur","Ostdeutschland","11","","",""
"Keine Sorgen","1997","AkademikerIn","Westdeutschland","330","0.380953692043598","0.349709322538245","0.41219806154895"
"Keine Sorgen","1997","AkademikerIn","Ostdeutschland","121","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","Westdeutschland","207","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","42","0.312108188945227","0.232149458964284","0.392066918926171"
"Grosse Sorgen","1998","Hauptschule","Westdeutschland","1253","","",""
"Grosse Sorgen","1998","Hauptschule","Ostdeutschland","410","0.318722765041254","0.292090205236221","0.345355324846286"
"Grosse Sorgen","1998","Realschule","Westdeutschland","385","0.178778894356355","0.16192708087417","0.19563070783854"
"Grosse Sorgen","1998","Realschule","Ostdeutschland","472","0.342457231814264","0.317609073973987","0.367305389654542"
"Grosse Sorgen","1998","(Fach-)Abitur","Westdeutschland","218","","",""
"Grosse Sorgen","1998","(Fach-)Abitur","Ostdeutschland","47","0.288956005186737","0.220818264509449","0.357093745864025"
"Grosse Sorgen","1998","AkademikerIn","Westdeutschland","172","","",""
"Grosse Sorgen","1998","AkademikerIn","Ostdeutschland","187","","",""
"Einige Sorgen","1998","(noch) kein Abschluss","Westdeutschland","350","0.498084041214556","0.460749974786341","0.535418107642772"
"Einige Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","62","0.462718406250024","0.376675988580284","0.548760823919764"
"Einige Sorgen","1998","Hauptschule","Westdeutschland","2553","","",""
"Einige Sorgen","1998","Hauptschule","Ostdeutschland","553","0.460379734527293","0.431892738510067","0.488866730544519"
"Einige Sorgen","1998","Realschule","Westdeutschland","1044","","",""
"Einige Sorgen","1998","Realschule","Ostdeutschland","781","0.551306741629373","0.525263175769052","0.577350307489694"
"Einige Sorgen","1998","(Fach-)Abitur","Westdeutschland","532","0.553498957994949","0.522230380934394","0.584767535055505"
"Einige Sorgen","1998","(Fach-)Abitur","Ostdeutschland","99","0.582082505031932","0.507941037242859","0.656223972821006"
"Einige Sorgen","1998","AkademikerIn","Westdeutschland","505","0.443496723402154","0.414098313032525","0.472895133771783"
"Einige Sorgen","1998","AkademikerIn","Ostdeutschland","520","0.575707778228985","0.542771568385828","0.608643988072143"
"Keine Sorgen","1998","(noch) kein Abschluss","Westdeutschland","132","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Keine Sorgen","1998","Hauptschule","Westdeutschland","1169","","",""
"Keine Sorgen","1998","Hauptschule","Ostdeutschland","213","","",""
"Keine Sorgen","1998","Realschule","Westdeutschland","557","0.305643782493657","0.285382943931956","0.325904621055358"
"Keine Sorgen","1998","Realschule","Ostdeutschland","148","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Westdeutschland","221","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Ostdeutschland","24","","",""
"Keine Sorgen","1998","AkademikerIn","Westdeutschland","420","0.407319250270472","0.378244053947027","0.436394446593917"
"Keine Sorgen","1998","AkademikerIn","Ostdeutschland","158","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Westdeutschland","175","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Grosse Sorgen","1999","Hauptschule","Westdeutschland","943","0.175634734632264","0.164927002446268","0.18634246681826"
"Grosse Sorgen","1999","Hauptschule","Ostdeutschland","305","0.2335269551492","0.209064219163211","0.25798969113519"
"Grosse Sorgen","1999","Realschule","Westdeutschland","262","","",""
"Grosse Sorgen","1999","Realschule","Ostdeutschland","357","0.247693453674005","0.225024722219552","0.270362185128458"
"Grosse Sorgen","1999","(Fach-)Abitur","Westdeutschland","149","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Ostdeutschland","42","0.245255991150685","0.184240367147463","0.306271615153908"
"Grosse Sorgen","1999","AkademikerIn","Westdeutschland","115","","",""
"Grosse Sorgen","1999","AkademikerIn","Ostdeutschland","116","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Westdeutschland","341","0.527920473822264","0.489718306117654","0.566122641526873"
"Einige Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","74","0.57232082200832","0.485590309816806","0.659051334199833"
"Einige Sorgen","1999","Hauptschule","Westdeutschland","2419","","",""
"Einige Sorgen","1999","Hauptschule","Ostdeutschland","570","0.478607090869407","0.449722900326701","0.507491281412114"
"Einige Sorgen","1999","Realschule","Westdeutschland","1035","","",""
"Einige Sorgen","1999","Realschule","Ostdeutschland","863","0.614992952726439","0.589439949964017","0.640545955488861"
"Einige Sorgen","1999","(Fach-)Abitur","Westdeutschland","514","0.550837774783481","0.519073707331392","0.58260184223557"
"Einige Sorgen","1999","(Fach-)Abitur","Ostdeutschland","119","","",""
"Einige Sorgen","1999","AkademikerIn","Westdeutschland","486","0.416200906370182","0.387071276427825","0.445330536312539"
"Einige Sorgen","1999","AkademikerIn","Ostdeutschland","556","0.629157909755481","0.596799620769833","0.661516198741128"
"Keine Sorgen","1999","(noch) kein Abschluss","Westdeutschland","140","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","27","","",""
"Keine Sorgen","1999","Hauptschule","Westdeutschland","1489","","",""
"Keine Sorgen","1999","Hauptschule","Ostdeutschland","274","","",""
"Keine Sorgen","1999","Realschule","Westdeutschland","682","0.382288641370917","0.360878788404086","0.403698494337749"
"Keine Sorgen","1999","Realschule","Ostdeutschland","173","","",""
"Keine Sorgen","1999","(Fach-)Abitur","Westdeutschland","279","","",""
"Keine Sorgen","1999","(Fach-)Abitur","Ostdeutschland","30","0.165260620124244","0.112587196448636","0.217934043799853"
"Keine Sorgen","1999","AkademikerIn","Westdeutschland","499","0.480355475039717","0.450830720280702","0.509880229798732"
"Keine Sorgen","1999","AkademikerIn","Ostdeutschland","184","","",""
"Grosse Sorgen","2000","(noch) kein Abschluss","Westdeutschland","152","","",""
"Grosse Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","33","0.208071346727025","0.145173284314918","0.270969409139131"
"Grosse Sorgen","2000","Hauptschule","Westdeutschland","1601","","",""
"Grosse Sorgen","2000","Hauptschule","Ostdeutschland","442","0.226309767984716","0.206766210540883","0.245853325428549"
"Grosse Sorgen","2000","Realschule","Westdeutschland","504","0.122579279674051","0.1124058988898","0.132752660458302"
"Grosse Sorgen","2000","Realschule","Ostdeutschland","651","0.288200512762042","0.269473316376675","0.306927709147408"
"Grosse Sorgen","2000","(Fach-)Abitur","Westdeutschland","317","0.154076271534001","0.138162312336089","0.169990230731913"
"Grosse Sorgen","2000","(Fach-)Abitur","Ostdeutschland","84","0.227313189082871","0.183655521764666","0.270970856401077"
"Grosse Sorgen","2000","AkademikerIn","Westdeutschland","237","","",""
"Grosse Sorgen","2000","AkademikerIn","Ostdeutschland","206","","",""
"Einige Sorgen","2000","(noch) kein Abschluss","Westdeutschland","377","0.518927446917897","0.482879667173418","0.554975226662375"
"Einige Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","96","0.578525623035585","0.502012665817976","0.655038580253193"
"Einige Sorgen","2000","Hauptschule","Westdeutschland","4108","0.459330206123454","0.448926450927654","0.469733961319254"
"Einige Sorgen","2000","Hauptschule","Ostdeutschland","803","0.43981083903549","0.416627887469414","0.462993790601566"
"Einige Sorgen","2000","Realschule","Westdeutschland","1935","","",""
"Einige Sorgen","2000","Realschule","Ostdeutschland","1251","","",""
"Einige Sorgen","2000","(Fach-)Abitur","Westdeutschland","916","0.447223280160179","0.425306243710048","0.46914031661031"
"Einige Sorgen","2000","(Fach-)Abitur","Ostdeutschland","208","","",""
"Einige Sorgen","2000","AkademikerIn","Westdeutschland","1017","","",""
"Einige Sorgen","2000","AkademikerIn","Ostdeutschland","737","0.548294869491811","0.52106350736202","0.575526231621603"
"Keine Sorgen","2000","(noch) kein Abschluss","Westdeutschland","209","","",""
"Keine Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","31","0.213403030237391","0.149918994832744","0.276887065642038"
"Keine Sorgen","2000","Hauptschule","Westdeutschland","3105","0.369630123910585","0.35955285210895","0.379707395712221"
"Keine Sorgen","2000","Hauptschule","Ostdeutschland","516","0.333879392979794","0.311853189080146","0.355905596879443"
"Keine Sorgen","2000","Realschule","Westdeutschland","1553","","",""
"Keine Sorgen","2000","Realschule","Ostdeutschland","345","0.16575755500005","0.150382050950236","0.181133059049864"
"Keine Sorgen","2000","(Fach-)Abitur","Westdeutschland","744","0.39870044830582","0.377117361453027","0.420283535158614"
"Keine Sorgen","2000","(Fach-)Abitur","Ostdeutschland","62","0.170836147198748","0.13162978708418","0.210042507313316"
"Keine Sorgen","2000","AkademikerIn","Westdeutschland","1257","","",""
"Keine Sorgen","2000","AkademikerIn","Ostdeutschland","340","0.291316398239361","0.266453976985521","0.316178819493201"
"Grosse Sorgen","2001","(noch) kein Abschluss","Westdeutschland","123","","",""
"Grosse Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","46","0.267433722408413","0.201477376725724","0.333390068091102"
"Grosse Sorgen","2001","Hauptschule","Westdeutschland","1367","","",""
"Grosse Sorgen","2001","Hauptschule","Ostdeutschland","378","0.219998450883182","0.199617841204543","0.240379060561822"
"Grosse Sorgen","2001","Realschule","Westdeutschland","449","0.116423651768007","0.10605968893638","0.126787614599634"
"Grosse Sorgen","2001","Realschule","Ostdeutschland","612","0.307679272084343","0.287719726096017","0.32763881807267"
"Grosse Sorgen","2001","(Fach-)Abitur","Westdeutschland","254","","",""
"Grosse Sorgen","2001","(Fach-)Abitur","Ostdeutschland","86","0.259345853588329","0.213298375198456","0.305393331978201"
"Grosse Sorgen","2001","AkademikerIn","Westdeutschland","193","","",""
"Grosse Sorgen","2001","AkademikerIn","Ostdeutschland","184","","",""
"Einige Sorgen","2001","(noch) kein Abschluss","Westdeutschland","333","0.491173097111628","0.453763041695354","0.528583152527902"
"Einige Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","81","0.446942361030856","0.372856386747072","0.52102833531464"
"Einige Sorgen","2001","Hauptschule","Westdeutschland","3609","0.458254629524037","0.447142993850587","0.469366265197486"
"Einige Sorgen","2001","Hauptschule","Ostdeutschland","769","0.459588988451698","0.435069775258149","0.484108201645246"
"Einige Sorgen","2001","Realschule","Westdeutschland","1808","","",""
"Einige Sorgen","2001","Realschule","Ostdeutschland","1143","","",""
"Einige Sorgen","2001","(Fach-)Abitur","Westdeutschland","924","0.478477567238778","0.455788035124618","0.501167099352939"
"Einige Sorgen","2001","(Fach-)Abitur","Ostdeutschland","189","","",""
"Einige Sorgen","2001","AkademikerIn","Westdeutschland","926","0.394036922882726","0.374114614476535","0.413959231288916"
"Einige Sorgen","2001","AkademikerIn","Ostdeutschland","661","0.50727328381274","0.479161784921015","0.535384782704466"
"Keine Sorgen","2001","(noch) kein Abschluss","Westdeutschland","230","","",""
"Keine Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","46","0.28562391656073","0.218312957631185","0.352934875490275"
"Keine Sorgen","2001","Hauptschule","Westdeutschland","2748","","",""
"Keine Sorgen","2001","Hauptschule","Ostdeutschland","440","0.32041256066512","0.297454401329689","0.343370720000551"
"Keine Sorgen","2001","Realschule","Westdeutschland","1422","","",""
"Keine Sorgen","2001","Realschule","Ostdeutschland","299","","",""
"Keine Sorgen","2001","(Fach-)Abitur","Westdeutschland","684","0.392717553128155","0.370535906955271","0.414899199301039"
"Keine Sorgen","2001","(Fach-)Abitur","Ostdeutschland","73","0.232168784323247","0.187808607892821","0.276528960753673"
"Keine Sorgen","2001","AkademikerIn","Westdeutschland","1192","","",""
"Keine Sorgen","2001","AkademikerIn","Ostdeutschland","370","0.329308286880762","0.302882814951731","0.355733758809794"
"Grosse Sorgen","2002","(noch) kein Abschluss","Westdeutschland","144","","",""
"Grosse Sorgen","2002","(noch) kein Abschluss","Ostdeutschland","33","0.189126441257085","0.130258841944176","0.247994040569993"
"Grosse Sorgen","2002","Hauptschule","Westdeutschland","1467","","",""
"Grosse Sorgen","2002","Hauptschule","Ostdeutschland","397","0.259148166241638","0.236885028384333","0.281411304098942"
"Grosse Sorgen","2002","Realschule","Westdeutschland","545","0.139639715655909","0.128826392478298","0.150453038833519"
"Grosse Sorgen","2002","Realschule","Ostdeutschland","669","0.354217778606444","0.333355672429023","0.375079884783865"
"Grosse Sorgen","2002","(Fach-)Abitur","Westdeutschland","304","0.16478571057004","0.14888071031317","0.180690710826911"
"Grosse Sorgen","2002","(Fach-)Abitur","Ostdeutschland","96","0.278654196174601","0.232081901079884","0.325226491269318"
"Grosse Sorgen","2002","AkademikerIn","Westdeutschland","248","","",""
"Grosse Sorgen","2002","AkademikerIn","Ostdeutschland","218","","",""
"Einige Sorgen","2002","(noch) kein Abschluss","Westdeutschland","339","0.494578979749906","0.458109970129701","0.531047989370111"
"Einige Sorgen","2002","(noch) kein Abschluss","Ostdeutschland","89","0.580839616787669","0.506667297385685","0.655011936189654"
"Einige Sorgen","2002","Hauptschule","Westdeutschland","3639","0.494222407187983","0.482805623713779","0.505639190662186"
"Einige Sorgen","2002","Hauptschule","Ostdeutschland","749","0.49162324208288","0.466221957961176","0.517024526204583"
"Einige Sorgen","2002","Realschule","Westdeutschland","2058","","",""
"Einige Sorgen","2002","Realschule","Ostdeutschland","1088","","",""
"Einige Sorgen","2002","(Fach-)Abitur","Westdeutschland","1075","","",""
"Einige Sorgen","2002","(Fach-)Abitur","Ostdeutschland","199","","",""
"Einige Sorgen","2002","AkademikerIn","Westdeutschland","1331","","",""
"Einige Sorgen","2002","AkademikerIn","Ostdeutschland","759","0.552733479662114","0.525920951658748","0.57954600766548"
"Keine Sorgen","2002","(noch) kein Abschluss","Westdeutschland","239","","",""
"Keine Sorgen","2002","(noch) kein Abschluss","Ostdeutschland","48","0.230033941955246","0.16677012637524","0.293297757535252"
"Keine Sorgen","2002","Hauptschule","Westdeutschland","2261","","",""
"Keine Sorgen","2002","Hauptschule","Ostdeutschland","342","0.249228591675483","0.227250022319324","0.271207161031641"
"Keine Sorgen","2002","Realschule","Westdeutschland","1344","","",""
"Keine Sorgen","2002","Realschule","Ostdeutschland","262","","",""
"Keine Sorgen","2002","(Fach-)Abitur","Westdeutschland","711","0.323612746486739","0.303554846338413","0.343670646635066"
"Keine Sorgen","2002","(Fach-)Abitur","Ostdeutschland","61","0.188006127785324","0.14741926621216","0.228592989358488"
"Keine Sorgen","2002","AkademikerIn","Westdeutschland","1649","","",""
"Keine Sorgen","2002","AkademikerIn","Ostdeutschland","344","0.260296439363716","0.236633992566131","0.2839588861613"
"Grosse Sorgen","2003","(noch) kein Abschluss","Westdeutschland","178","","",""
"Grosse Sorgen","2003","(noch) kein Abschluss","Ostdeutschland","51","0.277906872131937","0.213003270822042","0.342810473441832"
"Grosse Sorgen","2003","Hauptschule","Westdeutschland","1711","","",""
"Grosse Sorgen","2003","Hauptschule","Ostdeutschland","435","0.303812936027955","0.280034361698912","0.327591510356997"
"Grosse Sorgen","2003","Realschule","Westdeutschland","745","0.200577388167593","0.187786673798518","0.213368102536668"
"Grosse Sorgen","2003","Realschule","Ostdeutschland","760","0.409762254067316","0.388171196943928","0.431353311190703"
"Grosse Sorgen","2003","(Fach-)Abitur","Westdeutschland","409","0.222867921487006","0.204755133020716","0.240980709953295"
"Grosse Sorgen","2003","(Fach-)Abitur","Ostdeutschland","101","","",""
"Grosse Sorgen","2003","AkademikerIn","Westdeutschland","384","0.166946721900978","0.153705221418902","0.180188222383053"
"Grosse Sorgen","2003","AkademikerIn","Ostdeutschland","257","","",""
"Einige Sorgen","2003","(noch) kein Abschluss","Westdeutschland","331","0.49630833281181","0.459374878522321","0.533241787101299"
"Einige Sorgen","2003","(noch) kein Abschluss","Ostdeutschland","89","0.483109990975465","0.410708980997845","0.555511000953084"
"Einige Sorgen","2003","Hauptschule","Westdeutschland","3412","0.48579815034462","0.474056254682623","0.497540046006618"
"Einige Sorgen","2003","Hauptschule","Ostdeutschland","696","0.463104157313256","0.437322901546848","0.488885413079665"
"Einige Sorgen","2003","Realschule","Westdeutschland","1958","","",""
"Einige Sorgen","2003","Realschule","Ostdeutschland","1031","","",""
"Einige Sorgen","2003","(Fach-)Abitur","Westdeutschland","1046","","",""
"Einige Sorgen","2003","(Fach-)Abitur","Ostdeutschland","216","","",""
"Einige Sorgen","2003","AkademikerIn","Westdeutschland","1430","","",""
"Einige Sorgen","2003","AkademikerIn","Ostdeutschland","764","0.564814699025826","0.537738963470617","0.591890434581036"
"Keine Sorgen","2003","(noch) kein Abschluss","Westdeutschland","195","","",""
"Keine Sorgen","2003","(noch) kein Abschluss","Ostdeutschland","43","0.238983136892598","0.177195253968433","0.300771019816762"
"Keine Sorgen","2003","Hauptschule","Westdeutschland","1837","","",""
"Keine Sorgen","2003","Hauptschule","Ostdeutschland","306","0.233082906658789","0.211222958463112","0.254942854854466"
"Keine Sorgen","2003","Realschule","Westdeutschland","1062","","",""
"Keine Sorgen","2003","Realschule","Ostdeutschland","202","","",""
"Keine Sorgen","2003","(Fach-)Abitur","Westdeutschland","573","0.259191342156319","0.240120170040862","0.278262514271777"
"Keine Sorgen","2003","(Fach-)Abitur","Ostdeutschland","52","0.150487729084854","0.114006431219275","0.186969026950432"
"Keine Sorgen","2003","AkademikerIn","Westdeutschland","1233","","",""
"Keine Sorgen","2003","AkademikerIn","Ostdeutschland","267","","",""
"Grosse Sorgen","2004","(noch) kein Abschluss","Westdeutschland","185","","",""
"Grosse Sorgen","2004","(noch) kein Abschluss","Ostdeutschland","60","0.3796736987671","0.309360330883019","0.449987066651181"
"Grosse Sorgen","2004","Hauptschule","Westdeutschland","1812","","",""
"Grosse Sorgen","2004","Hauptschule","Ostdeutschland","490","0.368433778513417","0.342824972505735","0.394042584521099"
"Grosse Sorgen","2004","Realschule","Westdeutschland","778","0.213160742607944","0.1999288854502","0.226392599765689"
"Grosse Sorgen","2004","Realschule","Ostdeutschland","745","0.422712581918468","0.400633699718775","0.444791464118162"
"Grosse Sorgen","2004","(Fach-)Abitur","Westdeutschland","438","0.231229125913634","0.212728076191824","0.249730175635443"
"Grosse Sorgen","2004","(Fach-)Abitur","Ostdeutschland","122","","",""
"Grosse Sorgen","2004","AkademikerIn","Westdeutschland","372","0.168701989447247","0.155323615967109","0.182080362927386"
"Grosse Sorgen","2004","AkademikerIn","Ostdeutschland","266","","",""
"Einige Sorgen","2004","(noch) kein Abschluss","Westdeutschland","345","0.502843255354787","0.466091653488909","0.539594857220665"
