year,quintil_oecd,sex,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,4th Quintile,male,Somewhat concerned,0.49469,709,1343,0.46794,0.52144
1995,4th Quintile,male,Not concerned at all,0.38465,434,1343,0.35862,0.41068
1995,4th Quintile,female,Very concerned,0.10789,164,1297,0.09100,0.12478
1995,4th Quintile,female,Somewhat concerned,0.52977,739,1297,0.50259,0.55694
1995,4th Quintile,female,Not concerned at all,0.36234,394,1297,0.33617,0.38851
1995,5th Quintile,male,Very concerned,0.09314,143,1258,0.07707,0.10921
1995,5th Quintile,male,Somewhat concerned,0.45617,575,1258,0.42863,0.48370
1995,5th Quintile,male,Not concerned at all,0.45069,540,1258,0.42318,0.47820
1995,5th Quintile,female,Very concerned,0.07753,119,1200,0.06239,0.09267
1995,5th Quintile,female,Somewhat concerned,0.40727,531,1200,0.37946,0.43508
1995,5th Quintile,female,Not concerned at all,0.51520,550,1200,0.48691,0.54349
1996,1st Quintile,male,Very concerned,0.31484,393,1114,0.28756,0.34213
1996,1st Quintile,male,Somewhat concerned,0.51721,569,1114,0.48785,0.54657
1996,1st Quintile,male,Not concerned at all,0.16794,152,1114,0.14598,0.18990
1996,1st Quintile,female,Very concerned,0.28360,484,1441,0.26032,0.30688
1996,1st Quintile,female,Somewhat concerned,0.53000,738,1441,0.50422,0.55578
1996,1st Quintile,female,Not concerned at all,0.18640,219,1441,0.16628,0.20651
1996,2nd Quintile,male,Very concerned,0.21087,294,1201,0.18779,0.23395
1996,2nd Quintile,male,Somewhat concerned,0.54997,666,1201,0.52182,0.57812
1996,2nd Quintile,male,Not concerned at all,0.23916,241,1201,0.21502,0.26329
1996,2nd Quintile,female,Very concerned,0.19295,325,1416,0.17239,0.21351
1996,2nd Quintile,female,Somewhat concerned,0.54844,786,1416,0.52251,0.57437
1996,2nd Quintile,female,Not concerned at all,0.25861,305,1416,0.23579,0.28142
1996,3rd Quintile,male,Very concerned,0.15662,244,1316,0.13698,0.17627
1996,3rd Quintile,male,Somewhat concerned,0.56117,737,1316,0.53435,0.58799
1996,3rd Quintile,male,Not concerned at all,0.28221,335,1316,0.25788,0.30653
1996,3rd Quintile,female,Very concerned,0.15890,221,1362,0.13948,0.17832
1996,3rd Quintile,female,Somewhat concerned,0.55768,802,1362,0.53130,0.58407
1996,3rd Quintile,female,Not concerned at all,0.28342,339,1362,0.25948,0.30736
1996,4th Quintile,male,Very concerned,0.13615,205,1373,0.11800,0.15429
1996,4th Quintile,male,Somewhat concerned,0.52762,767,1373,0.50120,0.55404
1996,4th Quintile,male,Not concerned at all,0.33623,401,1373,0.31123,0.36123
1996,4th Quintile,female,Very concerned,0.11779,177,1329,0.10045,0.13512
1996,4th Quintile,female,Somewhat concerned,0.54480,754,1329,0.51802,0.57158
1996,4th Quintile,female,Not concerned at all,0.33741,398,1329,0.31198,0.36284
1996,5th Quintile,male,Very concerned,0.09687,142,1268,0.08058,0.11315
1996,5th Quintile,male,Somewhat concerned,0.46116,627,1268,0.43371,0.48861
1996,5th Quintile,male,Not concerned at all,0.44197,499,1268,0.41463,0.46932
1996,5th Quintile,female,Very concerned,0.06622,99,1169,0.05196,0.08048
1996,5th Quintile,female,Somewhat concerned,0.46275,583,1169,0.43415,0.49134
1996,5th Quintile,female,Not concerned at all,0.47104,487,1169,0.44241,0.49966
1997,1st Quintile,male,Very concerned,0.39283,404,1031,0.36300,0.42265
1997,1st Quintile,male,Somewhat concerned,0.46912,505,1031,0.43865,0.49960
1997,1st Quintile,male,Not concerned at all,0.13805,122,1031,0.11698,0.15912
1997,1st Quintile,female,Very concerned,0.36447,514,1341,0.33870,0.39024
1997,1st Quintile,female,Somewhat concerned,0.47856,648,1341,0.45182,0.50531
1997,1st Quintile,female,Not concerned at all,0.15696,179,1341,0.13749,0.17644
1997,2nd Quintile,male,Very concerned,0.25793,352,1285,0.23400,0.28186
1997,2nd Quintile,male,Somewhat concerned,0.55272,724,1285,0.52553,0.57992
1997,2nd Quintile,male,Not concerned at all,0.18935,209,1285,0.16792,0.21078
1997,2nd Quintile,female,Very concerned,0.20528,345,1445,0.18444,0.22611
1997,2nd Quintile,female,Somewhat concerned,0.55759,848,1445,0.53197,0.58321
1997,2nd Quintile,female,Not concerned at all,0.23713,252,1445,0.21520,0.25907
1997,3rd Quintile,male,Very concerned,0.18832,270,1281,0.16690,0.20974
1997,3rd Quintile,male,Somewhat concerned,0.56303,744,1281,0.53585,0.59020
1997,3rd Quintile,male,Not concerned at all,0.24865,267,1281,0.22497,0.27233
1997,3rd Quintile,female,Very concerned,0.16099,268,1335,0.14127,0.18071
1997,3rd Quintile,female,Somewhat concerned,0.59557,804,1335,0.56923,0.62191
1997,3rd Quintile,female,Not concerned at all,0.24344,263,1335,0.22041,0.26647
1997,4th Quintile,male,Very concerned,0.15298,223,1344,0.13373,0.17223
1997,4th Quintile,male,Somewhat concerned,0.57012,795,1344,0.54364,0.59659
1997,4th Quintile,male,Not concerned at all,0.27690,326,1344,0.25297,0.30084
1997,4th Quintile,female,Very concerned,0.13728,200,1308,0.11862,0.15594
1997,4th Quintile,female,Somewhat concerned,0.57523,775,1308,0.54844,0.60203
1997,4th Quintile,female,Not concerned at all,0.28748,333,1308,0.26295,0.31202
1997,5th Quintile,male,Very concerned,0.09798,152,1253,0.08151,0.11444
1997,5th Quintile,male,Somewhat concerned,0.53721,693,1253,0.50959,0.56482
1997,5th Quintile,male,Not concerned at all,0.36482,408,1253,0.33815,0.39148
1997,5th Quintile,female,Very concerned,0.08343,124,1154,0.06747,0.09939
1997,5th Quintile,female,Somewhat concerned,0.53536,651,1154,0.50657,0.56414
1997,5th Quintile,female,Not concerned at all,0.38122,379,1154,0.35318,0.40925
1998,1st Quintile,male,Very concerned,0.41092,431,1028,0.38083,0.44101
1998,1st Quintile,male,Somewhat concerned,0.46011,477,1028,0.42962,0.49059
1998,1st Quintile,male,Not concerned at all,0.12897,120,1028,0.10847,0.14947
1998,1st Quintile,female,Very concerned,0.42114,557,1296,0.39425,0.44803
1998,1st Quintile,female,Somewhat concerned,0.44075,595,1296,0.41370,0.46779
1998,1st Quintile,female,Not concerned at all,0.13811,144,1296,0.11932,0.15691
1998,2nd Quintile,male,Very concerned,0.29857,367,1177,0.27241,0.32472
1998,2nd Quintile,male,Somewhat concerned,0.51505,617,1177,0.48649,0.54362
1998,2nd Quintile,male,Not concerned at all,0.18638,193,1177,0.16412,0.20864
1998,2nd Quintile,female,Very concerned,0.25007,384,1318,0.22668,0.27346
1998,2nd Quintile,female,Somewhat concerned,0.52111,697,1318,0.49413,0.54809
1998,2nd Quintile,female,Not concerned at all,0.22882,237,1318,0.20613,0.25150
1998,3rd Quintile,male,Very concerned,0.22635,292,1230,0.20296,0.24975
1998,3rd Quintile,male,Somewhat concerned,0.53564,689,1230,0.50776,0.56353
1998,3rd Quintile,male,Not concerned at all,0.23800,249,1230,0.21419,0.26181
1998,3rd Quintile,female,Very concerned,0.17911,291,1328,0.15848,0.19974
1998,3rd Quintile,female,Somewhat concerned,0.58875,776,1328,0.56228,0.61523
1998,3rd Quintile,female,Not concerned at all,0.23214,261,1328,0.20942,0.25485
1998,4th Quintile,male,Very concerned,0.20054,285,1315,0.17889,0.22219
1998,4th Quintile,male,Somewhat concerned,0.51505,699,1315,0.48803,0.54207
1998,4th Quintile,male,Not concerned at all,0.28441,331,1315,0.26002,0.30880
1998,4th Quintile,female,Very concerned,0.17365,240,1281,0.15290,0.19441
1998,4th Quintile,female,Somewhat concerned,0.54336,704,1281,0.51608,0.57065
1998,4th Quintile,female,Not concerned at all,0.28298,337,1281,0.25830,0.30766
1998,5th Quintile,male,Very concerned,0.10378,157,1184,0.08640,0.12116
1998,5th Quintile,male,Somewhat concerned,0.47025,585,1184,0.44181,0.49869
1998,5th Quintile,male,Not concerned at all,0.42597,442,1184,0.39779,0.45415
1998,5th Quintile,female,Very concerned,0.09814,129,1113,0.08066,0.11563
1998,5th Quintile,female,Somewhat concerned,0.50785,576,1113,0.47846,0.53723
1998,5th Quintile,female,Not concerned at all,0.39401,408,1113,0.36529,0.42273
1999,1st Quintile,male,Very concerned,0.31169,378,1138,0.28477,0.33861
1999,1st Quintile,male,Somewhat concerned,0.50105,574,1138,0.47199,0.53012
1999,1st Quintile,male,Not concerned at all,0.18726,186,1138,0.16458,0.20993
1999,1st Quintile,female,Very concerned,0.31474,517,1449,0.29082,0.33866
1999,1st Quintile,female,Somewhat concerned,0.49638,708,1449,0.47062,0.52213
1999,1st Quintile,female,Not concerned at all,0.18888,224,1449,0.16872,0.20904
1999,2nd Quintile,male,Very concerned,0.21841,316,1374,0.19655,0.24026
1999,2nd Quintile,male,Somewhat concerned,0.53979,776,1374,0.51342,0.56615
1999,2nd Quintile,male,Not concerned at all,0.24181,282,1374,0.21916,0.26446
1999,2nd Quintile,female,Very concerned,0.19622,335,1486,0.17602,0.21642
1999,2nd Quintile,female,Somewhat concerned,0.51838,813,1486,0.49297,0.54379
1999,2nd Quintile,female,Not concerned at all,0.28540,338,1486,0.26243,0.30837
1999,3rd Quintile,male,Very concerned,0.15936,245,1362,0.13991,0.17880
1999,3rd Quintile,male,Somewhat concerned,0.51583,744,1362,0.48928,0.54238
1999,3rd Quintile,male,Not concerned at all,0.32481,373,1362,0.29993,0.34969
1999,3rd Quintile,female,Very concerned,0.15076,257,1454,0.13237,0.16916
1999,3rd Quintile,female,Somewhat concerned,0.53418,821,1454,0.50853,0.55983
1999,3rd Quintile,female,Not concerned at all,0.31506,376,1454,0.29117,0.33894
1999,4th Quintile,male,Very concerned,0.12611,175,1370,0.10853,0.14370
1999,4th Quintile,male,Somewhat concerned,0.49928,722,1370,0.47280,0.52577
1999,4th Quintile,male,Not concerned at all,0.37460,473,1370,0.34896,0.40024
1999,4th Quintile,female,Very concerned,0.11847,162,1384,0.10144,0.13550
1999,4th Quintile,female,Somewhat concerned,0.53281,770,1384,0.50652,0.55911
1999,4th Quintile,female,Not concerned at all,0.34872,452,1384,0.32360,0.37383
1999,5th Quintile,male,Very concerned,0.06882,119,1345,0.05528,0.08235
1999,5th Quintile,male,Somewhat concerned,0.43872,622,1345,0.41219,0.46525
1999,5th Quintile,male,Not concerned at all,0.49246,604,1345,0.46573,0.51919
1999,5th Quintile,female,Very concerned,0.06995,89,1259,0.05585,0.08404
1999,5th Quintile,female,Somewhat concerned,0.43850,599,1259,0.41108,0.46592
1999,5th Quintile,female,Not concerned at all,0.49156,571,1259,0.46393,0.51918
2000,1st Quintile,male,Very concerned,0.32306,366,1114,0.29559,0.35054
2000,1st Quintile,male,Somewhat concerned,0.51782,576,1114,0.48846,0.54718
2000,1st Quintile,male,Not concerned at all,0.15912,172,1114,0.13763,0.18061
2000,1st Quintile,female,Very concerned,0.30562,477,1442,0.28183,0.32941
2000,1st Quintile,female,Somewhat concerned,0.48574,718,1442,0.45993,0.51154
2000,1st Quintile,female,Not concerned at all,0.20864,247,1442,0.18766,0.22962
2000,2nd Quintile,male,Very concerned,0.21213,300,1288,0.18979,0.23446
2000,2nd Quintile,male,Somewhat concerned,0.52877,676,1288,0.50149,0.55604
2000,2nd Quintile,male,Not concerned at all,0.25911,312,1288,0.23517,0.28304
2000,2nd Quintile,female,Very concerned,0.17470,290,1429,0.15500,0.19439
2000,2nd Quintile,female,Somewhat concerned,0.52240,781,1429,0.49649,0.54831
2000,2nd Quintile,female,Not concerned at all,0.30290,358,1429,0.27907,0.32674
2000,3rd Quintile,male,Very concerned,0.13203,196,1341,0.11390,0.15015
2000,3rd Quintile,male,Somewhat concerned,0.54636,750,1341,0.51970,0.57302
2000,3rd Quintile,male,Not concerned at all,0.32161,395,1341,0.29660,0.34662
2000,3rd Quintile,female,Very concerned,0.15272,218,1374,0.13369,0.17174
2000,3rd Quintile,female,Somewhat concerned,0.51270,754,1374,0.48626,0.53914
2000,3rd Quintile,female,Not concerned at all,0.33458,402,1374,0.30962,0.35954
2000,4th Quintile,male,Very concerned,0.10180,148,1350,0.08566,0.11794
2000,4th Quintile,male,Somewhat concerned,0.48709,688,1350,0.46042,0.51376
2000,4th Quintile,male,Not concerned at all,0.41111,514,1350,0.38485,0.43737
2000,4th Quintile,female,Very concerned,0.10600,159,1326,0.08943,0.12258
2000,4th Quintile,female,Somewhat concerned,0.50033,684,1326,0.47341,0.52725
2000,4th Quintile,female,Not concerned at all,0.39367,483,1326,0.36736,0.41997
2000,5th Quintile,male,Very concerned,0.06735,108,1296,0.05370,0.08100
2000,5th Quintile,male,Somewhat concerned,0.41808,552,1296,0.39122,0.44495
2000,5th Quintile,male,Not concerned at all,0.51457,636,1296,0.48735,0.54179
2000,5th Quintile,female,Very concerned,0.06837,92,1223,0.05422,0.08252
2000,5th Quintile,female,Somewhat concerned,0.41636,545,1223,0.38872,0.44400
2000,5th Quintile,female,Not concerned at all,0.51528,586,1223,0.48725,0.54330
2001,1st Quintile,male,Very concerned,0.31562,556,1642,0.29314,0.33811
2001,1st Quintile,male,Somewhat concerned,0.45785,758,1642,0.43375,0.48196
2001,1st Quintile,male,Not concerned at all,0.22652,328,1642,0.20627,0.24677
2001,1st Quintile,female,Very concerned,0.29479,702,2204,0.27575,0.31383
2001,1st Quintile,female,Somewhat concerned,0.48206,1068,2204,0.46120,0.50293
2001,1st Quintile,female,Not concerned at all,0.22314,434,2204,0.20576,0.24053
2001,2nd Quintile,male,Very concerned,0.20669,438,2021,0.18903,0.22435
2001,2nd Quintile,male,Somewhat concerned,0.52116,1075,2021,0.49938,0.54295
2001,2nd Quintile,male,Not concerned at all,0.27214,508,2021,0.25273,0.29155
2001,2nd Quintile,female,Very concerned,0.17940,440,2298,0.16371,0.19509
2001,2nd Quintile,female,Somewhat concerned,0.49846,1226,2298,0.47801,0.51890
2001,2nd Quintile,female,Not concerned at all,0.32214,632,2298,0.30303,0.34125
2001,3rd Quintile,male,Very concerned,0.16592,358,2190,0.15034,0.18151
2001,3rd Quintile,male,Somewhat concerned,0.50088,1130,2190,0.47993,0.52182
2001,3rd Quintile,male,Not concerned at all,0.33320,702,2190,0.31345,0.35295
2001,3rd Quintile,female,Very concerned,0.14916,358,2319,0.13466,0.16367
2001,3rd Quintile,female,Somewhat concerned,0.50652,1216,2319,0.48616,0.52687
2001,3rd Quintile,female,Not concerned at all,0.34432,745,2319,0.32498,0.36366
2001,4th Quintile,male,Very concerned,0.11248,279,2286,0.09952,0.12543
2001,4th Quintile,male,Somewhat concerned,0.46408,1098,2286,0.44363,0.48453
2001,4th Quintile,male,Not concerned at all,0.42344,909,2286,0.40318,0.44370
2001,4th Quintile,female,Very concerned,0.11831,276,2287,0.10507,0.13155
2001,4th Quintile,female,Somewhat concerned,0.47437,1131,2287,0.45390,0.49484
2001,4th Quintile,female,Not concerned at all,0.40732,880,2287,0.38718,0.42746
2001,5th Quintile,male,Very concerned,0.07240,172,2309,0.06183,0.08297
2001,5th Quintile,male,Somewhat concerned,0.38421,912,2309,0.36437,0.40406
2001,5th Quintile,male,Not concerned at all,0.54339,1225,2309,0.52307,0.56371
2001,5th Quintile,female,Very concerned,0.05919,142,2185,0.04929,0.06909
2001,5th Quintile,female,Somewhat concerned,0.37453,873,2185,0.35424,0.39483
2001,5th Quintile,female,Not concerned at all,0.56628,1170,2185,0.54549,0.58706
2002,1st Quintile,male,Very concerned,0.35822,552,1465,0.33366,0.38278
2002,1st Quintile,male,Somewhat concerned,0.47057,681,1465,0.44500,0.49614
2002,1st Quintile,male,Not concerned at all,0.17121,232,1465,0.15191,0.19051
2002,1st Quintile,female,Very concerned,0.34231,709,1959,0.32130,0.36333
2002,1st Quintile,female,Somewhat concerned,0.48724,948,1959,0.46510,0.50938
2002,1st Quintile,female,Not concerned at all,0.17045,302,1959,0.15379,0.18710
2002,2nd Quintile,male,Very concerned,0.22582,426,1804,0.20652,0.24512
2002,2nd Quintile,male,Somewhat concerned,0.52898,943,1804,0.50594,0.55202
2002,2nd Quintile,male,Not concerned at all,0.24520,435,1804,0.22534,0.26506
2002,2nd Quintile,female,Very concerned,0.21701,482,2098,0.19937,0.23466
2002,2nd Quintile,female,Somewhat concerned,0.52205,1113,2098,0.50067,0.54343
2002,2nd Quintile,female,Not concerned at all,0.26093,503,2098,0.24214,0.27973
2002,3rd Quintile,male,Very concerned,0.19959,392,1938,0.18179,0.21739
2002,3rd Quintile,male,Somewhat concerned,0.52431,1028,1938,0.50207,0.54655
2002,3rd Quintile,male,Not concerned at all,0.27610,518,1938,0.25619,0.29601
2002,3rd Quintile,female,Very concerned,0.17546,408,2078,0.15911,0.19182
2002,3rd Quintile,female,Somewhat concerned,0.53381,1138,2078,0.51235,0.55526
2002,3rd Quintile,female,Not concerned at all,0.29073,532,2078,0.27120,0.31026
2002,4th Quintile,male,Very concerned,0.14557,325,2181,0.13076,0.16037
2002,4th Quintile,male,Somewhat concerned,0.54392,1171,2181,0.52301,0.56483
2002,4th Quintile,male,Not concerned at all,0.31051,685,2181,0.29109,0.32993
2002,4th Quintile,female,Very concerned,0.13181,283,2168,0.11757,0.14606
2002,4th Quintile,female,Somewhat concerned,0.52810,1206,2168,0.50708,0.54912
2002,4th Quintile,female,Not concerned at all,0.34009,679,2168,0.32014,0.36004
2002,5th Quintile,male,Very concerned,0.09325,239,2549,0.08195,0.10454
2002,5th Quintile,male,Somewhat concerned,0.45848,1168,2549,0.43913,0.47783
2002,5th Quintile,male,Not concerned at all,0.44827,1142,2549,0.42896,0.46758
2002,5th Quintile,female,Very concerned,0.09204,225,2439,0.08057,0.10352
2002,5th Quintile,female,Somewhat concerned,0.46729,1158,2439,0.44748,0.48709
2002,5th Quintile,female,Not concerned at all,0.44067,1056,2439,0.42096,0.46038
2003,1st Quintile,male,Very concerned,0.43864,629,1432,0.41293,0.46435
2003,1st Quintile,male,Somewhat concerned,0.42014,613,1432,0.39457,0.44572
2003,1st Quintile,male,Not concerned at all,0.14122,190,1432,0.12317,0.15926
2003,1st Quintile,female,Very concerned,0.39561,814,1947,0.37388,0.41733
2003,1st Quintile,female,Somewhat concerned,0.44820,860,1947,0.42611,0.47030
2003,1st Quintile,female,Not concerned at all,0.15619,273,1947,0.14006,0.17232
2003,2nd Quintile,male,Very concerned,0.29178,523,1753,0.27049,0.31306
2003,2nd Quintile,male,Somewhat concerned,0.51792,921,1753,0.49452,0.54132
2003,2nd Quintile,male,Not concerned at all,0.19030,309,1753,0.17192,0.20868
2003,2nd Quintile,female,Very concerned,0.25967,585,2081,0.24082,0.27851
2003,2nd Quintile,female,Somewhat concerned,0.51698,1086,2081,0.49550,0.53845
2003,2nd Quintile,female,Not concerned at all,0.22336,410,2081,0.20546,0.24126
2003,3rd Quintile,male,Very concerned,0.24207,496,1994,0.22327,0.26088
2003,3rd Quintile,male,Somewhat concerned,0.51275,1028,1994,0.49080,0.53469
2003,3rd Quintile,male,Not concerned at all,0.24518,470,1994,0.22629,0.26407
2003,3rd Quintile,female,Very concerned,0.20860,458,2046,0.19098,0.22621
2003,3rd Quintile,female,Somewhat concerned,0.53610,1111,2046,0.51448,0.55771
2003,3rd Quintile,female,Not concerned at all,0.25531,477,2046,0.23641,0.27421
2003,4th Quintile,male,Very concerned,0.19459,440,2215,0.17810,0.21108
2003,4th Quintile,male,Somewhat concerned,0.53346,1184,2215,0.51268,0.55424
2003,4th Quintile,male,Not concerned at all,0.27195,591,2215,0.25342,0.29049
2003,4th Quintile,female,Very concerned,0.18930,421,2230,0.17304,0.20557
2003,4th Quintile,female,Somewhat concerned,0.52679,1224,2230,0.50607,0.54752
2003,4th Quintile,female,Not concerned at all,0.28390,585,2230,0.26518,0.30262
2003,5th Quintile,male,Very concerned,0.13288,409,3231,0.12118,0.14459
2003,5th Quintile,male,Somewhat concerned,0.49097,1548,3231,0.47373,0.50821
2003,5th Quintile,male,Not concerned at all,0.37615,1274,3231,0.35944,0.39285
2003,5th Quintile,female,Very concerned,0.11758,338,3101,0.10624,0.12891
2003,5th Quintile,female,Somewhat concerned,0.47372,1520,3101,0.45615,0.49130
2003,5th Quintile,female,Not concerned at all,0.40870,1243,3101,0.39140,0.42601
2004,1st Quintile,male,Very concerned,0.44861,627,1365,0.42222,0.47501
2004,1st Quintile,male,Somewhat concerned,0.43135,590,1365,0.40507,0.45764
2004,1st Quintile,male,Not concerned at all,0.12003,148,1365,0.10279,0.13728
2004,1st Quintile,female,Very concerned,0.44975,864,1865,0.42717,0.47234
2004,1st Quintile,female,Somewhat concerned,0.42441,793,1865,0.40197,0.44685
2004,1st Quintile,female,Not concerned at all,0.12584,208,1865,0.11078,0.14089
2004,2nd Quintile,male,Very concerned,0.32325,551,1723,0.30116,0.34534
2004,2nd Quintile,male,Somewhat concerned,0.50409,894,1723,0.48047,0.52770
2004,2nd Quintile,male,Not concerned at all,0.17266,278,1723,0.15481,0.19052
2004,2nd Quintile,female,Very concerned,0.29907,644,2035,0.27917,0.31896
2004,2nd Quintile,female,Somewhat concerned,0.52044,1065,2035,0.49873,0.54215
2004,2nd Quintile,female,Not concerned at all,0.18049,326,2035,0.16378,0.19720
2004,3rd Quintile,male,Very concerned,0.26885,509,1937,0.24910,0.28860
2004,3rd Quintile,male,Somewhat concerned,0.52877,1040,1937,0.50653,0.55100
2004,3rd Quintile,male,Not concerned at all,0.20238,388,1937,0.18448,0.22028
2004,3rd Quintile,female,Very concerned,0.26421,547,2058,0.24515,0.28326
2004,3rd Quintile,female,Somewhat concerned,0.53472,1139,2058,0.51317,0.55628
2004,3rd Quintile,female,Not concerned at all,0.20107,372,2058,0.18375,0.21839
2004,4th Quintile,male,Very concerned,0.21756,440,2143,0.20009,0.23503
2004,4th Quintile,male,Somewhat concerned,0.53750,1163,2143,0.51638,0.55861
2004,4th Quintile,male,Not concerned at all,0.24494,540,2143,0.22673,0.26316
2004,4th Quintile,female,Very concerned,0.18378,445,2183,0.16753,0.20003
2004,4th Quintile,female,Somewhat concerned,0.55831,1209,2183,0.53747,0.57914
2004,4th Quintile,female,Not concerned at all,0.25791,529,2183,0.23956,0.27627
2004,5th Quintile,male,Very concerned,0.14700,406,3162,0.13466,0.15935
2004,5th Quintile,male,Somewhat concerned,0.50288,1526,3162,0.48545,0.52031
2004,5th Quintile,male,Not concerned at all,0.35012,1230,3162,0.33349,0.36675
2004,5th Quintile,female,Very concerned,0.12453,345,3014,0.11274,0.13632
2004,5th Quintile,female,Somewhat concerned,0.50623,1529,3014,0.48838,0.52409
2004,5th Quintile,female,Not concerned at all,0.36923,1140,3014,0.35200,0.38647
2005,1st Quintile,male,Very concerned,0.47380,627,1326,0.44692,0.50069
2005,1st Quintile,male,Somewhat concerned,0.43269,578,1326,0.40601,0.45937
2005,1st Quintile,male,Not concerned at all,0.09351,121,1326,0.07783,0.10918
2005,1st Quintile,female,Very concerned,0.46518,842,1800,0.44213,0.48823
2005,1st Quintile,female,Somewhat concerned,0.43132,788,1800,0.40843,0.45420
2005,1st Quintile,female,Not concerned at all,0.10351,170,1800,0.08943,0.11758
2005,2nd Quintile,male,Very concerned,0.34903,570,1651,0.32603,0.37203
2005,2nd Quintile,male,Somewhat concerned,0.48376,811,1651,0.45965,0.50787
2005,2nd Quintile,male,Not concerned at all,0.16721,270,1651,0.14921,0.18522
2005,2nd Quintile,female,Very concerned,0.32597,642,1966,0.30524,0.34669
2005,2nd Quintile,female,Somewhat concerned,0.50158,1012,1966,0.47947,0.52369
2005,2nd Quintile,female,Not concerned at all,0.17245,312,1966,0.15575,0.18915
2005,3rd Quintile,male,Very concerned,0.27177,484,1787,0.25114,0.29240
2005,3rd Quintile,male,Somewhat concerned,0.52904,949,1787,0.50589,0.55219
2005,3rd Quintile,male,Not concerned at all,0.19919,354,1787,0.18067,0.21772
2005,3rd Quintile,female,Very concerned,0.24799,505,1958,0.22885,0.26712
2005,3rd Quintile,female,Somewhat concerned,0.53318,1081,1958,0.51108,0.55529
2005,3rd Quintile,female,Not concerned at all,0.21883,372,1958,0.20051,0.23715
2005,4th Quintile,male,Very concerned,0.18800,422,2136,0.17143,0.20458
2005,4th Quintile,male,Somewhat concerned,0.57091,1204,2136,0.54991,0.59190
2005,4th Quintile,male,Not concerned at all,0.24109,510,2136,0.22295,0.25924
2005,4th Quintile,female,Very concerned,0.20361,450,2144,0.18656,0.22066
2005,4th Quintile,female,Somewhat concerned,0.55833,1208,2144,0.53730,0.57935
2005,4th Quintile,female,Not concerned at all,0.23806,486,2144,0.22003,0.25610
2005,5th Quintile,male,Very concerned,0.14186,366,2959,0.12929,0.15444
2005,5th Quintile,male,Somewhat concerned,0.49877,1461,2959,0.48075,0.51679
2005,5th Quintile,male,Not concerned at all,0.35937,1132,2959,0.34208,0.37666
2005,5th Quintile,female,Very concerned,0.11929,326,2873,0.10744,0.13115
2005,5th Quintile,female,Somewhat concerned,0.49856,1424,2873,0.48027,0.51685
2005,5th Quintile,female,Not concerned at all,0.38215,1123,2873,0.36438,0.39992
2006,1st Quintile,male,Very concerned,0.48500,592,1216,0.45690,0.51311
2006,1st Quintile,male,Somewhat concerned,0.40935,498,1216,0.38171,0.43700
2006,1st Quintile,male,Not concerned at all,0.10564,126,1216,0.08836,0.12293
2006,1st Quintile,female,Very concerned,0.45150,782,1695,0.42781,0.47520
2006,1st Quintile,female,Somewhat concerned,0.42482,719,1695,0.40128,0.44836
2006,1st Quintile,female,Not concerned at all,0.12367,194,1695,0.10799,0.13935
2006,2nd Quintile,male,Very concerned,0.34494,494,1486,0.32076,0.36912
2006,2nd Quintile,male,Somewhat concerned,0.50741,766,1486,0.48198,0.53283
2006,2nd Quintile,male,Not concerned at all,0.14766,226,1486,0.12961,0.16570
2006,2nd Quintile,female,Very concerned,0.32460,577,1808,0.30301,0.34618
2006,2nd Quintile,female,Somewhat concerned,0.49888,942,1808,0.47582,0.52193
2006,2nd Quintile,female,Not concerned at all,0.17653,289,1808,0.15895,0.19411
2006,3rd Quintile,male,Very concerned,0.28882,467,1706,0.26730,0.31033
2006,3rd Quintile,male,Somewhat concerned,0.51112,908,1706,0.48739,0.53484
2006,3rd Quintile,male,Not concerned at all,0.20007,331,1706,0.18108,0.21906
2006,3rd Quintile,female,Very concerned,0.27486,501,1853,0.25452,0.29519
2006,3rd Quintile,female,Somewhat concerned,0.50918,999,1853,0.48642,0.53195
2006,3rd Quintile,female,Not concerned at all,0.21596,353,1853,0.19722,0.23470
2006,4th Quintile,male,Very concerned,0.20920,374,1946,0.19113,0.22728
2006,4th Quintile,male,Somewhat concerned,0.54625,1061,1946,0.52413,0.56838
2006,4th Quintile,male,Not concerned at all,0.24454,511,1946,0.22544,0.26365
2006,4th Quintile,female,Very concerned,0.18481,386,2007,0.16783,0.20180
2006,4th Quintile,female,Somewhat concerned,0.54618,1104,2007,0.52440,0.56797
2006,4th Quintile,female,Not concerned at all,0.26900,517,2007,0.24959,0.28841
2006,5th Quintile,male,Very concerned,0.12422,323,2803,0.11200,0.13643
2006,5th Quintile,male,Somewhat concerned,0.48672,1297,2803,0.46821,0.50522
2006,5th Quintile,male,Not concerned at all,0.38907,1183,2803,0.37101,0.40712
2006,5th Quintile,female,Very concerned,0.12631,290,2700,0.11377,0.13884
2006,5th Quintile,female,Somewhat concerned,0.48526,1319,2700,0.46641,0.50412
2006,5th Quintile,female,Not concerned at all,0.38843,1091,2700,0.37005,0.40682
2007,1st Quintile,male,Very concerned,0.42547,568,1326,0.39884,0.45209
2007,1st Quintile,male,Somewhat concerned,0.45862,599,1326,0.43179,0.48545
2007,1st Quintile,male,Not concerned at all,0.11591,159,1326,0.09867,0.13315
2007,1st Quintile,female,Very concerned,0.45043,822,1833,0.42765,0.47321
2007,1st Quintile,female,Somewhat concerned,0.42475,809,1833,0.40212,0.44739
2007,1st Quintile,female,Not concerned at all,0.12482,202,1833,0.10968,0.13995
