year,migback,quintil_oecd,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,Indirect migration background,3rd Quintile,Not concerned at all,0.32733,37,85,0.22698,0.42767
1993,Indirect migration background,4th Quintile,Somewhat concerned,0.48447,46,46,0.33845,0.63049
1994,No migration background,1st Quintile,Very concerned,0.30367,582,1704,0.28183,0.32551
1994,No migration background,1st Quintile,Somewhat concerned,0.50172,859,1704,0.47797,0.52546
1994,No migration background,1st Quintile,Not concerned at all,0.19461,263,1704,0.17581,0.21341
1994,No migration background,2nd Quintile,Very concerned,0.20626,451,2003,0.18853,0.22398
1994,No migration background,2nd Quintile,Somewhat concerned,0.54875,1153,2003,0.52696,0.57055
1994,No migration background,2nd Quintile,Not concerned at all,0.24499,399,2003,0.22615,0.26383
1994,No migration background,3rd Quintile,Very concerned,0.14550,363,2122,0.13050,0.16051
1994,No migration background,3rd Quintile,Somewhat concerned,0.55658,1234,2122,0.53543,0.57772
1994,No migration background,3rd Quintile,Not concerned at all,0.29792,525,2122,0.27846,0.31739
1994,No migration background,4th Quintile,Very concerned,0.14367,321,2060,0.12852,0.15883
1994,No migration background,4th Quintile,Somewhat concerned,0.51723,1123,2060,0.49565,0.53882
1994,No migration background,4th Quintile,Not concerned at all,0.33909,616,2060,0.31864,0.35954
1994,No migration background,5th Quintile,Very concerned,0.09703,212,2078,0.08430,0.10976
1994,No migration background,5th Quintile,Somewhat concerned,0.47289,1055,2078,0.45141,0.49436
1994,No migration background,5th Quintile,Not concerned at all,0.43008,811,2078,0.40879,0.45138
1994,Direct migration background,1st Quintile,Very concerned,0.45833,305,671,0.42060,0.49606
1994,Direct migration background,1st Quintile,Somewhat concerned,0.39645,283,671,0.35941,0.43349
1994,Direct migration background,1st Quintile,Not concerned at all,0.14522,83,671,0.11854,0.17190
1994,Direct migration background,2nd Quintile,Very concerned,0.28058,152,530,0.24229,0.31887
1994,Direct migration background,2nd Quintile,Somewhat concerned,0.50642,280,530,0.46381,0.54902
1994,Direct migration background,2nd Quintile,Not concerned at all,0.21300,98,530,0.17811,0.24789
1994,Direct migration background,3rd Quintile,Very concerned,0.26341,120,479,0.22392,0.30290
1994,Direct migration background,3rd Quintile,Somewhat concerned,0.48687,246,479,0.44206,0.53168
1994,Direct migration background,3rd Quintile,Not concerned at all,0.24972,113,479,0.21091,0.28852
1994,Direct migration background,4th Quintile,Very concerned,0.23102,91,372,0.18813,0.27391
1994,Direct migration background,4th Quintile,Somewhat concerned,0.42409,189,372,0.37380,0.47438
1994,Direct migration background,4th Quintile,Not concerned at all,0.34489,92,372,0.29652,0.39326
1994,Direct migration background,5th Quintile,Very concerned,0.16531,62,288,0.12233,0.20828
1994,Direct migration background,5th Quintile,Somewhat concerned,0.46393,127,288,0.40623,0.52163
1994,Direct migration background,5th Quintile,Not concerned at all,0.37076,99,288,0.31488,0.42664
1994,Indirect migration background,1st Quintile,Very concerned,0.37544,47,97,0.27857,0.47230
1994,Indirect migration background,1st Quintile,Somewhat concerned,0.44500,50,97,0.34559,0.54442
1994,Indirect migration background,2nd Quintile,Very concerned,0.24747,31,81,0.15290,0.34203
1994,Indirect migration background,2nd Quintile,Somewhat concerned,0.53301,50,81,0.42368,0.64234
1994,Indirect migration background,3rd Quintile,Somewhat concerned,0.49603,48,48,0.35309,0.63897
1994,Indirect migration background,4th Quintile,Somewhat concerned,0.60531,52,52,0.47116,0.73946
1995,No migration background,1st Quintile,Very concerned,0.28892,512,1527,0.26618,0.31166
1995,No migration background,1st Quintile,Somewhat concerned,0.50527,762,1527,0.48019,0.53036
1995,No migration background,1st Quintile,Not concerned at all,0.20581,253,1527,0.18553,0.22610
1995,No migration background,2nd Quintile,Very concerned,0.19603,434,2015,0.17869,0.21337
1995,No migration background,2nd Quintile,Somewhat concerned,0.52893,1111,2015,0.50713,0.55073
1995,No migration background,2nd Quintile,Not concerned at all,0.27504,470,2015,0.25553,0.29454
1995,No migration background,3rd Quintile,Very concerned,0.15348,350,2077,0.13798,0.16899
1995,No migration background,3rd Quintile,Somewhat concerned,0.51564,1145,2077,0.49414,0.53713
1995,No migration background,3rd Quintile,Not concerned at all,0.33088,582,2077,0.31064,0.35112
1995,No migration background,4th Quintile,Very concerned,0.10795,285,2174,0.09490,0.12100
1995,No migration background,4th Quintile,Somewhat concerned,0.51578,1202,2174,0.49476,0.53679
1995,No migration background,4th Quintile,Not concerned at all,0.37627,687,2174,0.35590,0.39664
1995,No migration background,5th Quintile,Very concerned,0.07998,196,2119,0.06842,0.09153
1995,No migration background,5th Quintile,Somewhat concerned,0.43591,965,2119,0.41479,0.45702
1995,No migration background,5th Quintile,Not concerned at all,0.48412,958,2119,0.46283,0.50540
1995,Direct migration background,1st Quintile,Very concerned,0.42994,360,842,0.39648,0.46340
1995,Direct migration background,1st Quintile,Somewhat concerned,0.41973,364,842,0.38638,0.45309
1995,Direct migration background,1st Quintile,Not concerned at all,0.15032,118,842,0.12617,0.17448
1995,Direct migration background,2nd Quintile,Very concerned,0.26348,185,708,0.23101,0.29596
1995,Direct migration background,2nd Quintile,Somewhat concerned,0.49260,388,708,0.45575,0.52945
1995,Direct migration background,2nd Quintile,Not concerned at all,0.24391,135,708,0.21226,0.27557
1995,Direct migration background,3rd Quintile,Very concerned,0.24180,119,524,0.20510,0.27849
1995,Direct migration background,3rd Quintile,Somewhat concerned,0.46938,278,524,0.42660,0.51215
1995,Direct migration background,3rd Quintile,Not concerned at all,0.28883,127,524,0.24998,0.32767
1995,Direct migration background,4th Quintile,Very concerned,0.13872,58,381,0.10397,0.17348
1995,Direct migration background,4th Quintile,Somewhat concerned,0.48659,201,381,0.43633,0.53684
1995,Direct migration background,4th Quintile,Not concerned at all,0.37469,122,381,0.32602,0.42336
1995,Direct migration background,5th Quintile,Very concerned,0.14233,57,286,0.10176,0.18289
1995,Direct migration background,5th Quintile,Somewhat concerned,0.41177,118,286,0.35464,0.46891
1995,Direct migration background,5th Quintile,Not concerned at all,0.44590,111,286,0.38819,0.50361
1995,Indirect migration background,1st Quintile,Very concerned,0.33123,45,132,0.25063,0.41183
1995,Indirect migration background,1st Quintile,Somewhat concerned,0.38636,53,132,0.30298,0.46974
1995,Indirect migration background,1st Quintile,Not concerned at all,0.28241,34,132,0.20532,0.35950
1995,Indirect migration background,2nd Quintile,Very concerned,0.25089,38,109,0.16912,0.33265
1995,Indirect migration background,2nd Quintile,Somewhat concerned,0.54358,71,109,0.44964,0.63752
1995,Indirect migration background,3rd Quintile,Somewhat concerned,0.57107,56,56,0.44027,0.70187
1995,Indirect migration background,4th Quintile,Somewhat concerned,0.43688,45,45,0.29032,0.58344
1996,No migration background,1st Quintile,Very concerned,0.27644,486,1551,0.25418,0.29871
1996,No migration background,1st Quintile,Somewhat concerned,0.53003,818,1551,0.50518,0.55487
1996,No migration background,1st Quintile,Not concerned at all,0.19353,247,1551,0.17386,0.21320
1996,No migration background,2nd Quintile,Very concerned,0.19487,419,1879,0.17695,0.21278
1996,No migration background,2nd Quintile,Somewhat concerned,0.54442,1048,1879,0.52190,0.56694
1996,No migration background,2nd Quintile,Not concerned at all,0.26071,412,1879,0.24086,0.28057
1996,No migration background,3rd Quintile,Very concerned,0.15296,356,2109,0.13759,0.16833
1996,No migration background,3rd Quintile,Somewhat concerned,0.56258,1213,2109,0.54140,0.58375
1996,No migration background,3rd Quintile,Not concerned at all,0.28446,540,2109,0.26520,0.30372
1996,No migration background,4th Quintile,Very concerned,0.11313,282,2217,0.09994,0.12632
1996,No migration background,4th Quintile,Somewhat concerned,0.54716,1276,2217,0.52643,0.56788
1996,No migration background,4th Quintile,Not concerned at all,0.33971,659,2217,0.31999,0.35943
1996,No migration background,5th Quintile,Very concerned,0.08120,193,2118,0.06957,0.09284
1996,No migration background,5th Quintile,Somewhat concerned,0.45913,1047,2118,0.43790,0.48036
1996,No migration background,5th Quintile,Not concerned at all,0.45967,878,2118,0.43844,0.48090
1996,Direct migration background,1st Quintile,Very concerned,0.35439,331,841,0.32205,0.38674
1996,Direct migration background,1st Quintile,Somewhat concerned,0.51888,420,841,0.48509,0.55267
1996,Direct migration background,1st Quintile,Not concerned at all,0.12672,90,841,0.10423,0.14922
1996,Direct migration background,2nd Quintile,Very concerned,0.23217,175,624,0.19902,0.26533
1996,Direct migration background,2nd Quintile,Somewhat concerned,0.56438,340,624,0.52544,0.60332
1996,Direct migration background,2nd Quintile,Not concerned at all,0.20345,109,624,0.17184,0.23506
1996,Direct migration background,3rd Quintile,Very concerned,0.18493,91,457,0.14929,0.22056
1996,Direct migration background,3rd Quintile,Somewhat concerned,0.52217,256,457,0.47633,0.56802
1996,Direct migration background,3rd Quintile,Not concerned at all,0.29290,110,457,0.25113,0.33467
1996,Direct migration background,4th Quintile,Very concerned,0.20840,78,389,0.16799,0.24882
1996,Direct migration background,4th Quintile,Somewhat concerned,0.45961,191,389,0.41002,0.50920
1996,Direct migration background,4th Quintile,Not concerned at all,0.33198,120,389,0.28512,0.37884
1996,Direct migration background,5th Quintile,Very concerned,0.08948,42,263,0.05492,0.12404
1996,Direct migration background,5th Quintile,Somewhat concerned,0.49138,133,263,0.43084,0.55191
1996,Direct migration background,5th Quintile,Not concerned at all,0.41914,88,263,0.35939,0.47889
1996,Indirect migration background,1st Quintile,Very concerned,0.35998,60,163,0.28607,0.43390
1996,Indirect migration background,1st Quintile,Somewhat concerned,0.43655,69,163,0.36018,0.51292
1996,Indirect migration background,1st Quintile,Not concerned at all,0.20347,34,163,0.14147,0.26546
1996,Indirect migration background,2nd Quintile,Somewhat concerned,0.62322,64,64,0.50356,0.74288
1996,Indirect migration background,3rd Quintile,Somewhat concerned,0.65135,70,70,0.53890,0.76379
1996,Indirect migration background,4th Quintile,Somewhat concerned,0.44565,54,54,0.31183,0.57946
1997,No migration background,1st Quintile,Very concerned,0.34982,510,1399,0.32482,0.37482
1997,No migration background,1st Quintile,Somewhat concerned,0.49254,712,1399,0.46633,0.51875
1997,No migration background,1st Quintile,Not concerned at all,0.15764,177,1399,0.13853,0.17674
1997,No migration background,2nd Quintile,Very concerned,0.22024,479,1982,0.20199,0.23849
1997,No migration background,2nd Quintile,Somewhat concerned,0.55571,1157,1982,0.53383,0.57759
1997,No migration background,2nd Quintile,Not concerned at all,0.22405,346,1982,0.20569,0.24241
1997,No migration background,3rd Quintile,Very concerned,0.16510,389,2076,0.14912,0.18107
1997,No migration background,3rd Quintile,Somewhat concerned,0.58963,1272,2076,0.56847,0.61080
1997,No migration background,3rd Quintile,Not concerned at all,0.24527,415,2076,0.22676,0.26379
1997,No migration background,4th Quintile,Very concerned,0.13614,322,2187,0.12177,0.15052
1997,No migration background,4th Quintile,Somewhat concerned,0.58146,1323,2187,0.56078,0.60214
1997,No migration background,4th Quintile,Not concerned at all,0.28240,542,2187,0.26353,0.30127
1997,No migration background,5th Quintile,Very concerned,0.08665,215,2112,0.07465,0.09865
1997,No migration background,5th Quintile,Somewhat concerned,0.53639,1193,2112,0.51512,0.55767
1997,No migration background,5th Quintile,Not concerned at all,0.37696,704,2112,0.35628,0.39763
1997,Direct migration background,1st Quintile,Very concerned,0.45377,350,810,0.41946,0.48807
1997,Direct migration background,1st Quintile,Somewhat concerned,0.42806,364,810,0.39396,0.46215
1997,Direct migration background,1st Quintile,Not concerned at all,0.11817,96,810,0.09593,0.14042
1997,Direct migration background,2nd Quintile,Very concerned,0.27693,182,601,0.24113,0.31274
1997,Direct migration background,2nd Quintile,Somewhat concerned,0.54718,332,601,0.50735,0.58701
1997,Direct migration background,2nd Quintile,Not concerned at all,0.17589,87,601,0.14542,0.20635
1997,Direct migration background,3rd Quintile,Very concerned,0.24367,128,434,0.20324,0.28411
1997,Direct migration background,3rd Quintile,Somewhat concerned,0.49481,213,434,0.44772,0.54191
1997,Direct migration background,3rd Quintile,Not concerned at all,0.26151,93,434,0.22012,0.30291
1997,Direct migration background,4th Quintile,Very concerned,0.20589,86,376,0.16496,0.24681
1997,Direct migration background,4th Quintile,Somewhat concerned,0.50609,192,376,0.45549,0.55670
1997,Direct migration background,4th Quintile,Not concerned at all,0.28802,98,376,0.24218,0.33385
1997,Direct migration background,5th Quintile,Very concerned,0.13227,49,238,0.08914,0.17541
1997,Direct migration background,5th Quintile,Somewhat concerned,0.54292,121,238,0.47950,0.60635
1997,Direct migration background,5th Quintile,Not concerned at all,0.32480,68,238,0.26518,0.38443
1997,Indirect migration background,1st Quintile,Very concerned,0.40214,58,135,0.31912,0.48516
1997,Indirect migration background,1st Quintile,Somewhat concerned,0.41623,77,135,0.33277,0.49969
1997,Indirect migration background,2nd Quintile,Very concerned,0.24416,36,119,0.16665,0.32167
1997,Indirect migration background,2nd Quintile,Somewhat concerned,0.58735,83,119,0.49852,0.67617
1997,Indirect migration background,3rd Quintile,Somewhat concerned,0.69920,63,63,0.58504,0.81336
1997,Indirect migration background,4th Quintile,Somewhat concerned,0.55935,55,55,0.42693,0.69177
1998,No migration background,1st Quintile,Very concerned,0.39982,581,1398,0.37413,0.42550
1998,No migration background,1st Quintile,Somewhat concerned,0.46264,649,1398,0.43649,0.48878
1998,No migration background,1st Quintile,Not concerned at all,0.13755,168,1398,0.11949,0.15561
1998,No migration background,2nd Quintile,Very concerned,0.25812,534,1843,0.23813,0.27810
1998,No migration background,2nd Quintile,Somewhat concerned,0.52174,988,1843,0.49893,0.54456
1998,No migration background,2nd Quintile,Not concerned at all,0.22014,321,1843,0.20122,0.23906
1998,No migration background,3rd Quintile,Very concerned,0.19621,455,2064,0.17907,0.21334
1998,No migration background,3rd Quintile,Somewhat concerned,0.56426,1186,2064,0.54286,0.58565
1998,No migration background,3rd Quintile,Not concerned at all,0.23954,423,2064,0.22112,0.25795
1998,No migration background,4th Quintile,Very concerned,0.17994,411,2161,0.16374,0.19614
1998,No migration background,4th Quintile,Somewhat concerned,0.53478,1179,2161,0.51374,0.55582
1998,No migration background,4th Quintile,Not concerned at all,0.28528,571,2161,0.26624,0.30432
1998,No migration background,5th Quintile,Very concerned,0.09794,227,2022,0.08498,0.11090
1998,No migration background,5th Quintile,Somewhat concerned,0.49075,1033,2022,0.46895,0.51255
1998,No migration background,5th Quintile,Not concerned at all,0.41131,762,2022,0.38986,0.43276
1998,Direct migration background,1st Quintile,Very concerned,0.45778,336,750,0.42210,0.49346
1998,Direct migration background,1st Quintile,Somewhat concerned,0.41262,338,750,0.37736,0.44787
1998,Direct migration background,1st Quintile,Not concerned at all,0.12960,76,750,0.10555,0.15366
1998,Direct migration background,2nd Quintile,Very concerned,0.35948,187,518,0.31811,0.40084
1998,Direct migration background,2nd Quintile,Somewhat concerned,0.49067,255,518,0.44758,0.53376
1998,Direct migration background,2nd Quintile,Not concerned at all,0.14985,76,518,0.11909,0.18062
1998,Direct migration background,3rd Quintile,Very concerned,0.24472,101,391,0.20205,0.28739
1998,Direct migration background,3rd Quintile,Somewhat concerned,0.53829,220,391,0.48882,0.58777
1998,Direct migration background,3rd Quintile,Not concerned at all,0.21698,70,391,0.17607,0.25789
1998,Direct migration background,4th Quintile,Very concerned,0.22848,84,330,0.18311,0.27385
1998,Direct migration background,4th Quintile,Somewhat concerned,0.46079,167,330,0.40692,0.51465
1998,Direct migration background,4th Quintile,Not concerned at all,0.31073,79,330,0.26072,0.36074
1998,Direct migration background,5th Quintile,Very concerned,0.11084,38,214,0.06868,0.15300
1998,Direct migration background,5th Quintile,Somewhat concerned,0.47411,104,214,0.40705,0.54117
1998,Direct migration background,5th Quintile,Not concerned at all,0.41505,72,214,0.34888,0.48123
1998,Indirect migration background,1st Quintile,Very concerned,0.45698,71,156,0.37855,0.53540
1998,Indirect migration background,1st Quintile,Somewhat concerned,0.43265,85,156,0.35465,0.51065
1998,Indirect migration background,2nd Quintile,Somewhat concerned,0.56896,71,104,0.47332,0.66460
1998,Indirect migration background,2nd Quintile,Not concerned at all,0.22785,33,104,0.14685,0.30886
1998,Indirect migration background,3rd Quintile,Somewhat concerned,0.63214,59,59,0.50803,0.75624
1998,Indirect migration background,4th Quintile,Somewhat concerned,0.61665,57,57,0.48931,0.74399
1999,No migration background,1st Quintile,Very concerned,0.28225,539,1686,0.26076,0.30374
1999,No migration background,1st Quintile,Somewhat concerned,0.51888,870,1686,0.49502,0.54273
1999,No migration background,1st Quintile,Not concerned at all,0.19887,277,1686,0.17981,0.21793
1999,No migration background,2nd Quintile,Very concerned,0.19309,452,2139,0.17636,0.20982
1999,No migration background,2nd Quintile,Somewhat concerned,0.52922,1204,2139,0.50806,0.55038
1999,No migration background,2nd Quintile,Not concerned at all,0.27769,483,2139,0.25870,0.29667
1999,No migration background,3rd Quintile,Very concerned,0.14772,381,2308,0.13324,0.16220
1999,No migration background,3rd Quintile,Somewhat concerned,0.53196,1297,2308,0.51160,0.55232
1999,No migration background,3rd Quintile,Not concerned at all,0.32032,630,2308,0.30128,0.33936
1999,No migration background,4th Quintile,Very concerned,0.11823,263,2336,0.10514,0.13133
1999,No migration background,4th Quintile,Somewhat concerned,0.51013,1265,2336,0.48986,0.53041
1999,No migration background,4th Quintile,Not concerned at all,0.37163,808,2336,0.35203,0.39124
1999,No migration background,5th Quintile,Very concerned,0.07005,180,2358,0.05974,0.08035
1999,No migration background,5th Quintile,Somewhat concerned,0.43224,1100,2358,0.41224,0.45224
1999,No migration background,5th Quintile,Not concerned at all,0.49771,1078,2358,0.47753,0.51790
1999,Direct migration background,1st Quintile,Very concerned,0.40460,287,715,0.36860,0.44060
1999,Direct migration background,1st Quintile,Somewhat concerned,0.44910,334,715,0.41262,0.48559
1999,Direct migration background,1st Quintile,Not concerned at all,0.14630,94,715,0.12038,0.17222
1999,Direct migration background,2nd Quintile,Very concerned,0.26424,158,580,0.22833,0.30016
1999,Direct migration background,2nd Quintile,Somewhat concerned,0.52180,315,580,0.48111,0.56249
1999,Direct migration background,2nd Quintile,Not concerned at all,0.21396,107,580,0.18056,0.24736
1999,Direct migration background,3rd Quintile,Very concerned,0.18343,90,391,0.14502,0.22184
1999,Direct migration background,3rd Quintile,Somewhat concerned,0.48977,211,391,0.44015,0.53938
1999,Direct migration background,3rd Quintile,Not concerned at all,0.32680,90,391,0.28025,0.37336
1999,Direct migration background,4th Quintile,Very concerned,0.15541,57,314,0.11527,0.19555
1999,Direct migration background,4th Quintile,Somewhat concerned,0.58633,175,314,0.53177,0.64089
1999,Direct migration background,4th Quintile,Not concerned at all,0.25826,82,314,0.20977,0.30675
1999,Direct migration background,5th Quintile,Somewhat concerned,0.47291,93,169,0.39741,0.54841
1999,Direct migration background,5th Quintile,Not concerned at all,0.45797,76,169,0.38262,0.53331
1999,Indirect migration background,1st Quintile,Very concerned,0.36959,69,186,0.30003,0.43915
1999,Indirect migration background,1st Quintile,Somewhat concerned,0.41462,78,186,0.34363,0.48561
1999,Indirect migration background,1st Quintile,Not concerned at all,0.21579,39,186,0.15651,0.27507
1999,Indirect migration background,2nd Quintile,Very concerned,0.28446,41,111,0.20015,0.36877
1999,Indirect migration background,2nd Quintile,Somewhat concerned,0.54368,70,111,0.45059,0.63676
1999,Indirect migration background,3rd Quintile,Very concerned,0.26347,31,88,0.17090,0.35603
1999,Indirect migration background,3rd Quintile,Somewhat concerned,0.46574,57,88,0.36092,0.57056
1999,Indirect migration background,4th Quintile,Somewhat concerned,0.42588,52,87,0.32137,0.53039
1999,Indirect migration background,4th Quintile,Not concerned at all,0.44451,35,87,0.33949,0.54954
2000,No migration background,1st Quintile,Very concerned,0.28810,525,1669,0.26637,0.30984
2000,No migration background,1st Quintile,Somewhat concerned,0.50840,868,1669,0.48440,0.53239
2000,No migration background,1st Quintile,Not concerned at all,0.20350,276,1669,0.18418,0.22282
2000,No migration background,2nd Quintile,Very concerned,0.17834,411,2047,0.16175,0.19492
2000,No migration background,2nd Quintile,Somewhat concerned,0.52273,1114,2047,0.50109,0.54438
2000,No migration background,2nd Quintile,Not concerned at all,0.29893,522,2047,0.27909,0.31877
2000,No migration background,3rd Quintile,Very concerned,0.12948,321,2268,0.11566,0.14330
2000,No migration background,3rd Quintile,Somewhat concerned,0.53582,1267,2268,0.51529,0.55635
2000,No migration background,3rd Quintile,Not concerned at all,0.33470,680,2268,0.31528,0.35413
2000,No migration background,4th Quintile,Very concerned,0.09925,250,2273,0.08695,0.11154
2000,No migration background,4th Quintile,Somewhat concerned,0.48847,1165,2273,0.46791,0.50902
2000,No migration background,4th Quintile,Not concerned at all,0.41228,858,2273,0.39204,0.43253
2000,No migration background,5th Quintile,Very concerned,0.06455,171,2251,0.05439,0.07470
2000,No migration background,5th Quintile,Somewhat concerned,0.41429,967,2251,0.39393,0.43464
2000,No migration background,5th Quintile,Not concerned at all,0.52117,1113,2251,0.50052,0.54181
2000,Direct migration background,1st Quintile,Very concerned,0.37261,258,717,0.33720,0.40803
2000,Direct migration background,1st Quintile,Somewhat concerned,0.47916,347,717,0.44256,0.51575
2000,Direct migration background,1st Quintile,Not concerned at all,0.14823,112,717,0.12221,0.17426
2000,Direct migration background,2nd Quintile,Very concerned,0.24324,139,520,0.20633,0.28015
2000,Direct migration background,2nd Quintile,Somewhat concerned,0.52396,266,520,0.48099,0.56693
2000,Direct migration background,2nd Quintile,Not concerned at all,0.23280,115,520,0.19644,0.26916
2000,Direct migration background,3rd Quintile,Very concerned,0.22286,75,334,0.17816,0.26756
2000,Direct migration background,3rd Quintile,Somewhat concerned,0.48118,172,334,0.42751,0.53484
2000,Direct migration background,3rd Quintile,Not concerned at all,0.29596,87,334,0.24693,0.34499
2000,Direct migration background,4th Quintile,Very concerned,0.14860,46,306,0.10868,0.18852
2000,Direct migration background,4th Quintile,Somewhat concerned,0.53029,156,306,0.47428,0.58630
2000,Direct migration background,4th Quintile,Not concerned at all,0.32111,104,306,0.26871,0.37351
2000,Direct migration background,5th Quintile,Somewhat concerned,0.43096,98,179,0.35821,0.50371
2000,Direct migration background,5th Quintile,Not concerned at all,0.46568,81,179,0.39240,0.53896
2000,Indirect migration background,1st Quintile,Very concerned,0.37945,60,170,0.30629,0.45261
2000,Indirect migration background,1st Quintile,Somewhat concerned,0.46339,79,170,0.38820,0.53857
2000,Indirect migration background,1st Quintile,Not concerned at all,0.15716,31,170,0.10229,0.21204
2000,Indirect migration background,2nd Quintile,Very concerned,0.25141,40,150,0.18175,0.32107
2000,Indirect migration background,2nd Quintile,Somewhat concerned,0.58546,77,150,0.50636,0.66456
2000,Indirect migration background,2nd Quintile,Not concerned at all,0.16313,33,150,0.10380,0.22246
2000,Indirect migration background,3rd Quintile,Somewhat concerned,0.52640,65,65,0.40407,0.64873
2000,Indirect migration background,4th Quintile,Somewhat concerned,0.49517,51,86,0.38888,0.60146
2000,Indirect migration background,4th Quintile,Not concerned at all,0.45044,35,86,0.34467,0.55622
2000,Indirect migration background,5th Quintile,Somewhat concerned,0.49833,32,32,0.32232,0.67435
2001,No migration background,1st Quintile,Very concerned,0.29755,887,2701,0.28031,0.31480
2001,No migration background,1st Quintile,Somewhat concerned,0.46089,1255,2701,0.44209,0.47969
2001,No migration background,1st Quintile,Not concerned at all,0.24156,559,2701,0.22541,0.25770
2001,No migration background,2nd Quintile,Very concerned,0.18499,664,3401,0.17194,0.19804
2001,No migration background,2nd Quintile,Somewhat concerned,0.50468,1813,3401,0.48787,0.52149
2001,No migration background,2nd Quintile,Not concerned at all,0.31033,924,3401,0.29478,0.32588
2001,No migration background,3rd Quintile,Very concerned,0.15043,591,3824,0.13910,0.16176
2001,No migration background,3rd Quintile,Somewhat concerned,0.50092,1983,3824,0.48507,0.51677
2001,No migration background,3rd Quintile,Not concerned at all,0.34865,1250,3824,0.33354,0.36376
2001,No migration background,4th Quintile,Very concerned,0.11025,468,4060,0.10062,0.11989
2001,No migration background,4th Quintile,Somewhat concerned,0.46372,1961,4060,0.44838,0.47906
2001,No migration background,4th Quintile,Not concerned at all,0.42603,1631,4060,0.41082,0.44124
2001,No migration background,5th Quintile,Very concerned,0.06474,279,4106,0.05722,0.07227
2001,No migration background,5th Quintile,Somewhat concerned,0.37641,1623,4106,0.36159,0.39123
2001,No migration background,5th Quintile,Not concerned at all,0.55884,2204,4106,0.54365,0.57403
2001,Direct migration background,1st Quintile,Very concerned,0.32014,311,960,0.29061,0.34967
2001,Direct migration background,1st Quintile,Somewhat concerned,0.50640,492,960,0.47476,0.53804
2001,Direct migration background,1st Quintile,Not concerned at all,0.17346,157,960,0.14949,0.19743
2001,Direct migration background,2nd Quintile,Very concerned,0.22653,171,722,0.19597,0.25708
2001,Direct migration background,2nd Quintile,Somewhat concerned,0.51229,380,722,0.47580,0.54877
2001,Direct migration background,2nd Quintile,Not concerned at all,0.26119,171,722,0.22912,0.29325
2001,Direct migration background,3rd Quintile,Very concerned,0.20483,106,544,0.17089,0.23878
2001,Direct migration background,3rd Quintile,Somewhat concerned,0.52914,291,544,0.48715,0.57112
2001,Direct migration background,3rd Quintile,Not concerned at all,0.26603,147,544,0.22886,0.30320
2001,Direct migration background,4th Quintile,Very concerned,0.16181,67,382,0.12483,0.19880
2001,Direct migration background,4th Quintile,Somewhat concerned,0.52806,201,382,0.47793,0.57819
2001,Direct migration background,4th Quintile,Not concerned at all,0.31013,114,382,0.26368,0.35657
2001,Direct migration background,5th Quintile,Somewhat concerned,0.42777,126,262,0.36774,0.48779
2001,Direct migration background,5th Quintile,Not concerned at all,0.49207,136,262,0.43142,0.55272
2001,Indirect migration background,1st Quintile,Very concerned,0.31934,60,185,0.25197,0.38671
2001,Indirect migration background,1st Quintile,Somewhat concerned,0.47022,79,185,0.39810,0.54233
2001,Indirect migration background,1st Quintile,Not concerned at all,0.21044,46,185,0.15155,0.26934
2001,Indirect migration background,2nd Quintile,Very concerned,0.21055,43,196,0.15332,0.26777
2001,Indirect migration background,2nd Quintile,Somewhat concerned,0.59911,108,196,0.53032,0.66789
2001,Indirect migration background,2nd Quintile,Not concerned at all,0.19034,45,196,0.13524,0.24544
2001,Indirect migration background,3rd Quintile,Somewhat concerned,0.47881,72,122,0.38980,0.56782
2001,Indirect migration background,3rd Quintile,Not concerned at all,0.35193,50,122,0.26683,0.43702
2001,Indirect migration background,4th Quintile,Somewhat concerned,0.47125,67,111,0.37796,0.56453
2001,Indirect migration background,4th Quintile,Not concerned at all,0.38007,44,111,0.28935,0.47078
2001,Indirect migration background,5th Quintile,Somewhat concerned,0.38368,36,91,0.28321,0.48415
2001,Indirect migration background,5th Quintile,Not concerned at all,0.52540,55,91,0.42223,0.62857
2002,No migration background,1st Quintile,Very concerned,0.33674,862,2407,0.31786,0.35562
2002,No migration background,1st Quintile,Somewhat concerned,0.48023,1145,2407,0.46027,0.50020
2002,No migration background,1st Quintile,Not concerned at all,0.18303,400,2407,0.16758,0.19848
2002,No migration background,2nd Quintile,Very concerned,0.20757,675,3045,0.19316,0.22198
2002,No migration background,2nd Quintile,Somewhat concerned,0.52508,1622,3045,0.50734,0.54282
2002,No migration background,2nd Quintile,Not concerned at all,0.26735,748,3045,0.25162,0.28307
2002,No migration background,3rd Quintile,Very concerned,0.17983,653,3456,0.16702,0.19263
2002,No migration background,3rd Quintile,Somewhat concerned,0.52838,1873,3456,0.51173,0.54502
2002,No migration background,3rd Quintile,Not concerned at all,0.29180,930,3456,0.27664,0.30695
2002,No migration background,4th Quintile,Very concerned,0.13185,520,3840,0.12114,0.14255
2002,No migration background,4th Quintile,Somewhat concerned,0.52962,2066,3840,0.51383,0.54541
2002,No migration background,4th Quintile,Not concerned at all,0.33853,1254,3840,0.32356,0.35350
2002,No migration background,5th Quintile,Very concerned,0.08621,398,4536,0.07804,0.09438
2002,No migration background,5th Quintile,Somewhat concerned,0.45818,2102,4536,0.44368,0.47268
2002,No migration background,5th Quintile,Not concerned at all,0.45562,2036,4536,0.44112,0.47011
