year,pgisced97,quintil_oecd,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,Lower Secondary Level,1st Quintile,Disagree,0.29618,215,705,0.26245,0.32990
1997,Lower Secondary Level,1st Quintile,Disagree completely,0.36874,306,705,0.33310,0.40438
1997,Lower Secondary Level,2nd Quintile,Agree completely,0.12576,46,572,0.09857,0.15296
1997,Lower Secondary Level,2nd Quintile,Agree,0.18332,75,572,0.15159,0.21506
1997,Lower Secondary Level,2nd Quintile,Disagree,0.29605,199,572,0.25860,0.33349
1997,Lower Secondary Level,2nd Quintile,Disagree completely,0.39486,252,572,0.35477,0.43496
1997,Lower Secondary Level,3rd Quintile,Agree completely,0.12169,33,439,0.09107,0.15231
1997,Lower Secondary Level,3rd Quintile,Agree,0.13914,63,439,0.10672,0.17155
1997,Lower Secondary Level,3rd Quintile,Disagree,0.30815,135,439,0.26491,0.35139
1997,Lower Secondary Level,3rd Quintile,Disagree completely,0.43103,208,439,0.38465,0.47740
1997,Lower Secondary Level,4th Quintile,Agree,0.14371,52,349,0.10686,0.18057
1997,Lower Secondary Level,4th Quintile,Disagree,0.26203,105,349,0.21582,0.30823
1997,Lower Secondary Level,4th Quintile,Disagree completely,0.48054,192,349,0.42805,0.53303
1997,Lower Secondary Level,5th Quintile,Agree,0.16717,36,202,0.11559,0.21876
1997,Lower Secondary Level,5th Quintile,Disagree,0.27002,56,202,0.20864,0.33140
1997,Lower Secondary Level,5th Quintile,Disagree completely,0.44782,110,202,0.37907,0.51657
1997,Upper Secondary Level,1st Quintile,Agree completely,0.10246,78,1081,0.08437,0.12054
1997,Upper Secondary Level,1st Quintile,Agree,0.19221,155,1081,0.16871,0.21571
1997,Upper Secondary Level,1st Quintile,Disagree,0.28227,319,1081,0.25543,0.30912
1997,Upper Secondary Level,1st Quintile,Disagree completely,0.42306,529,1081,0.39359,0.45253
1997,Upper Secondary Level,2nd Quintile,Agree completely,0.07921,97,1425,0.06519,0.09324
1997,Upper Secondary Level,2nd Quintile,Agree,0.15587,182,1425,0.13703,0.17471
1997,Upper Secondary Level,2nd Quintile,Disagree,0.29540,418,1425,0.27170,0.31910
1997,Upper Secondary Level,2nd Quintile,Disagree completely,0.46952,728,1425,0.44360,0.49544
1997,Upper Secondary Level,3rd Quintile,Agree completely,0.07441,87,1425,0.06078,0.08804
1997,Upper Secondary Level,3rd Quintile,Agree,0.12309,163,1425,0.10603,0.14015
1997,Upper Secondary Level,3rd Quintile,Disagree,0.30442,430,1425,0.28052,0.32832
1997,Upper Secondary Level,3rd Quintile,Disagree completely,0.49808,745,1425,0.47211,0.52405
1997,Upper Secondary Level,4th Quintile,Agree completely,0.08317,98,1393,0.06866,0.09768
1997,Upper Secondary Level,4th Quintile,Agree,0.10675,125,1393,0.09053,0.12297
1997,Upper Secondary Level,4th Quintile,Disagree,0.30327,429,1393,0.27912,0.32742
1997,Upper Secondary Level,4th Quintile,Disagree completely,0.50681,741,1393,0.48055,0.53308
1997,Upper Secondary Level,5th Quintile,Agree completely,0.08517,71,1112,0.06876,0.10159
1997,Upper Secondary Level,5th Quintile,Agree,0.08325,85,1112,0.06701,0.09950
1997,Upper Secondary Level,5th Quintile,Disagree,0.29510,340,1112,0.26828,0.32191
1997,Upper Secondary Level,5th Quintile,Disagree completely,0.53648,616,1112,0.50715,0.56580
1997,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.45554,33,73,0.34051,0.57058
1997,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.46048,40,73,0.34535,0.57561
1997,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.39188,32,70,0.27669,0.50706
1997,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.43186,38,70,0.31498,0.54873
1997,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.50264,36,36,0.33699,0.66829
1997,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.30655,38,100,0.21573,0.39738
1997,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.56553,62,100,0.46788,0.66317
1997,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.38561,33,80,0.27828,0.49295
1997,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.51917,47,80,0.40899,0.62934
1997,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.39214,32,32,0.22027,0.56401
1997,First Stage of Tertiary Education,2nd Quintile,Disagree,0.34312,42,111,0.25440,0.43184
1997,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.52183,69,111,0.42848,0.61518
1997,First Stage of Tertiary Education,3rd Quintile,Disagree,0.29421,52,151,0.22128,0.36713
1997,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.54133,99,151,0.46159,0.62107
1997,First Stage of Tertiary Education,4th Quintile,Disagree,0.27746,56,161,0.20809,0.34684
1997,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.57749,105,161,0.50095,0.65403
1997,First Stage of Tertiary Education,5th Quintile,Disagree,0.31265,58,162,0.24104,0.38426
1997,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.49272,104,162,0.41549,0.56995
1997,Second Stage of Tertiary Education,1st Quintile,Disagree,0.42958,45,100,0.33207,0.52709
1997,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.40477,55,100,0.30808,0.50146
1997,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.26296,60,192,0.20052,0.32539
1997,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.55945,132,192,0.48904,0.62985
1997,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.32863,102,264,0.27187,0.38540
1997,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.52605,162,264,0.46570,0.58640
1997,Second Stage of Tertiary Education,4th Quintile,Agree,0.09908,39,423,0.07058,0.12759
1997,Second Stage of Tertiary Education,4th Quintile,Disagree,0.34546,157,423,0.30009,0.39083
1997,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.51702,227,423,0.46934,0.56470
1997,Second Stage of Tertiary Education,5th Quintile,Agree,0.09451,55,648,0.07197,0.11705
1997,Second Stage of Tertiary Education,5th Quintile,Disagree,0.33071,217,648,0.29446,0.36696
1997,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.54157,376,648,0.50317,0.57996
2008,No answer / don't know,1st Quintile,Disagree,0.47409,45,89,0.36976,0.57842
2008,No answer / don't know,1st Quintile,Disagree completely,0.34669,44,89,0.24726,0.44613
2008,Pre-primary Level,3rd Quintile,Disagree completely,0.40564,35,35,0.24060,0.57069
2008,Pre-primary Level,4th Quintile,Disagree completely,0.46924,32,32,0.29356,0.64492
2008,Pre-primary Level,5th Quintile,Disagree completely,0.49724,45,45,0.34950,0.64497
2008,Primary Level,1st Quintile,Disagree completely,0.35323,37,37,0.19709,0.50936
2008,Lower Secondary Level,1st Quintile,Agree completely,0.11749,67,630,0.09232,0.14265
2008,Lower Secondary Level,1st Quintile,Agree,0.26814,152,630,0.23352,0.30276
2008,Lower Secondary Level,1st Quintile,Disagree,0.30110,205,630,0.26525,0.33695
2008,Lower Secondary Level,1st Quintile,Disagree completely,0.31328,206,630,0.27703,0.34953
2008,Lower Secondary Level,2nd Quintile,Agree completely,0.11210,49,526,0.08511,0.13909
2008,Lower Secondary Level,2nd Quintile,Agree,0.15069,86,526,0.12009,0.18129
2008,Lower Secondary Level,2nd Quintile,Disagree,0.34975,190,526,0.30896,0.39055
2008,Lower Secondary Level,2nd Quintile,Disagree completely,0.38746,201,526,0.34578,0.42913
2008,Lower Secondary Level,3rd Quintile,Agree completely,0.09367,34,422,0.06584,0.12151
2008,Lower Secondary Level,3rd Quintile,Agree,0.20176,84,422,0.16342,0.24009
2008,Lower Secondary Level,3rd Quintile,Disagree,0.37054,155,422,0.32440,0.41667
2008,Lower Secondary Level,3rd Quintile,Disagree completely,0.33403,149,422,0.28898,0.37909
2008,Lower Secondary Level,4th Quintile,Agree,0.19061,50,248,0.14163,0.23960
2008,Lower Secondary Level,4th Quintile,Disagree,0.30476,99,248,0.24736,0.36217
2008,Lower Secondary Level,4th Quintile,Disagree completely,0.41968,99,248,0.35813,0.48122
2008,Lower Secondary Level,5th Quintile,Disagree,0.42468,66,121,0.33624,0.51312
2008,Lower Secondary Level,5th Quintile,Disagree completely,0.31066,55,121,0.22786,0.39346
2008,Upper Secondary Level,1st Quintile,Agree completely,0.08850,126,1589,0.07453,0.10247
2008,Upper Secondary Level,1st Quintile,Agree,0.23008,323,1589,0.20938,0.25078
2008,Upper Secondary Level,1st Quintile,Disagree,0.38020,618,1589,0.35632,0.40408
2008,Upper Secondary Level,1st Quintile,Disagree completely,0.30122,522,1589,0.27866,0.32379
2008,Upper Secondary Level,2nd Quintile,Agree completely,0.09517,154,1980,0.08224,0.10810
2008,Upper Secondary Level,2nd Quintile,Agree,0.14852,261,1980,0.13285,0.16419
2008,Upper Secondary Level,2nd Quintile,Disagree,0.38449,791,1980,0.36306,0.40592
2008,Upper Secondary Level,2nd Quintile,Disagree completely,0.37182,774,1980,0.35053,0.39311
2008,Upper Secondary Level,3rd Quintile,Agree completely,0.07499,144,2118,0.06377,0.08621
2008,Upper Secondary Level,3rd Quintile,Agree,0.14318,250,2118,0.12826,0.15810
2008,Upper Secondary Level,3rd Quintile,Disagree,0.38785,839,2118,0.36709,0.40861
2008,Upper Secondary Level,3rd Quintile,Disagree completely,0.39398,885,2118,0.37316,0.41479
2008,Upper Secondary Level,4th Quintile,Agree completely,0.05872,122,2076,0.04860,0.06883
2008,Upper Secondary Level,4th Quintile,Agree,0.14903,265,2076,0.13371,0.16436
2008,Upper Secondary Level,4th Quintile,Disagree,0.40098,829,2076,0.37989,0.42206
2008,Upper Secondary Level,4th Quintile,Disagree completely,0.39127,860,2076,0.37027,0.41227
2008,Upper Secondary Level,5th Quintile,Agree completely,0.05198,85,1923,0.04205,0.06190
2008,Upper Secondary Level,5th Quintile,Agree,0.13259,224,1923,0.11743,0.14775
2008,Upper Secondary Level,5th Quintile,Disagree,0.40176,722,1923,0.37984,0.42368
2008,Upper Secondary Level,5th Quintile,Disagree completely,0.41367,892,1923,0.39165,0.43569
2008,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.39806,56,107,0.30488,0.49125
2008,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.29316,51,107,0.20650,0.37982
2008,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.47257,69,130,0.38641,0.55872
2008,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.32754,61,130,0.24655,0.40853
2008,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.40869,76,154,0.33080,0.48659
2008,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.36791,78,154,0.29150,0.44432
2008,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.44273,105,219,0.37680,0.50867
2008,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.45115,114,219,0.38509,0.51721
2008,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.12463,44,324,0.08861,0.16065
2008,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.41319,132,324,0.35949,0.46689
2008,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.44025,148,324,0.38611,0.49439
2008,First Stage of Tertiary Education,1st Quintile,Disagree,0.46815,54,86,0.36207,0.57423
2008,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.22342,32,86,0.13487,0.31197
2008,First Stage of Tertiary Education,2nd Quintile,Disagree,0.36850,80,170,0.29576,0.44123
2008,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.41627,90,170,0.34195,0.49059
2008,First Stage of Tertiary Education,3rd Quintile,Agree,0.14008,47,308,0.10126,0.17891
2008,First Stage of Tertiary Education,3rd Quintile,Disagree,0.41440,128,308,0.35930,0.46951
2008,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.39099,133,308,0.33640,0.44557
2008,First Stage of Tertiary Education,4th Quintile,Agree,0.10999,40,325,0.07592,0.14406
2008,First Stage of Tertiary Education,4th Quintile,Disagree,0.40321,136,325,0.34979,0.45662
2008,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.41350,149,325,0.35988,0.46713
2008,First Stage of Tertiary Education,5th Quintile,Agree,0.07041,39,397,0.04522,0.09561
2008,First Stage of Tertiary Education,5th Quintile,Disagree,0.49640,173,397,0.44715,0.54564
2008,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.38995,185,397,0.34191,0.43799
2008,Second Stage of Tertiary Education,1st Quintile,Agree,0.28080,47,187,0.21622,0.34539
2008,Second Stage of Tertiary Education,1st Quintile,Disagree,0.41184,88,187,0.34111,0.48257
2008,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.21651,52,187,0.15732,0.27570
2008,Second Stage of Tertiary Education,2nd Quintile,Agree,0.12692,45,318,0.09027,0.16356
2008,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.41874,132,318,0.36443,0.47305
2008,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.37926,141,318,0.32585,0.43267
2008,Second Stage of Tertiary Education,3rd Quintile,Agree,0.13351,68,567,0.10549,0.16153
2008,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.43869,255,567,0.39780,0.47957
2008,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.39004,244,567,0.34985,0.43022
2008,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.07244,37,782,0.05426,0.09061
2008,Second Stage of Tertiary Education,4th Quintile,Agree,0.11582,83,782,0.09338,0.13826
2008,Second Stage of Tertiary Education,4th Quintile,Disagree,0.41164,316,782,0.37713,0.44616
2008,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.40010,346,782,0.36574,0.43446
2008,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.04263,79,2270,0.03432,0.05094
2008,Second Stage of Tertiary Education,5th Quintile,Agree,0.08789,167,2270,0.07624,0.09954
2008,Second Stage of Tertiary Education,5th Quintile,Disagree,0.39116,858,2270,0.37108,0.41125
2008,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.47832,1166,2270,0.45777,0.49887
2013,No answer / don't know,1st Quintile,Disagree,0.43446,49,82,0.32651,0.54241
2013,No answer / don't know,1st Quintile,Disagree completely,0.32815,33,82,0.22589,0.43040
2013,Pre-primary Level,4th Quintile,Disagree completely,0.54130,31,31,0.36299,0.71961
2013,Primary Level,1st Quintile,Disagree,0.41129,47,81,0.30346,0.51912
2013,Primary Level,1st Quintile,Disagree completely,0.25740,34,81,0.16159,0.35321
2013,Lower Secondary Level,1st Quintile,Agree completely,0.09702,55,611,0.07353,0.12051
2013,Lower Secondary Level,1st Quintile,Agree,0.22837,119,611,0.19506,0.26168
2013,Lower Secondary Level,1st Quintile,Disagree,0.35556,228,611,0.31758,0.39355
2013,Lower Secondary Level,1st Quintile,Disagree completely,0.31905,209,611,0.28206,0.35604
2013,Lower Secondary Level,2nd Quintile,Agree completely,0.07914,37,511,0.05571,0.10257
2013,Lower Secondary Level,2nd Quintile,Agree,0.15673,75,511,0.12517,0.18828
2013,Lower Secondary Level,2nd Quintile,Disagree,0.39477,187,511,0.35235,0.43719
2013,Lower Secondary Level,2nd Quintile,Disagree completely,0.36936,212,511,0.32747,0.41125
2013,Lower Secondary Level,3rd Quintile,Agree,0.17207,59,318,0.13052,0.21362
2013,Lower Secondary Level,3rd Quintile,Disagree,0.38946,131,318,0.33578,0.44314
2013,Lower Secondary Level,3rd Quintile,Disagree completely,0.34242,128,318,0.29018,0.39466
2013,Lower Secondary Level,4th Quintile,Disagree,0.37049,94,200,0.30339,0.43759
2013,Lower Secondary Level,4th Quintile,Disagree completely,0.42223,106,200,0.35361,0.49086
2013,Lower Secondary Level,5th Quintile,Disagree,0.46017,53,109,0.36617,0.55417
2013,Lower Secondary Level,5th Quintile,Disagree completely,0.38414,56,109,0.29240,0.47587
2013,Upper Secondary Level,1st Quintile,Agree completely,0.09955,147,1692,0.08528,0.11382
2013,Upper Secondary Level,1st Quintile,Agree,0.19600,289,1692,0.17708,0.21492
2013,Upper Secondary Level,1st Quintile,Disagree,0.36379,642,1692,0.34086,0.38672
2013,Upper Secondary Level,1st Quintile,Disagree completely,0.34066,614,1692,0.31807,0.36325
2013,Upper Secondary Level,2nd Quintile,Agree completely,0.06385,107,1985,0.05309,0.07461
2013,Upper Secondary Level,2nd Quintile,Agree,0.14794,262,1985,0.13232,0.16356
2013,Upper Secondary Level,2nd Quintile,Disagree,0.37330,704,1985,0.35201,0.39458
2013,Upper Secondary Level,2nd Quintile,Disagree completely,0.41491,912,1985,0.39323,0.43659
2013,Upper Secondary Level,3rd Quintile,Agree completely,0.04232,76,2035,0.03357,0.05106
2013,Upper Secondary Level,3rd Quintile,Agree,0.11357,216,2035,0.09978,0.12736
2013,Upper Secondary Level,3rd Quintile,Disagree,0.41176,819,2035,0.39037,0.43315
2013,Upper Secondary Level,3rd Quintile,Disagree completely,0.43236,924,2035,0.41083,0.45389
2013,Upper Secondary Level,4th Quintile,Agree completely,0.04467,92,2023,0.03567,0.05368
2013,Upper Secondary Level,4th Quintile,Agree,0.09946,188,2023,0.08642,0.11251
2013,Upper Secondary Level,4th Quintile,Disagree,0.42292,825,2023,0.40139,0.44445
2013,Upper Secondary Level,4th Quintile,Disagree completely,0.43294,918,2023,0.41135,0.45454
2013,Upper Secondary Level,5th Quintile,Agree completely,0.04206,61,1637,0.03233,0.05178
2013,Upper Secondary Level,5th Quintile,Agree,0.09539,148,1637,0.08116,0.10963
2013,Upper Secondary Level,5th Quintile,Disagree,0.41230,628,1637,0.38845,0.43615
2013,Upper Secondary Level,5th Quintile,Disagree completely,0.45025,800,1637,0.42614,0.47436
2013,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.39105,59,101,0.29540,0.48670
2013,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.30186,42,101,0.21188,0.39184
2013,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.43965,73,158,0.36201,0.51729
2013,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.47580,85,158,0.39768,0.55392
2013,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.43903,90,193,0.36883,0.50923
2013,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.42507,103,193,0.35515,0.49500
2013,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.43259,98,202,0.36410,0.50108
2013,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.43234,104,202,0.36385,0.50083
2013,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.41534,136,290,0.35853,0.47215
2013,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.45250,154,290,0.39511,0.50988
2013,First Stage of Tertiary Education,1st Quintile,Disagree,0.44972,48,80,0.34002,0.55942
2013,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.24900,32,80,0.15364,0.34436
2013,First Stage of Tertiary Education,2nd Quintile,Disagree,0.44711,81,173,0.37280,0.52141
2013,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.35117,92,173,0.27983,0.42251
2013,First Stage of Tertiary Education,3rd Quintile,Agree,0.10833,33,280,0.07186,0.14480
2013,First Stage of Tertiary Education,3rd Quintile,Disagree,0.44100,115,280,0.38274,0.49926
2013,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.42447,132,280,0.36647,0.48247
2013,First Stage of Tertiary Education,4th Quintile,Disagree,0.44573,138,304,0.38976,0.50169
2013,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.46018,166,304,0.40406,0.51630
2013,First Stage of Tertiary Education,5th Quintile,Disagree,0.43628,163,335,0.38309,0.48946
2013,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.45467,172,335,0.40127,0.50807
2013,Second Stage of Tertiary Education,1st Quintile,Agree,0.15281,40,257,0.10874,0.19689
2013,Second Stage of Tertiary Education,1st Quintile,Disagree,0.48293,126,257,0.42172,0.54415
2013,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.31004,91,257,0.25338,0.36669
2013,Second Stage of Tertiary Education,2nd Quintile,Agree,0.14886,57,410,0.11436,0.18335
2013,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.38481,178,410,0.33766,0.43197
2013,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.39904,175,410,0.35158,0.44650
2013,Second Stage of Tertiary Education,3rd Quintile,Agree,0.11177,58,567,0.08581,0.13773
2013,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.48179,254,567,0.44062,0.52296
2013,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.37847,255,567,0.33852,0.41843
2013,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.04053,31,961,0.02806,0.05301
2013,Second Stage of Tertiary Education,4th Quintile,Agree,0.10602,82,961,0.08654,0.12549
2013,Second Stage of Tertiary Education,4th Quintile,Disagree,0.40465,372,961,0.37360,0.43570
2013,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.44880,476,961,0.41733,0.48026
2013,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.02831,63,2207,0.02139,0.03524
2013,Second Stage of Tertiary Education,5th Quintile,Agree,0.05590,126,2207,0.04631,0.06548
2013,Second Stage of Tertiary Education,5th Quintile,Disagree,0.41958,878,2207,0.39899,0.44018
2013,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.49621,1140,2207,0.47534,0.51707
2018,No answer / don't know,1st Quintile,Agree,0.18095,41,226,0.13065,0.23126
2018,No answer / don't know,1st Quintile,Disagree,0.36893,82,226,0.30588,0.43198
2018,No answer / don't know,1st Quintile,Disagree completely,0.38689,103,226,0.32325,0.45053
2018,No answer / don't know,2nd Quintile,Disagree,0.45019,49,103,0.35364,0.54674
2018,No answer / don't know,2nd Quintile,Disagree completely,0.42017,54,103,0.32438,0.51596
2018,No answer / don't know,3rd Quintile,Disagree,0.38428,39,73,0.27192,0.49664
2018,No answer / don't know,3rd Quintile,Disagree completely,0.40993,34,73,0.29632,0.52353
2018,No answer / don't know,4th Quintile,Disagree,0.44973,39,39,0.29156,0.60791
2018,Pre-primary Level,1st Quintile,Disagree,0.33948,38,71,0.22854,0.45041
2018,Pre-primary Level,1st Quintile,Disagree completely,0.41843,33,71,0.30286,0.53399
2018,Pre-primary Level,2nd Quintile,Disagree,0.60298,38,38,0.44532,0.76063
2018,Pre-primary Level,3rd Quintile,Disagree,0.48764,34,34,0.31709,0.65818
2018,Primary Level,1st Quintile,Agree completely,0.12001,32,238,0.07863,0.16138
2018,Primary Level,1st Quintile,Agree,0.34429,63,238,0.28379,0.40478
2018,Primary Level,1st Quintile,Disagree,0.27310,69,238,0.21637,0.32983
2018,Primary Level,1st Quintile,Disagree completely,0.26261,74,238,0.20658,0.31863
2018,Primary Level,2nd Quintile,Disagree completely,0.40026,45,45,0.25549,0.54503
2018,Lower Secondary Level,1st Quintile,Agree completely,0.14126,97,981,0.11946,0.16307
2018,Lower Secondary Level,1st Quintile,Agree,0.21588,195,981,0.19012,0.24164
2018,Lower Secondary Level,1st Quintile,Disagree,0.32067,315,981,0.29145,0.34989
2018,Lower Secondary Level,1st Quintile,Disagree completely,0.32218,374,981,0.29292,0.35144
2018,Lower Secondary Level,2nd Quintile,Agree completely,0.08376,45,704,0.06328,0.10424
2018,Lower Secondary Level,2nd Quintile,Agree,0.18443,116,704,0.15576,0.21310
2018,Lower Secondary Level,2nd Quintile,Disagree,0.32827,239,704,0.29356,0.36299
2018,Lower Secondary Level,2nd Quintile,Disagree completely,0.40354,304,704,0.36727,0.43980
2018,Lower Secondary Level,3rd Quintile,Agree,0.20634,71,412,0.16722,0.24546
2018,Lower Secondary Level,3rd Quintile,Disagree,0.32534,159,412,0.28004,0.37063
2018,Lower Secondary Level,3rd Quintile,Disagree completely,0.37685,182,412,0.33000,0.42370
2018,Lower Secondary Level,4th Quintile,Agree,0.18092,41,226,0.13062,0.23122
2018,Lower Secondary Level,4th Quintile,Disagree,0.32821,85,226,0.26686,0.38957
2018,Lower Secondary Level,4th Quintile,Disagree completely,0.45070,100,226,0.38569,0.51572
2018,Lower Secondary Level,5th Quintile,Disagree,0.38531,46,106,0.29222,0.47840
2018,Lower Secondary Level,5th Quintile,Disagree completely,0.45254,60,106,0.35734,0.54775
2018,Upper Secondary Level,1st Quintile,Agree completely,0.09001,162,2202,0.07805,0.10197
2018,Upper Secondary Level,1st Quintile,Agree,0.20738,420,2202,0.19044,0.22432
2018,Upper Secondary Level,1st Quintile,Disagree,0.37040,779,2202,0.35023,0.39058
2018,Upper Secondary Level,1st Quintile,Disagree completely,0.33221,841,2202,0.31253,0.35189
2018,Upper Secondary Level,2nd Quintile,Agree completely,0.06500,157,2701,0.05570,0.07430
2018,Upper Secondary Level,2nd Quintile,Agree,0.15102,373,2701,0.13751,0.16453
2018,Upper Secondary Level,2nd Quintile,Disagree,0.37575,965,2701,0.35749,0.39402
2018,Upper Secondary Level,2nd Quintile,Disagree completely,0.40822,1206,2701,0.38968,0.42676
2018,Upper Secondary Level,3rd Quintile,Agree completely,0.04914,110,2387,0.04046,0.05781
2018,Upper Secondary Level,3rd Quintile,Agree,0.12375,265,2387,0.11054,0.13696
2018,Upper Secondary Level,3rd Quintile,Disagree,0.41959,952,2387,0.39979,0.43940
2018,Upper Secondary Level,3rd Quintile,Disagree completely,0.40752,1060,2387,0.38780,0.42724
2018,Upper Secondary Level,4th Quintile,Agree completely,0.03585,79,2095,0.02789,0.04381
2018,Upper Secondary Level,4th Quintile,Agree,0.10493,203,2095,0.09181,0.11806
2018,Upper Secondary Level,4th Quintile,Disagree,0.38501,784,2095,0.36417,0.40586
2018,Upper Secondary Level,4th Quintile,Disagree completely,0.47420,1029,2095,0.45282,0.49559
2018,Upper Secondary Level,5th Quintile,Agree completely,0.03426,53,1572,0.02526,0.04325
2018,Upper Secondary Level,5th Quintile,Agree,0.11313,149,1572,0.09747,0.12879
2018,Upper Secondary Level,5th Quintile,Disagree,0.38946,618,1572,0.36535,0.41358
2018,Upper Secondary Level,5th Quintile,Disagree completely,0.46315,752,1572,0.43849,0.48780
2018,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.21763,71,329,0.17298,0.26229
2018,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.30282,128,329,0.25309,0.35254
2018,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.32510,130,329,0.27441,0.37579
2018,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.13986,61,409,0.10620,0.17351
2018,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.42361,174,409,0.37566,0.47155
2018,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.34934,174,409,0.30307,0.39560
2018,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.08553,48,441,0.05939,0.11166
2018,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.45686,183,441,0.41031,0.50340
2018,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.41399,210,441,0.36796,0.46001
2018,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.13105,33,410,0.09835,0.16376
2018,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.44683,187,410,0.39864,0.49501
2018,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.37977,190,410,0.33273,0.42681
2018,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.11406,36,345,0.08047,0.14765
2018,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.38422,133,345,0.33282,0.43562
2018,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.45137,176,345,0.39878,0.50396
