year,age_gr,quintil_oecd,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,46-65 y.,3rd Quintile,Agree completely,0.07402,45,738,0.05512,0.09292
1997,46-65 y.,3rd Quintile,Agree,0.12999,88,738,0.10571,0.15427
1997,46-65 y.,3rd Quintile,Disagree,0.30022,221,738,0.26712,0.33331
1997,46-65 y.,3rd Quintile,Disagree completely,0.49577,384,738,0.45968,0.53187
1997,46-65 y.,4th Quintile,Agree completely,0.10484,75,886,0.08466,0.12503
1997,46-65 y.,4th Quintile,Agree,0.09803,86,886,0.07844,0.11762
1997,46-65 y.,4th Quintile,Disagree,0.29159,269,886,0.26165,0.32153
1997,46-65 y.,4th Quintile,Disagree completely,0.50554,456,886,0.47260,0.53848
1997,46-65 y.,5th Quintile,Agree completely,0.07922,66,961,0.06214,0.09631
1997,46-65 y.,5th Quintile,Agree,0.09762,97,961,0.07884,0.11639
1997,46-65 y.,5th Quintile,Disagree,0.28168,262,961,0.25323,0.31014
1997,46-65 y.,5th Quintile,Disagree completely,0.54148,536,961,0.50996,0.57300
1997,66 and older,1st Quintile,Agree completely,0.18101,49,323,0.13895,0.22306
1997,66 and older,1st Quintile,Agree,0.22358,66,323,0.17807,0.26908
1997,66 and older,1st Quintile,Disagree,0.25369,83,323,0.20616,0.30121
1997,66 and older,1st Quintile,Disagree completely,0.34173,125,323,0.28992,0.39353
1997,66 and older,2nd Quintile,Agree completely,0.12589,37,402,0.09342,0.15836
1997,66 and older,2nd Quintile,Agree,0.23920,77,402,0.19745,0.28096
1997,66 and older,2nd Quintile,Disagree,0.25853,111,402,0.21567,0.30138
1997,66 and older,2nd Quintile,Disagree completely,0.37638,177,402,0.32896,0.42380
1997,66 and older,3rd Quintile,Agree completely,0.12094,31,341,0.08628,0.15560
1997,66 and older,3rd Quintile,Agree,0.12932,38,341,0.09366,0.16499
1997,66 and older,3rd Quintile,Disagree,0.24993,85,341,0.20391,0.29595
1997,66 and older,3rd Quintile,Disagree completely,0.49980,187,341,0.44665,0.55295
1997,66 and older,4th Quintile,Agree,0.14584,37,248,0.10183,0.18986
1997,66 and older,4th Quintile,Disagree,0.26566,71,248,0.21058,0.32074
1997,66 and older,4th Quintile,Disagree completely,0.51395,140,248,0.45162,0.57629
1997,66 and older,5th Quintile,Disagree,0.23508,48,171,0.17134,0.29883
1997,66 and older,5th Quintile,Disagree completely,0.53046,123,171,0.45544,0.60549
2008,17-29 y.,1st Quintile,Agree completely,0.05897,37,765,0.04227,0.07568
2008,17-29 y.,1st Quintile,Agree,0.16368,117,765,0.13745,0.18992
2008,17-29 y.,1st Quintile,Disagree,0.44338,331,765,0.40815,0.47860
2008,17-29 y.,1st Quintile,Disagree completely,0.33397,280,765,0.30053,0.36741
2008,17-29 y.,2nd Quintile,Agree completely,0.07709,35,591,0.05556,0.09861
2008,17-29 y.,2nd Quintile,Agree,0.14188,87,591,0.11373,0.17004
2008,17-29 y.,2nd Quintile,Disagree,0.42009,252,591,0.38027,0.45992
2008,17-29 y.,2nd Quintile,Disagree completely,0.36094,217,591,0.32218,0.39969
2008,17-29 y.,3rd Quintile,Agree completely,0.06071,35,639,0.04218,0.07924
2008,17-29 y.,3rd Quintile,Agree,0.16488,83,639,0.13609,0.19368
2008,17-29 y.,3rd Quintile,Disagree,0.43594,281,639,0.39747,0.47442
2008,17-29 y.,3rd Quintile,Disagree completely,0.33847,240,639,0.30175,0.37518
2008,17-29 y.,4th Quintile,Agree,0.11843,79,562,0.09170,0.14517
2008,17-29 y.,4th Quintile,Disagree,0.44105,254,562,0.39996,0.48214
2008,17-29 y.,4th Quintile,Disagree completely,0.39350,229,562,0.35308,0.43393
2008,17-29 y.,5th Quintile,Agree,0.13369,69,546,0.10512,0.16227
2008,17-29 y.,5th Quintile,Disagree,0.48408,253,546,0.44213,0.52604
2008,17-29 y.,5th Quintile,Disagree completely,0.35123,224,546,0.31115,0.39131
2008,30-45 y.,1st Quintile,Agree completely,0.08344,57,727,0.06333,0.10356
2008,30-45 y.,1st Quintile,Agree,0.23290,152,727,0.20215,0.26365
2008,30-45 y.,1st Quintile,Disagree,0.40426,298,727,0.36857,0.43996
2008,30-45 y.,1st Quintile,Disagree completely,0.27939,220,727,0.24675,0.31203
2008,30-45 y.,2nd Quintile,Agree completely,0.05895,45,916,0.04369,0.07421
2008,30-45 y.,2nd Quintile,Agree,0.13446,122,916,0.11236,0.15657
2008,30-45 y.,2nd Quintile,Disagree,0.40574,384,916,0.37392,0.43756
2008,30-45 y.,2nd Quintile,Disagree completely,0.40085,365,916,0.36909,0.43260
2008,30-45 y.,3rd Quintile,Agree completely,0.05577,51,1081,0.04208,0.06946
2008,30-45 y.,3rd Quintile,Agree,0.11768,116,1081,0.09846,0.13690
2008,30-45 y.,3rd Quintile,Disagree,0.42027,444,1081,0.39083,0.44971
2008,30-45 y.,3rd Quintile,Disagree completely,0.40628,470,1081,0.37699,0.43557
2008,30-45 y.,4th Quintile,Agree completely,0.04363,45,1131,0.03172,0.05554
2008,30-45 y.,4th Quintile,Agree,0.11631,127,1131,0.09761,0.13500
2008,30-45 y.,4th Quintile,Disagree,0.39892,443,1131,0.37037,0.42747
2008,30-45 y.,4th Quintile,Disagree completely,0.44114,516,1131,0.41219,0.47009
2008,30-45 y.,5th Quintile,Agree completely,0.03966,36,1297,0.02903,0.05028
2008,30-45 y.,5th Quintile,Agree,0.09851,118,1297,0.08229,0.11474
2008,30-45 y.,5th Quintile,Disagree,0.41565,516,1297,0.38882,0.44249
2008,30-45 y.,5th Quintile,Disagree completely,0.44618,627,1297,0.41911,0.47324
2008,46-65 y.,1st Quintile,Agree completely,0.11941,78,786,0.09673,0.14210
2008,46-65 y.,1st Quintile,Agree,0.27923,195,786,0.24785,0.31061
2008,46-65 y.,1st Quintile,Disagree,0.32133,260,786,0.28866,0.35400
2008,46-65 y.,1st Quintile,Disagree completely,0.28003,253,786,0.24861,0.31144
2008,46-65 y.,2nd Quintile,Agree completely,0.09947,60,819,0.07896,0.11998
2008,46-65 y.,2nd Quintile,Agree,0.14139,112,819,0.11751,0.16526
2008,46-65 y.,2nd Quintile,Disagree,0.37523,315,819,0.34205,0.40841
2008,46-65 y.,2nd Quintile,Disagree completely,0.38391,332,819,0.35059,0.41724
2008,46-65 y.,3rd Quintile,Agree completely,0.06596,64,1140,0.05155,0.08038
2008,46-65 y.,3rd Quintile,Agree,0.16889,167,1140,0.14713,0.19065
2008,46-65 y.,3rd Quintile,Disagree,0.40595,486,1140,0.37743,0.43447
2008,46-65 y.,3rd Quintile,Disagree completely,0.35920,423,1140,0.33133,0.38706
2008,46-65 y.,4th Quintile,Agree completely,0.05868,86,1443,0.04655,0.07081
2008,46-65 y.,4th Quintile,Agree,0.13729,167,1443,0.11953,0.15506
2008,46-65 y.,4th Quintile,Disagree,0.41094,591,1443,0.38555,0.43634
2008,46-65 y.,4th Quintile,Disagree completely,0.39309,599,1443,0.36788,0.41830
2008,46-65 y.,5th Quintile,Agree completely,0.04759,99,2480,0.03921,0.05597
2008,46-65 y.,5th Quintile,Agree,0.10656,238,2480,0.09442,0.11871
2008,46-65 y.,5th Quintile,Disagree,0.41559,946,2480,0.39619,0.43499
2008,46-65 y.,5th Quintile,Disagree completely,0.43026,1197,2480,0.41077,0.44975
2008,66 and older,1st Quintile,Agree completely,0.12124,78,675,0.09660,0.14589
2008,66 and older,1st Quintile,Agree,0.25972,151,675,0.22662,0.29283
2008,66 and older,1st Quintile,Disagree,0.31155,230,675,0.27659,0.34652
2008,66 and older,1st Quintile,Disagree completely,0.30748,216,675,0.27264,0.34232
2008,66 and older,2nd Quintile,Agree completely,0.13331,121,1041,0.11265,0.15397
2008,66 and older,2nd Quintile,Agree,0.15192,142,1041,0.13010,0.17373
2008,66 and older,2nd Quintile,Disagree,0.35103,364,1041,0.32202,0.38004
2008,66 and older,2nd Quintile,Disagree completely,0.36375,414,1041,0.33451,0.39299
2008,66 and older,3rd Quintile,Agree completely,0.09936,90,941,0.08024,0.11848
2008,66 and older,3rd Quintile,Agree,0.15502,129,941,0.13188,0.17816
2008,66 and older,3rd Quintile,Disagree,0.32521,301,941,0.29527,0.35516
2008,66 and older,3rd Quintile,Disagree completely,0.42041,421,941,0.38885,0.45196
2008,66 and older,4th Quintile,Agree completely,0.11573,68,708,0.09215,0.13931
2008,66 and older,4th Quintile,Agree,0.17670,109,708,0.14859,0.20482
2008,66 and older,4th Quintile,Disagree,0.34001,249,708,0.30509,0.37493
2008,66 and older,4th Quintile,Disagree completely,0.36756,282,708,0.33202,0.40310
2008,66 and older,5th Quintile,Agree completely,0.07239,61,907,0.05551,0.08926
2008,66 and older,5th Quintile,Agree,0.11497,84,907,0.09420,0.13574
2008,66 and older,5th Quintile,Disagree,0.32903,289,907,0.29843,0.35963
2008,66 and older,5th Quintile,Disagree completely,0.48361,473,907,0.45107,0.51615
2013,17-29 y.,1st Quintile,Agree,0.13902,84,641,0.11221,0.16582
2013,17-29 y.,1st Quintile,Disagree,0.48468,319,641,0.44596,0.52340
2013,17-29 y.,1st Quintile,Disagree completely,0.35454,238,641,0.31748,0.39161
2013,17-29 y.,2nd Quintile,Agree,0.09950,45,458,0.07205,0.12694
2013,17-29 y.,2nd Quintile,Disagree,0.48576,218,458,0.43994,0.53158
2013,17-29 y.,2nd Quintile,Disagree completely,0.37724,195,458,0.33280,0.42168
2013,17-29 y.,3rd Quintile,Agree,0.08637,42,460,0.06067,0.11207
2013,17-29 y.,3rd Quintile,Disagree,0.45281,210,460,0.40727,0.49834
2013,17-29 y.,3rd Quintile,Disagree completely,0.43032,208,460,0.38503,0.47562
2013,17-29 y.,4th Quintile,Agree,0.05454,36,479,0.03418,0.07490
2013,17-29 y.,4th Quintile,Disagree,0.43171,210,479,0.38730,0.47611
2013,17-29 y.,4th Quintile,Disagree completely,0.47870,233,479,0.43392,0.52348
2013,17-29 y.,5th Quintile,Agree,0.06229,32,415,0.03901,0.08558
2013,17-29 y.,5th Quintile,Disagree,0.47884,191,415,0.43072,0.52696
2013,17-29 y.,5th Quintile,Disagree completely,0.43625,192,415,0.38848,0.48402
2013,30-45 y.,1st Quintile,Agree completely,0.07979,46,646,0.05888,0.10070
2013,30-45 y.,1st Quintile,Agree,0.19824,100,646,0.16747,0.22901
2013,30-45 y.,1st Quintile,Disagree,0.39673,270,646,0.35897,0.43448
2013,30-45 y.,1st Quintile,Disagree completely,0.32524,230,646,0.28909,0.36140
2013,30-45 y.,2nd Quintile,Agree,0.10736,83,756,0.08528,0.12945
2013,30-45 y.,2nd Quintile,Disagree,0.39396,285,756,0.35911,0.42882
2013,30-45 y.,2nd Quintile,Disagree completely,0.45448,388,756,0.41896,0.48999
2013,30-45 y.,3rd Quintile,Agree,0.08604,75,769,0.06621,0.10588
2013,30-45 y.,3rd Quintile,Disagree,0.45959,333,769,0.42434,0.49483
2013,30-45 y.,3rd Quintile,Disagree completely,0.41211,361,769,0.37730,0.44692
2013,30-45 y.,4th Quintile,Agree,0.08635,76,873,0.06771,0.10499
2013,30-45 y.,4th Quintile,Disagree,0.43261,355,873,0.39973,0.46550
2013,30-45 y.,4th Quintile,Disagree completely,0.45671,442,873,0.42365,0.48977
2013,30-45 y.,5th Quintile,Agree,0.08062,66,929,0.06310,0.09813
2013,30-45 y.,5th Quintile,Disagree,0.39165,361,929,0.36024,0.42305
2013,30-45 y.,5th Quintile,Disagree completely,0.50762,502,929,0.47546,0.53979
2013,46-65 y.,1st Quintile,Agree completely,0.11282,98,966,0.09286,0.13278
2013,46-65 y.,1st Quintile,Agree,0.23197,199,966,0.20534,0.25860
2013,46-65 y.,1st Quintile,Disagree,0.35750,354,966,0.32727,0.38774
2013,46-65 y.,1st Quintile,Disagree completely,0.29770,315,966,0.26885,0.32655
2013,46-65 y.,2nd Quintile,Agree completely,0.06514,54,968,0.04959,0.08070
2013,46-65 y.,2nd Quintile,Agree,0.17633,144,968,0.15231,0.20035
2013,46-65 y.,2nd Quintile,Disagree,0.39411,380,968,0.36331,0.42491
2013,46-65 y.,2nd Quintile,Disagree completely,0.36442,390,968,0.33409,0.39476
2013,46-65 y.,3rd Quintile,Agree completely,0.04046,41,1271,0.02963,0.05130
2013,46-65 y.,3rd Quintile,Agree,0.12378,147,1271,0.10566,0.14189
2013,46-65 y.,3rd Quintile,Disagree,0.42736,532,1271,0.40015,0.45456
2013,46-65 y.,3rd Quintile,Disagree completely,0.40840,551,1271,0.38137,0.43544
2013,46-65 y.,4th Quintile,Agree completely,0.05042,72,1641,0.03983,0.06101
2013,46-65 y.,4th Quintile,Agree,0.09340,143,1641,0.07931,0.10748
2013,46-65 y.,4th Quintile,Disagree,0.42859,676,1641,0.40464,0.45254
2013,46-65 y.,4th Quintile,Disagree completely,0.42759,750,1641,0.40364,0.45153
2013,46-65 y.,5th Quintile,Agree completely,0.03381,83,2448,0.02665,0.04097
2013,46-65 y.,5th Quintile,Agree,0.07027,168,2448,0.06014,0.08040
2013,46-65 y.,5th Quintile,Disagree,0.42803,996,2448,0.40843,0.44764
2013,46-65 y.,5th Quintile,Disagree completely,0.46788,1201,2448,0.44811,0.48766
2013,66 and older,1st Quintile,Agree completely,0.12434,86,817,0.10170,0.14698
2013,66 and older,1st Quintile,Agree,0.20277,157,817,0.17518,0.23036
2013,66 and older,1st Quintile,Disagree,0.33705,275,817,0.30461,0.36948
2013,66 and older,1st Quintile,Disagree completely,0.33584,299,817,0.30344,0.36825
2013,66 and older,2nd Quintile,Agree completely,0.08259,81,1194,0.06697,0.09821
2013,66 and older,2nd Quintile,Agree,0.16586,184,1194,0.14476,0.18697
2013,66 and older,2nd Quintile,Disagree,0.33527,383,1194,0.30848,0.36206
2013,66 and older,2nd Quintile,Disagree completely,0.41627,546,1194,0.38830,0.44425
2013,66 and older,3rd Quintile,Agree completely,0.05784,66,1052,0.04372,0.07195
2013,66 and older,3rd Quintile,Agree,0.15536,141,1052,0.13346,0.17726
2013,66 and older,3rd Quintile,Disagree,0.36669,372,1052,0.33756,0.39583
2013,66 and older,3rd Quintile,Disagree completely,0.42012,473,1052,0.39028,0.44996
2013,66 and older,4th Quintile,Agree completely,0.05683,51,876,0.04149,0.07217
2013,66 and older,4th Quintile,Agree,0.14046,101,876,0.11744,0.16349
2013,66 and older,4th Quintile,Disagree,0.37021,321,876,0.33822,0.40221
2013,66 and older,4th Quintile,Disagree completely,0.43249,403,876,0.39966,0.46532
2013,66 and older,5th Quintile,Agree completely,0.05290,47,972,0.03882,0.06697
2013,66 and older,5th Quintile,Agree,0.10200,86,972,0.08296,0.12103
2013,66 and older,5th Quintile,Disagree,0.40722,365,972,0.37632,0.43812
2013,66 and older,5th Quintile,Disagree completely,0.43789,474,972,0.40668,0.46910
2018,17-29 y.,1st Quintile,Agree completely,0.05290,62,1218,0.04032,0.06548
2018,17-29 y.,1st Quintile,Agree,0.18777,192,1218,0.16583,0.20971
2018,17-29 y.,1st Quintile,Disagree,0.42693,499,1218,0.39914,0.45472
2018,17-29 y.,1st Quintile,Disagree completely,0.33240,465,1218,0.30593,0.35887
2018,17-29 y.,2nd Quintile,Agree completely,0.04550,34,892,0.03182,0.05919
2018,17-29 y.,2nd Quintile,Agree,0.13743,135,892,0.11482,0.16004
2018,17-29 y.,2nd Quintile,Disagree,0.46214,382,892,0.42940,0.49488
2018,17-29 y.,2nd Quintile,Disagree completely,0.35492,341,892,0.32350,0.38634
2018,17-29 y.,3rd Quintile,Agree,0.16266,106,718,0.13564,0.18967
2018,17-29 y.,3rd Quintile,Disagree,0.42867,318,718,0.39244,0.46489
2018,17-29 y.,3rd Quintile,Disagree completely,0.37525,294,718,0.33981,0.41070
2018,17-29 y.,4th Quintile,Agree,0.12435,75,630,0.09856,0.15014
2018,17-29 y.,4th Quintile,Disagree,0.45674,301,630,0.41781,0.49567
2018,17-29 y.,4th Quintile,Disagree completely,0.39841,254,630,0.36015,0.43667
2018,17-29 y.,5th Quintile,Agree,0.16810,62,450,0.13351,0.20269
2018,17-29 y.,5th Quintile,Disagree,0.45919,205,450,0.41309,0.50528
2018,17-29 y.,5th Quintile,Disagree completely,0.36038,183,450,0.31597,0.40478
2018,30-45 y.,1st Quintile,Agree completely,0.08154,91,1335,0.06685,0.09622
2018,30-45 y.,1st Quintile,Agree,0.23388,290,1335,0.21117,0.25660
2018,30-45 y.,1st Quintile,Disagree,0.34671,453,1335,0.32117,0.37224
2018,30-45 y.,1st Quintile,Disagree completely,0.33787,501,1335,0.31249,0.36326
2018,30-45 y.,2nd Quintile,Agree completely,0.05185,64,1458,0.04046,0.06323
2018,30-45 y.,2nd Quintile,Agree,0.14125,192,1458,0.12337,0.15914
2018,30-45 y.,2nd Quintile,Disagree,0.39402,538,1458,0.36893,0.41911
2018,30-45 y.,2nd Quintile,Disagree completely,0.41288,664,1458,0.38760,0.43816
2018,30-45 y.,3rd Quintile,Agree completely,0.02945,41,1286,0.02021,0.03869
2018,30-45 y.,3rd Quintile,Agree,0.10173,130,1286,0.08520,0.11825
2018,30-45 y.,3rd Quintile,Disagree,0.41312,500,1286,0.38619,0.44004
2018,30-45 y.,3rd Quintile,Disagree completely,0.45571,615,1286,0.42848,0.48294
2018,30-45 y.,4th Quintile,Agree completely,0.04230,32,1195,0.03088,0.05371
2018,30-45 y.,4th Quintile,Agree,0.10673,107,1195,0.08922,0.12424
2018,30-45 y.,4th Quintile,Disagree,0.38204,449,1195,0.35448,0.40960
2018,30-45 y.,4th Quintile,Disagree completely,0.46893,607,1195,0.44063,0.49724
2018,30-45 y.,5th Quintile,Agree,0.08088,83,1060,0.06446,0.09731
2018,30-45 y.,5th Quintile,Disagree,0.40650,410,1060,0.37692,0.43608
2018,30-45 y.,5th Quintile,Disagree completely,0.49074,567,1060,0.46063,0.52085
2018,46-65 y.,1st Quintile,Agree completely,0.12572,148,1438,0.10858,0.14286
2018,46-65 y.,1st Quintile,Agree,0.24533,302,1438,0.22308,0.26758
2018,46-65 y.,1st Quintile,Disagree,0.29724,444,1438,0.27361,0.32087
2018,46-65 y.,1st Quintile,Disagree completely,0.33171,544,1438,0.30737,0.35606
2018,46-65 y.,2nd Quintile,Agree completely,0.07860,107,1597,0.06540,0.09181
2018,46-65 y.,2nd Quintile,Agree,0.15211,243,1597,0.13449,0.16973
2018,46-65 y.,2nd Quintile,Disagree,0.36389,565,1597,0.34029,0.38750
2018,46-65 y.,2nd Quintile,Disagree completely,0.40539,682,1597,0.38131,0.42948
2018,46-65 y.,3rd Quintile,Agree completely,0.04693,67,1659,0.03675,0.05711
2018,46-65 y.,3rd Quintile,Agree,0.12312,189,1659,0.10731,0.13894
2018,46-65 y.,3rd Quintile,Disagree,0.40291,647,1659,0.37930,0.42652
2018,46-65 y.,3rd Quintile,Disagree completely,0.42704,756,1659,0.40323,0.45085
2018,46-65 y.,4th Quintile,Agree completely,0.03646,75,2011,0.02826,0.04465
2018,46-65 y.,4th Quintile,Agree,0.10900,201,2011,0.09538,0.12262
2018,46-65 y.,4th Quintile,Disagree,0.38026,767,2011,0.35903,0.40148
2018,46-65 y.,4th Quintile,Disagree completely,0.47429,968,2011,0.45246,0.49612
2018,46-65 y.,5th Quintile,Agree completely,0.03369,93,2537,0.02667,0.04072
2018,46-65 y.,5th Quintile,Agree,0.09138,206,2537,0.08016,0.10259
2018,46-65 y.,5th Quintile,Disagree,0.38206,955,2537,0.36314,0.40097
2018,46-65 y.,5th Quintile,Disagree completely,0.49287,1283,2537,0.47341,0.51233
2018,66 and older,1st Quintile,Agree completely,0.12598,73,702,0.10141,0.15054
2018,66 and older,1st Quintile,Agree,0.20953,138,702,0.17941,0.23966
2018,66 and older,1st Quintile,Disagree,0.37468,250,702,0.33885,0.41051
2018,66 and older,1st Quintile,Disagree completely,0.28981,241,702,0.25622,0.32339
2018,66 and older,2nd Quintile,Agree completely,0.08682,87,1146,0.07051,0.10313
2018,66 and older,2nd Quintile,Agree,0.16693,160,1146,0.14533,0.18853
2018,66 and older,2nd Quintile,Disagree,0.33506,384,1146,0.30772,0.36240
2018,66 and older,2nd Quintile,Disagree completely,0.41119,515,1146,0.38269,0.43969
2018,66 and older,3rd Quintile,Agree completely,0.08471,65,1045,0.06782,0.10160
2018,66 and older,3rd Quintile,Agree,0.15483,142,1045,0.13289,0.17677
2018,66 and older,3rd Quintile,Disagree,0.37766,389,1045,0.34825,0.40707
2018,66 and older,3rd Quintile,Disagree completely,0.38280,449,1045,0.35332,0.41229
2018,66 and older,4th Quintile,Agree completely,0.05636,49,846,0.04081,0.07191
2018,66 and older,4th Quintile,Agree,0.11935,95,846,0.09749,0.14121
2018,66 and older,4th Quintile,Disagree,0.37385,297,846,0.34123,0.40647
2018,66 and older,4th Quintile,Disagree completely,0.45044,405,846,0.41689,0.48399
2018,66 and older,5th Quintile,Agree completely,0.05112,50,974,0.03728,0.06495
2018,66 and older,5th Quintile,Agree,0.13195,100,974,0.11068,0.15321
2018,66 and older,5th Quintile,Disagree,0.37332,363,974,0.34293,0.40371
2018,66 and older,5th Quintile,Disagree completely,0.44362,461,974,0.41240,0.47484
