year,pgisced97,regtyp,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,First Stage of Tertiary Education,Rural regions,Disagree,0.46608,238,538,0.42389,0.50827
2008,First Stage of Tertiary Education,Rural regions,Disagree completely,0.35874,214,538,0.31817,0.39931
2008,Second Stage of Tertiary Education,Urban regions,Agree completely,0.05347,118,2974,0.04538,0.06155
2008,Second Stage of Tertiary Education,Urban regions,Agree,0.11696,273,2974,0.10541,0.12852
2008,Second Stage of Tertiary Education,Urban regions,Disagree,0.40417,1153,2974,0.38653,0.42181
2008,Second Stage of Tertiary Education,Urban regions,Disagree completely,0.42540,1430,2974,0.40763,0.44317
2008,Second Stage of Tertiary Education,Rural regions,Agree completely,0.05852,58,1210,0.04529,0.07176
2008,Second Stage of Tertiary Education,Rural regions,Agree,0.12371,137,1210,0.10515,0.14227
2008,Second Stage of Tertiary Education,Rural regions,Disagree,0.41412,496,1210,0.38635,0.44188
2008,Second Stage of Tertiary Education,Rural regions,Disagree completely,0.40365,519,1210,0.37599,0.43130
2013,No answer / don't know,Urban regions,Disagree,0.43860,83,157,0.36073,0.51647
2013,No answer / don't know,Urban regions,Disagree completely,0.41474,74,157,0.33743,0.49206
2013,No answer / don't know,Rural regions,Disagree,0.43496,38,72,0.31965,0.55028
2013,No answer / don't know,Rural regions,Disagree completely,0.36883,34,72,0.25660,0.48106
2013,Pre-primary Level,Urban regions,Disagree,0.35532,71,161,0.28116,0.42948
2013,Pre-primary Level,Urban regions,Disagree completely,0.50343,90,161,0.42596,0.58091
2013,Pre-primary Level,Rural regions,Disagree,0.53217,38,70,0.41444,0.64991
2013,Pre-primary Level,Rural regions,Disagree completely,0.42732,32,70,0.31059,0.54404
2013,Primary Level,Urban regions,Disagree,0.26019,37,77,0.16155,0.35883
2013,Primary Level,Urban regions,Disagree completely,0.35277,40,77,0.24534,0.46020
2013,Lower Secondary Level,Urban regions,Agree completely,0.07254,74,1195,0.05783,0.08725
2013,Lower Secondary Level,Urban regions,Agree,0.17317,184,1195,0.15171,0.19463
2013,Lower Secondary Level,Urban regions,Disagree,0.38904,447,1195,0.36139,0.41670
2013,Lower Secondary Level,Urban regions,Disagree completely,0.36525,490,1195,0.33794,0.39256
2013,Lower Secondary Level,Rural regions,Agree completely,0.11201,65,644,0.08763,0.13638
2013,Lower Secondary Level,Rural regions,Agree,0.17848,111,644,0.14889,0.20808
2013,Lower Secondary Level,Rural regions,Disagree,0.37145,247,644,0.33411,0.40880
2013,Lower Secondary Level,Rural regions,Disagree completely,0.33806,221,644,0.30149,0.37462
2013,Upper Secondary Level,Urban regions,Agree completely,0.05731,289,5620,0.05123,0.06339
2013,Upper Secondary Level,Urban regions,Agree,0.12992,667,5620,0.12113,0.13871
2013,Upper Secondary Level,Urban regions,Disagree,0.38680,2103,5620,0.37407,0.39953
2013,Upper Secondary Level,Urban regions,Disagree completely,0.42597,2561,5620,0.41304,0.43890
2013,Upper Secondary Level,Rural regions,Agree completely,0.05683,194,3754,0.04943,0.06424
2013,Upper Secondary Level,Rural regions,Agree,0.12682,436,3754,0.11617,0.13747
2013,Upper Secondary Level,Rural regions,Disagree,0.41717,1516,3754,0.40140,0.43295
2013,Upper Secondary Level,Rural regions,Disagree completely,0.39917,1608,3754,0.38351,0.41484
2013,Post-secondary Non-tertiary Level,Urban regions,Agree,0.12653,95,766,0.10297,0.15009
2013,Post-secondary Non-tertiary Level,Urban regions,Disagree,0.41847,315,766,0.38352,0.45343
2013,Post-secondary Non-tertiary Level,Urban regions,Disagree completely,0.42552,356,766,0.39049,0.46056
2013,Post-secondary Non-tertiary Level,Rural regions,Disagree,0.44279,141,273,0.38376,0.50183
2013,Post-secondary Non-tertiary Level,Rural regions,Disagree completely,0.42751,132,273,0.36872,0.48631
2013,First Stage of Tertiary Education,Urban regions,Agree,0.10161,83,757,0.08008,0.12315
2013,First Stage of Tertiary Education,Urban regions,Disagree,0.43754,313,757,0.40218,0.47291
2013,First Stage of Tertiary Education,Urban regions,Disagree completely,0.42902,361,757,0.39373,0.46430
2013,First Stage of Tertiary Education,Rural regions,Agree,0.11631,49,514,0.08857,0.14405
2013,First Stage of Tertiary Education,Rural regions,Disagree,0.45186,232,514,0.40879,0.49492
2013,First Stage of Tertiary Education,Rural regions,Disagree completely,0.38869,233,514,0.34651,0.43088
2013,Second Stage of Tertiary Education,Urban regions,Agree completely,0.03411,97,3158,0.02778,0.04045
2013,Second Stage of Tertiary Education,Urban regions,Agree,0.08645,260,3158,0.07664,0.09625
2013,Second Stage of Tertiary Education,Urban regions,Disagree,0.40772,1261,3158,0.39057,0.42486
2013,Second Stage of Tertiary Education,Urban regions,Disagree completely,0.47172,1540,3158,0.45431,0.48914
2013,Second Stage of Tertiary Education,Rural regions,Agree completely,0.04312,47,1294,0.03205,0.05420
2013,Second Stage of Tertiary Education,Rural regions,Agree,0.10022,103,1294,0.08385,0.11659
2013,Second Stage of Tertiary Education,Rural regions,Disagree,0.47462,547,1294,0.44740,0.50183
2013,Second Stage of Tertiary Education,Rural regions,Disagree completely,0.38204,597,1294,0.35556,0.40853
2018,No answer / don't know,Urban regions,Agree,0.16407,78,413,0.12831,0.19983
2018,No answer / don't know,Urban regions,Disagree,0.41996,161,413,0.37231,0.46762
2018,No answer / don't know,Urban regions,Disagree completely,0.39255,174,413,0.34540,0.43970
2018,No answer / don't know,Rural regions,Disagree,0.41672,78,157,0.33935,0.49408
2018,No answer / don't know,Rural regions,Disagree completely,0.35795,79,157,0.28272,0.43318
2018,Pre-primary Level,Urban regions,Agree,0.12369,31,240,0.08195,0.16543
2018,Pre-primary Level,Urban regions,Disagree,0.44468,116,240,0.38167,0.50768
2018,Pre-primary Level,Urban regions,Disagree completely,0.39355,93,240,0.33162,0.45549
2018,Pre-primary Level,Rural regions,Disagree,0.52787,39,72,0.41175,0.64400
2018,Pre-primary Level,Rural regions,Disagree completely,0.38229,33,72,0.26925,0.49532
2018,Primary Level,Urban regions,Agree completely,0.15608,51,345,0.11773,0.19444
2018,Primary Level,Urban regions,Agree,0.26372,81,345,0.21715,0.31028
2018,Primary Level,Urban regions,Disagree,0.29735,96,345,0.24904,0.34565
2018,Primary Level,Urban regions,Disagree completely,0.28285,117,345,0.23526,0.33045
2018,Primary Level,Rural regions,Disagree,0.31273,43,95,0.21901,0.40645
2018,Primary Level,Rural regions,Disagree completely,0.45536,52,95,0.35468,0.55603
2018,Lower Secondary Level,Urban regions,Agree completely,0.10676,129,1712,0.09213,0.12139
2018,Lower Secondary Level,Urban regions,Agree,0.17979,305,1712,0.16159,0.19798
2018,Lower Secondary Level,Urban regions,Disagree,0.31602,568,1712,0.29399,0.33805
2018,Lower Secondary Level,Urban regions,Disagree completely,0.39744,710,1712,0.37425,0.42063
2018,Lower Secondary Level,Rural regions,Agree completely,0.07186,71,969,0.05559,0.08813
2018,Lower Secondary Level,Rural regions,Agree,0.23182,175,969,0.20524,0.25840
2018,Lower Secondary Level,Rural regions,Disagree,0.34120,327,969,0.31133,0.37107
2018,Lower Secondary Level,Rural regions,Disagree completely,0.35512,396,969,0.32497,0.38527
2018,Upper Secondary Level,Urban regions,Agree completely,0.05721,382,6922,0.05174,0.06268
2018,Upper Secondary Level,Urban regions,Agree,0.14939,952,6922,0.14099,0.15779
2018,Upper Secondary Level,Urban regions,Disagree,0.36737,2480,6922,0.35601,0.37873
2018,Upper Secondary Level,Urban regions,Disagree completely,0.42603,3108,6922,0.41438,0.43768
2018,Upper Secondary Level,Rural regions,Agree completely,0.05339,233,4579,0.04688,0.05990
2018,Upper Secondary Level,Rural regions,Agree,0.12385,548,4579,0.11431,0.13340
2018,Upper Secondary Level,Rural regions,Disagree,0.42127,1783,4579,0.40697,0.43558
2018,Upper Secondary Level,Rural regions,Disagree completely,0.40148,2015,4579,0.38728,0.41568
2018,Post-secondary Non-tertiary Level,Urban regions,Agree completely,0.06825,83,1511,0.05553,0.08097
2018,Post-secondary Non-tertiary Level,Urban regions,Agree,0.13455,194,1511,0.11734,0.15176
2018,Post-secondary Non-tertiary Level,Urban regions,Disagree,0.41111,577,1511,0.38630,0.43593
2018,Post-secondary Non-tertiary Level,Urban regions,Disagree completely,0.38609,657,1511,0.36153,0.41065
2018,Post-secondary Non-tertiary Level,Rural regions,Agree,0.12642,66,580,0.09935,0.15348
2018,Post-secondary Non-tertiary Level,Rural regions,Disagree,0.40103,251,580,0.36111,0.44095
2018,Post-secondary Non-tertiary Level,Rural regions,Disagree completely,0.39814,263,580,0.35827,0.43802
2018,First Stage of Tertiary Education,Urban regions,Agree completely,0.05099,36,840,0.03611,0.06588
2018,First Stage of Tertiary Education,Urban regions,Agree,0.12209,96,840,0.09994,0.14424
2018,First Stage of Tertiary Education,Urban regions,Disagree,0.37904,340,840,0.34621,0.41187
2018,First Stage of Tertiary Education,Urban regions,Disagree completely,0.44787,368,840,0.41422,0.48152
2018,First Stage of Tertiary Education,Rural regions,Agree,0.14218,73,579,0.11371,0.17065
2018,First Stage of Tertiary Education,Rural regions,Disagree,0.38462,227,579,0.34496,0.42429
2018,First Stage of Tertiary Education,Rural regions,Disagree completely,0.42714,279,579,0.38681,0.46747
2018,Second Stage of Tertiary Education,Urban regions,Agree completely,0.03987,177,4588,0.03420,0.04553
2018,Second Stage of Tertiary Education,Urban regions,Agree,0.10996,490,4588,0.10090,0.11901
2018,Second Stage of Tertiary Education,Urban regions,Disagree,0.39528,1754,4588,0.38113,0.40943
2018,Second Stage of Tertiary Education,Urban regions,Disagree completely,0.45490,2167,4588,0.44049,0.46931
2018,Second Stage of Tertiary Education,Rural regions,Agree completely,0.03897,69,1741,0.02988,0.04807
2018,Second Stage of Tertiary Education,Rural regions,Agree,0.14723,191,1741,0.13058,0.16387
2018,Second Stage of Tertiary Education,Rural regions,Disagree,0.38703,648,1741,0.36415,0.40992
2018,Second Stage of Tertiary Education,Rural regions,Disagree completely,0.42677,833,1741,0.40353,0.45001
