"plh0189","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Sachsen-Anhalt","82","0.468172437343401","0.391095669472322","0.54524920521448"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Thueringen","77","0.620069914616063","0.532495093260225","0.707644735971901"
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Bremen","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Hessen","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Bayern","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Berlin","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Sachsen","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Hamburg","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Niedersachsen","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Bremen","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Hessen","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Bayern","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Berlin","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Brandenburg","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Sachsen","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Thueringen","","","",""
"Stimmt ganz u.gar","1994","Realschule","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1994","Realschule","Hamburg","","","",""
"Stimmt ganz u.gar","1994","Realschule","Niedersachsen","","","",""
"Stimmt ganz u.gar","1994","Realschule","Bremen","","","",""
"Stimmt ganz u.gar","1994","Realschule","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1994","Realschule","Hessen","","","",""
"Stimmt ganz u.gar","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1994","Realschule","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar","1994","Realschule","Bayern","","","",""
"Stimmt ganz u.gar","1994","Realschule","Berlin","","","",""
"Stimmt ganz u.gar","1994","Realschule","Brandenburg","","","",""
"Stimmt ganz u.gar","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1994","Realschule","Sachsen","","","",""
"Stimmt ganz u.gar","1994","Realschule","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1994","Realschule","Thueringen","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Hamburg","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Bremen","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Hessen","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Bayern","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Berlin","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Brandenburg","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Sachsen","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Thueringen","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Hamburg","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Niedersachsen","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Bremen","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Hessen","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Bayern","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Berlin","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Brandenburg","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Sachsen","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Thueringen","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Bremen","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Hessen","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Bayern","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Berlin","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Sachsen","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt eher","1994","Hauptschule","Schleswig-Holstein","","","",""
"Stimmt eher","1994","Hauptschule","Hamburg","","","",""
"Stimmt eher","1994","Hauptschule","Niedersachsen","","","",""
"Stimmt eher","1994","Hauptschule","Bremen","","","",""
"Stimmt eher","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimmt eher","1994","Hauptschule","Hessen","","","",""
"Stimmt eher","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher","1994","Hauptschule","Baden-Wuerttemberg","","","",""
"Stimmt eher","1994","Hauptschule","Bayern","","","",""
"Stimmt eher","1994","Hauptschule","Berlin","","","",""
"Stimmt eher","1994","Hauptschule","Brandenburg","","","",""
"Stimmt eher","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimmt eher","1994","Hauptschule","Sachsen","","","",""
"Stimmt eher","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Stimmt eher","1994","Hauptschule","Thueringen","","","",""
"Stimmt eher","1994","Realschule","Schleswig-Holstein","","","",""
"Stimmt eher","1994","Realschule","Hamburg","","","",""
"Stimmt eher","1994","Realschule","Niedersachsen","","","",""
"Stimmt eher","1994","Realschule","Bremen","","","",""
"Stimmt eher","1994","Realschule","Nordrhein-Westfalen","","","",""
"Stimmt eher","1994","Realschule","Hessen","","","",""
"Stimmt eher","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher","1994","Realschule","Baden-Wuerttemberg","","","",""
"Stimmt eher","1994","Realschule","Bayern","","","",""
"Stimmt eher","1994","Realschule","Berlin","","","",""
"Stimmt eher","1994","Realschule","Brandenburg","","","",""
"Stimmt eher","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimmt eher","1994","Realschule","Sachsen","","","",""
"Stimmt eher","1994","Realschule","Sachsen-Anhalt","","","",""
"Stimmt eher","1994","Realschule","Thueringen","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Hamburg","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Bremen","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Hessen","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Bayern","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Berlin","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Brandenburg","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Sachsen","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Thueringen","","","",""
"Stimmt eher","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Stimmt eher","1994","AkademikerIn","Hamburg","","","",""
"Stimmt eher","1994","AkademikerIn","Niedersachsen","","","",""
"Stimmt eher","1994","AkademikerIn","Bremen","","","",""
"Stimmt eher","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimmt eher","1994","AkademikerIn","Hessen","","","",""
"Stimmt eher","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stimmt eher","1994","AkademikerIn","Bayern","","","",""
"Stimmt eher","1994","AkademikerIn","Berlin","","","",""
"Stimmt eher","1994","AkademikerIn","Brandenburg","","","",""
"Stimmt eher","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimmt eher","1994","AkademikerIn","Sachsen","","","",""
"Stimmt eher","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimmt eher","1994","AkademikerIn","Thueringen","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Bremen","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Hessen","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Bayern","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Berlin","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Sachsen","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt eher nicht","1994","Hauptschule","Schleswig-Holstein","","","",""
"Stimmt eher nicht","1994","Hauptschule","Hamburg","","","",""
"Stimmt eher nicht","1994","Hauptschule","Niedersachsen","","","",""
"Stimmt eher nicht","1994","Hauptschule","Bremen","","","",""
"Stimmt eher nicht","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimmt eher nicht","1994","Hauptschule","Hessen","","","",""
"Stimmt eher nicht","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher nicht","1994","Hauptschule","Baden-Wuerttemberg","","","",""
"Stimmt eher nicht","1994","Hauptschule","Bayern","","","",""
"Stimmt eher nicht","1994","Hauptschule","Berlin","","","",""
"Stimmt eher nicht","1994","Hauptschule","Brandenburg","","","",""
"Stimmt eher nicht","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimmt eher nicht","1994","Hauptschule","Sachsen","","","",""
"Stimmt eher nicht","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Stimmt eher nicht","1994","Hauptschule","Thueringen","","","",""
"Stimmt eher nicht","1994","Realschule","Schleswig-Holstein","","","",""
"Stimmt eher nicht","1994","Realschule","Hamburg","","","",""
"Stimmt eher nicht","1994","Realschule","Niedersachsen","","","",""
"Stimmt eher nicht","1994","Realschule","Bremen","","","",""
"Stimmt eher nicht","1994","Realschule","Nordrhein-Westfalen","","","",""
"Stimmt eher nicht","1994","Realschule","Hessen","","","",""
"Stimmt eher nicht","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher nicht","1994","Realschule","Baden-Wuerttemberg","","","",""
"Stimmt eher nicht","1994","Realschule","Bayern","","","",""
"Stimmt eher nicht","1994","Realschule","Berlin","","","",""
"Stimmt eher nicht","1994","Realschule","Brandenburg","","","",""
"Stimmt eher nicht","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimmt eher nicht","1994","Realschule","Sachsen","","","",""
"Stimmt eher nicht","1994","Realschule","Sachsen-Anhalt","","","",""
"Stimmt eher nicht","1994","Realschule","Thueringen","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Hamburg","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Bremen","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Hessen","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Bayern","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Berlin","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Brandenburg","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Sachsen","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Thueringen","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Hamburg","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Niedersachsen","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Bremen","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Hessen","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Bayern","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Berlin","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Brandenburg","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Sachsen","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Thueringen","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Bremen","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Hessen","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Bayern","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Berlin","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Sachsen","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Hamburg","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Niedersachsen","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Bremen","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Hessen","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Bayern","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Berlin","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Brandenburg","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Sachsen","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Thueringen","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Hamburg","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Niedersachsen","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Bremen","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Hessen","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Bayern","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Berlin","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Brandenburg","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Sachsen","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Thueringen","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Hamburg","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Bremen","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Hessen","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Bayern","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Berlin","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Brandenburg","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Sachsen","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Thueringen","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Hamburg","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Niedersachsen","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Bremen","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Hessen","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Bayern","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Berlin","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Brandenburg","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Sachsen","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Thueringen","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Bremen","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Hessen","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Bayern","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Berlin","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Sachsen","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Hamburg","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Niedersachsen","36","0.0898153190445349","0.0650252571951357","0.114605380893934"
"Stimmt ganz u.gar","1995","Hauptschule","Bremen","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Nordrhein-Westfalen","90","0.0912469528915506","0.0751869086427118","0.107306997140389"
"Stimmt ganz u.gar","1995","Hauptschule","Hessen","39","0.115523371712191","0.0865630572583029","0.144483686166078"
"Stimmt ganz u.gar","1995","Hauptschule","Rheinland-Pfalz,Saarland","35","0.106975860406152","0.0780300622642798","0.135921658548024"
"Stimmt ganz u.gar","1995","Hauptschule","Baden-Wuerttemberg","77","0.0990356907988485","0.080020811036571","0.118050570561126"
"Stimmt ganz u.gar","1995","Hauptschule","Bayern","70","0.113663832855018","0.0927993514555835","0.134528314254451"
"Stimmt ganz u.gar","1995","Hauptschule","Berlin","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Brandenburg","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Sachsen","38","0.124200526390805","0.0907303706435482","0.157670682138062"
"Stimmt ganz u.gar","1995","Hauptschule","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Thueringen","","","",""
"Stimmt ganz u.gar","1995","Realschule","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1995","Realschule","Hamburg","","","",""
"Stimmt ganz u.gar","1995","Realschule","Niedersachsen","","","",""
"Stimmt ganz u.gar","1995","Realschule","Bremen","","","",""
"Stimmt ganz u.gar","1995","Realschule","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1995","Realschule","Hessen","","","",""
"Stimmt ganz u.gar","1995","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1995","Realschule","Baden-Wuerttemberg","","","",""
"Stimmt ganz u.gar","1995","Realschule","Bayern","","","",""
"Stimmt ganz u.gar","1995","Realschule","Berlin","","","",""
"Stimmt ganz u.gar","1995","Realschule","Brandenburg","","","",""
"Stimmt ganz u.gar","1995","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1995","Realschule","Sachsen","","","",""
"Stimmt ganz u.gar","1995","Realschule","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar","1995","Realschule","Thueringen","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Hamburg","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Niedersachsen","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Bremen","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Hessen","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
