year,age_gr,bula_h,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,17-29 y.,Saxony-Anhalt,Disagree,0.47202,65,125,0.38415,0.55988
1995,17-29 y.,Saxony-Anhalt,Disagree completely,0.34134,60,125,0.25788,0.42480
1995,17-29 y.,Thuringa,Disagree,0.32544,62,128,0.24395,0.40693
1995,17-29 y.,Thuringa,Disagree completely,0.48300,66,128,0.39609,0.56991
1995,30-45 y.,Schleswig-Holstein,Disagree,0.38248,33,78,0.27393,0.49103
1995,30-45 y.,Schleswig-Holstein,Disagree completely,0.45377,45,78,0.34256,0.56497
1995,30-45 y.,Lower Saxony,Agree,0.11507,36,313,0.07966,0.15048
1995,30-45 y.,Lower Saxony,Disagree,0.37015,112,313,0.31657,0.42373
1995,30-45 y.,Lower Saxony,Disagree completely,0.41042,165,313,0.35583,0.46500
1995,30-45 y.,North Rhine-Westphalia,Agree completely,0.06090,43,883,0.04512,0.07669
1995,30-45 y.,North Rhine-Westphalia,Agree,0.13782,114,883,0.11507,0.16057
1995,30-45 y.,North Rhine-Westphalia,Disagree,0.33187,270,883,0.30079,0.36295
1995,30-45 y.,North Rhine-Westphalia,Disagree completely,0.46941,456,883,0.43647,0.50234
1995,30-45 y.,Hesse,Disagree,0.35908,90,249,0.29938,0.41879
1995,30-45 y.,Hesse,Disagree completely,0.45154,159,249,0.38960,0.51348
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.29642,65,229,0.23714,0.35570
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.58850,164,229,0.52463,0.65238
1995,30-45 y.,Baden-Wuerttemberg,Agree completely,0.06015,35,566,0.04055,0.07976
1995,30-45 y.,Baden-Wuerttemberg,Agree,0.11470,70,566,0.08843,0.14098
1995,30-45 y.,Baden-Wuerttemberg,Disagree,0.36530,192,566,0.32560,0.40500
1995,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.45984,269,566,0.41875,0.50094
1995,30-45 y.,Bavaria,Agree,0.09616,55,525,0.07092,0.12140
1995,30-45 y.,Bavaria,Disagree,0.34748,184,525,0.30671,0.38825
1995,30-45 y.,Bavaria,Disagree completely,0.49763,286,525,0.45481,0.54044
1995,30-45 y.,Berlin,Disagree,0.31971,64,157,0.24652,0.39289
1995,30-45 y.,Berlin,Disagree completely,0.46312,93,157,0.38487,0.54137
1995,30-45 y.,Brandenburg,Disagree,0.32500,71,174,0.25520,0.39480
1995,30-45 y.,Brandenburg,Disagree completely,0.48146,103,174,0.40700,0.55591
1995,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.35049,45,112,0.26173,0.43926
1995,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.48308,67,112,0.39012,0.57605
1995,30-45 y.,Saxony,Agree,0.11660,39,363,0.08354,0.14967
1995,30-45 y.,Saxony,Disagree,0.41258,147,363,0.36187,0.46330
1995,30-45 y.,Saxony,Disagree completely,0.41842,177,363,0.36760,0.46923
1995,30-45 y.,Saxony-Anhalt,Disagree,0.36858,83,189,0.29962,0.43754
1995,30-45 y.,Saxony-Anhalt,Disagree completely,0.49674,106,189,0.42527,0.56822
1995,30-45 y.,Thuringa,Agree,0.15406,35,227,0.10699,0.20113
1995,30-45 y.,Thuringa,Disagree,0.28017,73,227,0.22162,0.33872
1995,30-45 y.,Thuringa,Disagree completely,0.52000,119,227,0.45486,0.58513
1995,46-65 y.,Schleswig-Holstein,Disagree completely,0.47129,42,42,0.31849,0.62409
1995,46-65 y.,Lower Saxony,Agree,0.23304,54,294,0.18463,0.28145
1995,46-65 y.,Lower Saxony,Disagree,0.27625,86,294,0.22505,0.32745
1995,46-65 y.,Lower Saxony,Disagree completely,0.43558,154,294,0.37881,0.49236
1995,46-65 y.,North Rhine-Westphalia,Agree completely,0.07701,51,746,0.05786,0.09615
1995,46-65 y.,North Rhine-Westphalia,Agree,0.11554,90,746,0.09258,0.13849
1995,46-65 y.,North Rhine-Westphalia,Disagree,0.31823,226,746,0.28478,0.35168
1995,46-65 y.,North Rhine-Westphalia,Disagree completely,0.48922,379,746,0.45333,0.52512
1995,46-65 y.,Hesse,Agree,0.10607,35,263,0.06878,0.14336
1995,46-65 y.,Hesse,Disagree,0.29772,79,263,0.24235,0.35309
1995,46-65 y.,Hesse,Disagree completely,0.47226,149,263,0.41181,0.53271
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.27185,47,142,0.19841,0.34529
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.49696,95,142,0.41443,0.57949
1995,46-65 y.,Baden-Wuerttemberg,Agree completely,0.11200,48,505,0.08447,0.13954
1995,46-65 y.,Baden-Wuerttemberg,Agree,0.18228,93,505,0.14858,0.21599
1995,46-65 y.,Baden-Wuerttemberg,Disagree,0.36512,177,505,0.32309,0.40716
1995,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.34059,187,505,0.29922,0.38196
1995,46-65 y.,Bavaria,Agree completely,0.09835,40,489,0.07193,0.12478
1995,46-65 y.,Bavaria,Agree,0.17922,77,489,0.14519,0.21325
1995,46-65 y.,Bavaria,Disagree,0.33800,152,489,0.29603,0.37997
1995,46-65 y.,Bavaria,Disagree completely,0.38442,220,489,0.34126,0.42758
1995,46-65 y.,Berlin,Disagree,0.33680,62,148,0.26040,0.41320
1995,46-65 y.,Berlin,Disagree completely,0.44749,86,148,0.36710,0.52787
1995,46-65 y.,Brandenburg,Disagree,0.32716,60,148,0.25132,0.40301
1995,46-65 y.,Brandenburg,Disagree completely,0.49685,88,148,0.41602,0.57768
1995,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.25621,34,113,0.17536,0.33705
1995,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.50313,79,113,0.41054,0.59573
1995,46-65 y.,Saxony,Agree,0.10909,37,321,0.07493,0.14325
1995,46-65 y.,Saxony,Disagree,0.33419,115,321,0.28250,0.38587
1995,46-65 y.,Saxony,Disagree completely,0.46461,169,321,0.40996,0.51925
1995,46-65 y.,Saxony-Anhalt,Disagree,0.26327,69,193,0.20098,0.32557
1995,46-65 y.,Saxony-Anhalt,Disagree completely,0.55284,124,193,0.48251,0.62317
1995,46-65 y.,Thuringa,Disagree,0.24560,42,151,0.17672,0.31449
1995,46-65 y.,Thuringa,Disagree completely,0.53151,109,151,0.45165,0.61136
1995,66 and older,Lower Saxony,Disagree,0.25078,33,83,0.15696,0.34460
1995,66 and older,Lower Saxony,Disagree completely,0.38264,50,83,0.27744,0.48784
1995,66 and older,North Rhine-Westphalia,Agree completely,0.12845,31,266,0.08817,0.16874
1995,66 and older,North Rhine-Westphalia,Agree,0.19851,48,266,0.15049,0.24654
1995,66 and older,North Rhine-Westphalia,Disagree,0.22838,65,266,0.17784,0.27893
1995,66 and older,North Rhine-Westphalia,Disagree completely,0.44465,122,266,0.38482,0.50448
1995,66 and older,Hesse,Disagree completely,0.49483,59,59,0.36616,0.62350
1995,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.54232,54,54,0.40819,0.67645
1995,66 and older,Baden-Wuerttemberg,Agree,0.23830,35,171,0.17425,0.30234
1995,66 and older,Baden-Wuerttemberg,Disagree,0.24322,53,171,0.17873,0.30772
1995,66 and older,Baden-Wuerttemberg,Disagree completely,0.42361,83,171,0.34933,0.49789
1995,66 and older,Bavaria,Agree,0.20424,36,173,0.14399,0.26449
1995,66 and older,Bavaria,Disagree,0.30262,60,173,0.23397,0.37128
1995,66 and older,Bavaria,Disagree completely,0.33743,77,173,0.26676,0.40809
1995,66 and older,Berlin,Disagree completely,0.45950,32,32,0.28406,0.63493
1995,66 and older,Saxony,Disagree,0.31653,38,91,0.22044,0.41263
1995,66 and older,Saxony,Disagree completely,0.37869,53,91,0.27848,0.47890
1996,17-29 y.,Schleswig-Holstein,Disagree completely,0.38637,34,34,0.22024,0.55250
1996,17-29 y.,Lower Saxony,Disagree,0.33609,69,213,0.27250,0.39967
1996,17-29 y.,Lower Saxony,Disagree completely,0.51654,144,213,0.44927,0.58381
1996,17-29 y.,North Rhine-Westphalia,Agree,0.13045,80,621,0.10393,0.15696
1996,17-29 y.,North Rhine-Westphalia,Disagree,0.35841,214,621,0.32067,0.39616
1996,17-29 y.,North Rhine-Westphalia,Disagree completely,0.46167,327,621,0.42242,0.50091
1996,17-29 y.,Hesse,Disagree,0.44840,72,180,0.37554,0.52126
1996,17-29 y.,Hesse,Disagree completely,0.41828,108,180,0.34602,0.49055
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.35704,51,130,0.27436,0.43972
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.47492,79,130,0.38874,0.56109
1996,17-29 y.,Baden-Wuerttemberg,Agree,0.15126,61,435,0.11755,0.18497
1996,17-29 y.,Baden-Wuerttemberg,Disagree,0.39804,176,435,0.35199,0.44409
1996,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.39544,198,435,0.34944,0.44144
1996,17-29 y.,Bavaria,Agree,0.14963,60,407,0.11493,0.18433
1996,17-29 y.,Bavaria,Disagree,0.38684,154,407,0.33946,0.43421
1996,17-29 y.,Bavaria,Disagree completely,0.44221,193,407,0.39390,0.49052
1996,17-29 y.,Berlin,Disagree,0.44377,49,95,0.34333,0.54421
1996,17-29 y.,Berlin,Disagree completely,0.35702,46,95,0.26017,0.45388
1996,17-29 y.,Brandenburg,Disagree,0.39090,58,111,0.29971,0.48209
1996,17-29 y.,Brandenburg,Disagree completely,0.41237,53,111,0.32038,0.50436
1996,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.38012,35,77,0.27098,0.48925
1996,17-29 y.,Mecklenburg-Western Pomerania,Disagree completely,0.45219,42,77,0.34029,0.56409
1996,17-29 y.,Saxony,Disagree,0.43404,111,207,0.36635,0.50172
1996,17-29 y.,Saxony,Disagree completely,0.38756,96,207,0.32103,0.45409
1996,17-29 y.,Saxony-Anhalt,Disagree,0.40639,56,118,0.31739,0.49539
1996,17-29 y.,Saxony-Anhalt,Disagree completely,0.40331,62,118,0.31442,0.49220
1996,17-29 y.,Thuringa,Disagree,0.45827,69,131,0.37262,0.54392
1996,17-29 y.,Thuringa,Disagree completely,0.40329,62,131,0.31896,0.48761
1996,30-45 y.,Schleswig-Holstein,Disagree,0.36204,34,77,0.25399,0.47009
1996,30-45 y.,Schleswig-Holstein,Disagree completely,0.53607,43,77,0.42395,0.64819
1996,30-45 y.,Lower Saxony,Agree,0.09729,33,340,0.06574,0.12884
1996,30-45 y.,Lower Saxony,Disagree,0.37515,123,340,0.32361,0.42669
1996,30-45 y.,Lower Saxony,Disagree completely,0.47254,184,340,0.41939,0.52568
1996,30-45 y.,North Rhine-Westphalia,Agree completely,0.05723,42,873,0.04181,0.07264
1996,30-45 y.,North Rhine-Westphalia,Agree,0.13404,107,873,0.11143,0.15666
1996,30-45 y.,North Rhine-Westphalia,Disagree,0.29742,253,873,0.26708,0.32776
1996,30-45 y.,North Rhine-Westphalia,Disagree completely,0.51131,471,873,0.47813,0.54449
1996,30-45 y.,Hesse,Disagree,0.37771,94,271,0.31988,0.43553
1996,30-45 y.,Hesse,Disagree completely,0.51725,177,271,0.45764,0.57685
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.38224,80,225,0.31860,0.44588
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.46718,145,225,0.40184,0.53252
1996,30-45 y.,Baden-Wuerttemberg,Agree completely,0.06387,32,567,0.04373,0.08402
1996,30-45 y.,Baden-Wuerttemberg,Agree,0.12920,72,567,0.10156,0.15683
1996,30-45 y.,Baden-Wuerttemberg,Disagree,0.35981,208,567,0.32027,0.39935
1996,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.44712,255,567,0.40616,0.48808
1996,30-45 y.,Bavaria,Agree,0.15753,65,543,0.12686,0.18820
1996,30-45 y.,Bavaria,Disagree,0.31047,183,543,0.27151,0.34942
1996,30-45 y.,Bavaria,Disagree completely,0.48662,295,543,0.44454,0.52870
1996,30-45 y.,Berlin,Disagree,0.43424,71,153,0.35544,0.51303
1996,30-45 y.,Berlin,Disagree completely,0.41089,82,153,0.33267,0.48910
1996,30-45 y.,Brandenburg,Disagree,0.39308,86,182,0.32192,0.46424
1996,30-45 y.,Brandenburg,Disagree completely,0.45855,96,182,0.38596,0.53114
1996,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.38117,48,107,0.28871,0.47363
1996,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.40327,59,107,0.30989,0.49666
1996,30-45 y.,Saxony,Agree,0.10033,31,354,0.06899,0.13168
1996,30-45 y.,Saxony,Disagree,0.41160,151,354,0.36026,0.46294
1996,30-45 y.,Saxony,Disagree completely,0.45018,172,354,0.39828,0.50208
1996,30-45 y.,Saxony-Anhalt,Disagree,0.27116,62,176,0.20530,0.33703
1996,30-45 y.,Saxony-Anhalt,Disagree completely,0.51474,114,176,0.44069,0.58879
1996,30-45 y.,Thuringa,Disagree,0.33033,82,204,0.26563,0.39503
1996,30-45 y.,Thuringa,Disagree completely,0.48657,122,204,0.41781,0.55533
1996,46-65 y.,Schleswig-Holstein,Disagree completely,0.45244,41,41,0.29819,0.60669
1996,46-65 y.,Lower Saxony,Agree completely,0.07918,31,314,0.04926,0.10909
1996,46-65 y.,Lower Saxony,Agree,0.16342,40,314,0.12246,0.20438
1996,46-65 y.,Lower Saxony,Disagree,0.30886,87,314,0.25767,0.36004
1996,46-65 y.,Lower Saxony,Disagree completely,0.44854,156,314,0.39344,0.50364
1996,46-65 y.,North Rhine-Westphalia,Agree completely,0.06686,52,754,0.04902,0.08470
1996,46-65 y.,North Rhine-Westphalia,Agree,0.11339,91,754,0.09074,0.13604
1996,46-65 y.,North Rhine-Westphalia,Disagree,0.33132,233,754,0.29770,0.36494
1996,46-65 y.,North Rhine-Westphalia,Disagree completely,0.48843,378,754,0.45273,0.52413
1996,46-65 y.,Hesse,Agree,0.13425,31,261,0.09281,0.17569
1996,46-65 y.,Hesse,Disagree,0.32306,80,261,0.26622,0.37991
1996,46-65 y.,Hesse,Disagree completely,0.48398,150,261,0.42323,0.54472
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.30313,53,153,0.23007,0.37620
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.51115,100,153,0.43168,0.59062
1996,46-65 y.,Baden-Wuerttemberg,Agree completely,0.10903,46,468,0.08076,0.13730
1996,46-65 y.,Baden-Wuerttemberg,Agree,0.17428,77,468,0.13987,0.20868
1996,46-65 y.,Baden-Wuerttemberg,Disagree,0.32929,174,468,0.28667,0.37192
1996,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.38740,171,468,0.34322,0.43159
1996,46-65 y.,Bavaria,Agree completely,0.09700,40,472,0.07027,0.12373
1996,46-65 y.,Bavaria,Agree,0.12994,53,472,0.09958,0.16031
1996,46-65 y.,Bavaria,Disagree,0.34100,162,472,0.29819,0.38381
1996,46-65 y.,Bavaria,Disagree completely,0.43206,217,472,0.38732,0.47679
1996,46-65 y.,Berlin,Disagree,0.26638,50,136,0.19181,0.34096
1996,46-65 y.,Berlin,Disagree completely,0.49163,86,136,0.40730,0.57597
1996,46-65 y.,Brandenburg,Disagree,0.28347,50,150,0.21110,0.35584
1996,46-65 y.,Brandenburg,Disagree completely,0.51814,100,150,0.43790,0.59837
1996,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.30521,46,116,0.22104,0.38937
1996,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.44949,70,116,0.35857,0.54041
1996,46-65 y.,Saxony,Agree,0.12776,42,330,0.09168,0.16383
1996,46-65 y.,Saxony,Disagree,0.31611,106,330,0.26587,0.36636
1996,46-65 y.,Saxony,Disagree completely,0.48913,182,330,0.43511,0.54314
1996,46-65 y.,Saxony-Anhalt,Agree,0.12505,32,208,0.07999,0.17011
1996,46-65 y.,Saxony-Anhalt,Disagree,0.33370,80,208,0.26947,0.39794
1996,46-65 y.,Saxony-Anhalt,Disagree completely,0.44689,96,208,0.37916,0.51462
1996,46-65 y.,Thuringa,Disagree,0.32907,64,160,0.25604,0.40211
1996,46-65 y.,Thuringa,Disagree completely,0.49034,96,160,0.41263,0.56804
1996,66 and older,Lower Saxony,Disagree completely,0.38050,51,51,0.24593,0.51508
1996,66 and older,North Rhine-Westphalia,Agree,0.17635,50,245,0.12853,0.22418
1996,66 and older,North Rhine-Westphalia,Disagree,0.29875,74,245,0.24132,0.35618
1996,66 and older,North Rhine-Westphalia,Disagree completely,0.41601,121,245,0.35417,0.47786
1996,66 and older,Hesse,Disagree,0.25570,33,92,0.16607,0.34534
1996,66 and older,Hesse,Disagree completely,0.52318,59,92,0.42056,0.62580
1996,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.50559,48,48,0.36265,0.64852
1996,66 and older,Baden-Wuerttemberg,Agree,0.20300,36,182,0.14440,0.26160
1996,66 and older,Baden-Wuerttemberg,Disagree,0.29147,58,182,0.22527,0.35768
1996,66 and older,Baden-Wuerttemberg,Disagree completely,0.40816,88,182,0.33656,0.47977
1996,66 and older,Bavaria,Agree,0.27177,47,174,0.20548,0.33806
1996,66 and older,Bavaria,Disagree,0.25612,48,174,0.19108,0.32117
1996,66 and older,Bavaria,Disagree completely,0.32167,79,174,0.25207,0.39128
1996,66 and older,Berlin,Disagree completely,0.47587,35,35,0.30800,0.64374
1996,66 and older,Saxony,Disagree,0.28208,37,97,0.19206,0.37211
1996,66 and older,Saxony,Disagree completely,0.39831,60,97,0.30038,0.49624
1996,66 and older,Saxony-Anhalt,Disagree,0.44642,31,31,0.26853,0.62431
1996,66 and older,Thuringa,Disagree completely,0.49405,41,41,0.33911,0.64899
1997,17-29 y.,Schleswig-Holstein,Disagree completely,0.50986,37,37,0.34656,0.67316
1997,17-29 y.,Lower Saxony,Disagree,0.34821,69,201,0.28218,0.41423
1997,17-29 y.,Lower Saxony,Disagree completely,0.47819,132,201,0.40896,0.54742
1997,17-29 y.,North Rhine-Westphalia,Agree,0.11647,67,580,0.09034,0.14260
1997,17-29 y.,North Rhine-Westphalia,Disagree,0.35685,195,580,0.31783,0.39588
1997,17-29 y.,North Rhine-Westphalia,Disagree completely,0.47542,318,580,0.43475,0.51610
1997,17-29 y.,Hesse,Disagree,0.33342,56,153,0.25848,0.40837
1997,17-29 y.,Hesse,Disagree completely,0.51822,97,153,0.43878,0.59765
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.33305,49,142,0.25526,0.41085
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.52393,93,142,0.44149,0.60636
1997,17-29 y.,Baden-Wuerttemberg,Agree,0.11771,56,431,0.08725,0.14817
1997,17-29 y.,Baden-Wuerttemberg,Disagree,0.48175,188,431,0.43452,0.52897
1997,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.37102,187,431,0.32536,0.41669
1997,17-29 y.,Bavaria,Agree,0.11160,44,368,0.07938,0.14381
1997,17-29 y.,Bavaria,Disagree,0.32493,135,368,0.27701,0.37284
1997,17-29 y.,Bavaria,Disagree completely,0.50339,189,368,0.45224,0.55454
1997,17-29 y.,Berlin,Disagree,0.37641,35,78,0.26819,0.48462
1997,17-29 y.,Berlin,Disagree completely,0.35067,43,78,0.24409,0.45726
1997,17-29 y.,Brandenburg,Disagree,0.42504,53,127,0.33873,0.51136
1997,17-29 y.,Brandenburg,Disagree completely,0.51064,74,127,0.42335,0.59792
1997,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.41232,43,85,0.30705,0.51759
1997,17-29 y.,Mecklenburg-Western Pomerania,Disagree completely,0.44137,42,85,0.33518,0.54756
1997,17-29 y.,Saxony,Disagree,0.36231,86,199,0.29535,0.42926
1997,17-29 y.,Saxony,Disagree completely,0.49678,113,199,0.42714,0.56643
1997,17-29 y.,Saxony-Anhalt,Disagree,0.30283,52,132,0.22415,0.38152
1997,17-29 y.,Saxony-Anhalt,Disagree completely,0.52916,80,132,0.44369,0.61464
1997,17-29 y.,Thuringa,Disagree,0.35318,59,140,0.27373,0.43264
1997,17-29 y.,Thuringa,Disagree completely,0.54365,81,140,0.46085,0.62646
1997,30-45 y.,Schleswig-Holstein,Disagree,0.32387,31,78,0.21935,0.42839
1997,30-45 y.,Schleswig-Holstein,Disagree completely,0.52840,47,78,0.41690,0.63990
1997,30-45 y.,Lower Saxony,Agree,0.12800,38,349,0.09290,0.16310
1997,30-45 y.,Lower Saxony,Disagree,0.35118,117,349,0.30102,0.40133
1997,30-45 y.,Lower Saxony,Disagree completely,0.47920,194,349,0.42672,0.53169
1997,30-45 y.,North Rhine-Westphalia,Agree completely,0.06167,43,871,0.04569,0.07766
1997,30-45 y.,North Rhine-Westphalia,Agree,0.09884,82,871,0.07901,0.11868
1997,30-45 y.,North Rhine-Westphalia,Disagree,0.30175,259,871,0.27125,0.33225
1997,30-45 y.,North Rhine-Westphalia,Disagree completely,0.53774,487,871,0.50461,0.57087
1997,30-45 y.,Hesse,Disagree,0.31321,86,247,0.25525,0.37117
1997,30-45 y.,Hesse,Disagree completely,0.52062,161,247,0.45819,0.58305
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.25897,67,223,0.20134,0.31660
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.59576,156,223,0.53121,0.66032
1997,30-45 y.,Baden-Wuerttemberg,Agree,0.14435,80,559,0.11519,0.17351
1997,30-45 y.,Baden-Wuerttemberg,Disagree,0.32454,206,559,0.28569,0.36339
1997,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.47367,273,559,0.43224,0.51510
1997,30-45 y.,Bavaria,Agree,0.12816,59,536,0.09983,0.15649
1997,30-45 y.,Bavaria,Disagree,0.33093,182,536,0.29105,0.37080
1997,30-45 y.,Bavaria,Disagree completely,0.47122,295,536,0.42892,0.51352
1997,30-45 y.,Berlin,Disagree,0.46396,70,148,0.38334,0.54458
1997,30-45 y.,Berlin,Disagree completely,0.37354,78,148,0.29534,0.45175
1997,30-45 y.,Brandenburg,Disagree,0.37282,71,167,0.29926,0.44638
1997,30-45 y.,Brandenburg,Disagree completely,0.46188,96,167,0.38604,0.53773
1997,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.36431,39,99,0.26903,0.45959
1997,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.45663,60,99,0.35801,0.55525
1997,30-45 y.,Saxony,Agree,0.12826,32,334,0.09234,0.16417
1997,30-45 y.,Saxony,Disagree,0.32609,109,334,0.27574,0.37645
1997,30-45 y.,Saxony,Disagree completely,0.50591,193,334,0.45221,0.55961
1997,30-45 y.,Saxony-Anhalt,Disagree,0.28372,67,169,0.21555,0.35189
1997,30-45 y.,Saxony-Anhalt,Disagree completely,0.51384,102,169,0.43826,0.58942
1997,30-45 y.,Thuringa,Disagree,0.33953,73,192,0.27237,0.40669
1997,30-45 y.,Thuringa,Disagree completely,0.49746,119,192,0.42656,0.56837
1997,46-65 y.,Schleswig-Holstein,Disagree completely,0.51419,47,47,0.36976,0.65863
1997,46-65 y.,Lower Saxony,Agree,0.11718,39,274,0.07902,0.15533
1997,46-65 y.,Lower Saxony,Disagree,0.26237,72,274,0.21018,0.31455
1997,46-65 y.,Lower Saxony,Disagree completely,0.47729,163,274,0.41804,0.53654
1997,46-65 y.,North Rhine-Westphalia,Agree completely,0.08887,60,741,0.06837,0.10937
1997,46-65 y.,North Rhine-Westphalia,Agree,0.11925,77,741,0.09590,0.14260
1997,46-65 y.,North Rhine-Westphalia,Disagree,0.26828,190,741,0.23635,0.30020
1997,46-65 y.,North Rhine-Westphalia,Disagree completely,0.52360,414,741,0.48761,0.55958
1997,46-65 y.,Hesse,Disagree,0.25901,69,222,0.20125,0.31677
1997,46-65 y.,Hesse,Disagree completely,0.56548,153,222,0.50013,0.63083
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.27609,52,150,0.20431,0.34788
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.51038,98,150,0.43011,0.59065
1997,46-65 y.,Baden-Wuerttemberg,Agree completely,0.07994,36,472,0.05545,0.10443
1997,46-65 y.,Baden-Wuerttemberg,Agree,0.17208,82,472,0.13799,0.20616
1997,46-65 y.,Baden-Wuerttemberg,Disagree,0.32363,158,472,0.28138,0.36588
1997,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.42435,196,472,0.37972,0.46899
1997,46-65 y.,Bavaria,Agree,0.13890,53,430,0.10617,0.17162
1997,46-65 y.,Bavaria,Disagree,0.30598,147,430,0.26238,0.34959
1997,46-65 y.,Bavaria,Disagree completely,0.47264,230,430,0.42540,0.51989
1997,46-65 y.,Berlin,Disagree,0.32273,53,132,0.24266,0.40279
1997,46-65 y.,Berlin,Disagree completely,0.46408,79,132,0.37868,0.54949
1997,46-65 y.,Brandenburg,Disagree,0.31466,60,163,0.24315,0.38617
1997,46-65 y.,Brandenburg,Disagree completely,0.49255,103,163,0.41557,0.56954
1997,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.19619,31,104,0.11950,0.27288
1997,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.57083,73,104,0.47525,0.66642
1997,46-65 y.,Saxony,Agree,0.14230,42,340,0.10511,0.17949
1997,46-65 y.,Saxony,Disagree,0.32733,120,340,0.27738,0.37728
1997,46-65 y.,Saxony,Disagree completely,0.46155,178,340,0.40849,0.51462
1997,46-65 y.,Saxony-Anhalt,Disagree,0.28649,73,180,0.22026,0.35273
1997,46-65 y.,Saxony-Anhalt,Disagree completely,0.51124,107,180,0.43801,0.58447
1997,46-65 y.,Thuringa,Disagree,0.30865,59,154,0.23545,0.38185
1997,46-65 y.,Thuringa,Disagree completely,0.49534,95,154,0.41612,0.57457
1997,66 and older,Lower Saxony,Disagree,0.34610,37,99,0.25191,0.44028
1997,66 and older,Lower Saxony,Disagree completely,0.42997,62,99,0.33195,0.52799
1997,66 and older,North Rhine-Westphalia,Agree,0.21385,53,252,0.16313,0.26458
1997,66 and older,North Rhine-Westphalia,Disagree,0.23326,67,252,0.18094,0.28558
1997,66 and older,North Rhine-Westphalia,Disagree completely,0.42879,132,252,0.36756,0.49002
1997,66 and older,Hesse,Disagree completely,0.46103,51,51,0.32286,0.59921
1997,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.49927,52,52,0.36204,0.63650
1997,66 and older,Baden-Wuerttemberg,Agree,0.20188,33,167,0.14081,0.26294
1997,66 and older,Baden-Wuerttemberg,Disagree,0.30304,55,167,0.23313,0.37296
1997,66 and older,Baden-Wuerttemberg,Disagree completely,0.38356,79,167,0.30959,0.45753
1997,66 and older,Bavaria,Agree completely,0.19759,31,203,0.14268,0.25250
1997,66 and older,Bavaria,Agree,0.20329,35,203,0.14779,0.25879
1997,66 and older,Bavaria,Disagree,0.23212,53,203,0.17390,0.29034
1997,66 and older,Bavaria,Disagree completely,0.36700,84,203,0.30053,0.43346
1997,66 and older,Berlin,Disagree completely,0.61501,44,44,0.46956,0.76045
1997,66 and older,Saxony,Disagree,0.29727,41,111,0.21186,0.38269
1997,66 and older,Saxony,Disagree completely,0.47244,70,111,0.37914,0.56573
1997,66 and older,Saxony-Anhalt,Disagree completely,0.50957,42,42,0.35655,0.66259
1997,66 and older,Thuringa,Disagree completely,0.49589,40,40,0.33897,0.65281
2008,17-29 y.,Schleswig-Holstein,Disagree,0.42412,35,69,0.30666,0.54159
2008,17-29 y.,Schleswig-Holstein,Disagree completely,0.35175,34,69,0.23825,0.46525
2008,17-29 y.,Hamburg,Disagree completely,0.45089,36,36,0.28605,0.61574
