"plh0189","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher nicht","1996","Hauptschule","indirekter Migrationshintergrund","64","0.336210289554845","0.271699071918943","0.400721507190748"
"Stimmt eher nicht","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1996","Realschule","kein Migrationshintergrund","1000","","",""
"Stimmt eher nicht","1996","Realschule","direkter Migrationshintergrund","50","0.330850750206483","0.255301089826728","0.406400410586239"
"Stimmt eher nicht","1996","Realschule","indirekter Migrationshintergrund","50","0.416354346654819","0.329937331091768","0.502771362217871"
"Stimmt eher nicht","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1996","(Fach-)Abitur","kein Migrationshintergrund","267","","",""
"Stimmt eher nicht","1996","(Fach-)Abitur","direkter Migrationshintergrund","91","0.336518208126709","0.28194611199949","0.391090304253927"
"Stimmt eher nicht","1996","(Fach-)Abitur","indirekter Migrationshintergrund","21","","",""
"Stimmt eher nicht","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1996","AkademikerIn","kein Migrationshintergrund","577","0.395001636019803","0.370743225616601","0.419260046423005"
"Stimmt eher nicht","1996","AkademikerIn","direkter Migrationshintergrund","51","0.309492628469427","0.242696930260512","0.376288326678342"
"Stimmt eher nicht","1996","AkademikerIn","indirekter Migrationshintergrund","9","0.251473371860945","0.0388858695218522","0.464060874200037"
"Stimmt eher nicht","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","kein Migrationshintergrund","123","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","direkter Migrationshintergrund","220","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","32","0.411574105650344","0.292848051892981","0.530300159407707"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","kein Migrationshintergrund","2088","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","direkter Migrationshintergrund","686","0.457052019037611","0.43041961420558","0.483684423869642"
"Stimmt ganz u.gar nicht","1996","Hauptschule","indirekter Migrationshintergrund","105","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","kein Migrationshintergrund","1375","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","direkter Migrationshintergrund","62","0.365379097713589","0.288060495806902","0.442697699620275"
"Stimmt ganz u.gar nicht","1996","Realschule","indirekter Migrationshintergrund","50","0.303558081047328","0.222954110503225","0.384162051591432"
"Stimmt ganz u.gar nicht","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","kein Migrationshintergrund","324","0.455880127336319","0.418418569958064","0.493341684714573"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","direkter Migrationshintergrund","129","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","indirekter Migrationshintergrund","30","0.442046829099706","0.317418667613899","0.566674990585513"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","kein Migrationshintergrund","781","0.469073849956759","0.444309697939959","0.493838001973559"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","direkter Migrationshintergrund","98","0.50650654572665","0.434267432040747","0.578745659412552"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","indirekter Migrationshintergrund","7","0.748526628139055","0.535939125799963","0.961114130478148"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","kein Migrationshintergrund","10","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","direkter Migrationshintergrund","24","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","Hauptschule","kein Migrationshintergrund","339","0.103355577891021","0.0941838249663841","0.112527330815659"
"Stimmt ganz u.gar","1997","Hauptschule","direkter Migrationshintergrund","86","0.0994569542068564","0.0830554894612622","0.115858418952451"
"Stimmt ganz u.gar","1997","Hauptschule","indirekter Migrationshintergrund","6","0.0558961456404387","0.0252608531092271","0.0865314381716502"
"Stimmt ganz u.gar","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","Realschule","kein Migrationshintergrund","184","","",""
"Stimmt ganz u.gar","1997","Realschule","direkter Migrationshintergrund","15","","",""
"Stimmt ganz u.gar","1997","Realschule","indirekter Migrationshintergrund","7","0.10435408393735","0.0507601070650484","0.157948060809651"
"Stimmt ganz u.gar","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","kein Migrationshintergrund","31","0.0547562413089422","0.0377934315688765","0.0717190510490079"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","direkter Migrationshintergrund","14","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","kein Migrationshintergrund","71","0.0444592204872115","0.034247557932522","0.0546708830419011"
"Stimmt ganz u.gar","1997","AkademikerIn","direkter Migrationshintergrund","6","0.0229825781798596","0.00115229694663524","0.0448128594130839"
"Stimmt ganz u.gar","1997","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","(noch) kein Abschluss","kein Migrationshintergrund","29","","",""
"Stimmt eher","1997","(noch) kein Abschluss","direkter Migrationshintergrund","71","0.179275228077388","0.144410961998687","0.214139494156089"
"Stimmt eher","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","10","","",""
"Stimmt eher","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","Hauptschule","kein Migrationshintergrund","515","0.146451562522141","0.135799435118219","0.157103689926064"
"Stimmt eher","1997","Hauptschule","direkter Migrationshintergrund","187","","",""
"Stimmt eher","1997","Hauptschule","indirekter Migrationshintergrund","27","","",""
"Stimmt eher","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","Realschule","kein Migrationshintergrund","275","","",""
"Stimmt eher","1997","Realschule","direkter Migrationshintergrund","23","","",""
"Stimmt eher","1997","Realschule","indirekter Migrationshintergrund","15","","",""
"Stimmt eher","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","(Fach-)Abitur","kein Migrationshintergrund","52","0.0692032599996673","0.050279833797239","0.0881266862020957"
"Stimmt eher","1997","(Fach-)Abitur","direkter Migrationshintergrund","37","0.139260104207236","0.0971767118140413","0.18134349660043"
"Stimmt eher","1997","(Fach-)Abitur","indirekter Migrationshintergrund","8","0.205430161747323","0.102339286484965","0.308521037009682"
"Stimmt eher","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","AkademikerIn","kein Migrationshintergrund","131","","",""
"Stimmt eher","1997","AkademikerIn","direkter Migrationshintergrund","21","","",""
"Stimmt eher","1997","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","kein Migrationshintergrund","107","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","direkter Migrationshintergrund","154","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","20","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","Hauptschule","kein Migrationshintergrund","1224","","",""
"Stimmt eher nicht","1997","Hauptschule","direkter Migrationshintergrund","339","0.264414934816762","0.240245179097355","0.28858469053617"
"Stimmt eher nicht","1997","Hauptschule","indirekter Migrationshintergrund","72","0.284955866196776","0.224758645488974","0.345153086904578"
"Stimmt eher nicht","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","Realschule","kein Migrationshintergrund","895","0.318387489307438","0.301098460116119","0.335676518498756"
"Stimmt eher nicht","1997","Realschule","direkter Migrationshintergrund","47","0.309233188748698","0.235999458399588","0.382466919097809"
"Stimmt eher nicht","1997","Realschule","indirekter Migrationshintergrund","41","0.359471078920342","0.275352014464401","0.443590143376283"
"Stimmt eher nicht","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","kein Migrationshintergrund","250","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","direkter Migrationshintergrund","93","0.349641500258944","0.291678705846097","0.407604294671791"
"Stimmt eher nicht","1997","(Fach-)Abitur","indirekter Migrationshintergrund","26","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","AkademikerIn","kein Migrationshintergrund","519","0.338913751680934","0.315462578318862","0.362364925043006"
"Stimmt eher nicht","1997","AkademikerIn","direkter Migrationshintergrund","53","0.316163421388217","0.248424109800914","0.38390273297552"
"Stimmt eher nicht","1997","AkademikerIn","indirekter Migrationshintergrund","9","0.143087022031821","-0.0186763983305664","0.304850442394209"
"Stimmt eher nicht","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","kein Migrationshintergrund","137","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","direkter Migrationshintergrund","216","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","47","0.63492659937941","0.528081982501914","0.741771216256907"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","kein Migrationshintergrund","2154","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","direkter Migrationshintergrund","667","0.463325059188878","0.435996837487254","0.490653280890503"
"Stimmt ganz u.gar nicht","1997","Hauptschule","indirekter Migrationshintergrund","111","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","Realschule","kein Migrationshintergrund","1435","","",""
"Stimmt ganz u.gar nicht","1997","Realschule","direkter Migrationshintergrund","68","0.357067428590858","0.281146727908476","0.43298812927324"
"Stimmt ganz u.gar nicht","1997","Realschule","indirekter Migrationshintergrund","62","0.430581895960876","0.343778522646931","0.517385269274822"
"Stimmt ganz u.gar nicht","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","kein Migrationshintergrund","358","0.511219346267439","0.473948460720723","0.548490231814155"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","direkter Migrationshintergrund","116","","",""
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","indirekter Migrationshintergrund","24","","",""
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","AkademikerIn","kein Migrationshintergrund","844","0.519887063941543","0.495134674490709","0.544639453392378"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","direkter Migrationshintergrund","101","","",""
"Stimmt ganz u.gar nicht","1997","AkademikerIn","indirekter Migrationshintergrund","7","0.809583272920724","0.628200870531236","0.990965675310212"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
