year,bula_h,migback,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,Hamburg,No migration background,Disagree completely,0.57192,55,55,0.43995,0.70390
1997,Lower Saxony,No migration background,Agree completely,0.09647,55,796,0.07595,0.11699
1997,Lower Saxony,No migration background,Agree,0.11908,93,796,0.09657,0.14160
1997,Lower Saxony,No migration background,Disagree,0.32560,243,796,0.29302,0.35817
1997,Lower Saxony,No migration background,Disagree completely,0.45885,405,796,0.42421,0.49349
1997,Lower Saxony,Direct migration background,Disagree,0.30421,45,156,0.23178,0.37664
1997,Lower Saxony,Direct migration background,Disagree completely,0.50637,111,156,0.42766,0.58508
1997,Lower Saxony,Indirect migration background,Disagree completely,0.68780,35,35,0.53204,0.84356
1997,Bremen,No migration background,Disagree completely,0.46788,36,36,0.30257,0.63319
1997,North Rhine-Westphalia,No migration background,Agree completely,0.08096,113,1720,0.06807,0.09386
1997,North Rhine-Westphalia,No migration background,Agree,0.12612,181,1720,0.11042,0.14181
1997,North Rhine-Westphalia,No migration background,Disagree,0.29381,509,1720,0.27228,0.31535
1997,North Rhine-Westphalia,No migration background,Disagree completely,0.49911,917,1720,0.47547,0.52274
1997,North Rhine-Westphalia,Direct migration background,Agree completely,0.07836,36,606,0.05695,0.09978
1997,North Rhine-Westphalia,Direct migration background,Agree,0.14814,80,606,0.11983,0.17644
1997,North Rhine-Westphalia,Direct migration background,Disagree,0.26179,159,606,0.22676,0.29682
1997,North Rhine-Westphalia,Direct migration background,Disagree completely,0.51172,331,606,0.47188,0.55155
1997,North Rhine-Westphalia,Indirect migration background,Disagree,0.28203,43,146,0.20879,0.35528
1997,North Rhine-Westphalia,Indirect migration background,Disagree completely,0.55124,103,146,0.47028,0.63220
1997,Hesse,No migration background,Agree completely,0.08539,33,518,0.06130,0.10948
1997,Hesse,No migration background,Agree,0.09946,46,518,0.07366,0.12526
1997,Hesse,No migration background,Disagree,0.29786,162,518,0.25844,0.33728
1997,Hesse,No migration background,Disagree completely,0.51730,277,518,0.47422,0.56037
1997,Hesse,Direct migration background,Agree,0.14616,32,246,0.10193,0.19040
1997,Hesse,Direct migration background,Disagree,0.21673,61,246,0.16513,0.26832
1997,Hesse,Direct migration background,Disagree completely,0.52605,153,246,0.46353,0.58858
1997,Hesse,Indirect migration background,Disagree completely,0.70093,32,32,0.53975,0.86210
1997,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.08854,34,519,0.06407,0.11300
1997,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.10276,51,519,0.07661,0.12890
1997,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.28290,148,519,0.24411,0.32169
1997,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.52581,286,519,0.48280,0.56881
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.26366,43,147,0.19218,0.33513
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree completely,0.60547,104,147,0.52619,0.68475
1997,Baden-Wuerttemberg,No migration background,Agree completely,0.07345,60,932,0.05670,0.09021
1997,Baden-Wuerttemberg,No migration background,Agree,0.13920,115,932,0.11696,0.16143
1997,Baden-Wuerttemberg,No migration background,Disagree,0.35602,328,932,0.32526,0.38677
1997,Baden-Wuerttemberg,No migration background,Disagree completely,0.43133,429,932,0.39952,0.46314
1997,Baden-Wuerttemberg,Direct migration background,Agree completely,0.06040,33,616,0.04157,0.07922
1997,Baden-Wuerttemberg,Direct migration background,Agree,0.22232,114,616,0.18946,0.25518
1997,Baden-Wuerttemberg,Direct migration background,Disagree,0.31922,212,616,0.28238,0.35607
1997,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.39806,257,616,0.35937,0.43675
1997,Baden-Wuerttemberg,Indirect migration background,Disagree,0.45870,67,116,0.36763,0.54977
1997,Baden-Wuerttemberg,Indirect migration background,Disagree completely,0.37475,49,116,0.28628,0.46322
1997,Bavaria,No migration background,Agree completely,0.09925,87,1184,0.08221,0.11628
1997,Bavaria,No migration background,Agree,0.13802,127,1184,0.11836,0.15768
1997,Bavaria,No migration background,Disagree,0.29879,369,1184,0.27270,0.32487
1997,Bavaria,No migration background,Disagree completely,0.46395,601,1184,0.43553,0.49236
1997,Bavaria,Direct migration background,Agree,0.17408,54,328,0.13298,0.21518
1997,Bavaria,Direct migration background,Disagree,0.31240,113,328,0.26216,0.36263
1997,Bavaria,Direct migration background,Disagree completely,0.41431,161,328,0.36091,0.46770
1997,Bavaria,Indirect migration background,Disagree,0.32500,35,71,0.21528,0.43472
1997,Bavaria,Indirect migration background,Disagree completely,0.44498,36,71,0.32856,0.56140
1997,Berlin,No migration background,Agree,0.12485,47,392,0.09209,0.15761
1997,Berlin,No migration background,Disagree,0.34227,134,392,0.29524,0.38930
1997,Berlin,No migration background,Disagree completely,0.45720,211,392,0.40782,0.50658
1997,Brandenburg,No migration background,Agree completely,0.08324,38,573,0.06060,0.10588
1997,Brandenburg,No migration background,Agree,0.08979,45,573,0.06636,0.11322
1997,Brandenburg,No migration background,Disagree,0.34822,195,573,0.30917,0.38726
1997,Brandenburg,No migration background,Disagree completely,0.47876,295,573,0.43782,0.51969
1997,Mecklenburg-Western Pomerania,No migration background,Agree,0.13119,43,344,0.09546,0.16692
1997,Mecklenburg-Western Pomerania,No migration background,Disagree,0.30092,117,344,0.25238,0.34946
1997,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.49310,184,344,0.44019,0.54600
1997,Saxony,No migration background,Agree completely,0.05985,54,1038,0.04541,0.07428
1997,Saxony,No migration background,Agree,0.12704,110,1038,0.10677,0.14731
1997,Saxony,No migration background,Disagree,0.32061,337,1038,0.29220,0.34901
1997,Saxony,No migration background,Disagree completely,0.49250,537,1038,0.46208,0.52293
1997,Saxony-Anhalt,No migration background,Agree completely,0.08303,43,632,0.06150,0.10456
1997,Saxony-Anhalt,No migration background,Agree,0.11114,67,632,0.08662,0.13567
1997,Saxony-Anhalt,No migration background,Disagree,0.28263,203,632,0.24750,0.31776
1997,Saxony-Anhalt,No migration background,Disagree completely,0.52320,319,632,0.48423,0.56217
1997,Thuringa,No migration background,Agree completely,0.06625,42,626,0.04675,0.08575
1997,Thuringa,No migration background,Agree,0.10099,56,626,0.07737,0.12461
1997,Thuringa,No migration background,Disagree,0.31585,206,626,0.27941,0.35230
1997,Thuringa,No migration background,Disagree completely,0.51691,322,626,0.47773,0.55609
2008,Schleswig-Holstein,No migration background,Agree completely,0.08902,41,494,0.06388,0.11416
2008,Schleswig-Holstein,No migration background,Agree,0.13863,52,494,0.10813,0.16914
2008,Schleswig-Holstein,No migration background,Disagree,0.34984,157,494,0.30774,0.39194
2008,Schleswig-Holstein,No migration background,Disagree completely,0.42251,244,494,0.37891,0.46612
2008,Hamburg,No migration background,Disagree,0.38550,87,213,0.31998,0.45102
2008,Hamburg,No migration background,Disagree completely,0.39894,126,213,0.33302,0.46486
2008,Lower Saxony,No migration background,Agree completely,0.06736,90,1539,0.05483,0.07989
2008,Lower Saxony,No migration background,Agree,0.12817,181,1539,0.11147,0.14488
2008,Lower Saxony,No migration background,Disagree,0.37715,557,1539,0.35293,0.40138
2008,Lower Saxony,No migration background,Disagree completely,0.42731,711,1539,0.40259,0.45204
2008,Lower Saxony,Direct migration background,Disagree,0.26363,43,121,0.18479,0.34246
2008,Lower Saxony,Direct migration background,Disagree completely,0.49619,78,121,0.40673,0.58565
2008,Bremen,No migration background,Disagree,0.41275,47,109,0.31990,0.50561
2008,Bremen,No migration background,Disagree completely,0.41591,62,109,0.32296,0.50887
2008,North Rhine-Westphalia,No migration background,Agree completely,0.06655,169,3196,0.05791,0.07519
2008,North Rhine-Westphalia,No migration background,Agree,0.14225,394,3196,0.13014,0.15436
2008,North Rhine-Westphalia,No migration background,Disagree,0.37716,1190,3196,0.36035,0.39396
2008,North Rhine-Westphalia,No migration background,Disagree completely,0.41404,1443,3196,0.39696,0.43112
2008,North Rhine-Westphalia,Direct migration background,Agree completely,0.07390,31,512,0.05122,0.09659
2008,North Rhine-Westphalia,Direct migration background,Agree,0.16602,86,512,0.13376,0.19828
2008,North Rhine-Westphalia,Direct migration background,Disagree,0.32940,162,512,0.28865,0.37015
2008,North Rhine-Westphalia,Direct migration background,Disagree completely,0.43068,233,512,0.38774,0.47361
2008,North Rhine-Westphalia,Indirect migration background,Disagree,0.41631,89,172,0.34243,0.49020
2008,North Rhine-Westphalia,Indirect migration background,Disagree completely,0.32562,83,172,0.25538,0.39586
2008,Hesse,No migration background,Agree completely,0.07800,66,1060,0.06184,0.09415
2008,Hesse,No migration background,Agree,0.13423,118,1060,0.11370,0.15476
2008,Hesse,No migration background,Disagree,0.39878,421,1060,0.36929,0.42827
2008,Hesse,No migration background,Disagree completely,0.38900,455,1060,0.35963,0.41836
2008,Hesse,Direct migration background,Agree,0.23743,35,166,0.17250,0.30236
2008,Hesse,Direct migration background,Disagree,0.35729,64,166,0.28417,0.43041
2008,Hesse,Direct migration background,Disagree completely,0.31372,67,166,0.24292,0.38452
2008,Hesse,Indirect migration background,Disagree completely,0.45875,32,32,0.28333,0.63416
2008,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.08822,77,900,0.06968,0.10676
2008,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.14876,111,900,0.12550,0.17202
2008,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.37339,311,900,0.34177,0.40501
2008,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.38963,401,900,0.35775,0.42151
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.36932,50,104,0.27611,0.46253
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree completely,0.33952,54,104,0.24807,0.43097
2008,Baden-Wuerttemberg,No migration background,Agree completely,0.07825,112,1741,0.06563,0.09087
2008,Baden-Wuerttemberg,No migration background,Agree,0.12584,191,1741,0.11026,0.14143
2008,Baden-Wuerttemberg,No migration background,Disagree,0.39041,669,1741,0.36749,0.41334
2008,Baden-Wuerttemberg,No migration background,Disagree completely,0.40549,769,1741,0.38242,0.42856
2008,Baden-Wuerttemberg,Direct migration background,Agree completely,0.09658,44,430,0.06863,0.12453
2008,Baden-Wuerttemberg,Direct migration background,Agree,0.19215,79,430,0.15487,0.22943
2008,Baden-Wuerttemberg,Direct migration background,Disagree,0.33414,144,430,0.28951,0.37878
2008,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.37713,163,430,0.33126,0.42299
2008,Baden-Wuerttemberg,Indirect migration background,Disagree,0.32417,60,142,0.24691,0.40143
2008,Baden-Wuerttemberg,Indirect migration background,Disagree completely,0.45566,82,142,0.37345,0.53786
2008,Bavaria,No migration background,Agree completely,0.06301,118,2323,0.05312,0.07289
2008,Bavaria,No migration background,Agree,0.14806,308,2323,0.13361,0.16250
2008,Bavaria,No migration background,Disagree,0.43730,997,2323,0.41712,0.45747
2008,Bavaria,No migration background,Disagree completely,0.35164,900,2323,0.33222,0.37106
2008,Bavaria,Direct migration background,Agree,0.18687,50,260,0.13939,0.23434
2008,Bavaria,Direct migration background,Disagree,0.46240,120,260,0.40168,0.52312
2008,Bavaria,Direct migration background,Disagree completely,0.25681,90,260,0.20360,0.31001
2008,Bavaria,Indirect migration background,Disagree,0.35736,56,101,0.26343,0.45128
2008,Bavaria,Indirect migration background,Disagree completely,0.37791,45,101,0.28288,0.47295
2008,Berlin,No migration background,Agree completely,0.08932,47,644,0.06727,0.11136
2008,Berlin,No migration background,Agree,0.19512,103,644,0.16449,0.22576
2008,Berlin,No migration background,Disagree,0.41249,257,644,0.37444,0.45054
2008,Berlin,No migration background,Disagree completely,0.30307,237,644,0.26755,0.33859
2008,Brandenburg,No migration background,Agree completely,0.07235,46,797,0.05436,0.09035
2008,Brandenburg,No migration background,Agree,0.21186,134,797,0.18347,0.24025
2008,Brandenburg,No migration background,Disagree,0.39708,330,797,0.36309,0.43107
2008,Brandenburg,No migration background,Disagree completely,0.31871,287,797,0.28633,0.35108
2008,Mecklenburg-Western Pomerania,No migration background,Agree completely,0.08744,40,478,0.06209,0.11279
2008,Mecklenburg-Western Pomerania,No migration background,Agree,0.16862,64,478,0.13502,0.20222
2008,Mecklenburg-Western Pomerania,No migration background,Disagree,0.35058,187,478,0.30776,0.39341
2008,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.39336,187,478,0.34952,0.43720
2008,Saxony,No migration background,Agree completely,0.05533,75,1395,0.04333,0.06733
2008,Saxony,No migration background,Agree,0.15045,189,1395,0.13168,0.16922
2008,Saxony,No migration background,Disagree,0.45805,635,1395,0.43190,0.48421
2008,Saxony,No migration background,Disagree completely,0.33617,496,1395,0.31137,0.36097
2008,Saxony-Anhalt,No migration background,Agree completely,0.07351,51,794,0.05535,0.09168
2008,Saxony-Anhalt,No migration background,Agree,0.16372,123,794,0.13797,0.18948
2008,Saxony-Anhalt,No migration background,Disagree,0.40931,322,794,0.37509,0.44353
2008,Saxony-Anhalt,No migration background,Disagree completely,0.35346,298,794,0.32018,0.38673
2008,Thuringa,No migration background,Agree completely,0.07921,58,850,0.06105,0.09738
2008,Thuringa,No migration background,Agree,0.13916,119,850,0.11588,0.16244
2008,Thuringa,No migration background,Disagree,0.46519,379,850,0.43164,0.49874
2008,Thuringa,No migration background,Disagree completely,0.31643,294,850,0.28515,0.34772
2013,Schleswig-Holstein,No migration background,Agree,0.09759,40,508,0.07176,0.12343
2013,Schleswig-Holstein,No migration background,Disagree,0.42551,210,508,0.38247,0.46855
2013,Schleswig-Holstein,No migration background,Disagree completely,0.44896,258,508,0.40567,0.49226
2013,Hamburg,No migration background,Disagree,0.39920,99,235,0.33645,0.46195
2013,Hamburg,No migration background,Disagree completely,0.47733,136,235,0.41333,0.54132
2013,Lower Saxony,No migration background,Agree completely,0.05594,83,1576,0.04459,0.06729
2013,Lower Saxony,No migration background,Agree,0.12592,192,1576,0.10954,0.14231
2013,Lower Saxony,No migration background,Disagree,0.39951,598,1576,0.37532,0.42370
2013,Lower Saxony,No migration background,Disagree completely,0.41863,703,1576,0.39427,0.44300
2013,Lower Saxony,Direct migration background,Disagree,0.44907,57,115,0.35776,0.54038
2013,Lower Saxony,Direct migration background,Disagree completely,0.33013,58,115,0.24381,0.41646
2013,Bremen,No migration background,Disagree completely,0.41607,48,48,0.27515,0.55699
2013,North Rhine-Westphalia,No migration background,Agree completely,0.04558,119,3069,0.03820,0.05296
2013,North Rhine-Westphalia,No migration background,Agree,0.12117,302,3069,0.10962,0.13272
2013,North Rhine-Westphalia,No migration background,Disagree,0.39141,1154,3069,0.37414,0.40868
2013,North Rhine-Westphalia,No migration background,Disagree completely,0.44184,1494,3069,0.42427,0.45942
2013,North Rhine-Westphalia,Direct migration background,Agree,0.19932,71,431,0.16156,0.23708
2013,North Rhine-Westphalia,Direct migration background,Disagree,0.31297,158,431,0.26914,0.35680
2013,North Rhine-Westphalia,Direct migration background,Disagree completely,0.39759,202,431,0.35134,0.44385
2013,North Rhine-Westphalia,Indirect migration background,Disagree,0.40025,70,156,0.32312,0.47738
2013,North Rhine-Westphalia,Indirect migration background,Disagree completely,0.43262,86,156,0.35462,0.51062
2013,Hesse,No migration background,Agree completely,0.04441,48,1055,0.03197,0.05684
2013,Hesse,No migration background,Agree,0.11564,112,1055,0.09633,0.13494
2013,Hesse,No migration background,Disagree,0.42462,437,1055,0.39478,0.45446
2013,Hesse,No migration background,Disagree completely,0.41534,458,1055,0.38559,0.44509
2013,Hesse,Direct migration background,Disagree,0.34544,60,134,0.26463,0.42626
2013,Hesse,Direct migration background,Disagree completely,0.41428,74,134,0.33056,0.49800
2013,Hesse,Indirect migration background,Disagree completely,0.58537,35,35,0.41977,0.75097
2013,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.04983,40,889,0.03552,0.06414
2013,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.09940,85,889,0.07972,0.11908
2013,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.42807,315,889,0.39553,0.46061
2013,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.42270,449,889,0.39021,0.45519
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.36797,44,105,0.27529,0.46066
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree completely,0.45569,61,105,0.35997,0.55141
2013,Baden-Wuerttemberg,No migration background,Agree completely,0.06638,82,1698,0.05454,0.07823
2013,Baden-Wuerttemberg,No migration background,Agree,0.09945,165,1698,0.08521,0.11369
2013,Baden-Wuerttemberg,No migration background,Disagree,0.40172,662,1698,0.37839,0.42504
2013,Baden-Wuerttemberg,No migration background,Disagree completely,0.43245,789,1698,0.40888,0.45602
2013,Baden-Wuerttemberg,Direct migration background,Agree,0.15720,42,280,0.11448,0.19991
2013,Baden-Wuerttemberg,Direct migration background,Disagree,0.39195,118,280,0.33467,0.44924
2013,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.38822,120,280,0.33104,0.44541
2013,Baden-Wuerttemberg,Indirect migration background,Disagree,0.41509,50,114,0.32424,0.50594
2013,Baden-Wuerttemberg,Indirect migration background,Disagree completely,0.52707,64,114,0.43501,0.61912
2013,Bavaria,No migration background,Agree completely,0.04653,103,2498,0.03827,0.05479
2013,Bavaria,No migration background,Agree,0.11568,257,2498,0.10313,0.12822
2013,Bavaria,No migration background,Disagree,0.40766,1022,2498,0.38839,0.42693
2013,Bavaria,No migration background,Disagree completely,0.43013,1116,2498,0.41071,0.44955
2013,Bavaria,Direct migration background,Agree,0.15185,50,284,0.11004,0.19366
2013,Bavaria,Direct migration background,Disagree,0.42645,117,284,0.36883,0.48407
2013,Bavaria,Direct migration background,Disagree completely,0.32992,117,284,0.27514,0.38470
2013,Bavaria,Indirect migration background,Disagree,0.47461,61,117,0.38373,0.56548
2013,Bavaria,Indirect migration background,Disagree completely,0.44359,56,117,0.35318,0.53400
2013,Berlin,No migration background,Agree completely,0.06757,37,688,0.04880,0.08635
2013,Berlin,No migration background,Agree,0.12566,86,688,0.10088,0.15045
2013,Berlin,No migration background,Disagree,0.40164,274,688,0.36498,0.43830
2013,Berlin,No migration background,Disagree completely,0.40512,291,688,0.36841,0.44183
2013,Brandenburg,No migration background,Agree completely,0.05032,41,749,0.03465,0.06599
2013,Brandenburg,No migration background,Agree,0.15570,101,749,0.12971,0.18168
2013,Brandenburg,No migration background,Disagree,0.44954,327,749,0.41389,0.48519
2013,Brandenburg,No migration background,Disagree completely,0.34445,280,749,0.31039,0.37850
2013,Mecklenburg-Western Pomerania,No migration background,Agree,0.14936,61,416,0.11506,0.18365
2013,Mecklenburg-Western Pomerania,No migration background,Disagree,0.42966,188,416,0.38203,0.47729
2013,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.35208,167,416,0.30612,0.39803
2013,Saxony,No migration background,Agree completely,0.03729,57,1288,0.02694,0.04764
2013,Saxony,No migration background,Agree,0.14170,139,1288,0.12265,0.16075
2013,Saxony,No migration background,Disagree,0.43600,541,1288,0.40891,0.46309
2013,Saxony,No migration background,Disagree completely,0.38501,551,1288,0.35843,0.41160
2013,Saxony-Anhalt,No migration background,Agree completely,0.08356,42,741,0.06363,0.10350
2013,Saxony-Anhalt,No migration background,Agree,0.14742,94,741,0.12187,0.17296
2013,Saxony-Anhalt,No migration background,Disagree,0.40964,310,741,0.37420,0.44507
2013,Saxony-Anhalt,No migration background,Disagree completely,0.35938,295,741,0.32481,0.39395
2013,Thuringa,No migration background,Agree completely,0.06660,41,778,0.04907,0.08413
2013,Thuringa,No migration background,Agree,0.14459,115,778,0.11986,0.16931
2013,Thuringa,No migration background,Disagree,0.39589,311,778,0.36150,0.43028
2013,Thuringa,No migration background,Disagree completely,0.39292,311,778,0.35858,0.42727
2018,Schleswig-Holstein,No migration background,Agree completely,0.05697,44,725,0.04008,0.07385
2018,Schleswig-Holstein,No migration background,Agree,0.09172,62,725,0.07070,0.11275
2018,Schleswig-Holstein,No migration background,Disagree,0.48585,311,725,0.44944,0.52225
2018,Schleswig-Holstein,No migration background,Disagree completely,0.36546,308,725,0.33038,0.40054
2018,Schleswig-Holstein,Direct migration background,Disagree,0.36815,47,111,0.27802,0.45828
2018,Schleswig-Holstein,Direct migration background,Disagree completely,0.41501,64,111,0.32293,0.50709
2018,Hamburg,No migration background,Agree,0.10573,32,304,0.07111,0.14035
2018,Hamburg,No migration background,Disagree,0.36381,113,304,0.30964,0.41798
2018,Hamburg,No migration background,Disagree completely,0.47436,159,304,0.41813,0.53059
2018,Hamburg,Direct migration background,Disagree,0.33640,42,96,0.24139,0.43141
2018,Hamburg,Direct migration background,Disagree completely,0.48454,54,96,0.38404,0.58503
2018,Lower Saxony,No migration background,Agree completely,0.05337,99,1941,0.04337,0.06337
2018,Lower Saxony,No migration background,Agree,0.11551,204,1941,0.10128,0.12973
2018,Lower Saxony,No migration background,Disagree,0.40586,773,1941,0.38401,0.42771
2018,Lower Saxony,No migration background,Disagree completely,0.42526,865,1941,0.40326,0.44726
2018,Lower Saxony,Direct migration background,Agree,0.16716,85,423,0.13156,0.20276
2018,Lower Saxony,Direct migration background,Disagree,0.41493,169,423,0.36792,0.46194
2018,Lower Saxony,Direct migration background,Disagree completely,0.34670,169,423,0.30129,0.39211
2018,Lower Saxony,Indirect migration background,Disagree,0.39400,55,110,0.30227,0.48574
2018,Lower Saxony,Indirect migration background,Disagree completely,0.38083,55,110,0.28967,0.47199
2018,Bremen,No migration background,Disagree,0.32963,49,115,0.24334,0.41592
2018,Bremen,No migration background,Disagree completely,0.42820,66,115,0.33737,0.51904
2018,North Rhine-Westphalia,No migration background,Agree completely,0.05745,183,3641,0.04989,0.06501
2018,North Rhine-Westphalia,No migration background,Agree,0.13183,433,3641,0.12084,0.14282
2018,North Rhine-Westphalia,No migration background,Disagree,0.36094,1323,3641,0.34534,0.37654
2018,North Rhine-Westphalia,No migration background,Disagree completely,0.44978,1702,3641,0.43362,0.46594
2018,North Rhine-Westphalia,Direct migration background,Agree completely,0.08205,105,1253,0.06685,0.09725
2018,North Rhine-Westphalia,Direct migration background,Agree,0.19714,229,1253,0.17511,0.21918
2018,North Rhine-Westphalia,Direct migration background,Disagree,0.34174,403,1253,0.31546,0.36801
2018,North Rhine-Westphalia,Direct migration background,Disagree completely,0.37907,516,1253,0.35220,0.40595
2018,North Rhine-Westphalia,Indirect migration background,Agree,0.14443,59,470,0.11262,0.17625
2018,North Rhine-Westphalia,Indirect migration background,Disagree,0.38360,196,470,0.33959,0.42760
2018,North Rhine-Westphalia,Indirect migration background,Disagree completely,0.40797,215,470,0.36349,0.45244
2018,Hesse,No migration background,Agree completely,0.05156,55,1210,0.03909,0.06402
2018,Hesse,No migration background,Agree,0.17085,158,1210,0.14963,0.19207
2018,Hesse,No migration background,Disagree,0.36248,460,1210,0.33538,0.38958
2018,Hesse,No migration background,Disagree completely,0.41512,537,1210,0.38734,0.44289
2018,Hesse,Direct migration background,Agree,0.24785,70,330,0.20119,0.29451
2018,Hesse,Direct migration background,Disagree,0.37369,114,330,0.32142,0.42597
2018,Hesse,Direct migration background,Disagree completely,0.32600,146,330,0.27535,0.37665
2018,Hesse,Indirect migration background,Disagree,0.53380,59,115,0.44223,0.62538
2018,Hesse,Indirect migration background,Disagree completely,0.33894,56,115,0.25204,0.42583
2018,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.04560,46,1040,0.03291,0.05828
2018,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.13749,136,1040,0.11655,0.15843
2018,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.41231,395,1040,0.38238,0.44224
2018,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.40460,463,1040,0.37476,0.43445
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.18358,62,323,0.14129,0.22586
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.46854,143,323,0.41403,0.52305
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree completely,0.29985,118,323,0.24980,0.34990
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Disagree,0.43639,37,74,0.32262,0.55016
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Disagree completely,0.39244,37,74,0.28042,0.50445
2018,Baden-Wuerttemberg,No migration background,Agree completely,0.05329,79,1946,0.04331,0.06327
2018,Baden-Wuerttemberg,No migration background,Agree,0.11970,209,1946,0.10527,0.13413
2018,Baden-Wuerttemberg,No migration background,Disagree,0.39617,769,1946,0.37443,0.41790
2018,Baden-Wuerttemberg,No migration background,Disagree completely,0.43084,889,1946,0.40884,0.45285
2018,Baden-Wuerttemberg,Direct migration background,Agree completely,0.10510,35,588,0.08029,0.12991
2018,Baden-Wuerttemberg,Direct migration background,Agree,0.16427,88,588,0.13429,0.19424
2018,Baden-Wuerttemberg,Direct migration background,Disagree,0.30256,169,588,0.26540,0.33972
2018,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.42808,296,588,0.38805,0.46811
2018,Baden-Wuerttemberg,Indirect migration background,Agree,0.17974,36,226,0.12957,0.22991
2018,Baden-Wuerttemberg,Indirect migration background,Disagree,0.31585,82,226,0.25511,0.37659
2018,Baden-Wuerttemberg,Indirect migration background,Disagree completely,0.45815,108,226,0.39304,0.52325
2018,Bavaria,No migration background,Agree completely,0.04747,128,2949,0.03979,0.05514
2018,Bavaria,No migration background,Agree,0.12334,339,2949,0.11147,0.13521
2018,Bavaria,No migration background,Disagree,0.38636,1107,2949,0.36879,0.40394
2018,Bavaria,No migration background,Disagree completely,0.44283,1375,2949,0.42489,0.46076
2018,Bavaria,Direct migration background,Agree completely,0.06681,50,764,0.04909,0.08453
2018,Bavaria,Direct migration background,Agree,0.15810,128,764,0.13221,0.18399
2018,Bavaria,Direct migration background,Disagree,0.30200,239,764,0.26943,0.33458
2018,Bavaria,Direct migration background,Disagree completely,0.47308,347,764,0.43765,0.50851
2018,Bavaria,Indirect migration background,Agree,0.14288,34,239,0.09842,0.18734
2018,Bavaria,Indirect migration background,Disagree,0.39638,98,239,0.33423,0.45852
2018,Bavaria,Indirect migration background,Disagree completely,0.42399,107,239,0.36120,0.48677
2018,Berlin,No migration background,Agree completely,0.07028,48,776,0.05229,0.08828
2018,Berlin,No migration background,Agree,0.16884,121,776,0.14246,0.19521
2018,Berlin,No migration background,Disagree,0.36894,282,776,0.33496,0.40291
2018,Berlin,No migration background,Disagree completely,0.39194,325,776,0.35757,0.42631
2018,Berlin,Direct migration background,Disagree,0.36044,55,126,0.27627,0.44461
2018,Berlin,Direct migration background,Disagree completely,0.43532,71,126,0.34840,0.52224
2018,Brandenburg,No migration background,Agree completely,0.03515,42,916,0.02322,0.04708
2018,Brandenburg,No migration background,Agree,0.14278,123,916,0.12011,0.16545
2018,Brandenburg,No migration background,Disagree,0.38984,338,916,0.35824,0.42144
2018,Brandenburg,No migration background,Disagree completely,0.43223,413,916,0.40013,0.46433
2018,Brandenburg,Direct migration background,Disagree completely,0.48021,43,43,0.32911,0.63131
2018,Mecklenburg-Western Pomerania,No migration background,Agree completely,0.04551,31,566,0.02833,0.06270
2018,Mecklenburg-Western Pomerania,No migration background,Agree,0.17875,75,566,0.14715,0.21034
2018,Mecklenburg-Western Pomerania,No migration background,Disagree,0.35225,188,566,0.31286,0.39164
2018,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.42349,272,566,0.38275,0.46423
2018,Saxony,No migration background,Agree completely,0.06512,68,1498,0.05262,0.07762
2018,Saxony,No migration background,Agree,0.12793,165,1498,0.11101,0.14485
2018,Saxony,No migration background,Disagree,0.43518,602,1498,0.41006,0.46029
2018,Saxony,No migration background,Disagree completely,0.37177,663,1498,0.34729,0.39625
2018,Saxony-Anhalt,No migration background,Agree completely,0.06889,49,840,0.05175,0.08602
