"plh0189","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","1996","Realschule","Laendlicher Raum","152","0.123044501026283","0.105618343005785","0.140470659046781"
"Stimmt eher","1996","(Fach-)Abitur","Staedtischer Raum","99","0.140752480873927","0.116471168566681","0.165033793181174"
"Stimmt eher","1996","(Fach-)Abitur","Laendlicher Raum","23","","",""
"Stimmt eher","1996","AkademikerIn","Staedtischer Raum","102","0.0961058945063397","0.0787592248623326","0.113452564150347"
"Stimmt eher","1996","AkademikerIn","Laendlicher Raum","55","0.0955295583849907","0.0729495722428247","0.118109544527157"
"Stimmt eher nicht","1996","(noch) kein Abschluss","Staedtischer Raum","202","0.345514068928106","0.308758290043108","0.382269847813104"
"Stimmt eher nicht","1996","(noch) kein Abschluss","Laendlicher Raum","73","0.368227207569052","0.299281447596417","0.437172967541688"
"Stimmt eher nicht","1996","Hauptschule","Staedtischer Raum","1138","0.297817911845059","0.283522494141873","0.312113329548245"
"Stimmt eher nicht","1996","Hauptschule","Laendlicher Raum","648","0.310873649975647","0.290568359490914","0.33117894046038"
"Stimmt eher nicht","1996","Realschule","Staedtischer Raum","603","0.344440635362175","0.322145322089166","0.366735948635184"
"Stimmt eher nicht","1996","Realschule","Laendlicher Raum","497","0.378068071754289","0.352344089998299","0.403792053510278"
"Stimmt eher nicht","1996","(Fach-)Abitur","Staedtischer Raum","274","0.366334116090957","0.332694283338255","0.39997394884366"
"Stimmt eher nicht","1996","(Fach-)Abitur","Laendlicher Raum","105","0.415207583726209","0.352866266441213","0.477548901011204"
"Stimmt eher nicht","1996","AkademikerIn","Staedtischer Raum","406","0.389785285045696","0.361081684604234","0.418488885487157"
"Stimmt eher nicht","1996","AkademikerIn","Laendlicher Raum","231","0.367553231285854","0.330516750918006","0.404589711653701"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Staedtischer Raum","287","0.432360155904492","0.394068700552203","0.47065161125678"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Laendlicher Raum","88","0.495635095715229","0.424165286726884","0.567104904703575"
"Stimmt ganz u.gar nicht","1996","Hauptschule","Staedtischer Raum","1981","0.464785518580374","0.449194058357757","0.48037697880299"
"Stimmt ganz u.gar nicht","1996","Hauptschule","Laendlicher Raum","898","0.411636356271953","0.390046606958423","0.433226105585482"
"Stimmt ganz u.gar nicht","1996","Realschule","Staedtischer Raum","842","0.465608384477676","0.442204357540523","0.489012411414829"
"Stimmt ganz u.gar nicht","1996","Realschule","Laendlicher Raum","645","0.438225267726027","0.41190371084577","0.464546824606283"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Staedtischer Raum","380","0.440544331754569","0.405881612446089","0.475207051063049"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Laendlicher Raum","103","0.443671008669213","0.380816151783632","0.506525865554794"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","Staedtischer Raum","560","0.479139015165246","0.449737209701217","0.508540820629275"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","Laendlicher Raum","326","0.465339250060781","0.427023124201511","0.50365537592005"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","Staedtischer Raum","29","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","Laendlicher Raum","6","","",""
"Stimmt ganz u.gar","1997","Hauptschule","Staedtischer Raum","286","0.0995540198204552","0.0900395176596036","0.109068521981307"
"Stimmt ganz u.gar","1997","Hauptschule","Laendlicher Raum","145","0.10725945905652","0.0934289272828678","0.121089990830171"
"Stimmt ganz u.gar","1997","Realschule","Staedtischer Raum","116","0.0764130193844806","0.0638692507851809","0.0889567879837803"
"Stimmt ganz u.gar","1997","Realschule","Laendlicher Raum","90","0.0780304932974922","0.0636908314000565","0.0923701551949279"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Staedtischer Raum","31","0.0471153725510847","0.0322646976970185","0.0619660474051508"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Laendlicher Raum","15","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","Staedtischer Raum","48","0.0358900690237913","0.0249024180232688","0.0468777200243138"
"Stimmt ganz u.gar","1997","AkademikerIn","Laendlicher Raum","31","0.0555448522316492","0.0381105767634097","0.0729791276998886"
"Stimmt eher","1997","(noch) kein Abschluss","Staedtischer Raum","92","0.162236496091716","0.133448408607035","0.191024583576398"
"Stimmt eher","1997","(noch) kein Abschluss","Laendlicher Raum","18","","",""
"Stimmt eher","1997","Hauptschule","Staedtischer Raum","478","0.148234897116744","0.136943102078964","0.159526692154524"
"Stimmt eher","1997","Hauptschule","Laendlicher Raum","251","0.154110736108164","0.137973407126957","0.17024806508937"
"Stimmt eher","1997","Realschule","Staedtischer Raum","179","0.127257809860995","0.111521943442891","0.142993676279099"
"Stimmt eher","1997","Realschule","Laendlicher Raum","134","0.104118445898945","0.0877902729217234","0.120446618876167"
"Stimmt eher","1997","(Fach-)Abitur","Staedtischer Raum","80","0.0948322195489897","0.0742975737769966","0.115366865320983"
"Stimmt eher","1997","(Fach-)Abitur","Laendlicher Raum","17","","",""
"Stimmt eher","1997","AkademikerIn","Staedtischer Raum","100","0.105513163736279","0.0873665861047198","0.123659741367837"
"Stimmt eher","1997","AkademikerIn","Laendlicher Raum","52","0.0826417715183955","0.0616832512802606","0.10360029175653"
"Stimmt eher nicht","1997","(noch) kein Abschluss","Staedtischer Raum","208","0.324804882201349","0.288236669259355","0.361373095143342"
"Stimmt eher nicht","1997","(noch) kein Abschluss","Laendlicher Raum","73","0.326047908410417","0.260422007662863","0.391673809157972"
"Stimmt eher nicht","1997","Hauptschule","Staedtischer Raum","1050","0.270639168773527","0.256520479486724","0.28475785806033"
"Stimmt eher nicht","1997","Hauptschule","Laendlicher Raum","585","0.29424098771917","0.273873463092535","0.314608512345806"
"Stimmt eher nicht","1997","Realschule","Staedtischer Raum","525","0.305937964427222","0.284179848643162","0.327696080211282"
"Stimmt eher nicht","1997","Realschule","Laendlicher Raum","458","0.342232104064089","0.316866502479784","0.367597705648394"
"Stimmt eher nicht","1997","(Fach-)Abitur","Staedtischer Raum","275","0.359474193062011","0.325842642599884","0.393105743524139"
"Stimmt eher nicht","1997","(Fach-)Abitur","Laendlicher Raum","94","0.397108949711418","0.333457336013975","0.46076056340886"
"Stimmt eher nicht","1997","AkademikerIn","Staedtischer Raum","345","0.319976258046089","0.292422848531013","0.347529667561165"
"Stimmt eher nicht","1997","AkademikerIn","Laendlicher Raum","236","0.370264188905007","0.333508346788352","0.407020031021662"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Staedtischer Raum","301","0.466283083109616","0.427328538625033","0.505237627594199"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Laendlicher Raum","99","0.526110808554478","0.456207606634247","0.596014010474708"
"Stimmt ganz u.gar nicht","1997","Hauptschule","Staedtischer Raum","1990","0.481571914289274","0.465693662927046","0.497450165651502"
"Stimmt ganz u.gar nicht","1997","Hauptschule","Laendlicher Raum","942","0.444388817116146","0.422179996369447","0.466597637862846"
"Stimmt ganz u.gar nicht","1997","Realschule","Staedtischer Raum","903","0.490391206327303","0.466786682386718","0.513995730267887"
"Stimmt ganz u.gar nicht","1997","Realschule","Laendlicher Raum","662","0.475618956739474","0.448919555236902","0.502318358242047"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Staedtischer Raum","396","0.498578214837914","0.463534272021899","0.53362215765393"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Laendlicher Raum","101","0.458828294801956","0.394005492871818","0.523651096732093"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Staedtischer Raum","608","0.538620509193841","0.509174596688635","0.568066421699048"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Laendlicher Raum","344","0.491549187344949","0.453495276974346","0.529603097715552"
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1998","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1998","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","1998","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher","1998","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher","1998","Realschule","Staedtischer Raum","","","",""
"Stimmt eher","1998","Realschule","Laendlicher Raum","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher","1998","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher","1998","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher nicht","1998","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","1998","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","1998","Realschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","1998","Realschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1999","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1999","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","1999","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher","1999","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher","1999","Realschule","Staedtischer Raum","","","",""
"Stimmt eher","1999","Realschule","Laendlicher Raum","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher","1999","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher","1999","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher nicht","1999","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","1999","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","1999","Realschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","1999","Realschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2000","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2000","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","2000","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher","2000","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher","2000","Realschule","Staedtischer Raum","","","",""
"Stimmt eher","2000","Realschule","Laendlicher Raum","","","",""
"Stimmt eher","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher","2000","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher","2000","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher nicht","2000","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2000","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2000","Realschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2000","Realschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher nicht","2000","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher nicht","2000","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2001","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2001","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","2001","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher","2001","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher","2001","Realschule","Staedtischer Raum","","","",""
"Stimmt eher","2001","Realschule","Laendlicher Raum","","","",""
"Stimmt eher","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher","2001","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher","2001","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher nicht","2001","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2001","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2001","Realschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2001","Realschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher nicht","2001","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher nicht","2001","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2002","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2002","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","2002","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher","2002","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher","2002","Realschule","Staedtischer Raum","","","",""
"Stimmt eher","2002","Realschule","Laendlicher Raum","","","",""
"Stimmt eher","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher","2002","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher","2002","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher nicht","2002","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2002","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2002","Realschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2002","Realschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher nicht","2002","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher nicht","2002","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2003","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2003","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","2003","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher","2003","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher","2003","Realschule","Staedtischer Raum","","","",""
"Stimmt eher","2003","Realschule","Laendlicher Raum","","","",""
"Stimmt eher","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher","2003","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher","2003","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher nicht","2003","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2003","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2003","Realschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","2003","Realschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher nicht","2003","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher nicht","2003","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2004","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2004","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","2004","Hauptschule","Staedtischer Raum","","","",""
